origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel
2959,2e-08,249.65,20.0,11.84,0.78484,-6.2326e-09,0
3186,2e-08,326.85,20.0,12.104000000000001,0.24474,9.4281e-10,0
3050,2e-08,253.57,20.0,11.94,0.75174,-3.3498e-09,0
3223,2e-08,339.89,20.0,12.138,3.6077999999999996e-06,-3.7219000000000004e-16,0
3174,2e-08,322.2,20.0,12.181,0.28526,-9.9052e-10,0
3076,2e-08,210.2,20.0,12.193,4.7559,6.93e-09,0
3225,2e-08,340.86,20.0,11.943,0.052832000000000004,-1.6625e-14,0
3243,2e-08,339.9,20.0,11.991,0.080296,2.0034000000000003e-11,0
3158,2e-08,306.49,20.0,11.862,0.40731,6.7805e-10,0
3145,2e-08,340.27,20.0,11.948,0.07384600000000001,-3.7455e-10,0
3148,2e-08,317.28,20.0,11.93,0.34413,2.8043e-09,0
3171,2e-08,321.17,20.0,11.807,0.30337,-1.0102e-10,0
2778,2e-08,210.1,20.0,11.235999999999999,8.7634,-6.0858e-09,0
2997,2e-08,330.73,20.0,11.616,0.25473,9.4638e-10,0
3149,2e-08,339.17,20.0,11.765,0.15315,9.875700000000001e-10,0
3170,2e-08,263.31,20.0,11.280999999999999,0.68152,2.3046e-09,0
3188,2e-08,334.98,20.0,11.652999999999999,0.19239,1.2824000000000002e-09,0
2900,2e-08,210.2,20.0,11.82,5.638999999999999,-2.142e-08,0
3090,8.0328e-07,234.49,803.28,11.498,0.9329,6.8348e-09,1
3200,2e-08,321.69,20.0,11.628,0.32787,4.5268000000000003e-10,0
3207,2e-08,320.86,20.0,11.489,0.34209,-8.288700000000001e-10,0
2882,2e-08,346.32,20.0,11.522,3.9887e-07,-5.555899999999999e-17,0
3197,2e-08,344.54,20.0,11.693,0.026141,-7.201699999999999e-11,0
3172,2e-08,342.29,20.0,11.470999999999998,0.14957,2.2221e-10,0
3219,2e-08,312.0,20.0,11.405999999999999,0.39135,-1.3705e-11,0
3267,2e-08,346.07,20.0,11.548,0.032570999999999996,-8.4353e-11,0
3217,2e-08,343.16,20.0,11.412,0.13978,-4.1929e-10,0
3279,2e-08,288.68,20.0,11.267000000000001,0.52762,2.8694000000000005e-09,0
3268,2e-08,347.99,20.0,11.427999999999999,0.013637,-3.1013e-12,0
3140,2e-08,265.1,20.0,11.29,0.6710699999999999,-1.7790999999999998e-09,0
3257,2e-08,348.03,20.0,11.366,2.1779e-07,3.1264e-17,0
3213,2e-08,315.42,20.0,11.279000000000002,0.37823,6.4972e-10,0
3151,2e-08,310.73,20.0,11.248,0.41168000000000005,-1.0195e-09,0
3227,2e-08,344.78,20.0,11.315,0.131,-1.2338e-10,0
3292,2e-08,349.73,20.0,11.279000000000002,0.017103,-1.1237999999999999e-10,0
3246,2e-08,349.77,20.0,11.274000000000001,0.0020577,0.0,0
3275,2e-08,349.77,20.0,11.249,1.8272e-07,-8.534e-18,0
3120,2e-08,287.09,20.0,11.126,0.5486800000000001,5.2688e-09,0
3152,2e-08,309.37,20.0,11.097999999999999,0.41639,1.9295e-09,0
3216,2e-08,316.56,20.0,11.132,0.37228,1.8285e-09,0
3249,2e-08,310.41,20.0,11.027000000000001,0.41203999999999996,-3.3072e-10,0
3069,2e-08,324.54,20.0,11.015999999999998,0.32486,-1.6320000000000002e-09,0
3253,2e-08,336.35,20.0,11.084000000000001,0.24666,-1.0093000000000001e-10,0
3173,2e-08,251.29,20.0,10.948,0.76075,-3.3088e-09,0
3290,2e-08,351.38,20.0,11.091,0.024038,-3.8145e-11,0
3187,2e-08,326.7,20.0,10.969000000000001,0.31356,-5.4975e-10,0
3097,5.721e-08,254.81,57.21,10.897,0.73826,-3.8256000000000005e-09,1
3230,2e-08,350.89,20.0,10.997,0.08705299999999999,-2.3689e-10,0
3161,2e-08,349.63,20.0,10.994000000000002,0.11442000000000001,1.7631e-10,0
3163,2e-08,317.5,20.0,10.777999999999999,0.37733,4.4323000000000003e-10,0
3271,2e-08,324.72,20.0,10.745,0.33949,3.1795999999999995e-10,0
3299,2e-08,353.03,20.0,10.714,0.10957,-7.7237e-10,0
3286,2e-08,358.75,20.0,10.659,1.9112e-06,-3.053e-16,0
3313,2e-08,358.25,20.0,10.644,0.041606,-1.1181e-10,0
3294,2e-08,354.89,20.0,10.689,0.081974,2.2011000000000003e-10,0
3255,2e-08,342.5,20.0,10.661,0.23765,2.7485000000000004e-10,0
3053,2e-08,293.67,20.0,10.540999999999999,0.52035,3.9623e-10,0
3287,2e-08,360.8,20.0,10.535,0.012315999999999999,1.5250999999999998e-11,0
3110,2e-08,321.15,20.0,10.546,0.37229,-1.7359000000000002e-09,0
3282,2e-08,360.06,20.0,10.517000000000001,0.047511000000000005,1.6475e-10,0
1880,2.7565999999999997e-07,216.51,275.66,10.475,1.2409,3.8093e-09,1
2988,2.5735e-07,217.73,257.35,10.459000000000001,1.2152,3.4099e-09,1
3306,2e-08,354.08,20.0,10.460999999999999,0.14359,5.5296e-10,0
3103,5.2122e-07,218.32,521.22,10.445,1.2022,1.7285999999999998e-09,1
3305,2e-08,363.11,20.0,10.398,2.6611e-05,2.1136e-15,0
3205,2e-08,323.79,20.0,10.387,0.37134,-1.7518e-09,0
3183,6.2409e-07,237.19,624.09,10.379000000000001,0.8922100000000001,-6.942899999999999e-10,1
3228,2e-08,318.6,20.0,10.364,0.39327,1.0962e-09,0
3065,2e-08,289.49,20.0,10.332,0.5395,4.9575e-10,0
3281,2e-08,350.96,20.0,10.322000000000001,0.19150999999999999,1.0615e-09,0
3251,2e-08,331.21,20.0,10.302,0.32482,-3.4333e-09,0
3084,2e-08,363.11,20.0,10.287,0.0031108,0.0,0
2989,2e-08,271.89,20.0,14.239,0.6087600000000001,4.2872e-10,0
2994,2e-08,309.8,20.0,14.187000000000001,0.27066999999999997,1.7887999999999999e-09,0
3081,2e-08,301.06,20.0,14.224,0.36096999999999996,-5.8872e-10,0
3003,2e-08,312.12,20.0,14.277999999999999,0.24126999999999998,-1.6208e-10,0
2818,2e-08,250.12,20.0,14.093,0.79872,5.4501e-09,0
3098,2e-08,321.35,20.0,14.228,0.01316,-2.1043000000000002e-11,0
2919,2e-08,321.37,20.0,14.198,0.0037744999999999996,0.0,0
2859,2e-08,322.36,20.0,13.88,0.09085900000000001,1.041e-09,0
2918,2e-08,322.36,20.0,14.148,0.042841000000000004,2.3748e-10,0
2980,4.0157999999999995e-08,242.54,40.158,13.9,0.86366,-8.963600000000001e-10,1
3058,2e-08,301.33,20.0,13.956,0.38299999999999995,6.8188e-11,0
3043,2e-08,210.12,20.0,14.173,4.8378,-1.1694e-08,0
2921,1.7292000000000002e-07,217.77,172.92,14.0,1.2646,-4.0742e-09,1
2970,2e-08,263.68,20.0,13.902000000000001,0.67366,6.140900000000001e-10,0
3162,2e-08,323.46,20.0,13.963,0.050977,-1.1720999999999998e-10,0
3060,2e-08,251.22,20.0,13.77,0.79068,-7.2150000000000004e-09,0
3179,2e-08,314.33,20.0,13.715,0.25058,-9.6805e-10,0
2998,2e-08,210.14,20.0,14.447000000000001,3.8534,-2.6312e-08,0
3046,2e-08,323.01,20.0,13.953,0.06888899999999999,2.3815e-11,0
2826,2e-08,210.12,20.0,14.005999999999998,5.9318,9.9125e-09,0
3094,2e-08,310.7,20.0,13.882,0.28331999999999996,-6.7126e-10,0
1508,2e-08,315.47,20.0,13.915999999999999,0.22430999999999998,-1.5212e-10,0
3116,2e-08,268.1,20.0,13.717,0.64815,2.2466999999999997e-09,0
3165,2e-08,323.93,20.0,13.822000000000001,5.0408999999999995e-06,-2.3818e-16,0
3121,2e-08,323.19,20.0,13.802999999999999,0.11205999999999999,-1.8321e-10,0
3175,2e-08,314.33,20.0,13.794,0.25263,-9.882e-11,0
3054,2e-08,281.03,20.0,13.574000000000002,0.54874,-2.7607e-10,0
3063,2e-08,276.14,20.0,13.654000000000002,0.58781,3.9288999999999997e-10,0
2954,2e-08,290.72,20.0,13.685,0.46493999999999996,1.011e-09,0
2626,2e-08,210.05,20.0,13.128,9.3292,8.172e-08,0
3002,2e-08,311.76,20.0,13.698,0.27921999999999997,-1.0332000000000001e-09,0
2451,2e-08,291.54,20.0,13.603,0.47121999999999997,1.0578e-09,0
2999,2e-08,316.62,20.0,13.636,0.23738,1.475e-09,0
3126,2e-08,289.46,20.0,13.502,0.49017,1.5412e-09,0
3034,2e-08,274.76,20.0,13.527000000000001,0.59325,-2.6070999999999997e-10,0
3159,2e-08,325.2,20.0,13.72,8.9752e-06,2.0021e-15,0
3138,2e-08,323.42,20.0,13.589,0.12580999999999998,2.2104e-10,0
3045,2e-08,289.88,20.0,13.892000000000001,0.4741,7.520900000000001e-11,0
3029,2.0801e-07,247.83,208.01,13.452,0.8155600000000001,6.3681999999999996e-09,1
3104,6.0883e-07,252.19,608.83,13.350999999999999,0.76626,3.6704000000000005e-09,1
3070,2e-08,327.82,20.0,13.457,1.9824e-07,1.7835e-17,0
3150,2e-08,292.34,20.0,13.387,0.47018999999999994,-3.955800000000001e-09,0
3087,2e-08,315.26,20.0,13.413,0.26889,-3.415e-10,0
3028,2e-08,319.95,20.0,13.417,0.20008,1.1521999999999999e-10,0
3134,2e-08,315.26,20.0,13.413,0.25955,-2.5252e-10,0
3105,2e-08,296.45,20.0,13.385,0.42623,4.7586000000000005e-09,0
3195,2e-08,327.82,20.0,13.485,6.4376e-06,-5.7917e-16,0
2984,2e-08,326.52,20.0,13.39,0.081611,-6.9398e-11,0
3157,2e-08,282.43,20.0,13.28,0.54883,4.0218e-09,0
3164,2e-08,317.76,20.0,13.324000000000002,0.23164,1.5470000000000001e-09,0
3075,2e-08,323.94,20.0,13.296,0.16285,2.1225000000000002e-10,0
3193,2e-08,329.23,20.0,13.32,3.7834000000000004e-07,4.5413000000000003e-17,0
3107,2e-08,322.65,20.0,13.333,0.17065999999999998,-1.1625999999999999e-09,0
3168,2e-08,328.89,20.0,13.23,0.041337,1.9033e-11,0
3088,2e-08,323.1,20.0,13.235999999999999,0.1766,3.0683999999999995e-10,0
3192,2e-08,329.23,20.0,13.242,0.0014239,8.062699999999999e-28,0
3147,2e-08,273.96,20.0,13.172,0.60023,1.351e-09,0
3109,2e-08,329.13,20.0,13.237,0.023487,1.8271e-11,0
3154,2.7243e-07,217.46,272.43,13.14,1.2602,1.3247999999999998e-09,1
3004,2e-08,306.18,20.0,13.105,0.36186999999999997,8.414900000000001e-10,0
3177,2e-08,330.67,20.0,13.136,0.010742,6.0304e-11,0
3112,2e-08,274.61,20.0,13.120999999999999,0.5999,1.3464999999999998e-09,0
3111,2e-08,289.72,20.0,13.057,0.49992,1.7353e-09,0
3137,2e-08,332.12,20.0,12.972999999999999,0.024837,2.3776000000000002e-11,0
3190,2e-08,302.32,20.0,13.072000000000001,0.39050999999999997,-1.0057999999999999e-10,0
3143,2e-08,330.51,20.0,13.15,0.035616,3.730300000000001e-11,0
3169,2e-08,330.7,20.0,13.068,1.0178e-08,9.061399999999999e-19,0
3167,2e-08,328.96,20.0,13.078,0.097274,-6.1262e-11,0
3119,2e-08,273.2,20.0,12.93,0.6102,1.9953e-09,0
3139,2e-08,301.3,20.0,12.960999999999999,0.41307,1.2321e-09,0
3080,2e-08,318.91,20.0,12.953,0.255,9.8823e-10,0
3100,4.3146000000000003e-07,222.67,431.46,12.937999999999999,1.1455,-2.3064000000000002e-09,1
3133,2e-08,329.47,20.0,12.93,0.11463,9.159700000000001e-11,0
3071,2.6484000000000003e-07,240.17,264.84,12.868,0.8800399999999999,-4.547199999999999e-09,1
3031,4.4796999999999995e-07,222.89,447.97,12.844000000000001,1.1416,1.3633e-11,1
2803,1.2843e-07,210.2,128.43,12.780999999999999,2.7166,-1.1565000000000001e-08,1
3141,2e-08,327.51,20.0,12.885,0.15621,-3.6395e-11,0
3068,2e-08,322.74,20.0,12.856,0.22188000000000002,-6.629600000000001e-10,0
3198,2e-08,332.19,20.0,12.892000000000001,0.013746000000000001,-1.5949e-11,0
3106,2e-08,271.82,20.0,12.819,0.62655,-2.2892e-09,0
3221,2e-08,333.2,20.0,12.843,0.0514,-1.9721e-11,0
3204,2e-08,317.18,20.0,12.782,0.2891,1.3541999999999998e-10,0
3099,2e-08,335.98,20.0,12.519,0.06517,-1.3724e-10,0
2981,9.6264e-07,240.13,962.64,12.465,0.88485,-1.4768000000000001e-09,1
3203,2e-08,326.78,20.0,12.472000000000001,0.21786,-8.357300000000001e-10,0
3214,2e-08,319.67,20.0,12.427999999999999,0.27962,7.5377e-10,0
3241,2e-08,330.04,20.0,12.387,0.17511,9.5841e-10,0
3079,1.7777e-07,210.28,177.77,12.39,2.1092,9.1821e-10,1
3218,2e-08,330.44,20.0,12.34,0.19325,5.4323e-10,0
3156,2e-08,210.22,20.0,12.350999999999999,3.3965,-1.2698e-08,0
2899,8.7494e-07,225.02,874.94,12.304,1.0959999999999999,-6.904e-09,1
3047,2e-08,311.75,20.0,12.3,0.35514,-5.2672e-10,0
2827,2e-08,244.86,20.0,16.766,0.8522200000000001,-9.7719e-10,0
2870,2e-08,284.88,20.0,16.884,0.42736999999999997,6.439199999999999e-10,0
2896,2e-08,281.68,20.0,16.742,0.46148999999999996,-2.7123e-10,0
2756,1.2777e-06,240.19,1277.7,16.695999999999998,0.90799,-2.0981e-09,1
3015,2e-08,249.54,20.0,16.71,0.80225,-2.9483000000000003e-09,0
3019,2e-08,304.37,20.0,16.788,0.069988,-2.1223e-10,0
3021,2e-08,275.54,20.0,16.659000000000002,0.52893,-6.357500000000001e-10,0
2857,1.3669e-06,236.69,1366.9,16.66,0.95855,-2.3044e-09,1
2931,2e-08,271.9,20.0,16.566,0.56091,1.9552e-09,0
3000,2e-08,305.06,20.0,16.58,0.087002,7.5751e-11,0
3026,2e-08,302.14,20.0,16.601,0.17581,-9.170199999999999e-10,0
3014,2e-08,289.73,20.0,16.414,0.39343,-3.6879e-09,0
2949,2e-08,274.53,20.0,16.495,0.54391,7.6002e-10,0
3006,2e-08,305.88,20.0,16.653,0.033866,-7.117000000000001e-12,0
3001,2e-08,302.71,20.0,16.607,0.16419,-4.4735000000000006e-10,0
3022,2e-08,300.45,20.0,16.797,0.18942,-2.4103e-10,0
2797,9.517299999999999e-07,221.08,951.73,16.598,1.2301,3.8648e-09,1
3008,2e-08,259.89,20.0,16.416,0.69935,1.1023999999999999e-10,0
2924,2e-08,293.86,20.0,16.511,0.3414,8.657600000000002e-11,0
3009,2e-08,245.91,20.0,16.457,0.8349200000000001,-2.3344999999999997e-09,0
2758,2e-08,307.2,20.0,16.373,0.0067883,0.0,0
2851,7.699299999999999e-07,238.3,769.93,16.497,0.9277200000000001,-4.4307e-09,1
2963,5.0442e-07,220.38,504.42,16.578,1.2298,7.4748e-09,1
2972,7.3343e-07,226.77,733.43,16.456,1.1061,-3.8259e-09,1
3007,2e-08,302.14,20.0,16.688,0.1744,-6.9254e-10,0
2763,2e-08,244.56,20.0,16.363,0.85429,6.8603e-09,0
2922,2e-08,305.99,20.0,16.627,0.011855,5.9556e-11,0
2867,1.0457e-06,229.28,1045.7,16.372,1.055,2.7937e-09,1
2766,2e-08,306.66,20.0,16.392,0.06833099999999999,-2.1374e-10,0
2829,2e-08,210.09,20.0,16.598,4.9179,6.061300000000001e-09,0
2753,2e-08,262.38,20.0,16.2,0.66288,-7.913200000000001e-10,0
3066,2e-08,266.03,20.0,16.28,0.64108,9.2739e-11,0
2789,1.2073999999999999e-06,242.49,1207.4,16.180999999999997,0.8721399999999999,1.3825000000000001e-09,1
3086,2e-08,308.38,20.0,16.271,4.242200000000001e-06,5.798899999999999e-16,0
2971,2e-08,294.88,20.0,16.18,0.33311,7.151200000000001e-10,0
2961,2e-08,306.41,20.0,16.222,0.12029000000000001,-1.3348e-10,0
2983,2e-08,308.24,20.0,16.097,0.10282999999999999,-6.3435e-11,0
2901,2e-08,264.92,20.0,16.017,0.64969,-1.3138e-09,0
2702,1.375e-06,234.89,1375.0,16.043,0.97591,6.7084e-10,1
3049,2e-08,307.53,20.0,16.072,0.11995,-8.6997e-10,0
3048,2e-08,309.45,20.0,16.111,0.021678,4.4007e-11,0
2990,2e-08,302.45,20.0,16.041,0.23634000000000002,2.5228999999999996e-10,0
2880,3.6641999999999997e-07,258.43,366.42,15.940999999999999,0.71383,-2.0365e-09,1
2033,2e-08,297.14,20.0,15.978,0.32026,-6.1773e-10,0
2907,5.3356e-07,220.73,533.56,16.066,1.2247,4.4512e-09,1
2604,2e-08,268.65,20.0,15.967,0.61884,-4.4852999999999995e-10,0
2951,1.1031e-06,231.01,1103.1,15.972000000000001,1.0319,-1.9527000000000001e-10,1
2804,1.3384e-06,236.38,1338.4,15.946,0.9613799999999999,-4.3959e-09,1
2927,2e-08,291.01,20.0,15.815,0.39555999999999997,-1.9274e-10,0
3085,2e-08,280.69,20.0,15.799000000000001,0.50536,1.8717e-09,0
3035,2e-08,295.46,20.0,15.85,0.34817,-6.301799999999999e-10,0
3073,2e-08,304.32,20.0,15.885,0.2188,7.141400000000001e-10,0
2768,2e-08,276.96,20.0,15.817,0.54096,1.4834e-09,0
2801,1.1619e-06,233.7,1161.9,15.728,0.99387,-7.274800000000001e-10,1
2807,2e-08,259.04,20.0,15.67,0.7138100000000001,-2.2555e-10,0
2828,4.9759e-08,210.11,49.75899999999999,15.972000000000001,3.072,-3.8286e-09,1
3101,2e-08,310.62,20.0,15.825999999999999,5.0906e-06,4.9196e-16,0
2765,1.3003e-06,239.06,1300.3,15.655,0.9132,1.0782999999999999e-09,1
2624,1.2045e-06,236.81,1204.5,15.635,0.94829,1.0651e-09,1
3038,2e-08,310.21,20.0,15.527999999999999,0.1332,-7.000299999999999e-10,0
3064,2e-08,305.3,20.0,15.712,0.21609,-1.3935999999999998e-09,0
3056,2e-08,300.23,20.0,15.718,0.29681,1.8157999999999999e-09,0
2991,2e-08,311.7,20.0,15.565999999999999,0.08118099999999999,2.455e-10,0
2958,2e-08,311.68,20.0,15.73,3.7907e-06,1.828e-16,0
2751,2e-08,285.1,20.0,15.623,0.46232,-7.5976e-10,0
2909,2e-08,308.53,20.0,15.538,0.18056,-6.209299999999999e-10,0
3096,2e-08,311.06,20.0,15.555,0.11015,-4.9426e-10,0
3018,3.5275999999999994e-07,219.3,352.76,15.664000000000001,1.252,-3.9413e-09,1
3067,2e-08,309.71,20.0,15.465,0.14128,4.9282e-10,0
3005,2e-08,312.67,20.0,15.535,0.026512,1.4345999999999999e-11,0
3036,2e-08,312.74,20.0,15.414000000000001,0.0077785,0.0,0
2852,2e-08,285.88,20.0,15.424000000000001,0.46575,-1.5790999999999999e-09,0
3095,2e-08,310.66,20.0,15.429,0.1245,-3.6277e-10,0
3062,2e-08,312.74,20.0,15.417,0.0063208,0.0,0
3082,2e-08,312.67,20.0,15.46,0.026753,2.7268e-10,0
3030,2.5853e-07,214.63,258.53,15.585,1.3486,-1.9819e-09,1
2960,2e-08,265.66,20.0,15.279000000000002,0.652,3.0127e-10,0
3102,2e-08,313.69,20.0,15.345,0.031030000000000002,2.2375e-10,0
2986,2e-08,310.76,20.0,15.302,0.15106,1.2806999999999998e-10,0
3059,2e-08,313.84,20.0,15.309000000000001,1.7093999999999999e-06,3.6459e-17,0
3118,2e-08,308.11,20.0,15.308,0.20551999999999998,-7.405100000000001e-10,0
3122,2e-08,313.26,20.0,15.295,0.06274500000000001,-9.674500000000001e-11,0
2976,2e-08,273.33,20.0,15.235999999999999,0.5738800000000001,-3.5294000000000002e-09,0
3061,2e-08,311.73,20.0,15.261,0.12729000000000001,-1.5916e-10,0
3052,2e-08,313.84,20.0,15.218,5.7774e-06,1.2323999999999998e-16,0
3125,2e-08,314.4,20.0,15.204,0.05901,-1.7877e-10,0
2895,8.3535e-07,229.27,835.35,15.165,1.0555,3.3676000000000002e-09,1
2952,2e-08,260.8,20.0,15.104000000000001,0.6935899999999999,3.6246e-10,0
3040,2e-08,279.15,20.0,15.215,0.52149,-4.5507e-10,0
2890,2e-08,299.05,20.0,15.09,0.33252,-1.195e-09,0
3020,3.0889e-07,237.34,308.89,15.014000000000001,0.9413,-3.3883000000000004e-09,1
2911,2e-08,268.88,20.0,14.994000000000002,0.61817,4.2503000000000005e-09,0
3078,2e-08,308.51,20.0,15.012,0.23260999999999998,-1.3899e-09,0
2944,2e-08,298.54,20.0,15.020999999999999,0.36079,7.312499999999999e-10,0
3135,2e-08,315.11,20.0,14.92,0.084722,6.742499999999999e-11,0
3092,2e-08,313.55,20.0,14.902999999999999,0.13423,7.7456e-10,0
2956,7.6964e-07,214.93,769.64,15.104000000000001,1.3449,-6.550699999999999e-09,1
3136,2e-08,316.63,20.0,14.827,0.071229,2.5228999999999996e-10,0
3093,2e-08,311.45,20.0,14.833,0.19548,-5.2674e-10,0
3013,2e-08,316.35,20.0,14.786,0.07985199999999999,1.7574e-10,0
3115,2e-08,317.47,20.0,14.76,0.006540300000000001,-3.9646e-12,0
3042,2e-08,317.63,20.0,14.633,0.088788,-1.6350999999999999e-10,0
2793,7.968999999999999e-07,226.98,796.9,14.582,1.0903,2.9104e-09,1
3077,2e-08,314.86,20.0,14.648,0.16141,5.7204e-10,0
3039,2e-08,276.33,20.0,14.57,0.5628,1.9426e-09,0
2832,2e-08,257.52,20.0,14.517999999999999,0.7257100000000001,6.2842e-10,0
3146,2e-08,318.77,20.0,14.502,2.5816000000000004e-06,-2.4040999999999997e-17,0
3041,2e-08,300.03,20.0,14.437000000000001,0.35983000000000004,-1.0345e-09,0
2886,5.227100000000001e-07,225.02,522.71,14.431,1.127,-6.802899999999999e-09,1
2910,2e-08,265.31,20.0,14.425,0.6650699999999999,1.2193e-09,0
3114,2e-08,320.08,20.0,14.415,3.8775999999999996e-05,3.6474999999999995e-30,0
3057,2e-08,313.85,20.0,14.395999999999999,0.19827,-3.9188e-11,0
2675,2e-08,264.72,20.0,19.679000000000002,0.5928100000000001,-1.0429e-09,0
2876,2e-08,290.61,20.0,19.635,0.16480999999999998,-1.0820999999999998e-09,0
2571,1.0062e-06,244.24,1006.2,19.76,0.85769,2.5594e-10,1
2781,2e-08,256.46,20.0,19.625,0.7094600000000001,4.9e-09,0
2885,2e-08,292.31,20.0,19.655,0.084624,-6.515800000000001e-11,0
2787,3.7719999999999996e-07,210.1,377.2,19.79,2.4063,8.213399999999999e-09,1
2782,5.5576e-07,210.18,555.76,20.005,1.8542,6.5006000000000005e-09,1
2906,2e-08,293.72,20.0,19.505,1.8772000000000002e-07,-6.509e-17,0
2630,2e-08,287.21,20.0,19.51,0.27798,2.9896e-11,0
2913,2e-08,290.61,20.0,19.747,0.15606,-2.9460000000000005e-10,0
2377,2e-08,292.88,20.0,19.558,0.014086000000000001,-8.4523e-11,0
2943,2e-08,287.93,20.0,19.614,0.23114,7.4533e-10,0
2794,2e-08,287.98,20.0,19.435,0.24611999999999998,3.4067e-10,0
2735,2e-08,293.7,20.0,19.523,0.010489,3.3793e-12,0
2950,2e-08,287.98,20.0,19.438,0.25187,-4.9286e-11,0
2714,9.7899e-07,247.48,978.99,19.37,0.80993,-2.2145e-09,1
2935,2e-08,286.38,20.0,19.33,0.28722,5.8361e-10,0
2864,7.7512e-07,219.03,775.12,19.412,1.2999,-1.0766e-09,1
2661,2e-08,280.07,20.0,19.313,0.39457,3.2452999999999996e-10,0
2873,2e-08,293.3,20.0,19.291,0.11552,-1.3544999999999998e-09,0
2941,2e-08,294.0,20.0,19.189,0.085135,-1.7759999999999999e-10,0
2783,2e-08,294.6,20.0,19.144000000000002,2.1137e-06,-5.2309e-16,0
2784,8.9846e-07,232.96,898.46,19.118,1.0181,-1.1063000000000001e-08,1
2915,2e-08,294.58,20.0,19.145,0.013086000000000002,3.9368e-11,0
2429,2e-08,252.54,20.0,19.097,0.7461399999999999,-2.6213999999999997e-09,0
2868,2e-08,286.1,20.0,18.948,0.31677,-5.9339e-10,0
2820,2e-08,263.72,20.0,18.759,0.63053,2.1796e-09,0
2926,2e-08,290.36,20.0,18.863,0.23418000000000003,-3.2181e-10,0
2975,2e-08,295.19,20.0,18.842,0.11628,4.4331000000000004e-10,0
2969,2e-08,295.7,20.0,18.805,0.09067,-9.345200000000001e-11,0
2898,6.922499999999999e-07,220.38,692.25,18.884,1.2652,-2.7911999999999996e-09,1
2874,2e-08,282.37,20.0,18.708,0.38976,-2.0355000000000003e-09,0
2916,2e-08,296.52,20.0,18.747,6.235499999999999e-07,6.2404e-16,0
2517,1.3084e-06,244.59,1308.4,18.695999999999998,0.8567600000000001,-6.712e-10,1
2985,2e-08,296.21,20.0,18.63,0.061091999999999994,-7.965100000000001e-11,0
2697,2e-08,278.28,20.0,18.636,0.45441000000000004,2.7268999999999998e-09,0
2904,2e-08,295.19,20.0,18.657,0.12225,3.9206999999999997e-10,0
2791,2e-08,262.68,20.0,18.579,0.64383,4.474100000000001e-11,0
2750,2e-08,296.46,20.0,18.798,0.028227999999999996,-1.1498e-10,0
2925,2e-08,283.61,20.0,18.717,0.37676,-2.8936e-09,0
2841,2e-08,247.97,20.0,18.523,0.8166,-1.6973e-09,0
2905,2e-08,271.23,20.0,18.452,0.54066,2.3909999999999998e-11,0
2884,2e-08,285.67,20.0,18.44,0.34792,3.2857999999999997e-10,0
2967,2e-08,297.53,20.0,18.429000000000002,0.0024759,0.0,0
2996,2e-08,297.52,20.0,18.410999999999998,0.010484,-6.0028e-16,0
2703,1.2516e-06,245.68,1251.6,18.335,0.8402299999999999,-1.0977999999999999e-09,1
2883,5.7202e-07,251.61,572.02,18.289,0.77304,1.4470000000000001e-11,1
2837,2e-08,253.21,20.0,18.343,0.74698,-4.4916000000000005e-09,0
2809,2e-08,278.42,20.0,18.268,0.46901000000000004,2.0890999999999997e-09,0
2741,1.4243e-06,229.62,1424.3,18.285,1.0682,1.2659999999999998e-10,1
2757,1.1786e-06,227.83,1178.6,18.223,1.1061,-3.8789e-10,1
2957,2e-08,296.97,20.0,18.179000000000002,0.15242999999999998,-5.3719e-10,0
2914,2e-08,299.36,20.0,18.152,0.040186,-1.2314e-10,0
2973,2e-08,299.48,20.0,18.134,2.4091e-06,4.7538e-16,0
2937,2e-08,298.84,20.0,18.142,0.07417,-3.1389e-10,0
2689,2e-08,290.64,20.0,18.026,0.29233000000000003,-7.1177e-10,0
2987,2e-08,298.84,20.0,18.016,0.073056,4.2801e-11,0
2933,2e-08,287.39,20.0,18.049,0.34556,-4.8341e-10,0
2936,5.100399999999999e-07,217.54,510.04,18.035,1.3185,6.6282e-09,1
2930,2e-08,299.48,20.0,18.011,0.0030535999999999996,8.470299999999999e-22,0
2903,2e-08,294.89,20.0,17.933,0.23301,8.1013e-10,0
2740,5.4353e-08,242.76,54.353,17.875,0.8852200000000001,-5.433399999999999e-09,1
2850,2e-08,278.36,20.0,17.88,0.46853,2.7099e-09,0
2843,2e-08,292.4,20.0,17.929000000000002,0.28201,1.5828000000000002e-10,0
2940,5.4184e-07,219.26,541.84,17.915,1.2792,8.7936e-11,1
2414,2e-08,264.7,20.0,17.788,0.6259899999999999,-1.224e-09,0
2862,2e-08,282.9,20.0,17.795,0.42168999999999995,-1.696e-09,0
2704,2e-08,299.51,20.0,17.798,0.094597,-1.2098e-10,0
2974,2e-08,300.38,20.0,17.783,3.282e-06,-3.1976e-16,0
2495,2e-08,296.38,20.0,17.698,0.207,-7.073e-10,0
2977,2e-08,300.09,20.0,17.703,0.098826,-7.111000000000001e-10,0
3016,2e-08,301.22,20.0,17.680999999999997,1.5719e-06,-3.2514e-16,0
2929,2e-08,298.16,20.0,17.755,0.16995,-4.7313e-10,0
2813,5.802000000000001e-07,238.23,580.2,17.651,0.9444899999999999,-4.0639000000000003e-10,1
2979,2e-08,301.22,20.0,17.702,3.5056999999999997e-06,7.251599999999999e-16,0
