"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
1360,1367,0,1.3884,0.028049,1.0618e-06
1240,1463,0,1.3845,0.023304,-2.443e-07
1644,1459,0,1.3866,0.040284,1.2751e-06
1118,1448,0,1.3557,0.017536,8.1024e-07
1700,1453,0,1.379,0.044379,7.0155e-08
1420,1473,0,1.364,0.031555,1.9556e-07
1119,1446,0,1.34,0.01924,-4.2785e-07
1181,1469,0,1.343,0.021706,-3.0088e-07
1478,1467,0,1.3542,0.032846,3.2939e-08
1646,1458,0,1.3594,0.041491,1.0017e-07
1648,1468,0,1.3257,0.041297,-4.2273e-07
1811,1450,0,1.3167,0.048465,2.6733e-07
1759,1472,0,1.3,0.046669,1.805e-08
1760,1462,0,1.2845,0.045412,-8.8156e-07
1813,1302,0,1.2783,0.049838,-7.359e-07
1485,1481,0,1.2582,0.034651,-9.337e-08
1654,1485,0,1.2428,0.042499,1.6476e-07
1601,1474,0,1.2116,0.039361,-5.884e-08
1765,1471,0,1.2115,0.046145,5.7098e-07
1489,1480,0,1.2021,0.033528,3.5974e-08
1659,1482,0,1.173,0.040841,2.1619e-07
1660,1478,0,1.1664,0.040921,3.0437e-09
1378,1489,0,1.1398,0.027711,1.0368e-07
1608,1488,0,1.132,0.038826,-6.8903e-08
1608,1494,0,1.1325,0.037884,1.2804e-07
1259,1487,0,1.1283,0.023034,1.3673e-08
1608,1492,0,1.127,0.038778,-1.1244e-07
1440,1491,0,1.0959,0.030808,3.4199e-07
1501,1192,0,2.1442,0.037062,1.4779e-06
1668,1476,0,1.0766,0.042405,-8.733e-08
1776,1456,0,1.0822,0.046006,2.4085e-07
1134,18,1,12.625,0.17703,5.8232e-08
382,23,1,12.555,0.20717,1.88e-07
1789,84,1,12.203,0.15295,-1.0666e-06
258,26,1,12.159,0.21402,-2.3583e-06
2384,25,1,12.22,0.13067,-1.4669e-07
1785,44,1,11.883,0.15391,5.8736e-07
1854,128,1,12.093,0.15095,-4.4643e-07
30,8,1,13.179,0.22352,-2.4718e-06
1583,85,1,11.533,0.15957,3.987e-07
1517,161,1,11.511,0.16294,-1.1541e-06
1847,180,1,11.345,0.15004,1.2679e-06
1065,76,1,12.288,0.18135,1.0087e-06
1718,144,1,11.821,0.15558,-1.2962e-06
1252,193,1,11.428,0.17268,-4.1984e-07
1981,146,1,11.208,0.14512,-1.0732e-06
1254,45,1,11.696,0.17395,-1.988e-07
2051,171,1,11.452,0.14387,3.4184e-08
558,64,1,12.011,0.20055,3.298e-06
505,47,1,12.825,0.2031,3.8429e-06
1578,204,1,11.011,0.15981,-2.9713e-07
1453,83,1,11.75,0.16405,3.2923e-09
1780,166,1,11.383,0.15186,2.4263e-07
1909,275,1,10.87,0.14847,2.5503e-14
430,221,1,11.317,0.20544,2.219e-06
2249,245,1,10.837,0.13561,-4.2026e-07
2428,88,1,12.566,0.12729,1.7448e-06
1843,183,1,10.969,0.15005,-6.3189e-08
254,207,1,11.774,0.21365,7.1916e-07
1847,197,1,11.323,0.15011,1.1592e-06
1054,271,1,11.151,0.17969,-1.1671e-07
1508,309,1,10.653,0.16359,1.0519e-06
735,2,1,11.157,0.19368,-9.4657e-08
2041,313,1,10.441,0.14198,-2.2229e-08
1638,356,1,10.477,0.15678,-8.0179e-07
1836,288,1,10.305,0.14924,2.762e-07
1179,194,1,10.673,0.17456,-2.7792e-07
241,298,1,10.504,0.21184,1.1999e-06
249,158,1,11.235,0.21299,-1.1347e-07
984,267,1,10.628,0.18187,4.2646e-07
1710,273,1,11.033,0.15594,1.1534e-06
180,370,1,10.384,0.21607,-5.1005e-07
1997,16,1,12.803,0.14517,5.1791e-07
304,282,1,10.79,0.21073,4.317e-07
478,404,1,10.171,0.20195,2.5679e-07
1781,206,1,11.471,0.15243,-2.7125e-07
182,215,1,10.527,0.21582,-6.7675e-07
1989,124,1,12.072,0.14555,6.7244e-07
1367,393,1,9.7775,0.16715,1.2025e-14
1499,416,1,9.7866,0.16322,-1.2755e-06
1705,345,1,10.593,0.15651,-1.1883e-07
1712,233,1,11.289,0.15568,-3.6363e-07
1169,346,1,9.6863,0.1747,-6.3205e-07
1300,434,1,9.6642,0.16938,-5.5712e-07
2325,103,1,11.702,0.1328,5.7315e-08
2186,217,1,11.328,0.13735,-5.1051e-07
478,322,1,10.142,0.2034,8.0645e-07
2388,65,1,12.648,0.12981,-3.249e-07
2424,102,1,12.184,0.12836,2.8264e-07
1497,469,1,9.5684,0.16161,2.4015e-06
2030,448,1,9.3566,0.14366,-1.0632e-06
2237,470,1,9.6284,0.13613,-2.2277e-07
2246,375,1,10.524,0.1363,-1.8416e-06
537,409,1,10,0.20097,-7.9381e-07
2097,559,1,9.2855,0.13978,-1.1988e-06
598,157,1,9.9706,0.19899,7.5559e-07
2323,175,1,11.479,0.1337,-1.6828e-06
261,7,1,13.053,0.11073,6.2369e-08
1232,3,1,12.724,0.038368,-1.5326e-07
1904,59,1,12.726,0.066245,4.3396e-07
2237,15,1,12.565,0.08016,5.1788e-07
88,49,1,12.298,0.12179,1.8868e-07
2238,55,1,12.45,0.079624,-1.2667e-06
1965,24,1,13.133,0.068614,-1.6928e-06
1350,30,1,12.61,0.045266,-6.4321e-07
2433,19,1,13.046,0.087997,-7.0944e-07
1473,97,1,12.225,0.049219,-3.8606e-07
2173,71,1,12.216,0.076139,-3.381e-08
2107,51,1,12.15,0.074046,1.4036e-08
894,22,1,12.778,0.022981,1.2078e-06
582,54,1,12.769,0.0087066,-5.3528e-07
2637,129,1,12.13,0.095737,2.6423e-07
1112,5,1,13.12,0.033532,-6.4205e-08
2376,100,1,12.027,0.084559,7.4262e-07
2443,96,1,12.065,0.087349,-3.398e-07
488,92,1,12.007,0.0030455,1.4145e-07
1239,10,1,12.016,0.038248,-1.3955e-06
2172,116,1,12.385,0.078378,1.3375e-07
339,50,1,12.724,0.10521,-2.1585e-06
2042,99,1,12.088,0.072196,-4.5599e-07
2306,140,1,12.311,0.082488,-1.3824e-06
2580,156,1,11.902,0.091923,2.6141e-06
375,39,1,11.812,0.1018,9.1342e-07
958,109,1,11.793,0.026219,-1.2123e-06
2309,81,1,12.071,0.08244,5.9669e-07
2581,127,1,11.794,0.092996,1.0372e-06
2312,141,1,11.797,0.081566,-1.8375e-07
479,13,1,12.963,0.0026112,5.828e-07
2441,104,1,12.281,0.088041,8.1231e-08
1528,43,1,12.759,0.052004,3.0011e-07
179,131,1,12.017,0.11474,8.6442e-07
1003,27,1,12.814,0.028883,-6.1417e-07
842,56,1,12.573,0.020935,-1.6547e-07
2381,101,1,11.516,0.083741,1.0383e-07
2577,145,1,12.123,0.092899,-1.2424e-07
1597,108,1,11.919,0.053822,-4.1748e-07
83,117,1,11.706,0.12153,4.8689e-07
1591,94,1,12.532,0.053872,1.0893e-07
210,195,1,11.589,0.1122,3.6126e-07
2694,98,1,12.043,0.097747,-2.9071e-07
1916,72,1,11.516,0.066193,-8.3536e-07
2312,133,1,11.78,0.081296,-1.7556e-07
284,211,1,11.376,0.10705,2.2797e-07
1417,155,1,11.896,0.047648,1.055e-07
1592,120,1,12.406,0.05547,-4.0481e-07
1787,135,1,11.573,0.061563,-6.2081e-07
427,6,1,13.146,4.352e-06,-1.5173e-08
328,163,1,11.695,0.1052,6.9726e-07
82,216,1,11.652,0.12354,-2.4885e-07
961,201,1,11.452,0.026124,-1.073e-06
179,75,1,12.026,0.11481,-3.1815e-07
838,21,1,12.975,0.021742,6.1546e-08
428,0,1,13.058,5.214e-08,-8.7027e-12
787,67,1,12.639,0.019167,1.4304e-06
1597,91,1,11.984,0.055299,-1.2594e-06
847,165,1,12.092,0.021178,2.1706e-06
79,167,1,11.331,0.12365,2.6188e-07
206,231,1,11.148,0.11227,-1.3875e-07
2451,232,1,11.284,0.087402,8.1419e-07
2248,239,1,11.412,0.079303,-9.1087e-08
1653,4,1,12.433,0.057437,4.5901e-07
1176,63,1,12.564,0.036591,-4.0396e-07
2316,235,1,11.389,0.082507,4.1311e-08
2312,174,1,11.737,0.081292,-2.6885e-06
106,234,1,11.146,0.11982,7.1759e-07
1657,149,1,12.095,0.056176,1.5718e-06
1593,93,1,12.311,0.05408,6.3608e-07
954,126,1,12.134,0.027147,-4.2687e-07
2585,199,1,11.398,0.091637,-9.5073e-07
429,36,1,12.902,1.6008e-07,-8.0114e-10
1293,86,1,12.475,0.041841,-8.6977e-08
2046,82,1,11.66,0.073445,-5.6528e-07
687,87,1,12.474,0.013205,-2.6818e-07
632,12,1,12.872,0.010392,-9.3997e-07
2110,147,1,11.816,0.075982,4.8701e-07
1724,80,1,11.564,0.059791,-2.7515e-09
205,262,1,11.081,0.11355,-3.3426e-08
431,32,1,12.795,8.7495e-07,-7.476e-09
431,46,1,12.776,0.0020993,-4.7974e-08
1362,153,1,11.464,0.044165,8.4248e-07
481,52,1,12.748,0.004299,-5.4537e-07
1241,111,1,11.853,0.040333,-1.2405e-07
137,320,1,11.15,0.11876,5.9079e-07
431,11,1,12.702,4.7021e-06,-1.0376e-08
1665,225,1,11.216,0.058149,-3.8906e-07
2185,230,1,11.013,0.076897,1.7764e-06
432,17,1,12.687,2.5524e-05,4.8876e-08
26,229,1,10.94,0.12783,1.484e-07
1789,237,1,11.318,0.061169,-5.9736e-07
634,31,1,12.651,0.010049,-1.2557e-08
1417,110,1,11.84,0.047839,-6.0301e-08
2045,191,1,11.747,0.072062,6.8345e-08
1183,176,1,11.86,0.035949,5.14e-08
1186,172,1,11.591,0.036086,8.1932e-07
433,1,1,12.542,5.6157e-05,-4.9575e-08
1487,200,1,10.814,0.049437,1.981e-06
216,34,1,12.118,0.11304,4.7313e-08
1719,151,1,12.05,0.060185,3.161e-07
1856,247,1,11.061,0.064223,8.3629e-09
1488,277,1,10.764,0.048796,8.0203e-07
585,77,1,12.412,0.0086355,9.7097e-07
1177,41,1,12.492,0.037506,4.0422e-07
1545,179,1,11.053,0.051207,5.7899e-07
365,335,1,10.846,0.10212,2.2806e-07
1659,130,1,11.817,0.056309,1.1082e-06
435,40,1,12.399,2.9224e-05,8.4035e-09
484,57,1,12.403,0.0049829,-1.8067e-06
1988,186,1,10.848,0.069495,1.202e-06
2322,296,1,10.778,0.083448,-1.744e-06
2255,312,1,10.797,0.079493,-7.738e-07
2591,286,1,10.786,0.093662,-1.9507e-06
789,60,1,12.427,0.017784,1.7136e-06
1489,259,1,10.677,0.050223,5.2675e-07
2458,310,1,10.568,0.088354,5.1173e-07
323,255,1,11.183,0.10449,3.0747e-07
1598,132,1,11.808,0.054415,9.1155e-07
2453,272,1,11.085,0.0871,1.4164e-06
435,119,1,12.365,2.4122e-07,-6.5255e-10
792,246,1,12.16,0.019093,1.7617e-07
586,113,1,12.347,0.0089669,8.7829e-08
1184,209,1,11.765,0.037808,7.6035e-07
2116,274,1,11.259,0.073727,-2.0552e-08
958,187,1,11.742,0.026965,2.2801e-08
166,265,1,10.712,0.11513,-1.5258e-07
435,89,1,12.338,3.703e-06,2.641e-08
639,107,1,12.187,0.011766,-7.7568e-09
2058,303,1,10.488,0.073039,-2.0411e-06
2052,249,1,11.056,0.072007,-9.7043e-07
1734,304,1,10.541,0.058539,-4.6225e-07
1665,238,1,11.262,0.057101,5.8092e-08
1985,257,1,11.142,0.069201,-2.021e-07
2057,311,1,10.564,0.071236,-1.0652e-06
436,78,1,12.219,0.00075042,1.4903e-07
538,42,1,12.091,0.0065755,-2.1451e-07
537,79,1,12.187,0.0051587,-8.8145e-10
1070,150,1,11.769,0.031034,-2.9638e-06
2058,252,1,10.468,0.072439,1.1111e-06
437,134,1,12.171,1.0973e-06,5.6269e-09
1076,279,1,11.151,0.031151,-9.1808e-08
290,154,1,11.939,0.10664,-9.5164e-07
437,114,1,12.138,3.1471e-06,2.5339e-08
691,143,1,12.01,0.013794,-1.2594e-08
200,317,1,10.575,0.11263,1.657e-07
538,185,1,12.029,0.0061509,2.4598e-07
438,123,1,12.095,1.1806e-07,-6.0954e-11
538,115,1,12.058,0.0053024,-1.4457e-06
1798,332,1,10.497,0.06305,1.5914e-07
438,106,1,12.072,0.0013592,7.5356e-10
1543,266,1,11.271,0.0523,-6.7974e-07
2176,181,1,11.902,0.07763,-2.3522e-06
438,105,1,12.071,6.6991e-07,1.6385e-09
166,324,1,10.803,0.11558,-6.6674e-07
438,62,1,12.048,3.2205e-06,9.5365e-10
438,68,1,12.062,1.7245e-07,-3.2304e-11
438,136,1,12.026,2.4361e-07,1.8916e-09
2529,354,1,10.186,0.090622,3.996e-07
2321,188,1,10.904,0.082953,-2.5773e-07
438,168,1,12.026,5.4272e-07,2.6141e-09
439,121,1,11.975,9.9968e-08,5.7715e-10
314,360,1,10.242,0.10452,-4.8189e-07
1016,213,1,11.566,0.028891,4.0326e-08
209,208,1,11.444,0.11213,-1.7456e-07
794,164,1,11.944,0.018416,1.2736e-07
1244,227,1,11.581,0.038111,1.4028e-07
540,138,1,11.89,0.0054247,-9.0078e-08
591,169,1,11.85,0.0094424,-1.1739e-08
692,226,1,11.91,0.014529,-1.9954e-06
2110,48,1,11.804,0.073962,-1.2722e-07
540,74,1,11.818,0.0074885,-1.9064e-07
2395,278,1,10.132,0.085783,-2.0242e-07
18,410,1,10.168,0.12682,4.7912e-07
1862,325,1,10.496,0.064257,2.6709e-07
314,148,1,10.245,0.10448,5.0004e-07
694,162,1,11.768,0.013591,-7.3865e-08
748,212,1,11.449,0.016252,2.468e-07
2713,362,1,10.136,0.096939,3.8428e-07
440,196,1,11.845,0.0020576,-2.543e-08
440,192,1,11.845,0.00090055,-2.0787e-09
2657,377,1,10.141,0.095245,3.3086e-08
246,112,1,11.541,0.10902,-1.4515e-06
51,223,1,11.014,0.12635,8.4023e-07
440,95,1,11.841,2.0649e-07,7.7555e-10
694,190,1,11.729,0.013065,-1.0347e-07
360,294,1,10.328,0.10265,7.9003e-07
440,159,1,11.825,1.1751e-07,9.5786e-10
746,210,1,11.696,0.015428,5.0324e-08
1308,299,1,10.994,0.041827,-1.3001e-07
1487,300,1,10.886,0.049236,-1.8539e-07
541,178,1,11.771,0.0050702,1.6363e-06
492,198,1,11.669,0.0049236,3.4705e-06
311,435,1,9.9302,0.1056,2.6486e-08
1367,276,1,10.957,0.043609,-2.2479e-07
2195,398,1,10.078,0.07767,7.4927e-07
746,205,1,11.617,0.017246,-7.6955e-07
797,214,1,11.605,0.019299,2.2899e-07
696,177,1,11.601,0.014319,-4.0306e-07
798,170,1,11.591,0.017694,8.7051e-07
1370,334,1,10.644,0.043436,-7.9411e-07
310,390,1,9.9087,0.10631,-9.7919e-08
230,438,1,9.9736,0.10977,-2.6633e-08
965,270,1,11.083,0.025864,1.3097e-07
66,348,1,10.042,0.12195,1.3243e-06
1740,361,1,9.9789,0.060331,-3.5635e-07
798,137,1,11.567,0.017653,-3.6728e-07
695,218,1,11.652,0.013376,-5.5746e-07
2327,402,1,10.243,0.081452,-5.3753e-07
857,333,1,11.021,0.021608,1.1614e-07
442,241,1,11.646,0.0014901,2.5354e-07
1488,295,1,10.77,0.048618,-5.7177e-08
799,240,1,11.499,0.017682,-6.1247e-08
95,374,1,10.082,0.11947,1.5016e-07
1930,407,1,10.116,0.067516,-1.5241e-06
1249,263,1,11.007,0.038211,-2.9617e-07
63,473,1,9.8086,0.12331,-2.7371e-07
2197,400,1,9.885,0.076673,-1.7875e-07
1022,314,1,10.969,0.027731,5.2237e-07
697,152,1,11.44,0.012932,2.9612e-08
1430,328,1,10.554,0.045721,1.0136e-09
443,224,1,11.53,4.4594e-08,-1.456e-11
2397,449,1,9.9427,0.0853,8.2365e-08
443,222,1,11.529,7.62e-06,-1.9564e-08
856,250,1,11.129,0.021037,1.2059e-06
444,251,1,11.493,6.5075e-07,-5.1738e-09
965,285,1,11.088,0.026968,8.972e-08
1554,368,1,10.182,0.050774,-4.2288e-07
444,242,1,11.466,3.8455e-07,3.3085e-09
2199,456,1,9.6775,0.078201,3.2199e-07
1551,381,1,10.444,0.050704,5.7043e-07
444,219,1,11.445,1.1935e-07,-8.9308e-10
444,260,1,11.413,0.0021222,-5.6651e-09
445,256,1,11.393,5.6338e-06,7.5937e-09
445,236,1,11.388,0.0014435,3.0417e-08
2603,436,1,9.5629,0.09305,-1.4747e-06
753,316,1,10.957,0.017508,-1.4386e-07
1136,343,1,10.762,0.0332,-4.2e-07
1997,412,1,9.9578,0.069004,-9.9736e-07
353,439,1,9.6446,0.10387,1.4429e-07
597,268,1,11.236,0.0091022,-2.9857e-07
1080,329,1,10.735,0.031932,-1.7679e-08
1551,385,1,10.433,0.051048,1.9088e-06
648,254,1,11.271,0.010075,-8.6366e-07
2719,518,1,9.5867,0.097192,-8.8863e-07
2131,476,1,9.7153,0.075907,4.7317e-07
2200,444,1,9.5647,0.078171,-1.044e-07
446,243,1,11.243,4.0524e-07,-6.9779e-10
2468,489,1,9.5509,0.087293,1.0596e-06
446,248,1,11.231,8.3535e-08,-2.6976e-10
1803,415,1,9.9291,0.061301,4.8484e-08
1197,323,1,10.45,0.036241,-3.0569e-07
1081,291,1,10.632,0.030332,8.8566e-07
1082,367,1,10.582,0.032597,-1.5318e-06
1140,399,1,10.384,0.034342,6.1833e-07
650,290,1,11.069,0.011775,8.4782e-07
2721,501,1,9.3667,0.098094,-1.4237e-06
1803,481,1,9.942,0.060972,-1.3985e-07
806,307,1,10.76,0.019376,-4.4544e-07
447,315,1,11.148,1.5188e-07,-1.3114e-10
37,465,1,9.6213,0.12463,7.4627e-07
1805,395,1,9.7269,0.061053,-1.0888e-06
447,122,1,11.104,0.00089118,-1.4261e-07
447,284,1,11.105,2.5563e-07,1.8414e-09
1805,483,1,9.7292,0.061073,1.1122e-07
2722,496,1,9.293,0.098262,4.3471e-07
1805,458,1,9.7397,0.061962,-7.4901e-07
12,477,1,9.532,0.12791,-6.7165e-08
1027,386,1,10.424,0.028211,-1.3561e-07
1742,394,1,9.7255,0.059755,1.1844e-06
1199,411,1,10.221,0.037355,1.3358e-07
188,486,1,9.3233,0.1121,1.9246e-09
1742,403,1,9.7642,0.058451,1.5493e-06
1556,460,1,9.9167,0.051581,-6.2508e-07
493,326,1,9.0711,0.19954,-7.1216e-09
93,405,1,9.0148,0.22073,-1.1315e-06
1088,426,1,9.2698,0.16774,-2.0899e-06
489,457,1,8.6252,0.20074,3.9273e-07
902,347,1,8.4937,0.17754,-4.3709e-07
2679,552,1,8.2164,0.27418,4.8956e-07
30,569,1,7.9901,0.22351,9.5026e-07
1405,508,1,9.1313,0.14982,1.8481e-07
2653,541,1,8.0469,0.26877,-1.1058e-06
248,373,1,9.3227,0.21367,-8.9385e-07
726,499,1,8.848,0.18884,8.2154e-07
1222,452,1,9.2352,0.16086,-1.0639e-06
1626,383,1,8.5826,0.13787,1.0583e-06
45,357,1,9.4697,0.22292,-8.5404e-07
2450,724,1,7.2555,0.23682,-1.596e-06
844,743,1,7.1099,0.17965,1.1386e-07
993,571,1,8.6516,0.17166,-1.1301e-06
444,527,1,9.1031,0.20161,1.8643e-07
1658,731,1,7.3455,0.13402,-5.0052e-07
391,517,1,8.6822,0.20538,3.1171e-07
730,514,1,9.2868,0.18785,1.4213e-07
430,696,1,7.6903,0.20259,2.0842e-07
1609,732,1,6.8292,0.13831,9.1578e-07
566,755,1,6.8109,0.19561,1.612e-07
2310,795,1,6.707,0.25319,1.6591e-06
433,657,1,7.9363,0.20329,3.6695e-07
1253,711,1,7.8212,0.15768,-2.4263e-07
1343,727,1,7.5386,0.15398,1.3575e-07
2762,595,1,8.5702,0.25472,-8.8944e-07
564,779,1,6.5855,0.19496,3.6068e-07
1701,748,1,6.2062,0.12999,-2.2509e-06
423,825,1,6.9356,0.20175,-3.799e-07
1434,770,1,7.5111,0.14662,-7.4158e-08
884,831,1,6.6833,0.17861,-8.6992e-07
1202,751,1,7.2784,0.16023,5.5481e-07
2589,670,1,7.8752,0.22652,1.9982e-07
834,905,1,6.0613,0.1792,2.1951e-06
191,573,1,8.6406,0.21595,-1.7526e-06
499,490,1,9.6297,0.20026,-1.6804e-06
976,760,1,6.9883,0.17232,-8.0562e-07
635,594,1,8.9318,0.19334,-1.444e-06
772,510,1,8.8479,0.1858,-4.7761e-07
1570,738,1,7.5133,0.14118,-1.434e-06
727,524,1,8.9532,0.18765,4.473e-07
983,646,1,7.6655,0.17188,4.805e-08
1000,482,1,9.3654,0.17349,2.1642e-07
557,856,1,5.8505,0.19613,6.8435e-07
814,630,1,8.5781,0.18233,-7.1605e-07
492,551,1,8.9388,0.19922,1.8117e-06
1596,909,1,5.6024,0.13843,-6.1007e-07
1057,922,1,6.1655,0.16753,1.3265e-06
853,656,1,8.017,0.18084,-3.7479e-06
1705,787,1,6.6101,0.12924,1.2733e-07
297,572,1,9.2249,0.20955,-4.8518e-07
647,940,1,5.6314,0.1893,-6.0388e-07
1491,601,1,8.5637,0.14412,-1.6633e-06
1337,847,1,6.9848,0.15193,-1.2694e-06
532,705,1,8.1529,0.19732,-8.0612e-08
1464,953,1,5.9293,0.14584,1.5038e-06
1451,511,1,9.1723,0.1469,6.8277e-08
1385,815,1,7.1284,0.15103,-2.0108e-06
1441,639,1,8.2068,0.14674,3.5264e-07
1602,948,1,6.1372,0.13855,-4.3227e-07
1211,661,1,8.1909,0.1607,4.049e-06
1346,718,1,7.8325,0.15391,-4.1926e-06
1505,1012,1,5.4366,0.14268,-1.2943e-07
1282,943,1,6.2,0.15559,4.0539e-07
1366,901,0,5.2555,0.1503,-1.0956e-06
1491,570,1,8.517,0.14405,-1.1036e-06
1696,919,1,5.645,0.13023,-7.3637e-07
1609,834,1,6.9078,0.13767,-4.7016e-07
1444,689,1,8.5054,0.14813,1.4951e-06
1440,671,1,8.1102,0.1468,-1.7579e-07
1584,562,1,8.847,0.13937,3.4574e-07
1001,440,1,9.4956,0.17266,5.6197e-07
1697,978,1,5.7989,0.13018,-1.7385e-06
1653,848,1,6.8853,0.13445,2.3471e-06
1731,865,1,6.8609,0.12652,-6.1712e-07
545,281,1,10.984,8.6331e-08,7.0069e-10
1622,292,1,10.107,0.044069,5.8453e-07
613,318,1,10.807,0.0028033,5.9793e-09
747,287,1,10.667,0.0099439,-4.5466e-07
546,338,1,10.819,1.2814e-05,2.7065e-08
879,330,1,10.649,0.014027,-2.3799e-08
546,280,1,10.864,0.00089927,-7.4278e-07
748,337,1,10.599,0.009623,-1.2606e-08
679,341,1,10.84,0.0056035,-1.4106e-06
617,331,1,10.496,0.0041756,2.5566e-07
545,340,1,10.922,0.0024708,1.199e-07
550,350,1,10.483,4.5993e-07,1.3703e-09
547,244,1,10.764,0.0015009,-1.8581e-07
1135,297,1,10.523,0.022699,1.2259e-06
550,189,1,10.493,0.00036365,5.675e-07
1198,376,1,10.367,0.027387,-5.726e-07
549,363,1,10.584,0.00032181,3.6114e-08
549,355,1,10.551,9.9341e-08,-1.6774e-11
549,336,1,10.526,0.0001275,1.6141e-07
549,339,1,10.579,0.0024125,-2.8795e-07
681,379,1,10.657,0.0057016,-6.984e-08
814,353,1,10.526,0.010931,-1.5988e-07
1198,366,1,10.402,0.027607,-6.0241e-07
684,382,1,10.389,0.0050043,1.4671e-06
551,203,1,10.383,7.0745e-05,-1.5737e-09
1198,388,1,10.331,0.026874,2.0928e-07
948,351,1,10.38,0.015854,-7.1687e-08
617,372,1,10.43,0.0049085,1.3941e-08
551,369,1,10.372,2.6731e-07,1.6747e-09
552,371,1,10.229,5.2713e-07,-3.3662e-09
552,319,1,10.3,2.2932e-06,-1.5934e-08
552,392,1,10.26,3.771e-07,7.2216e-10
815,384,1,10.442,0.011981,-9.188e-08
816,424,1,10.308,0.011828,-2.4133e-06
752,419,1,10.116,0.0083115,1.9798e-07
1075,428,1,10.238,0.021521,-7.1756e-07
1563,422,1,10.033,0.041539,-3.8785e-08
815,365,1,10.444,0.01071,-7.1499e-07
752,418,1,10.109,0.0094127,-1.8648e-07
552,408,1,10.303,0.00027622,4.8494e-08
1076,342,1,10.157,0.021046,-9.677e-08
1200,417,1,10.119,0.025248,-5.322e-08
1383,380,1,10.133,0.033753,-7.5875e-07
885,359,1,10.061,0.012703,-1.035e-07
1076,413,1,10.156,0.021388,5.2547e-08
556,446,1,9.8682,0.0024381,1.7552e-06
753,437,1,10.039,0.0096089,2.1516e-07
1141,420,1,9.9499,0.024007,2.273e-07
1323,423,1,10.127,0.030876,8.425e-07
1077,378,1,10.075,0.021307,-4.5627e-07
690,453,1,9.8094,0.0068348,-1.0434e-06
1263,451,1,9.9695,0.028195,2.7053e-08
1681,455,1,9.9654,0.046089,-3.3405e-07
552,430,1,10.302,1.588e-07,6.2289e-10
1387,421,1,9.7279,0.032953,-6.6083e-07
1568,474,1,9.5684,0.042469,9.0633e-07
1328,468,1,9.7034,0.030771,1.1876e-06
887,463,1,9.8233,0.014756,1.5954e-08
1851,429,1,9.7247,0.053595,-5.1698e-07
1795,397,1,9.893,0.051351,-2.6285e-07
756,466,1,9.7976,0.007788,5.411e-07
757,445,1,9.6192,0.0092217,-5.6351e-07
557,475,1,9.7819,1.7662e-06,5.0598e-09
1267,352,1,9.5496,0.028464,6.8136e-07
1624,432,1,9.8505,0.043019,5.7616e-07
2114,493,1,9.248,0.066238,2.5425e-06
957,433,1,9.4421,0.014992,4.9819e-07
1389,391,1,9.5253,0.034165,-2.5939e-07
558,396,1,9.6605,0.00058098,1.6707e-06
558,494,1,9.6894,0.0014777,6.4282e-07
1958,441,1,9.7004,0.059303,2.5942e-07
1628,485,1,9.5087,0.044444,-1.3789e-07
889,427,1,9.687,0.012865,2.6254e-07
543,492,1,9.0142,0.10326,-6.4146e-07
2112,498,1,9.4258,0.066482,8.2531e-07
1144,462,1,9.6216,0.024133,-1.6249e-06
758,506,1,9.5964,0.008138,4.3042e-08
823,495,1,9.6472,0.011524,-4.2743e-07
560,512,1,9.4129,3.694e-07,-2.801e-09
1388,349,1,9.6515,0.034274,-1.171e-07
559,461,1,9.5395,0.0020063,8.8725e-07
692,431,1,9.5822,0.0053574,4.6565e-07
1332,443,1,9.2925,0.031524,-7.0403e-07
1144,471,1,9.6699,0.023979,-5.4424e-07
558,487,1,9.6809,2.0992e-07,-5.4504e-12
759,502,1,9.4969,0.0092288,2.1727e-06
1628,515,1,9.4255,0.044928,-4.6232e-07
2163,530,1,9.3604,0.069518,2.8585e-07
1269,540,1,9.3897,0.029114,-1.8496e-07
2010,406,1,9.5647,0.061348,5.9751e-07
561,523,1,9.3343,3.7741e-05,1.2177e-08
2406,464,1,9.2518,0.083546,6.6127e-07
629,550,1,9.248,0.0034785,-8.2155e-07
2311,478,1,9.2585,0.077917,-3.925e-07
694,520,1,9.3892,0.006073,-1.188e-06
561,545,1,9.3853,1.0892e-07,-4.301e-11
761,537,1,9.2258,0.0082653,-1.2425e-07
361,488,1,9.1273,0.11352,-1.9494e-06
562,539,1,9.2535,0.00090926,1.9148e-07
958,543,1,9.402,0.0152,1.8028e-06
561,533,1,9.3725,0.0012054,-1.5046e-06
1146,491,1,9.4282,0.024157,2.3177e-07
311,546,1,8.8298,0.11438,-2.8879e-07
1148,560,1,9.2781,0.025041,6.2325e-07
311,538,1,8.9076,0.11598,-5.1493e-07
629,557,1,9.2568,0.0037863,2.3637e-06
1745,467,1,9.2506,0.04832,3.8639e-07
695,554,1,9.2318,0.0066926,4.7897e-07
563,567,1,9.1285,1.9972e-07,-7.9257e-10
1631,535,1,9.1872,0.044587,-6.2879e-07
1573,563,1,9.0997,0.041686,-4.7897e-07
960,526,1,9.1736,0.017381,7.5151e-07
2113,516,1,9.3904,0.066204,1.0895e-06
894,568,1,9.1522,0.013896,-7.8303e-07
564,544,1,9.0804,2.7416e-05,7.9962e-08
2264,528,1,9.1838,0.074238,-1.6191e-07
2068,592,1,8.8029,0.065832,1.5485e-06
