"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
428,4108,0,0.60494,0.10917,-2.1219e-07
433,4111,0,0.60479,0.11661,-2.9833e-07
266,4100,0,0.58104,0.13445,-1.0659e-07
493,4101,0,0.61301,0.10127,-8.8685e-08
459,4106,0,0.60786,0.10237,-2.2513e-07
420,4107,0,0.60402,0.09675,5.3815e-08
390,4113,0,0.60147,0.10518,-2.5516e-07
386,4103,0,0.59864,0.097954,1.777e-07
352,4110,0,0.5949,0.10118,9.0875e-08
253,4116,0,0.581,0.11192,7.0489e-08
125,4118,0,0.56792,0.13486,-1.3491e-07
251,4114,0,0.58314,0.10807,9.6289e-08
218,4117,0,0.57914,0.11238,1.1072e-07
206,4088,0,0.57959,0.090492,1.0775e-07
146,4122,0,0.57158,0.10833,1.4175e-07
43,4115,0,0.55185,0.14207,-9.7493e-08
59,4125,0,0.5597,0.12642,-1.0171e-07
112,4128,0,0.56654,0.11156,-4.743e-07
57,4129,0,0.55807,0.12246,3.8279e-08
144,4112,0,0.56833,0.10618,8.9662e-07
178,4120,0,0.57296,0.10416,1.3105e-07
2693,4033,0,1.0318,0.041509,-2.9646e-08
141,4119,0,0.56975,0.099724,-2.5441e-08
2692,4041,0,1.044,0.042209,-2.5513e-07
51,4126,0,0.55745,0.11088,-1.6754e-07
75,4121,0,0.55986,0.1085,-5.4348e-07
2271,3716,0,0.48139,0.15714,-1.159e-06
2590,4084,0,0.5284,0.089938,2.8163e-07
2407,4109,0,0.50132,0.14667,2.2443e-07
2231,4123,0,0.47757,0.146,-1.0928e-06
2767,4124,0,0.56026,0.10114,2.981e-08
2616,4127,0,0.52876,0.14195,-1.4556e-07
2091,4130,0,0.45945,0.1447,-2.9533e-07
2452,4131,0,0.51253,0.093765,-9.1382e-08
2511,4132,0,0.51619,0.14364,9.7463e-07
2608,4133,0,0.53088,0.12501,1.9003e-07
2546,4134,0,0.52084,0.14206,8.5437e-07
2596,4135,0,0.52983,0.10119,-5.6273e-08
2612,4136,0,0.52876,0.13368,-3.5796e-08
2560,4137,0,0.52397,0.098708,3.9395e-07
2491,4138,0,0.51753,0.10198,3.8631e-07
1961,4139,0,0.44511,0.091288,-5.4894e-07
2571,4140,0,0.52554,0.12173,5.4779e-07
2499,4141,0,0.51542,0.11854,7.4782e-07
2458,4142,0,0.51075,0.1068,-2.8722e-07
2527,4143,0,0.51888,0.10419,-1.3801e-07
2362,4144,0,0.49839,0.12546,2.2507e-08
2427,4145,0,0.50839,0.11479,1.922e-06
2455,4146,0,0.51094,0.099967,-2.1452e-07
2400,4147,0,0.50196,0.1333,-3.8509e-09
2393,4148,0,0.50008,0.11827,-1.2774e-06
2332,4149,0,0.49144,0.13784,-3.8505e-07
2195,4150,0,0.47179,0.14312,-1.6702e-07
2249,4151,0,0.48438,0.10967,7.4358e-07
2324,4152,0,0.49276,0.11887,3.1677e-08
2330,4153,0,0.49015,0.13368,-2.5714e-07
2211,4154,0,0.47646,0.1019,4.8111e-07
2253,4155,0,0.48508,0.1187,6.639e-08
2253,4156,0,0.48412,0.11785,4.3451e-08
2225,4157,0,0.47746,0.13226,-1.7101e-07
2146,4158,0,0.47106,0.11341,-1.8699e-07
2214,4159,0,0.47778,0.1092,-1.1649e-06
2183,4160,0,0.47269,0.11866,-3.7932e-08
2140,4161,0,0.46727,0.10062,1.2712e-07
2148,4162,0,0.47059,0.11672,-6.2351e-07
2109,4163,0,0.46358,0.10839,-1.7215e-07
2152,4164,0,0.46928,0.12612,-6.0432e-07
2116,4165,0,0.46458,0.12473,6.081e-07
2035,4166,0,0.45412,0.10016,-1.2835e-07
2048,4167,0,0.45264,0.12841,-1.8918e-08
1949,4168,0,0.44219,0.13877,1.8719e-07
1978,4169,0,0.4438,0.12707,-3.6255e-07
1980,4170,0,0.44274,0.12983,4.5048e-07
1983,4171,0,0.44384,0.13698,-7.5159e-08
1946,4172,0,0.43888,0.13129,5.1667e-07
1896,4173,0,0.43507,0.10053,-4.3142e-08
1879,4174,0,0.42998,0.13529,-7.9994e-08
1844,4175,0,0.42536,0.13461,6.9483e-08
1837,4176,0,0.42684,0.12119,-3.6301e-08
1575,4177,0,0.3952,0.089418,1.3403e-07
1810,4178,0,0.42108,0.13541,1.6156e-07
1806,4179,0,0.42202,0.12808,1.9197e-07
1755,4180,0,0.41947,0.097577,3.6583e-08
1799,4181,0,0.42043,0.1152,-2.8131e-07
1717,4182,0,0.41247,0.092642,-7.7955e-08
1731,4183,0,0.41426,0.1172,-1.233e-07
1698,4184,0,0.40976,0.12066,-4.1268e-07
1691,4185,0,0.40793,0.1086,1.1064e-07
1666,4186,0,0.40586,0.12427,2.3965e-07
1665,4187,0,0.4028,0.12257,1.8135e-09
1668,4188,0,0.40159,0.12659,9.0623e-08
1618,4189,0,0.39884,0.1016,-9.0261e-07
1629,4190,0,0.39864,0.11936,1.0498e-08
1588,4191,0,0.3938,0.10937,-5.1623e-07
1471,4192,0,0.38175,0.090377,-2.0016e-07
1471,4193,0,0.37936,0.090881,-4.2176e-09
1517,4194,0,0.38568,0.1066,1.4657e-08
1521,4195,0,0.38278,0.11308,-1.7538e-10
1479,4196,0,0.3784,0.10271,-7.1034e-08
1459,4197,0,0.37606,0.12312,-1.1477e-07
1260,4198,0,0.34957,0.089682,8.4724e-08
1424,4199,0,0.36955,0.12225,1.1745e-08
1390,4200,0,0.36594,0.12279,-2.8355e-07
1348,4201,0,0.36219,0.11373,-9.5504e-10
1320,4202,0,0.35794,0.12221,2.1603e-07
1281,4203,0,0.35407,0.11623,1.4631e-11
1279,4204,0,0.35067,0.11362,1.285e-10
1237,4205,0,0.34664,0.10436,3.4216e-10
1201,4206,0,0.3426,0.10321,2.2326e-11
1174,4207,0,0.33983,0.11198,-6.3044e-10
1129,4208,0,0.33492,0.099424,2.6871e-10
1127,4209,0,0.33111,0.097032,-2.6661e-10
1102,4210,0,0.32803,0.10943,1.0695e-10
1064,4211,0,0.32395,0.10605,1.0461e-09
1012,4212,0,0.31359,0.12654,3.3188e-07
1031,4213,0,0.31664,0.10824,-5.7798e-10
1003,4214,0,0.3122,0.11583,-1.1031e-10
956,4215,0,0.30786,0.10179,2.9107e-10
879,4216,0,0.30035,0.09365,-4.9798e-07
894,4217,0,0.30016,0.11055,7.1251e-10
858,4218,0,0.29648,0.11002,-4.3914e-10
860,4219,0,0.29292,0.11224,2.0416e-10
836,4220,0,0.28927,0.12471,-7.4277e-08
790,4221,0,0.28502,0.1121,2.7105e-20
767,4222,0,0.27967,0.12656,-6.095e-08
755,4223,0,0.28064,0.11263,3.0523e-10
729,4224,0,0.27522,0.12234,-8.5679e-07
684,4225,0,0.27301,0.11136,-3.6636e-10
661,4226,0,0.2684,0.12526,-8.7246e-08
652,4227,0,0.26448,0.1145,-7.5395e-10
602,4228,0,0.26007,0.0972,3.4624e-10
564,4229,0,0.25623,0.093639,-2.4276e-07
552,4230,0,0.2516,0.12064,8.1315e-20
518,4231,0,0.24744,0.12187,-1.7924e-07
477,4232,0,0.24337,0.11473,-7.5519e-10
447,4233,0,0.238,0.12038,2.9146e-11
394,4234,0,0.23309,0.099094,-8.6305e-11
351,4235,0,0.22836,0.090603,-3.2478e-08
319,4236,0,0.22311,0.093663,1.7107e-07
291,4237,0,0.21755,0.10224,8.9344e-10
221,4238,0,0.21042,0.10213,-2.068e-11
187,4239,0,0.20371,0.1035,-5.4214e-10
108,4240,0,0.19575,0.09202,-3.8509e-08
44,4241,0,0.18605,0.099203,1.7288e-10
2563,3636,1,4.7427,0.093059,6.1804e-07
1744,3633,1,4.4708,0.051261,6.2488e-07
662,3650,1,4.3221,0.11187,-1.3852e-06
1646,3578,0,4.4627,0.046071,2.1032e-09
2351,3680,1,4.5627,0.083301,-1.6245e-06
2676,3681,1,4.5073,0.098496,6.7706e-07
2623,3686,1,4.3992,0.096377,-7.7625e-08
664,3688,1,4.4201,0.11275,-4.9627e-07
2199,3682,1,4.3728,0.075151,1.4746e-06
2515,3678,1,4.2629,0.090752,3.098e-07
2202,3704,1,4.1395,0.075056,2.041e-07
2403,3687,1,4.6422,0.084536,1.6707e-07
2046,3694,1,4.4928,0.066286,6.6678e-08
894,3707,0,4.3778,0.00044012,-8.849e-07
1210,3667,1,4.1717,0.021254,2.7309e-06
1651,3705,1,4.1038,0.045853,4.9411e-07
2198,3700,1,4.4717,0.073808,-3.5331e-07
1899,3714,1,4.2021,0.060187,5.9364e-08
1007,3676,0,4.4663,0.007653,-4.1639e-06
1600,3713,0,4.2634,0.044408,1.5677e-07
2521,3677,1,3.895,0.089301,4.944e-06
1129,3719,0,4.1644,0.01699,9.3723e-07
2251,3706,1,4.296,0.076756,9.3523e-07
1373,3723,0,4.3292,0.031187,1.1158e-06
1900,3715,1,4.1771,0.059467,1.5685e-06
1087,3727,0,4.3081,0.014083,-3.006e-07
1419,3731,0,4.2416,0.034203,1.7425e-06
1945,3587,1,4.5662,0.062491,-2.7643e-07
1007,3710,0,4.4752,0.0091276,2.5625e-07
1464,3717,0,4.1604,0.036488,3.2398e-06
1376,3733,0,4.1513,0.030885,1.5569e-07
1464,3722,0,4.1302,0.03711,-1.0551e-06
973,3711,0,4.1453,0.0072891,-6.26e-07
1374,3725,0,4.2943,0.031221,-5.1699e-07
1745,3684,0,4.3826,0.052171,-9.3419e-08
1554,3666,0,4.2244,0.041905,-1.7055e-06
2100,3728,1,4.2146,0.068977,-3.662e-08
1010,3740,0,4.2156,0.0077549,-6.118e-07
1418,3738,0,4.2649,0.033239,1.3764e-06
1747,3699,1,4.1962,0.052965,5.693e-07
1753,3718,0,3.8269,0.050797,7.4084e-07
2100,3720,1,4.2033,0.070221,1.2626e-07
896,3732,0,4.2433,0.0023388,-2.3083e-07
1213,3724,0,3.9414,0.021878,2.9112e-06
1130,3742,0,4.0592,0.017196,-8.5579e-07
2103,3721,1,4.0198,0.069709,-1.0879e-06
1211,3744,0,4.1108,0.01989,-1.9969e-06
1465,3750,0,4.0725,0.036775,1.7859e-07
1012,3701,0,4.0931,0.0079302,1.8046e-06
1751,3703,0,3.9396,0.052252,1.7892e-07
1250,3745,0,4.1941,0.023482,-4.1724e-06
1848,3709,1,4.2354,0.056938,-1.0874e-06
2102,3729,1,4.0794,0.069975,-6.1329e-07
1802,3741,1,3.9057,0.053025,3.214e-06
1298,3752,1,3.7286,0.025598,-2.3771e-06
897,3747,0,4.1219,2.1183e-06,-9.4228e-10
1903,3756,1,3.9091,0.058125,6.4264e-07
1750,3746,0,4.0323,0.051613,4.3074e-07
1556,3739,0,4.0577,0.041715,5.6925e-07
1957,3753,1,3.7392,0.062726,-2.7434e-07
936,3761,0,4.0466,0.0033781,8.4314e-07
1010,3736,0,4.2072,0.0090965,-2.3587e-07
1801,3737,1,3.9393,0.054285,-1.7003e-06
1092,3764,0,3.9065,0.013135,8.2975e-06
1013,3763,0,4.0002,0.0076201,4.9844e-07
1558,3751,0,3.9148,0.040671,4.4586e-07
1052,3765,0,3.9876,0.011115,3.905e-07
2055,3758,1,3.8959,0.067872,-1.4883e-06
898,3759,0,4.0531,1.9309e-05,-4.2325e-08
1704,3767,0,3.7216,0.048985,-1.3536e-08
1016,3768,0,3.834,0.0075138,6.2644e-07
1655,3771,0,3.8194,0.046867,1.6799e-06
974,3762,0,4.0601,0.004938,-1.5288e-06
1655,3743,0,3.8349,0.047739,1.3665e-08
1561,3755,0,3.7253,0.041225,1.8571e-07
2366,3689,1,3.5477,0.082651,-4.442e-07
1805,3773,1,3.6807,0.053503,2.4769e-06
900,3779,0,3.9128,0.00010154,-9.1535e-08
1469,3780,0,3.8199,0.037613,-4.5652e-08
1295,3772,0,3.9365,0.026451,2.1957e-06
1015,3769,0,3.8771,0.007319,4.7507e-07
977,3588,0,3.9037,0.0068782,-5.5877e-07
2363,3778,1,3.7571,0.082284,2.2884e-07
1213,3775,0,3.9096,0.020718,-1.9073e-08
1094,3787,0,3.8114,0.0139,-1.1149e-06
1137,3748,0,3.6185,0.016736,3.6929e-06
939,3749,0,3.892,0.0027408,1.4304e-06
1214,3760,0,3.8882,0.020132,-1.4112e-06
1297,3734,0,3.792,0.026419,4.6364e-07
1337,3757,0,3.9472,0.02916,2.2313e-06
1512,3659,0,3.8772,0.037911,-2.8323e-07
1961,3730,1,3.5248,0.060978,1.2131e-07
1298,3782,0,3.7607,0.026832,-4.7976e-07
2742,3655,1,3.7497,0.10143,-4.5614e-06
1016,3770,0,3.807,0.0089086,-8.7055e-07
1054,3793,0,3.8688,0.011104,-4.7219e-07
901,3776,0,3.9,0.0019252,-3.353e-07
938,3766,0,3.925,0.0032262,7.4554e-07
1386,3781,0,3.5009,0.030894,2.699e-07
944,3797,0,3.579,0.0047036,2.4761e-06
977,3783,0,3.8535,0.0068721,-9.4843e-07
2110,3794,1,3.5549,0.069465,1.0108e-07
1427,3791,0,3.7047,0.032764,1.4412e-07
1753,3777,0,3.8108,0.050782,-3.3916e-07
1857,3785,1,3.6377,0.055677,1.8177e-06
1381,3784,0,3.7982,0.030036,3.1678e-08
1809,3789,0,3.4367,0.054446,-7.2105e-07
1425,3786,0,3.8161,0.033025,-1.4962e-06
1340,3735,0,3.7332,0.028382,-1.1264e-08
1662,3799,0,3.3893,0.047612,1.1997e-06
1960,3798,1,3.5873,0.063116,1.5404e-06
1343,3807,0,3.5731,0.02784,-1.1765e-06
1428,3790,0,3.6515,0.034511,1.304e-06
1059,3810,0,3.5776,0.009938,2.1547e-07
1300,3792,0,3.6151,0.024951,1.6426e-06
904,3801,0,3.6675,0.0021078,-2.1339e-07
1178,3804,0,3.5344,0.017856,-4.8284e-06
907,3809,0,3.482,0.00043584,-9.4309e-08
1520,3814,0,3.3821,0.037975,3.3609e-07
1430,3816,0,3.479,0.034123,-1.3559e-06
906,3708,0,3.5856,0.00058198,1.3052e-08
946,3806,0,3.4322,0.003155,2.606e-06
1177,3808,0,3.6023,0.019664,-9.2215e-08
1663,3795,0,3.3483,0.046038,-4.1235e-06
942,3802,0,3.7,0.0035668,9.0732e-07
1520,3813,0,3.4034,0.039105,3.2744e-07
1221,3726,0,3.4179,0.021755,8.3495e-07
911,3818,0,3.2705,0.0022904,-1.9337e-06
1710,3811,0,3.3689,0.04817,-5.6006e-07
1522,3831,0,3.2909,0.039254,1.5565e-06
1864,3774,0,3.249,0.056506,3.941e-06
1475,3823,0,3.4709,0.035566,1.2525e-06
907,3819,0,3.5062,0.0019395,-7.8986e-07
2375,3837,1,3.0819,0.08145,-1.0768e-06
1266,3833,0,3.2036,0.023296,-7.1095e-06
1917,3826,1,3.1287,0.059473,7.8539e-08
1144,3821,0,3.2289,0.014902,-1.3359e-06
946,3800,0,3.4622,0.0041605,1.1176e-07
1263,3822,0,3.377,0.023812,-5.1428e-07
1140,3815,0,3.4456,0.014882,-9.0735e-07
1262,3829,0,3.4537,0.024896,2.5828e-07
1102,3832,0,3.3592,0.013607,-2.2121e-06
1393,3824,0,3.1328,0.032234,5.4145e-07
1435,3817,0,3.249,0.03494,-1.9645e-06
1970,3820,1,2.9995,0.062378,4.9555e-07
1346,3835,0,3.3926,0.02883,8.2075e-08
1351,3850,0,3.1403,0.028615,2.1319e-07
1225,3841,0,3.2464,0.019936,5.8234e-07
987,3839,0,3.3003,0.0057503,2.6555e-06
1439,3840,0,3.0426,0.03366,-4.4274e-07
1392,3845,0,3.185,0.032512,1.7582e-06
1437,3848,0,3.1408,0.034093,-7.0741e-07
2273,3844,1,2.9914,0.07673,-5.7473e-07
1870,3856,0,2.9496,0.057553,-6.5105e-07
1485,3803,0,2.9357,0.036294,2.7647e-06
1528,3853,0,2.9832,0.040012,-1.5797e-06
1308,3846,0,3.1508,0.027106,2.5865e-07
1484,3788,0,2.9667,0.035621,1.7473e-06
2485,3857,1,2.8841,0.086668,7.4888e-07
1025,3825,0,3.2807,0.0087148,1.2104e-06
913,3851,0,3.1878,0.00039355,-7.6547e-07
2075,3812,1,2.7766,0.067485,2.4113e-06
1187,3860,0,3.083,0.018193,-8.5444e-07
951,3854,0,3.1838,0.0028075,-3.0221e-06
1308,3838,0,3.1674,0.025971,-1.8193e-06
911,3830,0,3.2554,3.7781e-06,-2.7209e-08
1771,3842,0,2.8336,0.052527,-3.6047e-06
914,3861,0,3.0992,0.00058953,-7.0737e-07
1352,3867,0,3.0638,0.02894,-1.7282e-06
1066,3843,0,3.1748,0.0097462,2.7765e-07
1312,3871,0,2.9858,0.025651,2.0772e-07
1399,3876,0,2.8485,0.030776,-2.7e-06
1146,3855,0,3.106,0.015226,2.6098e-06
1354,3873,0,2.9685,0.027996,1.3892e-06
918,3869,0,2.9244,0.0010957,2.5312e-06
1229,3859,0,3.0367,0.021611,-2.688e-06
1187,3849,0,3.0585,0.017323,1.5027e-08
1310,3858,0,3.0659,0.025624,5.5282e-07
1273,3870,0,2.8681,0.024729,4.7637e-07
1446,3866,0,2.7197,0.03403,-2.6156e-08
1272,3878,0,2.936,0.022686,-1.7064e-07
1192,3847,0,2.8171,0.018595,-1.5973e-07
1399,3882,0,2.8378,0.030889,-2.3356e-08
1443,3872,0,2.8207,0.03471,-2.3051e-06
1152,3864,0,2.8402,0.01506,-1.6352e-07
1317,3892,0,2.7253,0.025264,6.0952e-06
1148,3863,0,3.0023,0.017217,5.8529e-07
1441,3874,0,2.9208,0.034575,2.73e-06
1233,3880,0,2.8551,0.020626,-9.2024e-07
1273,3875,0,2.8614,0.02339,2.107e-07
1776,3883,0,2.6114,0.051287,1.7569e-06
1445,3888,0,2.7681,0.033807,2.7536e-07
1491,3828,0,2.6506,0.036704,-4.304e-08
1675,3891,0,2.7335,0.046048,3.141e-07
1625,3881,0,2.8235,0.042985,1.6195e-06
1448,3894,0,2.6405,0.033358,-3.7247e-07
1448,3900,0,2.6352,0.032959,-1.9772e-07
1583,3902,0,2.639,0.041023,-5.2318e-06
1401,3884,0,2.766,0.030509,7.0971e-07
1361,3834,0,2.678,0.028883,3.9322e-07
1449,3889,0,2.5641,0.034305,-3.0368e-06
1629,3899,0,2.6518,0.044612,-2.5444e-07
1681,3887,0,2.5135,0.04696,2.8908e-07
1539,3898,0,2.5194,0.038692,-1.3199e-07
1538,3852,0,2.5284,0.039706,5.93e-07
2084,3886,1,2.4309,0.066932,7.7912e-07
1583,3903,0,2.6298,0.041721,4.9677e-07
1403,3906,0,2.6474,0.031519,-8.8723e-07
1236,3901,0,2.7062,0.021465,-1.1213e-07
1363,3914,0,2.5644,0.028384,1.3721e-06
1538,3907,0,2.5484,0.038175,-1.3436e-06
1683,3865,0,2.4345,0.045657,5.0994e-07
1403,3897,0,2.6787,0.031957,-5.3528e-07
1684,3913,0,2.3846,0.047009,-5.4971e-07
1585,3916,0,2.529,0.041217,-1.9374e-06
1935,3905,0,2.3496,0.058116,1.5644e-07
1077,3895,0,2.6455,0.010533,1.3931e-06
1406,3911,0,2.549,0.030152,-3.1788e-07
1238,3879,0,2.6364,0.021788,-1.1191e-06
924,3890,0,2.6634,0.00080166,1.4676e-06
1686,3896,0,2.3288,0.046985,-1.4375e-06
1408,3921,0,2.4521,0.031145,-7.9132e-07
1588,3909,0,2.4415,0.04021,6.2928e-07
1453,3926,0,2.4413,0.033953,-7.6008e-07
1239,3915,0,2.5625,0.021466,-2.8397e-08
1591,3918,0,2.3112,0.041664,1.1602e-06
1323,3910,0,2.4879,0.02585,3.2568e-07
1591,3927,0,2.3138,0.040922,-8.3202e-08
1325,3917,0,2.441,0.025322,-2.0886e-08
1241,3922,0,2.4914,0.02148,-1.1953e-06
1410,3934,0,2.3719,0.031213,1.777e-06
1455,3935,0,2.3434,0.033112,-2.936e-07
1412,3932,0,2.336,0.031854,1.1777e-06
1160,3912,0,2.5002,0.015842,-9.1812e-07
927,3836,0,2.5595,0.0014555,1.7548e-06
1547,3942,0,2.2253,0.037782,-9.0778e-07
1457,3933,0,2.3011,0.033511,4.5955e-07
1369,3936,0,2.3431,0.028174,-4.0926e-08
1414,3941,0,2.2646,0.031477,-8.5062e-07
1244,3924,0,2.3826,0.020795,8.8164e-09
1549,3937,0,2.1467,0.039499,-1.6144e-06
1459,3944,0,2.2132,0.032906,-1.2068e-07
1597,3948,0,2.114,0.041678,1.1339e-06
1504,3928,0,2.2001,0.035354,-2.3737e-06
1598,3945,0,2.1044,0.040613,-8.3634e-08
1742,3925,0,2.0724,0.048965,-4.1859e-07
1693,3805,0,2.0957,0.047744,-1.2183e-07
1287,3929,0,2.3215,0.023209,-1.8622e-07
1287,3931,0,2.3078,0.022424,-3.1983e-07
632,3919,0,2.1603,0.00037873,7.1402e-07
1325,3943,0,2.2104,0.027921,-1.1183e-06
831,3939,0,2.0997,0.0089896,-4.0957e-07
897,3946,0,2.0649,0.011026,-3.4231e-07
1267,3952,0,2.159,0.025389,-1.2513e-06
1501,3754,0,2.1391,0.035314,-1.4663e-07
1327,3947,0,2.1483,0.028507,-1.6624e-08
1024,3957,0,2.0539,0.016599,-1.0716e-06
1329,3955,0,2.089,0.029823,1.9139e-06
1210,3953,0,2.0686,0.024419,6.0716e-07
1670,3949,0,2.0456,0.045176,6.1433e-07
1779,3920,0,1.9801,0.049728,9.4195e-07
1330,3962,0,2.0479,0.029172,-8.1179e-07
1332,3868,0,1.9917,0.027498,1.0357e-06
1029,3951,0,1.927,0.016222,3.4127e-09
1273,3959,0,1.9712,0.027086,-3.0353e-07
1391,3966,0,1.9746,0.030519,-2.0021e-07
1507,3958,0,1.9678,0.035092,1.5528e-07
1618,3950,0,1.9468,0.041719,7.2046e-08
1563,3960,0,1.955,0.038217,7.8567e-07
905,3930,0,1.8291,0.010556,4.7612e-08
1781,3967,0,1.9194,0.050061,-1.9461e-07
1675,3827,0,1.9005,0.043833,7.0021e-07
1393,3908,0,1.9102,0.032291,6.1656e-09
1336,3976,0,1.8966,0.028152,2.4002e-07
1620,3963,0,1.8927,0.040654,6.2899e-07
1675,3970,0,1.8926,0.043406,7.4453e-07
1565,3956,0,1.8909,0.038401,-1.9261e-08
1094,3971,0,1.8395,0.017923,-2.3915e-07
712,3972,0,1.7761,0.003583,1.486e-09
1278,3938,0,1.8488,0.026726,-3.4828e-07
1338,3968,0,1.8463,0.028154,4.1042e-07
1338,3974,0,1.8351,0.027605,-3.9349e-07
1514,3977,0,1.7999,0.037222,-3.394e-07
1513,3978,0,1.8058,0.035418,1.1092e-07
1280,3979,0,1.7858,0.025779,-1.0502e-07
1680,3969,0,1.7642,0.045125,-1.3175e-06
1625,3975,0,1.7575,0.040854,-8.5115e-07
1342,3877,0,1.7474,0.029227,-3.7969e-07
1283,3985,0,1.7227,0.026754,5.558e-07
1284,3986,0,1.7023,0.026338,-4.5647e-07
1572,3983,0,1.7092,0.039477,5.5279e-07
1628,3987,0,1.7079,0.040674,-3.0056e-07
1628,3982,0,1.7004,0.041005,-9.4969e-07
1844,3904,0,1.6642,0.051835,-2.9577e-06
1404,3885,0,1.6639,0.030044,-1.0469e-06
1738,3980,0,1.6833,0.047679,-5.0653e-07
1226,3981,0,1.6512,0.023789,-8.7365e-07
1575,3998,0,1.6574,0.038581,-1.0258e-08
1739,3973,0,1.6474,0.046202,-2.4319e-07
1464,4000,0,1.6108,0.034349,5.0627e-07
1229,3993,0,1.5822,0.022778,-2.0064e-08
1687,3988,0,1.6032,0.044668,2.2621e-07
1349,3997,0,1.5836,0.027753,-1.6271e-06
1350,4001,0,1.5729,0.027552,7.184e-07
1579,3992,0,1.5701,0.038662,-3.5817e-07
1634,3991,0,1.5678,0.040322,1.0979e-06
1848,3796,0,1.5647,0.050475,-3.5448e-07
921,3954,0,1.4939,0.011357,-2.6719e-08
1690,3984,0,1.5529,0.044482,-4.436e-07
1636,3989,0,1.5362,0.042059,2.0019e-08
923,3996,0,1.462,0.010208,-3.3059e-07
