origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel,cluster
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.7175482528617378,1.4411940914018455,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.4411941079545343,1.7175482389723835,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.1210500093565388,1.94171555242309,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,0.7668433735029212,2.1068848213688995,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,0.3893365897868877,2.2080374611525766,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.080400013728903e-08,2.2421,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-0.3893365685071615,2.2080374649047667,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-0.7668433531980428,2.106884828759271,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.1210499906434612,1.9417155632270904,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.4411940914018457,1.7175482528617378,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.7175482389723833,1.4411941079545345,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.9417155524230905,1.1210500093565383,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-2.1068848213688995,0.7668433735029214,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-2.2080374611525766,0.3893365897868874,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-2.2421,1.0804000274578058e-08,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-2.2080374649047667,-0.38933656850716186,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-2.106884828759271,-0.7668433531980426,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.94171556322709,-1.121049990643462,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.7175482528617378,-1.4411940914018455,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.4411941079545345,-1.7175482389723833,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.1210500093565394,-1.9417155524230896,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-0.7668433735029206,-2.1068848213689,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-0.3893365897868875,-2.2080374611525766,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,-1.0804000411867091e-08,-2.2421,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,0.3893365685071608,-2.2080374649047667,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,0.7668433531980434,-2.1068848287592705,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.121049990643462,-1.94171556322709,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.4411940914018455,-1.7175482528617383,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.717548238972383,-1.4411941079545345,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,1.9417155524230896,-1.1210500093565394,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,2.1068848213689,-0.7668433735029208,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,2.2080374611525766,-0.3893365897868876,1,0
3309,3.9983e-08,500.0,39.983000000000004,4.3492,2.2421,-1.0804000549156117e-08,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.9038200000000001,-3.7696e-09,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.8900889439820779,0.15694669222659366,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.8493129858079989,0.3091246423983406,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.7827310823332514,0.4519099967354306,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.6923662910028469,0.5809642944992068,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.5809643002745689,0.6923662861567424,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.4519100032645694,0.7827310785636513,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.3091246494828713,0.8493129832294405,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.15694669965125635,0.8900889426729096,1,0
3379,2.9049e-08,500.0,29.049,4.2461,3.7696000553430134e-09,0.9038200000000001,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.15694669222659366,0.8900889439820779,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.3091246423983406,0.8493129858079989,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.4519099967354304,0.7827310823332514,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.5809642944992068,0.6923662910028469,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.6923662861567423,0.5809643002745691,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.7827310785636514,0.4519100032645693,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.8493129832294405,0.3091246494828713,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.8900889426729096,0.1569466996512562,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.9038200000000001,3.769600110686027e-09,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.8900889439820779,-0.1569466922265938,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.8493129858079989,-0.3091246423983405,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.7827310823332513,-0.4519099967354308,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.6923662910028469,-0.5809642944992068,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.5809643002745691,-0.6923662861567423,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.4519100032645697,-0.7827310785636512,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.30912464948287105,-0.8493129832294406,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-0.15694669965125627,-0.8900889426729096,1,0
3379,2.9049e-08,500.0,29.049,4.2461,-3.769600166029041e-09,-0.9038200000000001,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.15694669222659333,-0.8900889439820779,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.3091246423983408,-0.8493129858079987,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.4519099967354308,-0.7827310823332513,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.5809642944992068,-0.6923662910028471,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.6923662861567422,-0.5809643002745692,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.7827310785636511,-0.4519100032645697,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.8493129832294406,-0.3091246494828711,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.8900889426729096,-0.15694669965125632,1,0
3379,2.9049e-08,500.0,29.049,4.2461,0.9038200000000001,-3.769600221372054e-09,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.8317700000000001,2.8206e-09,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.8191335442331723,0.14443534751577142,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.7816081302263932,0.2844820972644885,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.7203339486954827,0.4158850024427113,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.6371727846400257,0.5346514522696778,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.534651447948268,0.6371727882661191,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.4158849975572889,0.7203339515160826,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.2844820919634946,0.781608132155797,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.14443534196027394,0.8191335452127565,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-2.820599949068777e-09,0.8317700000000001,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.1444353475157714,0.8191335442331723,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.2844820972644885,0.7816081302263932,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.4158850024427112,0.7203339486954827,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.5346514522696779,0.6371727846400257,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.637172788266119,0.534651447948268,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.7203339515160827,0.4158849975572888,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.781608132155797,0.2844820919634947,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.8191335452127565,0.14443534196027386,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.8317700000000001,-2.820599898137553e-09,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.8191335442331723,-0.14443534751577153,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.7816081302263932,-0.2844820972644885,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.7203339486954826,-0.4158850024427114,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.6371727846400257,-0.5346514522696778,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.534651447948268,-0.637172788266119,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.4158849975572892,-0.7203339515160825,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.2844820919634944,-0.7816081321557972,1,0
3348,2.0379e-08,500.0,20.379,4.0998,-0.1444353419602739,-0.8191335452127565,1,0
3348,2.0379e-08,500.0,20.379,4.0998,2.8205998472063297e-09,-0.8317700000000001,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.1444353475157711,-0.8191335442331724,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.28448209726448875,-0.7816081302263931,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.4158850024427114,-0.7203339486954826,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.5346514522696778,-0.6371727846400258,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.637172788266119,-0.5346514479482681,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.7203339515160824,-0.4158849975572892,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.7816081321557972,-0.28448209196349444,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.8191335452127565,-0.14443534196027394,1,0
3348,2.0379e-08,500.0,20.379,4.0998,0.8317700000000001,2.8205997962751063e-09,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.88712,5.995599999999999e-10,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.8736426537480775,0.15404677196233854,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.8336201175465334,0.3034129101104693,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.7682684559054713,0.44356000051923417,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.6795733459943181,0.5702297447644123,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.5702297438458332,0.6795733467650975,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.4435599994807659,0.7682684565050312,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.30341290898366524,0.8336201179566567,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.154046770781436,0.8736426539563025,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-5.995599456795665e-10,0.88712,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.15404677196233854,0.8736426537480775,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.3034129101104693,0.8336201175465334,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.443560000519234,0.7682684559054713,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.5702297447644125,0.6795733459943181,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.6795733467650974,0.5702297438458334,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.7682684565050313,0.44355999948076574,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.8336201179566567,0.3034129089836653,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.8736426539563025,0.15404677078143586,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.88712,-5.995598913591331e-10,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.8736426537480775,-0.15404677196233868,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.8336201175465334,-0.3034129101104693,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.7682684559054712,-0.4435600005192343,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.6795733459943181,-0.5702297447644123,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.5702297438458334,-0.6795733467650974,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.4435599994807662,-0.7682684565050311,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.30341290898366496,-0.8336201179566567,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,-0.15404677078143592,-0.8736426539563025,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,5.995598370386998e-10,-0.88712,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.15404677196233826,-0.8736426537480776,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.3034129101104696,-0.8336201175465334,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.4435600005192343,-0.7682684559054712,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.5702297447644123,-0.6795733459943182,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.6795733467650973,-0.5702297438458334,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.7682684565050308,-0.4435599994807662,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.8336201179566567,-0.30341290898366496,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.8736426539563025,-0.15404677078143594,1,0
3446,2.3096999999999998e-08,500.0,23.096999999999998,4.0514,0.88712,5.995597827182662e-10,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.92766,-1.5887000000000001e-09,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.9135667604351798,0.1610864669299405,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.8717152571416232,0.3172784046646002,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.8033771268690225,0.4638299986241454,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.7106287891249479,0.5962883527848002,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.59628835521883,0.7106287870825545,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.4638300013758547,0.8033771252803223,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.3172784076503796,0.8717152560548884,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.16108647005906876,0.91356675988343,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,1.5887000568027924e-09,0.92766,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.16108646692994047,0.9135667604351798,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.3172784046646002,0.8717152571416232,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.4638299986241453,0.8033771268690225,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.5962883527848003,0.7106287891249479,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.7106287870825544,0.5962883552188301,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.8033771252803225,0.4638300013758545,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.8717152560548884,0.3172784076503797,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.91356675988343,0.16108647005906865,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.92766,1.588700113605585e-09,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.9135667604351798,-0.16108646692994066,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.8717152571416232,-0.31727840466460017,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.8033771268690224,-0.4638299986241456,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.7106287891249479,-0.5962883527848002,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.5962883552188301,-0.7106287870825544,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.463830001375855,-0.8033771252803222,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.3172784076503793,-0.8717152560548885,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-0.16108647005906868,-0.91356675988343,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,-1.5887001704083775e-09,-0.92766,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.16108646692994014,-0.91356676043518,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.31727840466460044,-0.8717152571416231,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.4638299986241456,-0.8033771268690224,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.5962883527848002,-0.710628789124948,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.7106287870825543,-0.5962883552188302,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.8033771252803221,-0.463830001375855,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.8717152560548885,-0.3172784076503794,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.91356675988343,-0.16108647005906873,1,0
3226,1.3357000000000002e-07,500.0,133.57,5.952000000000001,0.92766,-1.5887002272111698e-09,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.9029,-7.951100000000001e-11,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.8891829202085296,0.15678693953716835,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.8484484673347911,0.3088099873340304,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.7819343371167252,0.4514499999311414,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.6916615277432341,0.5803729327250674,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.5803729328468854,0.6916615276410166,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.4514500000688586,0.7819343370372142,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.3088099874834623,0.8484484672804022,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.15678693969377452,0.8891829201809157,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,7.951105528667977e-11,0.9029,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.15678693953716832,0.8891829202085296,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.3088099873340304,0.8484484673347911,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.4514499999311413,0.7819343371167252,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.5803729327250675,0.6916615277432341,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.6916615276410165,0.5803729328468854,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.7819343370372142,0.4514500000688585,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.8484484672804022,0.30880998748346233,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.8891829201809157,0.1567869396937744,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.9029,7.951111057335949e-11,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.8891829202085296,-0.15678693953716846,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.8484484673347911,-0.3088099873340304,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.7819343371167252,-0.4514499999311416,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.6916615277432341,-0.5803729327250674,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.5803729328468854,-0.6916615276410165,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.4514500000688589,-0.781934337037214,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.3088099874834621,-0.8484484672804024,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-0.15678693969377447,-0.8891829201809157,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,-7.951116586003925e-11,-0.9029,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.15678693953716802,-0.8891829202085297,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.30880998733403064,-0.8484484673347908,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.4514499999311416,-0.7819343371167252,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.5803729327250674,-0.6916615277432341,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.6916615276410164,-0.5803729328468855,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.7819343370372139,-0.4514500000688589,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.8484484672804024,-0.3088099874834621,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.8891829201809157,-0.15678693969377452,1,0
3293,8.0549e-08,500.0,80.54899999999998,5.6793,0.9029,-7.951122114671902e-11,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.91995,-2.0212999999999998e-10,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.9059738924186804,0.1597476408456334,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.8644702265611289,0.3146414306625089,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.7967000703125595,0.4599749998249503,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.7047225855772304,0.5913324613762913,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.5913324616859725,0.7047225853173772,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.4599750001750498,0.7967000701104293,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.3146414310423891,0.8644702264228641,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,0.15974764124375182,0.9059738923484814,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,2.0213005633069115e-10,0.91995,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.15974764084563334,0.9059738924186804,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.3146414306625089,0.8644702265611289,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.4599749998249501,0.7967000703125595,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.5913324613762914,0.7047225855772304,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.7047225853173771,0.5913324616859726,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.7967000701104294,0.4599750001750497,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.8644702264228641,0.3146414310423892,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.9059738923484814,0.1597476412437517,1,0
3340,8.1733e-08,500.0,81.733,5.632999999999999,-0.91995,2.0213011266138228e-10,1,0
