origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel,cluster
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.9933311401487512,-0.5734999965220421,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.8786529788389028,-0.7372773852340261,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.7372773913868952,-0.8786529736760326,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.5735000034779586,-0.9933311361327508,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.3922971081683474,-1.0778274346678842,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-0.19917446373895706,-1.1295744920076316,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,-4.016000210700482e-09,-1.147,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.19917445582898072,-1.1295744934023737,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.3922971006207368,-1.0778274374149897,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.5734999965220421,-0.9933311401487512,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.7372773852340261,-0.878652978838903,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.8786529736760325,-0.7372773913868954,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,0.9933311361327508,-0.5735000034779586,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,1.0778274346678842,-0.39229710816834745,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,1.1295744920076316,-0.1991744637389571,1,0
2734,2.5593e-08,228.77,25.593000000000004,0.95157,1.147,-4.016000280933976e-09,1,0
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8860600000000001,6.131499999999999e-09,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8725987565692733,0.15386271034190904,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8326240414764656,0.3030503739568673,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.7673504662114898,0.4430300053100347,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.6787613353287495,0.5695483941358565,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.5695483847418537,0.6787613432112539,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.4430299946899654,0.7673504723429897,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.3030503624334168,0.8326240456706585,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.15386269826521165,0.8725987586987208,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-6.131499945744472e-09,0.8860600000000001,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.153862710341909,0.8725987565692733,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.3030503739568673,0.8326240414764656,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.44303000531003456,0.7673504662114898,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.5695483941358566,0.6787613353287495,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.6787613432112538,0.5695483847418538,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.7673504723429898,0.4430299946899652,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.8326240456706585,0.3030503624334169,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.8725987586987208,0.1538626982652115,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.8860600000000001,-6.1314998914889444e-09,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.8725987565692733,-0.15386271034190915,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.8326240414764656,-0.3030503739568673,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.7673504662114897,-0.4430300053100349,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.6787613353287495,-0.5695483941358565,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.5695483847418538,-0.6787613432112538,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.4430299946899657,-0.7673504723429896,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.3030503624334166,-0.8326240456706586,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,-0.15386269826521154,-0.8725987586987208,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,6.131499837233419e-09,-0.8860600000000001,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.1538627103419087,-0.8725987565692734,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.3030503739568676,-0.8326240414764655,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.4430300053100349,-0.7673504662114897,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.5695483941358565,-0.6787613353287496,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.6787613432112537,-0.5695483847418539,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.7673504723429895,-0.4430299946899657,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8326240456706586,-0.30305036243341665,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8725987586987208,-0.15386269826521162,1,1
3395,3.7947e-08,232.23,37.946999999999996,4.8028,0.8860600000000001,6.131499782977891e-09,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.9294399999999999,-1.337e-09,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.9153197181918344,0.1613955609340638,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.8733879099205356,0.3178872007562405,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.8049186519619088,0.46471999884212395,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.7119923480719099,0.5974325149228557,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.5974325169712585,0.7119923463530959,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.4647200011578761,0.8049186506249086,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.3178872032689787,0.8733879090059737,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.16139556356743975,0.9153197177274992,1,1
3262,9.865e-08,229.69,98.65,5.4254,1.337000056911786e-09,0.9294399999999999,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.16139556093406374,0.9153197181918344,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.3178872007562405,0.8733879099205356,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.4647199988421238,0.8049186519619088,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.5974325149228558,0.7119923480719099,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.7119923463530958,0.5974325169712587,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.8049186506249087,0.4647200011578759,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.8733879090059737,0.3178872032689787,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.9153197177274992,0.16139556356743964,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.9294399999999999,1.3370001138235722e-09,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.9153197181918344,-0.1613955609340639,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.8733879099205356,-0.3178872007562405,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.8049186519619087,-0.4647199988421242,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.7119923480719099,-0.5974325149228557,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.5974325169712587,-0.7119923463530958,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.4647200011578764,-0.8049186506249085,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.3178872032689784,-0.8733879090059739,1,1
3262,9.865e-08,229.69,98.65,5.4254,-0.1613955635674397,-0.9153197177274992,1,1
3262,9.865e-08,229.69,98.65,5.4254,-1.3370001707353584e-09,-0.9294399999999999,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.16139556093406346,-0.9153197181918344,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.3178872007562408,-0.8733879099205355,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.4647199988421242,-0.8049186519619087,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.5974325149228557,-0.71199234807191,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.7119923463530957,-0.5974325169712588,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.8049186506249084,-0.4647200011578764,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.8733879090059739,-0.3178872032689785,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.9153197177274992,-0.16139556356743973,1,1
3262,9.865e-08,229.69,98.65,5.4254,0.9294399999999999,-1.3370002276471445e-09,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.82404,3.1673e-09,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.8115209802421841,0.14309304744383888,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.7743443061491396,0.2818382818823725,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.7136395721508789,0.4120200027429622,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.6312512608718615,0.5296827043123884,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.5296826994598033,0.6312512649436639,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.41201999725703786,0.7136395753181788,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.2818382759297957,0.7743443083157002,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.14309304120547572,0.8115209813421758,1,1
3340,1.217e-07,240.55,121.7,7.1106,-3.1672999495421026e-09,0.82404,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.14309304744383886,0.8115209802421841,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.2818382818823725,0.7743443061491396,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.4120200027429621,0.7136395721508789,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.5296827043123885,0.6312512608718615,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.6312512649436638,0.5296826994598034,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.7136395753181789,0.4120199972570377,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.7743443083157002,0.28183827592979577,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.8115209813421758,0.1430930412054756,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.82404,-3.167299899084205e-09,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.8115209802421841,-0.143093047443839,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.7743443061491396,-0.2818382818823724,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.7136395721508788,-0.4120200027429624,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.6312512608718615,-0.5296827043123884,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.5296826994598034,-0.6312512649436638,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.4120199972570381,-0.7136395753181787,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.2818382759297955,-0.7743443083157003,1,1
3340,1.217e-07,240.55,121.7,7.1106,-0.14309304120547567,-0.8115209813421758,1,1
3340,1.217e-07,240.55,121.7,7.1106,3.167299848626308e-09,-0.82404,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.14309304744383858,-0.8115209802421841,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.2818382818823727,-0.7743443061491395,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.4120200027429624,-0.7136395721508788,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.5296827043123884,-0.6312512608718615,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.6312512649436637,-0.5296826994598035,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.7136395753181786,-0.4120199972570381,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.7743443083157003,-0.2818382759297955,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.8115209813421758,-0.1430930412054757,1,1
3340,1.217e-07,240.55,121.7,7.1106,0.82404,3.1672997981684103e-09,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.1457,-1.1219e-09,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.1282942428209026,0.19894871604814626,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.0766058360181276,0.3918524771539775,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.9922053056767812,0.5728499990284059,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.8776571192025564,0.7364417635584427,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.7364417652772934,0.8776571177602697,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.572850000971594,0.9922053045548812,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.3918524792624599,1.0766058352507026,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.198948718257858,1.1282942424312707,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.1219000701538921e-09,1.1457,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.1989487160481462,1.1282942428209026,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.3918524771539775,1.0766058360181276,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.5728499990284058,0.9922053056767812,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.7364417635584428,0.8776571192025564,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.8776571177602696,0.7364417652772935,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.9922053045548814,0.5728500009715938,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.0766058352507026,0.39185247926246003,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.1282942424312707,0.19894871825785784,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.1457,1.1219001403077838e-09,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.1282942428209026,-0.1989487160481464,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.0766058360181276,-0.3918524771539774,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.9922053056767812,-0.5728499990284062,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.8776571192025564,-0.7364417635584427,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.7364417652772935,-0.8776571177602696,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.5728500009715944,-0.9922053045548812,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.3918524792624596,-1.0766058352507029,1,1
3256,4.273e-08,220.35,42.73,6.9764,-0.1989487182578579,-1.1282942424312707,1,1
3256,4.273e-08,220.35,42.73,6.9764,-1.1219002104616755e-09,-1.1457,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.19894871604814585,-1.1282942428209028,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.3918524771539778,-1.0766058360181274,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.5728499990284062,-0.9922053056767812,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.7364417635584427,-0.8776571192025565,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.8776571177602694,-0.7364417652772937,1,1
3256,4.273e-08,220.35,42.73,6.9764,0.9922053045548812,-0.5728500009715944,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.0766058352507029,-0.3918524792624597,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.1282942424312707,-0.19894871825785795,1,1
3256,4.273e-08,220.35,42.73,6.9764,1.1457,-1.1219002806155676e-09,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8772,4.246e-09,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8638733602049986,0.15232418563092498,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8242983655011813,0.30002007371521144,1,1
3266,7.743e-08,235.04,77.43,6.812,0.7596774820767096,0.4386000036771438,1,1
3266,7.743e-08,235.04,77.43,6.812,0.6719741827746913,0.5638532944696569,1,1
3266,7.743e-08,235.04,77.43,6.812,0.5638532879644076,0.6719741882332436,1,1
3266,7.743e-08,235.04,77.43,6.812,0.4385999963228561,0.7596774863227095,1,1
3266,7.743e-08,235.04,77.43,6.812,0.3000200657353418,0.8242983684056163,1,1
3266,7.743e-08,235.04,77.43,6.812,0.15232417726793765,0.8638733616796189,1,1
3266,7.743e-08,235.04,77.43,6.812,-4.245999946286991e-09,0.8772,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.15232418563092495,0.8638733602049986,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.30002007371521144,0.8242983655011813,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.4386000036771437,0.7596774820767096,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.563853294469657,0.6719741827746913,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.6719741882332435,0.5638532879644077,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.7596774863227096,0.4385999963228561,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.8242983684056163,0.30002006573534185,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.8638733616796189,0.15232417726793754,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.8772,-4.2459998925739815e-09,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.8638733602049986,-0.15232418563092512,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.8242983655011813,-0.30002007371521144,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.7596774820767095,-0.438600003677144,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.6719741827746913,-0.5638532944696569,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.5638532879644077,-0.6719741882332435,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.4385999963228565,-0.7596774863227094,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.3000200657353416,-0.8242983684056164,1,1
3266,7.743e-08,235.04,77.43,6.812,-0.15232417726793754,-0.8638733616796189,1,1
3266,7.743e-08,235.04,77.43,6.812,4.245999838860974e-09,-0.8772,1,1
3266,7.743e-08,235.04,77.43,6.812,0.15232418563092467,-0.8638733602049987,1,1
3266,7.743e-08,235.04,77.43,6.812,0.3000200737152117,-0.8242983655011812,1,1
3266,7.743e-08,235.04,77.43,6.812,0.438600003677144,-0.7596774820767095,1,1
3266,7.743e-08,235.04,77.43,6.812,0.5638532944696569,-0.6719741827746915,1,1
3266,7.743e-08,235.04,77.43,6.812,0.6719741882332434,-0.5638532879644078,1,1
3266,7.743e-08,235.04,77.43,6.812,0.7596774863227094,-0.4385999963228565,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8242983684056164,-0.3000200657353416,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8638733616796189,-0.15232417726793762,1,1
3266,7.743e-08,235.04,77.43,6.812,0.8772,4.245999785147965e-09,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.2092,1.9188e-09,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.1908295346091662,0.20997537832450128,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.1362763163980525,0.4135707591124808,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.0471979172967434,0.6046000016617294,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.9263009393860874,0.7772587791028494,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.7772587761630774,0.9263009418528492,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.6045999983382706,1.0471979192155432,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.41357075550631656,1.1362763177105886,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.20997537454520315,1.1908295352755582,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.9187999259578545e-09,1.2092,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.20997537832450125,1.1908295346091662,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.4135707591124808,1.1362763163980525,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.6046000016617293,1.0471979172967434,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.7772587791028496,0.9263009393860874,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.9263009418528492,0.7772587761630775,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.0471979192155432,0.6045999983382704,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.1362763177105886,0.4135707555063167,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.1908295352755582,0.20997537454520301,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.2092,-1.918799851915709e-09,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.1908295346091662,-0.20997537832450144,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.1362763163980525,-0.4135707591124808,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-1.0471979172967434,-0.6046000016617297,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.9263009393860874,-0.7772587791028494,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.7772587761630775,-0.9263009418528492,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.604599998338271,-1.047197919215543,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.4135707555063162,-1.1362763177105886,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,-0.20997537454520307,-1.1908295352755582,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.918799777873564e-09,-1.2092,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.20997537832450086,-1.1908295346091662,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.4135707591124812,-1.1362763163980525,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.6046000016617297,-1.0471979172967434,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.7772587791028494,-0.9263009393860876,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,0.9263009418528488,-0.7772587761630776,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.0471979192155427,-0.604599998338271,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.1362763177105886,-0.4135707555063163,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.1908295352755582,-0.20997537454520315,1,1
3285,9.195499999999999e-08,215.87,91.955,6.5146,1.2092,1.9187997038314186e-09,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.6726,2.8933000000000003e-09,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.6471894471858028,0.2904439448150519,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.5717298765369436,0.5720628944453261,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.4485140889232024,0.8363000025056713,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.2812859337010252,1.075126558178102,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.0751265537453094,1.28128593742058,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.8362999974943289,1.4485140918165018,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.5720628890077011,1.5717298785160772,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.2904439391163636,1.6471894481906355,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-2.893299897582789e-09,1.6726,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.2904439448150519,1.6471894471858028,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.5720628944453261,1.5717298765369436,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.8363000025056709,1.4485140889232024,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.0751265581781022,1.2812859337010252,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.28128593742058,1.0751265537453096,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.4485140918165025,0.8362999974943286,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.5717298785160772,0.5720628890077012,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.6471894481906355,0.2904439391163633,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.6726,-2.893299795165577e-09,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.6471894471858028,-0.2904439448150522,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.5717298765369436,-0.5720628944453261,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.4485140889232022,-0.8363000025056716,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.2812859337010252,-1.075126558178102,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-1.0751265537453096,-1.28128593742058,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.8362999974943295,-1.4485140918165018,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.5720628890077006,-1.5717298785160774,1,1
3296,9.6211e-08,210.71,96.211,8.0458,-0.2904439391163634,-1.6471894481906355,1,1
3296,9.6211e-08,210.71,96.211,8.0458,2.893299692748365e-09,-1.6726,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.29044394481505137,-1.6471894471858033,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.5720628944453267,-1.5717298765369434,1,1
3296,9.6211e-08,210.71,96.211,8.0458,0.8363000025056716,-1.4485140889232022,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.075126558178102,-1.2812859337010254,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.2812859374205798,-1.07512655374531,1,1
3296,9.6211e-08,210.71,96.211,8.0458,1.4485140918165016,-0.8362999974943295,1,1
