temp,cluster,contrails
0,0,0
0,0,0
0,0,0
0.2604,0,0.30905
0,0,0
0,0,0
0,1.62E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00032998,0,0.00039244
0.0097542,2.61E-05,0.011601
0,6.59E-06,0
0,0.00033245,0
0,7.41E-05,0
0,0.001886,0
0,0,0
0,0,0
0.037093,0,0.043391
0.01795,0,0.021188
0.21938,0,0.25896
0.82148,0,0.9685
0.00015943,0,0.00018796
0,0,0
0,0,0
0,0.0001635,0
0,0,0
0,0.0028694,0
0,0.17077,0
0.00025767,0,0.00029891
0.076025,0,0.088191
0,1.53E-05,0
25.941,7.10E-06,30.797
0.12272,0,0.14569
0,0,0
0.026413,4.21E-05,0.03141
0.045371,0,0.053954
0,0.028468,0
0.00059774,3.04E-05,0.00068285
0.0049483,0,0.0056529
1.9721,1.91E-05,2.3445
1.6799,0.43762,1.9971
0,0.0002326,0
0.0067926,0.01356,0.0078826
52.342,1.28E-06,61.864
0.016967,0,0.019716
1.1429,0.1873,1.3281
0,0.0015844,0
1.754,0.0016038,2.0611
6.3352,3.43E-06,7.444
0.27709,0.21202,0.3185
0.0030232,0.28266,0.0034749
74.767,0.012026,88.637
79.065,0.00011296,93.132
0.92632,0.0088823,1.0646
1.0752,0,1.2392
0.010786,0,0.012432
0,2.68E-05,0
0.013572,0,0.015359
0.00034202,1.94E-06,0.00038298
0.00082548,0,0.00092559
0.001518,0.00071168,0.0018057
49.525,0.42052,58.267
5.8729,0.00014887,6.885
0.18994,0.0026367,0.21732
0.034966,0.00013268,0.040004
2.9289,0.018411,3.3742
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,8.14E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0095227,0,0.011302
0,0,0
0,0,0
0,0.00011215,0
0,1.15E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0077961,0,0.0092718
0.23046,0,0.27408
0,0,0
0,2.67E-05,0
0,5.96E-06,0
0,5.09E-05,0
0,0,0
0,0,0
0.00090964,0,0.0010641
0.00086614,0,0.0010224
0.010586,0,0.012496
0.039872,0,0.047008
0,0,0
0,0,0
0,0,0
0,2.41E-06,0
0,0,0
0,0.0004243,0
0,0.025252,0
0,0,0
0.0022872,0,0.0026532
0,0.00050402,0
4.8098,0.00023449,5.7101
0.022754,0,0.027013
0,0,0
0.34777,0,0.41356
0.59738,1.98E-06,0.71039
0.0042184,0.18781,0.005018
0,7.02E-05,0
0.00010498,0,0.00011993
7.7981,7.33E-07,9.2707
6.6427,0.075415,7.897
0,4.01E-05,0
0.00043431,0.0005271,0.000504
10.949,0,12.941
0.0013107,0,0.0015491
0.073937,0.026263,0.085917
0,0.00022217,0
0.31188,3.74E-05,0.36647
1.1264,0,1.3236
0.011981,0.099337,0.013771
0.00013072,0.06736,0.00015025
34.4,0.0021251,40.782
21.353,3.12E-06,25.152
0.045759,0.00032395,0.052589
0.066146,0,0.07624
0.00066356,0,0.00076482
0,0,0
0.00027427,0,0.0003104
0,0,0
0,1.12E-06,0
0.060287,0.00024919,0.071712
18.113,0.14724,21.311
1.4284,2.50E-05,1.6746
0.0095095,7.40E-05,0.01088
0.0017505,6.86E-06,0.0020028
0.23717,0.00095156,0.27322
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00012071,0,0.00014326
0,0,0
0,0,0
0,0.0052644,0
0,5.38E-05,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.13142,0,0.15629
3.8847,0,4.62
0,0,0
0,0,0
0,0,0
0,3.87E-07,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00018263,0,0.00021558
0.00069239,0,0.0008163
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2.14E-05,0
0,0.0012723,0
0,0,0
0,0,0
0,0.010372,0
0.37051,0.0048254,0.43987
0.0017528,2.75E-05,0.0020809
0,4.37E-07,0
3.0606,0,3.6396
5.2574,7.48E-06,6.252
0.22226,0.70849,0.2644
0.00019761,0.00026471,0.00023507
0,0,0
18.023,0,21.427
15.353,0.0045042,18.252
0,2.39E-06,0
0,6.01E-06,0
0.96444,0,1.1399
0.00011545,0,0.00013645
0.001767,0.0012473,0.0020533
0,1.06E-05,0
0.022932,0,0.026946
0.082825,0,0.097322
0.00018297,0.018034,0.00021031
0,0.0057685,0
7.2774,0.00018198,8.6274
2.4986,0,2.9432
0.0008103,3.44E-06,0.00093125
0.0014949,0,0.001723
0,0,0
0,1.29E-06,0
0.017448,0,0.020756
0,0,0
0,0.00010983,0
1.8101,6.75E-05,2.1531
2.969,0.019339,3.4931
0.14878,1.85E-06,0.17442
0.00017092,0,0.00019555
0,0,0
0.0072745,1.49E-05,0.0083804
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.018153,0
0,0.00018552,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.27467,0,0.32666
8.1193,0,9.6561
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.71E-06,0
0,0,0
0,0,0
0,0.015679,0
0.0035388,0.0072944,0.0042013
0,0.00040255,0
0,6.40E-06,0
3.3397,0,3.9715
5.7369,2.07E-06,6.8222
1.452,0.19633,1.7273
0.001291,7.34E-05,0.0015357
0,0,0
5.1649,0,6.1402
4.3996,1.98E-05,5.2304
0,0,0
0,0,0
0.010533,0,0.012449
0,0,0
0,4.35E-06,0
0,0,0
0.00020907,0,0.00024566
0.0007551,0,0.00088726
0,0.00024051,0
0,6.77E-05,0
0.19089,1.14E-06,0.2263
0.036251,0,0.042701
0,0,0
0,0,0
0,0,0
0.00018589,4.03E-05,0.00022114
0.20723,0,0.24652
0,0,0
0,0.00078781,0
6.7386,0.00048429,8.0157
0.060342,0.00018658,0.070994
0.0019214,0,0.0022526
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.32003,0
0,0.0032706,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.0161,0,2.3977
59.597,0,70.877
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.10345,0
0,0.04813,0
0,0.039767,0
0,0.00063216,0
11.299,0,13.437
19.409,1.81E-06,23.081
41.451,0.17153,49.309
0.036853,6.41E-05,0.04384
0,0,0
3.5511,0,4.2217
3.025,0,3.5962
0,0,0
0,0,0
0.00014752,0,0.00017435
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.65E-06,0
0,1.59E-06,0
0.0075952,0,0.0090042
0.00071218,0,0.00083888
0,0,0
0,0,0
0.0057672,2.93E-05,0.0068621
0.01082,0.0098183,0.012871
12.061,0,14.349
0,0,0
0.015976,0.033249,0.01901
98.415,0.020439,117.07
0.60055,1.63E-05,0.71454
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.41446,0
0,0.0042356,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.8349,0,2.1822
54.239,0,64.506
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.050145,0
0,0.023329,0
0,0.28858,0
0,0.0045874,0
4.7398,0,5.6365
8.1419,0,9.6821
146.72,0.011009,174.53
0.13045,4.11E-06,0.15517
0,0,0
0.30273,0,0.3599
0.25788,0,0.30657
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1.22E-06,0
0,5.12E-05,0
0.53538,0.00052422,0.63702
0.078083,0.17593,0.092889
87.044,0,103.55
0.00038254,7.13E-06,0.00045508
0.51799,0.10308,0.61633
178.21,0.063369,211.99
15.203,0.0014381,18.089
0.0012759,0,0.001518
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.039429,0
0,0.00040296,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.20705,0,0.24624
6.1206,0,7.2791
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0031577,0,0.0037576
0,0.0017855,0
0,0.00083067,0
0,0.15384,0
0,0.0024455,0
0.24653,0,0.29316
0.42348,0,0.50359
64.391,5.19E-05,76.598
0.057249,0,0.068101
0,0,0
0.0031999,0,0.0038042
0.0027258,0,0.0032405
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.10E-05,0
0.00035018,0.0017237,0.00041666
6.1623,0.00069004,7.3323
0.069868,0.23159,0.083117
77.886,3.06E-07,92.656
0.0003423,6.32E-05,0.00040721
2.0824,0.046697,2.4777
40.013,0.014432,47.596
47.719,0.0093056,56.776
0.0040048,0,0.0047649
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.00095366,0
0,9.75E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0077068,0,0.0091656
0.22782,0,0.27094
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,3.42E-05,0
0,0,0
0,0,0
0,0,0
0.00010343,0,0.00012308
0.18614,0,0.2215
0,1.54E-05,0
0,7.18E-06,0
0,0.022611,0
0,0.00035944,0
0.004078,0,0.0048495
0.0070051,0,0.0083303
9.9369,0,11.821
0.0088347,0,0.01051
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.00046254,0
0.0016529,0.019439,0.0019667
29.088,0.00026133,34.611
0.022733,0.087706,0.027044
25.342,0,30.148
0.00011137,0.00017608,0.00013249
3.2671,0.13018,3.8874
7.4694,0.014881,8.8875
57.78,0.018673,68.747
0.0048491,0,0.0057695
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1.53E-05,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0002014,0,0.00023952
0.0059535,0,0.0070804
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.013278,0
0,2.70E-06,0
0,0,0
0,0,0
0.0076995,0,0.0091622
13.856,0,16.489
9.83E-05,0,0.00011699
0,0,0
0,0.0025441,0
0,4.04E-05,0
0,0,0
7.63E-05,0,9.07E-05
1.2058,0,1.4344
0.0010721,0,0.0012753
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.0056431,0
0.0080575,0.23716,0.0095873
141.8,8.17E-05,168.72
0.0098375,0.027419,0.011705
6.8808,0,8.1856
0,0.00047506,0
4.8488,0.3512,5.7693
11.085,0.028151,13.19
64.827,0.035325,77.131
0.0054405,0,0.0064731
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,7.32E-06,0
0,0.37821,0
0,7.70E-05,0
0,0,0
0,0,0
0.071066,0,0.084567
127.89,0,152.19
0.0009074,0,0.0010798
0,0,0
0,2.10E-05,0
0,3.34E-07,0
0,0,0
0,0,0
0.018143,0,0.021582
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.0050575,0
0.0048701,0.21255,0.0057947
85.703,1.88E-06,101.97
0.0059459,0.0006297,0.0070747
0.23165,0,0.27557
0,9.42E-05,0
0.89225,0.069605,1.0616
2.0399,0.0039121,2.4272
9.0181,0.0049091,10.73
0.00075683,0,0.00090048
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1.53E-05,0
0,0.79136,0
0,0.00016113,0
0,0,0
0,0,0
0.08133,0,0.09678
146.37,0,174.17
0.0010385,0,0.0012357
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00062078,0,0.00073878
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.00033297,0
0.00036497,0.013994,0.00043426
6.4226,0,7.642
0.00044559,1.06E-06,0.00053019
0.00096693,0,0.0011503
0,1.37E-06,0
0.020358,0.0010134,0.024223
0.046542,3.99E-05,0.055379
0.15555,5.01E-05,0.18507
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2.36E-06,0
0,0.12164,0
0,2.48E-05,0
0,0,0
0,0,0
0.01154,0,0.013733
20.769,0,24.714
0.00014735,0,0.00017535
0,0,0
0,0,0
0,2.34E-06,0
0,0,0
0,0,0
0,0,0
0.077165,0,0.091832
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1.61E-06,0
0,6.77E-05,0
0.059679,0,0.071009
0,0,0
0,0,0
0,0,0
0,1.08E-06,0
0.00013167,0,0.00015666
0.00033266,0,0.0003958
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.0013734,0
0,0,0
0,0,0
0,0,0
0.00020304,0,0.00024161
0.3654,0,0.43482
0,0,0
0,0,0
0,0,0
0,0.00014291,0
0,3.11E-06,0
0,0,0
0,0,0
1.1893,0,1.4153
0.0001404,0,0.00016708
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6.88E-05,0,8.18E-05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2.86E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0016488,0,0.001962
0,0,0
0,0,0
0,0,0
0,0.0019693,0
0,4.28E-05,0
0,0,0
0.0001836,0,0.0002185
5.4978,0,6.5428
0.00064903,0,0.00077239
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1.12E-05,0
0,0.040228,0
0,0.00087477,0
9.95E-05,0,0.00011847
0.11292,0,0.13439
33.644,0,40.039
0.0039718,0,0.0047267
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
