origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
3764,1,4.7821e-08,227.01,4.272,0.40118,1.3409000000000002e-09,-1
3764,1,4.7821e-08,227.01,4.272,0.3950851741205928,0.06966417723694783,-1
3764,1,4.7821e-08,227.01,4.272,0.376985885148276,0.13721164235942562,-1
3764,1,4.7821e-08,227.01,4.272,0.3474320708197912,0.20059000116125345,-1
3764,1,4.7821e-08,227.01,4.272,0.3073217088285577,0.25787353428123483,-1
3764,1,4.7821e-08,227.01,4.272,0.2578735322268569,0.30732171055238555,-1
3764,1,4.7821e-08,227.01,4.272,0.20058999883874665,0.3474320721606911,-1
3764,1,4.7821e-08,227.01,4.272,0.137211639839358,0.3769858860655056,-1
3764,1,4.7821e-08,227.01,4.272,0.06966417459589043,0.3950851745862825,-1
3764,1,4.7821e-08,227.01,4.272,-1.3408999754348102e-09,0.40118,-1
3764,1,4.7821e-08,227.01,4.272,-0.06966417723694783,0.3950851741205928,-1
3764,1,4.7821e-08,227.01,4.272,-0.13721164235942562,0.376985885148276,-1
3764,1,4.7821e-08,227.01,4.272,-0.2005900011612534,0.3474320708197912,-1
3764,1,4.7821e-08,227.01,4.272,-0.2578735342812349,0.3073217088285577,-1
3764,1,4.7821e-08,227.01,4.272,-0.3073217105523855,0.2578735322268569,-1
3764,1,4.7821e-08,227.01,4.272,-0.3474320721606911,0.20058999883874654,-1
3764,1,4.7821e-08,227.01,4.272,-0.3769858860655056,0.13721163983935802,-1
3764,1,4.7821e-08,227.01,4.272,-0.3950851745862825,0.06966417459589037,-1
3764,1,4.7821e-08,227.01,4.272,-0.40118,-1.34089995086962e-09,-1
3764,1,4.7821e-08,227.01,4.272,-0.3950851741205928,-0.06966417723694789,-1
3764,1,4.7821e-08,227.01,4.272,-0.376985885148276,-0.1372116423594256,-1
3764,1,4.7821e-08,227.01,4.272,-0.3474320708197912,-0.20059000116125356,-1
3764,1,4.7821e-08,227.01,4.272,-0.3073217088285577,-0.25787353428123483,-1
3764,1,4.7821e-08,227.01,4.272,-0.2578735322268569,-0.3073217105523855,-1
3764,1,4.7821e-08,227.01,4.272,-0.20058999883874676,-0.34743207216069105,-1
3764,1,4.7821e-08,227.01,4.272,-0.13721163983935789,-0.3769858860655056,-1
3764,1,4.7821e-08,227.01,4.272,-0.0696641745958904,-0.3950851745862825,-1
3764,1,4.7821e-08,227.01,4.272,1.3408999263044297e-09,-0.40118,-1
3764,1,4.7821e-08,227.01,4.272,0.06966417723694769,-0.3950851741205929,-1
3764,1,4.7821e-08,227.01,4.272,0.13721164235942573,-0.3769858851482759,-1
3764,1,4.7821e-08,227.01,4.272,0.20059000116125356,-0.3474320708197912,-1
3764,1,4.7821e-08,227.01,4.272,0.25787353428123483,-0.3073217088285577,-1
3764,1,4.7821e-08,227.01,4.272,0.30732171055238544,-0.257873532226857,-1
3764,1,4.7821e-08,227.01,4.272,0.347432072160691,-0.20058999883874676,-1
3764,1,4.7821e-08,227.01,4.272,0.3769858860655056,-0.1372116398393579,-1
3764,1,4.7821e-08,227.01,4.272,0.3950851745862825,-0.06966417459589043,-1
3764,1,4.7821e-08,227.01,4.272,0.40118,1.3408999017392394e-09,-1
3635,1,9.2684e-08,234.46,7.7192,0.40374,1.6775e-09,-1
3635,1,9.2684e-08,234.46,7.7192,0.397606281909854,0.07010871690326148,-1
3635,1,9.2684e-08,234.46,7.7192,0.3793914981423639,0.13808721424263984,-1
3635,1,9.2684e-08,234.46,7.7192,0.3496490956851793,0.2018700014527576,-1
3635,1,9.2684e-08,234.46,7.7192,0.30928278238658,0.2595190708198829,-1
3635,1,9.2684e-08,234.46,7.7192,0.2595190682498038,0.30928278454313235,-1
3635,1,9.2684e-08,234.46,7.7192,0.20186999854724244,0.34964909736267924,-1
3635,1,9.2684e-08,234.46,7.7192,0.13808721108997116,0.3793914992898414,-1
3635,1,9.2684e-08,234.46,7.7192,0.07010871359923147,0.3976062824924437,-1
3635,1,9.2684e-08,234.46,7.7192,-1.6774999752780554e-09,0.40374,-1
3635,1,9.2684e-08,234.46,7.7192,-0.07010871690326145,0.397606281909854,-1
3635,1,9.2684e-08,234.46,7.7192,-0.13808721424263984,0.3793914981423639,-1
3635,1,9.2684e-08,234.46,7.7192,-0.20187000145275752,0.3496490956851793,-1
3635,1,9.2684e-08,234.46,7.7192,-0.25951907081988296,0.30928278238658,-1
3635,1,9.2684e-08,234.46,7.7192,-0.3092827845431323,0.25951906824980386,-1
3635,1,9.2684e-08,234.46,7.7192,-0.3496490973626793,0.2018699985472424,-1
3635,1,9.2684e-08,234.46,7.7192,-0.3793914992898414,0.13808721108997118,-1
3635,1,9.2684e-08,234.46,7.7192,-0.3976062824924437,0.07010871359923143,-1
3635,1,9.2684e-08,234.46,7.7192,-0.40374,-1.6774999505561107e-09,-1
3635,1,9.2684e-08,234.46,7.7192,-0.397606281909854,-0.07010871690326152,-1
