,origId,iceLabel,d,T,Points:0,Points:1,Points:2
48,507,0,1e-05,563.06,1.0541,-0.017339898336624585,0.047640477849250414
49,507,0,1e-05,563.06,1.0541,-0.02534914848005547,0.04390567019606347
50,507,0,1e-05,563.06,1.0541,-0.03258817757420795,0.03883681097131027
51,507,0,1e-05,563.06,1.0541,-0.038837031383181626,0.032587914897568404
52,507,0,1e-05,563.06,1.0541,-0.043905841646063475,0.025348851519944517
53,507,0,1e-05,563.06,1.0541,-0.047640595127957555,0.017339576116024928
54,507,0,1e-05,563.06,1.0541,-0.049927813234192986,0.008803446466068777
55,507,0,1e-05,563.06,1.0541,-0.050698,-1.7144999999379127e-07
56,507,0,1e-05,563.06,1.0541,-0.04992775369023286,-0.008803784156647294
57,507,0,1e-05,563.06,1.0541,-0.047640477849250414,-0.017339898336624582
58,507,0,1e-05,563.06,1.0541,-0.043905670196063465,-0.025349148480055487
59,507,0,1e-05,563.06,1.0541,-0.03883681097131027,-0.03258817757420794
60,507,0,1e-05,563.06,1.0541,-0.032587914897568404,-0.038837031383181626
61,507,0,1e-05,563.06,1.0541,-0.02534885151994454,-0.04390584164606346
62,507,0,1e-05,563.06,1.0541,-0.01733957611602491,-0.04764059512795756
63,507,0,1e-05,563.06,1.0541,-0.00880344646606878,-0.049927813234192986
64,507,0,1e-05,563.06,1.0541,1.7144999999068692e-07,-0.050698
65,507,0,1e-05,563.06,1.0541,0.00880378415664727,-0.04992775369023287
66,507,0,1e-05,563.06,1.0541,0.0173398983366246,-0.04764047784925041
67,507,0,1e-05,563.06,1.0541,0.025349148480055487,-0.043905670196063465
68,507,0,1e-05,563.06,1.0541,0.03258817757420794,-0.03883681097131027
69,507,0,1e-05,563.06,1.0541,0.03883703138318162,-0.03258791489756841
70,507,0,1e-05,563.06,1.0541,0.04390584164606346,-0.02534885151994454
71,507,0,1e-05,563.06,1.0541,0.04764059512795756,-0.017339576116024914
72,507,0,1e-05,563.06,1.0541,0.049927813234192986,-0.008803446466068784
73,507,0,1e-05,563.06,1.0541,0.050698,1.7144999998758257e-07
74,634,0,1e-05,579.17,1.0337,0.047836000000000004,1.8277000000000001e-07
75,634,0,1e-05,579.17,1.0337,0.04710923193541455,0.008306814220188297
76,634,0,1e-05,579.17,1.0337,0.04495107369689312,0.01636104732374699
77,634,0,1e-05,579.17,1.0337,0.04142709983043241,0.023918158283463047
78,634,0,1e-05,579.17,1.0337,0.03664438449874801,0.030748528106908164
79,634,0,1e-05,579.17,1.0337,0.03074824808702243,0.036644619463330856
80,634,0,1e-05,579.17,1.0337,0.02391784171653696,0.04142728260043241
81,634,0,1e-05,579.17,1.0337,0.016360703828506393,0.04495119871893631
82,634,0,1e-05,579.17,1.0337,0.008306454233562266,0.047109295410769414
83,634,0,1e-05,579.17,1.0337,-1.827699999970709e-07,0.047836000000000004
84,634,0,1e-05,579.17,1.0337,-0.008306814220188297,0.04710923193541455
85,634,0,1e-05,579.17,1.0337,-0.01636104732374699,0.04495107369689312
86,634,0,1e-05,579.17,1.0337,-0.02391815828346304,0.04142709983043241
87,634,0,1e-05,579.17,1.0337,-0.030748528106908167,0.03664438449874801
88,634,0,1e-05,579.17,1.0337,-0.03664461946333085,0.030748248087022437
89,634,0,1e-05,579.17,1.0337,-0.04142728260043241,0.02391784171653695
90,634,0,1e-05,579.17,1.0337,-0.04495119871893631,0.016360703828506396
91,634,0,1e-05,579.17,1.0337,-0.047109295410769414,0.00830645423356226
92,634,0,1e-05,579.17,1.0337,-0.047836000000000004,-1.827699999941418e-07
93,634,0,1e-05,579.17,1.0337,-0.04710923193541455,-0.008306814220188304
94,634,0,1e-05,579.17,1.0337,-0.04495107369689312,-0.01636104732374699
95,634,0,1e-05,579.17,1.0337,-0.04142709983043241,-0.023918158283463057
96,634,0,1e-05,579.17,1.0337,-0.03664438449874801,-0.030748528106908164
97,634,0,1e-05,579.17,1.0337,-0.030748248087022437,-0.03664461946333085
98,634,0,1e-05,579.17,1.0337,-0.023917841716536974,-0.0414272826004324
99,634,0,1e-05,579.17,1.0337,-0.01636070382850638,-0.04495119871893631
100,634,0,1e-05,579.17,1.0337,-0.008306454233562261,-0.047109295410769414
101,634,0,1e-05,579.17,1.0337,1.8276999999121268e-07,-0.047836000000000004
102,634,0,1e-05,579.17,1.0337,0.00830681422018828,-0.04710923193541456
103,634,0,1e-05,579.17,1.0337,0.016361047323747005,-0.04495107369689312
104,634,0,1e-05,579.17,1.0337,0.023918158283463057,-0.04142709983043241
105,634,0,1e-05,579.17,1.0337,0.030748528106908164,-0.03664438449874802
106,634,0,1e-05,579.17,1.0337,0.03664461946333085,-0.03074824808702244
107,634,0,1e-05,579.17,1.0337,0.041427282600432394,-0.023917841716536974
108,634,0,1e-05,579.17,1.0337,0.04495119871893631,-0.016360703828506382
109,634,0,1e-05,579.17,1.0337,0.047109295410769414,-0.008306454233562265
110,634,0,1e-05,579.17,1.0337,0.047836000000000004,1.8276999998828356e-07
111,632,0,1e-05,590.43,1.0393,0.044369,3.496e-07
112,632,0,1e-05,590.43,1.0393,0.043694874485995745,0.007704940283694484
113,632,0,1e-05,590.43,1.0393,0.04169310232140787,0.01517542025575682
114,632,0,1e-05,590.43,1.0393,0.038424506340511755,0.022184802762481158
115,632,0,1e-05,590.43,1.0393,0.03398840117819759,0.028520111263319374
116,632,0,1e-05,590.43,1.0393,0.02851957564504475,0.03398885061529428
117,632,0,1e-05,590.43,1.0393,0.02218419723751884,0.03842485594051176
118,632,0,1e-05,590.43,1.0393,0.015174763222676373,0.04169334146189207
119,632,0,1e-05,590.43,1.0393,0.007704251706113583,0.043694995900801566
120,632,0,1e-05,590.43,1.0393,-3.495999999972832e-07,0.044369
121,632,0,1e-05,590.43,1.0393,-0.007704940283694483,0.043694874485995745
122,632,0,1e-05,590.43,1.0393,-0.01517542025575682,0.04169310232140787
123,632,0,1e-05,590.43,1.0393,-0.02218480276248115,0.038424506340511755
124,632,0,1e-05,590.43,1.0393,-0.028520111263319377,0.03398840117819759
125,632,0,1e-05,590.43,1.0393,-0.033988850615294275,0.028519575645044756
126,632,0,1e-05,590.43,1.0393,-0.03842485594051176,0.022184197237518834
127,632,0,1e-05,590.43,1.0393,-0.04169334146189207,0.015174763222676376
128,632,0,1e-05,590.43,1.0393,-0.043694995900801566,0.007704251706113576
129,632,0,1e-05,590.43,1.0393,-0.044369,-3.495999999945664e-07
130,632,0,1e-05,590.43,1.0393,-0.043694874485995745,-0.00770494028369449
131,632,0,1e-05,590.43,1.0393,-0.04169310232140787,-0.015175420255756819
132,632,0,1e-05,590.43,1.0393,-0.038424506340511755,-0.022184802762481165
133,632,0,1e-05,590.43,1.0393,-0.03398840117819759,-0.028520111263319374
134,632,0,1e-05,590.43,1.0393,-0.028519575645044756,-0.033988850615294275
135,632,0,1e-05,590.43,1.0393,-0.022184197237518858,-0.03842485594051175
136,632,0,1e-05,590.43,1.0393,-0.01517476322267636,-0.041693341461892075
137,632,0,1e-05,590.43,1.0393,-0.007704251706113579,-0.043694995900801566
138,632,0,1e-05,590.43,1.0393,3.4959999999184954e-07,-0.044369
139,632,0,1e-05,590.43,1.0393,0.0077049402836944685,-0.04369487448599575
140,632,0,1e-05,590.43,1.0393,0.015175420255756833,-0.04169310232140786
141,632,0,1e-05,590.43,1.0393,0.022184802762481165,-0.038424506340511755
142,632,0,1e-05,590.43,1.0393,0.028520111263319374,-0.0339884011781976
143,632,0,1e-05,590.43,1.0393,0.03398885061529427,-0.02851957564504476
144,632,0,1e-05,590.43,1.0393,0.038424855940511746,-0.022184197237518858
145,632,0,1e-05,590.43,1.0393,0.041693341461892075,-0.015174763222676363
146,632,0,1e-05,590.43,1.0393,0.043694995900801566,-0.007704251706113581
147,632,0,1e-05,590.43,1.0393,0.044369,3.4959999998913273e-07
148,617,0,1e-05,533.7,0.9879399999999999,0.054573,-2.2780000000000001e-07
149,617,0,1e-05,533.7,0.9879399999999999,0.053743953062190104,0.009476277660611255
150,617,0,1e-05,533.7,0.9879399999999999,0.05128192330633804,0.018664851219732707
151,617,0,1e-05,533.7,0.9879399999999999,0.047261718260728176,0.027286302719413017
152,617,0,1e-05,533.7,0.9879399999999999,0.041805489821349476,0.03507867371849937
153,617,0,1e-05,533.7,0.9879399999999999,0.035079022728347654,0.04180519696731451
154,617,0,1e-05,533.7,0.9879399999999999,0.02728669728058699,0.04726149046072817
155,617,0,1e-05,533.7,0.9879399999999999,0.01866527934369074,0.05128176748196073
156,617,0,1e-05,533.7,0.9879399999999999,0.00947672633902353,0.053743873948080355
157,617,0,1e-05,533.7,0.9879399999999999,2.2780000000334164e-07,0.054573
158,617,0,1e-05,533.7,0.9879399999999999,-0.009476277660611253,0.053743953062190104
159,617,0,1e-05,533.7,0.9879399999999999,-0.018664851219732707,0.05128192330633804
160,617,0,1e-05,533.7,0.9879399999999999,-0.02728630271941301,0.047261718260728176
161,617,0,1e-05,533.7,0.9879399999999999,-0.03507867371849937,0.041805489821349476
162,617,0,1e-05,533.7,0.9879399999999999,-0.0418051969673145,0.03507902272834766
163,617,0,1e-05,533.7,0.9879399999999999,-0.047261490460728174,0.02728669728058698
164,617,0,1e-05,533.7,0.9879399999999999,-0.05128176748196073,0.018665279343690742
165,617,0,1e-05,533.7,0.9879399999999999,-0.053743873948080355,0.009476726339023522
166,617,0,1e-05,533.7,0.9879399999999999,-0.054573,2.278000000066833e-07
167,617,0,1e-05,533.7,0.9879399999999999,-0.053743953062190104,-0.009476277660611262
168,617,0,1e-05,533.7,0.9879399999999999,-0.05128192330633804,-0.018664851219732704
169,617,0,1e-05,533.7,0.9879399999999999,-0.04726171826072817,-0.027286302719413028
170,617,0,1e-05,533.7,0.9879399999999999,-0.041805489821349476,-0.03507867371849937
171,617,0,1e-05,533.7,0.9879399999999999,-0.03507902272834766,-0.0418051969673145
172,617,0,1e-05,533.7,0.9879399999999999,-0.027286697280587007,-0.04726149046072816
173,617,0,1e-05,533.7,0.9879399999999999,-0.018665279343690725,-0.051281767481960734
174,617,0,1e-05,533.7,0.9879399999999999,-0.009476726339023526,-0.053743873948080355
175,617,0,1e-05,533.7,0.9879399999999999,-2.2780000001002491e-07,-0.054573
176,617,0,1e-05,533.7,0.9879399999999999,0.009476277660611234,-0.05374395306219011
177,617,0,1e-05,533.7,0.9879399999999999,0.01866485121973272,-0.05128192330633803
178,617,0,1e-05,533.7,0.9879399999999999,0.027286302719413028,-0.04726171826072817
179,617,0,1e-05,533.7,0.9879399999999999,0.03507867371849937,-0.041805489821349476
180,617,0,1e-05,533.7,0.9879399999999999,0.041805196967314495,-0.03507902272834767
181,617,0,1e-05,533.7,0.9879399999999999,0.04726149046072816,-0.027286697280587007
182,617,0,1e-05,533.7,0.9879399999999999,0.051281767481960734,-0.01866527934369073
183,617,0,1e-05,533.7,0.9879399999999999,0.053743873948080355,-0.009476726339023528
184,617,0,1e-05,533.7,0.9879399999999999,0.054573,-2.2780000001336654e-07
185,605,0,1e-05,577.53,0.9775299999999999,0.049451,-6.9607e-08
186,605,0,1e-05,577.53,0.9775299999999999,0.048699740281335405,0.008587007484294109
187,605,0,1e-05,577.53,0.9775299999999999,0.046468763597480076,0.016913172698413387
188,605,0,1e-05,577.53,0.9775299999999999,0.04282585704604428,0.024725439718569716
189,605,0,1e-05,577.53,0.9775299999999999,0.037881708499193735,0.031786436764553505
190,605,0,1e-05,577.53,0.9775299999999999,0.03178654340866461,0.037881619014159436
191,605,0,1e-05,577.53,0.9775299999999999,0.02472556028143029,0.04282578743904428
192,605,0,1e-05,577.53,0.9775299999999999,0.016913303516781907,0.046468715983487834
193,605,0,1e-05,577.53,0.9775299999999999,0.00858714458332064,0.048699716107078
194,605,0,1e-05,577.53,0.9775299999999999,6.960700000302799e-08,0.049451
195,605,0,1e-05,577.53,0.9775299999999999,-0.008587007484294107,0.048699740281335405
196,605,0,1e-05,577.53,0.9775299999999999,-0.016913172698413387,0.046468763597480076
197,605,0,1e-05,577.53,0.9775299999999999,-0.02472543971856971,0.04282585704604428
198,605,0,1e-05,577.53,0.9775299999999999,-0.03178643676455351,0.037881708499193735
199,605,0,1e-05,577.53,0.9775299999999999,-0.03788161901415943,0.031786543408664616
200,605,0,1e-05,577.53,0.9775299999999999,-0.042825787439044284,0.02472556028143028
201,605,0,1e-05,577.53,0.9775299999999999,-0.046468715983487834,0.01691330351678191
202,605,0,1e-05,577.53,0.9775299999999999,-0.048699716107078,0.008587144583320633
203,605,0,1e-05,577.53,0.9775299999999999,-0.049451,6.960700000605599e-08
204,605,0,1e-05,577.53,0.9775299999999999,-0.048699740281335405,-0.008587007484294116
205,605,0,1e-05,577.53,0.9775299999999999,-0.046468763597480076,-0.016913172698413383
206,605,0,1e-05,577.53,0.9775299999999999,-0.042825857046044274,-0.024725439718569726
207,605,0,1e-05,577.53,0.9775299999999999,-0.037881708499193735,-0.031786436764553505
208,605,0,1e-05,577.53,0.9775299999999999,-0.031786543408664616,-0.03788161901415943
209,605,0,1e-05,577.53,0.9775299999999999,-0.024725560281430303,-0.04282578743904427
210,605,0,1e-05,577.53,0.9775299999999999,-0.016913303516781893,-0.04646871598348784
211,605,0,1e-05,577.53,0.9775299999999999,-0.008587144583320636,-0.048699716107078
212,605,0,1e-05,577.53,0.9775299999999999,-6.9607000009084e-08,-0.049451
213,605,0,1e-05,577.53,0.9775299999999999,0.00858700748429409,-0.048699740281335405
214,605,0,1e-05,577.53,0.9775299999999999,0.0169131726984134,-0.04646876359748007
215,605,0,1e-05,577.53,0.9775299999999999,0.024725439718569726,-0.042825857046044274
216,605,0,1e-05,577.53,0.9775299999999999,0.031786436764553505,-0.037881708499193735
217,605,0,1e-05,577.53,0.9775299999999999,0.03788161901415942,-0.031786543408664616
218,605,0,1e-05,577.53,0.9775299999999999,0.04282578743904426,-0.024725560281430303
219,605,0,1e-05,577.53,0.9775299999999999,0.04646871598348784,-0.016913303516781896
220,605,0,1e-05,577.53,0.9775299999999999,0.048699716107078,-0.008587144583320638
221,605,0,1e-05,577.53,0.9775299999999999,0.049451,-6.9607000012112e-08
222,585,0,1e-05,521.8,0.7985800000000001,0.08524,-2.0274e-07
223,585,0,1e-05,521.8,0.7985800000000001,0.08394504807219215,0.014801571004405295
224,585,0,1e-05,521.8,0.7985800000000001,0.08009946833695468,0.02915360650379806
225,585,0,1e-05,521.8,0.7985800000000001,0.07382010678858555,0.04261982442200963
226,585,0,1e-05,521.8,0.7985800000000001,0.06529775865022168,0.0547910605418302
227,585,0,1e-05,521.8,0.7985800000000001,0.054791371157531014,0.0652974980127017
228,585,0,1e-05,521.8,0.7985800000000001,0.04262017557799037,0.07381990404858554
229,585,0,1e-05,521.8,0.7985800000000001,0.029153987530361948,0.08009932965462697
230,585,0,1e-05,521.8,0.7985800000000001,0.014801970324252994,0.08394497766132906
231,585,0,1e-05,521.8,0.7985800000000001,2.0274000000521944e-07,0.08524
232,585,0,1e-05,521.8,0.7985800000000001,-0.014801571004405293,0.08394504807219215
233,585,0,1e-05,521.8,0.7985800000000001,-0.02915360650379806,0.08009946833695468
234,585,0,1e-05,521.8,0.7985800000000001,-0.042619824422009615,0.07382010678858555
235,585,0,1e-05,521.8,0.7985800000000001,-0.054791060541830215,0.06529775865022168
236,585,0,1e-05,521.8,0.7985800000000001,-0.06529749801270168,0.05479137115753102
237,585,0,1e-05,521.8,0.7985800000000001,-0.07381990404858554,0.04262017557799035
238,585,0,1e-05,521.8,0.7985800000000001,-0.08009932965462697,0.02915398753036195
239,585,0,1e-05,521.8,0.7985800000000001,-0.08394497766132906,0.014801970324252981
240,585,0,1e-05,521.8,0.7985800000000001,-0.08524,2.027400000104389e-07
241,585,0,1e-05,521.8,0.7985800000000001,-0.08394504807219215,-0.014801571004405307
242,585,0,1e-05,521.8,0.7985800000000001,-0.08009946833695468,-0.029153606503798057
243,585,0,1e-05,521.8,0.7985800000000001,-0.07382010678858555,-0.04261982442200964
244,585,0,1e-05,521.8,0.7985800000000001,-0.06529775865022168,-0.0547910605418302
245,585,0,1e-05,521.8,0.7985800000000001,-0.05479137115753102,-0.06529749801270168
246,585,0,1e-05,521.8,0.7985800000000001,-0.042620175577990395,-0.07381990404858553
247,585,0,1e-05,521.8,0.7985800000000001,-0.029153987530361924,-0.08009932965462697
248,585,0,1e-05,521.8,0.7985800000000001,-0.014801970324252987,-0.08394497766132906
249,585,0,1e-05,521.8,0.7985800000000001,-2.0274000001565833e-07,-0.08524
250,585,0,1e-05,521.8,0.7985800000000001,0.014801571004405264,-0.08394504807219216
251,585,0,1e-05,521.8,0.7985800000000001,0.029153606503798085,-0.08009946833695468
252,585,0,1e-05,521.8,0.7985800000000001,0.04261982442200964,-0.07382010678858555
253,585,0,1e-05,521.8,0.7985800000000001,0.0547910605418302,-0.06529775865022168
254,585,0,1e-05,521.8,0.7985800000000001,0.06529749801270167,-0.05479137115753103
255,585,0,1e-05,521.8,0.7985800000000001,0.07381990404858552,-0.042620175577990395
256,585,0,1e-05,521.8,0.7985800000000001,0.08009932965462697,-0.029153987530361927
257,585,0,1e-05,521.8,0.7985800000000001,0.08394497766132906,-0.014801970324252992
258,585,0,1e-05,521.8,0.7985800000000001,0.08524,-2.0274000002087777e-07
259,640,0,1e-05,567.46,0.9507899999999999,0.052922000000000004,-1.1107e-08
260,640,0,1e-05,567.46,0.9507899999999999,0.052117997833622386,0.009189797920229574
261,640,0,1e-05,567.46,0.9507899999999999,0.049730416676049584,0.018100379587915102
262,640,0,1e-05,567.46,0.9507899999999999,0.04583180197258007,0.02646099038105584
263,640,0,1e-05,567.46,0.9507899999999999,0.04054061115818454,0.034017597371375406
264,640,0,1e-05,567.46,0.9507899999999999,0.03401761438828667,0.040540596879300575
265,640,0,1e-05,567.46,0.9507899999999999,0.026461009618944167,0.04583179086558006
266,640,0,1e-05,567.46,0.9507899999999999,0.018100400462246986,0.04973040907841411
267,640,0,1e-05,567.46,0.9507899999999999,0.009189819796749005,0.05211799397620177
268,640,0,1e-05,567.46,0.9507899999999999,1.1107000003240538e-08,0.052922000000000004
269,640,0,1e-05,567.46,0.9507899999999999,-0.009189797920229573,0.052117997833622386
270,640,0,1e-05,567.46,0.9507899999999999,-0.018100379587915102,0.049730416676049584
271,640,0,1e-05,567.46,0.9507899999999999,-0.026460990381055833,0.04583180197258007
272,640,0,1e-05,567.46,0.9507899999999999,-0.03401759737137541,0.04054061115818454
273,640,0,1e-05,567.46,0.9507899999999999,-0.04054059687930057,0.034017614388286675
274,640,0,1e-05,567.46,0.9507899999999999,-0.04583179086558007,0.026461009618944157
275,640,0,1e-05,567.46,0.9507899999999999,-0.04973040907841411,0.01810040046224699
276,640,0,1e-05,567.46,0.9507899999999999,-0.05211799397620177,0.009189819796748998
277,640,0,1e-05,567.46,0.9507899999999999,-0.052922000000000004,1.1107000006481076e-08
278,640,0,1e-05,567.46,0.9507899999999999,-0.052117997833622386,-0.009189797920229581
279,640,0,1e-05,567.46,0.9507899999999999,-0.049730416676049584,-0.0181003795879151
280,640,0,1e-05,567.46,0.9507899999999999,-0.045831801972580063,-0.02646099038105585
281,640,0,1e-05,567.46,0.9507899999999999,-0.04054061115818454,-0.034017597371375406
282,640,0,1e-05,567.46,0.9507899999999999,-0.034017614388286675,-0.04054059687930057
283,640,0,1e-05,567.46,0.9507899999999999,-0.026461009618944185,-0.045831790865580056
284,640,0,1e-05,567.46,0.9507899999999999,-0.018100400462246972,-0.04973040907841412
285,640,0,1e-05,567.46,0.9507899999999999,-0.009189819796749,-0.05211799397620177
286,640,0,1e-05,567.46,0.9507899999999999,-1.1107000009721614e-08,-0.052922000000000004
287,640,0,1e-05,567.46,0.9507899999999999,0.009189797920229555,-0.05211799783362239
288,640,0,1e-05,567.46,0.9507899999999999,0.018100379587915116,-0.04973041667604958
289,640,0,1e-05,567.46,0.9507899999999999,0.02646099038105585,-0.045831801972580063
290,640,0,1e-05,567.46,0.9507899999999999,0.034017597371375406,-0.040540611158184546
291,640,0,1e-05,567.46,0.9507899999999999,0.04054059687930056,-0.034017614388286675
292,640,0,1e-05,567.46,0.9507899999999999,0.04583179086558005,-0.026461009618944185
293,640,0,1e-05,567.46,0.9507899999999999,0.04973040907841412,-0.018100400462246976
294,640,0,1e-05,567.46,0.9507899999999999,0.05211799397620177,-0.009189819796749004
295,640,0,1e-05,567.46,0.9507899999999999,0.052922000000000004,-1.1107000012962152e-08
296,651,0,1e-05,583.7,0.9655799999999999,0.049463,5.2342000000000006e-08
297,651,0,1e-05,583.7,0.9655799999999999,0.04871153679814993,0.008589211358746783
298,651,0,1e-05,583.7,0.9655799999999999,0.04647999819991505,0.016917391534708708
299,651,0,1e-05,583.7,0.9655799999999999,0.042836188376389694,0.02473154532950168
300,651,0,1e-05,583.7,0.9655799999999999,0.03789082264520494,0.03179424363422353
301,651,0,1e-05,583.7,0.9655799999999999,0.031794163441627055,0.037890889934783074
302,651,0,1e-05,583.7,0.9655799999999999,0.024731454670498323,0.042836240718389686
303,651,0,1e-05,583.7,0.9655799999999999,0.0169172931639264,0.046480034003951724
304,651,0,1e-05,583.7,0.9655799999999999,0.008589108265131972,0.04871155497633576
305,651,0,1e-05,583.7,0.9655799999999999,-5.234199999697127e-08,0.049463
306,651,0,1e-05,583.7,0.9655799999999999,-0.008589211358746782,0.04871153679814993
307,651,0,1e-05,583.7,0.9655799999999999,-0.016917391534708708,0.04647999819991505
308,651,0,1e-05,583.7,0.9655799999999999,-0.024731545329501673,0.042836188376389694
309,651,0,1e-05,583.7,0.9655799999999999,-0.031794243634223535,0.03789082264520494
310,651,0,1e-05,583.7,0.9655799999999999,-0.03789088993478307,0.03179416344162706
311,651,0,1e-05,583.7,0.9655799999999999,-0.04283624071838969,0.024731454670498313
312,651,0,1e-05,583.7,0.9655799999999999,-0.046480034003951724,0.016917293163926404
313,651,0,1e-05,583.7,0.9655799999999999,-0.04871155497633576,0.008589108265131965
314,651,0,1e-05,583.7,0.9655799999999999,-0.049463,-5.2341999993942536e-08
315,651,0,1e-05,583.7,0.9655799999999999,-0.04871153679814993,-0.008589211358746789
316,651,0,1e-05,583.7,0.9655799999999999,-0.04647999819991505,-0.016917391534708705
317,651,0,1e-05,583.7,0.9655799999999999,-0.04283618837638969,-0.02473154532950169
318,651,0,1e-05,583.7,0.9655799999999999,-0.03789082264520494,-0.03179424363422353
319,651,0,1e-05,583.7,0.9655799999999999,-0.03179416344162706,-0.03789088993478307
320,651,0,1e-05,583.7,0.9655799999999999,-0.024731454670498337,-0.04283624071838968
321,651,0,1e-05,583.7,0.9655799999999999,-0.016917293163926386,-0.04648003400395173
322,651,0,1e-05,583.7,0.9655799999999999,-0.008589108265131968,-0.04871155497633576
323,651,0,1e-05,583.7,0.9655799999999999,5.23419999909138e-08,-0.049463
324,651,0,1e-05,583.7,0.9655799999999999,0.008589211358746764,-0.048711536798149935
325,651,0,1e-05,583.7,0.9655799999999999,0.016917391534708722,-0.046479998199915044
326,651,0,1e-05,583.7,0.9655799999999999,0.02473154532950169,-0.04283618837638969
327,651,0,1e-05,583.7,0.9655799999999999,0.03179424363422353,-0.03789082264520495
328,651,0,1e-05,583.7,0.9655799999999999,0.03789088993478307,-0.03179416344162707
329,651,0,1e-05,583.7,0.9655799999999999,0.04283624071838967,-0.024731454670498337
330,651,0,1e-05,583.7,0.9655799999999999,0.04648003400395173,-0.01691729316392639
331,651,0,1e-05,583.7,0.9655799999999999,0.04871155497633576,-0.00858910826513197
332,651,0,1e-05,583.7,0.9655799999999999,0.049463,5.2341999987885066e-08
333,652,0,1e-05,576.41,0.92443,0.054962000000000004,6.0899e-08
334,652,0,1e-05,576.41,0.92443,0.05412699314605661,0.009544111114737176
335,652,0,1e-05,576.41,0.92443,0.051647364994950394,0.018798168343806317
336,652,0,1e-05,576.41,0.92443,0.047598457793300325,0.027481052740081065
337,652,0,1e-05,576.41,0.92443,0.04210329553758263,0.035328939254932114
338,652,0,1e-05,576.41,0.92443,0.03532884595225104,0.04210337382782792
