,origId,iceLabel,d,T,Points:0,Points:1,Points:2
40011,535,1,1.1159000000000001e-05,281.43,6.0356,-0.036504168996691344,0.030630932974906135
40012,535,1,1.1159000000000001e-05,281.43,6.0356,-0.04126859433653985,0.023826697852163743
40013,535,1,1.1159000000000001e-05,281.43,6.0356,-0.044779094320388936,0.01629850057207424
40014,535,1,1.1159000000000001e-05,281.43,6.0356,-0.046929004182628076,0.008275081599541479
40015,535,1,1.1159000000000001e-05,281.43,6.0356,-0.047652999999999994,2.2846000000583581e-07
40016,535,1,1.1159000000000001e-05,281.43,6.0356,-0.046929083525953416,-0.008274631621182985
40017,535,1,1.1159000000000001e-05,281.43,6.0356,-0.044779250596232834,-0.01629807120772194
40018,535,1,1.1159000000000001e-05,281.43,6.0356,-0.041268822796539845,-0.023826302147836254
40019,535,1,1.1159000000000001e-05,281.43,6.0356,-0.03650446269920596,-0.030630582953879177
40020,535,1,1.1159000000000001e-05,281.43,6.0356,-0.030630932974906135,-0.036504168996691344
40021,535,1,1.1159000000000001e-05,281.43,6.0356,-0.023826697852163767,-0.04126859433653984
40022,535,1,1.1159000000000001e-05,281.43,6.0356,-0.016298500572074225,-0.04477909432038894
40023,535,1,1.1159000000000001e-05,281.43,6.0356,-0.008275081599541483,-0.046929004182628076
40024,535,1,1.1159000000000001e-05,281.43,6.0356,-2.284600000087537e-07,-0.047652999999999994
40025,535,1,1.1159000000000001e-05,281.43,6.0356,0.00827463162118296,-0.046929083525953416
40026,535,1,1.1159000000000001e-05,281.43,6.0356,0.01629807120772196,-0.04477925059623283
40027,535,1,1.1159000000000001e-05,281.43,6.0356,0.023826302147836254,-0.041268822796539845
40028,535,1,1.1159000000000001e-05,281.43,6.0356,0.030630582953879177,-0.036504462699205965
40029,535,1,1.1159000000000001e-05,281.43,6.0356,0.03650416899669134,-0.03063093297490614
40030,535,1,1.1159000000000001e-05,281.43,6.0356,0.041268594336539836,-0.023826697852163767
