origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel,cluster,nodeCluster
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-5.927099929858355e-09,1.1455,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.1989139933545227,1.1280972800462543,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.3917840797492057,1.0764178950830705,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.5727500051330189,0.9920320970715244,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.7363132114363529,0.8775039057829228,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.8775039134026555,0.7363132023555089,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.9920321029986244,0.5727499948669807,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-1.0764178991374456,0.3917840686099016,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-1.1280972821047144,0.1989139816804146,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-1.1455,-5.9270998597167115e-09,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-1.1280972800462543,-0.1989139933545229,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-1.0764178950830705,-0.3917840797492056,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.9920320970715244,-0.5727500051330192,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.8775039057829228,-0.7363132114363528,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.7363132023555089,-0.8775039134026555,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.5727499948669814,-0.9920321029986242,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.3917840686099012,-1.0764178991374456,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,-0.19891398168041466,-1.1280972821047144,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,5.9270997895750645e-09,-1.1455,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.1989139933545223,-1.1280972800462543,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.3917840797492059,-1.0764178950830705,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.5727500051330192,-0.9920320970715244,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.7363132114363528,-0.8775039057829229,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.8775039134026554,-0.7363132023555091,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,0.992032102998624,-0.5727499948669814,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,1.0764178991374456,-0.3917840686099012,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,1.1280972821047144,-0.19891398168041471,1,2,6
2698,1.0137e-06,226.59,1013.7,24.148000000000003,1.1455,5.927099719433418e-09,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.98374,1.5016e-09,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.9687947786874794,0.17082465977685335,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.924413218258352,0.3364588972062358,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.8519438299681037,0.4918700013004237,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.7535885595086534,0.6323358843033284,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.6323358820027439,0.7535885614390733,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.4918699986995763,0.8519438314697035,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.33645889438415105,0.9244132192855068,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.1708246568192788,0.9687947792089796,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-1.5015999397632981e-09,0.98374,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.17082465977685332,0.9687947786874794,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.3364588972062358,0.924413218258352,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.4918700013004235,0.8519438299681037,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.6323358843033285,0.7535885595086534,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.7535885614390732,0.632335882002744,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.8519438314697036,0.4918699986995762,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.9244132192855068,0.33645889438415105,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.9687947792089796,0.17082465681927864,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.98374,-1.5015998795265958e-09,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.9687947786874794,-0.1708246597768535,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.924413218258352,-0.3364588972062357,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.8519438299681036,-0.4918700013004239,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.7535885595086534,-0.6323358843033284,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.632335882002744,-0.7535885614390732,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.4918699986995767,-0.8519438314697034,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.3364588943841507,-0.9244132192855068,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,-0.17082465681927872,-0.9687947792089796,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,1.5015998192898935e-09,-0.98374,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.170824659776853,-0.9687947786874797,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.3364588972062361,-0.924413218258352,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.4918700013004239,-0.8519438299681036,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.6323358843033284,-0.7535885595086536,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.7535885614390729,-0.6323358820027442,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.8519438314697033,-0.4918699986995767,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.9244132192855068,-0.3364588943841508,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.9687947792089796,-0.17082465681927878,1,2,6
2636,1.1704e-06,235.4,1170.4,24.061,0.98374,1.5015997590531915e-09,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.92236,4.2992e-10,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.9083472789936852,0.1601661335762584,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.8667348855610492,0.3154656998018565,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.7987871912196548,0.4611800003723216,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.7065687522788733,0.5928815799998141,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.5928815793411386,0.7065687528315678,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.4611799996276785,0.7987871916495748,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.3154656989938712,0.8667348858551316,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.16016613272948138,0.9083472791429952,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-4.2991994352173887e-10,0.92236,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.16016613357625836,0.9083472789936852,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.3154656998018565,0.8667348855610492,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.4611800003723214,0.7987871912196548,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.5928815799998142,0.7065687522788733,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.7065687528315677,0.5928815793411387,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.7987871916495749,0.4611799996276783,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.8667348858551316,0.3154656989938713,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.9083472791429952,0.16016613272948124,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.92236,-4.299198870434778e-10,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.9083472789936852,-0.16016613357625853,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.8667348855610492,-0.3154656998018564,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.7987871912196547,-0.4611800003723217,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.7065687522788733,-0.5928815799998141,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.5928815793411387,-0.7065687528315677,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.4611799996276788,-0.7987871916495747,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.3154656989938709,-0.8667348858551317,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,-0.1601661327294813,-0.9083472791429952,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,4.2991983056521687e-10,-0.92236,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.16016613357625806,-0.9083472789936854,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.3154656998018567,-0.8667348855610492,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.4611800003723217,-0.7987871912196547,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.5928815799998141,-0.7065687522788734,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.7065687528315676,-0.5928815793411388,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.7987871916495746,-0.4611799996276788,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.8667348858551317,-0.315465698993871,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.9083472791429952,-0.16016613272948135,1,2,6
2672,1.1837e-06,239.31,1183.7,24.022,0.92236,4.2991977408695564e-10,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.6042,1.154e-08,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.5798285953782842,0.2785664179779711,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.507454898317842,0.5486687247670906,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.3892779469809966,0.8021000099939329,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.2288884882336957,1.031159892299299,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.0311598746189936,1.2288885030692336,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.8020999900060671,1.3892779585209964,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.5486687030789851,1.5074549062116664,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.2785663952486083,1.579828599386084,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.1539999901771079e-08,1.6042,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.2785664179779711,1.5798285953782842,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.5486687247670906,1.507454898317842,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.8021000099939328,1.3892779469809966,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.0311598922992993,1.2288884882336957,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.2288885030692334,1.0311598746189938,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.3892779585209971,0.8020999900060668,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.5074549062116664,0.5486687030789852,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.579828599386084,0.2785663952486081,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.6042,-1.1539999803542159e-08,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.5798285953782842,-0.2785664179779713,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.507454898317842,-0.5486687247670906,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.3892779469809964,-0.8021000099939334,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.2288884882336957,-1.031159892299299,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-1.0311598746189938,-1.2288885030692334,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.8020999900060676,-1.3892779585209962,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.5486687030789846,-1.5074549062116671,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,-0.27856639524860816,-1.579828599386084,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.153999970531324e-08,-1.6042,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.2785664179779705,-1.5798285953782845,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.5486687247670909,-1.5074548983178415,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,0.8021000099939334,-1.3892779469809964,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.031159892299299,-1.2288884882336957,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.2288885030692334,-1.031159874618994,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.3892779585209962,-0.8020999900060676,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.5074549062116671,-0.5486687030789847,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.579828599386084,-0.2785663952486083,1,2,6
2486,8.816200000000002e-07,210.38,881.62,23.97300000000001,1.6042,1.153999960708432e-08,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.79302,-3.6822e-09,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.7809722449331484,0.13770647422716994,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.7451950433950276,0.2712288105999856,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.6867754675502356,0.3965099968111212,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.6074885666490845,0.5097434274128905,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.5097434330543483,0.6074885619153393,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.3965100031888788,0.6867754638680355,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.2712288175202581,0.7451950408762543,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.13770648147968825,0.7809722436543338,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,3.6822000485584715e-09,0.79302,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.13770647422716994,0.7809722449331484,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.2712288105999856,0.7451950433950276,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.3965099968111211,0.6867754675502356,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.5097434274128906,0.6074885666490845,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.6074885619153392,0.5097434330543483,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.6867754638680355,0.3965100031888785,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.7451950408762543,0.2712288175202581,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.7809722436543338,0.13770648147968814,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.79302,3.6822000971169414e-09,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.7809722449331484,-0.13770647422717008,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.7451950433950276,-0.27122881059998555,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.6867754675502356,-0.39650999681112137,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.6074885666490845,-0.5097434274128905,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.5097434330543483,-0.6074885619153392,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.39651000318887897,-0.6867754638680353,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.27122881752025785,-0.7451950408762544,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-0.13770648147968814,-0.7809722436543338,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,-3.6822001456754113e-09,-0.79302,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.1377064742271697,-0.7809722449331485,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.2712288105999858,-0.7451950433950275,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.39650999681112137,-0.6867754675502356,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.5097434274128905,-0.6074885666490846,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.6074885619153392,-0.5097434330543484,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.6867754638680352,-0.39651000318887897,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.7451950408762544,-0.27122881752025785,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.7809722436543338,-0.13770648147968825,1,2,6
2538,1.3504e-06,246.85,1350.4,23.88,0.79302,-3.682200194233881e-09,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.90537,-4.664e-09,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.8916153961545579,0.15721584602116534,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.8507695096761199,0.3096547727800343,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.7840734221563174,0.4526849959608575,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.6935536604645905,0.5819606146090708,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.5819606217547334,0.6935536544686677,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.4526850040391426,0.7840734174923172,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.3096547815454872,0.8507695064857559,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.15721585520745215,0.8916153945347677,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,4.664000055437923e-09,0.90537,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.1572158460211653,0.8916153961545579,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.3096547727800343,0.8507695096761199,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.4526849959608573,0.7840734221563174,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.5819606146090709,0.6935536604645905,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.6935536544686676,0.5819606217547335,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.7840734174923173,0.4526850040391424,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.8507695064857559,0.3096547815454873,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.8916153945347677,0.15721585520745204,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.90537,4.664000110875847e-09,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.8916153961545579,-0.15721584602116548,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.8507695096761199,-0.3096547727800342,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.7840734221563173,-0.4526849959608577,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.6935536604645905,-0.5819606146090708,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.5819606217547335,-0.6935536544686676,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.4526850040391429,-0.7840734174923171,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.3096547815454869,-0.8507695064857559,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-0.15721585520745207,-0.8916153945347677,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,-4.6640001663137715e-09,-0.90537,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.15721584602116506,-0.8916153961545579,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.30965477278003456,-0.8507695096761199,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.4526849959608577,-0.7840734221563173,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.5819606146090708,-0.6935536604645907,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.6935536544686675,-0.5819606217547336,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.784073417492317,-0.4526850040391429,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.8507695064857559,-0.30965478154548703,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.8916153945347677,-0.15721585520745213,1,2,6
2591,1.6963999999999995e-06,239.61,1696.4,23.754,0.90537,-4.664000221751693e-09,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.3316,9.6573e-10,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.3113700037433589,0.2312299143323428,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.2512946935082163,0.4554340237599498,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.1531994271964934,0.6658000008363465,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.020064779836472,0.8559359817983877,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.8559359803188036,1.0200647810779904,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.6657999991636534,1.1531994281622229,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.4554340219449712,1.2512946941688146,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.2312299124302261,1.3113700040787533,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-9.65729918463016e-10,1.3316,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.2312299143323428,1.3113700037433589,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.4554340237599498,1.2512946935082163,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.6658000008363463,1.1531994271964934,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.8559359817983878,1.020064779836472,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.02006478107799,0.8559359803188038,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.1531994281622235,0.6657999991636532,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.2512946941688146,0.4554340219449713,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.3113700040787533,0.23122991243022595,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.3316,-9.65729836926032e-10,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.3113700037433589,-0.231229914332343,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.2512946935082163,-0.4554340237599498,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.1531994271964932,-0.6658000008363467,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-1.020064779836472,-0.8559359817983877,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.8559359803188038,-1.02006478107799,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.6657999991636538,-1.1531994281622229,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.4554340219449709,-1.2512946941688148,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,-0.23122991243022606,-1.3113700040787533,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,9.657297553890482e-10,-1.3316,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.2312299143323424,-1.311370003743359,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.4554340237599502,-1.2512946935082163,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.6658000008363467,-1.1531994271964932,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,0.8559359817983877,-1.020064779836472,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.02006478107799,-0.8559359803188039,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.1531994281622229,-0.6657999991636538,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.2512946941688148,-0.4554340219449709,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.3113700040787533,-0.2312299124302261,1,2,6
2547,5.8853e-07,218.53,588.53,23.63,1.3316,9.657296738520644e-10,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.6542,-1.2695e-09,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.6290689852532407,0.2872488142464227,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.5544395337382444,0.5657697198963814,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.4325792235749684,0.8270999989005806,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.2671907186234321,1.0632992629709797,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.0632992649159667,1.2671907169913943,1,2,6
2315,9.632e-07,210.26,963.2,23.462,0.8271000010994194,1.4325792223054683,1,2,6
2315,9.632e-07,210.26,963.2,23.462,0.5657697222822611,1.5544395328698548,1,2,6
2315,9.632e-07,210.26,963.2,23.462,0.2872488167468497,1.6290689848123483,1,2,6
2315,9.632e-07,210.26,963.2,23.462,1.2695001012905364e-09,1.6542,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.2872488142464227,1.6290689852532407,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.5657697198963814,1.5544395337382444,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.8270999989005804,1.4325792235749684,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.0632992629709799,1.2671907186234321,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.2671907169913943,1.063299264915967,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.4325792223054683,0.8271000010994191,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.5544395328698548,0.5657697222822612,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.6290689848123483,0.2872488167468495,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.6542,1.2695002025810735e-09,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.6290689852532407,-0.28724881424642296,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.5544395337382444,-0.5657697198963814,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.4325792235749684,-0.8270999989005811,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.2671907186234321,-1.0632992629709797,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.063299264915967,-1.2671907169913943,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.8271000010994201,-1.432579222305468,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.5657697222822606,-1.5544395328698548,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-0.28724881674684954,-1.6290689848123483,1,2,6
2315,9.632e-07,210.26,963.2,23.462,-1.2695003038716105e-09,-1.6542,1,2,6
2315,9.632e-07,210.26,963.2,23.462,0.2872488142464221,-1.629068985253241,1,2,6
