"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
2183,0,2e-08,422.53,18.436,-7.9486e-34,6.9367e-36
2198,0,2e-08,499.93,15.477,-1.0456e-33,9.1247e-36
2229,0,2e-08,479.19,16.613,-9.4934e-34,8.2848e-36
2250,0,2e-08,446.54,17.691,-8.5794e-34,7.4871e-36
2317,0,2e-08,483.12,16.521,-9.571e-34,8.3524e-36
2330,0,2e-08,404.87,19.04,-7.4365e-34,6.4898e-36
2350,0,2e-08,436.77,17.991,-8.3254e-34,7.2654e-36
2327,0,2e-08,422.53,18.5,-7.8939e-34,6.8889e-36
2375,0,2e-08,497.09,15.812,-1.0172e-33,8.8772e-36
2368,0,2e-08,503.32,14.663,-1.1146e-33,9.7269e-36
2387,0,2e-08,417.96,18.55,-7.8513e-34,6.8517e-36
2395,0,2e-08,441.64,17.807,-8.4816e-34,7.4017e-36
2403,0,2e-08,451.45,17.472,-8.7653e-34,7.6493e-36
2433,0,2e-08,413.48,18.687,-7.7354e-34,6.7506e-36
2478,0,2e-08,474.98,16.877,-9.2696e-34,8.0895e-36
2494,0,2e-08,422.53,18.427,-7.9559e-34,6.943e-36
2488,0,2e-08,470.54,17.002,-9.1633e-34,7.9967e-36
2496,0,2e-08,441.64,17.831,-8.4606e-34,7.3835e-36
2539,0,2e-08,500.91,15.332,-1.0579e-33,9.232e-36
2471,0,2e-08,479.19,16.686,-9.431e-34,8.2303e-36
2572,0,2e-08,456.34,17.333,-8.8829e-34,7.752e-36
2550,0,2e-08,422.53,18.374,-8.0008e-34,6.9822e-36
2584,0,2e-08,456.34,17.418,-8.8106e-34,7.6889e-36
2626,0,2e-08,456.34,17.382,-8.8419e-34,7.7162e-36
2628,0,2e-08,483.12,16.54,-9.5553e-34,8.3388e-36
2654,0,2e-08,500.91,15.288,-1.0616e-33,9.2646e-36
2663,0,2e-08,497.09,15.828,-1.0158e-33,8.8652e-36
2679,0,2e-08,474.98,16.796,-9.3381e-34,8.1492e-36
2684,0,2e-08,446.54,17.728,-8.5485e-34,7.4602e-36
2716,0,2e-08,436.77,18.05,-8.2758e-34,7.2221e-36
2778,0,2e-08,498.68,15.7,-1.0267e-33,8.9598e-36
2807,0,2e-08,503.88,14.098,-1.1625e-33,1.0145e-35
2828,0,2e-08,465.93,17.068,-9.1077e-34,7.9482e-36
2832,0,2e-08,461.18,17.193,-9.0018e-34,7.8558e-36
2838,0,2e-08,474.98,16.809,-9.3275e-34,8.14e-36
2864,0,2e-08,486.72,16.384,-9.6874e-34,8.4541e-36
2860,0,2e-08,492.74,16.098,-9.9296e-34,8.6654e-36
2879,0,2e-08,456.34,17.329,-8.8868e-34,7.7554e-36
2866,0,2e-08,492.74,16.114,-9.9162e-34,8.6538e-36
2892,0,2e-08,503.32,14.632,-1.1172e-33,9.7497e-36
2910,0,2e-08,436.77,17.982,-8.3331e-34,7.2722e-36
2923,0,2e-08,451.45,17.53,-8.7157e-34,7.6061e-36
2956,0,2e-08,492.74,16.124,-9.9079e-34,8.6465e-36
2973,0,2e-08,431.95,18.123,-8.2135e-34,7.1678e-36
2963,0,2e-08,501.67,15.208,-1.0684e-33,9.3238e-36
2959,0,2e-08,495.12,16,-1.0013e-33,8.7381e-36
2989,0,2e-08,456.34,17.364,-8.8564e-34,7.7289e-36
2994,0,2e-08,503.05,14.802,-1.1028e-33,9.6238e-36
2996,0,2e-08,422.53,18.421,-7.9612e-34,6.9476e-36
3062,0,2e-08,503.79,14.255,-1.1491e-33,1.0028e-35
3046,0,2e-08,492.74,16.042,-9.9773e-34,8.707e-36
3063,0,2e-08,431.95,18.08,-8.2499e-34,7.1996e-36
3088,0,2e-08,503.79,14.263,-1.1485e-33,1.0022e-35
3087,0,2e-08,479.19,16.699,-9.4205e-34,8.2211e-36
3145,0,2e-08,474.98,16.815,-9.3219e-34,8.1351e-36
3173,0,2e-08,417.96,18.623,-7.7898e-34,6.7981e-36
3178,0,2e-08,486.72,16.324,-9.738e-34,8.4982e-36
1611,0,2e-08,436.77,17.94,-8.3682e-34,7.3028e-36
3198,0,2e-08,498.68,15.666,-1.0296e-33,8.9849e-36
3206,0,2e-08,499.93,15.545,-1.0398e-33,9.0745e-36
