"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3976,0,2e-08,588.43,-1.513,0.3296,-2.1667e-09
3977,0,2e-08,588.53,-1.5289,0.1775,6.858e-10
3978,0,2e-08,588.53,-1.5436,0.37071,1.5505e-09
3979,0,2e-08,588.49,-1.5613,0.25687,-1.2921e-10
3980,0,2e-08,589.17,-1.5807,0.38195,-9.7578e-19
3981,0,2e-08,588.49,-1.5929,0.31473,-2.783e-09
3982,0,2e-08,588.5,-1.6091,0.30452,7.5041e-10
3983,0,2e-08,588.82,-1.6279,0.38303,-3.1308e-09
3984,0,2e-08,588.52,-1.6427,0.21264,4.4726e-10
3985,0,2e-08,588.51,-1.6573,0.28985,1.301e-18
3986,0,2e-08,588.52,-1.6735,0.21449,1.0386e-10
2431,0,2e-08,598.22,-0.94008,0.4489,-5.9982e-10
2433,0,2e-08,598.23,-0.91222,0.45388,-1.3783e-09
3013,0,2e-08,598.24,-0.95111,0.4475,2.3521e-09
3795,0,2e-08,598.02,-0.60576,0.47148,-5.7043e-09
3871,0,2e-08,594.53,-0.35924,0.41386,-9.9293e-10
3877,0,2e-08,597.62,-0.55063,0.46164,-1.3972e-09
3883,0,2e-08,590.26,-0.31442,0.31417,-2.3275e-09
3884,0,2e-08,593.96,-0.40101,0.38692,-2.0759e-09
3887,0,2e-08,592.93,-0.39099,0.37075,2.3267e-10
3888,0,2e-08,591.6,-0.37759,0.31683,-3.6754e-11
3889,0,2e-08,592.97,-0.41373,0.37229,2.7603e-10
3890,0,2e-08,594.68,-0.46724,0.39806,1.0433e-09
3891,0,2e-08,590.47,-0.37821,0.17009,1.6581e-10
3892,0,2e-08,595.72,-0.48656,0.41129,-5.8186e-10
3893,0,2e-08,593.14,-0.44625,0.3458,3.6638e-10
3894,0,2e-08,594.47,-0.47765,0.38982,-1.6954e-09
3895,0,2e-08,591.65,-0.43451,0.18912,6.6941e-10
3897,0,2e-08,591.74,-0.45569,0.1666,-2.3023e-10
3898,0,2e-08,593.75,-0.50465,0.36422,5.8187e-11
3899,0,2e-08,594.93,-0.56003,0.40431,1.5124e-09
3900,0,2e-08,593.99,-0.52804,0.36962,9.1442e-10
3901,0,2e-08,592.98,-0.51824,0.26236,1.513e-09
3902,0,2e-08,596.54,-0.60744,0.43269,-1.3104e-09
3903,0,2e-08,592.82,-0.53629,0.21683,1.2963e-10
3904,0,2e-08,592.37,-0.54038,0.11127,7.6576e-12
3906,0,2e-08,593.85,-0.58479,0.32863,-1.6191e-09
3905,0,2e-08,592.53,-0.55116,0.12328,-1.126e-09
3896,0,2e-08,597.03,-0.78527,0.44907,9.6986e-10
3907,0,2e-08,594.27,-0.60206,0.37265,-1.3435e-09
3908,0,2e-08,592.92,-0.59046,0.1651,9.3992e-11
3909,0,2e-08,594.09,-0.61946,0.34858,2.5701e-09
3911,0,2e-08,593.43,-0.63063,0.25012,-1.0372e-09
3910,0,2e-08,592.85,-0.61271,0.12489,-6.2577e-10
3912,0,2e-08,593.33,-0.6418,0.23152,-3.748e-11
3913,0,2e-08,596.12,-0.7096,0.43341,-5.4609e-10
3915,0,2e-08,594.13,-0.68653,0.36511,1.6216e-09
3914,0,2e-08,592.88,-0.65852,0.07504,-6.1699e-11
3916,0,2e-08,594.69,-0.70006,0.41293,-3.4543e-10
3917,0,2e-08,593.37,-0.69835,0.23361,9.3409e-10
3918,0,2e-08,593.42,-0.71178,0.24937,2.6574e-10
3919,0,2e-08,596.34,-0.77744,0.43775,2.4595e-09
3920,0,2e-08,594.04,-0.74225,0.37895,3.8013e-10
3921,0,2e-08,593.99,-0.75163,0.37801,4.1348e-10
3922,0,2e-08,594.16,-0.766,0.40012,3.9113e-10
3923,0,2e-08,593.12,-0.76555,0.19636,-3.7788e-10
3925,0,2e-08,593.73,-0.79589,0.35668,-1.712e-09
3924,0,2e-08,592.79,-0.77597,0.047187,-2.0952e-10
3926,0,2e-08,593.51,-0.80326,0.32049,8.8882e-10
3927,0,2e-08,593.08,-0.81401,0.2268,4.6077e-10
3928,0,2e-08,593.74,-0.83053,0.37994,-3.5233e-10
3929,0,2e-08,593.51,-0.84003,0.34655,1.9762e-10
3930,0,2e-08,593.38,-0.85188,0.33405,5.1186e-10
3931,0,2e-08,593.13,-0.8627,0.29586,-1.7519e-09
3932,0,2e-08,593.6,-0.87712,0.37902,3.2068e-10
3933,0,2e-08,593.21,-0.88678,0.3338,1.2929e-09
3935,0,2e-08,592.61,-0.91212,0.2548,-8.7253e-10
3934,0,2e-08,592.36,-0.90095,0.14126,1.5887e-10
3936,0,2e-08,592.05,-0.92685,0.046106,-5.403e-10
3937,0,2e-08,592.33,-0.93771,0.23238,1.219e-10
3938,0,2e-08,593.28,-0.94985,0.38185,1.2863e-10
3939,0,2e-08,594.15,-0.96472,0.41692,1.7834e-09
3940,0,2e-08,592.75,-0.97319,0.35834,2.7648e-10
3941,0,2e-08,592.12,-0.98832,0.30343,-1.2351e-10
3942,0,2e-08,591.77,-1.0023,0.26162,1.1741e-10
3943,0,2e-08,591.48,-1.0198,0.20744,-3.3258e-11
3944,0,2e-08,591.42,-1.031,0.25307,4.8537e-10
3945,0,2e-08,591.27,-1.0448,0.27162,-3.758e-10
3780,0,2e-08,406.98,0.098564,0.29133,4.5479e-11
3863,0,2e-08,553.71,0.14301,0.19223,1.1087e-11
3862,0,2e-08,554.6,0.11593,0.23061,5.4704e-10
3836,0,2e-08,548.39,0.039955,0.28656,-2.481e-09
3867,0,2e-08,561.95,0.059557,0.16472,-1.3447e-10
3869,0,2e-08,563.14,0.055639,0.069503,1.7193e-10
3870,0,2e-08,565.97,0.030799,0.050061,-4.2854e-10
3865,0,2e-08,571.02,-0.028863,0.25479,5.1329e-10
3868,0,2e-08,570.17,-0.023219,0.2234,5.8189e-10
3872,0,2e-08,570.33,-0.014141,0.10314,-5.5835e-10
3866,0,2e-08,576.8,-0.065994,0.28834,7.0651e-10
3768,0,2e-08,588.49,-0.19165,0.3628,-1.0982e-09
3873,0,2e-08,577.35,-0.091498,0.20373,-7.6911e-11
3876,0,2e-08,577.21,-0.094174,0.051407,2.1364e-11
3879,0,2e-08,581.66,-0.15968,0.065854,4.0753e-10
3875,0,2e-08,585.99,-0.19346,0.31763,4.527e-10
3864,0,2e-08,588.72,-0.22383,0.3416,-1.1338e-09
3874,0,2e-08,589.09,-0.2621,0.33285,-1.1068e-09
3878,0,2e-08,589.34,-0.26615,0.33983,-1.1856e-09
3881,0,2e-08,588.14,-0.26846,0.2764,9.0639e-11
3880,0,2e-08,589.38,-0.28041,0.32732,-2.4844e-09
3885,0,2e-08,587.68,-0.28549,0.14917,3.6791e-10
3882,0,2e-08,589.2,-0.2898,0.29408,1.542e-09
3886,0,2e-08,588.88,-0.31206,0.20102,8.9718e-10
3837,0,2e-08,496.93,0.59091,0.25145,1.1816e-13
3855,0,2e-08,524.52,0.54154,0.095349,-8.204e-11
3854,0,2e-08,527.58,0.48947,0.17048,-8.5482e-11
3841,0,2e-08,510.21,0.46656,0.25498,-5.3922e-10
3857,0,2e-08,530.53,0.44362,0.11343,8.5963e-11
3856,0,2e-08,530.34,0.44101,0.15426,1.1722e-10
3853,0,2e-08,531.52,0.39932,0.24144,1.2631e-09
3858,0,2e-08,540.15,0.3097,0.19027,-9.2215e-11
3860,0,2e-08,540.5,0.30466,0.13766,2.4302e-10
3822,0,2e-08,547.57,0.1986,0.24599,-2.1882e-10
3861,0,2e-08,548.97,0.18933,0.20613,1.6422e-11
3859,0,2e-08,549.57,0.18589,0.2388,1.055e-09
3831,0,2e-08,432.55,1.194,0.26368,-9.2206e-10
3835,0,2e-08,508.57,1.2345,0.19873,7.8149e-10
3840,0,2e-08,508.06,1.1945,0.033143,1.2504e-10
3832,0,2e-08,452.61,1.1677,0.25726,4.2982e-11
3838,0,2e-08,508.57,1.1803,0.15864,-1.563e-10
3842,0,2e-08,509.08,1.0938,0.12322,4.6889e-11
3839,0,2e-08,509.41,1.0904,0.19041,4.8843e-10
3844,0,2e-08,510.45,0.967,0.15907,-1.7974e-10
3845,0,2e-08,510.59,0.95202,0.1298,5.6715e-10
3829,0,2e-08,508.45,0.93566,0.23635,3.3228e-13
3834,0,2e-08,463.24,0.8609,0.25774,2.8651e-14
3848,0,2e-08,512.52,0.83859,0.10221,-1.4926e-10
3833,0,2e-08,464.69,0.8337,0.25552,-1.3363e-09
3846,0,2e-08,512.71,0.84194,0.17056,3.6266e-13
3843,0,2e-08,484.44,0.78899,0.25341,-1.52e-09
3847,0,2e-08,514.01,0.79457,0.18653,4.9242e-10
3852,0,2e-08,517.03,0.69995,0.01981,-4.6889e-11
3849,0,2e-08,517.74,0.67295,0.19101,5.0797e-10
3851,0,2e-08,518.44,0.6704,0.14043,7.0334e-10
3850,0,2e-08,519.67,0.62642,0.19929,-6.0565e-10
3794,0,2e-08,256.59,2.1049,0.30666,-2.3135e-10
3815,0,2e-08,506.87,2.094,0.18478,-4.0637e-10
3817,0,2e-08,506.78,2.0895,0.15305,7.4224e-13
3819,0,2e-08,506.91,1.9983,0.15953,4.0408e-13
3821,0,2e-08,506.66,1.9906,0.081031,-7.0298e-10
3806,0,2e-08,506.92,1.9275,0.2016,-1.0549e-09
3824,0,2e-08,506.77,1.8699,0.061168,4.6889e-10
3816,0,2e-08,460.53,1.8285,0.24744,-4.2865e-10
3818,0,2e-08,504.25,1.8241,0.22543,3.165e-10
3823,0,2e-08,507.12,1.8168,0.16016,1.563e-10
3825,0,2e-08,507.05,1.7856,0.11682,-6.0946e-10
3820,0,2e-08,489.12,1.7529,0.23893,-2.9384e-10
3827,0,2e-08,507.18,1.6848,0.12954,-2.5008e-10
3828,0,2e-08,507.16,1.6618,0.10768,-7.5005e-10
3826,0,2e-08,486.46,1.4951,0.24505,4.2222e-13
3830,0,2e-08,508.18,1.2988,0.21153,-1.0159e-09
3748,0,2e-08,351.51,3.3393,0.27562,-1.1332e-09
3747,0,2e-08,340.11,3.2138,0.27875,-4.8431e-10
3789,0,2e-08,505.25,3.3868,0.10973,-2.7352e-10
3782,0,2e-08,463.69,3.3043,0.22889,1.6411e-09
3785,0,2e-08,482.48,3.2987,0.22127,5.4704e-11
3788,0,2e-08,501.09,3.2288,0.20868,-3.9074e-10
3791,0,2e-08,505.52,3.2099,0.16076,-1.4047e-09
3773,0,2e-08,493.82,3.1378,0.21903,1.9209e-10
3772,0,2e-08,365.52,3.0584,0.26976,-9.3778e-10
3787,0,2e-08,504.55,3.1462,0.20067,-5.4704e-10
3792,0,2e-08,505.57,3.1427,0.17502,-3.5167e-10
3797,0,2e-08,505.29,3.0825,0.028511,1.1735e-10
3796,0,2e-08,505.74,2.9821,0.17028,-1.48e-10
3793,0,2e-08,482.85,2.9297,0.22779,1.1989e-09
3800,0,2e-08,505.52,2.9295,0.080547,7.1879e-11
3798,0,2e-08,505.25,2.8782,0.19866,-3.5167e-10
3790,0,2e-08,393.92,2.7797,0.26018,-9.0272e-10
3799,0,2e-08,445.65,2.7216,0.24185,-6.3242e-10
3801,0,2e-08,505.95,2.7402,0.18662,-3.2739e-10
3804,0,2e-08,506.01,2.6716,0.1495,2.5838e-10
3805,0,2e-08,505.94,2.6576,0.12893,-5.9393e-10
3802,0,2e-08,504.93,2.6184,0.21009,-1.2035e-09
3807,0,2e-08,506.18,2.5374,0.15039,-1.4067e-10
3810,0,2e-08,505.98,2.491,0.06717,7.1481e-13
3808,0,2e-08,506.24,2.4866,0.15388,-9.7686e-10
3809,0,2e-08,506.19,2.4797,0.12919,7.8149e-11
3811,0,2e-08,506.06,2.4429,0.067325,-1.1702e-10
3812,0,2e-08,506.26,2.3688,0.10951,-2.7352e-10
3803,0,2e-08,416.05,2.3337,0.25806,9.0735e-10
3813,0,2e-08,506.4,2.3088,0.12676,-3.1259e-11
3814,0,2e-08,506.33,2.139,0.20955,5.8292e-13
1585,0,2e-08,504.77,4.0787,-2.0116e-33,1.7555e-35
3704,0,2e-08,229.11,5.1092,0.42879,-2.2994e-09
3743,0,2e-08,409.87,5.2373,0.24036,6.2519e-10
3712,0,2e-08,300.6,4.9752,0.29697,5.1863e-10
3692,1,6.1096e-08,228.16,4.8062,0.38889,5.9698e-12
3750,0,2e-08,504.46,5.1406,0.15743,2.1126e-12
3752,0,2e-08,504.73,5.1122,0.11878,-3.9074e-11
3751,0,2e-08,504.7,5.1054,0.1516,1.239e-12
3754,0,2e-08,499.14,4.9358,0.1865,2.3445e-10
3756,0,2e-08,504.74,4.94,0.10871,7.8148e-11
3741,0,2e-08,381.03,4.7539,0.25771,5.6267e-10
3755,0,2e-08,484.54,4.8994,0.19755,1.721e-09
3753,0,2e-08,457.44,4.8272,0.21863,-1.055e-09
3758,0,2e-08,504.69,4.8665,0.085281,1.7426e-12
3759,0,2e-08,504.64,4.8328,0.061945,1.2504e-10
3757,0,2e-08,451.44,4.7124,0.223,-1.9928e-09
3761,0,2e-08,503.84,4.6184,0.17477,2.5937e-12
3764,0,2e-08,504.67,4.6071,0.053777,9.3902e-11
3760,0,2e-08,477.4,4.5659,0.2095,1.8474e-10
3762,0,2e-08,504.07,4.5141,0.1776,2.1921e-10
3763,0,2e-08,487.54,4.4322,0.205,7.4241e-10
3766,0,2e-08,493.4,4.4154,0.19957,6.8033e-13
3765,0,2e-08,468.44,4.2821,0.21737,1.6099e-09
3767,0,2e-08,503.99,4.2957,0.18025,-7.346e-10
3769,0,2e-08,504.96,4.2786,0.14014,5.4704e-10
3770,0,2e-08,504.89,4.275,0.11311,-4.8452e-10
3771,0,2e-08,504.95,4.2094,0.13175,-5.6105e-11
3744,0,2e-08,306.93,4.0113,0.29214,2.0357e-09
3774,0,2e-08,504.92,4.0856,0.11152,-1.0941e-10
3775,0,2e-08,505.04,4.008,0.13945,2.4495e-10
3776,0,2e-08,505.08,3.9493,0.1543,-6.6426e-10
3749,0,2e-08,338.39,3.8079,0.27941,3.673e-10
3778,0,2e-08,505.09,3.8669,0.13987,-2.4047e-10
3779,0,2e-08,504.86,3.7559,0.18031,3.1259e-10
3777,0,2e-08,453.34,3.7281,0.23118,6.1037e-10
3781,0,2e-08,505.21,3.701,0.15432,-7.346e-10
3783,0,2e-08,505.2,3.6357,0.1424,6.272e-10
3786,0,2e-08,505.05,3.4765,0.18441,4.2982e-10
3784,0,2e-08,505.22,3.468,0.12023,-1.0491e-10
1136,0,2e-08,504.43,7.0686,-1.7582e-33,1.5344e-35
1627,0,2e-08,504.49,5.8992,-1.8573e-33,1.6209e-35
686,0,2e-08,504.51,5.6621,-1.8774e-33,1.6384e-35
3110,0,2e-08,504.43,7.4008,-1.7301e-33,1.5098e-35
3514,0,2e-08,504.45,6.614,-1.7968e-33,1.568e-35
3654,0,2e-08,341.97,7.7888,0.26979,-5.4704e-10
3684,0,2e-08,384.51,7.7287,0.24164,3.5082e-12
3682,0,2e-08,385.83,7.5916,0.23802,-1.0287e-09
3695,0,2e-08,504.46,7.7536,0.076646,2.6843e-10
3694,0,2e-08,504.33,7.7759,0.1119,3.1412e-12
3698,0,2e-08,502.54,7.5448,0.13586,-7.8149e-11
3688,0,2e-08,406.03,7.4153,0.22422,-3.8222e-10
3700,0,2e-08,500.67,7.4419,0.14612,-1.9537e-10
3701,0,2e-08,450.38,7.3307,0.19399,-6.7008e-10
3687,0,2e-08,376.83,7.1121,0.24817,-1.2308e-09
3699,0,2e-08,427.74,7.1568,0.21069,4.6895e-12
3708,0,2e-08,504.47,7.1762,0.067511,2.6651e-12
3707,0,2e-08,504.5,7.2084,0.086982,-5.0797e-11
3706,0,2e-08,481.44,7.1477,0.17144,-3.5167e-10
3696,0,2e-08,490.94,7.1493,0.16187,1.4124e-10
3710,0,2e-08,504.46,7.0882,0.054193,1.8924e-10
3703,0,2e-08,504.44,7.0505,0.022777,8.5963e-11
3709,0,2e-08,488.67,7.0115,0.16616,-4.282e-10
3711,0,2e-08,457.43,6.8492,0.19492,-8.8308e-10
3705,0,2e-08,419.56,6.7775,0.21968,7.7363e-10
3697,0,2e-08,338.99,6.5716,0.27387,3.3401e-12
3716,0,2e-08,504.53,6.7703,0.10774,9.4061e-10
3714,0,2e-08,504.45,6.7639,0.12328,-1.563e-10
3718,0,2e-08,504.53,6.7068,0.095016,8.4519e-11
3715,0,2e-08,442.62,6.5763,0.21025,3.743e-12
3717,0,2e-08,449.24,6.5472,0.20308,5.2786e-10
3723,0,2e-08,504.56,6.4645,0.10622,-7.0334e-11
3713,0,2e-08,425.2,6.3146,0.22363,-1.9511e-09
3721,0,2e-08,492.47,6.3844,0.17329,1.1722e-10
3724,0,2e-08,499.89,6.3565,0.16121,3.3265e-12
3720,0,2e-08,419.1,6.2368,0.22389,-9.7502e-10
3727,0,2e-08,504.58,6.2932,0.10784,1.8784e-10
3640,0,2e-08,282.07,6.0427,0.31284,5.2612e-12
3729,0,2e-08,503.93,6.1583,0.15145,-4.2982e-10
3689,0,2e-08,435.2,6.1091,0.21912,1.9189e-09
3702,0,2e-08,355.74,6.0197,0.26582,4.6889e-10
3722,0,2e-08,475.58,6.1344,0.19008,3.9856e-10
3726,0,2e-08,456.06,6.0956,0.20231,-4.3763e-10
3730,0,2e-08,504.42,6.0816,0.13913,-3.6288e-10
3719,0,2e-08,408.86,5.8991,0.23459,7.4241e-10
3725,0,2e-08,394.58,5.8423,0.24594,6.5006e-12
3737,0,2e-08,504.64,5.8069,0.11544,1.3676e-10
3731,0,2e-08,411.31,5.6845,0.23415,-3.9074e-10
3740,0,2e-08,504.65,5.6838,0.11243,3.9074e-10
3736,0,2e-08,497.83,5.6195,0.17734,-6.2519e-10
3734,0,2e-08,420.69,5.5784,0.23031,-9.1434e-10
3733,0,2e-08,381.65,5.5629,0.25123,3.471e-13
3728,0,2e-08,374.25,5.5439,0.2572,-7.9711e-10
3742,0,2e-08,495.71,5.4984,0.18202,2.3445e-10
3735,0,2e-08,460.43,5.4793,0.20758,-3.1259e-10
3738,0,2e-08,503.02,5.4387,0.16871,-7.0334e-10
3745,0,2e-08,503.22,5.4134,0.16703,3.2822e-10
3746,0,2e-08,504.7,5.39,0.12462,3.3055e-10
3739,0,2e-08,447.72,5.331,0.21682,5.3403e-13
3732,0,2e-08,504.48,5.3419,0.15574,1.8693e-12
786,0,2e-08,504.42,10.855,-1.4373e-33,1.2543e-35
1327,0,2e-08,504.42,10.92,-1.4318e-33,1.2496e-35
1072,0,2e-08,504.42,9.1172,-1.5846e-33,1.3829e-35
1810,0,2e-08,504.42,10.229,-1.4904e-33,1.3006e-35
1084,0,2e-08,504.42,8.9695,-1.5971e-33,1.3938e-35
1917,0,2e-08,504.42,10.353,-1.4799e-33,1.2915e-35
1552,0,2e-08,504.42,8.9992,-1.5946e-33,1.3916e-35
2057,0,2e-08,504.42,10.097,-1.5016e-33,1.3104e-35
2139,0,2e-08,504.42,10.063,-1.5044e-33,1.3129e-35
2595,0,2e-08,504.42,9.5644,-1.5467e-33,1.3498e-35
2600,0,2e-08,504.42,10.45,-1.4717e-33,1.2844e-35
2835,0,2e-08,504.42,10.629,-1.4565e-33,1.271e-35
3558,0,2e-08,368.6,10.891,0.23354,6.0821e-12
3614,0,2e-08,425.36,10.81,0.18304,3.9869e-12
3588,0,2e-08,366.87,10.471,0.24061,-1.2504e-09
3627,0,2e-08,499.58,10.909,0.094178,1.8828e-12
3626,0,2e-08,493.13,10.802,0.11018,9.8364e-11
3620,0,2e-08,357.24,10.459,0.25041,4.8296e-12
3623,0,2e-08,423.43,10.527,0.1837,-7.9409e-10
3631,0,2e-08,432.85,10.5,0.17579,-1.0941e-09
3617,0,2e-08,410.04,10.443,0.19865,8.6144e-10
3630,0,2e-08,456.05,10.507,0.15634,1.3698e-09
3634,0,2e-08,439.53,10.372,0.17459,3.8134e-12
3628,0,2e-08,397.17,10.217,0.21232,-5.783e-10
3522,0,2e-08,236.19,9.7834,0.42773,-2.2964e-09
3636,0,2e-08,504.27,10.388,0.062985,1.5322e-10
3632,0,2e-08,407.67,10.199,0.20536,-1.437e-09
3641,0,2e-08,503.99,10.294,0.078699,-6.7208e-10
3581,1,1.4388e-07,236.57,9.6954,0.42277,3.0315e-09
3643,0,2e-08,504.35,10.138,0.062441,-2.7308e-10
3615,0,2e-08,356.18,9.6942,0.25518,4.3542e-12
3638,0,2e-08,504.42,9.9605,0.010531,7.8148e-11
3646,0,2e-08,421.85,9.7492,0.19545,6.6426e-10
3645,0,2e-08,504.42,9.862,0.032944,-1.9537e-10
3607,0,2e-08,296.3,9.5231,0.30808,-2.6709e-10
3650,0,2e-08,497.28,9.7273,0.11856,-1.563e-11
3653,0,2e-08,471.85,9.6159,0.14954,-8.9871e-10
3649,0,2e-08,404.03,9.4943,0.21197,-2.3445e-09
3633,0,2e-08,316.53,9.3488,0.28709,6.0582e-12
3648,0,2e-08,438.9,9.5154,0.18132,-4.6889e-11
3656,0,2e-08,504.42,9.6039,0.032145,1.9695e-10
3652,0,2e-08,429.74,9.4917,0.18953,5.8611e-10
3642,0,2e-08,357.95,9.3336,0.25304,-7.6586e-10
3651,0,2e-08,450.01,9.4498,0.17017,-8.8343e-10
3658,0,2e-08,504.42,9.499,0.039896,2.0319e-10
3655,0,2e-08,469.52,9.4243,0.15646,1.86e-12
3635,0,2e-08,234.92,9.0737,0.42975,-3.7439e-09
3659,0,2e-08,503.77,9.4149,0.095428,1.1722e-10
3647,0,2e-08,416.09,9.2811,0.20326,-3.5123e-10
3661,0,2e-08,504.42,9.3599,0.032352,1.9219e-10
3629,0,2e-08,504.34,9.3059,0.077849,1.1722e-10
3644,0,2e-08,385.27,9.1815,0.2301,7.9894e-10
3660,0,2e-08,476.51,9.2663,0.15221,-1.0567e-09
3664,0,2e-08,504,9.1882,0.096393,3.1259e-11
3663,0,2e-08,493.67,9.1542,0.13163,-4.7671e-10
3637,0,2e-08,301.3,8.9213,0.30191,5.2456e-11
3662,0,2e-08,460.73,9.0015,0.16747,1.0551e-12
3657,0,2e-08,392.67,8.8993,0.22599,-9.7686e-10
3667,0,2e-08,495.44,8.9818,0.13408,2.537e-12
3668,0,2e-08,498.77,8.9313,0.12826,6.33e-10
3670,0,2e-08,504.43,8.9265,0.058574,5.0966e-10
3669,0,2e-08,503.4,8.9016,0.10933,-2.11e-10
3595,0,2e-08,237.59,8.4756,0.39317,-6.8047e-10
3665,0,2e-08,384.38,8.5673,0.23697,2.0784e-09
3672,0,2e-08,440.05,8.5502,0.19059,-1.8756e-11
3678,0,2e-08,504.43,8.5426,0.074541,1.9537e-10
3639,0,2e-08,339.86,8.4332,0.26956,-1.8287e-09
3679,0,2e-08,504.42,8.4908,0.083331,-4.2982e-10
3674,0,2e-08,499.76,8.4485,0.13073,1.0212e-09
3680,0,2e-08,504.24,8.434,0.10046,-1.4848e-10
3671,0,2e-08,499.76,8.4267,0.13258,3.5167e-10
3681,0,2e-08,495.45,8.3661,0.14271,3.6793e-12
3673,0,2e-08,415.08,8.3201,0.21394,-1.0042e-09
3666,0,2e-08,504.44,8.2907,0.053459,-3.7285e-10
3676,0,2e-08,369.63,8.1791,0.24807,1.9537e-10
3683,0,2e-08,499.53,8.2175,0.13552,-5.8588e-10
3690,0,2e-08,504.45,7.9924,0.058557,-5.0723e-10
3686,0,2e-08,500.64,7.9907,0.13858,1.8786e-12
3610,0,2e-08,504.45,7.9803,0.081735,3.9074e-11
3685,0,2e-08,448.05,7.9558,0.18959,2.3445e-10
3691,0,2e-08,504.46,7.9244,0.08081,7.3521e-11
3677,0,2e-08,365.28,7.9059,0.25333,1.395e-09
3675,0,2e-08,323.76,7.8727,0.28512,-2.0319e-09
3693,0,2e-08,504.44,7.8584,0.051589,1.563e-11
3304,0,2e-08,490.71,7.8474,0.15564,-8.1708e-10
158,0,2e-08,504.3,13.011,-1.2546e-33,1.0949e-35
338,0,2e-08,504.24,13.292,-1.2308e-33,1.0741e-35
620,0,2e-08,504.12,13.69,-1.197e-33,1.0447e-35
739,0,2e-08,504.22,13.437,-1.2185e-33,1.0634e-35
800,0,2e-08,504.24,13.336,-1.227e-33,1.0708e-35
1073,0,2e-08,503.99,13.966,-1.1728e-33,1.0235e-35
1597,0,2e-08,504.37,12.524,-1.2959e-33,1.1309e-35
1672,0,2e-08,504.22,13.41,-1.2208e-33,1.0654e-35
1722,0,2e-08,504.38,12.354,-1.3103e-33,1.1435e-35
1763,0,2e-08,504.38,12.315,-1.3136e-33,1.1463e-35
788,0,2e-08,504.4,12.071,-1.3343e-33,1.1644e-35
2007,0,2e-08,504.38,12.283,-1.3163e-33,1.1487e-35
2179,0,2e-08,503.93,14.008,1.0317e-28,-9.0037e-31
255,0,2e-08,504.4,11.907,-1.3481e-33,1.1765e-35
2222,0,2e-08,504.36,12.579,2.6555e-29,2.3176e-31
895,0,2e-08,504.4,11.886,-1.3499e-33,1.1781e-35
2257,0,2e-08,504.3,13.02,-1.2538e-33,1.0942e-35
2466,0,2e-08,504.4,11.938,-1.3456e-33,1.1743e-35
2544,0,2e-08,504.08,13.764,-1.1908e-33,1.0392e-35
258,0,2e-08,504.41,11.653,-1.3697e-33,1.1953e-35
2687,0,2e-08,504.4,12.081,6.4254e-25,5.6073e-27
1579,0,2e-08,504.41,11.557,-1.3778e-33,1.2024e-35
2901,0,2e-08,503.99,13.945,-1.1754e-33,1.0258e-35
2960,0,2e-08,504.4,11.941,-1.3453e-33,1.174e-35
3440,0,2e-08,504.42,11.194,-1.4086e-33,1.2292e-35
3455,0,2e-08,504.4,11.868,-1.3515e-33,1.1794e-35
3470,0,2e-08,503.93,13.998,-1.171e-33,1.0219e-35
1695,0,2e-08,504.42,11.023,-1.4231e-33,1.2419e-35
1576,0,2e-08,504.42,11.011,-1.4241e-33,1.2428e-35
