origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
644,1,1.0135e-05,220.08,4.7373,0.11660999999999999,-6.587899999999999e-07,1
644,1,1.0135e-05,220.08,4.7373,0.11483854647643653,0.020248465216241136,1
644,1,1.0135e-05,220.08,4.7373,0.10957778182929499,0.03988234985310458,1
644,1,1.0135e-05,220.08,4.7373,0.10098755173030337,0.05830442947112423,1
644,1,1.0135e-05,220.08,4.7373,0.0893288659741534,0.07495495850312865,1
644,1,1.0135e-05,220.08,4.7373,0.07495596782796604,0.08932801905005464,1
644,1,1.0135e-05,220.08,4.7373,0.05830557052887578,0.1009868929403034,1
644,1,1.0135e-05,220.08,4.7373,0.03988358797330789,0.10957733119039452,1
644,1,1.0135e-05,220.08,4.7373,0.02024976277924036,0.1148383176810706,1
644,1,1.0135e-05,220.08,4.7373,6.587900000071404e-07,0.11660999999999999,1
644,1,1.0135e-05,220.08,4.7373,-0.020248465216241133,0.11483854647643653,1
644,1,1.0135e-05,220.08,4.7373,-0.03988234985310458,0.10957778182929499,1
644,1,1.0135e-05,220.08,4.7373,-0.058304429471124214,0.10098755173030337,1
644,1,1.0135e-05,220.08,4.7373,-0.07495495850312868,0.0893288659741534,1
644,1,1.0135e-05,220.08,4.7373,-0.08932801905005462,0.07495596782796607,1
644,1,1.0135e-05,220.08,4.7373,-0.1009868929403034,0.05830557052887575,1
644,1,1.0135e-05,220.08,4.7373,-0.10957733119039452,0.03988358797330789,1
644,1,1.0135e-05,220.08,4.7373,-0.1148383176810706,0.020249762779240343,1
644,1,1.0135e-05,220.08,4.7373,-0.11660999999999999,6.587900000142805e-07,1
644,1,1.0135e-05,220.08,4.7373,-0.11483854647643653,-0.02024846521624116,1
644,1,1.0135e-05,220.08,4.7373,-0.10957778182929499,-0.03988234985310457,1
644,1,1.0135e-05,220.08,4.7373,-0.10098755173030337,-0.05830442947112425,1
644,1,1.0135e-05,220.08,4.7373,-0.0893288659741534,-0.07495495850312865,1
644,1,1.0135e-05,220.08,4.7373,-0.07495596782796607,-0.08932801905005462,1
644,1,1.0135e-05,220.08,4.7373,-0.05830557052887581,-0.10098689294030336,1
644,1,1.0135e-05,220.08,4.7373,-0.03988358797330785,-0.10957733119039456,1
644,1,1.0135e-05,220.08,4.7373,-0.02024976277924035,-0.1148383176810706,1
644,1,1.0135e-05,220.08,4.7373,-6.587900000214208e-07,-0.11660999999999999,1
644,1,1.0135e-05,220.08,4.7373,0.02024846521624109,-0.11483854647643656,1
644,1,1.0135e-05,220.08,4.7373,0.03988234985310461,-0.10957778182929498,1
644,1,1.0135e-05,220.08,4.7373,0.05830442947112425,-0.10098755173030337,1
644,1,1.0135e-05,220.08,4.7373,0.07495495850312865,-0.08932886597415343,1
644,1,1.0135e-05,220.08,4.7373,0.08932801905005461,-0.07495596782796607,1
644,1,1.0135e-05,220.08,4.7373,0.10098689294030336,-0.05830557052887581,1
644,1,1.0135e-05,220.08,4.7373,0.10957733119039456,-0.039883587973307856,1
644,1,1.0135e-05,220.08,4.7373,0.1148383176810706,-0.02024976277924036,1
644,1,1.0135e-05,220.08,4.7373,0.11660999999999999,-6.587900000285611e-07,1
507,1,1.0751e-05,235.86,4.7579,0.10457999999999999,-8.6032e-08,1
507,1,1.0751e-05,235.86,4.7579,0.10299120974931672,0.01816004169542696,1
507,1,1.0751e-05,235.86,4.7579,0.09827308370646727,0.03576838574536288,1
507,1,1.0751e-05,235.86,4.7579,0.0905689797437766,0.05228992549410245,1
507,1,1.0751e-05,235.86,4.7579,0.08011298316168636,0.06722266231668274,1
507,1,1.0751e-05,235.86,4.7579,0.06722279412535381,0.08011287256107907,1
507,1,1.0751e-05,235.86,4.7579,0.05229007450589755,0.09056889371177658,1
507,1,1.0751e-05,235.86,4.7579,0.035768547432634,0.09827302485711333,1
507,1,1.0751e-05,235.86,4.7579,0.01816021114538819,0.10299117987071668,1
507,1,1.0751e-05,235.86,4.7579,8.603200000640367e-08,0.10457999999999999,1
507,1,1.0751e-05,235.86,4.7579,-0.01816004169542696,0.10299120974931672,1
507,1,1.0751e-05,235.86,4.7579,-0.03576838574536288,0.09827308370646727,1
507,1,1.0751e-05,235.86,4.7579,-0.052289925494102434,0.0905689797437766,1
507,1,1.0751e-05,235.86,4.7579,-0.06722266231668275,0.08011298316168636,1
507,1,1.0751e-05,235.86,4.7579,-0.08011287256107906,0.06722279412535383,1
507,1,1.0751e-05,235.86,4.7579,-0.0905688937117766,0.05229007450589753,1
507,1,1.0751e-05,235.86,4.7579,-0.09827302485711333,0.035768547432634,1
507,1,1.0751e-05,235.86,4.7579,-0.10299117987071668,0.018160211145388176,1
507,1,1.0751e-05,235.86,4.7579,-0.10457999999999999,8.603200001280738e-08,1
507,1,1.0751e-05,235.86,4.7579,-0.10299120974931672,-0.01816004169542697,1
507,1,1.0751e-05,235.86,4.7579,-0.09827308370646727,-0.035768385745362875,1
507,1,1.0751e-05,235.86,4.7579,-0.09056897974377658,-0.05228992549410247,1
507,1,1.0751e-05,235.86,4.7579,-0.08011298316168636,-0.06722266231668274,1
507,1,1.0751e-05,235.86,4.7579,-0.06722279412535383,-0.08011287256107906,1
507,1,1.0751e-05,235.86,4.7579,-0.05229007450589759,-0.09056889371177657,1
507,1,1.0751e-05,235.86,4.7579,-0.03576854743263396,-0.09827302485711333,1
507,1,1.0751e-05,235.86,4.7579,-0.01816021114538818,-0.10299117987071668,1
507,1,1.0751e-05,235.86,4.7579,-8.603200001921102e-08,-0.10457999999999999,1
