origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
2536,1,1.0525e-05,225.25,15.937,5.3915e-07,4.519100000000001e-10,0
2536,1,1.0525e-05,225.25,15.937,5.308806266885625e-07,9.406745946078923e-08,0
2536,1,1.0525e-05,225.25,15.937,5.064807141737521e-07,1.8482481676629362e-07,0
2536,1,1.0525e-05,225.25,15.937,4.6669164145038005e-07,2.6996636554022414e-07,0
2536,1,1.0525e-05,225.25,15.937,4.127223793589035e-07,3.469051229067875e-07,0
2536,1,1.0525e-05,225.25,15.937,3.4621275661820776e-07,4.1330334365629037e-07,0
2536,1,1.0525e-05,225.25,15.937,2.6918363445977576e-07,4.6714355145038e-07,0
2536,1,1.0525e-05,225.25,15.937,1.8397550378177494e-07,5.067898388196928e-07,0
2536,1,1.0525e-05,225.25,15.937,9.317737051746178e-08,5.310375733845014e-07,0
2536,1,1.0525e-05,225.25,15.937,-4.51909999999967e-10,5.3915e-07,0
2536,1,1.0525e-05,225.25,15.937,-9.406745946078921e-08,5.308806266885625e-07,0
2536,1,1.0525e-05,225.25,15.937,-1.8482481676629362e-07,5.064807141737521e-07,0
2536,1,1.0525e-05,225.25,15.937,-2.6996636554022414e-07,4.6669164145038005e-07,0
2536,1,1.0525e-05,225.25,15.937,-3.4690512290678754e-07,4.127223793589035e-07,0
2536,1,1.0525e-05,225.25,15.937,-4.1330334365629037e-07,3.462127566182078e-07,0
2536,1,1.0525e-05,225.25,15.937,-4.6714355145038e-07,2.691836344597757e-07,0
2536,1,1.0525e-05,225.25,15.937,-5.067898388196928e-07,1.83975503781775e-07,0
2536,1,1.0525e-05,225.25,15.937,-5.310375733845014e-07,9.31773705174617e-08,0
2536,1,1.0525e-05,225.25,15.937,-5.3915e-07,-4.51909999999934e-10,0
2536,1,1.0525e-05,225.25,15.937,-5.308806266885625e-07,-9.40674594607893e-08,0
2536,1,1.0525e-05,225.25,15.937,-5.064807141737521e-07,-1.848248167662936e-07,0
2536,1,1.0525e-05,225.25,15.937,-4.6669164145038005e-07,-2.6996636554022424e-07,0
2536,1,1.0525e-05,225.25,15.937,-4.127223793589035e-07,-3.469051229067875e-07,0
2536,1,1.0525e-05,225.25,15.937,-3.462127566182078e-07,-4.1330334365629037e-07,0
2536,1,1.0525e-05,225.25,15.937,-2.691836344597761e-07,-4.6714355145038e-07,0
2536,1,1.0525e-05,225.25,15.937,-1.839755037817748e-07,-5.067898388196928e-07,0
2536,1,1.0525e-05,225.25,15.937,-9.317737051746174e-08,-5.310375733845014e-07,0
2536,1,1.0525e-05,225.25,15.937,4.51909999999901e-10,-5.3915e-07,0
2536,1,1.0525e-05,225.25,15.937,9.406745946078905e-08,-5.308806266885625e-07,0
2536,1,1.0525e-05,225.25,15.937,1.8482481676629375e-07,-5.064807141737521e-07,0
2536,1,1.0525e-05,225.25,15.937,2.6996636554022424e-07,-4.6669164145038005e-07,0
2536,1,1.0525e-05,225.25,15.937,3.469051229067875e-07,-4.127223793589035e-07,0
2536,1,1.0525e-05,225.25,15.937,4.133033436562903e-07,-3.4621275661820786e-07,0
2536,1,1.0525e-05,225.25,15.937,4.6714355145037997e-07,-2.691836344597761e-07,0
2536,1,1.0525e-05,225.25,15.937,5.067898388196928e-07,-1.8397550378177486e-07,0
2536,1,1.0525e-05,225.25,15.937,5.310375733845014e-07,-9.317737051746175e-08,0
2536,1,1.0525e-05,225.25,15.937,5.3915e-07,4.51909999999868e-10,0
2538,1,1.052e-05,225.17,15.979,6.1698e-05,-2.8692000000000006e-08,0
2538,1,1.052e-05,225.17,15.979,6.076565105886083e-05,1.0685489161644843e-05,0
2538,1,1.052e-05,225.17,15.979,5.7986968559201284e-05,2.107499714223152e-05,0
2538,1,1.052e-05,225.17,15.979,5.3446381362692296e-05,3.082415199911461e-05,0
2538,1,1.052e-05,225.17,15.979,4.728185291365183e-05,3.963673059527813e-05,0
2538,1,1.052e-05,225.17,15.979,3.968068928960208e-05,4.724496718945758e-05,0
2538,1,1.052e-05,225.17,15.979,3.0873848000885394e-05,5.3417689362692296e-05,0
2538,1,1.052e-05,225.17,15.979,2.1128920463582706e-05,5.7967342075296667e-05,0
2538,1,1.052e-05,225.17,15.979,1.07420013697437e-05,6.075568643183359e-05,0
2538,1,1.052e-05,225.17,15.979,2.8692000000003778e-08,6.1698e-05,0
2538,1,1.052e-05,225.17,15.979,-1.068548916164484e-05,6.076565105886083e-05,0
2538,1,1.052e-05,225.17,15.979,-2.107499714223152e-05,5.7986968559201284e-05,0
2538,1,1.052e-05,225.17,15.979,-3.0824151999114604e-05,5.3446381362692296e-05,0
2538,1,1.052e-05,225.17,15.979,-3.9636730595278135e-05,4.728185291365183e-05,0
2538,1,1.052e-05,225.17,15.979,-4.724496718945758e-05,3.968068928960209e-05,0
2538,1,1.052e-05,225.17,15.979,-5.341768936269231e-05,3.087384800088538e-05,0
2538,1,1.052e-05,225.17,15.979,-5.7967342075296667e-05,2.112892046358271e-05,0
2538,1,1.052e-05,225.17,15.979,-6.075568643183359e-05,1.074200136974369e-05,0
2538,1,1.052e-05,225.17,15.979,-6.1698e-05,2.8692000000007564e-08,0
2538,1,1.052e-05,225.17,15.979,-6.076565105886083e-05,-1.068548916164485e-05,0
2538,1,1.052e-05,225.17,15.979,-5.7986968559201284e-05,-2.1074997142231515e-05,0
2538,1,1.052e-05,225.17,15.979,-5.3446381362692296e-05,-3.0824151999114624e-05,0
2538,1,1.052e-05,225.17,15.979,-4.728185291365183e-05,-3.963673059527813e-05,0
2538,1,1.052e-05,225.17,15.979,-3.968068928960209e-05,-4.724496718945758e-05,0
2538,1,1.052e-05,225.17,15.979,-3.0873848000885414e-05,-5.341768936269229e-05,0
2538,1,1.052e-05,225.17,15.979,-2.112892046358269e-05,-5.796734207529668e-05,0
2538,1,1.052e-05,225.17,15.979,-1.0742001369743694e-05,-6.075568643183359e-05,0
2538,1,1.052e-05,225.17,15.979,-2.8692000000011332e-08,-6.1698e-05,0
2538,1,1.052e-05,225.17,15.979,1.068548916164482e-05,-6.076565105886084e-05,0
2538,1,1.052e-05,225.17,15.979,2.1074997142231535e-05,-5.7986968559201284e-05,0
2538,1,1.052e-05,225.17,15.979,3.0824151999114624e-05,-5.3446381362692296e-05,0
2538,1,1.052e-05,225.17,15.979,3.963673059527813e-05,-4.728185291365184e-05,0
2538,1,1.052e-05,225.17,15.979,4.724496718945757e-05,-3.9680689289602094e-05,0
2538,1,1.052e-05,225.17,15.979,5.3417689362692276e-05,-3.0873848000885414e-05,0
2538,1,1.052e-05,225.17,15.979,5.796734207529668e-05,-2.112892046358269e-05,0
2538,1,1.052e-05,225.17,15.979,6.075568643183359e-05,-1.0742001369743696e-05,0
2538,1,1.052e-05,225.17,15.979,6.1698e-05,-2.8692000000015117e-08,0
2534,1,1.0554e-05,225.24,15.951,1.2708e-08,1.0415e-10,0
2534,1,1.0554e-05,225.24,15.951,1.2496851467575129e-08,2.309288769267572e-09,0
