origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
1680,1,1.0509e-05,225.13,15.885,0.033222,-1.395e-07,0
1680,1,1.0509e-05,225.13,15.885,0.03271730739449236,0.005768802377769214,0
1680,1,1.0509e-05,225.13,15.885,0.031218515959559445,0.011362462114444766,0
1680,1,1.0509e-05,225.13,15.885,0.028771165714526627,0.016610879189456168,0
1680,1,1.0509e-05,225.13,15.885,0.02544961815817024,0.021354583105806398,0
1680,1,1.0509e-05,225.13,15.885,0.021354796832206025,0.025449438820427137,0
1680,1,1.0509e-05,225.13,15.885,0.01661112081054383,0.02877102621452662,0
1680,1,1.0509e-05,225.13,15.885,0.01136272428868597,0.031218420535939456,0
1680,1,1.0509e-05,225.13,15.885,0.005769077139132307,0.032717258946650785,0
1680,1,1.0509e-05,225.13,15.885,1.3950000000203425e-07,0.033222,0
1680,1,1.0509e-05,225.13,15.885,-0.0057688023777692134,0.03271730739449236,0
1680,1,1.0509e-05,225.13,15.885,-0.011362462114444766,0.031218515959559445,0
1680,1,1.0509e-05,225.13,15.885,-0.01661087918945616,0.028771165714526627,0
1680,1,1.0509e-05,225.13,15.885,-0.0213545831058064,0.02544961815817024,0
1680,1,1.0509e-05,225.13,15.885,-0.02544943882042713,0.021354796832206032,0
1680,1,1.0509e-05,225.13,15.885,-0.028771026214526624,0.016611120810543827,0
1680,1,1.0509e-05,225.13,15.885,-0.031218420535939456,0.011362724288685972,0
1680,1,1.0509e-05,225.13,15.885,-0.032717258946650785,0.005769077139132303,0
1680,1,1.0509e-05,225.13,15.885,-0.033222,1.3950000000406848e-07,0
1680,1,1.0509e-05,225.13,15.885,-0.03271730739449236,-0.00576880237776922,0
1680,1,1.0509e-05,225.13,15.885,-0.031218515959559445,-0.011362462114444765,0
1680,1,1.0509e-05,225.13,15.885,-0.028771165714526627,-0.016610879189456175,0
1680,1,1.0509e-05,225.13,15.885,-0.02544961815817024,-0.021354583105806398,0
1680,1,1.0509e-05,225.13,15.885,-0.021354796832206032,-0.02544943882042713,0
1680,1,1.0509e-05,225.13,15.885,-0.016611120810543844,-0.02877102621452662,0
1680,1,1.0509e-05,225.13,15.885,-0.01136272428868596,-0.031218420535939463,0
1680,1,1.0509e-05,225.13,15.885,-0.005769077139132305,-0.032717258946650785,0
1680,1,1.0509e-05,225.13,15.885,-1.395000000061028e-07,-0.033222,0
1680,1,1.0509e-05,225.13,15.885,0.005768802377769202,-0.03271730739449236,0
1680,1,1.0509e-05,225.13,15.885,0.011362462114444777,-0.031218515959559438,0
1680,1,1.0509e-05,225.13,15.885,0.016610879189456175,-0.028771165714526627,0
1680,1,1.0509e-05,225.13,15.885,0.021354583105806398,-0.02544961815817024,0
1680,1,1.0509e-05,225.13,15.885,0.02544943882042713,-0.021354796832206032,0
1680,1,1.0509e-05,225.13,15.885,0.028771026214526613,-0.016611120810543844,0
1680,1,1.0509e-05,225.13,15.885,0.031218420535939463,-0.011362724288685962,0
1680,1,1.0509e-05,225.13,15.885,0.032717258946650785,-0.005769077139132306,0
1680,1,1.0509e-05,225.13,15.885,0.033222,-1.3950000000813705e-07,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.016244,-1.8713e-07,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.015997249634713794,0.0028205567109467955,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.015264430934275718,0.005555599363502035,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.014067810224074424,0.008121837940666189,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.01244374621887008,0.010441298581851504,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.010441585281644787,0.01244350564917928,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.008122162059333813,0.014067623094074423,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.005555951052862293,0.015264302929816875,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.0028209252850964392,0.015997184645146822,0
1661,1,1.0521e-05,225.07,15.984000000000002,1.8713000000099466e-07,0.016244,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.002820556710946795,0.015997249634713794,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.005555599363502035,0.015264430934275718,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.008121837940666187,0.014067810224074424,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.010441298581851506,0.01244374621887008,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.01244350564917928,0.010441585281644787,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.014067623094074423,0.00812216205933381,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.015264302929816875,0.0055559510528622935,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.015997184645146822,0.002820925285096437,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.016244,1.8713000000198927e-07,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.015997249634713794,-0.0028205567109467976,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.015264430934275718,-0.0055555993635020345,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.014067810224074422,-0.008121837940666192,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.01244374621887008,-0.010441298581851504,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.010441585281644787,-0.01244350564917928,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.00812216205933382,-0.01406762309407442,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.005555951052862288,-0.015264302929816875,0
1661,1,1.0521e-05,225.07,15.984000000000002,-0.002820925285096438,-0.015997184645146822,0
1661,1,1.0521e-05,225.07,15.984000000000002,-1.8713000000298397e-07,-0.016244,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.002820556710946789,-0.015997249634713797,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.00555559936350204,-0.015264430934275715,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.008121837940666192,-0.014067810224074422,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.010441298581851504,-0.012443746218870082,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.012443505649179277,-0.01044158528164479,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.014067623094074418,-0.00812216205933382,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.015264302929816875,-0.005555951052862289,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.015997184645146822,-0.0028209252850964392,0
1661,1,1.0521e-05,225.07,15.984000000000002,0.016244,-1.8713000000397863e-07,0
1679,1,1.0511e-05,222.78,15.927,0.094493,2.2767e-07,0
1679,1,1.0511e-05,222.78,15.927,0.09305739947090197,0.016408761463462374,0
1679,1,1.0511e-05,222.78,15.927,0.08879429694819681,0.03231872334309138,0
1679,1,1.0511e-05,222.78,15.927,0.08183322464480297,0.04724669716800367,0
1679,1,1.0511e-05,222.78,15.927,0.07238569122018647,0.06073910400744852,0
1679,1,1.0511e-05,222.78,15.927,0.060738755196771785,0.07238598390709669,0
1679,1,1.0511e-05,222.78,15.927,0.04724630283199633,0.08183345231480295,0
1679,1,1.0511e-05,222.78,15.927,0.03231829546345345,0.08879445268364886,0
1679,1,1.0511e-05,222.78,15.927,0.016408313041100128,0.09305747853986317,0
1679,1,1.0511e-05,222.78,15.927,-2.2766999999421397e-07,0.094493,0
1679,1,1.0511e-05,222.78,15.927,-0.016408761463462374,0.09305739947090197,0
