,origId,iceLabel,d,T,Points:0,Points:1,Points:2
63,219,0,1e-05,610.0,1.0818,-0.003208944911813729,-0.01819722936686489
64,219,0,1e-05,610.0,1.0818,-2.7811000000339437e-07,-0.018478
65,219,0,1e-05,610.0,1.0818,0.003208397142045342,-0.018197325953454274
66,219,0,1e-05,610.0,1.0818,0.006319586870456945,-0.017363735366104076
67,219,0,1e-05,610.0,1.0818,0.009238759149674956,-0.01600255646612886
68,219,0,1e-05,610.0,1.0818,0.011877216407167797,-0.014155147985614607
69,219,0,1e-05,610.0,1.0818,0.014154790454290344,-0.011877642496407955
70,219,0,1e-05,610.0,1.0818,0.016002278356128854,-0.009239240850325056
71,219,0,1e-05,610.0,1.0818,0.017363545127659957,-0.006320109546286472
72,219,0,1e-05,610.0,1.0818,0.01819722936686489,-0.00320894491181373
73,219,0,1e-05,610.0,1.0818,0.018478,-2.781100000045258e-07
74,206,0,1e-05,615.27,1.0716,0.015392,1.3726e-07
75,206,0,1e-05,615.27,1.0716,0.015158137099415039,0.0026729279253615698
76,206,0,1e-05,615.27,1.0716,0.014463701873451829,0.005264503028277822
77,206,0,1e-05,615.27,1.0716,0.01332979438505008,0.007696118870646923
78,206,0,1e-05,615.27,1.0716,0.011790867839460003,0.009893892035555475
79,206,0,1e-05,615.27,1.0716,0.00989368174103495,0.011791044297514616
80,206,0,1e-05,615.27,1.0716,0.007695881129353078,0.013329931645050079
81,206,0,1e-05,615.27,1.0716,0.005264245063859565,0.014463795764821572
82,206,0,1e-05,615.27,1.0716,0.0026726575759372143,0.015158184769312773
83,206,0,1e-05,615.27,1.0716,-1.3725999999905752e-07,0.015392
84,206,0,1e-05,615.27,1.0716,-0.0026729279253615693,0.015158137099415039
85,206,0,1e-05,615.27,1.0716,-0.005264503028277822,0.014463701873451829
86,206,0,1e-05,615.27,1.0716,-0.00769611887064692,0.01332979438505008
87,206,0,1e-05,615.27,1.0716,-0.009893892035555477,0.011790867839460003
88,206,0,1e-05,615.27,1.0716,-0.011791044297514614,0.009893681741034952
89,206,0,1e-05,615.27,1.0716,-0.01332993164505008,0.007695881129353075
90,206,0,1e-05,615.27,1.0716,-0.014463795764821572,0.005264245063859566
91,206,0,1e-05,615.27,1.0716,-0.015158184769312773,0.002672657575937212
92,206,0,1e-05,615.27,1.0716,-0.015392,-1.3725999999811503e-07
93,206,0,1e-05,615.27,1.0716,-0.015158137099415039,-0.002672927925361572
94,206,0,1e-05,615.27,1.0716,-0.014463701873451829,-0.005264503028277821
95,206,0,1e-05,615.27,1.0716,-0.013329794385050078,-0.007696118870646925
96,206,0,1e-05,615.27,1.0716,-0.011790867839460003,-0.009893892035555475
97,206,0,1e-05,615.27,1.0716,-0.009893681741034952,-0.011791044297514614
98,206,0,1e-05,615.27,1.0716,-0.007695881129353083,-0.013329931645050077
99,206,0,1e-05,615.27,1.0716,-0.005264245063859561,-0.014463795764821574
100,206,0,1e-05,615.27,1.0716,-0.002672657575937213,-0.015158184769312773
101,206,0,1e-05,615.27,1.0716,1.3725999999717252e-07,-0.015392
102,206,0,1e-05,615.27,1.0716,0.0026729279253615646,-0.01515813709941504
103,206,0,1e-05,615.27,1.0716,0.0052645030282778265,-0.014463701873451827
104,206,0,1e-05,615.27,1.0716,0.007696118870646925,-0.013329794385050078
105,206,0,1e-05,615.27,1.0716,0.009893892035555475,-0.011790867839460005
106,206,0,1e-05,615.27,1.0716,0.011791044297514612,-0.009893681741034954
107,206,0,1e-05,615.27,1.0716,0.013329931645050076,-0.007695881129353083
108,206,0,1e-05,615.27,1.0716,0.014463795764821574,-0.005264245063859562
109,206,0,1e-05,615.27,1.0716,0.015158184769312773,-0.002672657575937214
110,206,0,1e-05,615.27,1.0716,0.015392,1.3725999999623004e-07
111,223,0,1e-05,596.35,1.0776,0.03238,-1.4456e-07
112,223,0,1e-05,596.35,1.0776,0.03188810014511586,0.005622585629046428
113,223,0,1e-05,596.35,1.0776,0.030427296503479632,0.011074476398919892
114,223,0,1e-05,596.35,1.0776,0.028041974854540123,0.016189874807367624
115,223,0,1e-05,596.35,1.0776,0.024804611989569365,0.020813352062265443
116,223,0,1e-05,596.35,1.0776,0.02081357354103484,0.02480442614681565
117,223,0,1e-05,596.35,1.0776,0.016190125192632375,0.02804183029454012
118,223,0,1e-05,596.35,1.0776,0.011074748082850418,0.03042719761861579
119,223,0,1e-05,596.35,1.0776,0.0056228703566639825,0.031888049939954734
120,223,0,1e-05,596.35,1.0776,1.4456000000198268e-07,0.03238
121,223,0,1e-05,596.35,1.0776,-0.005622585629046427,0.03188810014511586
122,223,0,1e-05,596.35,1.0776,-0.011074476398919892,0.030427296503479632
123,223,0,1e-05,596.35,1.0776,-0.01618987480736762,0.028041974854540123
124,223,0,1e-05,596.35,1.0776,-0.020813352062265447,0.024804611989569365
125,223,0,1e-05,596.35,1.0776,-0.024804426146815647,0.020813573541034844
126,223,0,1e-05,596.35,1.0776,-0.028041830294540125,0.016190125192632368
127,223,0,1e-05,596.35,1.0776,-0.03042719761861579,0.01107474808285042
128,223,0,1e-05,596.35,1.0776,-0.031888049939954734,0.005622870356663977
129,223,0,1e-05,596.35,1.0776,-0.03238,1.445600000039654e-07
130,223,0,1e-05,596.35,1.0776,-0.03188810014511586,-0.005622585629046433
131,223,0,1e-05,596.35,1.0776,-0.030427296503479632,-0.01107447639891989
132,223,0,1e-05,596.35,1.0776,-0.02804197485454012,-0.01618987480736763
133,223,0,1e-05,596.35,1.0776,-0.024804611989569365,-0.020813352062265443
134,223,0,1e-05,596.35,1.0776,-0.020813573541034844,-0.024804426146815647
135,223,0,1e-05,596.35,1.0776,-0.016190125192632385,-0.028041830294540118
136,223,0,1e-05,596.35,1.0776,-0.01107474808285041,-0.030427197618615794
137,223,0,1e-05,596.35,1.0776,-0.005622870356663979,-0.031888049939954734
138,223,0,1e-05,596.35,1.0776,-1.445600000059481e-07,-0.03238
139,223,0,1e-05,596.35,1.0776,0.005622585629046417,-0.03188810014511586
140,223,0,1e-05,596.35,1.0776,0.0110744763989199,-0.03042729650347963
141,223,0,1e-05,596.35,1.0776,0.01618987480736763,-0.02804197485454012
142,223,0,1e-05,596.35,1.0776,0.020813352062265443,-0.024804611989569368
143,223,0,1e-05,596.35,1.0776,0.024804426146815644,-0.020813573541034847
144,223,0,1e-05,596.35,1.0776,0.028041830294540115,-0.016190125192632385
145,223,0,1e-05,596.35,1.0776,0.030427197618615794,-0.011074748082850411
146,223,0,1e-05,596.35,1.0776,0.031888049939954734,-0.005622870356663982
147,223,0,1e-05,596.35,1.0776,0.03238,-1.4456000000793081e-07
148,224,0,1e-05,598.53,1.0668,0.031898,1.5492000000000001e-07
149,224,0,1e-05,598.53,1.0668,0.03141337080400773,0.005539182137636841
150,224,0,1e-05,598.53,1.0668,0.029974262232068304,0.010909904108982993
151,224,0,1e-05,598.53,1.0668,0.02762440086991603,0.015949134164655553
152,224,0,1e-05,598.53,1.0668,0.02443518606595267,0.020503757849386357
153,224,0,1e-05,598.53,1.0668,0.020503520498176105,0.024435385227265655
154,224,0,1e-05,598.53,1.0668,0.01594886583534445,0.027624555789916027
155,224,0,1e-05,598.53,1.0668,0.010909612954621374,0.02997436820358951
156,224,0,1e-05,598.53,1.0668,0.00553887700480265,0.031413424607159096
157,224,0,1e-05,598.53,1.0668,-1.5491999999804683e-07,0.031898
158,224,0,1e-05,598.53,1.0668,-0.00553918213763684,0.03141337080400773
159,224,0,1e-05,598.53,1.0668,-0.010909904108982993,0.029974262232068304
160,224,0,1e-05,598.53,1.0668,-0.01594913416465555,0.02762440086991603
161,224,0,1e-05,598.53,1.0668,-0.02050375784938636,0.02443518606595267
162,224,0,1e-05,598.53,1.0668,-0.02443538522726565,0.02050352049817611
163,224,0,1e-05,598.53,1.0668,-0.02762455578991603,0.015948865835344442
164,224,0,1e-05,598.53,1.0668,-0.02997436820358951,0.010909612954621376
165,224,0,1e-05,598.53,1.0668,-0.031413424607159096,0.0055388770048026455
166,224,0,1e-05,598.53,1.0668,-0.031898,-1.5491999999609363e-07
167,224,0,1e-05,598.53,1.0668,-0.03141337080400773,-0.005539182137636846
168,224,0,1e-05,598.53,1.0668,-0.029974262232068304,-0.01090990410898299
169,224,0,1e-05,598.53,1.0668,-0.027624400869916025,-0.01594913416465556
170,224,0,1e-05,598.53,1.0668,-0.02443518606595267,-0.020503757849386357
171,224,0,1e-05,598.53,1.0668,-0.02050352049817611,-0.02443538522726565
172,224,0,1e-05,598.53,1.0668,-0.01594886583534446,-0.027624555789916024
173,224,0,1e-05,598.53,1.0668,-0.010909612954621364,-0.029974368203589515
174,224,0,1e-05,598.53,1.0668,-0.005538877004802647,-0.031413424607159096
175,224,0,1e-05,598.53,1.0668,1.5491999999414045e-07,-0.031898
176,224,0,1e-05,598.53,1.0668,0.00553918213763683,-0.03141337080400774
177,224,0,1e-05,598.53,1.0668,0.010909904108983003,-0.0299742622320683
178,224,0,1e-05,598.53,1.0668,0.01594913416465556,-0.027624400869916025
179,224,0,1e-05,598.53,1.0668,0.020503757849386357,-0.024435186065952675
180,224,0,1e-05,598.53,1.0668,0.024435385227265648,-0.020503520498176112
181,224,0,1e-05,598.53,1.0668,0.02762455578991602,-0.01594886583534446
182,224,0,1e-05,598.53,1.0668,0.029974368203589515,-0.010909612954621365
183,224,0,1e-05,598.53,1.0668,0.031413424607159096,-0.005538877004802649
184,224,0,1e-05,598.53,1.0668,0.031898,1.5491999999218725e-07
185,226,0,1e-05,607.88,1.0457,0.023499000000000003,-5.65e-07
186,226,0,1e-05,607.88,1.0457,0.02314209549925426,0.004080002110614745
187,226,0,1e-05,607.88,1.0457,0.022082030137229043,0.008036600421679146
188,226,0,1e-05,607.88,1.0457,0.020351013463530528,0.011749010695646862
189,226,0,1e-05,607.88,1.0457,0.01800164154385234,0.015104433224913625
190,226,0,1e-05,607.88,1.0457,0.015105298855134354,0.018000915193853394
191,226,0,1e-05,607.88,1.0457,0.011749989304353142,0.020350448463530523
192,226,0,1e-05,607.88,1.0457,0.008037662274340636,0.022081643654467083
193,226,0,1e-05,607.88,1.0457,0.00408111494337565,0.0231418992768135
194,226,0,1e-05,607.88,1.0457,5.650000000014389e-07,0.023499000000000003
195,226,0,1e-05,607.88,1.0457,-0.004080002110614744,0.02314209549925426
196,226,0,1e-05,607.88,1.0457,-0.008036600421679146,0.022082030137229043
197,226,0,1e-05,607.88,1.0457,-0.011749010695646859,0.020351013463530528
198,226,0,1e-05,607.88,1.0457,-0.015104433224913628,0.01800164154385234
199,226,0,1e-05,607.88,1.0457,-0.01800091519385339,0.015105298855134355
200,226,0,1e-05,607.88,1.0457,-0.020350448463530527,0.011749989304353137
201,226,0,1e-05,607.88,1.0457,-0.022081643654467083,0.008037662274340638
202,226,0,1e-05,607.88,1.0457,-0.0231418992768135,0.004081114943375646
203,226,0,1e-05,607.88,1.0457,-0.023499000000000003,5.650000000028778e-07
204,226,0,1e-05,607.88,1.0457,-0.02314209549925426,-0.004080002110614748
205,226,0,1e-05,607.88,1.0457,-0.022082030137229043,-0.008036600421679146
206,226,0,1e-05,607.88,1.0457,-0.020351013463530524,-0.011749010695646867
207,226,0,1e-05,607.88,1.0457,-0.01800164154385234,-0.015104433224913625
208,226,0,1e-05,607.88,1.0457,-0.015105298855134355,-0.01800091519385339
209,226,0,1e-05,607.88,1.0457,-0.01174998930435315,-0.020350448463530523
210,226,0,1e-05,607.88,1.0457,-0.00803766227434063,-0.022081643654467083
211,226,0,1e-05,607.88,1.0457,-0.004081114943375648,-0.0231418992768135
212,226,0,1e-05,607.88,1.0457,-5.650000000043167e-07,-0.023499000000000003
213,226,0,1e-05,607.88,1.0457,0.004080002110614736,-0.02314209549925426
214,226,0,1e-05,607.88,1.0457,0.008036600421679153,-0.022082030137229043
215,226,0,1e-05,607.88,1.0457,0.011749010695646867,-0.020351013463530524
216,226,0,1e-05,607.88,1.0457,0.015104433224913625,-0.01800164154385234
217,226,0,1e-05,607.88,1.0457,0.018000915193853387,-0.015105298855134359
218,226,0,1e-05,607.88,1.0457,0.02035044846353052,-0.01174998930435315
219,226,0,1e-05,607.88,1.0457,0.022081643654467083,-0.008037662274340631
220,226,0,1e-05,607.88,1.0457,0.0231418992768135,-0.004081114943375649
221,226,0,1e-05,607.88,1.0457,0.023499000000000003,-5.650000000057556e-07
222,222,0,1e-05,603.6,1.0529,0.026766,5.909500000000001e-08
223,222,0,1e-05,603.6,1.0529,0.0263593540553857,0.004647925320647221
224,222,0,1e-05,603.6,1.0529,0.025151792476275255,0.009154566687390276
225,222,0,1e-05,603.6,1.0529,0.023180006410194288,0.013383051177771235
226,222,0,1e-05,603.6,1.0529,0.020503907578988772,0.017204898430266277
227,222,0,1e-05,603.6,1.0529,0.017204807891473547,0.02050398355005636
228,222,0,1e-05,603.6,1.0529,0.013382948822228768,0.023180065505194282
229,222,0,1e-05,603.6,1.0529,0.009154455625119426,0.025151832899635993
230,222,0,1e-05,603.6,1.0529,0.004647808926218896,0.02635937457886382
231,222,0,1e-05,603.6,1.0529,-5.9094999998361065e-08,0.026766
232,222,0,1e-05,603.6,1.0529,-0.004647925320647221,0.0263593540553857
233,222,0,1e-05,603.6,1.0529,-0.009154566687390276,0.025151792476275255
234,222,0,1e-05,603.6,1.0529,-0.013383051177771232,0.023180006410194288
235,222,0,1e-05,603.6,1.0529,-0.01720489843026628,0.020503907578988772
236,222,0,1e-05,603.6,1.0529,-0.020503983550056358,0.01720480789147355
237,222,0,1e-05,603.6,1.0529,-0.023180065505194285,0.013382948822228763
238,222,0,1e-05,603.6,1.0529,-0.025151832899635993,0.009154455625119427
239,222,0,1e-05,603.6,1.0529,-0.02635937457886382,0.004647808926218892
240,222,0,1e-05,603.6,1.0529,-0.026766,-5.9094999996722116e-08
241,222,0,1e-05,603.6,1.0529,-0.0263593540553857,-0.004647925320647226
242,222,0,1e-05,603.6,1.0529,-0.025151792476275255,-0.009154566687390274
243,222,0,1e-05,603.6,1.0529,-0.023180006410194284,-0.01338305117777124
244,222,0,1e-05,603.6,1.0529,-0.020503907578988772,-0.017204898430266277
245,222,0,1e-05,603.6,1.0529,-0.01720480789147355,-0.020503983550056358
246,222,0,1e-05,603.6,1.0529,-0.013382948822228777,-0.023180065505194282
247,222,0,1e-05,603.6,1.0529,-0.009154455625119419,-0.025151832899635997
248,222,0,1e-05,603.6,1.0529,-0.004647808926218893,-0.02635937457886382
249,222,0,1e-05,603.6,1.0529,5.909499999508317e-08,-0.026766
250,222,0,1e-05,603.6,1.0529,0.004647925320647212,-0.026359354055385704
251,222,0,1e-05,603.6,1.0529,0.009154566687390283,-0.02515179247627525
252,222,0,1e-05,603.6,1.0529,0.01338305117777124,-0.023180006410194284
253,222,0,1e-05,603.6,1.0529,0.017204898430266277,-0.020503907578988775
254,222,0,1e-05,603.6,1.0529,0.020503983550056355,-0.017204807891473554
255,222,0,1e-05,603.6,1.0529,0.02318006550519428,-0.013382948822228777
256,222,0,1e-05,603.6,1.0529,0.025151832899635997,-0.00915445562511942
257,222,0,1e-05,603.6,1.0529,0.02635937457886382,-0.004647808926218895
258,222,0,1e-05,603.6,1.0529,0.026766,5.909499999344423e-08
259,95,0,1e-05,608.2,0.9345899999999999,0.044043,2.685e-07
260,95,0,1e-05,608.2,0.9345899999999999,0.043373841241380974,0.007648251109866296
261,95,0,1e-05,608.2,0.9345899999999999,0.04138679026486528,0.015063845479961108
262,95,0,1e-05,608.2,0.9345899999999999,0.038142222608878035,0.02202173252782091
263,95,0,1e-05,608.2,0.9345899999999999,0.03373872281981595,0.028310500376357225
264,95,0,1e-05,608.2,0.9345899999999999,0.028310089010491275,0.03373906799676235
265,95,0,1e-05,608.2,0.9345899999999999,0.022021267472179088,0.038142491108878025
266,95,0,1e-05,608.2,0.9345899999999999,0.01506334086502375,0.04138697392968224
267,95,0,1e-05,608.2,0.9345899999999999,0.007647722268102932,0.04337393449045238
268,95,0,1e-05,608.2,0.9345899999999999,-2.6849999999730316e-07,0.044043
269,95,0,1e-05,608.2,0.9345899999999999,-0.007648251109866295,0.043373841241380974
270,95,0,1e-05,608.2,0.9345899999999999,-0.015063845479961108,0.04138679026486528
271,95,0,1e-05,608.2,0.9345899999999999,-0.022021732527820904,0.038142222608878035
272,95,0,1e-05,608.2,0.9345899999999999,-0.02831050037635723,0.03373872281981595
273,95,0,1e-05,608.2,0.9345899999999999,-0.033739067996762344,0.02831008901049128
274,95,0,1e-05,608.2,0.9345899999999999,-0.03814249110887803,0.02202126747217908
275,95,0,1e-05,608.2,0.9345899999999999,-0.04138697392968224,0.015063340865023752
276,95,0,1e-05,608.2,0.9345899999999999,-0.04337393449045238,0.007647722268102926
277,95,0,1e-05,608.2,0.9345899999999999,-0.044043,-2.684999999946063e-07
278,95,0,1e-05,608.2,0.9345899999999999,-0.043373841241380974,-0.007648251109866302
279,95,0,1e-05,608.2,0.9345899999999999,-0.04138679026486528,-0.015063845479961107
280,95,0,1e-05,608.2,0.9345899999999999,-0.03814222260887803,-0.022021732527820918
281,95,0,1e-05,608.2,0.9345899999999999,-0.03373872281981595,-0.028310500376357225
282,95,0,1e-05,608.2,0.9345899999999999,-0.02831008901049128,-0.033739067996762344
283,95,0,1e-05,608.2,0.9345899999999999,-0.022021267472179105,-0.038142491108878025
284,95,0,1e-05,608.2,0.9345899999999999,-0.015063340865023738,-0.04138697392968225
285,95,0,1e-05,608.2,0.9345899999999999,-0.007647722268102929,-0.04337393449045238
286,95,0,1e-05,608.2,0.9345899999999999,2.684999999919094e-07,-0.044043
287,95,0,1e-05,608.2,0.9345899999999999,0.00764825110986628,-0.043373841241380974
288,95,0,1e-05,608.2,0.9345899999999999,0.01506384547996112,-0.041386790264865275
289,95,0,1e-05,608.2,0.9345899999999999,0.022021732527820918,-0.03814222260887803
290,95,0,1e-05,608.2,0.9345899999999999,0.028310500376357225,-0.03373872281981595
291,95,0,1e-05,608.2,0.9345899999999999,0.03373906799676234,-0.028310089010491285
292,95,0,1e-05,608.2,0.9345899999999999,0.03814249110887802,-0.022021267472179105
293,95,0,1e-05,608.2,0.9345899999999999,0.04138697392968225,-0.01506334086502374
294,95,0,1e-05,608.2,0.9345899999999999,0.04337393449045238,-0.007647722268102931
295,95,0,1e-05,608.2,0.9345899999999999,0.044043,2.6849999998921256e-07
296,225,0,1e-05,606.48,1.0222,0.029682999999999998,1.7232e-07
297,225,0,1e-05,606.48,1.0222,0.029232018609607394,0.005154568559759491
298,225,0,1e-05,606.48,1.0222,0.02789283712587702,0.010152345842168236
299,225,0,1e-05,606.48,1.0222,0.02570614590053349,0.014841649233497577
300,225,0,1e-05,606.48,1.0222,0.022738386439939723,0.01907999662310398
301,225,0,1e-05,606.48,1.0222,0.019079732613547108,0.022738607970261525
302,225,0,1e-05,606.48,1.0222,0.014841350766502422,0.02570631822053349
303,225,0,1e-05,606.48,1.0222,0.010152021986503413,0.027892954999699213
304,225,0,1e-05,606.48,1.0222,0.005154229155615496,0.029232078455715346
305,225,0,1e-05,606.48,1.0222,-1.7231999999818245e-07,0.029682999999999998
306,225,0,1e-05,606.48,1.0222,-0.0051545685597594905,0.029232018609607394
307,225,0,1e-05,606.48,1.0222,-0.010152345842168236,0.02789283712587702
308,225,0,1e-05,606.48,1.0222,-0.014841649233497572,0.02570614590053349
309,225,0,1e-05,606.48,1.0222,-0.019079996623103983,0.022738386439939723
310,225,0,1e-05,606.48,1.0222,-0.02273860797026152,0.01907973261354711
311,225,0,1e-05,606.48,1.0222,-0.02570631822053349,0.014841350766502417
312,225,0,1e-05,606.48,1.0222,-0.027892954999699213,0.010152021986503414
313,225,0,1e-05,606.48,1.0222,-0.029232078455715346,0.005154229155615492
314,225,0,1e-05,606.48,1.0222,-0.029682999999999998,-1.7231999999636488e-07
315,225,0,1e-05,606.48,1.0222,-0.029232018609607394,-0.005154568559759496
316,225,0,1e-05,606.48,1.0222,-0.02789283712587702,-0.010152345842168236
317,225,0,1e-05,606.48,1.0222,-0.02570614590053349,-0.014841649233497583
318,225,0,1e-05,606.48,1.0222,-0.022738386439939723,-0.01907999662310398
319,225,0,1e-05,606.48,1.0222,-0.01907973261354711,-0.02273860797026152
320,225,0,1e-05,606.48,1.0222,-0.014841350766502432,-0.025706318220533486
321,225,0,1e-05,606.48,1.0222,-0.010152021986503406,-0.027892954999699217
322,225,0,1e-05,606.48,1.0222,-0.005154229155615493,-0.029232078455715346
323,225,0,1e-05,606.48,1.0222,1.7231999999454733e-07,-0.029682999999999998
324,225,0,1e-05,606.48,1.0222,0.005154568559759481,-0.029232018609607394
325,225,0,1e-05,606.48,1.0222,0.010152345842168245,-0.027892837125877017
326,225,0,1e-05,606.48,1.0222,0.014841649233497583,-0.02570614590053349
327,225,0,1e-05,606.48,1.0222,0.01907999662310398,-0.022738386439939726
328,225,0,1e-05,606.48,1.0222,0.022738607970261518,-0.019079732613547114
329,225,0,1e-05,606.48,1.0222,0.025706318220533483,-0.014841350766502432
330,225,0,1e-05,606.48,1.0222,0.027892954999699217,-0.010152021986503407
331,225,0,1e-05,606.48,1.0222,0.029232078455715346,-0.005154229155615495
332,225,0,1e-05,606.48,1.0222,0.029682999999999998,1.7231999999272975e-07
333,217,0,1e-05,590.74,1.0983,0.03967,8.1011e-09
334,217,0,1e-05,590.74,1.0983,0.03906732215525304,0.006888631186073213
335,217,0,1e-05,590.74,1.0983,0.037277603495837607,0.013567946698273168
336,217,0,1e-05,590.74,1.0983,0.03435522371757868,0.019835007015758393
337,217,0,1e-05,590.74,1.0983,0.03038897785124315,0.02549939068206765
338,217,0,1e-05,590.74,1.0983,0.025499378270462374,0.030388988265816562
339,217,0,1e-05,590.74,1.0983,0.019834992984241604,0.03435523181867867
340,217,0,1e-05,590.74,1.0983,0.01356793147318539,0.03727760903731636
341,217,0,1e-05,590.74,1.0983,0.006888615230021041,0.039067324968735544
342,217,0,1e-05,590.74,1.0983,-8.101099997570913e-09,0.03967
343,217,0,1e-05,590.74,1.0983,-0.0068886311860732125,0.03906732215525304
344,217,0,1e-05,590.74,1.0983,-0.013567946698273168,0.037277603495837607
345,217,0,1e-05,590.74,1.0983,-0.019835007015758386,0.03435522371757868
346,217,0,1e-05,590.74,1.0983,-0.025499390682067653,0.03038897785124315
347,217,0,1e-05,590.74,1.0983,-0.03038898826581656,0.02549937827046238
348,217,0,1e-05,590.74,1.0983,-0.03435523181867868,0.019834992984241597
349,217,0,1e-05,590.74,1.0983,-0.03727760903731636,0.013567931473185394
350,217,0,1e-05,590.74,1.0983,-0.039067324968735544,0.006888615230021036
351,217,0,1e-05,590.74,1.0983,-0.03967,-8.101099995141826e-09
352,217,0,1e-05,590.74,1.0983,-0.03906732215525304,-0.006888631186073219
353,217,0,1e-05,590.74,1.0983,-0.037277603495837607,-0.013567946698273166
354,217,0,1e-05,590.74,1.0983,-0.034355223717578674,-0.0198350070157584
