origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
5734,1,1.0113e-05,208.07,4.7698,0.14282,1.3635e-06,1
5734,1,1.0113e-05,208.07,4.7698,0.1406500065159133,0.024801775519762214,1
5734,1,1.0113e-05,208.07,4.7698,0.13420643375617802,0.04884859814066045,1
5734,1,1.0113e-05,208.07,4.7698,0.12368506641849356,0.07141118082563805,1
5734,1,1.0113e-05,208.07,4.7698,0.10940559092534664,0.09180397091702974,1
5734,1,1.0113e-05,208.07,4.7698,0.09180188191383336,0.10940734380715823,1
5734,1,1.0113e-05,208.07,4.7698,0.07140881917436195,0.12368642991849353,1
5734,1,1.0113e-05,208.07,4.7698,0.04884603559888359,0.13420736644510886,1
5734,1,1.0113e-05,208.07,4.7698,0.02479908994901977,0.14065048005449382,1
5734,1,1.0113e-05,208.07,4.7698,-1.3634999999912548e-06,0.14282,1
5734,1,1.0113e-05,208.07,4.7698,-0.024801775519762214,0.1406500065159133,1
5734,1,1.0113e-05,208.07,4.7698,-0.04884859814066045,0.13420643375617802,1
5734,1,1.0113e-05,208.07,4.7698,-0.07141118082563802,0.12368506641849356,1
5734,1,1.0113e-05,208.07,4.7698,-0.09180397091702976,0.10940559092534664,1
5734,1,1.0113e-05,208.07,4.7698,-0.10940734380715823,0.09180188191383336,1
5734,1,1.0113e-05,208.07,4.7698,-0.12368642991849353,0.07140881917436193,1
5734,1,1.0113e-05,208.07,4.7698,-0.13420736644510886,0.048846035598883585,1
5734,1,1.0113e-05,208.07,4.7698,-0.14065048005449382,0.02479908994901975,1
5734,1,1.0113e-05,208.07,4.7698,-0.14282,-1.3634999999825096e-06,1
5734,1,1.0113e-05,208.07,4.7698,-0.1406500065159133,-0.024801775519762242,1
5734,1,1.0113e-05,208.07,4.7698,-0.13420643375617802,-0.048848598140660435,1
5734,1,1.0113e-05,208.07,4.7698,-0.12368506641849353,-0.07141118082563808,1
5734,1,1.0113e-05,208.07,4.7698,-0.10940559092534664,-0.09180397091702974,1
5734,1,1.0113e-05,208.07,4.7698,-0.09180188191383336,-0.10940734380715823,1
5734,1,1.0113e-05,208.07,4.7698,-0.07140881917436201,-0.1236864299184935,1
5734,1,1.0113e-05,208.07,4.7698,-0.048846035598883536,-0.1342073664451089,1
5734,1,1.0113e-05,208.07,4.7698,-0.02479908994901976,-0.14065048005449382,1
5734,1,1.0113e-05,208.07,4.7698,1.3634999999737644e-06,-0.14282,1
5734,1,1.0113e-05,208.07,4.7698,0.02480177551976217,-0.1406500065159133,1
5734,1,1.0113e-05,208.07,4.7698,0.04884859814066049,-0.134206433756178,1
5734,1,1.0113e-05,208.07,4.7698,0.07141118082563808,-0.12368506641849353,1
5734,1,1.0113e-05,208.07,4.7698,0.09180397091702974,-0.10940559092534664,1
5734,1,1.0113e-05,208.07,4.7698,0.10940734380715822,-0.0918018819138334,1
5734,1,1.0113e-05,208.07,4.7698,0.12368642991849348,-0.07140881917436201,1
5734,1,1.0113e-05,208.07,4.7698,0.1342073664451089,-0.04884603559888355,1
5734,1,1.0113e-05,208.07,4.7698,0.14065048005449382,-0.02479908994901976,1
5734,1,1.0113e-05,208.07,4.7698,0.14282,1.3634999999650192e-06,1
5789,1,1.1105e-05,328.65,4.4926,0.051835,-4.3950000000000004e-07,1
5789,1,1.1105e-05,328.65,4.4926,0.051047586195761885,0.009000620466357884,1
5789,1,1.1105e-05,328.65,4.4926,0.04870911731629055,0.0177282011343792,1
5789,1,1.1105e-05,328.65,4.4926,0.044890646555166384,0.02591711938183503,1
5789,1,1.1105e-05,328.65,4.4926,0.03970819621422668,0.03331855907156901,1
5789,1,1.1105e-05,328.65,4.4926,0.03331923242463452,0.03970763120391777,1
5789,1,1.1105e-05,328.65,4.4926,0.025917880618164968,0.044890207055166366,1
5789,1,1.1105e-05,328.65,4.4926,0.01772902712419288,0.04870881668058456,1
5789,1,1.1105e-05,328.65,4.4926,0.009001486112372786,0.051047433559013713,1
5789,1,1.1105e-05,328.65,4.4926,4.3950000000317403e-07,0.051835,1
5789,1,1.1105e-05,328.65,4.4926,-0.009000620466357884,0.051047586195761885,1
5789,1,1.1105e-05,328.65,4.4926,-0.0177282011343792,0.04870911731629055,1
5789,1,1.1105e-05,328.65,4.4926,-0.025917119381835024,0.044890646555166384,1
5789,1,1.1105e-05,328.65,4.4926,-0.03331855907156902,0.03970819621422668,1
5789,1,1.1105e-05,328.65,4.4926,-0.03970763120391777,0.033319232424634526,1
5789,1,1.1105e-05,328.65,4.4926,-0.04489020705516638,0.02591788061816496,1
5789,1,1.1105e-05,328.65,4.4926,-0.04870881668058456,0.017729027124192883,1
5789,1,1.1105e-05,328.65,4.4926,-0.051047433559013713,0.009001486112372779,1
5789,1,1.1105e-05,328.65,4.4926,-0.051835,4.3950000000634797e-07,1
5789,1,1.1105e-05,328.65,4.4926,-0.051047586195761885,-0.009000620466357892,1
5789,1,1.1105e-05,328.65,4.4926,-0.04870911731629055,-0.017728201134379198,1
5789,1,1.1105e-05,328.65,4.4926,-0.044890646555166384,-0.02591711938183504,1
5789,1,1.1105e-05,328.65,4.4926,-0.03970819621422668,-0.03331855907156901,1
5789,1,1.1105e-05,328.65,4.4926,-0.033319232424634526,-0.03970763120391777,1
5789,1,1.1105e-05,328.65,4.4926,-0.025917880618164992,-0.044890207055166366,1
5789,1,1.1105e-05,328.65,4.4926,-0.017729027124192866,-0.04870881668058457,1
