"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
1147,0,1e-05,694.55,0.58092,0.10123,1.3193e-07
1148,0,1e-05,695.37,0.55903,0.096877,1.2893e-08
1149,0,1e-05,694.45,0.57746,0.11386,5.9368e-07
1150,0,1e-05,694.98,0.57401,0.12595,-5.4032e-07
1151,0,1e-05,695.12,0.56639,0.097891,5.5161e-08
1152,0,1e-05,694.57,0.58451,0.12269,8.4644e-10
1153,0,1e-05,695,0.57675,0.12606,-8.8147e-07
1154,0,1e-05,695.81,0.55152,0.1328,6.6197e-07
1155,0,1e-05,695.66,0.56032,0.13183,3.8872e-07
1156,0,1e-05,695.39,0.56234,0.1293,-3.7468e-07
1157,0,1e-05,696.77,0.53755,0.14076,-2.0403e-07
1158,0,1e-05,695.99,0.53189,0.13608,4.4048e-07
1159,0,1e-05,695.73,0.53094,0.096249,-5.8206e-07
1160,0,1e-05,695.16,0.54998,0.12608,-2.5087e-08
1161,0,1e-05,695.83,0.53266,0.13446,7.2927e-07
1162,0,1e-05,695.93,0.53679,0.13553,-6.0541e-08
1163,0,1e-05,695.91,0.53742,0.13462,-4.8692e-07
1164,0,1e-05,694.92,0.54719,0.11919,-8.0653e-07
1165,0,1e-05,696.52,0.50453,0.14187,1.1806e-07
1166,0,1e-05,694.88,0.53826,0.11364,-4.9538e-07
1167,0,1e-05,695.19,0.53605,0.102,-5.1371e-07
1168,0,1e-05,694.81,0.51859,0.11538,-7.6538e-07
1169,0,1e-05,695.05,0.52884,0.10266,3.5639e-07
1170,0,1e-05,694.98,0.52821,0.10511,4.0624e-07
1171,0,1e-05,696.3,0.50371,0.14041,-1.3055e-08
1172,0,1e-05,694.84,0.52633,0.1118,6.6768e-07
1173,0,1e-05,695.06,0.52483,0.12555,7.2356e-07
1174,0,1e-05,695.09,0.5188,0.12756,1.6603e-07
1175,0,1e-05,696.72,0.49119,0.14408,-2.6959e-08
1176,0,1e-05,695.45,0.50457,0.13489,-9.3455e-08
1177,0,1e-05,694.83,0.51153,0.10681,3.1998e-07
1178,0,1e-05,695.75,0.48207,0.092698,-2.1304e-07
1179,0,1e-05,694.71,0.50965,0.1124,2.4418e-07
1180,0,1e-05,694.77,0.50637,0.10752,-1.3802e-06
1181,0,1e-05,694.66,0.50105,0.10971,-4.8338e-08
1182,0,1e-05,694.8,0.49874,0.12603,-1.0008e-07
1183,0,1e-05,694.6,0.4961,0.10982,-7.0591e-07
1184,0,1e-05,694.61,0.49395,0.10705,-2.742e-07
1185,0,1e-05,694.72,0.49785,0.12527,4.0601e-07
1186,0,1e-05,694.78,0.48927,0.12825,1.4927e-07
1187,0,1e-05,694.44,0.487,0.11293,2.7797e-07
1188,0,1e-05,696.19,0.47143,0.14113,-2.1578e-07
1189,0,1e-05,694.4,0.47742,0.10689,1.2509e-07
1190,0,1e-05,694.36,0.48087,0.1119,-3.224e-08
1191,0,1e-05,695.34,0.46802,0.13657,-9.5465e-07
1192,0,1e-05,695.98,0.43815,0.14066,2.6717e-07
1193,0,1e-05,694.28,0.47304,0.10827,-3.3368e-08
1194,0,1e-05,695.4,0.45416,0.093278,-6.6774e-08
1195,0,1e-05,694.19,0.46902,0.11163,1.2317e-07
1196,0,1e-05,694.13,0.46281,0.10848,-3.3997e-07
1197,0,1e-05,694.73,0.46433,0.1317,4.7301e-08
1198,0,1e-05,694.19,0.461,0.10518,-3.1529e-07
1199,0,1e-05,693.94,0.45248,0.11261,-1.3473e-07
1200,0,1e-05,694.87,0.45238,0.13412,4.4523e-07
1201,0,1e-05,695.37,0.44355,0.13693,2.9244e-07
1202,0,1e-05,695.45,0.44575,0.13853,-2.333e-07
1203,0,1e-05,693.86,0.448,0.10744,1.7541e-07
1204,0,1e-05,693.98,0.45418,0.11948,2.4653e-07
1205,0,1e-05,694.18,0.44004,0.0981,-7.6965e-07
1206,0,1e-05,694.63,0.43465,0.13398,-7.0144e-07
1207,0,1e-05,694.35,0.43383,0.13186,1.7048e-07
1208,0,1e-05,694.72,0.43068,0.1352,1.8e-07
1209,0,1e-05,693.59,0.43324,0.11828,-1.0952e-06
1210,0,1e-05,693.46,0.42809,0.11805,-1.6074e-07
1211,0,1e-05,693.83,0.42607,0.12752,-5.0487e-07
1212,0,1e-05,693.19,0.4226,0.1104,-1.7874e-07
1213,0,1e-05,693.29,0.42008,0.099978,-2.6595e-08
1214,0,1e-05,692.94,0.41536,0.10505,2.5256e-07
1215,0,1e-05,693.48,0.41475,0.12832,-8.4956e-07
1216,0,1e-05,694.39,0.40696,0.13614,3.6309e-07
1217,0,1e-05,693.16,0.41139,0.12552,-4.6623e-08
1218,0,1e-05,693.48,0.40865,0.13079,-1.867e-07
1219,0,1e-05,693.64,0.37233,0.089544,6.3059e-08
1220,0,1e-05,692.86,0.35675,0.089336,4.6722e-08
1221,0,1e-05,692.06,0.39719,0.1172,-5.8105e-09
1222,0,1e-05,693.02,0.3679,0.089845,-1.918e-08
1223,0,1e-05,692.04,0.39164,0.12596,-2.2579e-08
1224,0,1e-05,691.36,0.38748,0.10859,4.784e-08
1225,0,1e-05,691.46,0.38434,0.12495,2.828e-07
1226,0,1e-05,691.42,0.36959,0.13126,3.7498e-07
1227,0,1e-05,691.11,0.37928,0.097457,4.3161e-08
1228,0,1e-05,690.51,0.37513,0.11015,-3.6254e-11
1229,0,1e-05,690.26,0.37149,0.10987,3.4468e-10
1230,0,1e-05,690.06,0.36858,0.1093,-2.2683e-10
1231,0,1e-05,689.97,0.3641,0.099692,-3.0479e-08
1232,0,1e-05,689.66,0.36155,0.10576,5.547e-11
1233,0,1e-05,689.55,0.35754,0.10042,-2.5076e-10
1234,0,1e-05,690.12,0.35167,0.093077,-2.5724e-07
1235,0,1e-05,689.17,0.35126,0.12626,-9.1996e-09
1236,0,1e-05,688.86,0.34764,0.10814,-1.9131e-11
1237,0,1e-05,689.34,0.33253,0.12767,-4.1713e-08
1238,0,1e-05,688.31,0.33874,0.12104,-3.1172e-07
1239,0,1e-05,689.34,0.32791,0.12758,-6.4025e-08
1240,0,1e-05,688.17,0.33432,0.12251,-1.1777e-07
1241,0,1e-05,688.28,0.32905,0.10496,1.5855e-10
1242,0,1e-05,688.22,0.32489,0.10266,3.2154e-10
1243,0,1e-05,690.17,0.31767,0.090305,1.5856e-07
1244,0,1e-05,688.08,0.31793,0.10486,-4.4962e-10
1245,0,1e-05,688.09,0.3146,0.10183,-1.53e-10
1246,0,1e-05,688.16,0.31048,0.097312,2.3916e-11
1247,0,1e-05,687.91,0.30681,0.11671,-5.4151e-10
1248,0,1e-05,687.97,0.30286,0.10813,-5.9603e-10
1249,0,1e-05,688.28,0.29843,0.094044,1.8254e-07
1250,0,1e-05,687.97,0.29516,0.11223,-3.574e-11
1251,0,1e-05,687.98,0.29171,0.11205,-2.9024e-10
1252,0,1e-05,688.01,0.28754,0.10725,9.9148e-11
1253,0,1e-05,688.3,0.28436,0.12507,3.8872e-07
1254,0,1e-05,688.05,0.28028,0.10812,1.8882e-10
1255,0,1e-05,688.07,0.27574,0.11507,1.0049e-10
1256,0,1e-05,689.38,0.27073,0.12712,3.2079e-09
1257,0,1e-05,688.21,0.26782,0.095157,-7.6069e-08
1258,0,1e-05,688.17,0.26417,0.11847,3.7315e-10
1259,0,1e-05,688.2,0.25978,0.10365,0
1260,0,1e-05,688.24,0.25608,0.11343,4.3733e-10
1261,0,1e-05,688.3,0.25177,0.11818,4.1411e-10
1262,0,1e-05,688.39,0.2469,0.096698,-5.0568e-10
1263,0,1e-05,689.21,0.24163,0.12749,-6.3248e-08
1264,0,1e-05,688.57,0.23856,0.10848,9.441e-11
1265,0,1e-05,688.73,0.2339,0.11436,1.9762e-10
1266,0,1e-05,688.96,0.22818,0.10568,-2.7715e-10
1267,0,1e-05,689.27,0.22365,0.11179,4.0658e-20
1268,0,1e-05,689.73,0.21726,0.10328,0
1269,0,1e-05,690.42,0.2116,0.11421,-4.7828e-10
1270,0,1e-05,691.49,0.20446,0.11842,3.1058e-10
1271,0,1e-05,691.55,0.20444,0.12388,4.7933e-08
1272,0,1e-05,693.23,0.19684,0.12656,-2.4067e-08
1273,0,1e-05,696.12,0.18725,0.089795,7.7956e-08
