"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
5843,0,1e-05,696.26,0.52731,0.13824,-1.891e-07
5844,0,1e-05,694.87,0.54283,0.11275,1.7176e-07
5845,0,1e-05,694.88,0.53375,0.1151,-5.9011e-08
5846,0,1e-05,695.48,0.52733,0.13292,4.0643e-07
5847,0,1e-05,695.18,0.53592,0.12681,8.7224e-07
5848,0,1e-05,695.54,0.53054,0.097547,-1.976e-07
5849,0,1e-05,695.31,0.53026,0.12957,5.5591e-07
5850,0,1e-05,694.9,0.52789,0.11934,-9.1049e-07
5851,0,1e-05,695.1,0.51822,0.10273,6.6102e-08
5852,0,1e-05,695.52,0.48711,0.095546,-3.9497e-07
5853,0,1e-05,695.72,0.51237,0.13603,-1.4301e-07
5854,0,1e-05,695.54,0.44585,0.091609,-9.4524e-08
5855,0,1e-05,695.09,0.50505,0.13068,2.3034e-06
5856,0,1e-05,695.38,0.50604,0.098278,3.8927e-08
5857,0,1e-05,694.76,0.50747,0.12188,-5.9151e-07
5858,0,1e-05,695.06,0.50934,0.10172,1.2893e-07
5859,0,1e-05,695.07,0.49827,0.13176,-2.4598e-08
5860,0,1e-05,694.91,0.49961,0.12921,3.1012e-07
5861,0,1e-05,694.57,0.49738,0.11618,-2.5122e-08
5862,0,1e-05,695.33,0.48597,0.13657,1.1816e-06
5863,0,1e-05,693.81,0.37432,0.089137,4.935e-08
5864,0,1e-05,695.39,0.48203,0.097114,-2.2823e-08
5865,0,1e-05,694.57,0.48641,0.12414,-1.406e-08
5866,0,1e-05,694.9,0.40759,0.090318,-3.2378e-08
5867,0,1e-05,694.79,0.48338,0.13165,-5.0723e-07
5868,0,1e-05,694.37,0.4815,0.11726,4.5498e-07
5869,0,1e-05,695.23,0.47602,0.13594,3.693e-07
5870,0,1e-05,695.63,0.46282,0.13845,6.7197e-07
5871,0,1e-05,695.58,0.46302,0.13835,-2.2932e-08
5872,0,1e-05,694.58,0.47529,0.12863,2.2757e-07
5873,0,1e-05,695.24,0.45985,0.1364,3.3602e-07
5874,0,1e-05,695.09,0.46028,0.0969,3.6519e-08
5875,0,1e-05,695.76,0.42348,0.1398,-2.9846e-08
5876,0,1e-05,694.14,0.46085,0.12108,-5.8124e-08
5877,0,1e-05,694.65,0.46104,0.13129,3.2538e-07
5878,0,1e-05,694.58,0.4549,0.13161,-4.9498e-07
5879,0,1e-05,694.56,0.45041,0.13197,1.561e-08
5880,0,1e-05,695.34,0.44194,0.13789,-2.577e-07
5881,0,1e-05,693.81,0.4471,0.11278,4.0179e-09
5882,0,1e-05,694.2,0.4516,0.12683,7.9879e-08
5883,0,1e-05,695.1,0.43664,0.1366,3.279e-07
5884,0,1e-05,693.69,0.43868,0.11721,3.8045e-07
5885,0,1e-05,694,0.43854,0.12717,-7.2576e-07
5886,0,1e-05,694.38,0.43931,0.13159,-3.633e-07
5887,0,1e-05,693.43,0.42994,0.11413,-1.4395e-06
5888,0,1e-05,693.34,0.42784,0.11151,-7.1801e-07
5889,0,1e-05,693.26,0.42488,0.11415,-6.2196e-07
5890,0,1e-05,693.28,0.42085,0.11949,-1.495e-07
5891,0,1e-05,694.24,0.41601,0.13397,-5.7807e-08
5892,0,1e-05,694.28,0.41432,0.13481,1.5029e-07
5893,0,1e-05,693.07,0.41435,0.12248,-2.6005e-07
5894,0,1e-05,694.27,0.38945,0.089696,-1.161e-07
5895,0,1e-05,693.38,0.4123,0.12804,-7.2823e-08
5896,0,1e-05,692.42,0.40273,0.11789,1.4023e-09
5897,0,1e-05,692.12,0.39917,0.10972,-1.5647e-08
5898,0,1e-05,692.24,0.39424,0.09662,-7.1574e-08
5899,0,1e-05,691.74,0.39328,0.10794,1.9882e-07
5900,0,1e-05,691.74,0.39037,0.121,-2.8245e-07
5901,0,1e-05,691.45,0.38707,0.11983,-5.4402e-07
5902,0,1e-05,691.18,0.38396,0.11718,-2.6498e-07
5903,0,1e-05,690.88,0.3805,0.11154,9.2983e-11
5904,0,1e-05,690.59,0.37637,0.11048,8.8107e-12
5905,0,1e-05,690.38,0.37354,0.11268,-3.2276e-10
5906,0,1e-05,690.12,0.36959,0.11066,-5.8042e-10
5907,0,1e-05,689.88,0.36576,0.10937,-7.9084e-12
5908,0,1e-05,689.64,0.36226,0.11061,-6.1366e-10
5909,0,1e-05,690.27,0.3595,0.12945,-1.3095e-07
5910,0,1e-05,689.16,0.35502,0.12168,5.2785e-07
5911,0,1e-05,689.18,0.35535,0.12207,-1.9536e-07
5912,0,1e-05,688.99,0.35228,0.11471,4.2166e-11
5913,0,1e-05,688.84,0.3484,0.12373,5.9419e-08
5914,0,1e-05,688.83,0.34379,0.10151,-4.9147e-10
5915,0,1e-05,688.56,0.34036,0.10717,3.9024e-10
5916,0,1e-05,688.59,0.33645,0.10013,7.7428e-10
5917,0,1e-05,688.06,0.33016,0.12217,3.6421e-07
5918,0,1e-05,688.26,0.32843,0.10457,5.7043e-11
5919,0,1e-05,690.17,0.31837,0.090453,-5.3719e-08
5920,0,1e-05,688.17,0.32148,0.10241,3.5721e-10
5921,0,1e-05,688.37,0.32254,0.095538,2.3358e-07
5922,0,1e-05,687.89,0.313,0.12022,7.672e-10
5923,0,1e-05,687.91,0.30932,0.11516,1.1534e-10
5924,0,1e-05,691.22,0.27213,0.088615,1.2041e-08
5925,0,1e-05,688.09,0.30132,0.12417,4.3898e-07
5926,0,1e-05,688.05,0.29818,0.099237,-2.3926e-10
5927,0,1e-05,687.98,0.29355,0.11036,-5.7861e-10
5928,0,1e-05,688,0.29035,0.10713,3.7359e-10
5929,0,1e-05,689.53,0.28363,0.090181,-1.7116e-07
5930,0,1e-05,688.05,0.28187,0.11902,-2.5288e-10
5931,0,1e-05,688.05,0.27842,0.11316,-2.278e-11
5932,0,1e-05,688.09,0.27724,0.12062,-8.9666e-08
5933,0,1e-05,688.09,0.27405,0.11714,1.0441e-09
5934,0,1e-05,688.15,0.26958,0.098529,-3.2554e-10
5935,0,1e-05,688.14,0.26616,0.10606,-9.2384e-11
5936,0,1e-05,688.21,0.26224,0.096879,-1.6856e-10
5937,0,1e-05,688.41,0.25678,0.12446,9.9698e-08
5938,0,1e-05,688.29,0.25314,0.11976,-1.0454e-09
5939,0,1e-05,688.61,0.24859,0.12566,-6.3571e-08
5940,0,1e-05,688.41,0.24453,0.10866,3.9993e-10
5941,0,1e-05,688.53,0.2401,0.11841,-1.3278e-09
5942,0,1e-05,688.88,0.23573,0.091439,-1.0863e-07
5943,0,1e-05,688.9,0.23097,0.12375,4.2034e-08
5944,0,1e-05,689.12,0.22574,0.10781,-1.4046e-10
5945,0,1e-05,689.52,0.21968,0.09767,-1.6263e-19
5946,0,1e-05,690.07,0.21443,0.10636,7.3433e-10
5947,0,1e-05,690.95,0.20772,0.12121,-3.1666e-10
5948,0,1e-05,692.32,0.20038,0.093942,-6.5462e-08
5949,0,1e-05,694.54,0.19197,0.10832,3.764e-10
5950,0,1e-05,698.41,0.18174,0.11477,1.9477e-10
5951,0,1e-05,698.59,0.18102,0.10933,4.8695e-12
3785,1,1.0529e-05,225.1,15.995,1.0962e-07,5.7621e-10
3780,1,1.0485e-05,224.23,15.987,0.054932,3.9448e-07
3802,1,1.0544e-05,225.06,15.988,0.015896,-3.7433e-07
3810,1,1.0524e-05,225.12,15.98,2.5091e-07,-9.1401e-10
3792,1,1.0507e-05,224.39,15.842,0.062278,5.503e-07
3735,1,1.0523e-05,225.26,15.946,0.00047391,-1.635e-09
3822,1,1.0515e-05,225.26,15.939,3.0037e-06,1.6379e-09
3748,1,1.2841e-05,224.51,15.847,0.063383,-5.3614e-07
3793,1,1.0589e-05,225.55,15.855,6.7113e-08,1.8617e-10
3774,1,1.0509e-05,224.39,15.891,0.060972,-3.3134e-07
3818,1,1.0479e-05,225.23,15.72,0.049094,6.4523e-07
3756,1,1.0214e-05,225.39,15.898,0.014487,5.322e-07
3671,1,1.0485e-05,220.72,15.888,0.13636,1.1857e-06
3831,1,1.0524e-05,225.77,15.778,0.017238,-4.4113e-07
3809,1,1.0526e-05,225.81,15.798,0.007335,2.266e-07
3850,1,1.052e-05,225.87,15.774,7.7952e-09,9.5468e-12
3859,1,1.0484e-05,225.57,15.763,0.031379,-1.1114e-08
3689,1,1.0401e-05,226.02,15.723,0.0010571,-1.5514e-07
3841,1,1.052e-05,226,15.73,1.6647e-06,-1.1473e-08
3828,1,1.052e-05,225.81,15.786,1.104e-05,-1.9708e-08
3778,1,1.0483e-05,226.06,15.712,1.2618e-07,-6.1966e-10
3732,1,1.0227e-05,225.33,15.759,0.042421,-2.5253e-08
3853,1,1.0513e-05,226.29,15.644,0.0064185,-3.6497e-08
3891,1,1.049e-05,225.63,15.826,0.013301,-7.8436e-07
3838,1,1.0537e-05,225.45,15.513,0.063263,6.8775e-07
3607,1,1.0392e-05,220.74,15.84,0.13612,5.9933e-07
3845,1,1.0505e-05,224.84,15.53,0.075392,-1.916e-08
3844,1,1.1773e-05,226.28,15.63,0.022197,6.2663e-07
3867,1,1.0535e-05,226.18,15.598,0.031898,9.145e-08
3861,1,1.0518e-05,226.33,15.591,0.024785,7.8445e-08
3811,1,1.1824e-05,226.22,15.538,0.037929,-3.2448e-07
3677,1,1.1265e-05,218.69,15.932,0.17005,1.1107e-06
3805,1,1.2258e-05,226.58,15.592,3.2298e-07,-2.8107e-09
3884,1,1.0442e-05,225.17,15.72,0.052725,-2.869e-07
3888,1,1.0516e-05,226.52,15.591,2.856e-08,6.1501e-12
3819,1,1.0488e-05,226.44,15.486,0.033635,-1.6033e-07
3880,1,1.0524e-05,226.09,15.54,0.042485,2.0527e-07
3745,1,1.222e-05,218.42,15.852,0.17781,-2.9461e-08
3855,1,1.0722e-05,226.27,15.541,0.033373,-1.3849e-07
3863,1,1.0449e-05,226.64,15.508,0.022724,2.7377e-07
3905,1,1.0511e-05,226.54,15.57,0.010089,2.7139e-07
3915,1,1.0515e-05,226.82,15.505,3.0939e-08,-1.9032e-10
3901,1,1.0516e-05,226.83,15.502,0.006623,5.0065e-08
3827,1,1.0501e-05,225.84,15.464,0.056268,-3.6483e-08
3875,1,1.0363e-05,226.78,15.508,2.5759e-07,1.3814e-10
3754,1,1.0457e-05,226.21,15.42,0.05001,-9.3853e-08
3935,1,1.05e-05,226.91,15.445,0.014063,-3.3254e-07
3897,1,1.052e-05,227.05,15.429,1.0226e-05,-2.5012e-08
3764,1,1.1542e-05,221.68,15.709,0.12498,-1.1136e-07
3959,1,1.0432e-05,224.77,15.693,0.064965,-1.0009e-07
3903,1,1.0512e-05,225.73,15.233,0.075485,-8.9122e-08
3895,1,1.0524e-05,226.87,15.319,0.039639,6.5366e-07
3816,1,1.2383e-05,227.24,15.337,0.024543,-1.0433e-06
3860,1,1.0435e-05,225.15,15.534,0.067497,-2.6476e-07
3904,1,1.0516e-05,227.12,15.401,0.01508,-1.7923e-07
3876,1,1.053e-05,227.27,15.348,2.4072e-05,8.8879e-08
3837,1,1.0185e-05,225.85,15.535,0.045824,7.8114e-08
3757,1,1.044e-05,223.98,15.876,0.07042,-1.026e-08
3879,1,1.2082e-05,227.36,15.338,0.013438,2.842e-08
3869,1,1.2219e-05,227.54,15.302,2.7396e-07,3.0767e-10
3874,1,1.1784e-05,227.58,15.261,0.013937,6.0465e-08
3768,1,1.2532e-05,222.76,15.988,0.093604,6.501e-07
3916,1,1.2309e-05,227.82,15.218,0.00027223,3.4652e-07
3871,1,1.2149e-05,227.68,15.256,0.0068215,-3.301e-07
3708,1,1.1817e-05,224.7,15.331,0.090216,7.1243e-07
3804,1,1.0549e-05,217.49,15.679,0.20108,-1.2751e-06
3930,1,1.0518e-05,227.72,15.223,6.6703e-09,-1.6841e-25
3908,1,1.0486e-05,227.03,15.158,0.047192,4.0167e-07
3921,1,1.065e-05,227.26,15.194,0.039684,3.38e-07
3851,1,1.0258e-05,222.15,15.383,0.12792,5.6132e-07
3912,1,1.0489e-05,227.6,15.065,0.038726,-3.4137e-07
3666,1,1.0171e-05,224.4,15.752,0.067963,-8.0088e-07
3786,1,1.0391e-05,222.6,15.77,0.1044,2.9948e-08
3938,1,1.0516e-05,227.53,15.11,0.039121,5.9908e-07
3949,1,1.0473e-05,227.32,15.082,0.047313,-8.671e-08
3926,1,1.0511e-05,228.01,15.127,5.9947e-08,5.1558e-10
3890,1,1.1081e-05,227.51,15.078,0.043509,-1.6741e-07
3878,1,1.0299e-05,224.1,15.729,0.077608,4.4891e-07
3907,1,1.1939e-05,228.36,15.011,6.2965e-07,4.657e-09
3958,1,1.0467e-05,226.64,15.018,0.067159,-1.3532e-06
3772,1,1.0067e-05,225.36,15.822,0.030009,1.0856e-06
3946,1,1.2111e-05,227.85,15.19,8.5477e-05,-1.222e-07
3900,1,1.0818e-05,228.23,15.057,0.0027318,-1.3882e-07
3942,1,1.0521e-05,228.4,14.987,2.1954e-07,-1.6799e-11
3957,1,1.048e-05,226.51,15.01,0.07118,6.9359e-08
3986,1,1.0493e-05,227.79,15.204,3.857e-06,9.6821e-09
3812,1,1.1348e-05,228.12,15.074,0.017348,3.6781e-07
3820,1,1.0459e-05,221.41,15.564,0.13582,-4.5462e-06
3971,1,1.0482e-05,227.97,15.097,0.020324,-4.5357e-08
3843,1,1.0195e-05,223.12,15.625,0.10304,-2.6791e-08
3962,1,1.0507e-05,227.54,15.035,0.044497,-4.1447e-07
3749,1,1.0092e-05,223.58,15.3,0.1097,3.7908e-07
3877,1,1.06e-05,228.37,15.006,2.1384e-05,-5.5014e-08
3854,1,1.049e-05,221.58,15.665,0.12954,-5.0998e-07
3933,1,1.2717e-05,227.72,14.985,0.046504,-7.5658e-07
3945,1,1.0295e-05,228.61,14.919,3.8446e-08,-8.8197e-11
3847,1,1.1211e-05,228.49,14.976,2.2768e-06,1.1388e-10
3967,1,1.0511e-05,227.98,14.909,0.041629,7.1304e-07
3856,1,1.0181e-05,221.15,15.204,0.15142,1.1166e-06
3746,1,1.0222e-05,217.97,15.259,0.20227,2.4623e-07
3919,1,1.1102e-05,228.58,14.941,1.3151e-05,-2.8983e-08
3716,1,1.0511e-05,228.48,14.969,0.0049923,-1.125e-06
3762,1,1.0458e-05,223.44,15.193,0.11111,-9.5449e-07
3794,1,1.0374e-05,221.84,15.186,0.14035,1.6037e-06
3925,1,1.0551e-05,228.69,14.712,0.034573,4.5261e-08
3968,1,1.0489e-05,228.29,14.866,0.035238,5.2965e-08
3936,1,1.0792e-05,228.72,14.887,0.0092416,-2.6998e-08
3923,1,1.1742e-05,228.8,14.873,0.0042492,1.7393e-07
3978,1,1.0525e-05,228.77,14.864,6.8727e-08,1.5215e-10
3917,1,1.0366e-05,228.23,14.862,0.035246,-4.7228e-07
3894,1,1.1404e-05,228.91,14.823,0.005801,6.7858e-07
3846,1,1.0235e-05,222.55,15.322,0.12442,-7.2611e-08
3955,1,1.0245e-05,228.9,14.815,7.3502e-08,-1.2243e-10
3977,1,1.0521e-05,229.12,14.731,0.0018791,-4.7545e-07
3929,1,1.0682e-05,228.78,14.861,0.0058092,1.3752e-07
3920,1,1.0529e-05,226.87,14.728,0.076691,-1.1254e-06
3842,1,1.0837e-05,222.66,15.413,0.12139,1.2872e-07
3881,1,1.0329e-05,219.72,14.971,0.17783,-2.9145e-07
3798,1,1.0097e-05,220.89,15.046,0.15814,-2.2037e-07
4036,1,1.0507e-05,229,14.782,2.2705e-07,-4.9739e-10
3899,1,1.2258e-05,225.83,14.648,0.098028,1.4576e-06
4001,1,1.0436e-05,229.07,14.752,0.0023967,1.7232e-08
3997,1,1.0466e-05,228.32,14.727,0.045574,6.7631e-08
3975,1,1.0886e-05,228.79,14.817,0.019527,-1.3529e-06
4021,1,1.0511e-05,229.08,14.722,0.013498,3.1754e-07
3948,1,1.112e-05,229.07,14.737,0.012777,4.0317e-07
4005,1,1.0511e-05,228.42,14.664,0.047881,-1.0974e-06
3974,1,1.1557e-05,228.82,14.61,0.038446,-7.8244e-07
3911,1,1.0466e-05,222.94,15.311,0.12063,1.4952e-07
3931,1,1.051e-05,225.13,14.556,0.11095,2.8791e-07
3807,1,1.0062e-05,223.11,14.928,0.12659,-3.9412e-07
3985,1,1.1641e-05,229.14,14.651,0.023404,5.3125e-08
3987,1,1.0551e-05,229.32,14.515,0.028271,1.123e-07
3817,1,1.0618e-05,223.91,14.907,0.11589,4.6737e-07
3858,1,1.008e-05,219.29,14.904,0.18439,-5.7995e-08
4033,1,1.055e-05,229.41,14.621,0.0048608,-7.5171e-08
3865,1,1.0431e-05,226.12,15.273,0.062834,-1.7945e-07
3950,1,1.1759e-05,229.25,14.629,0.021663,1.1736e-07
3872,1,1.0183e-05,217.38,14.772,0.22146,6.7477e-07
4015,1,1.0474e-05,227.28,14.559,0.075605,1.6359e-07
3993,1,1.1152e-05,228.23,14.558,0.056939,8.2445e-08
3801,1,1.0465e-05,229.69,14.506,8.0481e-06,4.6841e-08
4010,1,1.0493e-05,229.4,14.544,0.02086,-2.3197e-09
4020,1,1.051e-05,229.56,14.456,0.023147,6.51e-07
3999,1,1.0511e-05,229.74,14.498,4.4413e-08,6.7446e-11
4016,1,1.0511e-05,229.29,14.418,0.037819,-5.867e-08
3937,1,1.2251e-05,217.94,15.126,0.21144,-1.1077e-07
3587,1,1.0296e-05,223.6,15.04,0.1172,-4.7905e-07
3983,1,1.0504e-05,228.11,14.407,0.066419,-3.7408e-07
3992,1,1.05e-05,228.09,14.649,0.0533,3.6283e-07
3898,1,1.0371e-05,226.25,15.158,0.067492,-1.16e-07
3913,1,1.0442e-05,225.99,15.117,0.074867,-1.0925e-08
3824,1,1.0466e-05,222.89,15.175,0.12661,2.1163e-06
3836,1,1.1589e-05,229.82,14.436,0.013179,-1.2503e-06
4029,1,1.0512e-05,230.12,14.317,3.4088e-08,5.0312e-11
4031,1,1.0516e-05,229.88,14.42,8.7471e-06,-7.0264e-09
4002,1,1.0782e-05,229,14.345,0.049794,2.617e-07
4039,1,1.0466e-05,229.49,14.363,0.033346,-1.1348e-07
3979,1,1.0365e-05,229.48,14.569,0.012802,5.5248e-07
3862,1,1.0261e-05,221.85,14.717,0.14839,-5.8905e-07
3922,1,1.0459e-05,224.12,14.951,0.11413,8.5326e-07
4088,1,1.0516e-05,229.96,14.383,5.3426e-05,-9.9639e-08
4041,1,1.0466e-05,227.82,14.324,0.073938,2.4589e-07
3982,1,1.0339e-05,224.66,15.009,0.10251,-1.3732e-06
4028,1,1.0261e-05,230.15,14.308,0.00037869,2.6943e-07
4032,1,1.0502e-05,228.94,14.253,0.055486,-4.5867e-07
4045,1,1.0643e-05,230.19,14.294,1.1425e-05,-5.8653e-09
4059,1,1.0411e-05,230.16,14.305,2.4857e-05,-8.8407e-09
3896,1,1.2214e-05,220.79,14.596,0.16805,-1.2319e-07
4027,1,1.0488e-05,230.15,14.312,1.3727e-08,-1.9657e-11
4065,1,1.0489e-05,229.82,14.286,0.029161,6.933e-10
3940,1,1.0976e-05,230.14,14.306,0.0093358,-9.8016e-08
4078,1,1.0473e-05,230.03,14.354,0.00092903,1.5332e-07
4052,1,1.0996e-05,230.25,14.275,0.00016594,1.0934e-07
3991,1,1.1018e-05,227.84,14.187,0.077841,5.5314e-07
4061,1,1.0512e-05,230.19,14.234,0.016655,-5.3483e-08
3973,1,1.0092e-05,220.44,14.547,0.1731,-2.6425e-07
3857,1,1.0402e-05,225.68,14.9,0.090249,1.0772e-07
4012,1,1.1839e-05,229.67,14.533,0.0030277,9.0935e-08
4112,1,1.0476e-05,229.79,14.26,0.032651,2.5306e-07
4079,1,1.0491e-05,224.71,14.127,0.12496,9.7413e-07
4064,1,1.0493e-05,226.93,14.139,0.09296,5.02e-07
4101,1,1.0482e-05,229.71,14.167,0.040717,-5.1406e-07
4082,1,1.0508e-05,230.37,14.183,0.012087,3.4562e-07
3953,1,1.1401e-05,225.14,14.126,0.11996,-7.7537e-08
4042,1,1.0507e-05,230.4,14.172,0.011056,4.4168e-07
3970,1,1.022e-05,224.22,14.707,0.11787,2.5869e-08
3767,1,1.0098e-05,221.15,14.439,0.1635,3.4325e-07
4077,1,1.0495e-05,230.04,14.178,0.030286,3.0621e-07
4038,1,1.143e-05,230.44,14.192,1.0035e-07,-4.5391e-10
3960,1,1.0113e-05,221.99,14.423,0.15213,-1.9616e-07
4074,1,1.0542e-05,229.84,14.139,0.038491,-7.2015e-08
3791,1,1.0352e-05,217.82,14.871,0.20989,3.9354e-07
3966,1,1.0475e-05,229.02,14.736,0.012385,1.3562e-06
4091,1,1.3138e-05,228.3,14.249,0.070149,9.7276e-07
4037,1,1.0914e-05,229.15,14.211,0.051834,-1.5402e-06
4011,1,1.0258e-05,230.49,14.07,0.017983,-1.4641e-07
