origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel,cluster,nodeCluster
2398,1.1848e-06,235.36,1184.8,30.665,0.7651864733426847,0.6420676875636904,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.6420676875636905,0.7651864733426847,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.4994400000000001,0.8650554553322,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.3416370807651441,0.9386401650506279,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.17345369170794345,0.9837047683288344,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,6.073007973661539e-17,0.99888,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.17345369170794336,0.9837047683288344,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.341637080765144,0.9386401650506282,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.4994399999999998,0.8650554553322001,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.6420676875636905,0.7651864733426847,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.7651864733426846,0.6420676875636906,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.8650554553322001,0.49943999999999994,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.9386401650506279,0.3416370807651441,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.9837047683288344,0.1734536917079433,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.99888,1.2189383947323083e-16,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.9837047683288344,-0.1734536917079435,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.9386401650506282,-0.34163708076514393,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.8650554553322,-0.4994400000000001,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.7651864733426847,-0.6420676875636904,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.6420676875636906,-0.7651864733426846,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.4994400000000005,-0.8650554553321999,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.3416370807651438,-0.9386401650506282,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-0.17345369170794336,-0.9837047683288344,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,-1.8305759920984622e-16,-0.99888,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.173453691707943,-0.9837047683288344,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.34163708076514426,-0.9386401650506279,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.4994400000000001,-0.8650554553322,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.6420676875636904,-0.7651864733426849,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.7651864733426845,-0.6420676875636907,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.8650554553321997,-0.4994400000000005,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.9386401650506282,-0.3416370807651439,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.9837047683288344,-0.17345369170794342,1,2,2
2398,1.1848e-06,235.36,1184.8,30.665,0.99888,-2.4422135894646157e-16,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3952,7.9452e-10,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3740037768646656,0.2422739382633507,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3110591442487578,0.4771865047145775,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.2082786429627892,0.6976000006880744,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.0687852065288903,0.8968172736432971,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.8968172724260222,1.068785207550306,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.6975999993119256,1.2082786437573088,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.4771865032213686,1.311059144792241,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.24227393669845185,1.3740037771405995,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-7.945199145686393e-10,1.3952,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.2422739382633506,1.3740037768646656,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.4771865047145775,1.3110591442487578,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.6976000006880742,1.2082786429627892,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.8968172736432973,1.0687852065288903,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.0687852075503057,0.8968172724260223,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.208278643757309,0.6975999993119254,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.311059144792241,0.4771865032213687,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.3740037771405995,0.24227393669845165,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.3952,-7.945198291372787e-10,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.3740037768646656,-0.2422739382633509,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.3110591442487578,-0.4771865047145775,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.2082786429627888,-0.6976000006880746,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-1.0687852065288903,-0.8968172736432971,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.8968172724260223,-1.0687852075503057,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.6975999993119262,-1.2082786437573083,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.4771865032213682,-1.3110591447922413,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,-0.2422739366984517,-1.3740037771405995,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,7.945197437059179e-10,-1.3952,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.2422739382633501,-1.3740037768646658,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.4771865047145779,-1.3110591442487576,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.6976000006880746,-1.2082786429627888,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,0.8968172736432971,-1.0687852065288903,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.0687852075503057,-0.8968172724260225,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.2082786437573083,-0.6975999993119262,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3110591447922413,-0.4771865032213683,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3740037771405995,-0.24227393669845185,1,2,2
2340,1.0135e-06,218.51,1013.5,31.119,1.3952,7.945196582745573e-10,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.4698,-1.3387e-09,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.4474704356098058,0.2552280902164921,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.3811602144889903,0.5027012054021014,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.2728841391517178,0.7348999988406517,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.1259321233567736,0.9447692276917716,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.9447692297427792,1.1259321216357745,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.7349000011593483,1.272884137813018,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.5027012079180345,1.3811602135732657,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.2552280928532165,1.4474704351448806,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.3387000899992929e-09,1.4698,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.255228090216492,1.4474704356098058,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.5027012054021014,1.3811602144889903,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.7348999988406515,1.2728841391517178,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.944769227691772,1.1259321233567736,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.1259321216357745,0.9447692297427794,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.272884137813018,0.7349000011593481,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.3811602135732657,0.5027012079180346,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.4474704351448806,0.25522809285321624,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.4698,1.3387001799985865e-09,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.4474704356098058,-0.2552280902164923,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.3811602144889903,-0.5027012054021013,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.2728841391517178,-0.7348999988406519,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.1259321233567736,-0.9447692276917716,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.9447692297427794,-1.1259321216357745,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.7349000011593488,-1.2728841378130178,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.5027012079180342,-1.3811602135732657,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-0.25522809285321635,-1.4474704351448806,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,-1.3387002699978794e-09,-1.4698,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.2552280902164915,-1.4474704356098065,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.5027012054021017,-1.3811602144889903,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.7348999988406519,-1.2728841391517178,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,0.9447692276917716,-1.1259321233567736,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.1259321216357738,-0.9447692297427795,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.2728841378130176,-0.7349000011593488,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.3811602135732657,-0.5027012079180342,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.4474704351448806,-0.2552280928532164,1,2,2
2387,9.3893e-07,215.99,938.93,30.878,1.4698,-1.338700359997173e-09,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.98833,3.7823e-09,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.973315045877766,0.1716217071583956,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.9287264066077141,0.33802877180725754,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.8559188854311244,0.4941650032755678,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.7571047020365641,0.6352862811789073,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.6352862753840877,0.7571047068989951,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.4941649967244322,0.8559188892134243,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.3380287646988589,0.9287264091949596,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.171621699708719,0.9733150471913452,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-3.782299939482241e-09,0.98833,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.1716217071583956,0.973315045877766,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.33802877180725754,0.9287264066077141,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.4941650032755677,0.8559188854311244,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.6352862811789074,0.7571047020365641,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.757104706898995,0.6352862753840878,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.8559188892134244,0.4941649967244321,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.9287264091949596,0.3380287646988589,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.9733150471913452,0.17162169970871885,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.98833,-3.782299878964483e-09,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.973315045877766,-0.17162170715839575,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.9287264066077141,-0.3380287718072575,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.8559188854311243,-0.494165003275568,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.7571047020365641,-0.6352862811789073,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.6352862753840878,-0.757104706898995,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.4941649967244326,-0.8559188892134242,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.3380287646988586,-0.9287264091949596,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,-0.1716216997087189,-0.9733150471913452,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,3.782299818446724e-09,-0.98833,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.17162170715839525,-0.9733150458777662,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.3380287718072578,-0.928726406607714,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.494165003275568,-0.8559188854311243,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.6352862811789073,-0.7571047020365641,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.7571047068989949,-0.6352862753840878,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.8559188892134241,-0.4941649967244326,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.9287264091949596,-0.3380287646988587,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.9733150471913452,-0.17162169970871896,1,2,2
2425,1.3525e-06,235.48,1352.5,30.362,0.98833,3.782299757928966e-09,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.9546,-2.0282e-09,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.9400974813776468,0.1657645484034646,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.8970305764959134,0.3264924269127988,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.8267078514667252,0.4772999982435272,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.7312660267050782,0.6136050506530791,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.6136050537604618,0.7312660240976746,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.4773000017564729,0.826707849438525,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.326492430724568,0.8970305751085429,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.16576455239823887,0.9400974806732604,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,2.028200058452392e-09,0.9546,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.16576454840346458,0.9400974813776468,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.3264924269127988,0.8970305764959134,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.47729999824352703,0.8267078514667252,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.6136050506530792,0.7312660267050782,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.7312660240976745,0.6136050537604618,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.8267078494385252,0.4773000017564727,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.8970305751085429,0.3264924307245681,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.9400974806732604,0.16576455239823873,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.9546,2.0282001169047834e-09,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.9400974813776468,-0.16576454840346475,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.8970305764959134,-0.3264924269127987,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.8267078514667251,-0.4772999982435274,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.7312660267050782,-0.6136050506530791,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.6136050537604618,-0.7312660240976745,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.4773000017564732,-0.8267078494385249,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.3264924307245677,-0.897030575108543,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-0.16576455239823878,-0.9400974806732604,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,-2.028200175357175e-09,-0.9546,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.16576454840346427,-0.9400974813776471,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.32649242691279906,-0.8970305764959133,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.4772999982435274,-0.8267078514667251,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.6136050506530791,-0.7312660267050783,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.7312660240976744,-0.6136050537604619,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.8267078494385248,-0.4773000017564732,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.897030575108543,-0.3264924307245678,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.9400974806732604,-0.16576455239823884,1,2,2
2184,1.796e-06,236.77,1796.0,30.142,0.9546,-2.0282002338095667e-09,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.3057,-1.2768e-09,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.2858634833297542,0.2267324243223084,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.226956655396852,0.44657569994052615,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.1307693703597417,0.6528499988942587,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.0002242302011608,0.8392877809896289,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.8392877829458,1.0002242285597385,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.6528500011057414,1.1307693690829417,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.4465757023401253,1.2269566545234691,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.2267324268371136,1.2858634828863258,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.2768000799510666e-09,1.3057,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.2267324243223084,1.2858634833297542,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.44657569994052615,1.226956655396852,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.6528499988942584,1.1307693703597417,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.8392877809896291,1.0002242302011608,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.0002242285597382,0.8392877829458002,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.1307693690829417,0.6528500011057412,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.2269566545234691,0.4465757023401255,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.2858634828863258,0.22673242683711345,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.3057,1.2768001599021324e-09,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.2858634833297542,-0.22673242432230856,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.226956655396852,-0.4465756999405261,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.1307693703597417,-0.6528499988942589,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.0002242302011608,-0.8392877809896289,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.8392877829458002,-1.0002242285597382,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.6528500011057419,-1.1307693690829417,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.446575702340125,-1.2269566545234694,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-0.2267324268371135,-1.2858634828863258,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,-1.2768002398531988e-09,-1.3057,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.22673242432230795,-1.2858634833297542,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.4465756999405265,-1.2269566553968518,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.6528499988942589,-1.1307693703597417,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,0.8392877809896289,-1.0002242302011608,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.000224228559738,-0.8392877829458003,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.1307693690829412,-0.6528500011057419,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.2269566545234694,-0.44657570234012506,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.2858634828863258,-0.2267324268371136,1,2,2
2501,1.0264e-06,221.88,1026.4,30.269,1.3057,-1.276800319804265e-09,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.2412,1.1435e-08,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.207151134065294,0.3891803070484009,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.106039097794377,0.7665355559668738,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.940936129244184,1.1206000099030002,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.7168587985679773,1.4406155995891898,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.4406155820697537,1.71685881326853,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.1205999900969998,1.9409361406791843,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,0.7665355344761039,2.1060391056163783,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,0.3891802845258479,2.2071511380366275,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.1434999862766079e-08,2.2412,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-0.3891803070484008,2.207151134065294,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-0.7665355559668738,2.106039097794377,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.120600009903,1.940936129244184,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.4406155995891905,1.7168587985679773,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.7168588132685296,1.440615582069754,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.9409361406791843,1.1205999900969994,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-2.1060391056163783,0.7665355344761039,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-2.2071511380366275,0.3891802845258475,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-2.2412,-1.1434999725532158e-08,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-2.207151134065294,-0.3891803070484012,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-2.106039097794377,-0.7665355559668737,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.9409361292441842,-1.1206000099030011,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.7168587985679773,-1.4406155995891898,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.440615582069754,-1.7168588132685296,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-1.1205999900970005,-1.9409361406791843,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-0.7665355344761032,-2.1060391056163783,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,-0.3891802845258476,-2.2071511380366275,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.1434999588298241e-08,-2.2412,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,0.3891803070484001,-2.207151134065294,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,0.7665355559668745,-2.106039097794377,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.1206000099030011,-1.9409361292441842,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.4406155995891898,-1.7168587985679775,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.7168588132685294,-1.4406155820697544,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,1.940936140679184,-1.1205999900970005,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.1060391056163783,-0.7665355344761033,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.2071511380366275,-0.3891802845258477,1,2,2
2361,2.7769e-07,210.09,277.69,30.296,2.2412,1.1434999451064322e-08,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.4183,1.1261e-09,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.3967528359016694,0.2462852114939993,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.3327660436755049,0.4850871703369838,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.2282838296244192,0.7091500009752311,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.0864808329518032,0.9116656676810612,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.9116656659557758,1.0864808343994896,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.7091499990247688,1.2282838307505193,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.4850871682206082,1.3327660444458025,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.2462852092760153,1.3967528362927597,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.1260999131541725e-09,1.4183,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.2462852114939993,1.3967528359016694,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.4850871703369838,1.3327660436755049,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.7091500009752308,1.2282838296244192,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.9116656676810614,1.0864808329518032,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.0864808343994894,0.9116656659557762,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.2282838307505193,0.7091499990247686,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.3327660444458025,0.4850871682206082,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.3967528362927597,0.2462852092760152,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.4183,-1.1260998263083446e-09,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.3967528359016694,-0.2462852114939995,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.3327660436755049,-0.4850871703369837,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.2282838296244192,-0.7091500009752313,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-1.0864808329518032,-0.9116656676810612,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.9116656659557762,-1.0864808343994894,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.7091499990247694,-1.228283830750519,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.4850871682206078,-1.3327660444458027,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,-0.2462852092760153,-1.3967528362927597,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.1260997394625168e-09,-1.4183,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.2462852114939988,-1.3967528359016697,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.4850871703369842,-1.3327660436755049,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.7091500009752313,-1.2282838296244192,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,0.9116656676810612,-1.0864808329518034,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.0864808343994894,-0.9116656659557764,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.2282838307505188,-0.7091499990247694,1,2,2
2384,9.6514e-07,217.4,965.14,30.191,1.3327660444458027,-0.4850871682206079,1,2,2
