"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
2304,0,1e-05,500.5,0.94781,0.058948,-3.6501e-07
2351,0,1e-05,591.88,1.1158,0.032761,8.1354e-08
2343,0,1e-05,598.28,1.0991,0.026515,-4.6277e-08
2306,0,1e-05,579.82,1.0909,0.046904,4.484e-08
2320,0,1e-05,573.92,1.0727,0.048982,-6.4087e-08
2348,0,1e-05,609.83,1.022,0.025432,-3.6839e-07
2344,0,1e-05,596.1,1.0874,0.030713,1.9197e-07
2220,0,1e-05,472.4,0.89272,0.066434,2.3882e-07
2340,0,1e-05,579.56,1.1228,0.045866,-2.186e-07
2327,0,1e-05,588.32,1.0714,0.043612,1.4872e-07
2350,0,1e-05,599.97,1.0299,0.038047,-1.3672e-07
2356,0,1e-05,607.83,0.98683,0.037055,1.9403e-07
2372,0,1e-05,609.28,0.99176,0.033677,2.3854e-08
2355,0,1e-05,607.27,0.98328,0.038027,-3.1134e-07
2353,0,1e-05,613.21,0.96235,0.033755,4.6599e-07
2358,0,1e-05,605.32,1.0042,0.036799,3.9845e-07
2338,0,1e-05,595.29,1.026,0.042244,2.3261e-07
2346,0,1e-05,601.46,1.0166,0.038768,6.3482e-08
2359,0,1e-05,612.7,0.93489,0.037425,-5.6442e-08
2365,0,1e-05,609.7,0.93608,0.04144,2.0983e-07
2308,0,1e-05,540.04,0.94368,0.055909,-6.5545e-07
2345,0,1e-05,602.84,1.0077,0.038362,1.2725e-07
2349,0,1e-05,591.03,0.99196,0.046117,-4.0062e-08
2352,0,1e-05,592.24,0.98384,0.046435,2.7266e-07
2347,0,1e-05,610.05,0.86899,0.048464,-3.0285e-07
2368,0,1e-05,610.35,0.89661,0.044848,-1.8754e-07
2369,0,1e-05,605.38,0.86176,0.057181,3.2103e-07
2341,0,1e-05,535.75,0.91693,0.059673,1.9771e-07
2366,0,1e-05,606.91,0.86761,0.054717,1.8448e-07
2336,0,1e-05,547.56,0.90619,0.05987,3.1586e-07
2373,0,1e-05,605.97,0.83103,0.062953,-8.3255e-08
2357,0,1e-05,605.83,0.91141,0.04939,-7.8014e-07
2363,0,1e-05,592.62,0.90573,0.054319,-1.7016e-07
2371,0,1e-05,602.93,0.82335,0.069183,2.8155e-07
2379,0,1e-05,613.38,0.7708,0.080703,7.4507e-08
2282,0,1e-05,668.21,0.70434,0.09692,1.886e-07
2364,0,1e-05,631,0.74435,0.084058,1.2789e-07
2380,0,1e-05,609.61,0.7784,0.082688,-2.0673e-07
2370,0,1e-05,590.29,0.81654,0.075101,-2.8401e-07
2383,0,1e-05,644.27,0.7342,0.090579,-3.1031e-08
2362,0,1e-05,674.72,0.69402,0.091028,7.7112e-08
2381,0,1e-05,661.83,0.7155,0.089681,2.1649e-08
2360,0,1e-05,603.85,0.74782,0.097439,7.1151e-08
2377,0,1e-05,614.6,0.76618,0.087134,-1.3584e-07
2388,0,1e-05,668.16,0.70528,0.096952,2.458e-09
2392,0,1e-05,673.37,0.69459,0.10036,1.3334e-07
2367,0,1e-05,617.85,0.76164,0.088024,-9.9114e-08
2374,0,1e-05,616.88,0.75999,0.090248,-6.6018e-08
2393,0,1e-05,674.6,0.69067,0.097315,-1.9304e-07
2375,0,1e-05,638.47,0.74048,0.09488,2.5272e-07
2382,0,1e-05,663.48,0.71649,0.10275,-1.5271e-07
2378,0,1e-05,673.82,0.69986,0.10996,9.4886e-08
2387,0,1e-05,671.22,0.70062,0.10145,-2.3859e-07
2384,0,1e-05,673.16,0.698,0.10522,-1.8435e-07
2319,0,1e-05,677.67,0.69128,0.11289,-9.4146e-08
2361,0,1e-05,675.78,0.69455,0.10982,2.611e-07
2396,0,1e-05,686.72,0.65722,0.099958,-2.3515e-08
2398,0,1e-05,687.06,0.65598,0.10457,1.3952e-07
2354,0,1e-05,682.52,0.67814,0.1158,1.3047e-07
2390,0,1e-05,688.11,0.65472,0.11356,5.2413e-07
2395,0,1e-05,686.8,0.65883,0.11058,2.9667e-07
2386,0,1e-05,686.32,0.66387,0.11514,-4.8132e-07
2337,0,1e-05,692.01,0.6452,0.12868,-7.6424e-09
2391,0,1e-05,688.88,0.65076,0.11322,-1.1886e-06
2405,0,1e-05,692.62,0.61799,0.10213,-9.354e-08
2410,0,1e-05,692.74,0.61601,0.10229,3.595e-08
2409,0,1e-05,692.98,0.61491,0.099034,1.1576e-06
2394,0,1e-05,691.12,0.64244,0.12032,7.9705e-07
2413,0,1e-05,693.04,0.61051,0.10998,-2.6246e-08
2411,0,1e-05,693.11,0.60903,0.10667,1.4293e-07
2401,0,1e-05,691.7,0.63451,0.11808,9.0272e-07
2416,0,1e-05,693.62,0.60084,0.1046,1.2259e-07
2400,0,1e-05,694.01,0.59903,0.096838,-1.7254e-07
2389,0,1e-05,693.49,0.62706,0.12837,-1.5827e-07
2417,0,1e-05,693.74,0.59829,0.10551,-1.4802e-08
2408,0,1e-05,692.63,0.61933,0.11562,-3.7028e-08
2399,0,1e-05,694.43,0.59444,0.092153,6.7566e-08
2418,0,1e-05,693.83,0.59557,0.10669,-2.9569e-07
2414,0,1e-05,693.48,0.6034,0.11262,-3.831e-08
2292,0,1e-05,697.46,0.56213,0.15241,-8.8683e-08
2376,0,1e-05,697.26,0.56873,0.14883,6.5528e-07
2385,0,1e-05,694.28,0.61453,0.12725,-1.5061e-06
2397,0,1e-05,695.82,0.5899,0.13333,9.5631e-08
2402,0,1e-05,695.72,0.54579,0.093586,-5.4373e-07
2403,0,1e-05,694.17,0.60852,0.12443,-2.1883e-07
2404,0,1e-05,695.28,0.60238,0.13154,2.9988e-09
2406,0,1e-05,695.79,0.5818,0.13324,-1.9555e-07
2407,0,1e-05,697.37,0.55614,0.14505,-3.4466e-07
2412,0,1e-05,694.45,0.60441,0.12638,-8.2971e-07
2415,0,1e-05,695.25,0.5931,0.12993,2.2486e-07
2419,0,1e-05,696.92,0.52718,0.14149,-2.109e-07
2420,0,1e-05,694.55,0.58548,0.12253,-1.2713e-07
2421,0,1e-05,696.25,0.5709,0.13604,-9.3236e-08
2422,0,1e-05,695.02,0.57579,0.12703,4.6089e-07
2423,0,1e-05,695.75,0.52438,0.096099,4.7215e-08
2424,0,1e-05,695.07,0.57772,0.12776,-8.8774e-07
2425,0,1e-05,697.14,0.54738,0.14321,-2.1484e-06
2426,0,1e-05,695.1,0.5709,0.12719,-8.5564e-07
2427,0,1e-05,695.65,0.56077,0.13139,1.5849e-07
2428,0,1e-05,695.01,0.57307,0.12582,-3.4367e-08
2429,0,1e-05,694.66,0.5702,0.10594,-1.2322e-08
2430,0,1e-05,695.09,0.55827,0.10073,1.8503e-08
2431,0,1e-05,694.67,0.56608,0.10876,-1.8198e-07
2432,0,1e-05,694.72,0.56195,0.11089,1.9204e-07
2433,0,1e-05,695.28,0.54681,0.12718,-4.5435e-07
2434,0,1e-05,694.81,0.55392,0.11214,-8.4505e-08
2435,0,1e-05,694.93,0.5575,0.12142,-6.2905e-07
2436,0,1e-05,695.52,0.54419,0.097713,7.5468e-08
2437,0,1e-05,694.86,0.55809,0.11881,9.3293e-07
2438,0,1e-05,695.45,0.53988,0.13032,-2.2275e-08
2439,0,1e-05,694.98,0.54632,0.12134,-3.6154e-07
2440,0,1e-05,695.65,0.50304,0.096099,4.4357e-07
2441,0,1e-05,696.7,0.47607,0.14495,-8.4659e-08
2442,0,1e-05,695.39,0.53464,0.12993,-2.4233e-07
2443,0,1e-05,695.4,0.53105,0.13048,-8.9807e-08
2444,0,1e-05,695.57,0.52622,0.13298,-1.47e-07
2445,0,1e-05,695.12,0.54016,0.1023,-9.782e-08
2446,0,1e-05,696.66,0.50896,0.14257,-1.0665e-06
2447,0,1e-05,694.96,0.52787,0.10625,1.222e-08
2448,0,1e-05,695.05,0.52529,0.1252,-2.3437e-07
2449,0,1e-05,694.84,0.52346,0.11587,2.4969e-07
2450,0,1e-05,695.16,0.5089,0.13018,1.076e-06
2451,0,1e-05,694.87,0.51819,0.12128,1.0413e-07
2452,0,1e-05,696.2,0.49844,0.14056,-2.3758e-07
2453,0,1e-05,694.97,0.50742,0.10107,-2.572e-07
2454,0,1e-05,694.8,0.51569,0.11929,5.2067e-07
2455,0,1e-05,694.7,0.50812,0.11569,-7.3678e-09
2456,0,1e-05,694.79,0.51439,0.11894,4.1442e-07
2457,0,1e-05,695.04,0.49896,0.10137,-1.3919e-09
2458,0,1e-05,694.87,0.49806,0.10145,-5.4699e-08
2459,0,1e-05,694.71,0.50428,0.1081,-8.6483e-07
2460,0,1e-05,694.64,0.49632,0.10763,-6.178e-07
2461,0,1e-05,696.48,0.46309,0.14324,3.1432e-08
2462,0,1e-05,694.68,0.4898,0.1276,-2.1452e-07
2463,0,1e-05,694.17,0.38552,0.13697,1.0314e-07
2464,0,1e-05,694.49,0.48338,0.12359,1.1909e-07
2465,0,1e-05,694.92,0.47596,0.13354,-1.0777e-08
2466,0,1e-05,694.43,0.48134,0.10812,-1.4995e-07
2467,0,1e-05,694.46,0.47757,0.1052,-1.0287e-07
2468,0,1e-05,695.61,0.46097,0.13801,1.5293e-06
2469,0,1e-05,694.51,0.46952,0.12911,2.9707e-08
2470,0,1e-05,695.29,0.46224,0.13695,4.9516e-08
2471,0,1e-05,694.16,0.46653,0.1171,1.3574e-06
2472,0,1e-05,694.2,0.46508,0.10774,4.2481e-07
2473,0,1e-05,695.1,0.45641,0.13652,5.8192e-07
2474,0,1e-05,694.14,0.46225,0.12004,-1.5726e-07
2475,0,1e-05,694.92,0.44963,0.096032,-3.8624e-07
2476,0,1e-05,694.15,0.45283,0.10216,-3.344e-07
2477,0,1e-05,693.96,0.44754,0.10413,5.2097e-07
2478,0,1e-05,693.92,0.45035,0.11962,-3.9393e-07
2479,0,1e-05,693.99,0.44596,0.1244,3.607e-07
2480,0,1e-05,693.78,0.44486,0.11354,1.6485e-07
2481,0,1e-05,693.75,0.44149,0.11779,5.627e-08
2482,0,1e-05,693.73,0.44155,0.10657,-9.9864e-07
2483,0,1e-05,693.81,0.4391,0.1219,4.7384e-08
2484,0,1e-05,693.63,0.43357,0.10326,5.6989e-07
2485,0,1e-05,694.26,0.43635,0.13035,1.2398e-06
2486,0,1e-05,693.54,0.43283,0.10514,1.9353e-07
2487,0,1e-05,693.74,0.42731,0.12575,2.1871e-07
2488,0,1e-05,693.33,0.4254,0.11598,1.8685e-07
2489,0,1e-05,693.2,0.42269,0.11332,-5.776e-08
2490,0,1e-05,693.26,0.41778,0.1217,1.3378e-07
2491,0,1e-05,692.96,0.41608,0.10399,1.2911e-07
2492,0,1e-05,692.77,0.41208,0.10933,-3.1227e-07
2493,0,1e-05,692.99,0.41013,0.12286,-1.9725e-07
2494,0,1e-05,694.08,0.39391,0.091557,3.5762e-08
2495,0,1e-05,692.89,0.40656,0.12537,9.9667e-07
2496,0,1e-05,692.31,0.40152,0.11714,-1.0509e-06
2497,0,1e-05,692.14,0.39928,0.11787,-5.1471e-07
2498,0,1e-05,691.95,0.39546,0.11792,3.6235e-07
2499,0,1e-05,692.06,0.3916,0.096827,8.7552e-09
2500,0,1e-05,691.53,0.38858,0.10125,-2.6912e-07
2501,0,1e-05,691.22,0.38518,0.11374,4.4851e-08
2502,0,1e-05,691.12,0.38159,0.12163,-1.5235e-07
2503,0,1e-05,692.11,0.37245,0.091727,1.3455e-07
2504,0,1e-05,692.3,0.36538,0.091197,-7.222e-08
2505,0,1e-05,690.84,0.36924,0.12973,2.9879e-07
2506,0,1e-05,690.25,0.36181,0.12813,-1.2375e-07
2507,0,1e-05,690.07,0.36445,0.099157,2.9476e-07
2508,0,1e-05,691.83,0.32808,0.089051,2.5431e-07
2509,0,1e-05,689.25,0.35675,0.11542,2.7432e-10
2510,0,1e-05,689.12,0.35303,0.10871,5.4937e-10
2511,0,1e-05,689.03,0.34923,0.10328,2.1297e-10
2512,0,1e-05,689.99,0.34086,0.091544,-1.1407e-07
2513,0,1e-05,690.78,0.33571,0.090637,-7.1395e-08
2514,0,1e-05,689.38,0.33192,0.1279,-4.9078e-07
2515,0,1e-05,689.69,0.32819,0.091449,1.9089e-07
2516,0,1e-05,688.06,0.33088,0.12135,1.3488e-07
2517,0,1e-05,687.99,0.32639,0.11703,-1.0196e-10
2518,0,1e-05,688.22,0.32654,0.10479,2.1192e-10
2519,0,1e-05,687.96,0.32284,0.11565,-2.58e-10
2520,0,1e-05,689.37,0.30997,0.1268,2.1338e-07
2521,0,1e-05,688.13,0.3153,0.12462,-2.0508e-07
2522,0,1e-05,688.08,0.31071,0.10076,2.4965e-10
2523,0,1e-05,687.9,0.31078,0.11735,6.392e-10
2524,0,1e-05,688.04,0.30806,0.12303,8.2167e-08
2525,0,1e-05,689.56,0.2978,0.12764,1.7198e-07
2526,0,1e-05,688.02,0.29971,0.10302,5.1594e-11
2527,0,1e-05,689.54,0.29042,0.12746,1.1194e-07
2528,0,1e-05,688.01,0.29158,0.10472,-9.1371e-10
2529,0,1e-05,688.35,0.28774,0.12571,-7.264e-07
