"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
28,0,1e-05,438.99,3.1957,0.030172,-8.8293e-07
21,1,1.0196e-05,321.88,3.0237,0.067967,-3.6559e-07
22,0,1e-05,476.02,3.2305,0.019635,1.9742e-07
29,0,1e-05,523.21,3.2054,0.0024264,6.4083e-07
34,0,1e-05,412.8,3.2051,0.041734,-3.9732e-07
38,0,1e-05,497.98,3.2016,0.015111,1.5787e-07
27,0,1e-05,402.06,2.9625,0.046953,6.278e-08
24,0,1e-05,512.89,3.1376,0.014278,-2.0055e-09
36,0,1e-05,456.97,3.1587,0.029001,-2.0578e-07
32,0,1e-05,375.39,3.084,0.055534,6.401e-07
23,0,1e-05,538.65,3.1164,0.0021521,1.862e-06
30,0,1e-05,531.01,3.1385,0.0052265,1.4078e-06
41,0,1e-05,531.92,3.1335,0.0056697,-8.2606e-09
1,0,1e-05,464.3,3.0751,0.028082,-1.2832e-06
43,0,1e-05,479.5,3.0982,0.027291,-6.9077e-08
37,0,1e-05,543.78,3.0683,0.0040291,4.1869e-07
44,0,1e-05,550.67,3.0177,0.0067422,3.6058e-08
57,0,1e-05,505.15,2.9661,0.02284,-1.1826e-06
52,0,1e-05,430.95,2.8713,0.041522,2.9156e-08
20,0,1e-05,504.65,3.0726,0.017508,3.4223e-07
47,0,1e-05,409.27,2.8637,0.046648,-2.52e-08
33,0,1e-05,533.03,2.9957,0.012173,-2.09e-07
50,0,1e-05,513.45,2.9347,0.021128,-1.7349e-06
54,0,1e-05,418.52,2.8885,0.043231,1.3521e-08
53,0,1e-05,577.58,2.8027,0.0065887,-1.6628e-07
59,0,1e-05,536.79,2.9014,0.015947,7.2579e-07
56,0,1e-05,403.93,2.7739,0.048866,-8.1376e-07
17,0,1e-05,559.12,2.9078,0.005267,7.1086e-07
49,1,1.0055e-05,292.55,2.8868,0.082135,-4.6456e-07
46,0,1e-05,422.92,2.8271,0.043711,1.3354e-06
45,0,1e-05,465.83,2.8665,0.033619,3.5019e-07
70,0,1e-05,504.06,2.838,0.024992,-1.0665e-06
55,0,1e-05,415.64,2.8632,0.046061,1.1894e-07
67,0,1e-05,391.69,2.7948,0.052875,2.7234e-07
60,0,1e-05,509.84,2.7916,0.024747,9.8907e-07
48,0,1e-05,519.72,2.7703,0.023717,-1.3662e-06
69,0,1e-05,465.21,2.76,0.03669,-3.8062e-08
71,0,1e-05,428.22,2.763,0.04448,-1.0699e-06
40,0,1e-05,526.24,2.7874,0.024252,-4.0018e-07
75,0,1e-05,525.15,2.7577,0.023125,-2.024e-06
