"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3644,0,1e-05,661.07,0.71867,0.10013,4.7024e-07
3638,0,1e-05,667.47,0.71042,0.10566,-4.9144e-09
3639,0,1e-05,664.81,0.71526,0.10533,-3.0425e-08
3646,0,1e-05,669.92,0.70644,0.1067,1.1639e-07
3647,0,1e-05,686.31,0.65964,0.095247,-1.9824e-08
3649,0,1e-05,670.66,0.70387,0.10457,-1.0687e-07
3633,0,1e-05,671.41,0.70229,0.1046,6.2434e-07
3663,0,1e-05,686.61,0.65759,0.099134,4.9924e-07
3656,0,1e-05,689.38,0.64682,0.10247,-1.8442e-07
3660,0,1e-05,681.47,0.67623,0.10845,-1.0738e-07
3653,0,1e-05,683.6,0.66802,0.10722,5.0196e-07
3661,0,1e-05,690.45,0.64066,0.10001,1.3054e-07
3651,0,1e-05,686.46,0.66614,0.11946,-1.2145e-07
3603,0,1e-05,689.43,0.6599,0.12427,-8.4881e-09
3650,0,1e-05,686.3,0.66297,0.11357,-5.9765e-07
3662,0,1e-05,688,0.6545,0.11207,-3.6679e-08
3665,0,1e-05,689.06,0.64864,0.11147,-3.288e-08
3624,0,1e-05,692.36,0.64072,0.13078,-1.2976e-07
3664,0,1e-05,693.34,0.61357,0.092995,2.7558e-07
3670,0,1e-05,691.68,0.62888,0.11329,3.5022e-10
3675,0,1e-05,692.81,0.61553,0.11434,7.2768e-09
3666,0,1e-05,692.41,0.6325,0.12284,3.1231e-07
3658,0,1e-05,692.22,0.62948,0.11947,1.1774e-08
3672,0,1e-05,692.41,0.62414,0.11782,-3.3317e-07
3669,0,1e-05,694.13,0.59758,0.096599,1.807e-07
3668,0,1e-05,692.63,0.6191,0.11544,8.8624e-07
3655,0,1e-05,694.33,0.59485,0.089486,-4.4665e-07
3674,0,1e-05,693.03,0.61542,0.11774,5.9225e-08
3673,0,1e-05,692.95,0.61808,0.11901,-2.2509e-07
3683,0,1e-05,694,0.59149,0.11269,1.2996e-07
3587,0,1e-05,698.03,0.50861,0.15459,-3.8088e-07
3588,0,1e-05,696.8,0.5877,0.14487,-1.8213e-07
3607,0,1e-05,694.8,0.58175,0.089448,8.0002e-08
3645,0,1e-05,697.01,0.57555,0.14382,-5.68e-07
3659,0,1e-05,695.74,0.48993,0.089899,5.3791e-08
3667,0,1e-05,696.76,0.58243,0.14104,-1.6658e-06
3671,0,1e-05,695.52,0.43826,0.089112,-7.8187e-08
3676,0,1e-05,697.11,0.54962,0.14172,-2.3816e-06
3677,0,1e-05,696.68,0.56262,0.13813,-5.9923e-07
3678,0,1e-05,697.21,0.55842,0.14333,-1.6611e-07
3679,0,1e-05,694.25,0.59793,0.12334,-1.5988e-07
3680,0,1e-05,694.65,0.59154,0.12543,-8.8796e-08
3681,0,1e-05,693.65,0.60306,0.11747,-5.4936e-08
3682,0,1e-05,695.49,0.5812,0.13004,-3.1938e-07
3684,0,1e-05,695.59,0.55192,0.094748,1.2967e-07
3685,0,1e-05,694.92,0.57919,0.095619,3.0836e-07
3686,0,1e-05,696.4,0.57345,0.13686,-5.8832e-07
3687,0,1e-05,697.05,0.56063,0.14187,-1.9898e-07
3688,0,1e-05,694.26,0.58384,0.10751,8.2438e-08
3689,0,1e-05,696.78,0.49048,0.14308,1.2926e-07
3690,0,1e-05,694.53,0.57783,0.10278,4.6416e-07
3691,0,1e-05,694.76,0.55878,0.11364,-1.0309e-06
3692,0,1e-05,694.79,0.56319,0.10502,-2.2288e-07
3693,0,1e-05,694.76,0.56785,0.10332,-1.6278e-07
3694,0,1e-05,694.76,0.56613,0.11898,2.24e-07
3695,0,1e-05,695.87,0.50985,0.091951,-1.0555e-07
3696,0,1e-05,694.72,0.56252,0.1139,-2.3432e-07
3697,0,1e-05,695.16,0.5533,0.10035,-1.546e-07
3698,0,1e-05,694.87,0.56664,0.12234,-3.7567e-08
3699,0,1e-05,695.59,0.52607,0.096671,-3.4884e-07
3700,0,1e-05,695.37,0.54858,0.12944,1.4239e-06
3701,0,1e-05,695.98,0.53258,0.13576,6.4753e-08
3702,0,1e-05,695.28,0.5477,0.12826,6.2575e-08
3703,0,1e-05,696.28,0.52954,0.13798,1.0584e-07
3704,0,1e-05,694.9,0.54632,0.10786,6.8431e-08
3705,0,1e-05,694.99,0.53848,0.12085,9.7535e-08
3706,0,1e-05,694.94,0.53356,0.11935,6.6531e-07
3707,0,1e-05,694.91,0.53855,0.11747,-5.4732e-08
3708,0,1e-05,695.35,0.42515,0.089804,-1.3653e-07
3709,0,1e-05,694.96,0.51808,0.10565,4.8236e-07
3710,0,1e-05,695.04,0.53377,0.12299,8.3517e-08
3711,0,1e-05,695.23,0.52757,0.12839,-3.6535e-07
3712,0,1e-05,694.82,0.52195,0.11229,7.6098e-07
3713,0,1e-05,694.84,0.52161,0.10917,-7.0015e-07
3714,0,1e-05,695.32,0.52415,0.13151,2.6199e-07
3715,0,1e-05,695.03,0.51982,0.12564,-2.5137e-08
3716,0,1e-05,696.45,0.42794,0.14269,-5.0664e-07
3717,0,1e-05,695.6,0.50134,0.095847,-1.6428e-07
3718,0,1e-05,695.33,0.50477,0.13333,1.4801e-06
3719,0,1e-05,694.74,0.51111,0.1168,1.1694e-06
3720,0,1e-05,694.72,0.51032,0.11516,3.215e-07
3721,0,1e-05,696.11,0.49198,0.14082,-3.72e-07
3722,0,1e-05,695.05,0.50189,0.13114,-3.0415e-08
3723,0,1e-05,694.59,0.49652,0.11837,4.4325e-07
3724,0,1e-05,696.26,0.4745,0.14226,6.2988e-08
3725,0,1e-05,694.65,0.49648,0.10662,9.386e-08
3726,0,1e-05,695.58,0.48011,0.13816,-7.9247e-08
3727,0,1e-05,694.54,0.49451,0.11042,1.5583e-07
3728,0,1e-05,694.98,0.49811,0.1007,2.1404e-07
3729,0,1e-05,694.55,0.487,0.12419,-3.7621e-07
3730,0,1e-05,695.88,0.46687,0.14002,4.1858e-07
3731,0,1e-05,694.53,0.48357,0.12417,-3.9977e-07
3732,0,1e-05,695.09,0.47203,0.13444,-1.4095e-07
3733,0,1e-05,694.33,0.47673,0.10911,-5.904e-07
3734,0,1e-05,695.82,0.43539,0.13996,-4.2644e-07
3735,0,1e-05,695.49,0.44075,0.13848,-2.5378e-08
3736,0,1e-05,694.28,0.47441,0.1097,2.2215e-07
3737,0,1e-05,695.06,0.45945,0.13498,-1.1504e-07
3738,0,1e-05,694.1,0.46281,0.11484,-1.0123e-06
3739,0,1e-05,694.07,0.46177,0.11307,5.0023e-08
3740,0,1e-05,694.06,0.46106,0.11544,-4.3445e-07
3741,0,1e-05,694.71,0.45309,0.13317,-7.108e-07
3742,0,1e-05,693.98,0.45276,0.11819,-1.4827e-09
3743,0,1e-05,694.19,0.44386,0.10065,-1.7334e-06
3744,0,1e-05,693.91,0.4471,0.11996,-1.3335e-07
3745,0,1e-05,693.88,0.44135,0.12121,6.4743e-08
3746,0,1e-05,695.3,0.43354,0.13832,-8.0243e-08
3747,0,1e-05,694,0.43908,0.12638,3.7685e-08
3748,0,1e-05,695.17,0.42495,0.13774,1.8048e-07
3749,0,1e-05,694.87,0.42125,0.13585,5.5359e-07
3750,0,1e-05,693.53,0.43158,0.11703,-1.0061e-07
3751,0,1e-05,693.4,0.42808,0.10505,-3.3503e-07
3752,0,1e-05,693.54,0.42574,0.12333,9.9381e-09
3753,0,1e-05,693.61,0.41988,0.12696,1.6668e-07
3754,0,1e-05,692.13,0.33642,0.08882,1.7607e-07
3755,0,1e-05,693.93,0.41654,0.13197,6.0174e-07
3756,0,1e-05,693.05,0.41475,0.12084,5.1442e-07
3757,0,1e-05,692.69,0.41081,0.10474,-2.7988e-07
3758,0,1e-05,692.59,0.40721,0.11437,-1.7604e-08
3759,0,1e-05,692.39,0.40458,0.1121,-3.2443e-07
3760,0,1e-05,692.92,0.40395,0.096349,-1.8871e-07
3761,0,1e-05,693.45,0.39263,0.092818,5.6886e-07
3762,0,1e-05,692.45,0.39288,0.095936,4.7518e-08
3763,0,1e-05,691.75,0.39249,0.11826,-3.0209e-07
3764,0,1e-05,691.44,0.38878,0.10784,1.5307e-07
3765,0,1e-05,691.23,0.38561,0.11336,1.6858e-08
3766,0,1e-05,692.53,0.37858,0.092443,-7.2971e-08
3767,0,1e-05,691.08,0.38027,0.12391,2.2897e-07
3768,0,1e-05,690.95,0.38019,0.12238,2.3658e-08
3769,0,1e-05,690.58,0.37562,0.11807,1.9518e-07
3770,0,1e-05,690.5,0.37128,0.12582,-7.02e-08
3771,0,1e-05,689.99,0.36774,0.11071,-8.639e-10
3772,0,1e-05,690.17,0.36761,0.1015,-3.086e-07
3773,0,1e-05,689.77,0.36481,0.1169,7.0341e-10
3774,0,1e-05,689.94,0.34211,0.12899,-1.0087e-07
3775,0,1e-05,689.31,0.35796,0.11883,-6.3791e-10
3776,0,1e-05,689.44,0.3534,0.097602,3.5976e-07
3777,0,1e-05,690.08,0.35087,0.092875,-1.7888e-07
3778,0,1e-05,688.72,0.34622,0.11197,7.3686e-10
3779,0,1e-05,688.72,0.34185,0.10261,2.8189e-11
3780,0,1e-05,688.2,0.33579,0.11947,-1.9145e-06
3781,0,1e-05,688.22,0.33509,0.11557,2.2416e-10
3782,0,1e-05,688.44,0.33037,0.098505,-4.0857e-11
3783,0,1e-05,688.47,0.33106,0.098361,-2.2392e-11
3784,0,1e-05,688.14,0.32744,0.10988,5.9093e-11
3785,0,1e-05,687.95,0.3242,0.12113,-8.5123e-08
3786,0,1e-05,688.07,0.31922,0.10671,1.2801e-10
3787,0,1e-05,687.95,0.31565,0.11264,5.8574e-10
3788,0,1e-05,689.53,0.30411,0.12773,-7.029e-08
3789,0,1e-05,687.91,0.31063,0.12114,-3.1328e-07
3790,0,1e-05,688.93,0.30219,0.091249,-5.9423e-08
3791,0,1e-05,688.08,0.2999,0.098123,-3.4043e-10
3792,0,1e-05,687.98,0.29628,0.10762,5.055e-10
3793,0,1e-05,688,0.29226,0.10607,8.7451e-12
3794,0,1e-05,687.99,0.28855,0.11476,3.2057e-10
3795,0,1e-05,688.32,0.28574,0.12536,-8.9701e-07
3796,0,1e-05,691.13,0.26019,0.1288,1.4607e-08
3797,0,1e-05,688.08,0.27641,0.11779,1.3553e-20
3798,0,1e-05,688.09,0.27187,0.10882,8.856e-10
3799,0,1e-05,688.12,0.26828,0.11607,7.5551e-11
3800,0,1e-05,688.27,0.26375,0.12411,2.3572e-07
3801,0,1e-05,688.23,0.25945,0.12056,8.8331e-10
3802,0,1e-05,688.24,0.25582,0.10393,1.6188e-11
3803,0,1e-05,689.22,0.2509,0.12736,1.6592e-08
3804,0,1e-05,688.37,0.24712,0.11283,-1.4769e-10
3805,0,1e-05,689.22,0.24183,0.12758,4.6885e-09
3806,0,1e-05,688.59,0.23795,0.11922,-5.4244e-11
3807,0,1e-05,688.74,0.23365,0.10283,-1.8982e-12
3808,0,1e-05,688.97,0.22807,0.099449,-5.5075e-11
3809,0,1e-05,689.31,0.22294,0.095435,2.5355e-07
3810,0,1e-05,689.74,0.21765,0.10466,-1.3553e-19
3811,0,1e-05,690.44,0.21122,0.11495,4.1186e-10
3812,0,1e-05,691.55,0.20415,0.12596,8.7136e-08
3813,0,1e-05,693.22,0.197,0.11358,-7.2486e-10
3814,0,1e-05,696.1,0.18701,0.12168,2.3119e-10
1680,1,1.0509e-05,225.13,15.885,0.033222,-1.395e-07
1661,1,1.0521e-05,225.07,15.984,0.016244,-1.8713e-07
1679,1,1.0511e-05,222.78,15.927,0.094493,2.2767e-07
1690,1,1.0498e-05,224.11,15.924,0.063744,-5.245e-07
1686,1,1.0499e-05,225.41,15.848,0.024038,-2.1379e-07
1711,1,1.0523e-05,225.65,15.821,1.6124e-06,-4.2764e-09
1694,1,1.052e-05,224.25,15.671,0.0796,-4.8478e-07
1701,1,1.052e-05,225.83,15.779,1.0282e-07,-1.8855e-10
1718,1,1.0495e-05,224.2,15.72,0.077864,6.8995e-07
1663,1,1.0531e-05,224.67,15.678,0.069115,-7.0041e-08
1691,1,1.0364e-05,225.81,15.789,0.008764,8.5159e-08
1727,1,1.0519e-05,225.88,15.761,0.010107,-4.3224e-07
1748,1,1.0517e-05,225.96,15.745,0.00068457,1.0954e-08
1568,1,1.0085e-05,217.66,15.898,0.1899,-1.4036e-07
1761,1,1.0521e-05,226.1,15.707,6.3335e-06,1.0277e-08
1641,1,1.0324e-05,219.12,15.956,0.16035,-2.7273e-07
1720,1,1.0492e-05,223.35,15.693,0.096768,2.1236e-07
1730,1,1.0505e-05,226.21,15.67,4.3659e-06,8.419e-09
1585,1,1.0056e-05,216.71,15.908,0.21028,-5.1562e-07
1744,1,1.0502e-05,226.3,15.606,0.021896,2.1796e-07
1715,1,1.0497e-05,225.13,15.615,0.062624,1.1014e-06
1751,1,1.0521e-05,226.4,15.617,4.6879e-08,-1.1745e-10
1717,1,1.0617e-05,226.08,15.597,0.03702,5.1678e-08
1757,1,1.0458e-05,226.54,15.586,0.0014627,-6.074e-08
1485,1,1.0775e-05,219.44,15.79,0.15968,-6.3633e-08
1756,1,1.0515e-05,226.2,15.504,0.043215,3.2651e-08
1722,1,1.176e-05,226.26,15.562,0.034074,2.5469e-07
1745,1,1.0519e-05,226.76,15.518,2.6874e-09,-1.3677e-11
1734,1,1.0552e-05,226.17,15.532,0.039895,6.9997e-07
1609,1,1.0222e-05,225.45,15.868,0.014359,-6.0038e-07
1572,1,1.0164e-05,222.31,15.824,0.10664,-3.5129e-07
1758,1,1.2315e-05,226.98,15.483,0.0026564,8.4198e-10
1708,1,1.0415e-05,218.6,15.981,0.17094,-8.7652e-07
1759,1,1.0607e-05,224.86,15.389,0.084914,2.2083e-07
1688,1,1.0436e-05,220.95,15.998,0.12422,-3.9827e-07
1655,1,1.0383e-05,219.05,15.949,0.16263,6.5299e-07
1714,1,1.0515e-05,226.99,15.366,0.027035,1.24e-07
1551,1,1.0022e-05,219.02,15.696,0.16923,-1.4886e-07
1511,1,1.1188e-05,223.09,15.537,0.10541,8.4502e-07
1630,1,1.0423e-05,223.8,15.972,0.066849,-2.9851e-07
1776,1,1.0514e-05,227.29,15.347,0.0098866,7.5103e-08
1768,1,1.0515e-05,226.5,15.392,0.044951,-2.5132e-08
1788,1,1.0558e-05,227.35,15.335,0.00039437,-3.4538e-07
1662,1,1.0168e-05,226.87,15.473,0.0090417,5.4303e-07
1771,1,1.0514e-05,226.26,15.366,0.05367,-1.0334e-07
1792,1,1.054e-05,227.29,15.333,0.015175,2.2235e-07
1809,1,1.0512e-05,227.2,15.386,1.0776e-07,-2.3238e-10
1729,1,1.0511e-05,227.52,15.28,3.9575e-07,-1.5632e-10
1762,1,1.0508e-05,227.51,15.286,0.00093609,4.157e-08
1793,1,1.0515e-05,227.08,15.22,0.041463,2.0072e-07
1624,1,1.0199e-05,223.59,15.889,0.07801,1.1449e-06
1785,1,1.0809e-05,227.82,15.198,4.6792e-06,1.0085e-08
1743,1,1.3116e-05,227.62,15.154,0.032485,-4.219e-07
1795,1,1.1933e-05,227.95,15.158,9.9174e-06,-6.2917e-09
1742,1,1.0515e-05,227.7,15.216,0.010347,-1.2709e-06
1747,1,1.051e-05,227.04,15.289,0.037292,2.5369e-07
1731,1,1.0429e-05,221.1,15.868,0.12911,-6.5521e-07
1799,1,1.0513e-05,227.68,15.168,0.024525,-4.0093e-08
1692,1,1.0158e-05,226.47,15.231,0.057873,3.651e-07
1695,1,1.0373e-05,217.43,15.4,0.20882,3.1455e-07
1723,1,1.0414e-05,223.1,15.789,0.095347,9.9026e-08
1703,1,1.0518e-05,227.95,15.141,3.7473e-05,-1.0553e-07
1687,1,1.046e-05,223.6,15.79,0.086083,-1.8232e-08
1608,1,1.1253e-05,224.97,15.78,0.051491,-3.5369e-07
1813,1,1.0708e-05,228.1,15.103,7.6183e-08,2.9718e-10
1802,1,1.0514e-05,227.73,15.116,0.029994,-2.3927e-08
1689,1,1.031e-05,222.17,15.662,0.11762,9.0689e-07
1721,1,1.0459e-05,221.66,15.767,0.12382,1.6059e-06
1648,1,1.1712e-05,228.11,15.107,1.7939e-07,-2.1602e-10
1627,1,1.0483e-05,218.51,15.346,0.18848,-6.244e-07
1812,1,1.0513e-05,226.72,15.018,0.067121,-1.4082e-07
1666,1,1.0324e-05,218.22,15.335,0.1954,3.7657e-07
1779,1,1.0513e-05,228.15,15.092,1.4402e-06,2.1119e-11
1839,1,1.0508e-05,227.24,15.065,0.050969,1.0552e-06
1620,1,1.0455e-05,218.66,15.29,0.18816,1.5882e-07
1765,1,1.1124e-05,227.86,15.186,0.0006583,7.5552e-07
1797,1,1.0516e-05,228.2,15.059,8.536e-08,-5.1809e-10
1625,1,1.0447e-05,221.75,15.472,0.13187,4.0167e-07
1789,1,1.0505e-05,228,15.077,0.021641,-6.7063e-08
1808,1,1.0519e-05,228.36,14.959,0.019787,2.432e-06
1698,1,1.1576e-05,223.11,15.646,0.10333,4.8534e-07
1830,1,1.0507e-05,225.37,15.054,0.092239,-1.0484e-06
1836,1,1.051e-05,228.13,15.01,0.025481,9.5244e-07
1631,1,1.0336e-05,217.91,15.202,0.20281,-3.5608e-07
1650,1,1.0986e-05,226.05,15.672,0.021843,3.7136e-07
1858,1,1.0491e-05,224,15.049,0.11385,1.4469e-07
1671,1,1.0667e-05,220.28,15.62,0.1525,5.7245e-07
1777,1,1.0645e-05,228.47,14.971,4.1559e-06,-1.4975e-09
1615,1,1.0335e-05,219.19,15.236,0.18147,5.814e-07
1773,1,1.1177e-05,226.24,14.924,0.080562,-4.625e-07
1669,1,1.0237e-05,226.13,15.628,0.024603,2.436e-06
1659,1,1.1837e-05,220.5,15.57,0.15227,6.9105e-07
1710,1,1.0454e-05,225.06,15.605,0.064949,-4.2796e-08
1880,1,1.0508e-05,228.55,14.944,1.2116e-05,5.9821e-10
1767,1,1.0514e-05,228.51,14.947,6.9083e-08,3.6197e-10
1753,1,1.0192e-05,221.49,15.195,0.14443,-1.5804e-07
1719,1,1.0393e-05,226.31,15.642,0.0011608,2.428e-07
1849,1,1.0516e-05,228.75,14.85,0.00097635,5.2549e-07
1818,1,1.0498e-05,228.79,14.85,0.0048873,-2.1263e-06
1739,1,1.0448e-05,217.47,15.556,0.20535,-2.2393e-07
1619,1,1.0153e-05,225.01,15.554,0.069624,2.8824e-07
1863,1,1.0515e-05,228.48,14.775,0.03689,1.2411e-06
1832,1,1.0555e-05,228.73,14.891,0.0018516,-3.7498e-10
1705,1,1.0619e-05,222.97,15.497,0.11229,-1.8431e-07
1847,1,1.1561e-05,228.57,14.938,2.2587e-05,5.5711e-08
1589,1,1.0429e-05,222.64,15.482,0.11765,1.7965e-07
1749,1,1.0138e-05,223.15,15.155,0.12082,-5.3546e-08
1658,1,1.1157e-05,224.99,15.487,0.074655,3.8001e-07
1857,1,1.0504e-05,228.67,14.848,0.018887,-3.422e-08
1841,1,1.0505e-05,226.43,14.849,0.079692,-3.447e-07
1683,1,1.0222e-05,224.86,15.468,0.077359,5.5951e-07
1798,1,1.0368e-05,224.76,15.468,0.079378,5.6564e-10
1888,1,1.0489e-05,226.24,14.843,0.084782,-8.2278e-07
1786,1,1.0303e-05,218.31,15.02,0.19972,-9.3212e-08
1826,1,1.2182e-05,228.95,14.782,0.016887,-1.5469e-07
1861,1,1.0518e-05,228.98,14.785,0.0098054,-5.658e-08
1787,1,1.0919e-05,228.96,14.759,0.015965,-1.8992e-07
1732,1,1.0243e-05,224.55,15.407,0.087558,-1.2783e-07
1693,1,1.1263e-05,217.84,15.032,0.20727,1.2834e-07
1737,1,1.002e-05,220.73,15.153,0.15732,-5.2587e-08
1886,1,1.0506e-05,228.44,14.739,0.040771,-1.6336e-07
1850,1,1.0477e-05,227.45,14.668,0.067302,2.5686e-07
1629,1,1.0038e-05,219.14,14.942,0.18553,2.9383e-07
1704,1,1.0379e-05,225.72,15.396,0.063694,6.638e-08
1892,1,1.049e-05,228.23,14.734,0.046507,-1.215e-07
1770,1,1.1996e-05,221.38,14.982,0.15374,1.7876e-08
1890,1,1.0513e-05,229.26,14.677,1.0297e-07,1.4741e-10
1738,1,1.1841e-05,228.67,14.636,0.042593,6.0196e-07
1822,1,1.0512e-05,229.13,14.674,0.018572,-1.9125e-08
1896,1,1.0511e-05,229.29,14.672,0.00033859,8.3729e-09
1852,1,1.0541e-05,229.4,14.622,0.0049518,3.0221e-07
1707,1,1.0028e-05,217.75,14.894,0.21236,5.524e-07
1833,1,1.0341e-05,223.8,14.996,0.11592,-3.0337e-07
1827,1,1.0751e-05,227.75,14.681,0.062259,-5.6137e-07
1713,1,1.016e-05,227.03,15.296,0.033739,6.6626e-07
1780,1,1.0514e-05,227.06,14.63,0.078643,-4.9993e-07
1803,1,1.0234e-05,226.33,15.39,0.048093,-1.833e-06
1806,1,1.0171e-05,219.64,14.875,0.17988,-3.3001e-07
1784,1,1.0197e-05,222.9,14.866,0.13283,-2.6137e-07
1741,1,1.0415e-05,223.51,15.253,0.11359,-1.3122e-07
1800,1,1.1517e-05,218.04,14.91,0.20847,-3.2701e-07
1764,1,1.0486e-05,226.3,15.262,0.058781,-1.6382e-07
1872,1,1.0291e-05,219.66,14.998,0.1779,-6.6355e-08
1840,1,1.0259e-05,229.52,14.566,0.00014335,-2.6025e-07
1907,1,1.05e-05,229.59,14.538,6.6374e-06,-1.9388e-08
1917,1,1.0503e-05,229.62,14.445,0.021304,3.3847e-07
1860,1,1.0515e-05,229.62,14.522,1.6914e-07,1.0676e-09
1838,1,1.2536e-05,229.66,14.495,0.018458,4.1796e-07
1935,1,1.0468e-05,228.26,14.572,0.05587,-4.7071e-08
1746,1,1.0254e-05,222.86,14.791,0.13531,-4.2766e-08
1791,1,1.1548e-05,229.91,14.416,1.7937e-07,5.4064e-10
1865,1,1.0471e-05,228.55,14.435,0.054829,5.0881e-07
1805,1,1.0423e-05,220.01,14.97,0.17476,-2.9563e-07
1733,1,1.0444e-05,219.69,14.755,0.18286,4.4284e-07
1772,1,1.0388e-05,224.03,15.075,0.1112,-1.0898e-07
1804,1,1.0366e-05,224.67,15.066,0.10094,5.4027e-08
1566,1,1.0169e-05,224.39,14.808,0.11194,7.6768e-07
1920,1,1.0501e-05,229.93,14.41,0.0032961,-1.4898e-07
1696,1,1.0533e-05,226.38,14.988,0.072932,-4.5746e-07
1938,1,1.0507e-05,229.86,14.436,0.0017931,-1.6482e-07
1925,1,1.0512e-05,229.98,14.377,1.4709e-06,-1.6999e-09
1972,1,1.3421e-05,230.11,14.375,0.0012165,-2.1302e-07
1699,1,1.0125e-05,221.58,14.668,0.15634,-2.9777e-07
1926,1,1.2089e-05,228.46,14.346,0.063429,-9.7436e-08
1854,1,1.0359e-05,225.32,15.02,0.089398,5.8815e-07
1893,1,1.0914e-05,229.13,14.424,0.041172,-4.2519e-07
1942,1,1.049e-05,229.71,14.348,0.027969,-1.1345e-07
1878,1,1.1195e-05,230.03,14.381,0.0024664,-3.3457e-07
1817,1,1.0458e-05,221.68,15.011,0.14938,7.4083e-07
1675,1,1.001e-05,222.82,14.521,0.14015,1.4081e-06
1676,1,1.1072e-05,220.79,14.564,0.16786,-4.0649e-07
1936,1,1.1683e-05,229.62,14.294,0.037365,1.2528e-06
1885,1,1.2391e-05,228.27,14.498,0.060041,1.0725e-09
1901,1,1.195e-05,230,14.359,0.013991,-8.2356e-07
1856,1,1.0186e-05,223.7,14.612,0.12449,-2.4643e-08
1998,1,1.0481e-05,229.8,14.275,0.030931,1.2613e-07
1801,1,1.218e-05,225.43,14.96,0.091873,9.2218e-07
1916,1,1.0505e-05,230.19,14.3,0.0044453,5.2431e-08
1945,1,1.0506e-05,230.21,14.29,5.5351e-08,1.0571e-10
1810,1,1.1048e-05,230.26,14.25,0.0089776,-1.2071e-08
1829,1,1.041e-05,224.85,14.957,0.10179,4.9873e-07
1900,1,1.0316e-05,221.21,14.615,0.16246,-1.7744e-07
1967,1,1.0499e-05,229.9,14.239,0.029673,1.3127e-07
1600,1,1.0188e-05,229.72,14.374,0.023452,7.2978e-07
1790,1,1.0164e-05,224.79,14.854,0.10493,-1.5537e-07
1914,1,1.057e-05,230.27,14.244,8.4546e-06,2.0142e-08
1940,1,1.0508e-05,230.3,14.233,6.354e-07,-4.1873e-09
1975,1,1.0884e-05,230.34,14.231,0.00040685,2.6081e-08
1928,1,1.05e-05,229.87,14.225,0.032599,-4.7307e-07
1709,1,1.2898e-05,229.66,14.191,0.042438,5.0736e-08
1775,1,1.0419e-05,224.68,14.848,0.10704,2.671e-07
1956,1,1.0348e-05,230.42,14.181,0.00035087,2.1592e-07
1969,1,1.0503e-05,230.27,14.168,0.017847,3.6251e-09
1796,1,1.0553e-05,226.47,14.869,0.076978,7.6214e-07
1930,1,1.0255e-05,225.95,14.478,0.09628,4.9338e-07
1912,1,1.0546e-05,230.54,14.122,2.123e-07,9.4591e-10
1864,1,1.0424e-05,226.43,14.838,0.07904,5.8639e-08
