origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
2881,1,1.0547e-05,225.1,15.997,1.0912e-05,2.9796e-08,0
2881,1,1.0547e-05,225.1,15.997,1.074104817976745e-05,1.924192246510296e-06,0
2881,1,1.0547e-05,225.1,15.997,1.0243735045825301e-05,3.7601228852986334e-06,0
2881,1,1.0547e-05,225.1,15.997,9.435171206095796e-06,5.48180409293116e-06,0
2881,1,1.0547e-05,225.1,15.997,8.339924463696068e-06,7.036923457126689e-06,0
2881,1,1.0547e-05,225.1,15.997,6.9912733366723436e-06,8.378229462932508e-06,0
2881,1,1.0547e-05,225.1,15.997,5.43019590706884e-06,9.464967206095792e-06,0
2881,1,1.0547e-05,225.1,15.997,3.7041247226407617e-06,1.0264116710206365e-05,0
2881,1,1.0547e-05,225.1,15.997,1.8655055828927934e-06,1.0751396221970978e-05,0
2881,1,1.0547e-05,225.1,15.997,-2.9795999999999333e-08,1.0912e-05,0
2881,1,1.0547e-05,225.1,15.997,-1.924192246510295e-06,1.074104817976745e-05,0
2881,1,1.0547e-05,225.1,15.997,-3.7601228852986334e-06,1.0243735045825301e-05,0
2881,1,1.0547e-05,225.1,15.997,-5.481804092931158e-06,9.435171206095796e-06,0
2881,1,1.0547e-05,225.1,15.997,-7.036923457126691e-06,8.339924463696068e-06,0
2881,1,1.0547e-05,225.1,15.997,-8.378229462932506e-06,6.991273336672345e-06,0
2881,1,1.0547e-05,225.1,15.997,-9.464967206095796e-06,5.430195907068838e-06,0
2881,1,1.0547e-05,225.1,15.997,-1.0264116710206365e-05,3.7041247226407617e-06,0
2881,1,1.0547e-05,225.1,15.997,-1.0751396221970978e-05,1.8655055828927917e-06,0
2881,1,1.0547e-05,225.1,15.997,-1.0912e-05,-2.9795999999998664e-08,0
2881,1,1.0547e-05,225.1,15.997,-1.074104817976745e-05,-1.924192246510297e-06,0
2881,1,1.0547e-05,225.1,15.997,-1.0243735045825301e-05,-3.7601228852986334e-06,0
2881,1,1.0547e-05,225.1,15.997,-9.435171206095792e-06,-5.481804092931162e-06,0
2881,1,1.0547e-05,225.1,15.997,-8.339924463696068e-06,-7.036923457126689e-06,0
2881,1,1.0547e-05,225.1,15.997,-6.991273336672345e-06,-8.378229462932506e-06,0
2881,1,1.0547e-05,225.1,15.997,-5.430195907068844e-06,-9.464967206095792e-06,0
2881,1,1.0547e-05,225.1,15.997,-3.704124722640758e-06,-1.0264116710206365e-05,0
2881,1,1.0547e-05,225.1,15.997,-1.8655055828927917e-06,-1.0751396221970978e-05,0
2881,1,1.0547e-05,225.1,15.997,2.9795999999997996e-08,-1.0912e-05,0
2881,1,1.0547e-05,225.1,15.997,1.9241922465102922e-06,-1.0741048179767453e-05,0
2881,1,1.0547e-05,225.1,15.997,3.760122885298637e-06,-1.0243735045825301e-05,0
2881,1,1.0547e-05,225.1,15.997,5.481804092931162e-06,-9.435171206095792e-06,0
2881,1,1.0547e-05,225.1,15.997,7.036923457126689e-06,-8.33992446369607e-06,0
2881,1,1.0547e-05,225.1,15.997,8.378229462932506e-06,-6.991273336672348e-06,0
2881,1,1.0547e-05,225.1,15.997,9.46496720609579e-06,-5.430195907068844e-06,0
2881,1,1.0547e-05,225.1,15.997,1.0264116710206365e-05,-3.704124722640759e-06,0
2881,1,1.0547e-05,225.1,15.997,1.0751396221970978e-05,-1.8655055828927925e-06,0
2881,1,1.0547e-05,225.1,15.997,1.0912e-05,2.979599999999733e-08,0
2970,1,1.0518e-05,224.84,15.97,0.033188,2.1282e-09,0
2970,1,1.0518e-05,224.84,15.97,0.03268379933741111,0.005763037816277945,0
2970,1,1.0518e-05,224.84,15.97,0.031186517970755463,0.011350966516546131,0
2970,1,1.0518e-05,224.84,15.97,0.028741650036697958,0.016594001843075263,0
2970,1,1.0518e-05,224.84,15.97,0.02542348161025205,0.02133283682057265,0
2970,1,1.0518e-05,224.84,15.97,0.021332833559981085,0.02542348434621324,0
2970,1,1.0518e-05,224.84,15.97,0.01659399815692474,0.02874165216489795,0
2970,1,1.0518e-05,224.84,15.97,0.011350962516838462,0.031186519426529995,0
2970,1,1.0518e-05,224.84,15.97,0.005763033624542228,0.032683800076527214,0
2970,1,1.0518e-05,224.84,15.97,-2.128199997967821e-09,0.033188,0
2970,1,1.0518e-05,224.84,15.97,-0.005763037816277944,0.03268379933741111,0
2970,1,1.0518e-05,224.84,15.97,-0.011350966516546131,0.031186517970755463,0
2970,1,1.0518e-05,224.84,15.97,-0.01659400184307526,0.028741650036697958,0
