,Points:0,Points:1,Points:2
6576,0.44726000000000005,-0.0015219000000000322,-0.17439000000000002
6577,0.44726000000000005,0.02878372678402664,-0.1720048992093903
6578,0.44726000000000005,0.058214774594989346,-0.1643935165949819
6579,0.44726000000000005,0.08587699593798048,-0.15178712016596826
6580,0.44726000000000005,0.11092988821525282,-0.13456874889870055
6581,0.44726000000000005,0.1326122319723366,-0.11326157429121841
6582,0.44726000000000005,0.15026522016596822,-0.08851300406201963
6583,0.44726000000000005,0.16335247568272726,-0.061075010994137424
6584,0.44726000000000005,0.17147634888620766,-0.031781284622645276
6585,0.44726000000000005,0.17439000000000002,-0.0015219000000000428
6586,0.43958,0.1728,0.001508
6587,0.43958,0.16991291826858784,0.031491495192387975
6588,0.43958,0.1618631184956699,0.060518137238820706
6589,0.43958,0.14889518977395103,0.08770596630890692
6590,0.43958,0.13140315605555208,0.1122288939740574
6591,0.43958,0.10991850393361059,0.1333418034863667
6592,0.43958,0.08509403369109309,0.150403189773951
6593,0.43958,0.05768402429453043,0.16289465124794006
6594,0.43958,0.028521315009303168,0.1704366411724313
6595,0.43958,-0.0015079999999999894,0.1728
6596,0.43958,-0.03149149519238797,0.16991291826858784
6597,0.43958,-0.060518137238820706,0.1618631184956699
6598,0.43958,-0.0877059663089069,0.14889518977395103
6599,0.43958,-0.11222889397405743,0.13140315605555208
6600,0.43958,-0.1333418034863667,0.1099185039336106
6601,0.43958,-0.15040318977395103,0.08509403369109306
6602,0.43958,-0.16289465124794006,0.057684024294530435
6603,0.43958,-0.1704366411724313,0.028521315009303144
6604,0.43958,-0.1728,-0.0015079999999999788
6605,0.43958,-0.16991291826858784,-0.031491495192387996
6606,0.43958,-0.1618631184956699,-0.0605181372388207
6607,0.43958,-0.148895189773951,-0.08770596630890695
6608,0.43958,-0.13140315605555208,-0.1122288939740574
6609,0.43958,-0.1099185039336106,-0.1333418034863667
6610,0.43958,-0.08509403369109315,-0.15040318977395098
6611,0.43958,-0.05768402429453038,-0.1628946512479401
6612,0.43958,-0.028521315009303154,-0.1704366411724313
6613,0.43958,0.0015079999999999684,-0.1728
6614,0.43958,0.03149149519238791,-0.16991291826858784
6615,0.43958,0.060518137238820754,-0.16186311849566987
6616,0.43958,0.08770596630890695,-0.148895189773951
6617,0.43958,0.1122288939740574,-0.1314031560555521
6618,0.43958,0.13334180348636668,-0.10991850393361063
6619,0.43958,0.15040318977395095,-0.08509403369109315
6620,0.43958,0.1628946512479401,-0.05768402429453039
6621,0.43958,0.1704366411724313,-0.02852131500930316
6622,0.43958,0.1728,0.0015079999999999577
6623,0.43958,0.1728,-0.001508
6624,0.43958,0.1704366411724313,0.028521315009303154
6625,0.43958,0.1628946512479401,0.05768402429453041
6626,0.43958,0.15040318977395103,0.08509403369109306
6627,0.43958,0.1333418034863667,0.10991850393361056
6628,0.43958,0.11222889397405743,0.13140315605555208
6629,0.43958,0.08770596630890695,0.148895189773951
6630,0.43958,0.06051813723882073,0.16186311849566987
6631,0.43958,0.03149149519238799,0.16991291826858784
6632,0.43958,0.0015080000000000106,0.1728
6633,0.43958,-0.028521315009303147,0.1704366411724313
6634,0.43958,-0.05768402429453041,0.1628946512479401
6635,0.43958,-0.08509403369109303,0.15040318977395103
6636,0.43958,-0.10991850393361059,0.1333418034863667
6637,0.43958,-0.13140315605555208,0.11222889397405744
6638,0.43958,-0.14889518977395103,0.08770596630890692
6639,0.43958,-0.16186311849566987,0.060518137238820734
6640,0.43958,-0.16991291826858784,0.03149149519238796
6641,0.43958,-0.1728,0.0015080000000000213
6642,0.43958,-0.1704366411724313,-0.028521315009303175
6643,0.43958,-0.1628946512479401,-0.0576840242945304
6644,0.43958,-0.150403189773951,-0.08509403369109309
6645,0.43958,-0.1333418034863667,-0.10991850393361056
6646,0.43958,-0.11222889397405744,-0.13140315605555208
6647,0.43958,-0.08770596630890702,-0.14889518977395097
6648,0.43958,-0.06051813723882068,-0.1618631184956699
6649,0.43958,-0.031491495192387975,-0.16991291826858784
6650,0.43958,-0.0015080000000000317,-0.1728
6651,0.43958,0.02852131500930309,-0.1704366411724313
6652,0.43958,0.057684024294530456,-0.16289465124794006
6653,0.43958,0.08509403369109309,-0.150403189773951
6654,0.43958,0.10991850393361056,-0.13334180348636673
6655,0.43958,0.13140315605555206,-0.11222889397405747
6656,0.43958,0.14889518977395094,-0.08770596630890702
6657,0.43958,0.1618631184956699,-0.060518137238820685
6658,0.43958,0.16991291826858784,-0.03149149519238798
6659,0.43958,0.1728,-0.0015080000000000423
6660,0.43198000000000003,0.17082999999999998,0.0014908
6661,0.43198000000000003,0.16797583374380962,0.031132469589032305
6662,0.43198000000000003,0.1600178067791868,0.059828194843391615
6663,0.43198000000000003,0.14719771972849563,0.08670607067196182
6664,0.43198000000000003,0.1299051044494943,0.11094942641855327
6665,0.43198000000000003,0.10866538830694973,0.1318216399865357
6666,0.43198000000000003,0.08412392932803817,0.14868851972849564
6667,0.43198000000000003,0.057026407325256365,0.16103757403852662
6668,0.43198000000000003,0.02819616679265112,0.16849358315034133
6669,0.43198000000000003,-0.0014907999999999896,0.17082999999999998
6670,0.43198000000000003,-0.0311324695890323,0.16797583374380962
6671,0.43198000000000003,-0.059828194843391615,0.1600178067791868
6672,0.43198000000000003,-0.08670607067196179,0.14719771972849563
6673,0.43198000000000003,-0.11094942641855328,0.1299051044494943
6674,0.43198000000000003,-0.13182163998653568,0.10866538830694976
6675,0.43198000000000003,-0.14868851972849564,0.08412392932803814
6676,0.43198000000000003,-0.16103757403852662,0.05702640732525637
6677,0.43198000000000003,-0.16849358315034133,0.028196166792651096
6678,0.43198000000000003,-0.17082999999999998,-0.0014907999999999792
6679,0.43198000000000003,-0.16797583374380962,-0.03113246958903233
6680,0.43198000000000003,-0.1600178067791868,-0.05982819484339161
6681,0.43198000000000003,-0.14719771972849563,-0.08670607067196184
6682,0.43198000000000003,-0.1299051044494943,-0.11094942641855327
6683,0.43198000000000003,-0.10866538830694976,-0.13182163998653568
6684,0.43198000000000003,-0.08412392932803822,-0.14868851972849562
6685,0.43198000000000003,-0.057026407325256316,-0.16103757403852664
6686,0.43198000000000003,-0.028196166792651106,-0.16849358315034133
6687,0.43198000000000003,0.0014907999999999686,-0.17082999999999998
6688,0.43198000000000003,0.031132469589032243,-0.16797583374380964
6689,0.43198000000000003,0.05982819484339166,-0.16001780677918678
6690,0.43198000000000003,0.08670607067196184,-0.14719771972849563
6691,0.43198000000000003,0.11094942641855327,-0.12990510444949432
6692,0.43198000000000003,0.13182163998653568,-0.10866538830694977
6693,0.43198000000000003,0.1486885197284956,-0.08412392932803822
6694,0.43198000000000003,0.16103757403852664,-0.05702640732525632
6695,0.43198000000000003,0.16849358315034133,-0.028196166792651117
6696,0.43198000000000003,0.17082999999999998,0.0014907999999999582
6697,0.43198000000000003,0.17082999999999998,-0.0014908
6698,0.43198000000000003,0.16849358315034133,0.028196166792651106
6699,0.43198000000000003,0.16103757403852664,0.057026407325256344
6700,0.43198000000000003,0.14868851972849564,0.08412392932803814
6701,0.43198000000000003,0.1318216399865357,0.10866538830694972
6702,0.43198000000000003,0.11094942641855328,0.1299051044494943
6703,0.43198000000000003,0.08670607067196184,0.14719771972849563
6704,0.43198000000000003,0.059828194843391636,0.16001780677918678
6705,0.43198000000000003,0.03113246958903232,0.16797583374380962
6706,0.43198000000000003,0.0014908000000000104,0.17082999999999998
6707,0.43198000000000003,-0.028196166792651103,0.16849358315034133
6708,0.43198000000000003,-0.057026407325256344,0.16103757403852664
6709,0.43198000000000003,-0.08412392932803811,0.14868851972849564
6710,0.43198000000000003,-0.10866538830694973,0.1318216399865357
6711,0.43198000000000003,-0.12990510444949427,0.1109494264185533
6712,0.43198000000000003,-0.14719771972849563,0.08670607067196182
6713,0.43198000000000003,-0.16001780677918678,0.05982819484339164
6714,0.43198000000000003,-0.16797583374380962,0.031132469589032295
6715,0.43198000000000003,-0.17082999999999998,0.0014908000000000208
6716,0.43198000000000003,-0.16849358315034133,-0.02819616679265113
6717,0.43198000000000003,-0.16103757403852664,-0.05702640732525634
6718,0.43198000000000003,-0.14868851972849564,-0.08412392932803817
6719,0.43198000000000003,-0.1318216399865357,-0.10866538830694972
6720,0.43198000000000003,-0.1109494264185533,-0.12990510444949427
6721,0.43198000000000003,-0.0867060706719619,-0.1471977197284956
6722,0.43198000000000003,-0.05982819484339159,-0.1600178067791868
6723,0.43198000000000003,-0.031132469589032305,-0.16797583374380962
6724,0.43198000000000003,-0.0014908000000000315,-0.17082999999999998
6725,0.43198000000000003,0.028196166792651044,-0.16849358315034135
6726,0.43198000000000003,0.05702640732525639,-0.16103757403852662
6727,0.43198000000000003,0.08412392932803817,-0.14868851972849564
6728,0.43198000000000003,0.10866538830694972,-0.13182163998653573
6729,0.43198000000000003,0.12990510444949427,-0.11094942641855332
6730,0.43198000000000003,0.14719771972849557,-0.0867060706719619
6731,0.43198000000000003,0.1600178067791868,-0.059828194843391594
6732,0.43198000000000003,0.16797583374380962,-0.031132469589032315
6733,0.43198000000000003,0.17082999999999998,-0.0014908000000000419
6734,0.42448,0.16852999999999999,0.0014707000000000001
6735,0.42448,0.16571426624025265,0.03071328414456282
6736,0.42448,0.15786338835626007,0.05902266069206478
6737,0.42448,0.14521591129979144,0.08553866356134575
6738,0.42448,0.12815612226127537,0.10945561742296754
6739,0.42448,0.10720237429797738,0.13004681773640736
6740,0.42448,0.08299133643865424,0.1466866112997914
6741,0.42448,0.05625864881728512,0.15886940640583816
6742,0.42448,0.027816570619852724,0.16622503499004215
6743,0.42448,-0.0014706999999999897,0.16852999999999999
6744,0.42448,-0.030713284144562817,0.16571426624025265
6745,0.42448,-0.05902266069206478,0.15786338835626007
6746,0.42448,-0.08553866356134572,0.14521591129979144
6747,0.42448,-0.10945561742296755,0.12815612226127537
6748,0.42448,-0.13004681773640733,0.1072023742979774
6749,0.42448,-0.14668661129979144,0.08299133643865421
6750,0.42448,-0.15886940640583816,0.05625864881728513
6751,0.42448,-0.16622503499004215,0.027816570619852703
6752,0.42448,-0.16852999999999999,-0.0014706999999999795
6753,0.42448,-0.16571426624025265,-0.030713284144562845
6754,0.42448,-0.15786338835626007,-0.05902266069206477
6755,0.42448,-0.14521591129979142,-0.08553866356134578
6756,0.42448,-0.12815612226127537,-0.10945561742296754
6757,0.42448,-0.1072023742979774,-0.13004681773640733
6758,0.42448,-0.08299133643865429,-0.1466866112997914
6759,0.42448,-0.056258648817285074,-0.1588694064058382
6760,0.42448,-0.02781657061985271,-0.16622503499004215
6761,0.42448,0.0014706999999999691,-0.16852999999999999
6762,0.42448,0.03071328414456276,-0.16571426624025268
6763,0.42448,0.05902266069206483,-0.15786338835626004
6764,0.42448,0.08553866356134578,-0.14521591129979142
6765,0.42448,0.10945561742296754,-0.12815612226127537
6766,0.42448,0.1300468177364073,-0.10720237429797742
6767,0.42448,0.14668661129979138,-0.08299133643865429
6768,0.42448,0.1588694064058382,-0.05625864881728509
6769,0.42448,0.16622503499004215,-0.02781657061985272
6770,0.42448,0.16852999999999999,0.001470699999999959
6771,0.42448,0.16852999999999999,-0.0014707000000000001
6772,0.42448,0.16622503499004215,0.02781657061985271
6773,0.42448,0.1588694064058382,0.0562586488172851
6774,0.42448,0.14668661129979144,0.08299133643865421
6775,0.42448,0.13004681773640736,0.10720237429797737
6776,0.42448,0.10945561742296755,0.12815612226127537
6777,0.42448,0.08553866356134578,0.14521591129979142
6778,0.42448,0.0590226606920648,0.15786338835626004
6779,0.42448,0.030713284144562834,0.16571426624025265
6780,0.42448,0.0014707000000000105,0.16852999999999999
6781,0.42448,-0.027816570619852706,0.16622503499004215
6782,0.42448,-0.0562586488172851,0.1588694064058382
6783,0.42448,-0.08299133643865418,0.14668661129979144
6784,0.42448,-0.10720237429797738,0.13004681773640736
6785,0.42448,-0.12815612226127535,0.10945561742296757
6786,0.42448,-0.14521591129979144,0.08553866356134575
6787,0.42448,-0.15786338835626004,0.059022660692064806
6788,0.42448,-0.16571426624025265,0.030713284144562814
6789,0.42448,-0.16852999999999999,0.0014707000000000207
6790,0.42448,-0.16622503499004215,-0.027816570619852734
6791,0.42448,-0.1588694064058382,-0.056258648817285095
6792,0.42448,-0.1466866112997914,-0.08299133643865424
6793,0.42448,-0.13004681773640736,-0.10720237429797737
6794,0.42448,-0.10945561742296757,-0.12815612226127535
6795,0.42448,-0.08553866356134583,-0.14521591129979142
6796,0.42448,-0.05902266069206475,-0.15786338835626007
6797,0.42448,-0.03071328414456282,-0.16571426624025265
6798,0.42448,-0.0014707000000000311,-0.16852999999999999
6799,0.42448,0.02781657061985265,-0.16622503499004218
6800,0.42448,0.05625864881728515,-0.15886940640583816
6801,0.42448,0.08299133643865424,-0.1466866112997914
6802,0.42448,0.10720237429797737,-0.13004681773640736
6803,0.42448,0.12815612226127532,-0.1094556174229676
6804,0.42448,0.1452159112997914,-0.08553866356134583
6805,0.42448,0.15786338835626007,-0.059022660692064764
6806,0.42448,0.16571426624025265,-0.03071328414456283
6807,0.42448,0.16852999999999999,-0.0014707000000000413
6808,0.41708999999999996,0.16587000000000002,0.0014475
6809,0.41708999999999996,0.16309870625496206,0.03022853245209891
6810,0.41708999999999996,0.15537174085229474,0.05809108624201628
6811,0.41708999999999996,0.14292388372572487,0.08418857177197797
6812,0.41708999999999996,0.12613335671512363,0.107728030150121
6813,0.41708999999999996,0.10551033148729157,0.12799422684516618
6814,0.41708999999999996,0.08168142822802205,0.14437138372572483
6815,0.41708999999999996,0.05537067610484109,0.15636188916722255
6816,0.41708999999999996,0.02737751400712858,0.16360141772930784
6817,0.41708999999999996,-0.0014474999999999898,0.16587000000000002
6818,0.41708999999999996,-0.030228532452098902,0.16309870625496206
6819,0.41708999999999996,-0.05809108624201628,0.15537174085229474
6820,0.41708999999999996,-0.08418857177197794,0.14292388372572487
6821,0.41708999999999996,-0.10772803015012102,0.12613335671512363
6822,0.41708999999999996,-0.12799422684516615,0.1055103314872916
6823,0.41708999999999996,-0.14437138372572486,0.08168142822802202
6824,0.41708999999999996,-0.15636188916722255,0.0553706761048411
6825,0.41708999999999996,-0.16360141772930784,0.027377514007128557
6826,0.41708999999999996,-0.16587000000000002,-0.0014474999999999796
6827,0.41708999999999996,-0.16309870625496206,-0.03022853245209893
6828,0.41708999999999996,-0.15537174085229474,-0.05809108624201627
6829,0.41708999999999996,-0.14292388372572484,-0.084188571771978
6830,0.41708999999999996,-0.12613335671512363,-0.107728030150121
6831,0.41708999999999996,-0.1055103314872916,-0.12799422684516615
6832,0.41708999999999996,-0.0816814282280221,-0.14437138372572483
6833,0.41708999999999996,-0.055370676104841046,-0.15636188916722257
6834,0.41708999999999996,-0.027377514007128567,-0.16360141772930784
6835,0.41708999999999996,0.0014474999999999694,-0.16587000000000002
6836,0.41708999999999996,0.030228532452098847,-0.1630987062549621
6837,0.41708999999999996,0.058091086242016324,-0.15537174085229472
6838,0.41708999999999996,0.084188571771978,-0.14292388372572484
6839,0.41708999999999996,0.107728030150121,-0.12613335671512363
6840,0.41708999999999996,0.12799422684516612,-0.10551033148729161
6841,0.41708999999999996,0.1443713837257248,-0.0816814282280221
6842,0.41708999999999996,0.15636188916722257,-0.05537067610484105
6843,0.41708999999999996,0.16360141772930784,-0.027377514007128574
