,origId,iceLabel,d,T,Points:0,Points:1,Points:2
191,1067,0,1e-05,591.59,1.1059999999999999,0.01776115764283738,0.03076401807863461
192,1067,0,1e-05,591.59,1.1059999999999999,0.012149210072070885,0.03338083617558088
193,1067,0,1e-05,591.59,1.1059999999999999,0.006168114901061448,0.03498339445685026
194,1067,0,1e-05,591.59,1.1059999999999999,-3.953199999978248e-07,0.035523
195,1067,0,1e-05,591.59,1.1059999999999999,-0.006168893529463286,0.03498325716365507
196,1067,0,1e-05,591.59,1.1059999999999999,-0.012149953030644579,0.033380565760774764
197,1067,0,1e-05,591.59,1.1059999999999999,-0.017761842357162615,0.030763622758634614
198,1067,0,1e-05,591.59,1.1059999999999999,-0.02283404709158419,0.027211942646117596
199,1067,0,1e-05,591.59,1.1059999999999999,-0.02721245085971331,0.022833441426205685
200,1067,0,1e-05,591.59,1.1059999999999999,-0.030764018078634613,0.017761157642837373
201,1067,0,1e-05,591.59,1.1059999999999999,-0.03338083617558088,0.012149210072070886
202,1067,0,1e-05,591.59,1.1059999999999999,-0.03498339445685026,0.006168114901061444
203,1067,0,1e-05,591.59,1.1059999999999999,-0.035523,-3.9531999999564966e-07
204,1067,0,1e-05,591.59,1.1059999999999999,-0.03498325716365507,-0.006168893529463292
205,1067,0,1e-05,591.59,1.1059999999999999,-0.033380565760774764,-0.012149953030644577
206,1067,0,1e-05,591.59,1.1059999999999999,-0.03076362275863461,-0.017761842357162626
207,1067,0,1e-05,591.59,1.1059999999999999,-0.027211942646117596,-0.022834047091584188
208,1067,0,1e-05,591.59,1.1059999999999999,-0.022833441426205685,-0.02721245085971331
209,1067,0,1e-05,591.59,1.1059999999999999,-0.017761157642837394,-0.030764018078634606
210,1067,0,1e-05,591.59,1.1059999999999999,-0.012149210072070874,-0.03338083617558088
211,1067,0,1e-05,591.59,1.1059999999999999,-0.006168114901061446,-0.03498339445685026
212,1067,0,1e-05,591.59,1.1059999999999999,3.953199999934745e-07,-0.035523
213,1067,0,1e-05,591.59,1.1059999999999999,0.0061688935294632735,-0.03498325716365507
214,1067,0,1e-05,591.59,1.1059999999999999,0.012149953030644587,-0.033380565760774764
215,1067,0,1e-05,591.59,1.1059999999999999,0.017761842357162626,-0.03076362275863461
216,1067,0,1e-05,591.59,1.1059999999999999,0.022834047091584188,-0.0272119426461176
217,1067,0,1e-05,591.59,1.1059999999999999,0.027212450859713307,-0.02283344142620569
218,1067,0,1e-05,591.59,1.1059999999999999,0.030764018078634603,-0.017761157642837394
219,1067,0,1e-05,591.59,1.1059999999999999,0.03338083617558088,-0.012149210072070876
220,1067,0,1e-05,591.59,1.1059999999999999,0.03498339445685026,-0.006168114901061447
221,1067,0,1e-05,591.59,1.1059999999999999,0.035523,3.9531999999129935e-07
222,966,0,1e-05,607.91,0.88661,0.050251,-3.9472000000000003e-07
223,966,0,1e-05,607.91,0.88661,0.04948764293902515,0.008725605852624647
224,966,0,1e-05,607.91,0.88661,0.04722062888930366,0.0171864833067869
225,966,0,1e-05,607.91,0.88661,0.04351883992557183,0.025125158162452612
226,966,0,1e-05,607.91,0.88661,0.03849475303229706,0.032300417801295694
227,966,0,1e-05,607.91,0.88661,0.03230102254742088,0.038494245590046466
228,966,0,1e-05,607.91,0.88661,0.02512584183754739,0.04351844520557182
229,966,0,1e-05,607.91,0.88661,0.01718722513772946,0.0472203588849217
230,966,0,1e-05,607.91,0.88661,0.008726383299257187,0.049487505854207775
231,966,0,1e-05,607.91,0.88661,3.9472000000307704e-07,0.050251
232,966,0,1e-05,607.91,0.88661,-0.008725605852624645,0.04948764293902515
233,966,0,1e-05,607.91,0.88661,-0.0171864833067869,0.04722062888930366
234,966,0,1e-05,607.91,0.88661,-0.025125158162452605,0.04351883992557183
235,966,0,1e-05,607.91,0.88661,-0.0323004178012957,0.03849475303229706
236,966,0,1e-05,607.91,0.88661,-0.03849424559004646,0.032301022547420885
237,966,0,1e-05,607.91,0.88661,-0.043518445205571826,0.025125841837547378
238,966,0,1e-05,607.91,0.88661,-0.0472203588849217,0.017187225137729464
239,966,0,1e-05,607.91,0.88661,-0.049487505854207775,0.00872638329925718
240,966,0,1e-05,607.91,0.88661,-0.050251,3.94720000006154e-07
241,966,0,1e-05,607.91,0.88661,-0.04948764293902515,-0.008725605852624654
242,966,0,1e-05,607.91,0.88661,-0.04722062888930366,-0.017186483306786897
243,966,0,1e-05,607.91,0.88661,-0.043518839925571824,-0.025125158162452622
244,966,0,1e-05,607.91,0.88661,-0.03849475303229706,-0.032300417801295694
245,966,0,1e-05,607.91,0.88661,-0.032301022547420885,-0.03849424559004646
246,966,0,1e-05,607.91,0.88661,-0.025125841837547402,-0.04351844520557181
247,966,0,1e-05,607.91,0.88661,-0.017187225137729446,-0.04722035888492171
248,966,0,1e-05,607.91,0.88661,-0.008726383299257184,-0.049487505854207775
249,966,0,1e-05,607.91,0.88661,-3.94720000009231e-07,-0.050251
250,966,0,1e-05,607.91,0.88661,0.00872560585262463,-0.049487642939025155
251,966,0,1e-05,607.91,0.88661,0.017186483306786914,-0.04722062888930365
252,966,0,1e-05,607.91,0.88661,0.025125158162452622,-0.043518839925571824
253,966,0,1e-05,607.91,0.88661,0.032300417801295694,-0.03849475303229707
254,966,0,1e-05,607.91,0.88661,0.03849424559004645,-0.032301022547420885
255,966,0,1e-05,607.91,0.88661,0.043518445205571805,-0.025125841837547402
256,966,0,1e-05,607.91,0.88661,0.04722035888492171,-0.01718722513772945
257,966,0,1e-05,607.91,0.88661,0.049487505854207775,-0.008726383299257187
258,966,0,1e-05,607.91,0.88661,0.050251,-3.94720000012308e-07
259,1076,0,1e-05,598.25,1.0489,0.036537,-7.777499999999999e-08
260,1076,0,1e-05,598.25,1.0489,0.035981934377294064,0.006344506873993643
261,1076,0,1e-05,598.25,1.0489,0.03433357588627138,0.012496316892096376
262,1076,0,1e-05,598.25,1.0489,0.03164200906557203,0.018268432644874218
263,1076,0,1e-05,598.25,1.0489,0.027989015811044442,0.02348547131601052
264,1076,0,1e-05,598.25,1.0489,0.023485590474223654,0.027988915825431757
265,1076,0,1e-05,598.25,1.0489,0.018268567355125782,0.03164193129057204
266,1076,0,1e-05,598.25,1.0489,0.012496463061283544,0.03433352268503809
267,1076,0,1e-05,598.25,1.0489,0.006344660060839627,0.03598190736632002
268,1076,0,1e-05,598.25,1.0489,7.777500000223725e-08,0.036537
269,1076,0,1e-05,598.25,1.0489,-0.006344506873993642,0.035981934377294064
270,1076,0,1e-05,598.25,1.0489,-0.012496316892096376,0.03433357588627138
271,1076,0,1e-05,598.25,1.0489,-0.018268432644874214,0.03164200906557203
272,1076,0,1e-05,598.25,1.0489,-0.023485471316010524,0.027989015811044442
273,1076,0,1e-05,598.25,1.0489,-0.027988915825431754,0.023485590474223658
274,1076,0,1e-05,598.25,1.0489,-0.03164193129057204,0.018268567355125775
275,1076,0,1e-05,598.25,1.0489,-0.03433352268503809,0.012496463061283545
276,1076,0,1e-05,598.25,1.0489,-0.03598190736632002,0.006344660060839622
277,1076,0,1e-05,598.25,1.0489,-0.036537,7.777500000447448e-08
278,1076,0,1e-05,598.25,1.0489,-0.035981934377294064,-0.006344506873993648
279,1076,0,1e-05,598.25,1.0489,-0.03433357588627138,-0.012496316892096375
280,1076,0,1e-05,598.25,1.0489,-0.03164200906557203,-0.018268432644874225
281,1076,0,1e-05,598.25,1.0489,-0.027989015811044442,-0.02348547131601052
282,1076,0,1e-05,598.25,1.0489,-0.023485590474223658,-0.027988915825431754
283,1076,0,1e-05,598.25,1.0489,-0.018268567355125796,-0.03164193129057203
284,1076,0,1e-05,598.25,1.0489,-0.012496463061283533,-0.03433352268503809
285,1076,0,1e-05,598.25,1.0489,-0.0063446600608396235,-0.03598190736632002
286,1076,0,1e-05,598.25,1.0489,-7.777500000671174e-08,-0.036537
287,1076,0,1e-05,598.25,1.0489,0.00634450687399363,-0.03598193437729407
288,1076,0,1e-05,598.25,1.0489,0.012496316892096387,-0.03433357588627138
289,1076,0,1e-05,598.25,1.0489,0.018268432644874225,-0.03164200906557203
290,1076,0,1e-05,598.25,1.0489,0.02348547131601052,-0.027989015811044446
291,1076,0,1e-05,598.25,1.0489,0.02798891582543175,-0.02348559047422366
292,1076,0,1e-05,598.25,1.0489,0.03164193129057203,-0.018268567355125796
293,1076,0,1e-05,598.25,1.0489,0.03433352268503809,-0.012496463061283535
294,1076,0,1e-05,598.25,1.0489,0.03598190736632002,-0.006344660060839626
295,1076,0,1e-05,598.25,1.0489,0.036537,-7.777500000894898e-08
296,1069,0,1e-05,594.39,1.0642,0.0387,-1.3527999999999998e-07
297,1069,0,1e-05,594.39,1.0642,0.038112083532697925,0.006720051250917376
298,1069,0,1e-05,594.39,1.0642,0.03636615069289964,0.01323605242508564
299,1069,0,1e-05,594.39,1.0642,0.033515250766457776,0.01934988284408337
300,1069,0,1e-05,594.39,1.0642,0.029646006905012286,0.024875776864376805
301,1069,0,1e-05,594.39,1.0642,0.024875984125361336,0.02964583299239661
302,1069,0,1e-05,594.39,1.0642,0.019350117155916627,0.033515115486457775
303,1069,0,1e-05,594.39,1.0642,0.013236306668321122,0.036366058155929665
304,1069,0,1e-05,594.39,1.0642,0.006720317700503035,0.038112036550446975
305,1069,0,1e-05,594.39,1.0642,1.3528000000236966e-07,0.0387
306,1069,0,1e-05,594.39,1.0642,-0.006720051250917375,0.038112083532697925
307,1069,0,1e-05,594.39,1.0642,-0.01323605242508564,0.03636615069289964
308,1069,0,1e-05,594.39,1.0642,-0.019349882844083368,0.033515250766457776
309,1069,0,1e-05,594.39,1.0642,-0.02487577686437681,0.029646006905012286
310,1069,0,1e-05,594.39,1.0642,-0.029645832992396606,0.02487598412536134
311,1069,0,1e-05,594.39,1.0642,-0.03351511548645778,0.01935011715591662
312,1069,0,1e-05,594.39,1.0642,-0.036366058155929665,0.013236306668321124
313,1069,0,1e-05,594.39,1.0642,-0.038112036550446975,0.006720317700503029
314,1069,0,1e-05,594.39,1.0642,-0.0387,1.3528000000473937e-07
315,1069,0,1e-05,594.39,1.0642,-0.038112083532697925,-0.006720051250917381
316,1069,0,1e-05,594.39,1.0642,-0.03636615069289964,-0.013236052425085637
317,1069,0,1e-05,594.39,1.0642,-0.03351525076645777,-0.01934988284408338
318,1069,0,1e-05,594.39,1.0642,-0.029646006905012286,-0.024875776864376805
319,1069,0,1e-05,594.39,1.0642,-0.02487598412536134,-0.029645832992396606
320,1069,0,1e-05,594.39,1.0642,-0.01935011715591664,-0.03351511548645777
321,1069,0,1e-05,594.39,1.0642,-0.013236306668321112,-0.036366058155929665
322,1069,0,1e-05,594.39,1.0642,-0.006720317700503031,-0.038112036550446975
323,1069,0,1e-05,594.39,1.0642,-1.3528000000710905e-07,-0.0387
324,1069,0,1e-05,594.39,1.0642,0.006720051250917362,-0.038112083532697925
325,1069,0,1e-05,594.39,1.0642,0.01323605242508565,-0.03636615069289964
326,1069,0,1e-05,594.39,1.0642,0.01934988284408338,-0.03351525076645777
327,1069,0,1e-05,594.39,1.0642,0.024875776864376805,-0.02964600690501229
328,1069,0,1e-05,594.39,1.0642,0.0296458329923966,-0.024875984125361343
329,1069,0,1e-05,594.39,1.0642,0.03351511548645777,-0.01935011715591664
330,1069,0,1e-05,594.39,1.0642,0.036366058155929665,-0.013236306668321113
331,1069,0,1e-05,594.39,1.0642,0.038112036550446975,-0.006720317700503033
332,1069,0,1e-05,594.39,1.0642,0.0387,-1.3528000000947875e-07
333,1055,0,1e-05,608.35,0.9108799999999999,0.045968,3.0660999999999996e-07
334,1055,0,1e-05,608.35,0.9108799999999999,0.045269589548197424,0.007982561382898604
335,1055,0,1e-05,608.35,0.9108799999999999,0.043195685525490496,0.0157222700675488
336,1055,0,1e-05,608.35,0.9108799999999999,0.03980930245616308,0.02298426553204905
337,1055,0,1e-05,608.35,0.9108799999999999,0.03521333387618418,0.02954789571895754
338,1055,0,1e-05,608.35,0.9108799999999999,0.02954742596518414,0.03521372804640219
339,1055,0,1e-05,608.35,0.9108799999999999,0.02298373446795095,0.03980960906616308
340,1055,0,1e-05,608.35,0.9108799999999999,0.015721693829239887,0.04319589525908278
341,1055,0,1e-05,608.35,0.9108799999999999,0.007981957479088307,0.04526969603273293
342,1055,0,1e-05,608.35,0.9108799999999999,-3.066099999971852e-07,0.045968
343,1055,0,1e-05,608.35,0.9108799999999999,-0.007982561382898604,0.045269589548197424
