origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster,nodeCluster
3746,1,1.0210000000000001e-07,228.75,4.157,0.1844158301546316,0.31941567038781443,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.12614819023335885,0.3465865014707976,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.06404760138590983,0.3632264770878225,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,9.585800000225841e-07,0.36883,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.06404571335187803,0.3632268099991628,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.12614638869225395,0.3465871571781356,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.18441416984536835,0.3194166289678145,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.237078619765804,0.28254078811891953,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.2825395557922257,0.23708008839556866,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3194156703878145,0.1844158301546316,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3465865014707976,0.12614819023335888,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3632264770878225,0.06404760138590977,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.36883,9.585800000451688e-07,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3632268099991628,-0.06404571335187809,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3465871571781356,-0.12614638869225395,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.3194166289678145,-0.1844141698453685,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.28254078811891953,-0.237078619765804,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.23708008839556866,-0.2825395557922257,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.18441583015463173,-0.31941567038781443,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.12614819023335874,-0.3465865014707976,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-0.06404760138590979,-0.3632264770878225,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,-9.585800000677528e-07,-0.36883,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.0640457133518779,-0.3632268099991629,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.12614638869225406,-0.34658715717813554,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.1844141698453685,-0.3194166289678145,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.237078619765804,-0.2825407881189196,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.2825395557922257,-0.2370800883955687,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.3194156703878144,-0.18441583015463173,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.3465865014707976,-0.12614819023335874,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.3632264770878225,-0.06404760138590981,1,50
3746,1,1.0210000000000001e-07,228.75,4.157,0.36883,-9.585800000903372e-07,1,50
3658,1,6.6364e-08,233.76,7.6136,0.41967,3.728e-07,9,58
3658,1,6.6364e-08,233.76,7.6136,0.4132942049705927,0.07287529785781098,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3943606746601128,0.14353594386689242,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3634446948062154,0.2098353228542705,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3214856318125206,0.2697589617385183,9,58
3658,1,6.6364e-08,233.76,7.6136,0.2697583905757816,0.32148611107496233,9,58
3658,1,6.6364e-08,233.76,7.6136,0.2098346771457295,0.3634450676062153,9,58
3658,1,6.6364e-08,233.76,7.6136,0.1435352432320744,0.3943609296703315,9,58
3658,1,6.6364e-08,233.76,7.6136,0.07287456358515036,0.413294334442674,9,58
3658,1,6.6364e-08,233.76,7.6136,-3.7279999997430256e-07,0.41967,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.07287529785781098,0.4132942049705927,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.14353594386689242,0.3943606746601128,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.20983532285427045,0.3634446948062154,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.2697589617385184,0.3214856318125206,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.32148611107496233,0.2697583905757816,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.36344506760621537,0.20983467714572945,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.3943609296703315,0.14353524323207442,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.413294334442674,0.0728745635851503,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.41967,-3.7279999994860527e-07,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.4132942049705927,-0.07287529785781104,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.3943606746601128,-0.1435359438668924,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.3634446948062153,-0.2098353228542706,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.3214856318125206,-0.2697589617385183,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.2697583905757816,-0.32148611107496233,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.20983467714572965,-0.3634450676062153,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.14353524323207428,-0.3943609296703316,9,58
3658,1,6.6364e-08,233.76,7.6136,-0.07287456358515032,-0.413294334442674,9,58
3658,1,6.6364e-08,233.76,7.6136,3.727999999229079e-07,-0.41967,9,58
3658,1,6.6364e-08,233.76,7.6136,0.07287529785781083,-0.4132942049705927,9,58
3658,1,6.6364e-08,233.76,7.6136,0.14353594386689253,-0.3943606746601127,9,58
3658,1,6.6364e-08,233.76,7.6136,0.2098353228542706,-0.3634446948062153,9,58
3658,1,6.6364e-08,233.76,7.6136,0.2697589617385183,-0.32148563181252066,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3214861110749623,-0.2697583905757817,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3634450676062153,-0.20983467714572965,9,58
3658,1,6.6364e-08,233.76,7.6136,0.3943609296703316,-0.1435352432320743,9,58
3658,1,6.6364e-08,233.76,7.6136,0.413294334442674,-0.07287456358515035,9,58
3658,1,6.6364e-08,233.76,7.6136,0.41967,3.727999998972104e-07,9,58
3688,1,4.0015e-08,239.92,7.421,0.36391,1.8813999999999999e-06,9,58
3688,1,4.0015e-08,239.92,7.421,0.3583810626969912,0.06319416115207913,9,58
3688,1,4.0015e-08,239.92,7.421,0.3419628981535023,0.12446631829534086,9,58
3688,1,4.0015e-08,239.92,7.421,0.3151543639911951,0.18195662934019466,9,58
3688,1,4.0015e-08,239.92,7.421,0.2787700239548184,0.23391828027704376,9,58
3688,1,4.0015e-08,239.92,7.421,0.2339153978050133,0.2787724426360362,9,58
3688,1,4.0015e-08,239.92,7.421,0.18195337065980527,0.3151562453911951,9,58
3688,1,4.0015e-08,239.92,7.421,0.1244627824199474,0.3419641851068976,9,58
3688,1,4.0015e-08,239.92,7.421,0.06319045551746612,0.3583817161003541,9,58
3688,1,4.0015e-08,239.92,7.421,-1.8813999999777168e-06,0.36391,9,58
3688,1,4.0015e-08,239.92,7.421,-0.06319416115207913,0.3583810626969912,9,58
3688,1,4.0015e-08,239.92,7.421,-0.12446631829534086,0.3419628981535023,9,58
3688,1,4.0015e-08,239.92,7.421,-0.1819566293401946,0.3151543639911951,9,58
3688,1,4.0015e-08,239.92,7.421,-0.23391828027704384,0.2787700239548184,9,58
3688,1,4.0015e-08,239.92,7.421,-0.2787724426360361,0.2339153978050133,9,58
3688,1,4.0015e-08,239.92,7.421,-0.31515624539119513,0.1819533706598053,9,58
3688,1,4.0015e-08,239.92,7.421,-0.3419641851068976,0.12446278241994742,9,58
3688,1,4.0015e-08,239.92,7.421,-0.3583817161003541,0.06319045551746609,9,58
3688,1,4.0015e-08,239.92,7.421,-0.36391,-1.8813999999554337e-06,9,58
3688,1,4.0015e-08,239.92,7.421,-0.3583810626969912,-0.06319416115207918,9,58
3688,1,4.0015e-08,239.92,7.421,-0.3419628981535023,-0.12446631829534086,9,58
3688,1,4.0015e-08,239.92,7.421,-0.31515436399119506,-0.18195662934019471,9,58
3688,1,4.0015e-08,239.92,7.421,-0.2787700239548184,-0.23391828027704376,9,58
3688,1,4.0015e-08,239.92,7.421,-0.2339153978050133,-0.2787724426360361,9,58
3688,1,4.0015e-08,239.92,7.421,-0.1819533706598055,-0.315156245391195,9,58
3688,1,4.0015e-08,239.92,7.421,-0.1244627824199473,-0.3419641851068976,9,58
3688,1,4.0015e-08,239.92,7.421,-0.0631904555174661,-0.3583817161003541,9,58
3688,1,4.0015e-08,239.92,7.421,1.8813999999331508e-06,-0.36391,9,58
3688,1,4.0015e-08,239.92,7.421,0.063194161152079,-0.3583810626969912,9,58
3688,1,4.0015e-08,239.92,7.421,0.12446631829534095,-0.3419628981535023,9,58
3688,1,4.0015e-08,239.92,7.421,0.18195662934019471,-0.31515436399119506,9,58
3688,1,4.0015e-08,239.92,7.421,0.23391828027704376,-0.2787700239548185,9,58
3688,1,4.0015e-08,239.92,7.421,0.2787724426360361,-0.23391539780501336,9,58
3688,1,4.0015e-08,239.92,7.421,0.31515624539119497,-0.1819533706598055,9,58
3688,1,4.0015e-08,239.92,7.421,0.3419641851068976,-0.12446278241994732,9,58
3688,1,4.0015e-08,239.92,7.421,0.3583817161003541,-0.06319045551746612,9,58
3688,1,4.0015e-08,239.92,7.421,0.36391,1.881399999910868e-06,9,58
3700,1,1.5897e-07,234.33,6.345,0.36823,-1.5703999999999996e-06,11,60
3700,1,1.5897e-07,234.33,6.345,0.3626360315887836,0.06394092192019843,11,60
3700,1,1.5897e-07,234.33,6.345,0.3460235508604281,0.1259406016835193,11,60
3700,1,1.5897e-07,234.33,6.345,0.3188973196355439,0.18411363999370586,11,60
3700,1,1.5897e-07,234.33,6.345,0.28208155472336355,0.2366924785186809,11,60
3700,1,1.5897e-07,234.33,6.345,0.23669488451106785,0.282079535856039,11,60
3700,1,1.5897e-07,234.33,6.345,0.18411636000629414,0.3188957492355438,11,60
3700,1,1.5897e-07,234.33,6.345,0.12594355307010272,0.34602247664356195,11,60
3700,1,1.5897e-07,234.33,6.345,0.06394401500438912,0.3626354861945871,11,60
3700,1,1.5897e-07,234.33,6.345,1.5704000000225476e-06,0.36823,11,60
3700,1,1.5897e-07,234.33,6.345,-0.06394092192019843,0.3626360315887836,11,60
3700,1,1.5897e-07,234.33,6.345,-0.1259406016835193,0.3460235508604281,11,60
3700,1,1.5897e-07,234.33,6.345,-0.1841136399937058,0.3188973196355439,11,60
3700,1,1.5897e-07,234.33,6.345,-0.2366924785186809,0.28208155472336355,11,60
3700,1,1.5897e-07,234.33,6.345,-0.2820795358560389,0.2366948845110679,11,60
3700,1,1.5897e-07,234.33,6.345,-0.3188957492355439,0.18411636000629408,11,60
3700,1,1.5897e-07,234.33,6.345,-0.34602247664356195,0.12594355307010272,11,60
3700,1,1.5897e-07,234.33,6.345,-0.3626354861945871,0.06394401500438908,11,60
3700,1,1.5897e-07,234.33,6.345,-0.36823,1.570400000045095e-06,11,60
3700,1,1.5897e-07,234.33,6.345,-0.3626360315887836,-0.06394092192019847,11,60
3700,1,1.5897e-07,234.33,6.345,-0.3460235508604281,-0.12594060168351928,11,60
3700,1,1.5897e-07,234.33,6.345,-0.31889731963554385,-0.18411363999370592,11,60
3700,1,1.5897e-07,234.33,6.345,-0.28208155472336355,-0.2366924785186809,11,60
3700,1,1.5897e-07,234.33,6.345,-0.2366948845110679,-0.2820795358560389,11,60
3700,1,1.5897e-07,234.33,6.345,-0.18411636000629428,-0.31889574923554376,11,60
3700,1,1.5897e-07,234.33,6.345,-0.1259435530701026,-0.346022476643562,11,60
3700,1,1.5897e-07,234.33,6.345,-0.0639440150043891,-0.3626354861945871,11,60
3700,1,1.5897e-07,234.33,6.345,-1.5704000000676426e-06,-0.36823,11,60
3700,1,1.5897e-07,234.33,6.345,0.06394092192019829,-0.3626360315887837,11,60
3700,1,1.5897e-07,234.33,6.345,0.12594060168351942,-0.3460235508604281,11,60
3700,1,1.5897e-07,234.33,6.345,0.18411363999370592,-0.31889731963554385,11,60
3700,1,1.5897e-07,234.33,6.345,0.2366924785186809,-0.2820815547233636,11,60
3700,1,1.5897e-07,234.33,6.345,0.2820795358560389,-0.236694884511068,11,60
3700,1,1.5897e-07,234.33,6.345,0.3188957492355437,-0.18411636000629428,11,60
3700,1,1.5897e-07,234.33,6.345,0.346022476643562,-0.12594355307010266,11,60
3700,1,1.5897e-07,234.33,6.345,0.3626354861945871,-0.06394401500438911,11,60
3700,1,1.5897e-07,234.33,6.345,0.36823,-1.5704000000901904e-06,11,60
3712,1,6.3486e-08,238.42,5.8129,0.35107,-6.9832e-06,11,60
3712,1,6.3486e-08,238.42,5.8129,0.3457376704699501,0.0609557886240284,11,60
3712,1,6.3486e-08,238.42,5.8129,0.3299002767743738,0.12006644965583305,11,60
3712,1,6.3486e-08,238.42,5.8129,0.3040390301066029,0.17552895237140026,11,60
3712,1,6.3486e-08,238.42,5.8129,0.2689397113602156,0.2256580966910981,11,60
3712,1,6.3486e-08,238.42,5.8129,0.2256687955742085,0.26893073393134365,11,60
3712,1,6.3486e-08,238.42,5.8129,0.17554104762859973,0.30403204690660285,11,60
3712,1,6.3486e-08,238.42,5.8129,0.12007957377885202,0.32989549998424395,11,60
3712,1,6.3486e-08,238.42,5.8129,0.060969542843030085,0.3457352452300416,11,60
3712,1,6.3486e-08,238.42,5.8129,6.983200000021498e-06,0.35107,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.06095578862402839,0.3457376704699501,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.12006644965583305,0.3299002767743738,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.1755289523714002,0.3040390301066029,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.2256580966910981,0.2689397113602156,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.2689307339313436,0.2256687955742086,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.30403204690660285,0.17554104762859968,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.32989549998424395,0.12007957377885205,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.3457352452300416,0.060969542843030036,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.35107,6.983200000042993e-06,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.3457376704699501,-0.06095578862402845,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.3299002767743738,-0.12006644965583305,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.3040390301066029,-0.17552895237140032,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.2689397113602156,-0.2256580966910981,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.2256687955742086,-0.2689307339313436,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.17554104762859987,-0.3040320469066028,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.12007957377885192,-0.32989549998424395,11,60
3712,1,6.3486e-08,238.42,5.8129,-0.060969542843030064,-0.3457352452300416,11,60
3712,1,6.3486e-08,238.42,5.8129,-6.983200000064491e-06,-0.35107,11,60
3712,1,6.3486e-08,238.42,5.8129,0.06095578862402828,-0.3457376704699502,11,60
3712,1,6.3486e-08,238.42,5.8129,0.12006644965583314,-0.3299002767743737,11,60
3712,1,6.3486e-08,238.42,5.8129,0.17552895237140032,-0.3040390301066029,11,60
3712,1,6.3486e-08,238.42,5.8129,0.2256580966910981,-0.2689397113602156,11,60
3712,1,6.3486e-08,238.42,5.8129,0.26893073393134354,-0.22566879557420866,11,60
3712,1,6.3486e-08,238.42,5.8129,0.30403204690660274,-0.17554104762859987,11,60
3712,1,6.3486e-08,238.42,5.8129,0.32989549998424395,-0.12007957377885195,11,60
3712,1,6.3486e-08,238.42,5.8129,0.3457352452300416,-0.060969542843030085,11,60
3712,1,6.3486e-08,238.42,5.8129,0.35107,-6.983200000085988e-06,11,60
3609,1,1.198e-07,245.09,9.8409,0.38182,8.748899999999998e-07,10,59
3609,1,1.198e-07,245.09,9.8409,0.3760191443320671,0.06630320879524236,10,59
3609,1,1.198e-07,245.09,9.8409,0.35879313723847234,0.1305909532522838,10,59
3609,1,1.198e-07,245.09,9.8409,0.3306653822279744,0.1909107576769655,10,59
3609,1,1.198e-07,245.09,9.8409,0.2924905269032363,0.24542983533513724,10,59
3609,1,1.198e-07,245.09,9.8409,0.24542849492589164,0.29249165164014,10,59
3609,1,1.198e-07,245.09,9.8409,0.19090924232303447,0.3306662571179743,10,59
3609,1,1.198e-07,245.09,9.8409,0.1305893089969299,0.3587937356984787,10,59
3609,1,1.198e-07,245.09,9.8409,0.06630148559833235,0.3760194481781754,10,59
3609,1,1.198e-07,245.09,9.8409,-8.748899999766201e-07,0.38182,10,59
3609,1,1.198e-07,245.09,9.8409,-0.06630320879524236,0.3760191443320671,10,59
3609,1,1.198e-07,245.09,9.8409,-0.1305909532522838,0.35879313723847234,10,59
3609,1,1.198e-07,245.09,9.8409,-0.19091075767696544,0.3306653822279744,10,59
3609,1,1.198e-07,245.09,9.8409,-0.2454298353351373,0.2924905269032363,10,59
3609,1,1.198e-07,245.09,9.8409,-0.29249165164014,0.2454284949258917,10,59
3609,1,1.198e-07,245.09,9.8409,-0.3306662571179744,0.19090924232303444,10,59
3609,1,1.198e-07,245.09,9.8409,-0.3587937356984787,0.1305893089969299,10,59
3609,1,1.198e-07,245.09,9.8409,-0.3760194481781754,0.0663014855983323,10,59
3609,1,1.198e-07,245.09,9.8409,-0.38182,-8.748899999532404e-07,10,59
3609,1,1.198e-07,245.09,9.8409,-0.3760191443320671,-0.06630320879524243,10,59
3609,1,1.198e-07,245.09,9.8409,-0.35879313723847234,-0.1305909532522838,10,59
3609,1,1.198e-07,245.09,9.8409,-0.3306653822279743,-0.1909107576769656,10,59
3609,1,1.198e-07,245.09,9.8409,-0.2924905269032363,-0.24542983533513724,10,59
3609,1,1.198e-07,245.09,9.8409,-0.2454284949258917,-0.29249165164014,10,59
3609,1,1.198e-07,245.09,9.8409,-0.19090924232303466,-0.3306662571179743,10,59
3609,1,1.198e-07,245.09,9.8409,-0.13058930899692978,-0.3587937356984788,10,59
3609,1,1.198e-07,245.09,9.8409,-0.06630148559833231,-0.3760194481781754,10,59
3609,1,1.198e-07,245.09,9.8409,8.748899999298607e-07,-0.38182,10,59
3609,1,1.198e-07,245.09,9.8409,0.06630320879524222,-0.3760191443320672,10,59
3609,1,1.198e-07,245.09,9.8409,0.13059095325228393,-0.3587931372384723,10,59
3609,1,1.198e-07,245.09,9.8409,0.1909107576769656,-0.3306653822279743,10,59
3609,1,1.198e-07,245.09,9.8409,0.24542983533513724,-0.29249052690323635,10,59
3609,1,1.198e-07,245.09,9.8409,0.29249165164014,-0.2454284949258917,10,59
3609,1,1.198e-07,245.09,9.8409,0.33066625711797426,-0.19090924232303466,10,59
3609,1,1.198e-07,245.09,9.8409,0.3587937356984788,-0.1305893089969298,10,59
3609,1,1.198e-07,245.09,9.8409,0.3760194481781754,-0.06630148559833234,10,59
3609,1,1.198e-07,245.09,9.8409,0.38182,8.74889999906481e-07,10,59
3625,1,6.7972e-08,239.63,9.3238,0.39971999999999996,-1.3572e-06,10,59
3625,1,6.7972e-08,239.63,9.3238,0.3936475907093465,0.069409312995943,10,59
3625,1,6.7972e-08,239.63,9.3238,0.3756143985702817,0.13671101633931138,10,59
3625,1,6.7972e-08,239.63,9.3238,0.34616835300071586,0.19985882463032195,10,59
3625,1,6.7972e-08,239.63,9.3238,0.30620415719486177,0.25693402366838525,10,59
3625,1,6.7972e-08,239.63,9.3238,0.2569361030194217,0.306202412412174,10,59
3625,1,6.7972e-08,239.63,9.3238,0.19986117536967804,0.3461669958007157,10,59
3625,1,6.7972e-08,239.63,9.3238,0.13671356704096124,0.3756134701908047,10,59
3625,1,6.7972e-08,239.63,9.3238,0.06941198615810781,0.393647119358733,10,59
3625,1,6.7972e-08,239.63,9.3238,1.3572000000244758e-06,0.39971999999999996,10,59
3625,1,6.7972e-08,239.63,9.3238,-0.06940931299594298,0.3936475907093465,10,59
3625,1,6.7972e-08,239.63,9.3238,-0.13671101633931138,0.3756143985702817,10,59
