origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
3778,1,3.9902e-08,231.49,3.4908,0.34869,2.4909999999999998e-12,1
3778,1,3.9902e-08,231.49,3.4908,0.3433926153973943,0.06054938307313509,1
3778,1,3.9902e-08,231.49,3.4908,0.3276614199409864,0.1192590037785682,1
3778,1,3.9902e-08,231.49,3.4908,0.30197439804435044,0.17434500000215725,1
3778,1,3.9902e-08,231.49,3.4908,0.2671120368695553,0.2241336116235076,1
3778,1,3.9902e-08,231.49,3.4908,0.2241336116196912,0.2671120368727576,1
3778,1,3.9902e-08,231.49,3.4908,0.17434499999784275,0.3019743980468414,1
3778,1,3.9902e-08,231.49,3.4908,0.11925900377388668,0.3276614199426904,1
3778,1,3.9902e-08,231.49,3.4908,0.06054938306822881,0.3433926153982594,1
3778,1,3.9902e-08,231.49,3.4908,-2.49097864889538e-12,0.34869,1
3778,1,3.9902e-08,231.49,3.4908,-0.06054938307313509,0.3433926153973943,1
3778,1,3.9902e-08,231.49,3.4908,-0.1192590037785682,0.3276614199409864,1
3778,1,3.9902e-08,231.49,3.4908,-0.1743450000021572,0.30197439804435044,1
3778,1,3.9902e-08,231.49,3.4908,-0.22413361162350764,0.2671120368695553,1
3778,1,3.9902e-08,231.49,3.4908,-0.2671120368727576,0.22413361161969125,1
3778,1,3.9902e-08,231.49,3.4908,-0.30197439804684145,0.1743449999978427,1
3778,1,3.9902e-08,231.49,3.4908,-0.3276614199426904,0.11925900377388672,1
3778,1,3.9902e-08,231.49,3.4908,-0.3433926153982594,0.06054938306822876,1
3778,1,3.9902e-08,231.49,3.4908,-0.34869,-2.4909572977907603e-12,1
3778,1,3.9902e-08,231.49,3.4908,-0.3433926153973943,-0.060549383073135135,1
3778,1,3.9902e-08,231.49,3.4908,-0.3276614199409864,-0.11925900377856816,1
3778,1,3.9902e-08,231.49,3.4908,-0.3019743980443504,-0.1743450000021573,1
3778,1,3.9902e-08,231.49,3.4908,-0.2671120368695553,-0.2241336116235076,1
3778,1,3.9902e-08,231.49,3.4908,-0.22413361161969125,-0.2671120368727576,1
3778,1,3.9902e-08,231.49,3.4908,-0.1743449999978429,-0.3019743980468413,1
3778,1,3.9902e-08,231.49,3.4908,-0.11925900377388655,-0.3276614199426904,1
3778,1,3.9902e-08,231.49,3.4908,-0.060549383068228775,-0.3433926153982594,1
3778,1,3.9902e-08,231.49,3.4908,2.4909359466861408e-12,-0.34869,1
3778,1,3.9902e-08,231.49,3.4908,0.060549383073134976,-0.3433926153973943,1
3778,1,3.9902e-08,231.49,3.4908,0.1192590037785683,-0.3276614199409864,1
3778,1,3.9902e-08,231.49,3.4908,0.1743450000021573,-0.3019743980443504,1
3778,1,3.9902e-08,231.49,3.4908,0.2241336116235076,-0.2671120368695553,1
3778,1,3.9902e-08,231.49,3.4908,0.26711203687275753,-0.22413361161969125,1
3778,1,3.9902e-08,231.49,3.4908,0.3019743980468413,-0.1743449999978429,1
3778,1,3.9902e-08,231.49,3.4908,0.3276614199426904,-0.1192590037738866,1
3778,1,3.9902e-08,231.49,3.4908,0.3433926153982594,-0.0605493830682288,1
3778,1,3.9902e-08,231.49,3.4908,0.34869,2.490914595581521e-12,1
3348,1,2.2685e-07,233.35,17.123,0.56426,-1.3391e-12,1
3348,1,2.2685e-07,233.35,17.123,0.5556876227149009,0.09798272072902336,1
3348,1,2.2685e-07,233.35,17.123,0.5302309582051147,0.19298828607168347,1
3348,1,2.2685e-07,233.35,17.123,0.48866349434007705,0.28212999999884025,1
3348,1,2.2685e-07,233.35,17.123,0.4322482374751753,0.3626993366407009,1
3348,1,2.2685e-07,233.35,17.123,0.3626993366427525,0.43224823747345376,1
3348,1,2.2685e-07,233.35,17.123,0.2821300000011597,0.4886634943387378,1
3348,1,2.2685e-07,233.35,17.123,0.19298828607420024,0.5302309582041986,1
3348,1,2.2685e-07,233.35,17.123,0.09798272073166092,0.5556876227144361,1
3348,1,2.2685e-07,233.35,17.123,1.3391345509601442e-12,0.56426,1
3348,1,2.2685e-07,233.35,17.123,-0.09798272072902334,0.5556876227149009,1
3348,1,2.2685e-07,233.35,17.123,-0.19298828607168347,0.5302309582051147,1
3348,1,2.2685e-07,233.35,17.123,-0.2821299999988402,0.48866349434007705,1
3348,1,2.2685e-07,233.35,17.123,-0.3626993366407009,0.4322482374751753,1
3348,1,2.2685e-07,233.35,17.123,-0.4322482374734537,0.36269933664275256,1
3348,1,2.2685e-07,233.35,17.123,-0.4886634943387378,0.2821300000011596,1
3348,1,2.2685e-07,233.35,17.123,-0.5302309582041986,0.19298828607420027,1
3348,1,2.2685e-07,233.35,17.123,-0.5556876227144361,0.09798272073166082,1
3348,1,2.2685e-07,233.35,17.123,-0.56426,1.3391691019202886e-12,1
3348,1,2.2685e-07,233.35,17.123,-0.5556876227149009,-0.09798272072902343,1
3348,1,2.2685e-07,233.35,17.123,-0.5302309582051147,-0.19298828607168345,1
3348,1,2.2685e-07,233.35,17.123,-0.4886634943400769,-0.2821299999988404,1
3348,1,2.2685e-07,233.35,17.123,-0.4322482374751753,-0.3626993366407009,1
3348,1,2.2685e-07,233.35,17.123,-0.36269933664275256,-0.4322482374734537,1
3348,1,2.2685e-07,233.35,17.123,-0.28213000000115995,-0.4886634943387377,1
3348,1,2.2685e-07,233.35,17.123,-0.19298828607420007,-0.5302309582041987,1
3348,1,2.2685e-07,233.35,17.123,-0.09798272073166084,-0.5556876227144361,1
3348,1,2.2685e-07,233.35,17.123,-1.3392036528804328e-12,-0.56426,1
3348,1,2.2685e-07,233.35,17.123,0.09798272072902316,-0.555687622714901,1
3348,1,2.2685e-07,233.35,17.123,0.1929882860716836,-0.5302309582051146,1
3348,1,2.2685e-07,233.35,17.123,0.2821299999988404,-0.4886634943400769,1
3348,1,2.2685e-07,233.35,17.123,0.3626993366407009,-0.4322482374751753,1
3348,1,2.2685e-07,233.35,17.123,0.4322482374734536,-0.3626993366427526,1
3348,1,2.2685e-07,233.35,17.123,0.4886634943387376,-0.28213000000115995,1
3348,1,2.2685e-07,233.35,17.123,0.5302309582041987,-0.19298828607420013,1
3348,1,2.2685e-07,233.35,17.123,0.5556876227144361,-0.0979827207316609,1
3348,1,2.2685e-07,233.35,17.123,0.56426,-1.3392382038405774e-12,1
3365,1,2.4609e-07,226.52,16.708,0.6240100000000001,3.153e-09,1
3365,1,2.4609e-07,226.52,16.708,0.6145298854096353,0.10835820245104004,1
3365,1,2.4609e-07,226.52,16.708,0.5863775912182253,0.21342399259950132,1
3365,1,2.4609e-07,226.52,16.708,0.5404085106390276,0.3120050027305781,1
3365,1,2.4609e-07,226.52,16.708,0.4780193909239642,0.4011058987358356,1
3365,1,2.4609e-07,226.52,16.708,0.4011058939051593,0.4780193949773829,1
3365,1,2.4609e-07,226.52,16.708,0.312004997269422,0.5404085137920276,1
3365,1,2.4609e-07,226.52,16.708,0.2134239866737998,0.5863775933750042,1
3365,1,2.4609e-07,226.52,16.708,0.10835819624084242,0.6145298865046607,1
3365,1,2.4609e-07,226.52,16.708,-3.1529999617904076e-09,0.6240100000000001,1
3365,1,2.4609e-07,226.52,16.708,-0.10835820245104004,0.6145298854096353,1
3365,1,2.4609e-07,226.52,16.708,-0.21342399259950132,0.5863775912182253,1
3365,1,2.4609e-07,226.52,16.708,-0.312005002730578,0.5404085106390276,1
3365,1,2.4609e-07,226.52,16.708,-0.4011058987358356,0.4780193909239642,1
3365,1,2.4609e-07,226.52,16.708,-0.4780193949773828,0.4011058939051594,1
