origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel,cluster,nodeCluster
2316,1.2727e-06,500.0,1272.7,25.393,0.7647524601439977,-0.13484649496261716,1,2,17
2316,1.2727e-06,500.0,1272.7,25.393,0.77655,-2.635400190199894e-09,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.1702,-1.0243e-09,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.1524220327527537,0.20320309649710327,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.0996283051940012,0.4002319707571703,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.0134229280207,0.5850999991129301,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.8964252079962354,0.7521900600705288,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.7521900616398476,0.8964252066794207,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.5851000008870699,1.0134229269964,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.4002319726822248,1.0996283044933386,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.2032030985145805,1.152422032397018,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.0243000716540843e-09,1.1702,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.2032030964971032,1.1524220327527537,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.4002319707571703,1.0996283051940012,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.5850999991129299,1.0134229280207,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.7521900600705289,0.8964252079962354,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.8964252066794205,0.7521900616398478,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.0134229269964,0.5851000008870697,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.0996283044933386,0.4002319726822249,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.152422032397018,0.2032030985145804,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.1702,1.0243001433081685e-09,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.1524220327527537,-0.2032030964971034,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.0996283051940012,-0.4002319707571703,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.0134229280207,-0.5850999991129302,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.8964252079962354,-0.7521900600705288,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.7521900616398478,-0.8964252066794205,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.5851000008870704,-1.0134229269963997,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.4002319726822245,-1.0996283044933386,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-0.2032030985145805,-1.152422032397018,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,-1.0243002149622527e-09,-1.1702,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.2032030964971029,-1.1524220327527537,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.40023197075717065,-1.0996283051940012,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.5850999991129302,-1.0134229280207,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.7521900600705288,-0.8964252079962355,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,0.8964252066794204,-0.7521900616398479,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.0134229269963997,-0.5851000008870704,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.0996283044933386,-0.40023197268222455,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.152422032397018,-0.2032030985145805,1,2,17
2630,1.2726e-06,500.0,1272.6,25.312,1.1702,-1.024300286616337e-09,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.3433,-6.252300000000001e-09,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.3228922557069993,0.23326159090267398,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.2622890996401233,0.4594356526541306,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.1633319280297865,0.6716499945853492,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.029027504460624,0.8634565913023885,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.8634566008814679,1.029027496422822,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.6716500054146507,1.1633319217774862,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.4594356644046111,1.262289095363298,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.2332616032173012,1.3228922535355985,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,6.252300082253403e-09,1.3433,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.23326159090267395,1.3228922557069993,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.4594356526541306,1.2622890996401233,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.6716499945853489,1.1633319280297865,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.8634565913023886,1.029027504460624,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.029027496422822,0.8634566008814681,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.1633319217774865,0.6716500054146505,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.262289095363298,0.4594356644046112,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.3228922535355985,0.2332616032173009,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.3433,6.252300164506805e-09,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.3228922557069993,-0.2332615909026741,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.2622890996401233,-0.4594356526541305,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.1633319280297862,-0.6716499945853495,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-1.029027504460624,-0.8634565913023885,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.8634566008814681,-1.029027496422822,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.6716500054146511,-1.1633319217774862,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.4594356644046107,-1.262289095363298,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-0.23326160321730105,-1.3228922535355985,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,-6.252300246760208e-09,-1.3433,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.2332615909026735,-1.3228922557069995,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.4594356526541309,-1.262289099640123,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.6716499945853495,-1.1633319280297862,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,0.8634565913023885,-1.0290275044606243,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.029027496422822,-0.8634566008814683,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.163331921777486,-0.6716500054146511,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.262289095363298,-0.4594356644046108,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.3228922535355985,-0.2332616032173011,1,2,17
2644,6.6295e-07,500.0,662.95,25.292,1.3433,-6.25230032901361e-09,1,2,17
2737,2.5908e-07,500.0,259.08,25.637,6.8356,1.8521e-09,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,6.731751876168637,1.1869894850840317,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,6.423362878010701,2.3379128934573457,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,5.919803249182857,3.4178000016039656,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,5.23637339419358,4.393838986192099,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,4.3938389833545175,5.236373396574594,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,3.417799998396036,5.91980325103496,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,2.337912889976537,6.423362879277611,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,1.1869894814361068,6.731751876811862,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-1.852099581440217e-09,6.8356,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-1.1869894850840317,6.731751876168637,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-2.3379128934573457,6.423362878010701,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-3.4178000016039647,5.919803249182857,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-4.3938389861921,5.23637339419358,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-5.236373396574592,4.3938389833545175,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-5.91980325103496,3.417799998396033,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-6.423362879277611,2.3379128899765376,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-6.731751876811862,1.1869894814361062,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-6.8356,-1.852099162880434e-09,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-6.731751876168637,-1.1869894850840326,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-6.423362878010701,-2.3379128934573457,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-5.919803249182857,-3.417800001603967,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-5.23637339419358,-4.393838986192099,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-4.3938389833545175,-5.236373396574592,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-3.4177999983960374,-5.919803251034957,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-2.3379128899765362,-6.423362879277611,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,-1.1869894814361064,-6.731751876811862,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,1.8520987443206512e-09,-6.8356,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,1.186989485084029,-6.731751876168637,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,2.337912893457348,-6.4233628780107,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,3.417800001603967,-5.919803249182857,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,4.393838986192099,-5.23637339419358,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,5.236373396574592,-4.3938389833545175,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,5.919803251034957,-3.4177999983960374,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,6.423362879277611,-2.337912889976536,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,6.731751876811862,-1.1869894814361068,1,1,16
2737,2.5908e-07,500.0,259.08,25.637,6.8356,1.8520983257608677e-09,1,1,16
2186,1.0471e-07,500.0,104.71,33.347,0.83967,2.1943e-09,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.8269135255907245,0.14580716750255504,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.7890317021448091,0.2871840558082318,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.7271755496985296,0.4198350019003195,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.6432245361432435,0.5397294739064277,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.5397294705445652,0.6432245389641812,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.41983499809968056,0.7271755518928296,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.28718405168429684,0.7890317036457984,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.1458071631806278,0.8269135263527969,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-2.1942999485850407e-09,0.83967,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.14580716750255504,0.8269135255907245,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.2871840558082318,0.7890317021448091,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.4198350019003194,0.7271755496985296,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.5397294739064278,0.6432245361432435,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.6432245389641811,0.5397294705445653,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.7271755518928297,0.4198349980996804,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.7890317036457984,0.28718405168429684,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.8269135263527969,0.1458071631806277,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.83967,-2.1942998971700825e-09,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.8269135255907245,-0.14580716750255518,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.7890317021448091,-0.2871840558082317,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.7271755496985295,-0.4198350019003197,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.6432245361432435,-0.5397294739064277,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.5397294705445653,-0.6432245389641811,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.4198349980996808,-0.7271755518928296,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.28718405168429656,-0.7890317036457986,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,-0.14580716318062772,-0.8269135263527969,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,2.1942998457551235e-09,-0.83967,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.14580716750255476,-0.8269135255907246,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.28718405580823203,-0.7890317021448089,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.4198350019003197,-0.7271755496985295,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.5397294739064277,-0.6432245361432435,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.643224538964181,-0.5397294705445654,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.7271755518928295,-0.4198349980996808,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.7890317036457986,-0.2871840516842966,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.8269135263527969,-0.14580716318062778,1,2,17
2186,1.0471e-07,500.0,104.71,33.347,0.83967,2.1942997943401644e-09,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,1.0589,4.5843e-09,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,1.0428129288685717,0.1838760598461667,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.9950405145822756,0.3621651340753835,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.917034297775192,0.5294500039701201,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.8111644578719546,0.6806478034088539,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.6806477963852989,0.8111644637654171,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.5294499960298799,0.917034302359492,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.36216512545971785,0.9950405177181212,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.18387605081685848,1.0428129304606826,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-4.584299935161076e-09,1.0589,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.18387605984616667,1.0428129288685717,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.3621651340753835,0.9950405145822756,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.52945000397012,0.917034297775192,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.680647803408854,0.8111644578719546,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.8111644637654168,0.6806477963852989,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.917034302359492,0.5294499960298796,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.9950405177181212,0.3621651254597179,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-1.0428129304606826,0.1838760508168583,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-1.0589,-4.5842998703221505e-09,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-1.0428129288685717,-0.18387605984616684,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.9950405145822756,-0.36216513407538337,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.917034297775192,-0.5294500039701203,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.8111644578719546,-0.6806478034088539,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.6806477963852989,-0.8111644637654168,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.5294499960298802,-0.917034302359492,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.3621651254597175,-0.9950405177181212,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,-0.18387605081685834,-1.0428129304606826,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,4.584299805483226e-09,-1.0589,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.1838760598461663,-1.0428129288685717,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.36216513407538375,-0.9950405145822754,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.5294500039701203,-0.917034297775192,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.6806478034088539,-0.8111644578719547,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.8111644637654167,-0.6806477963852992,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.9170343023594918,-0.5294499960298802,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,0.9950405177181212,-0.3621651254597176,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,1.0428129304606826,-0.1838760508168584,1,2,17
2221,1.1463e-06,500.0,1146.3,33.588,1.0589,4.5842997406443006e-09,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.98928,6.1027e-09,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.9742506128401944,0.17178667521232713,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.9296191138038372,0.3383536931238797,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.8567416084045196,0.4946400052850932,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.7578324427660027,0.6358969311856391,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.6358969218357603,0.7578324506114825,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.4946399947149069,0.8567416145072194,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.33835368165455554,0.9296191179783296,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.17178666319235464,0.97425061495964,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-6.10269993942407e-09,0.98928,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.1717866752123271,0.9742506128401944,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.3383536931238797,0.9296191138038372,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.49464000528509294,0.8567416084045196,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.6358969311856392,0.7578324427660027,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.7578324506114824,0.6358969218357604,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.8567416145072195,0.4946399947149067,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.9296191179783296,0.3383536816545556,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.97425061495964,0.1717866631923545,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.98928,-6.102699878848141e-09,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.9742506128401944,-0.17178667521232727,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.9296191138038372,-0.33835369312387964,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.8567416084045195,-0.4946400052850934,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.7578324427660027,-0.6358969311856391,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.6358969218357604,-0.7578324506114824,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.4946399947149072,-0.8567416145072193,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.3383536816545553,-0.92961911797833,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,-0.17178666319235456,-0.97425061495964,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,6.1026998182722125e-09,-0.98928,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.17178667521232674,-0.9742506128401944,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.33835369312388003,-0.929619113803837,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.4946400052850934,-0.8567416084045195,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.6358969311856391,-0.7578324427660028,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.7578324506114823,-0.6358969218357605,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.8567416145072192,-0.4946399947149072,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.92961911797833,-0.3383536816545553,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.97425061495964,-0.1717866631923546,1,2,17
2063,2.4326e-06,500.0,2432.6,33.542,0.98928,6.102699757696282e-09,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.2198,-1.0649e-08,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.2012684989734708,0.21181603663090387,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.1462370624768237,0.417196160821864,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.0563777928607585,0.6098999907776954,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.9344210185615748,0.7840723181380334,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.784072334453248,0.934421004871484,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.6099000092223046,1.0563777822117582,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.4171961808354376,1.1462370551924783,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.21181605760533948,1.2012684952751118,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.0649000074691208e-08,1.2198,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.2118160366309038,1.2012684989734708,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.417196160821864,1.1462370624768237,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.6098999907776953,1.0563777928607585,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.7840723181380335,0.9344210185615748,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.934421004871484,0.7840723344532481,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.0563777822117584,0.6099000092223044,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.1462370551924783,0.4171961808354376,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.2012684952751118,0.2118160576053393,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.2198,1.0649000149382416e-08,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.2012684989734708,-0.21181603663090404,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.1462370624768237,-0.4171961608218639,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.056377792860758,-0.6098999907776956,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.9344210185615748,-0.7840723181380334,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.7840723344532481,-0.934421004871484,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.609900009222305,-1.0563777822117582,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.4171961808354373,-1.1462370551924783,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-0.2118160576053394,-1.2012684952751118,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,-1.0649000224073624e-08,-1.2198,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.21181603663090345,-1.201268498973471,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.4171961608218643,-1.1462370624768234,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.6098999907776956,-1.056377792860758,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.7840723181380334,-0.9344210185615748,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,0.9344210048714838,-0.7840723344532482,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.056377782211758,-0.609900009222305,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.1462370551924783,-0.4171961808354373,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.2012684952751118,-0.21181605760533945,1,2,17
2082,1.8904e-06,500.0,1890.4,33.305,1.2198,-1.0649000298764832e-08,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,1.2456,3.257e-09,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,1.2266765365864345,0.21629617330944728,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,1.170481127336968,0.4260202935870318,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,1.0787212413253968,0.6228000028206446,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.95418495625544,0.8006562491205601,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.8006562441305467,0.9541849604425584,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.6227999971793554,1.0787212445823968,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.4260202874658743,1.170481129564887,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.21629616689440967,1.2266765377175783,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-3.256999923728997e-09,1.2456,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.21629617330944725,1.2266765365864345,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.4260202935870318,1.170481127336968,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.6228000028206445,1.0787212413253968,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.8006562491205602,0.95418495625544,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.954184960442558,0.8006562441305468,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.0787212445823968,0.6227999971793552,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.170481129564887,0.4260202874658744,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.2266765377175783,0.2162961668944095,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.2456,-3.2569998474579943e-09,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.2266765365864345,-0.21629617330944748,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.170481127336968,-0.42602029358703175,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-1.0787212413253968,-0.6228000028206448,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.95418495625544,-0.8006562491205601,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.8006562441305468,-0.954184960442558,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.6227999971793559,-1.0787212445823966,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.4260202874658739,-1.1704811295648871,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,-0.2162961668944096,-1.2266765377175783,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,3.256999771186992e-09,-1.2456,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.21629617330944684,-1.2266765365864345,1,2,17
2126,1.46e-06,500.0,1460.0,33.206,0.42602029358703214,-1.1704811273369675,1,2,17
