origId,d,T,d_nm,Points:0,Points:1,Points:2,iceLabel
3757,2e-08,500,20.0,-1.9281,0.8224799999999999,-2.2626999999999996e-09,0
3771,2e-08,500,20.0,-1.9319,0.6457,-2.0568e-09,0
3746,2e-08,500,20.0,-1.9295,0.9212799999999999,-3.5825999999999996e-09,0
3770,2e-08,500,20.0,-1.9337,0.67823,-2.1861e-09,0
3776,2e-08,500,20.0,-1.9411,0.5909399999999999,-4.4752e-09,0
3780,2e-08,500,20.0,-1.9013,0.20834,2.0319999999999998e-10,0
3764,2e-08,500,20.0,-1.9408,0.80115,-5.088199999999999e-09,0
3751,2e-08,500,20.0,-1.9405,0.91005,-3.9295000000000005e-09,0
3781,2e-08,500,20.0,-1.9593,0.60965,1.4064e-10,0
3782,2e-08,500,20.0,-1.9623,0.60154,1.2230999999999998e-09,0
3762,2e-08,500,20.0,-1.9602,0.87954,5.2441e-09,0
3772,2e-08,500,20.0,-1.9635,0.7682399999999999,7.187200000000001e-10,0
3761,2e-08,500,20.0,-1.9615,0.8873,-1.1119e-09,0
3779,2e-08,500,20.0,-1.972,0.6965600000000001,3.8821e-09,0
3767,2e-08,500,20.0,-1.9691,0.85151,4.7265e-09,0
3783,2e-08,500,20.0,-1.974,0.6322399999999999,3.2033e-11,0
455,2e-08,500,20.0,-0.45308999999999994,1.1827,5.0493999999999995e-09,0
377,2e-08,500,20.0,-1.0125,1.089,-1.8908e-09,0
2507,2e-08,500,20.0,-0.7418600000000001,1.0973,-2.4952e-09,0
882,2e-08,500,20.0,-0.9112899999999999,0.96124,-3.5934e-09,0
3591,2e-08,500,20.0,-0.49396,0.26604,6.765299999999999e-10,0
3587,2e-08,500,20.0,-0.5846100000000001,0.31151999999999996,-2.3949e-10,0
3553,2e-08,500,20.0,-0.6452899999999999,0.42502,-6.8346e-10,0
3604,2e-08,500,20.0,-0.60293,0.25484,3.2917e-10,0
3619,2e-08,500,20.0,-0.59295,0.17592,7.527899999999999e-10,0
3624,2e-08,500,20.0,-0.67455,0.17352,-3.2508e-10,0
3511,2e-08,500,20.0,-0.71616,0.43956999999999996,-2.6239e-09,0
3552,2e-08,500,20.0,-0.71499,0.4524,2.2224e-09,0
3631,2e-08,500,20.0,-0.7228,0.11987,5.900900000000001e-10,0
3632,2e-08,500,20.0,-0.76662,0.15665,6.6057e-10,0
2982,2e-08,500,20.0,-0.93229,1.2895,-5.716399999999999e-09,0
3568,2e-08,500,20.0,-0.8183199999999999,0.46858,-1.819e-09,0
3625,2e-08,500,20.0,-0.78799,0.23151999999999998,-8.441699999999999e-10,0
3576,2e-08,500,20.0,-0.82944,0.44998999999999995,1.2531000000000001e-09,0
3594,2e-08,500,20.0,-0.8270799999999999,0.3954,-6.8344e-10,0
3175,2e-08,500,20.0,-0.45731000000000005,0.84793,8.2893e-10,0
3621,2e-08,500,20.0,-0.8407,0.28754,-1.1154e-09,0
3585,2e-08,500,20.0,-0.87461,0.44771000000000005,-1.0680999999999999e-09,0
3574,2e-08,500,20.0,-0.8825799999999999,0.48685,1.1544e-09,0
3613,2e-08,500,20.0,-0.8708,0.34309,2.1353e-10,0
2502,2e-08,500,20.0,-0.94724,1.3155,4.0143e-09,0
2514,2e-08,500,20.0,-0.42666000000000004,0.86898,-3.6002e-09,0
3580,2e-08,500,20.0,-0.90255,0.48153999999999997,-1.3967e-10,0
3636,2e-08,500,20.0,-0.8956299999999999,0.20534000000000002,-1.778e-10,0
3630,2e-08,500,20.0,-0.9148299999999999,0.26634,-3.0523000000000004e-10,0
3115,2e-08,500,20.0,-0.44631000000000004,0.73961,3.4283000000000002e-09,0
3628,2e-08,500,20.0,-0.92084,0.28678000000000003,9.772699999999999e-10,0
3596,2e-08,500,20.0,-0.9384100000000001,0.44931000000000004,3.2668000000000003e-09,0
3622,2e-08,500,20.0,-0.9357200000000001,0.33321,-7.004600000000001e-11,0
3644,2e-08,500,20.0,-0.9718200000000001,0.20806999999999998,5.6699e-10,0
3592,2e-08,500,20.0,-0.95447,0.47183,-8.481299999999999e-10,0
3589,2e-08,500,20.0,-0.9590200000000001,0.47944,-6.4602e-11,0
3600,2e-08,500,20.0,-0.978,0.45895,-2.5022e-09,0
3652,2e-08,500,20.0,-1.0127,0.13684000000000002,4.8276e-10,0
3583,2e-08,500,20.0,-1.0144,0.53614,9.1309e-11,0
2142,2e-08,500,20.0,-0.10411,1.1371,-1.3719999999999998e-09,0
1854,2e-08,500,20.0,-0.19852,0.8958,-8.396299999999999e-10,0
3301,2e-08,500,20.0,-0.14121,0.54718,-3.2224999999999995e-10,0
3000,2e-08,500,20.0,-0.13726,0.6957800000000001,-3.8043e-09,0
3595,2e-08,500,20.0,-0.076986,0.17122,4.6834e-10,0
3601,2e-08,500,20.0,-0.11982999999999999,0.14884,9.3896e-10,0
3593,2e-08,500,20.0,-0.18655,0.19989,-5.309e-10,0
3606,2e-08,500,20.0,-0.24631999999999998,0.14912,7.267e-10,0
3569,2e-08,500,20.0,-0.26165,0.28542,-2.3632e-10,0
3539,2e-08,500,20.0,-0.3005,0.34888,2.0919e-09,0
2858,2e-08,500,20.0,3.1254e-05,0.74107,5.251299999999999e-10,0
3610,2e-08,500,20.0,-0.015588999999999999,0.061597000000000006,-5.3281000000000005e-11,0
3532,2e-08,500,20.0,-0.014072,0.33211999999999997,-1.1874999999999999e-09,0
3579,2e-08,500,20.0,-0.038235000000000005,0.22744,1.5225e-09,0
3359,2e-08,500,20.0,0.16562000000000002,0.7374,1.6832000000000003e-11,0
2244,2e-08,500,20.0,0.075401,1.1071,1.1665999999999999e-09,0
3316,2e-08,500,20.0,0.13754,0.79891,1.9343e-09,0
3547,2e-08,500,20.0,0.097243,0.3022,8.206e-10,0
3581,2e-08,500,20.0,0.047901,0.21668,1.2270999999999998e-10,0
3603,2e-08,500,20.0,0.042429,0.11245999999999999,1.0823000000000001e-10,0
3520,2e-08,500,20.0,0.044063,0.34244,-2.5885000000000003e-09,0
3335,2e-08,500,20.0,0.28292,0.73061,-1.2223999999999998e-10,0
3338,2e-08,500,20.0,0.37324,0.72178,3.0839e-09,0
2916,2e-08,500,20.0,0.32198000000000004,0.87113,2.3416e-09,0
3002,2e-08,500,20.0,0.26921,0.58629,5.5864e-12,0
2964,2e-08,500,20.0,0.30694,1.0474,-3.4083000000000003e-09,0
3584,2e-08,500,20.0,0.44803000000000004,0.17273,4.6291000000000006e-10,0
3545,2e-08,500,20.0,0.37549,0.30277,-1.3807e-09,0
3578,2e-08,500,20.0,0.33541,0.20428,-7.5552e-10,0
3563,2e-08,500,20.0,0.32051999999999997,0.25583,-2.1008e-09,0
3586,2e-08,500,20.0,0.24765,0.18445,-6.8134e-10,0
3554,2e-08,500,20.0,0.20818000000000003,0.28563,-1.1639e-09,0
3524,2e-08,500,20.0,0.20604,0.33624,4.4658999999999995e-10,0
3331,2e-08,500,20.0,0.76063,0.64144,-1.9012000000000002e-11,0
3491,2e-08,500,20.0,0.80881,0.43765,-3.2179e-10,0
3267,2e-08,500,20.0,0.7467699999999999,0.46043999999999996,-5.9975e-10,0
3499,2e-08,500,20.0,0.72996,0.36724,4.8936e-10,0
3497,2e-08,500,20.0,0.7928,0.33729000000000003,-1.2112000000000001e-09,0
3484,2e-08,500,20.0,0.78963,0.3195,1.7457e-09,0
3551,2e-08,500,20.0,0.8163199999999999,0.26811999999999997,5.176699999999999e-10,0
3567,2e-08,500,20.0,0.80187,0.21536999999999998,2.6498e-10,0
3515,2e-08,500,20.0,0.61984,0.35683000000000004,7.5378e-10,0
3571,2e-08,500,20.0,0.7353,0.20793000000000003,-7.8686e-10,0
3558,2e-08,500,20.0,0.64962,0.25489,1.7223e-09,0
3544,2e-08,500,20.0,0.6058899999999999,0.29418,-8.854199999999999e-11,0
3560,2e-08,500,20.0,0.5714199999999999,0.25409,-7.4383e-10,0
3566,2e-08,500,20.0,0.54102,0.23265999999999998,1.7092000000000003e-09,0
3588,2e-08,500,20.0,0.52679,0.13617,1.0674999999999999e-09,0
3572,2e-08,500,20.0,0.50127,0.21968000000000001,2.8046e-10,0
3397,2e-08,500,20.0,1.0055,0.55102,1.2055999999999998e-09,0
1923,2e-08,500,20.0,0.86524,0.56689,1.8437000000000003e-10,0
3388,2e-08,500,20.0,1.2232,0.58029,1.8120999999999998e-09,0
3507,2e-08,500,20.0,1.1383,0.38686,-6.5853e-10,0
3570,2e-08,500,20.0,1.2202,0.16335999999999998,6.8211e-10,0
3582,2e-08,500,20.0,1.1319,0.090314,-1.9271e-10,0
3537,2e-08,500,20.0,1.0285,0.28205,1.4127e-10,0
3557,2e-08,500,20.0,1.0079,0.22046999999999997,-5.027699999999999e-10,0
3575,2e-08,500,20.0,0.96214,0.16205,-4.9628e-10,0
3518,2e-08,500,20.0,0.9083700000000001,0.33254,1.3639999999999998e-09,0
3548,2e-08,500,20.0,0.93058,0.27605999999999997,-1.2387e-09,0
3564,2e-08,500,20.0,0.9147799999999999,0.21058000000000002,5.2539e-12,0
3562,2e-08,500,20.0,0.85551,0.22774,1.2412999999999998e-09,0
3216,2e-08,500,20.0,1.7889,0.63215,1.6694e-10,0
3390,2e-08,500,20.0,1.4283,0.64289,-7.847899999999999e-10,0
3474,2e-08,500,20.0,1.7246,0.58694,2.165e-12,0
3416,2e-08,500,20.0,1.2959,0.62725,9.008499999999999e-10,0
2389,2e-08,500,20.0,1.5738,0.7721600000000001,1.0794e-09,0
3477,2e-08,500,20.0,1.3826,0.57044,1.0570999999999999e-10,0
3439,2e-08,500,20.0,1.6911,0.41445,4.5804000000000005e-10,0
3506,2e-08,500,20.0,1.7416,0.43173,1.5185e-09,0
3565,2e-08,500,20.0,1.7306,0.12078,3.8804999999999997e-10,0
3478,2e-08,500,20.0,1.7182,0.16354000000000002,-1.0492e-10,0
1542,2e-08,500,20.0,1.4085,0.87325,-6.0129e-10,0
3502,2e-08,500,20.0,1.4825,0.32726,-7.696599999999999e-10,0
3528,2e-08,500,20.0,1.5298,0.27938,-1.2377e-09,0
3486,2e-08,500,20.0,1.4534,0.12545,1.3420000000000001e-09,0
3556,2e-08,500,20.0,1.4946,0.19710999999999998,1.5045e-09,0
3536,2e-08,500,20.0,1.4661,0.26463000000000003,-1.3141e-09,0
3559,2e-08,500,20.0,1.4749,0.18136,-1.6114e-10,0
3577,2e-08,500,20.0,1.3637,0.1037,8.615399999999999e-10,0
3541,2e-08,500,20.0,1.3539,0.25995,-1.8534999999999999e-09,0
3538,2e-08,500,20.0,1.3083,0.25745999999999997,-1.0134999999999999e-09,0
3543,2e-08,500,20.0,1.2781,0.26465,4.6163000000000004e-10,0
3438,2e-08,500,20.0,2.3813,0.64058,-9.077100000000001e-10,0
3121,2e-08,500,20.0,2.3443,0.41995,-4.3158999999999995e-10,0
3213,2e-08,500,20.0,2.2675,0.75878,-1.8304e-09,0
3396,2e-08,500,20.0,2.0012,0.64768,2.1426000000000002e-10,0
3442,2e-08,500,20.0,2.2198,0.43051999999999996,-1.3194e-09,0
3463,2e-08,500,20.0,2.3132,0.33819,-2.4982e-09,0
3487,2e-08,500,20.0,2.1535,0.3464,8.1678e-10,0
3508,2e-08,500,20.0,2.2841,0.34014,1.9263e-09,0
3490,2e-08,500,20.0,2.2564,0.2994,9.398200000000002e-10,0
3527,2e-08,500,20.0,2.3306,0.23865,3.1078e-10,0
3533,2e-08,500,20.0,2.3553,0.21484,4.377399999999999e-11,0
3454,2e-08,500,20.0,2.0328,0.37816,-2.4854999999999997e-09,0
3521,2e-08,500,20.0,2.1953,0.28793,-3.3792e-10,0
3546,2e-08,500,20.0,2.2929,0.15912,-7.6812e-10,0
3555,2e-08,500,20.0,2.165,0.13016,5.4604e-10,0
3517,2e-08,500,20.0,2.0093,0.28920999999999997,2.0619e-10,0
3535,2e-08,500,20.0,2.008,0.24284,6.498999999999999e-10,0
3503,2e-08,500,20.0,1.9207,0.2715,2.2488e-10,0
3368,2e-08,500,20.0,1.8203,0.83534,-2.0363e-10,0
3549,2e-08,500,20.0,1.893,0.19022,1.4121999999999998e-10,0
3550,2e-08,500,20.0,1.8524,0.20035,-9.8343e-10,0
3246,2e-08,500,20.0,3.07,0.99474,5.1743e-09,0
3011,2e-08,500,20.0,2.9905,0.65036,-1.818e-09,0
3262,2e-08,500,20.0,3.1602,0.44588,-1.6025999999999998e-09,0
3389,2e-08,500,20.0,2.8342,0.54694,-2.0292e-09,0
3451,2e-08,500,20.0,3.0801,0.46808999999999995,-3.2663e-10,0
3480,2e-08,500,20.0,3.0119,0.34996,-5.525599999999999e-10,0
3437,2e-08,500,20.0,2.8287,0.45171999999999995,1.7657e-09,0
3370,2e-08,500,20.0,2.6234,0.56715,-1.5094000000000002e-09,0
3214,2e-08,500,20.0,2.6499,0.63757,3.3665e-09,0
3456,2e-08,500,20.0,2.8241,0.37311,1.8237999999999998e-09,0
3440,2e-08,500,20.0,2.8993,0.34588,-1.0457e-09,0
2364,2e-08,500,20.0,2.8161,1.0857,2.6577e-09,0
3509,2e-08,500,20.0,2.9649,0.23493000000000003,6.0654e-10,0
3448,2e-08,500,20.0,2.7505,0.37155,-1.6817e-09,0
3492,2e-08,500,20.0,2.9852,0.20215,7.2881e-10,0
3542,2e-08,500,20.0,3.0136,0.091692,6.097600000000001e-11,0
3377,2e-08,500,20.0,2.6574,0.28983000000000003,-3.8748000000000004e-10,0
3512,2e-08,500,20.0,2.8263,0.24288,1.9162000000000003e-10,0
3525,2e-08,500,20.0,2.8455,0.20984,-8.0368e-11,0
3465,2e-08,500,20.0,2.6892,0.22030999999999998,-5.3288e-10,0
3540,2e-08,500,20.0,2.7310000000000003,0.15689,-4.3144e-10,0
3464,2e-08,500,20.0,2.6036,0.1993,-7.3437e-10,0
3485,2e-08,500,20.0,2.4831,0.32001999999999997,-1.6975000000000002e-09,0
3476,2e-08,500,20.0,3.89,0.83781,-5.8285e-09,0
3412,2e-08,500,20.0,3.5917,0.73131,-1.1572e-09,0
3475,2e-08,500,20.0,3.8718,0.25954,-2.5347e-10,0
202,2e-08,500,20.0,3.662,0.9673700000000001,-1.5909000000000002e-09,0
3483,2e-08,500,20.0,3.7776,0.27601,2.2050000000000001e-10,0
2906,2e-08,500,20.0,3.8202,0.23540999999999998,1.9604000000000004e-09,0
3407,2e-08,500,20.0,3.5014,0.73626,4.3871e-09,0
3482,2e-08,500,20.0,3.8228,0.1627,4.0442e-11,0
3494,2e-08,500,20.0,3.554,0.26181,1.8534e-09,0
3522,2e-08,500,20.0,3.784,0.07684500000000001,3.7513e-12,0
3529,2e-08,500,20.0,3.7814,0.035573,1.0231000000000001e-10,0
3461,2e-08,500,20.0,3.4262,0.31805,1.4651e-09,0
3272,2e-08,500,20.0,3.4286,0.92412,5.7856e-09,0
3469,2e-08,500,20.0,3.4734,0.25278,-7.6378e-10,0
3516,2e-08,500,20.0,3.5462,0.18058,4.8562e-10,0
3526,2e-08,500,20.0,3.6064,0.11863,9.0759e-11,0
3466,2e-08,500,20.0,3.3545,0.34314,-1.1189e-09,0
3531,2e-08,500,20.0,3.5888,0.09501699999999999,1.4369e-11,0
3481,2e-08,500,20.0,3.3326,0.28717,4.9263000000000006e-11,0
3417,2e-08,500,20.0,3.2575,0.3075,-1.068e-09,0
3493,2e-08,500,20.0,3.3203,0.24702,2.0162e-09,0
3514,2e-08,500,20.0,3.3292,0.19543,3.2623000000000006e-11,0
3534,2e-08,500,20.0,3.2454,0.11639000000000001,2.7182e-10,0
3430,2e-08,500,20.0,3.2249,0.43832,-1.2619e-09,0
3504,2e-08,500,20.0,3.2119999999999997,0.14723,-1.1512e-11,0
3425,2e-08,500,20.0,3.2022,0.50257,-1.2448000000000002e-10,0
3510,2e-08,500,20.0,3.1611,0.23858000000000001,1.2619000000000002e-11,0
3530,2e-08,500,20.0,3.1596,0.13624,1.6951000000000002e-10,0
3280,2e-08,500,20.0,3.1830000000000003,0.46387,9.9928e-10,0
3315,2e-08,500,20.0,4.8815,0.31939,-1.5792e-09,0
3107,2e-08,500,20.0,4.8063,0.31955,-1.8566e-09,0
3195,2e-08,500,20.0,4.551,0.41876,-6.2311e-10,0
3427,2e-08,500,20.0,4.841,0.36286999999999997,4.52e-11,0
3395,2e-08,500,20.0,4.7631,0.31926,-1.8668e-09,0
3443,2e-08,500,20.0,4.5853,0.51426,-1.3209999999999999e-09,0
1305,2.903e-08,500,29.03,4.4438,0.82934,-3.2063000000000004e-09,1
3429,2e-08,500,20.0,4.5177,0.37115,1.6127e-09,0
3495,2e-08,500,20.0,4.7197,0.14936,1.056e-09,0
3500,2e-08,500,20.0,4.7873,0.10587,7.7687e-11,0
3444,2e-08,500,20.0,4.7471,0.15305,9.4526e-11,0
3318,2e-08,500,20.0,4.2374,0.75321,-1.9176e-10,0
3471,2e-08,500,20.0,4.5328,0.23678000000000002,8.192499999999999e-10,0
3446,2e-08,500,20.0,4.4606,0.2667,4.0659e-10,0
3352,2e-08,500,20.0,4.4168,0.26707,1.1334e-09,0
3457,2e-08,500,20.0,4.3743,0.25182,1.4225e-10,0
3418,2e-08,500,20.0,4.2868,0.38190999999999997,7.7846e-10,0
3455,2e-08,500,20.0,4.4744,0.27760999999999997,5.932100000000001e-10,0
3386,2e-08,500,20.0,4.1897,0.67094,-1.6978999999999999e-09,0
3505,2e-08,500,20.0,4.5372,0.10442,1.4363999999999998e-10,0
3470,2e-08,500,20.0,4.2424,0.31767,-1.0549000000000002e-09,0
3441,2e-08,500,20.0,4.1918,0.39857,1.8023e-09,0
3501,2e-08,500,20.0,4.3274,0.14795,-4.823e-10,0
3415,2e-08,500,20.0,4.1313,0.42448,1.3495e-09,0
3489,2e-08,500,20.0,4.151,0.20865,1.2613e-09,0
3519,2e-08,500,20.0,4.195,0.061792999999999994,1.5351e-10,0
3447,2e-08,500,20.0,4.0975,0.28039000000000003,7.6214e-11,0
3394,2e-08,500,20.0,4.0287,0.49526000000000003,-1.3614e-09,0
3523,2e-08,500,20.0,4.0721,0.067243,-1.8744999999999998e-10,0
3398,2e-08,500,20.0,4.0138,0.27248,-1.5029999999999999e-09,0
3513,2e-08,500,20.0,3.9881,0.14107,2.5873000000000003e-11,0
3268,2e-08,500,20.0,5.86,0.5716899999999999,2.2252e-10,0
3309,1.1517999999999999e-07,500,115.18,5.8176,0.99416,4.5618000000000005e-09,1
3197,9.5709e-08,500,95.709,5.7401,0.9554,-2.9169e-09,1
3354,2e-08,500,20.0,5.7453,0.56011,-1.4832999999999998e-09,0
3367,2e-08,500,20.0,5.8176,0.33605,-3.5625e-12,0
3321,2e-08,500,20.0,5.471,0.76142,1.6820999999999998e-10,0
3082,2e-08,500,20.0,5.7736,0.22075999999999998,7.9988e-12,0
3385,2e-08,500,20.0,5.4681,0.3811,-1.0639000000000002e-09,0
3295,2e-08,500,20.0,5.3118,0.75993,-1.5606e-09,0
3452,2e-08,500,20.0,5.5633,0.2806,-1.9433e-09,0
3384,2e-08,500,20.0,5.542999999999999,0.23758,2.4784e-10,0
3460,2e-08,500,20.0,5.4789,0.16814,8.738299999999999e-11,0
3327,2.6046999999999998e-08,500,26.046999999999997,5.2408,0.80562,3.8064000000000004e-09,1
3458,2e-08,500,20.0,5.4903,0.20773000000000003,-7.134400000000001e-10,0
3450,2e-08,500,20.0,5.4858,0.17615999999999998,1.0989000000000002e-09,0
3366,7.125e-08,500,71.25,5.2954,0.9887299999999999,9.549199999999998e-10,1
3399,2e-08,500,20.0,5.362,0.21269000000000002,-1.5535e-11,0
3351,2e-08,500,20.0,5.314,0.33487,4.4256e-10,0
3343,2e-08,500,20.0,5.2842,0.36965,-7.243200000000001e-10,0
3392,2e-08,500,20.0,5.3102,0.31355,1.6415e-09,0
3459,2e-08,500,20.0,5.3208,0.070238,-2.1603999999999998e-10,0
3445,2e-08,500,20.0,5.2969,0.19669,1.6808e-09,0
3276,2e-08,500,20.0,5.0969999999999995,0.53305,-1.4543e-09,0
3383,2e-08,500,20.0,5.3122,0.35874,1.4733999999999999e-09,0
3341,2e-08,500,20.0,5.1205,0.38318,2.1681e-09,0
3488,2e-08,500,20.0,5.1069,0.11116,-4.8519e-12,0
3449,2e-08,500,20.0,5.1004,0.067702,-4.7631e-10,0
3328,2e-08,500,20.0,5.0355,0.20868,1.2646e-09,0
3413,2e-08,500,20.0,5.0471,0.22735,-1.4014e-10,0
3364,2e-08,500,20.0,4.9792,0.48212,-3.1367e-09,0
3472,2e-08,500,20.0,5.0335,0.095738,-2.8043000000000004e-11,0
3496,2e-08,500,20.0,5.011,0.058246000000000006,-2.777e-10,0
3263,2e-08,500,20.0,4.9438,0.59505,-3.3750999999999995e-10,0
3382,2e-08,500,20.0,4.9674,1.0897,2.8176000000000003e-09,0
3468,2e-08,500,20.0,4.9728,0.15969,-1.0720999999999998e-09,0
3360,2e-08,500,20.0,4.9693,0.21279,-3.283e-10,0
3498,2e-08,500,20.0,4.9154,0.10755999999999999,-4.0293999999999995e-10,0
3345,1.8532e-07,500,185.32,7.0473,0.78123,-1.1640000000000001e-09,1
3079,2e-08,500,20.0,6.8768,0.6150100000000001,2.2461e-09,0
3391,2e-08,500,20.0,6.9683,0.41666000000000003,5.5751e-10,0
3310,2e-08,500,20.0,7.0347,0.25719000000000003,8.250299999999999e-10,0
3340,2e-08,500,20.0,6.8583,0.43328,4.4090000000000006e-11,0
2051,2e-08,500,20.0,6.8035,0.70521,3.4506999999999997e-09,0
3308,1.0754000000000001e-07,500,107.54,6.8706,1.0507,1.3297e-09,1
3403,2e-08,500,20.0,7.0457,0.18417999999999998,1.0986e-09,0
3372,2e-08,500,20.0,7.0313,0.20501,-4.0386e-10,0
3414,2e-08,500,20.0,6.9562,0.18667,-8.212499999999999e-11,0
3411,2e-08,500,20.0,7.084,0.011452,7.1131e-12,0
3325,2e-08,500,20.0,6.8084,0.35624,-1.3262000000000002e-09,0
3288,2e-08,500,20.0,6.9803,0.068413,2.1044999999999998e-10,0
3420,2e-08,500,20.0,6.9032,0.16857,-2.5208e-10,0
3405,2e-08,500,20.0,6.9089,0.04525,-8.7266e-11,0
3426,2e-08,500,20.0,6.8116,0.24218,-2.2984e-10,0
3421,2e-08,500,20.0,6.8612,0.080179,-6.299299999999999e-10,0
3349,7.0604e-08,500,70.604,6.699,1.1421,-6.1801e-09,1
3296,2e-08,500,20.0,6.7342,0.32397,-1.7784e-09,0
3111,2e-08,500,20.0,6.5591,0.67279,-2.8441e-10,0
3434,2e-08,500,20.0,6.7442,0.18458,3.3722e-10,0
3431,2e-08,500,20.0,6.7609,0.29209,4.4157999999999994e-10,0
3185,2.2745000000000002e-07,500,227.45,6.5361,0.91669,-2.2844999999999997e-09,1
3436,2e-08,500,20.0,6.6091,0.20956,6.2148e-10,0
3424,2e-08,500,20.0,6.6457,0.11882000000000001,7.878599999999999e-10,0
3254,1.8067999999999997e-07,500,180.68,6.4232,0.9040100000000001,3.1530999999999998e-09,1
3363,2e-08,500,20.0,6.2196,0.61747,2.6371999999999995e-09,0
3462,2e-08,500,20.0,6.5271,0.025845999999999997,4.8668e-11,0
3298,2e-08,500,20.0,6.3648,0.25582,-1.0032e-09,0
3422,2e-08,500,20.0,6.4275,0.34071999999999997,-2.0005000000000002e-10,0
3186,2e-08,500,20.0,6.2877,0.6116199999999999,-2.9046e-09,0
3406,2e-08,500,20.0,6.3785,0.14801,2.9532999999999995e-10,0
3056,2e-08,500,20.0,6.2732,0.6432100000000001,-7.767499999999999e-10,0
3428,2e-08,500,20.0,6.291,0.15891,-6.1436e-10,0
3365,2e-08,500,20.0,6.1903,0.33758,-6.402100000000001e-10,0
3193,1.1994999999999999e-07,500,119.95,6.2656,1.1668,4.6872e-09,1
3467,2e-08,500,20.0,6.2641,0.06791,1.8185e-10,0
3264,2e-08,500,20.0,6.2535,0.34536999999999995,-1.9199000000000004e-09,0
3402,2e-08,500,20.0,6.1359,0.27756,-9.125300000000001e-10,0
3409,2e-08,500,20.0,6.1269,0.30576,2.2921e-09,0
3379,2e-08,500,20.0,6.0919,0.28611,-1.3056e-09,0
3453,2e-08,500,20.0,6.1373,0.099229,-6.038300000000001e-10,0
3347,2e-08,500,20.0,6.095,0.5442600000000001,8.7913e-11,0
3342,2e-08,500,20.0,6.0946,0.33098,-8.594700000000001e-10,0
3473,2e-08,500,20.0,5.986000000000001,0.08253300000000001,-9.7944e-11,0
3479,2e-08,500,20.0,5.9743,0.014738999999999999,-4.164500000000001e-11,0
3408,2e-08,500,20.0,5.9368,0.22878,-9.955e-10,0
3433,2e-08,500,20.0,5.9412,5.4907e-07,5.8525e-17,0
3375,2e-08,500,20.0,5.8976,0.29982,7.230799999999999e-10,0
3137,2e-08,500,20.0,8.4618,0.73842,1.3565e-09,0
3240,2e-08,500,20.0,8.4269,0.71227,-6.217100000000001e-11,0
3251,2e-08,500,20.0,8.2376,0.59846,3.7618e-09,0
2104,4.5399999999999996e-07,500,454.0,8.3225,1.0609,-6.9411e-10,1
3179,2e-08,500,20.0,8.3733,0.052738,-2.2303e-10,0
3292,2e-08,500,20.0,8.3368,0.34719,2.6907e-09,0
3260,3.7436e-08,500,37.436,8.0462,0.8315299999999999,-2.848e-09,1
3330,2e-08,500,20.0,8.213,0.61224,3.7053000000000004e-09,0
3381,2e-08,500,20.0,8.4636,0.004832,0.0,0
3373,2e-08,500,20.0,8.4686,4.881e-07,6.014700000000001e-18,0
3401,2e-08,500,20.0,8.3972,0.09201000000000001,-1.4817e-10,0
3229,2e-08,500,20.0,8.1153,0.35445,1.1592e-09,0
3065,2e-08,500,20.0,8.0022,0.63658,-4.6498000000000003e-10,0
3302,2e-08,500,20.0,8.2131,0.17405,-1.5675e-09,0
3257,2e-08,500,20.0,8.2159,0.19624,-1.0946e-09,0
3049,2.01e-07,500,201.0,7.8219,0.82381,1.019e-09,1
3374,2e-08,500,20.0,8.1277,0.21461,8.8556e-11,0
3207,2e-08,500,20.0,8.0202,0.41601000000000005,1.5249000000000002e-09,0
3380,2e-08,500,20.0,8.1446,0.1649,3.2457000000000004e-11,0
3238,1.8647000000000003e-07,500,186.47,7.8295,0.9233600000000001,2.9576e-09,1
3269,2e-08,500,20.0,7.8325,0.4342,6.4138e-10,0
3376,2e-08,500,20.0,8.0398,0.16795,-2.1907e-11,0
3125,2e-08,500,20.0,7.8309,0.5485800000000001,-7.300600000000001e-10,0
3378,2e-08,500,20.0,7.8638,0.46336000000000005,1.2384e-10,0
3223,1.6172999999999998e-07,500,161.73,7.9199,1.0558,-1.0176e-09,1
3243,2e-08,500,20.0,8.0002,4.4466e-06,3.8885999999999997e-16,0
3212,1.3584e-07,500,135.84,7.7458,0.8013399999999999,-5.0275999999999995e-09,1
3362,2e-08,500,20.0,7.9323,0.22086,9.7577e-10,0
3256,2.141e-07,500,214.1,7.9452,1.0859999999999999,-3.0721999999999998e-09,1
3314,2e-08,500,20.0,7.8791,0.17847000000000002,-7.5369e-10,0
3400,2e-08,500,20.0,7.8008,7.7626e-07,-7.9122e-17,0
3247,2e-08,500,20.0,7.6375,0.60372,6.4764e-10,0
3261,1.8965e-07,500,189.65,7.5625,0.9577399999999999,9.602e-12,1
3356,2e-08,500,20.0,7.64,0.28802,1.0223000000000002e-10,0
3419,2e-08,500,20.0,7.7208,0.040443,3.2669e-10,0
3034,2e-08,500,20.0,7.5477,0.43173,-2.5239e-09,0
2963,2.5774000000000003e-07,500,257.74,7.4622,0.73327,2.7082e-10,1
3387,2e-08,500,20.0,7.5732,0.37947,-2.574e-10,0
2993,2e-08,500,20.0,7.5279,0.26944,8.068300000000001e-10,0
3339,1.3116e-07,500,131.16,7.6176,1.0943,5.375300000000001e-09,1
3404,2e-08,500,20.0,7.507000000000001,0.19065,8.084900000000001e-10,0
3344,2e-08,500,20.0,7.4118,0.31278,1.1373000000000002e-10,0
