origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
1,1,1.0352e-05,312.67,3.0566,0.070642,-1.0954e-06,1
1,1,1.0352e-05,312.67,3.0566,0.06956897950250221,0.012265775808334642,1
1,1,1.0352e-05,312.67,3.0566,0.06638214076642314,0.02415995762551508,1
1,1,1.0352e-05,312.67,3.0566,0.06117831427414031,0.03532005135577269,1
1,1,1.0352e-05,312.67,3.0566,0.054115615660358496,0.04540696319839351,1
1,1,1.0352e-05,312.67,3.0566,0.045408641448559516,0.05411420744126319,1
1,1,1.0352e-05,312.67,3.0566,0.03532194864422731,0.06117721887414033,1
1,1,1.0352e-05,312.67,3.0566,0.0241620163041087,0.06638139146869314,1
1,1,1.0352e-05,312.67,3.0566,0.01226793332515995,0.06956859907407459,1
1,1,1.0352e-05,312.67,3.0566,1.0954000000043257e-06,0.070642,1
1,1,1.0352e-05,312.67,3.0566,-0.01226577580833464,0.06956897950250221,1
1,1,1.0352e-05,312.67,3.0566,-0.02415995762551508,0.06638214076642314,1
1,1,1.0352e-05,312.67,3.0566,-0.03532005135577268,0.06117831427414031,1
1,1,1.0352e-05,312.67,3.0566,-0.04540696319839352,0.054115615660358496,1
1,1,1.0352e-05,312.67,3.0566,-0.05411420744126318,0.045408641448559516,1
1,1,1.0352e-05,312.67,3.0566,-0.06117721887414033,0.035321948644227295,1
1,1,1.0352e-05,312.67,3.0566,-0.06638139146869314,0.02416201630410871,1
1,1,1.0352e-05,312.67,3.0566,-0.06956859907407459,0.01226793332515994,1
1,1,1.0352e-05,312.67,3.0566,-0.070642,1.0954000000086509e-06,1
1,1,1.0352e-05,312.67,3.0566,-0.06956897950250221,-0.01226577580833465,1
1,1,1.0352e-05,312.67,3.0566,-0.06638214076642314,-0.02415995762551508,1
1,1,1.0352e-05,312.67,3.0566,-0.06117831427414031,-0.0353200513557727,1
1,1,1.0352e-05,312.67,3.0566,-0.054115615660358496,-0.04540696319839351,1
1,1,1.0352e-05,312.67,3.0566,-0.045408641448559516,-0.05411420744126318,1
1,1,1.0352e-05,312.67,3.0566,-0.03532194864422734,-0.0611772188741403,1
1,1,1.0352e-05,312.67,3.0566,-0.024162016304108684,-0.06638139146869314,1
1,1,1.0352e-05,312.67,3.0566,-0.012267933325159942,-0.06956859907407459,1
1,1,1.0352e-05,312.67,3.0566,-1.0954000000129769e-06,-0.070642,1
1,1,1.0352e-05,312.67,3.0566,0.012265775808334616,-0.06956897950250221,1
1,1,1.0352e-05,312.67,3.0566,0.024159957625515097,-0.06638214076642314,1
1,1,1.0352e-05,312.67,3.0566,0.0353200513557727,-0.06117831427414031,1
1,1,1.0352e-05,312.67,3.0566,0.04540696319839351,-0.0541156156603585,1
1,1,1.0352e-05,312.67,3.0566,0.054114207441263176,-0.045408641448559516,1
1,1,1.0352e-05,312.67,3.0566,0.061177218874140286,-0.03532194864422734,1
1,1,1.0352e-05,312.67,3.0566,0.06638139146869314,-0.024162016304108688,1
1,1,1.0352e-05,312.67,3.0566,0.06956859907407459,-0.012267933325159946,1
1,1,1.0352e-05,312.67,3.0566,0.070642,-1.0954000000173023e-06,1
28,1,1.0014e-05,354.08,3.0991,0.05836,-4.3347e-06,1
28,1,1.0014e-05,354.08,3.0991,0.0574741331785482,0.010129838802475071,1
28,1,1.0014e-05,354.08,3.0991,0.05484194390378089,0.019956222278882708,1
28,1,1.0014e-05,354.08,3.0991,0.05054340991485985,0.029176246039682205,1
28,1,1.0014e-05,354.08,3.0991,0.044709139991875264,0.03750976432845885,1
28,1,1.0014e-05,354.08,3.0991,0.03751640547415403,0.04470356740897185,1
28,1,1.0014e-05,354.08,3.0991,0.029183753960317794,0.050539075214859834,1
28,1,1.0014e-05,354.08,3.0991,0.01996436885008936,0.05483897879435034,1
28,1,1.0014e-05,354.08,3.0991,0.010138376494809042,0.05747262775303672,1
28,1,1.0014e-05,354.08,3.0991,4.334700000003574e-06,0.05836,1
28,1,1.0014e-05,354.08,3.0991,-0.010129838802475071,0.0574741331785482,1
28,1,1.0014e-05,354.08,3.0991,-0.019956222278882708,0.05484194390378089,1
28,1,1.0014e-05,354.08,3.0991,-0.0291762460396822,0.05054340991485985,1
28,1,1.0014e-05,354.08,3.0991,-0.03750976432845885,0.044709139991875264,1
28,1,1.0014e-05,354.08,3.0991,-0.044703567408971835,0.03751640547415404,1
28,1,1.0014e-05,354.08,3.0991,-0.05053907521485985,0.02918375396031778,1
28,1,1.0014e-05,354.08,3.0991,-0.05483897879435034,0.01996436885008936,1
28,1,1.0014e-05,354.08,3.0991,-0.05747262775303672,0.010138376494809032,1
28,1,1.0014e-05,354.08,3.0991,-0.05836,4.334700000007148e-06,1
28,1,1.0014e-05,354.08,3.0991,-0.0574741331785482,-0.01012983880247508,1
28,1,1.0014e-05,354.08,3.0991,-0.05484194390378089,-0.019956222278882704,1
28,1,1.0014e-05,354.08,3.0991,-0.05054340991485984,-0.029176246039682226,1
28,1,1.0014e-05,354.08,3.0991,-0.044709139991875264,-0.03750976432845885,1
28,1,1.0014e-05,354.08,3.0991,-0.03751640547415404,-0.044703567408971835,1
28,1,1.0014e-05,354.08,3.0991,-0.02918375396031781,-0.050539075214859834,1
28,1,1.0014e-05,354.08,3.0991,-0.019964368850089332,-0.054838978794350346,1
28,1,1.0014e-05,354.08,3.0991,-0.010138376494809037,-0.05747262775303672,1
28,1,1.0014e-05,354.08,3.0991,-4.334700000010722e-06,-0.05836,1
28,1,1.0014e-05,354.08,3.0991,0.010129838802475052,-0.057474133178548215,1
28,1,1.0014e-05,354.08,3.0991,0.019956222278882725,-0.05484194390378088,1
28,1,1.0014e-05,354.08,3.0991,0.029176246039682226,-0.05054340991485984,1
28,1,1.0014e-05,354.08,3.0991,0.03750976432845885,-0.04470913999187527,1
28,1,1.0014e-05,354.08,3.0991,0.044703567408971835,-0.03751640547415404,1
28,1,1.0014e-05,354.08,3.0991,0.050539075214859834,-0.02918375396031781,1
28,1,1.0014e-05,354.08,3.0991,0.054838978794350346,-0.01996436885008934,1
28,1,1.0014e-05,354.08,3.0991,0.05747262775303672,-0.01013837649480904,1
28,1,1.0014e-05,354.08,3.0991,0.05836,-4.334700000014294e-06,1
2,1,1.0403e-05,316.93,2.6952,0.070215,9.3908e-07,1
2,1,1.0403e-05,316.93,2.6952,0.0691481133082215,0.012193631608148207,1
2,1,1.0403e-05,316.93,2.6952,0.06598019618420638,0.02401582681015816,1
2,1,1.0403e-05,316.93,2.6952,0.060807504186724363,0.035108313267136176,1
2,1,1.0403e-05,316.93,2.6952,0.05378720694461054,0.045134051391156,1
2,1,1.0403e-05,316.93,2.6952,0.04513261263712472,0.05378841420258754,1
2,1,1.0403e-05,316.93,2.6952,0.035106686732863816,0.06080844326672436,1
2,1,1.0403e-05,316.93,2.6952,0.02401406191706551,0.06598083855275874,1
2,1,1.0403e-05,316.93,2.6952,0.01219178198161882,0.06914843944728287,1
2,1,1.0403e-05,316.93,2.6952,-9.390799999957005e-07,0.070215,1
2,1,1.0403e-05,316.93,2.6952,-0.012193631608148207,0.0691481133082215,1
2,1,1.0403e-05,316.93,2.6952,-0.02401582681015816,0.06598019618420638,1
2,1,1.0403e-05,316.93,2.6952,-0.03510831326713617,0.060807504186724363,1
2,1,1.0403e-05,316.93,2.6952,-0.045134051391156005,0.05378720694461054,1
2,1,1.0403e-05,316.93,2.6952,-0.05378841420258754,0.04513261263712472,1
2,1,1.0403e-05,316.93,2.6952,-0.06080844326672436,0.03510668673286381,1
2,1,1.0403e-05,316.93,2.6952,-0.06598083855275874,0.024014061917065517,1
2,1,1.0403e-05,316.93,2.6952,-0.06914843944728287,0.012191781981618813,1
2,1,1.0403e-05,316.93,2.6952,-0.070215,-9.390799999914007e-07,1
2,1,1.0403e-05,316.93,2.6952,-0.0691481133082215,-0.012193631608148221,1
2,1,1.0403e-05,316.93,2.6952,-0.06598019618420638,-0.02401582681015816,1
2,1,1.0403e-05,316.93,2.6952,-0.060807504186724363,-0.03510831326713619,1
2,1,1.0403e-05,316.93,2.6952,-0.05378720694461054,-0.045134051391156,1
2,1,1.0403e-05,316.93,2.6952,-0.04513261263712472,-0.05378841420258754,1
2,1,1.0403e-05,316.93,2.6952,-0.035106686732863844,-0.06080844326672435,1
2,1,1.0403e-05,316.93,2.6952,-0.02401406191706549,-0.06598083855275877,1
2,1,1.0403e-05,316.93,2.6952,-0.012191781981618816,-0.06914843944728287,1
2,1,1.0403e-05,316.93,2.6952,9.390799999871015e-07,-0.070215,1
2,1,1.0403e-05,316.93,2.6952,0.012193631608148186,-0.06914811330822151,1
2,1,1.0403e-05,316.93,2.6952,0.02401582681015817,-0.06598019618420636,1
2,1,1.0403e-05,316.93,2.6952,0.03510831326713619,-0.060807504186724363,1
2,1,1.0403e-05,316.93,2.6952,0.045134051391156,-0.05378720694461055,1
2,1,1.0403e-05,316.93,2.6952,0.05378841420258753,-0.04513261263712473,1
2,1,1.0403e-05,316.93,2.6952,0.06080844326672434,-0.035106686732863844,1
2,1,1.0403e-05,316.93,2.6952,0.06598083855275877,-0.02401406191706549,1
2,1,1.0403e-05,316.93,2.6952,0.06914843944728287,-0.01219178198161882,1
2,1,1.0403e-05,316.93,2.6952,0.070215,9.390799999828022e-07,1
1,1,1.0352e-05,312.67,3.0566,0.070642,-1.0954e-06,1
28,1,1.0014e-05,354.08,3.0991,0.05836,-4.3347e-06,1
2,1,1.0403e-05,316.93,2.6952,0.070215,9.3908e-07,1
