origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
3291,1,1.0896e-05,225.18,15.948,0.014543,5.025e-07,2
3291,1,1.0896e-05,225.18,15.948,0.014321971893847263,0.0025258603137060572,2
3291,1,1.0896e-05,225.18,15.948,0.013665777918967446,0.004974471139927146,2
3291,1,1.0896e-05,225.18,15.948,0.012594356197237092,0.0072719351777654016,2
3291,1,1.0896e-05,225.18,15.948,0.011140261335505431,0.009348445145004007,2
3291,1,1.0896e-05,225.18,15.948,0.009347675270338677,0.011140907337053163,2
3291,1,1.0896e-05,225.18,15.948,0.0072710648222346,0.012594858697237091,2
3291,1,1.0896e-05,225.18,15.948,0.004973526748843256,0.013666121649211486,2
3291,1,1.0896e-05,225.18,15.948,0.0025248705819142805,0.014322146410265819,2
3291,1,1.0896e-05,225.18,15.948,-5.024999999991094e-07,0.014543,2
3291,1,1.0896e-05,225.18,15.948,-0.002525860313706056,0.014321971893847263,2
3291,1,1.0896e-05,225.18,15.948,-0.004974471139927146,0.013665777918967446,2
3291,1,1.0896e-05,225.18,15.948,-0.007271935177765398,0.012594356197237092,2
3291,1,1.0896e-05,225.18,15.948,-0.00934844514500401,0.011140261335505431,2
3291,1,1.0896e-05,225.18,15.948,-0.011140907337053163,0.009347675270338677,2
3291,1,1.0896e-05,225.18,15.948,-0.012594858697237091,0.007271064822234599,2
3291,1,1.0896e-05,225.18,15.948,-0.013666121649211486,0.004973526748843257,2
3291,1,1.0896e-05,225.18,15.948,-0.014322146410265819,0.0025248705819142787,2
3291,1,1.0896e-05,225.18,15.948,-0.014543,-5.02499999998219e-07,2
3291,1,1.0896e-05,225.18,15.948,-0.014321971893847263,-0.0025258603137060585,2
3291,1,1.0896e-05,225.18,15.948,-0.013665777918967446,-0.004974471139927146,2
3291,1,1.0896e-05,225.18,15.948,-0.01259435619723709,-0.007271935177765403,2
3291,1,1.0896e-05,225.18,15.948,-0.011140261335505431,-0.009348445145004007,2
