"origId","d","T","d_nm","Points:0","Points:1","Points:2"
2975,2e-08,500,20,13.235,0.64619,1.8728e-09
3161,2e-08,500,20,13.393,0.00035679,2.1478e-28
3200,2e-08,500,20,13.379,0.039098,3.4932e-11
3062,2e-08,500,20,13.113,0.54958,-5.1363e-09
3191,2e-08,500,20,13.302,0.23051,-6.5894e-11
2946,2e-08,500,20,13.127,0.63613,-7.6187e-10
3128,2e-08,500,20,13.219,0.53199,-1.3359e-09
2829,1.0452e-06,500,1045.2,13.117,0.90294,-1.7731e-09
3155,2e-08,500,20,13.244,9.7745e-07,-1.1732e-16
3101,2e-08,500,20,13.273,0.015244,8.0463e-12
3008,2e-08,500,20,13.142,0.47592,-3.3472e-09
3179,2e-08,500,20,13.218,0.0034852,-8.3309e-28
3018,2e-08,500,20,13.276,0.27844,1.6368e-09
3132,2e-08,500,20,13.04,0.46933,8.3361e-10
2839,1.1392e-06,500,1139.2,13.145,1.0678,9.8073e-10
3075,2e-08,500,20,13.129,0.0078122,0
3139,2e-08,500,20,12.988,0.31833,5.5441e-10
3050,2e-08,500,20,13.02,0.017431,1.9197e-11
2922,3.3351e-07,500,333.51,12.834,0.75863,-2.7813e-10
3094,2e-08,500,20,12.835,0.60283,-4.5548e-09
3210,2e-08,500,20,12.97,0.076758,6.9087e-10
1148,2e-08,500,20,12.546,0.57112,-2.7606e-09
3141,2e-08,500,20,12.811,0.0094162,6.75e-11
3217,2e-08,500,20,12.792,0.41476,-2.0247e-09
3010,2e-08,500,20,12.717,0.54838,2.1491e-09
3204,2e-08,500,20,12.64,0.4847,-3.0852e-11
3189,2e-08,500,20,12.773,4.9514e-07,4.5794e-17
2962,2e-08,500,20,12.748,0.052221,-5.6389e-11
3170,2e-08,500,20,12.627,0.041172,-1.6723e-14
2910,2e-08,500,20,12.549,0.67744,-1.2044e-10
3122,2e-08,500,20,12.59,0.062696,5.9665e-11
3129,2e-08,500,20,12.564,0.43407,-5.3406e-10
3140,2e-08,500,20,12.583,6.2068e-06,-3.0837e-16
3149,2e-08,500,20,12.559,0.3871,2.0526e-09
3148,2e-08,500,20,12.574,0.19569,-1.69e-10
2893,2e-08,500,20,12.462,0.42108,-4.7517e-11
3224,2e-08,500,20,12.465,0.1065,-4.5081e-10
3183,2e-08,500,20,12.486,0.010088,7.8362e-11
3231,2e-08,500,20,12.421,0.075769,-5.1414e-10
3078,2e-08,500,20,12.299,0.39221,1.8279e-09
2986,9.6867e-07,500,968.67,12.242,0.91986,2.3231e-09
3085,2e-08,500,20,12.232,0.59868,1.7063e-09
3201,2e-08,500,20,12.288,0.21046,5.7671e-10
3232,2e-08,500,20,12.224,0.66018,2.2605e-09
3176,2e-08,500,20,12.204,0.15018,7.3659e-11
1339,2e-08,500,20,12.133,0.778,1.0934e-09
3111,2e-08,500,20,12.198,0.12292,-3.3708e-10
3188,2e-08,500,20,12.213,0.064375,-3.2388e-10
3138,2e-08,500,20,12.118,0.23779,1.303e-09
3165,2e-08,500,20,12.115,0.33076,-1.8708e-10
2896,7.0846e-07,500,708.46,12.218,1.0253,3.8267e-09
3216,2e-08,500,20,12.092,2.6075e-06,-2.6899e-16
3258,2e-08,500,20,12.059,0.014008,-7.8607e-11
3072,4.5918e-07,500,459.18,12.116,1.0923,-7.0076e-10
2868,2e-08,500,20,11.958,0.45969,3.3198e-11
2683,4.2826e-07,500,428.26,12.1,1.1894,8.5214e-09
3220,2e-08,500,20,11.981,0.023636,8.5332e-11
3225,2e-08,500,20,11.914,0.3309,7.3991e-10
3057,2e-08,500,20,11.856,0.072925,1.0257e-10
3147,2e-08,500,20,11.839,0.24979,6.7352e-11
3173,2e-08,500,20,11.845,0.059657,1.6813e-10
3244,2e-08,500,20,11.84,0.078533,-2.3982e-11
3154,2e-08,500,20,11.836,0.28495,-8.6437e-10
3119,4.4484e-07,500,444.84,11.964,1.0841,2.9179e-09
3241,2e-08,500,20,11.806,0.49431,2.3308e-10
3142,2e-08,500,20,11.776,0.29525,6.1322e-10
2932,7.2013e-07,500,720.13,11.885,1.1567,-1.9901e-09
3247,2e-08,500,20,11.664,0.054036,-3.6831e-10
2784,2e-08,500,20,15.661,0.65199,2.1716e-09
2859,7.5117e-07,500,751.17,15.926,1.156,1.2499e-09
2802,1.1515e-06,500,1151.5,15.785,0.8205,5.6499e-09
2884,2e-08,500,20,15.834,0.41312,3.2433e-10
2948,2e-08,500,20,15.767,0.31704,-1.052e-09
2792,2e-08,500,20,15.767,0.20575,-9.5411e-11
2968,2e-08,500,20,15.732,0.52836,1.8703e-09
3069,2e-08,500,20,15.817,0.012583,3.3402e-11
2965,2e-08,500,20,15.764,2.4429e-06,1.1781e-16
3099,2e-08,500,20,15.728,0.18759,-3.6673e-10
3027,2e-08,500,20,15.499,0.14394,-5.8727e-10
3082,2e-08,500,20,15.487,1.6933e-06,-3.3121e-17
3089,2e-08,500,20,15.464,0.073443,-4.222e-11
2867,2e-08,500,20,15.463,0.22815,7.9957e-11
2971,2.0373e-07,500,203.73,15.715,5.2201,4.9479e-09
2860,2e-08,500,20,15.019,0.26062,-1.0926e-09
3022,4.5367e-07,500,453.67,15.196,0.88504,-1.1298e-09
2735,1.3599e-06,500,1359.9,15.338,1.0749,-4.657e-09
3012,2e-08,500,20,15.23,1.357e-06,2.8944e-17
3066,2e-08,500,20,15.262,0.415,2.23e-09
2995,2e-08,500,20,15.192,0.46254,2.0011e-09
2928,2e-08,500,20,15.202,0.38415,1.5717e-09
2959,2e-08,500,20,15.411,0.26402,-3.3181e-11
2920,9.9258e-07,500,992.58,15.171,1.1396,-9.6813e-10
2979,2e-08,500,20,15.085,0.66854,-4.541e-09
3052,2e-08,500,20,15.08,0.32567,7.6998e-10
2823,2e-08,500,20,15.208,0.26453,1.456e-09
2985,2e-08,500,20,15.224,0.33535,1.0449e-09
3009,5.9913e-07,500,599.13,15.004,1.1112,1.5187e-09
2982,2e-08,500,20,14.941,0.78165,4.5376e-09
2977,2e-08,500,20,14.891,0.70571,-6.1089e-09
2958,2e-08,500,20,14.917,0.10826,2.2912e-10
2745,2e-08,500,20,14.946,0.45722,-4.791e-10
3071,2e-08,500,20,14.799,0.23765,1.1192e-10
3115,2e-08,500,20,14.904,7.1921e-06,-4.7296e-16
3137,2e-08,500,20,14.94,0.13614,-1.7871e-10
3053,2e-08,500,20,14.885,0.45583,-1.0784e-09
2913,5.8296e-07,500,582.96,14.914,1.1801,-8.5935e-10
2819,2e-08,500,20,14.839,0.54855,-5.6596e-10
3125,2e-08,500,20,14.845,0.012747,5.877e-11
2996,2e-08,500,20,14.779,0.02023,-7.5954e-11
2628,2e-08,500,20,14.662,0.68586,-1.1461e-09
3006,2e-08,500,20,14.577,0.39657,1.3386e-09
3080,2e-08,500,20,14.759,0.36204,1.9026e-09
3076,2e-08,500,20,14.711,2.5958e-08,-1.3974e-19
3116,2e-08,500,20,14.697,0.0030362,0
3077,2e-08,500,20,14.685,0.12028,-9.1896e-10
3135,2e-08,500,20,14.684,0.10271,-4.2408e-10
2857,2e-08,500,20,14.82,0.28531,1.043e-09
2930,2e-08,500,20,14.564,0.62285,3.5129e-10
2970,2e-08,500,20,14.614,0.19297,9.6097e-10
2761,2.6286e-07,500,262.86,14.413,6.3632,-1.0946e-10
3049,2e-08,500,20,14.505,0.38812,-2.5489e-09
2862,9.1387e-07,500,913.87,14.419,0.96732,3.1276e-10
2992,2e-08,500,20,14.523,0.044465,1.1976e-10
3070,2e-08,500,20,14.501,0.0084106,0
2919,1.0758e-06,500,1075.8,14.455,0.81346,-2.1749e-09
3091,2e-08,500,20,14.465,0.10412,3.9886e-10
3000,2e-08,500,20,14.389,0.52294,-9.3331e-10
3098,2e-08,500,20,14.404,0.042408,2.3111e-11
2879,2e-08,500,20,14.357,0.61568,-5.5544e-10
3016,2e-08,500,20,14.357,0.48727,-1.0063e-09
3144,2e-08,500,20,14.44,0.30654,1.7985e-09
3073,2e-08,500,20,14.287,0.12208,1.93e-10
3084,2e-08,500,20,14.378,0.41548,-1.2859e-09
3150,2e-08,500,20,14.408,0.15516,7.6638e-11
2944,1.2408e-07,500,124.08,14.281,0.87611,-6.3077e-10
3054,8.0966e-07,500,809.66,14.258,0.9313,3.5845e-09
3015,2e-08,500,20,14.231,0.17441,-1.1489e-09
3160,2e-08,500,20,14.201,0.077895,2.4409e-10
3037,2e-08,500,20,14.218,0.01584,-3.3721e-11
3104,2e-08,500,20,14.201,0.21629,5.0833e-10
3131,2e-08,500,20,14.14,0.12583,-4.0002e-10
3021,1.1298e-06,500,1129.8,14.101,0.96283,8.0827e-11
2904,2e-08,500,20,14.15,0.47309,-1.6555e-11
3123,2e-08,500,20,14.128,0.15561,-4.773e-10
3163,2e-08,500,20,14.045,0.043834,3.4952e-10
3103,2e-08,500,20,14.035,0.0080207,6.1842e-12
3013,2e-08,500,20,14.005,0.47984,1.763e-09
3087,2e-08,500,20,13.992,3.6277e-06,3.1209e-17
3041,2e-08,500,20,13.942,0.47962,1.283e-09
3162,2e-08,500,20,13.941,0.26896,9.428e-10
2918,9.5719e-07,500,957.19,13.888,0.953,5.4169e-09
3166,2e-08,500,20,13.865,0.050717,-1.9392e-10
3102,2e-08,500,20,13.813,0.11219,-3.6616e-10
3126,2e-08,500,20,13.807,0.066049,2.9203e-10
3153,2e-08,500,20,13.775,0.18275,1.2671e-09
3088,2e-08,500,20,13.752,0.41783,-1.7019e-10
3074,2e-08,500,20,13.748,0.082169,-1.5302e-10
3029,2e-08,500,20,13.72,0.15273,6.3845e-10
3168,2e-08,500,20,13.712,0.30803,-1.7764e-09
3014,4.0964e-07,500,409.64,13.71,1.2202,-6.7216e-10
2999,2e-08,500,20,13.656,0.4231,-3.5225e-09
3045,2e-08,500,20,13.655,0.24226,-7.1295e-10
3097,2e-08,500,20,13.655,0.10175,-3.8233e-10
2863,2e-08,500,20,13.652,0.69119,-9.303e-10
2906,1.1283e-07,500,112.83,18.474,0.97368,-1.7273e-10
2870,2e-08,500,20,18.351,0.81884,1.9972e-09
2869,2e-08,500,20,18.386,0.1831,-1.8142e-09
2914,2e-08,500,20,18.14,0.27192,-6.6733e-10
2864,2e-08,500,20,18.327,0.11611,2.4034e-10
2653,1.268e-06,500,1268,18.449,1.1243,2.7374e-09
2875,2e-08,500,20,18.359,0.0080932,0
2897,1.008e-06,500,1008,18.218,1.0244,-7.5846e-10
2989,2e-08,500,20,18.26,0.20401,6.8634e-10
2690,1.4155e-06,500,1415.5,18.296,1.1754,4.8132e-10
2827,2e-08,500,20,18.101,0.70675,-1.7151e-09
2961,2e-08,500,20,17.921,0.39631,-8.8647e-10
2748,1.2687e-06,500,1268.7,18.12,0.90544,2.2945e-09
2967,2e-08,500,20,17.932,0.30041,7.8255e-10
1413,9.9688e-07,500,996.88,18.214,1.3209,1.6124e-09
2783,9.862e-07,500,986.2,18.042,1.1228,1.9471e-09
2969,2e-08,500,20,18.106,0.28345,-7.0456e-10
2898,1.016e-06,500,1016,18.047,1.0816,-4.5851e-09
2924,2e-08,500,20,18.027,0.70007,3.0206e-09
3011,2e-08,500,20,17.92,2.3524e-06,2.2919e-16
3003,2e-08,500,20,17.853,0.021341,-1.3256e-10
2909,2e-08,500,20,17.819,0.010336,3.2966e-11
2786,4.038e-07,500,403.8,17.894,1.054,-7.947e-09
2983,2e-08,500,20,17.853,0.17411,-2.7258e-10
2739,1.4119e-06,500,1411.9,17.84,1.0595,-5.7887e-09
2917,5.0965e-07,500,509.65,17.914,1.2316,7.4451e-09
2911,2e-08,500,20,17.851,0.30011,1.4317e-09
2889,2e-08,500,20,17.754,0.20667,6.1388e-10
2489,3.2836e-07,500,328.36,17.244,9.243,4.9784e-09
2950,2e-08,500,20,17.765,0.29868,-7.1543e-10
2846,2e-08,500,20,17.807,0.00066688,0
2730,2e-08,500,20,17.645,0.53234,1.7399e-10
2947,2e-08,500,20,17.838,0.25193,9.4542e-10
2931,2e-08,500,20,17.659,0.38466,-2.9044e-09
2972,2e-08,500,20,17.814,1.1339e-07,-1.1048e-17
2835,2.2878e-07,500,228.78,18.253,3.83,1.2711e-08
3002,2e-08,500,20,17.695,0.21157,-4.0899e-10
2941,2e-08,500,20,17.692,0.043449,1.079e-10
2253,4.0216e-07,500,402.16,17.146,14.232,2.9758e-08
2848,2e-08,500,20,17.641,0.81189,-4.1779e-10
2980,2e-08,500,20,17.835,0.34031,3.5885e-09
2654,8.3916e-07,500,839.16,17.572,0.8757,-7.7094e-10
2519,2e-08,500,20,17.573,0.46251,-1.7144e-09
2997,2e-08,500,20,17.619,0.38916,-5.6034e-10
2974,2e-08,500,20,17.604,0.60851,-2.5211e-09
2994,2e-08,500,20,17.645,2.65e-06,2.0246e-30
2751,2.9135e-07,500,291.35,17.674,6.1291,4.6162e-09
2953,4.0621e-07,500,406.21,17.531,1.3093,3.7645e-10
2881,2e-08,500,20,17.307,0.74293,1.6367e-09
2908,2e-08,500,20,17.249,0.4137,-2.0076e-11
2925,2e-08,500,20,17.284,0.2026,-2.7742e-10
2991,2e-08,500,20,17.294,0.02746,-5.8051e-11
2923,5.0743e-07,500,507.43,17.29,1.2554,-3.074e-09
2960,2e-08,500,20,17.223,0.20371,1.2158e-09
2988,2e-08,500,20,17.232,5.4939e-07,1.3046e-17
2887,2e-08,500,20,17.169,0.24018,9.9425e-10
2933,2e-08,500,20,17.116,0.096129,4.9441e-10
3025,2e-08,500,20,17.368,0.088594,-4.0992e-10
2981,2e-08,500,20,17.3,0.14846,7.9241e-10
2831,2e-08,500,20,17.169,0.012871,-3.3881e-21
2774,2e-08,500,20,17.192,0.38497,4.8616e-10
2951,2e-08,500,20,17.101,0.11307,-4.0859e-10
3028,2e-08,500,20,17.057,0.7064,-2.4259e-10
2764,1.2633e-06,500,1263.3,17.058,0.85277,7.611e-11
2900,2e-08,500,20,17.164,0.23699,-7.9476e-10
2674,8.456e-07,500,845.6,17.003,0.88096,4.877e-09
3043,2e-08,500,20,17.018,0.11008,2.447e-10
2882,7.5674e-07,500,756.74,17.026,1.175,5.2204e-09
2940,2e-08,500,20,16.931,0.003338,0
2785,2e-08,500,20,16.936,0.11596,4.0394e-10
2936,2e-08,500,20,16.942,0.097995,-5.7838e-10
2768,1.1575e-06,500,1157.5,16.868,0.90064,-6.9961e-09
2935,2e-08,500,20,16.908,0.6848,-3.9442e-11
3034,2e-08,500,20,16.935,0.20853,8.5734e-10
3020,2e-08,500,20,16.934,0.24566,-1.952e-10
3026,2e-08,500,20,16.813,7.0555e-07,-8.6013e-17
2838,2e-08,500,20,16.757,0.69106,6.3368e-10
2856,3.1235e-07,500,312.35,16.829,3.017,-2.0836e-09
3058,2e-08,500,20,16.802,0.056689,2.2638e-10
2888,8.768e-07,500,876.8,16.755,0.96048,1.6176e-09
2789,2e-08,500,20,16.679,0.07306,3.858e-10
2957,2e-08,500,20,16.575,0.15407,2.3112e-10
1433,2e-08,500,20,16.547,0.54578,-4.396e-10
3035,2e-08,500,20,16.56,0.2434,-1.1147e-09
3017,2e-08,500,20,16.505,1.2987e-06,-1.7312e-17
3039,2e-08,500,20,16.42,0.0003115,-0
2973,2e-08,500,20,16.404,0.087999,1.072e-10
2984,2.4421e-07,500,244.21,16.386,4.3633,4.4547e-08
2773,8.4711e-07,500,847.11,16.332,1.158,2.9825e-09
2976,2e-08,500,20,16.336,0.4368,1.5488e-09
3067,2e-08,500,20,16.318,0.089865,-6.8302e-10
3007,2e-08,500,20,16.22,0.0052655,2.5411e-21
2803,9.5251e-07,500,952.51,16.212,1.1067,6.17e-10
2858,2e-08,500,20,16.175,0.38376,4.9117e-10
3061,2e-08,500,20,16.128,0.14141,3.2438e-11
3056,2e-08,500,20,16.096,1.8447e-07,-3.0379e-17
2855,2.4596e-07,500,245.96,16.071,0.91974,-9.5207e-12
2942,2e-08,500,20,16.066,0.11432,1.0194e-09
3063,2e-08,500,20,16.066,4.348e-07,7.1606e-17
3040,2e-08,500,20,16.037,0.31225,-6.3404e-11
2841,2e-08,500,20,16.035,0.25035,-5.723e-11
3079,2e-08,500,20,16.028,0.14529,-3.1292e-10
3030,2e-08,500,20,16.013,5.0832e-07,-8.3713e-17
2990,2e-08,500,20,15.989,0.6102,-1.8402e-10
2697,4.2391e-07,500,423.91,15.967,1.2904,-8.8947e-09
3031,2e-08,500,20,15.964,0.18058,-6.6269e-10
2575,2e-08,500,20,21.434,0.46508,8.2935e-10
2833,2e-08,500,20,21.502,0.054782,-5.9322e-11
2813,5.0057e-07,500,500.57,21.461,0.94746,2.4117e-09
2809,2e-08,500,20,21.338,5.0187e-07,4.3793e-17
2797,2e-08,500,20,21.349,0.54921,-1.2403e-09
2649,2e-08,500,20,21.412,0.37504,2.4416e-09
2765,2e-08,500,20,21.363,0.16993,-6.5401e-11
366,2e-08,500,20,21.16,0.5671,5.8714e-09
2576,8.436e-07,500,843.6,21.144,0.9966,3.6211e-10
2878,2e-08,500,20,21.431,0.21996,-2.1757e-09
2886,2e-08,500,20,21.064,1.946e-06,-1.1118e-15
2811,2e-08,500,20,21.202,0.41232,-2.0323e-09
2759,2e-08,500,20,21.182,0.01927,-1.5629e-10
2482,3.3229e-07,500,332.29,21.655,5.9816,1.932e-09
2828,2e-08,500,20,20.992,0.39407,6.5495e-10
2849,2e-08,500,20,21.149,0.025254,-1.4243e-10
2712,2e-08,500,20,21.056,0.66511,3.2066e-09
2670,2e-08,500,20,21.105,0.25755,6.2898e-10
2738,2.661e-07,500,266.1,21.633,7.9579,9.7251e-09
2796,2e-08,500,20,20.769,0.21503,7.5892e-10
2740,2e-08,500,20,21.123,7.7982e-07,4.4554e-16
2777,2e-08,500,20,20.943,0.58329,1.5036e-09
2816,3.5553e-07,500,355.53,21.279,1.2156,8.8251e-09
2608,5.0401e-07,500,504.01,21.488,1.8258,-4.7667e-09
2599,2e-08,500,20,20.908,0.66322,1.6386e-10
2804,1.16e-06,500,1160,20.904,0.77723,1.8433e-09
2791,2e-08,500,20,20.902,0.38282,3.0115e-10
2871,2e-08,500,20,20.838,0.17032,7.7092e-10
2844,2e-08,500,20,20.708,0.089778,3.5894e-10
2812,2e-08,500,20,20.68,0.55916,-1.9135e-09
2902,3.8437e-07,500,384.37,21.589,2.3257,-1.2618e-08
2820,2e-08,500,20,20.619,0.3624,-2.4281e-09
2574,1.2488e-06,500,1248.8,20.899,1.1094,-6.4282e-09
2793,2e-08,500,20,20.613,0.063416,1.2455e-12
2798,2e-08,500,20,20.616,1.7655e-06,1.8592e-15
2876,2e-08,500,20,20.594,0.00064261,1.404e-28
2652,2e-08,500,20,20.451,0.030434,3.9797e-11
2865,2e-08,500,20,20.444,0.18912,9.1155e-10
2885,2e-08,500,20,20.514,0.7063,-2.4985e-09
2826,2e-08,500,20,20.356,0.11747,-6.3469e-10
2874,2e-08,500,20,20.386,0.15139,1.5313e-10
2680,5.5159e-07,500,551.59,20.318,0.72414,4.4287e-09
2787,2e-08,500,20,20.313,0.21644,-6.101e-10
2853,2e-08,500,20,20.357,0.29026,8.8913e-10
2895,2e-08,500,20,20.288,0.095006,4.8867e-10
2850,2e-08,500,20,20.306,0.25967,-1.7306e-09
2795,2e-08,500,20,20.197,0.34466,-7.2779e-10
2903,2e-08,500,20,20.266,1.7489e-06,-1.9297e-15
2756,1.3519e-06,500,1351.9,20.518,1.0961,-1.7877e-09
2794,2e-08,500,20,20.246,0.26006,-3.4502e-10
2726,2e-08,500,20,20.185,0.58002,1.1446e-09
2716,2e-08,500,20,20.265,0.39089,6.7415e-10
2847,2e-08,500,20,20.207,0.71421,6.7518e-09
2899,2e-08,500,20,20.139,0.17797,6.2742e-10
2866,2e-08,500,20,20.282,0.57954,-1.3684e-09
2873,2e-08,500,20,20.117,0.17059,-9.8435e-10
2734,2e-08,500,20,20.115,0.0046404,-6.6614e-28
2684,1.4476e-06,500,1447.6,20.266,1.0622,1.8532e-09
2610,1.6449e-06,500,1644.9,19.932,0.82705,1.3019e-09
2861,2e-08,500,20,19.789,0.282,1.3536e-10
2912,2e-08,500,20,19.822,1.013e-06,-6.7655e-16
2805,2e-08,500,20,19.761,5.16e-07,-1.0562e-16
2799,2e-08,500,20,19.707,0.58535,9.4806e-11
2845,2e-08,500,20,19.583,0.38926,1.6514e-12
2814,2e-08,500,20,19.615,5.9851e-08,1.2251e-17
2894,2e-08,500,20,19.582,9.4047e-07,-1.9251e-16
2685,2e-08,500,20,19.531,0.63818,3.0025e-10
2821,2e-08,500,20,19.81,0.64011,1.6373e-09
2681,2e-08,500,20,19.616,0.3582,-2.3172e-09
2721,1.1983e-06,500,1198.3,19.746,1.0674,4.753e-10
2790,2e-08,500,20,19.502,0.37802,-8.5814e-10
2731,1.0486e-06,500,1048.6,19.745,1.1742,-3.1096e-09
2964,2.6807e-07,500,268.07,20.063,4.198,1.2606e-08
2943,2e-08,500,20,19.414,1.4215e-06,-4.9287e-16
2872,2e-08,500,20,19.442,4.5112e-07,1.5642e-16
2852,2e-08,500,20,19.409,0.50011,3.849e-09
2701,2e-08,500,20,19.34,0.1085,1.1477e-10
2836,5.517e-07,500,551.7,19.615,1.6936,-3.982e-09
2851,2e-08,500,20,19.411,0.32264,-1.1678e-10
2901,2e-08,500,20,19.401,0.066759,2.5964e-10
2788,2e-08,500,20,19.26,0.006629,0
2949,2e-08,500,20,19.266,0.036418,-1.439e-10
2907,2e-08,500,20,19.256,1.3744e-06,-3.4013e-16
2937,2e-08,500,20,19.277,0.010443,-4.9759e-11
2916,2e-08,500,20,19.257,0.025906,-1.7477e-10
2927,2e-08,500,20,19.178,9.6633e-07,-2.3915e-16
2956,2e-08,500,20,19.219,0.22604,-1.5941e-10
2843,1.2129e-06,500,1212.9,19.463,1.0776,1.7962e-09
2733,2e-08,500,20,19.147,0.6325,1.5334e-09
2880,2e-08,500,20,19.176,0.52735,7.4521e-10
2825,2e-08,500,20,19.06,0.27282,-1.4298e-09
2815,2e-08,500,20,19.024,0.00090755,0
2728,1.3309e-06,500,1330.9,18.863,0.83537,6.4626e-09
2752,2.4007e-07,500,240.07,19.147,6.3041,1.8832e-08
2781,1.4069e-06,500,1406.9,19.053,1.0954,4.4248e-10
2926,2e-08,500,20,18.753,0.34918,-1.1431e-09
2822,2e-08,500,20,18.713,0.29618,-8.4998e-10
2891,2e-08,500,20,18.661,0.54096,4.914e-09
2830,2e-08,500,20,18.706,0.8614,1.2082e-09
2945,2e-08,500,20,18.678,0.14995,3.8831e-10
2641,1.1189e-06,500,1118.9,18.873,1.1027,-3.4228e-09
2877,2e-08,500,20,18.634,0.25742,1.5391e-09
2938,2e-08,500,20,18.606,0.24742,1.7182e-09
2952,2e-08,500,20,18.563,0.022776,1.7581e-11
2646,1.533e-06,500,1533,18.502,0.90179,-9.8738e-10
2810,2e-08,500,20,18.448,0.44811,3.5718e-09
2921,2e-08,500,20,18.45,0.79143,-4.1105e-09
2987,2e-08,500,20,18.445,1.6337e-06,1.5549e-15
2501,2e-08,500,20,25.114,0.52846,-2.0347e-09
2559,1.9594e-06,500,1959.4,25.163,1.0687,-2.8818e-09
2401,1.6678e-06,500,1667.8,25.145,1.1039,4.399e-09
2410,2e-08,500,20,24.809,0.13465,-3.5631e-10
2525,2e-08,500,20,25.055,0.38611,-2.9315e-10
2496,2e-08,500,20,24.899,0.65384,3.2238e-10
2468,2e-08,500,20,24.829,0.39,9.4646e-11
2484,2e-08,500,20,24.866,0.10996,1.0779e-10
2655,2e-08,500,20,24.676,0.56527,7.8162e-10
2689,2e-08,500,20,24.537,0.28058,-2.5049e-11
2326,2e-08,500,20,24.707,0.21931,-6.1574e-10
2538,2e-08,500,20,24.889,0.70794,-2.1588e-09
2545,2e-08,500,20,24.76,0.30437,4.0459e-10
2600,2e-08,500,20,24.681,0.56259,1.8929e-10
2691,2e-08,500,20,24.528,0.30699,3.1862e-10
2643,2e-08,500,20,24.738,0.72522,3.3538e-09
2715,2e-08,500,20,24.64,1.0821e-06,2.6536e-17
2659,2e-08,500,20,24.604,0.13508,-3.8162e-10
2661,2e-08,500,20,24.599,0.42294,-2.0202e-09
1261,2e-08,500,20,24.469,0.78713,-3.3483e-09
2723,2e-08,500,20,24.71,0.25828,1.4855e-09
2606,5.1258e-07,500,512.58,24.998,3.0962,-1.7089e-08
2605,2e-08,500,20,24.57,0.26653,1.5304e-09
2595,2e-08,500,20,24.562,0.22345,1.1732e-09
2656,2e-08,500,20,24.375,0.059325,-2.3071e-10
2698,2e-08,500,20,24.425,0.035465,2.8534e-11
2486,2e-08,500,20,24.459,0.0076331,-1.6941e-21
2498,2e-08,500,20,24.261,0.65558,1.0506e-09
2709,2e-08,500,20,24.195,0.10213,-2.2607e-10
2636,2e-08,500,20,24.318,0.45142,1.9877e-09
2452,2e-08,500,20,24.519,0.77733,-1.0902e-09
2693,2e-08,500,20,24.327,0.18208,4.0845e-10
2463,2e-08,500,20,24.58,1.0533e-06,-2.5829e-17
2517,1.0902e-06,500,1090.2,24.297,1.0011,-5.5616e-09
2668,2e-08,500,20,24.247,0.7357,-6.4362e-10
2611,2e-08,500,20,24.296,0.37223,1.4921e-09
2638,2e-08,500,20,24.239,0.15227,2.69e-11
2529,2e-08,500,20,24.231,0.026859,6.1391e-11
2551,2e-08,500,20,24.019,0.41528,3.7381e-09
2672,2e-08,500,20,24.22,0.098882,1.7686e-10
2583,2e-08,500,20,24.092,7.136e-09,-3.7121e-18
2505,2e-08,500,20,24.161,0.30257,1.0145e-09
2626,2e-08,500,20,24.036,0.25769,-9.0493e-10
2639,2e-08,500,20,23.956,0.7849,-1.5946e-09
2510,2e-08,500,20,23.865,0.65953,-1.7439e-09
2714,2e-08,500,20,24.078,0.7485,2.7378e-09
2708,2e-08,500,20,23.877,0.021624,-2.2174e-11
2586,2e-08,500,20,24.063,0.81005,4.5022e-09
2615,2e-08,500,20,23.815,0.19933,2.2311e-10
2754,2e-08,500,20,23.884,0.12557,4.4005e-10
2622,2e-08,500,20,23.885,4.8474e-07,-5.2325e-16
2579,2e-08,500,20,23.836,0.71917,1.5808e-10
2511,2e-08,500,20,23.731,0.70805,-4.0952e-10
2717,2e-08,500,20,23.708,0.55102,-3.8968e-09
2718,2e-08,500,20,23.748,0.16676,7.9775e-10
2578,2e-08,500,20,23.697,0.37691,-1.8202e-09
2707,2e-08,500,20,23.703,0.29202,1.6655e-09
2710,2e-08,500,20,23.642,0.42416,2.8268e-10
2667,2e-08,500,20,23.654,0.54015,-1.0832e-09
2375,2e-08,500,20,23.663,0.010429,0
2741,4.4531e-07,500,445.31,23.838,1.7967,-4.436e-09
2753,2e-08,500,20,23.706,0.34785,-2.7969e-09
2662,2e-08,500,20,23.645,0.34969,-3.5938e-09
2542,2e-08,500,20,23.573,0.44786,3.9811e-10
603,2e-08,500,20,23.487,0.79673,1.066e-09
2645,3.7157e-07,500,371.57,24.009,5.6489,-8.52e-09
2269,1.3539e-06,500,1353.9,23.509,0.9617,-1.1039e-09
2758,2e-08,500,20,23.549,0.043889,1.0092e-10
2744,2e-08,500,20,23.518,1.0947e-06,-1.5097e-15
2757,2e-08,500,20,23.516,0.038665,1.2009e-11
2648,2e-08,500,20,23.499,0.25525,3.1841e-10
2750,1.3069e-06,500,1306.9,23.653,1.266,3.2118e-09
2598,2e-08,500,20,23.519,3.8906e-07,-5.3658e-16
2470,2e-08,500,20,23.292,0.084946,2.0285e-10
2561,1.6162e-06,500,1616.2,23.445,1.0967,8.9722e-09
2555,2e-08,500,20,23.339,0.18078,-1.5055e-10
2776,2e-08,500,20,23.336,5.1898e-07,-7.3536e-16
2705,2e-08,500,20,23.335,0.10673,1.0369e-09
2535,1.5776e-06,500,1577.6,23.299,0.8405,2.5636e-09
2760,2e-08,500,20,23.408,0.72218,4.0632e-09
