"origId","d","T","d_nm","Points:0","Points:1","Points:2"
3084,2e-08,239.7,20,-0.075537,0.96043,-6.9026e-10
2832,2e-08,244.54,20,-0.073034,0.73082,9.7503e-11
3601,2e-08,595.73,20,-0.047935,0.14253,-8.302e-10
3322,2e-08,239.59,20,-0.020828,0.92988,1.6987e-09
3593,2e-08,617.84,20,-0.18004,0.19809,2.3552e-10
3569,2e-08,617.87,20,-0.19756,0.27716,-9.9323e-10
3539,2e-08,629.36,20,-0.25693,0.34276,-8.9723e-10
3606,2e-08,634.72,20,-0.2642,0.14791,7.6257e-10
3581,2e-08,578.41,20,0.07589,0.21691,3.9019e-10
3547,2e-08,580.38,20,0.040638,0.31042,-4.8389e-10
3610,2e-08,588.14,20,0.021141,0.065784,-4.0656e-11
3579,2e-08,584.34,20,0.014327,0.23083,9.0724e-10
3532,2e-08,582.28,20,0.0042064,0.33475,-1.4687e-09
3595,2e-08,587.47,20,-0.0069837,0.16952,-8.0376e-10
3377,2e-08,238.01,20,0.20086,0.90839,3.0767e-10
3396,2e-08,240.66,20,0.22009,0.77218,1.609e-09
2894,2e-08,237.33,20,0.14864,0.96168,-3.9535e-09
3554,2e-08,577.24,20,0.20061,0.28735,2.3486e-09
3603,2e-08,573.96,20,0.17263,0.11267,-9.6702e-11
3586,2e-08,575.08,20,0.15108,0.19083,5.7427e-10
3314,2e-08,332.2,20,0.59517,0.44415,-2.2152e-10
3515,2e-08,496.63,20,0.61075,0.35718,2.9735e-09
3588,2e-08,585.65,20,0.63307,0.14005,-1.0039e-09
3560,2e-08,586.74,20,0.6024,0.25101,-5.8223e-10
3566,2e-08,586.47,20,0.59684,0.23552,-8.4514e-10
3572,2e-08,584.97,20,0.4922,0.22596,3.7628e-10
3545,2e-08,583.97,20,0.46245,0.30176,-3.6633e-10
3563,2e-08,584.73,20,0.43979,0.25107,-4.5967e-11
3584,2e-08,585.6,20,0.42489,0.16215,-7.424e-10
3578,2e-08,584.8,20,0.40208,0.20674,-6.6604e-10
3511,2e-08,587.1,20,0.31521,0.33082,-4.5113e-11
3524,2e-08,536.36,20,0.29843,0.34274,1.0102e-09
3388,2e-08,247.37,20,0.79091,0.6699,2e-09
3430,2e-08,240.26,20,0.80835,0.7932,-3.2887e-09
3454,2e-08,351.88,20,0.85433,0.4454,-8.1333e-10
3416,2e-08,276.99,20,0.71552,0.52459,-1.4702e-09
2785,2e-08,239.72,20,0.8251,0.80708,2.4098e-09
2734,2.5593e-08,228.77,25.593,0.95157,1.147,-4.016e-09
3499,2e-08,478.51,20,0.98525,0.36246,1.2746e-09
3478,2e-08,376.07,20,0.69956,0.42082,-7.8375e-10
3518,2e-08,506.29,20,0.92911,0.34751,-1.3123e-09
3557,2e-08,595.71,20,1.0176,0.22133,1.6734e-09
3564,2e-08,595.71,20,1.0032,0.21092,1.2744e-09
3537,2e-08,602.67,20,0.98506,0.28543,6.5416e-10
3562,2e-08,595.97,20,0.92505,0.22056,-4.9092e-10
3548,2e-08,595.5,20,0.90907,0.27272,7.6462e-10
3267,2e-08,538.03,20,0.7878,0.33884,-7.0756e-10
3551,2e-08,594.03,20,0.82489,0.27504,1.6362e-09
3571,2e-08,591.47,20,0.78507,0.20727,4.5467e-10
3567,2e-08,591.49,20,0.76897,0.21556,5.3927e-10
3484,2e-08,556.43,20,0.70434,0.33241,-1.2725e-09
3558,2e-08,589.4,20,0.71204,0.24923,-4.0445e-10
3544,2e-08,588.44,20,0.65938,0.28887,-2.152e-09
3386,2e-08,246.74,20,1.4879,0.71655,3.6924e-10
3335,2e-08,313.67,20,1.6014,0.5036,1.5064e-09
2142,2e-08,257.42,20,1.216,0.62525,-1.5162e-09
3121,2e-08,425.39,20,1.4545,0.40093,3.8262e-10
3491,2e-08,530.08,20,1.5298,0.3182,1.3343e-09
3507,2e-08,532.92,20,1.4797,0.3176,-1.3456e-10
3502,2e-08,427.53,20,1.1982,0.39782,-2.4284e-09
3536,2e-08,597.97,20,1.5237,0.26401,1.4631e-10
3556,2e-08,597.42,20,1.5238,0.19579,6.746e-10
3559,2e-08,597.51,20,1.5161,0.18634,3.1757e-10
3577,2e-08,596.33,20,1.4281,0.078434,-1.6164e-10
3497,2e-08,596.44,20,1.4096,0.19672,2.0992e-11
3538,2e-08,604.39,20,1.351,0.2632,-1.0433e-09
3543,2e-08,600.24,20,1.3337,0.2547,-1.3835e-09
3541,2e-08,604.39,20,1.328,0.26173,-2.0293e-09
3570,2e-08,594.35,20,1.2307,0.16025,5.2844e-10
3582,2e-08,594.41,20,1.2072,0.074924,2.9822e-10
3575,2e-08,595.45,20,1.0687,0.16063,-4.3807e-10
2283,2e-08,263.96,20,2.217,0.61347,2.5519e-09
3383,2e-08,248.52,20,2.2044,0.70268,1.2712e-09
2916,2e-08,344.76,20,1.9544,0.46577,1.4671e-10
3331,2e-08,279.71,20,2.0034,0.55764,-2.4544e-09
3390,2e-08,349.79,20,1.8557,0.46209,-6.3726e-13
3442,2e-08,398.11,20,2.2102,0.40305,5.6979e-10
3463,2e-08,419.41,20,2.1739,0.38146,-4.5806e-11
3464,2e-08,404.26,20,1.9574,0.40961,2.1501e-09
3437,2e-08,357.23,20,1.8075,0.45461,6.916e-10
3197,2e-08,449.65,20,2.0425,0.36215,2.7518e-11
3517,2e-08,570.82,20,2.065,0.26643,-1.2913e-10
3535,2e-08,598.05,20,2.0647,0.24141,8.1382e-10
3506,2e-08,535.03,20,1.9364,0.29834,1.7297e-09
3486,2e-08,603.66,20,2.0362,7.8243e-08,2.2784e-17
3549,2e-08,604.32,20,2.0283,0.20254,-1.4175e-09
3550,2e-08,603.44,20,1.9297,0.18495,6.0765e-11
3503,2e-08,488.72,20,1.7283,0.34774,3.2148e-09
3565,2e-08,601.17,20,1.7981,0.13604,4.9189e-10
3528,2e-08,578.76,20,1.6302,0.28405,-8.9545e-11
3427,2e-08,265.51,20,2.2743,0.60758,-5.1545e-09
3323,2e-08,277.99,20,2.5119,0.56785,4.2962e-10
3509,2e-08,523.13,20,2.965,0.24608,-5.3514e-10
3485,2e-08,468.76,20,2.7812,0.31036,-1.1932e-09
3512,2e-08,515.93,20,2.7951,0.26513,-7.0732e-10
3525,2e-08,559.18,20,2.8845,0.20925,5.2474e-10
3542,2e-08,595.6,20,2.9679,0.1065,-6.8075e-10
3474,2e-08,403.51,20,2.497,0.39323,-6.4615e-10
3540,2e-08,596.61,20,2.7744,0.12916,-6.3947e-10
3477,2e-08,528.13,20,2.5863,0.26124,-9.7614e-10
3492,2e-08,535.1,20,2.4776,0.25674,1.1637e-09
3487,2e-08,574.02,20,2.4246,0.22433,4.22e-10
3508,2e-08,508.69,20,2.3702,0.2955,3.3263e-10
3527,2e-08,574.02,20,2.3928,0.22727,-1.257e-12
3546,2e-08,600.08,20,2.4238,0.14736,8.9755e-10
3533,2e-08,579,20,2.352,0.2257,-4.7408e-10
3465,2e-08,521.76,20,2.281,0.28004,-2.7056e-10
3521,2e-08,548.76,20,2.2805,0.26017,-1.3653e-10
3490,2e-08,500.61,20,2.2701,0.30371,-2.1447e-09
3555,2e-08,603.04,20,2.267,0.12655,4.9545e-10
3352,2e-08,308.83,20,3.7471,0.50518,-2.6597e-09
3382,2e-08,247.43,20,3.626,0.70335,-1.6934e-09
3384,2e-08,285.83,20,3.4131,0.55395,-4.5424e-10
3341,2e-08,269.84,20,3.5463,0.59415,-2.452e-09
3413,2e-08,283.64,20,3.5135,0.55537,1.4611e-09
3455,2e-08,310.07,20,3.5034,0.50238,-2.6958e-10
3457,2e-08,274.31,20,3.3729,0.5781,2.4341e-09
3412,2e-08,379.4,20,3.6259,0.39122,2.6101e-09
3338,2e-08,359.74,20,3.6582,0.42222,7.4928e-10
3438,2e-08,417.32,20,3.607,0.34081,1.814e-09
3447,2e-08,413.87,20,3.5365,0.35235,6.0467e-10
3494,2e-08,455.76,20,3.6551,0.29328,-2.5004e-10
3417,2e-08,462.42,20,3.3614,0.29538,1.3013e-09
3389,2e-08,386.59,20,3.3087,0.39115,-1.2881e-09
3526,2e-08,599.86,20,3.6685,0.10445,5.4795e-10
3516,2e-08,556.67,20,3.565,0.1741,7.5963e-10
3469,2e-08,429.57,20,3.2996,0.34056,8.1485e-10
3531,2e-08,594.27,20,3.5396,0.089387,5.6904e-10
3440,2e-08,497.25,20,3.31,0.25622,-4.5744e-10
3275,2e-08,330.82,20,3.1537,0.47346,-1.568e-09
3480,2e-08,492.43,20,3.2748,0.26928,-2.11e-10
3510,2e-08,532.78,20,3.2958,0.22419,-4.0952e-12
3514,2e-08,540.81,20,3.259,0.21816,1.7354e-09
3439,2e-08,548.75,20,3.2353,0.20697,-1.2618e-09
3493,2e-08,472.04,20,3.1775,0.29187,1.0973e-09
3482,2e-08,459.91,20,3.1662,0.31253,1.7928e-09
3534,2e-08,598.87,20,3.2933,0.12249,4.0312e-11
3504,2e-08,535.59,20,3.1875,0.22581,-4.9129e-10
3530,2e-08,589.57,20,3.1214,0.15314,3.2232e-10
3456,2e-08,517.15,20,3.0552,0.245,-4.5969e-10
3466,2e-08,399.47,20,2.9976,0.38593,2.7309e-09
3214,2e-08,280.16,20,4.8233,0.57218,4.1744e-09
3175,2e-08,391.6,20,4.8264,0.34428,-1.1687e-09
3093,2e-08,242.43,20,4.6143,0.75553,2.0849e-09
3328,2e-08,337.05,20,4.6672,0.44712,-3.7673e-10
3107,2e-08,255.25,20,4.5211,0.669,1.6515e-09
3395,3.7947e-08,232.23,37.947,4.8028,0.88606,6.1315e-09
3288,2e-08,261.58,20,4.4162,0.63454,-1.2775e-10
3441,2e-08,423.57,20,4.7072,0.29294,1.8874e-09
3429,2e-08,480.16,20,4.8257,0.20193,2.0078e-09
3311,2e-08,285.25,20,4.3719,0.55523,2.5509e-11
3418,2e-08,413.39,20,4.6075,0.31092,-1.0814e-09
3470,2e-08,507.08,20,4.7604,0.16199,1.1262e-10
3476,2e-08,503.22,20,4.682,0.17549,7.4411e-10
3500,2e-08,539.74,20,4.782,0.1167,3.3697e-10
3495,2e-08,505.96,20,4.6359,0.17032,4.445e-11
3368,2e-08,438.71,20,4.408,0.27823,-1.5257e-09
3472,2e-08,497.41,20,4.5215,0.19332,9.9283e-10
3449,2e-08,240.22,20,4.2647,0.7783,1.3722e-10
3505,2e-08,524.78,20,4.5102,0.15,4.6485e-10
3398,2e-08,403.11,20,4.1496,0.34619,-3.5373e-11
3501,2e-08,530.1,20,4.3707,0.15229,-4.9945e-10
3475,2e-08,519.19,20,4.2544,0.1679,-5.5255e-10
3443,2e-08,413.15,20,4.1723,0.32361,-1.1058e-09
3489,2e-08,550.14,20,4.3161,0.12135,1.3158e-09
3483,2e-08,530.1,20,4.3067,0.14868,1.1814e-10
3471,2e-08,329.21,20,4.0623,0.46408,2.9513e-10
3295,2e-08,362.14,20,4.0261,0.40437,2.7142e-09
3444,2e-08,399.25,20,4.0438,0.3525,2.5057e-09
3056,2e-08,485.71,20,4.0896,0.2342,-1.0856e-09
3513,2e-08,568.95,20,4.1512,0.10988,-3.5748e-10
3519,2e-08,595.71,20,4.1538,0.072387,-4.6068e-10
3523,2e-08,594.17,20,4.0995,0.037064,1.8238e-10
3451,2e-08,478.11,20,3.9471,0.24489,-1.0815e-09
3448,2e-08,563.72,20,3.9055,0.13808,-2.5307e-11
3461,2e-08,532.48,20,3.8838,0.17993,-1.4274e-10
3407,2e-08,445.32,20,3.8697,0.29935,3.2235e-09
3529,2e-08,595.27,20,3.8614,0.03285,-1.1492e-10
3425,2e-08,383.14,20,3.8312,0.37866,-1.6797e-09
3481,2e-08,595.24,20,3.8435,0.0040108,2.1888e-28
3522,2e-08,583.53,20,3.8212,0.12011,3.1964e-10
3294,2e-08,244.1,20,5.9184,0.76356,3.6317e-09
3342,2e-08,246.6,20,5.6357,0.74224,3.243e-09
3321,2e-08,354.45,20,5.8399,0.38806,-2.585e-09
3086,2e-08,279.53,20,5.6358,0.58295,7.2965e-10
3408,2e-08,381.42,20,5.7228,0.3367,-1.9799e-09
3392,2e-08,393.24,20,5.8147,0.30969,7.7754e-10
3333,2e-08,336.98,20,5.6015,0.43234,2.1007e-09
3453,2e-08,484.24,20,5.8869,0.11796,3.4478e-10
3262,9.865e-08,229.69,98.65,5.4254,0.92944,-1.337e-09
3195,2e-08,257.85,20,5.2841,0.66096,1.8302e-09
3452,2e-08,416.26,20,5.7347,0.26892,-1.3772e-09
3349,2e-08,326.61,20,5.4852,0.4611,9.9232e-10
3302,2e-08,264.49,20,5.4271,0.63367,-6.6434e-10
3243,2e-08,211.16,20,5.6518,2.629,-7.9816e-09
3450,2e-08,416.26,20,5.7625,0.26357,1.2316e-09
3367,2e-08,308.89,20,5.349,0.50195,7.6488e-13
3460,2e-08,493.91,20,5.671,0.11462,-3.2093e-10
3399,2e-08,521.95,20,5.7435,6.2533e-06,-6.3984e-16
3458,2e-08,469.93,20,5.5332,0.18195,-2.2338e-10
3397,2e-08,479.68,20,5.4211,0.16823,1.315e-10
3369,2e-08,346.46,20,5.2393,0.41981,1.102e-09
3279,2e-08,243.6,20,5.1325,0.75547,-2.3698e-09
3186,2e-08,415.46,20,5.2179,0.29642,7.5178e-10
3370,2e-08,502,20,5.3175,0.1418,7.0029e-10
3385,2e-08,409.59,20,5.1742,0.30264,-9.6742e-10
3280,2e-08,325.27,20,5.0637,0.46431,-1.9172e-09
3459,2e-08,344.95,20,5.0626,0.42412,-3.0375e-09
3316,2e-08,573.61,20,5.2832,0.001118,-6.7509e-28
3359,2e-08,442.6,20,5.1229,0.25393,6.798e-10
3488,2e-08,522.42,20,5.1446,0.12107,-5.6167e-10
3445,2e-08,464.86,20,5.0487,0.21276,-7.6474e-10
3446,2e-08,471.43,20,5.0196,0.20483,6.0167e-11
3360,2e-08,343.54,20,4.9744,0.4285,-3.1633e-09
3468,2e-08,451.83,20,4.9987,0.23306,-1.0913e-10
3433,2e-08,404.65,20,4.95,0.32159,-2.1848e-10
3498,2e-08,545.41,20,4.9811,0.092493,1.9113e-10
3496,2e-08,526.91,20,4.9553,0.12533,8.2144e-11
3375,2e-08,418.96,20,4.899,0.30043,1.4796e-10
3264,2e-08,332.81,20,4.8732,0.44962,-1.9057e-09
3351,2e-08,340.8,20,4.8607,0.43829,-1.5495e-09
3415,2e-08,412.86,20,4.8597,0.3078,1.466e-10
3394,2e-08,358.58,20,4.8496,0.39982,-7.4265e-10
3213,2e-08,330.04,20,7.1189,0.43713,8.1749e-10
3340,1.217e-07,240.55,121.7,7.1106,0.82404,3.1673e-09
3263,2e-08,322.92,20,7.1586,0.46363,-1.7599e-09
3391,2e-08,389.23,20,7.1629,0.27253,-1.5759e-10
2860,2e-08,250.97,20,6.8894,0.73545,1.3416e-09
2820,2e-08,311.45,20,6.9306,0.49425,4.1703e-10
3257,2e-08,393.14,20,7.1516,0.25869,3.2032e-10
3256,4.273e-08,220.35,42.73,6.9764,1.1457,-1.1219e-09
3361,2e-08,262.96,20,6.7407,0.66174,-9.8379e-10
3410,2e-08,445.99,20,7.1733,0.030747,8.8895e-12
3435,2e-08,438.46,20,7.0773,0.11331,-1.2291e-09
3306,2e-08,417.08,20,6.867,0.21202,-1.4508e-09
3420,2e-08,417.08,20,6.9045,0.2122,3.9547e-10
3379,2e-08,447.37,20,7.0317,0.065463,3.205e-10
3327,2e-08,361.63,20,6.8192,0.35127,-1.959e-09
3436,2e-08,447.22,20,6.9968,0.08942,-5.2586e-10
3179,2e-08,247.14,20,6.6418,0.75966,3.7027e-09
3362,2e-08,268.93,20,6.635,0.63601,2.5459e-09
3381,2e-08,347.76,20,6.9817,0.39397,-1.6511e-09
3266,7.743e-08,235.04,77.43,6.812,0.8772,4.246e-09
3434,2e-08,447.08,20,6.9058,0.11499,3.281e-10
780,2e-08,358.88,20,6.7744,0.36689,-2.8887e-10
3365,2e-08,321.78,20,6.5882,0.4687,7.3849e-10
3318,2e-08,371.91,20,6.7303,0.32917,3.2506e-09
3411,2e-08,451.14,20,6.7629,0.10638,-4.2917e-11
3421,2e-08,416.56,20,6.5589,0.22963,4.149e-10
3428,2e-08,467.18,20,6.6741,0.057924,-4.0553e-10
3372,2e-08,353.07,20,6.5665,0.38782,2.3838e-09
3426,2e-08,441.67,20,6.598,0.15974,-4.2664e-10
3431,2e-08,452.04,20,6.6589,0.12265,-3.3149e-10
3402,2e-08,409.64,20,6.4643,0.24649,7.0912e-10
3424,2e-08,471.3,20,6.6395,1.1748e-07,3.959e-18
3366,2e-08,363.14,20,6.5119,0.36613,-1.82e-09
3363,2e-08,350.06,20,6.5126,0.39329,1.5051e-09
3285,9.1955e-08,215.87,91.955,6.5146,1.2092,1.9188e-09
3422,2e-08,418.88,20,6.4547,0.23165,6.7275e-10
3409,2e-08,481.32,20,6.4277,0.03579,1.4935e-10
3462,2e-08,474.94,20,6.4827,0.05643,9.8855e-11
3414,2e-08,331.98,20,6.2769,0.44247,2.6198e-09
3467,2e-08,480.19,20,6.3654,0.048719,-1.6563e-10
3364,2e-08,484.89,20,6.0742,0.07697,4.4335e-10
3343,2e-08,346.29,20,6.0859,0.41014,-3.3074e-09
3479,2e-08,502.06,20,6.0104,0.0077932,-2.0697e-11
3473,2e-08,503.33,20,5.976,0.044298,4.82e-11
3200,2e-08,287.47,20,8.6495,0.56623,8.2377e-10
3204,2e-08,284.71,20,8.4419,0.58612,-1.0399e-09
2982,2e-08,265.14,20,8.4151,0.66994,-4.3033e-09
3106,2e-08,388.4,20,8.6333,0.14007,-7.4598e-10
3330,2e-08,316,20,8.449,0.46452,-9.5313e-11
3235,2e-08,249.47,20,8.2948,0.75975,2.7274e-09
3320,2e-08,339.22,20,8.458,0.38327,-4.0917e-10
3353,2e-08,381.3,20,8.5598,0.19479,-4.6578e-11
3296,9.6211e-08,210.71,96.211,8.0458,1.6726,2.8933e-09
3229,2e-08,381.3,20,8.5041,0.19504,7.0623e-10
3305,2e-08,404.16,20,8.4694,4.6628e-06,-5.7454e-17
3344,2e-08,378.88,20,8.4205,0.22334,4.0257e-10
3374,2e-08,400.87,20,8.4929,0.024847,1.335e-10
3376,2e-08,399.87,20,8.5722,0.045171,1.7139e-10
3401,2e-08,404.09,20,8.4305,0.008868,1.3742e-11
3260,2e-08,352.8,20,8.1862,0.33686,6.4943e-10
3282,2e-08,372.39,20,8.2236,0.26876,7.9229e-10
3336,2e-08,335.58,20,8.1615,0.4006,-6.4608e-10
3269,2e-08,352.8,20,8.186,0.33398,-9.1363e-10
3380,2e-08,406.69,20,8.3516,0.034732,-5.972e-11
3356,2e-08,360.8,20,8.2667,0.30417,-1.5089e-09
3048,2e-08,269.78,20,8.0372,0.64672,3.0776e-09
3134,2e-08,261.16,20,7.9904,0.68645,1.0583e-09
3289,2e-08,298.42,20,8.099,0.53311,-9.2352e-10
3347,2e-08,399.59,20,8.1553,0.14082,1.9782e-12
3387,2e-08,406.62,20,8.1742,0.083443,-8.1431e-11
3135,2e-08,278.05,20,7.8486,0.60597,-3.6154e-10
3371,2e-08,358.85,20,8.4261,0.30902,7.6829e-10
3373,2e-08,412.8,20,8.0585,0.053458,-3.5279e-10
3400,2e-08,418.49,20,7.9932,0.0027599,-2.6525e-27
2893,2e-08,248.91,20,7.6854,0.75682,4.4726e-09
3182,2e-08,415.51,20,7.9925,0.060973,-2.6277e-10
3378,2e-08,394.63,20,7.9281,0.18965,-1.18e-09
3247,2e-08,320.4,20,7.7209,0.46319,4.4578e-09
3216,2e-08,370.72,20,7.798,0.29136,4.4712e-10
3293,2e-08,336.68,20,7.597,0.41661,1.0423e-09
3346,2e-08,314.86,20,7.6142,0.47463,-1.9949e-09
3253,2e-08,314.86,20,7.6631,0.48356,-1.173e-09
3258,2.9998e-07,230.55,299.98,7.581,0.95096,-3.5944e-09
2964,2e-08,290.09,20,7.5666,0.56928,-2.649e-09
3157,2.239e-07,225.55,223.9,7.6265,1.0377,-2.1438e-09
3272,2e-08,427.82,20,7.7029,0.0099297,2.8805e-11
3350,2e-08,374.07,20,7.5638,0.29963,-1.3933e-09
3405,2e-08,427.6,20,7.6404,0.018804,-3.2918e-11
3178,2e-08,245.53,20,7.4808,0.78006,2.7562e-09
3404,2e-08,429.79,20,7.5539,0.039574,-3.1104e-11
3419,2e-08,426.86,20,7.5045,0.092743,-7.803e-11
3291,2e-08,311.2,20,7.3731,0.49626,-1.6733e-09
3185,2.8978e-07,225.92,289.78,7.3846,1.0312,-7.2804e-09
3301,2e-08,327.98,20,7.3857,0.44032,-7.1247e-10
3239,1.8823e-07,235.9,188.23,7.3673,0.87071,-6.7495e-09
3198,2e-08,257.25,20,7.2772,0.70704,-8.0127e-09
3432,2e-08,417.89,20,7.2867,0.1707,-1.1711e-10
3406,2e-08,439.22,20,7.288,0.057945,-1.2998e-10
3403,2e-08,441.35,20,7.2687,0.031323,-1.7394e-11
3393,2e-08,390.84,20,7.2607,0.25735,1.2022e-10
3423,2e-08,383.19,20,7.2501,0.28394,1.8985e-09
3354,2e-08,321.96,20,7.2349,0.46188,-1.9415e-09
3334,2e-08,343.88,20,7.2099,0.40044,1.8306e-09
3147,2e-08,275.46,20,10.256,0.60844,-2.3405e-09
3061,6.8166e-07,245.85,681.66,10.107,0.79645,2.0631e-09
3125,2e-08,313.65,20,10.188,0.41322,-1.8495e-09
3332,2e-08,365,20,10.237,0.0089656,7.8285e-11
3303,2e-08,362.26,20,10.259,0.087136,-5.2238e-10
3006,6.2485e-07,237.66,624.85,10.028,0.87549,2.3043e-09
3221,2e-08,314.97,20,10.121,0.4125,-1.6697e-09
3083,2e-08,272.71,20,10.018,0.63004,-3.3885e-09
3220,7.8094e-08,236.33,78.094,10.204,0.89669,2.833e-09
3261,2e-08,355.32,20,10.228,0.17126,3.5116e-10
3210,2e-08,288.82,20,9.9916,0.54466,-2.3941e-09
3284,2e-08,363.84,20,10.194,0.062477,8.7478e-11
3313,2e-08,347.27,20,10.172,0.23212,1.2457e-09
3246,2e-08,351.07,20,10.029,0.22043,5.3604e-10
3315,2e-08,364.53,20,10.051,0.09108,4.8778e-10
3039,2e-08,271.38,20,9.8154,0.63381,-6.5664e-10
3217,2e-08,269.39,20,9.8623,0.64417,-1.0914e-09
3277,2e-08,367.4,20,10.139,0.0036338,0
3212,2e-08,279.96,20,9.8956,0.58652,-2.236e-09
3074,6.2969e-08,242.83,62.969,9.8205,0.8206,-5.6075e-09
3131,2e-08,306.16,20,9.8785,0.46464,4.7871e-09
3337,2e-08,319.1,20,9.98,0.39599,-1.4252e-09
3227,2e-08,354.8,20,9.9369,0.2036,-2.4753e-10
3283,2e-08,344.86,20,9.9263,0.26683,-5.4772e-10
3297,2e-08,371.09,20,9.7928,0.045161,1.1193e-10
3184,3.5974e-07,223.98,359.74,9.7577,1.0729,-1.146e-09
3251,2e-08,369.11,20,9.9496,0.039817,2.8268e-11
3082,2e-08,365.39,20,9.7832,0.12969,-3.8762e-10
3181,3.7691e-07,225.16,376.91,9.6787,1.0471,-1.9603e-09
3286,2e-08,334.29,20,9.8929,0.33842,-1.0908e-09
3324,2e-08,344.34,20,9.7795,0.27958,2.4776e-09
3278,2e-08,360.09,20,9.8089,0.17604,9.2016e-10
3177,2e-08,302.82,20,9.6055,0.48575,1.0245e-09
3183,2e-08,264.9,20,9.5552,0.65996,-1.7055e-09
3312,2e-08,374.4,20,9.664,0.0058125,0
3160,2e-08,291.74,20,9.605,0.5369,1.9128e-09
3298,2e-08,374.4,20,9.7082,1.2288e-05,1.5944e-15
3357,2e-08,377.81,20,9.5155,0.063746,-1.3526e-10
3299,2e-08,347.5,20,9.4326,0.29156,-3.6249e-10
2993,2e-08,378.76,20,9.4501,0.045322,5.6181e-11
3250,2e-08,339.42,20,9.4318,0.329,2.4995e-09
3355,2e-08,380.02,20,9.3297,0.072941,1.7342e-10
3206,2e-08,369.95,20,9.4641,0.1539,5.2578e-11
3348,2e-08,350.04,20,9.434,0.28065,6.8639e-10
3329,2e-08,361.62,20,9.3705,0.22206,9.4097e-11
3309,2e-08,361.62,20,9.3815,0.22626,-1.7196e-09
3219,2e-08,318.89,20,9.232,0.4347,1.6749e-09
3319,2e-08,385.58,20,9.2017,2.4194e-07,-1.4055e-17
3244,2e-08,343.25,20,9.266,0.32012,-8.0202e-10
3144,1.6401e-07,213.25,164.01,9.2459,1.26,-2.4877e-09
3300,2e-08,375.2,20,9.2735,0.1524,-1.1909e-10
3317,2e-08,356.88,20,9.2455,0.26492,4.1586e-10
3238,2e-08,366.15,20,9.2805,0.20471,-9.628e-10
3228,2e-08,309.69,20,9.1733,0.4695,-2.1233e-09
3358,2e-08,388.4,20,9.1077,2.4091e-06,2.3464e-16
3310,2e-08,383.95,20,9.0623,0.091902,2.9027e-11
1900,3.3209e-08,210.4,33.209,9.0391,3.9699,9.1099e-09
3155,2e-08,258.64,20,9.0715,0.70281,1.3294e-09
3268,2e-08,380.6,20,9.0675,0.13179,-3.4561e-10
3236,2e-08,259.33,20,8.9863,0.69929,4.8672e-10
3234,2e-08,306.35,20,8.9446,0.47977,1.2607e-09
2804,3.7841e-07,227.15,378.41,8.937,0.99397,-2.387e-09
3265,2.0033e-07,216.75,200.33,8.9234,1.2039,-8.2045e-09
3240,2e-08,287.84,20,8.8417,0.55786,-5.1576e-10
3345,2e-08,377.06,20,8.9021,0.18263,-4.0566e-10
3172,1.5242e-07,224.23,152.42,8.8105,1.0618,-4.1251e-09
3326,2e-08,392.1,20,8.7084,0.081903,4.6928e-10
2423,2e-08,398.38,20,8.6855,0.0047738,0
3223,2e-08,268.45,20,8.7663,0.64486,2.717e-09
3339,2e-08,392.43,20,8.6514,0.10802,2.7616e-10
3207,2e-08,248.29,20,8.7201,0.76772,-2.7806e-09
3043,2e-08,308.95,20,8.7061,0.48471,1.6727e-09
3114,2e-08,250.99,20,12.189,0.78356,-1.1988e-09
3101,1.9982e-07,215.51,199.82,12.235,1.3024,6.6537e-10
3127,2e-08,249.55,20,12.112,0.79147,4.2888e-09
3097,2e-08,293.73,20,12.112,0.4983,-9.4876e-10
3140,4.9522e-07,240.55,495.22,11.93,0.88424,3.3582e-09
3014,7.9568e-07,240.68,795.68,12.098,0.87287,6.1798e-09
2726,2e-08,270.36,20,11.997,0.64359,-2.6748e-09
3010,2e-08,279.37,20,11.817,0.59301,-2.3072e-09
3242,2e-08,339.86,20,12.232,0.015213,-7.883e-11
3094,2e-08,311.41,20,12.165,0.36956,-5.866e-10
3233,2e-08,286.11,20,11.904,0.54424,3.5436e-09
3102,2e-08,301.5,20,11.988,0.4443,7.9291e-10
3088,1.1631e-07,233.27,116.31,11.885,0.97173,3.711e-09
3091,2e-08,261.85,20,11.828,0.70533,-1.0116e-10
3180,2e-08,340.54,20,11.977,0.065089,1.5351e-10
3202,2e-08,339.78,20,11.909,0.11016,2.6373e-10
3113,8.1701e-07,236.69,817.01,11.665,0.92341,-4.4376e-10
2935,2e-08,259.47,20,11.614,0.71407,-2.0457e-09
3245,2e-08,313.43,20,11.813,0.37249,-2.4944e-11
3051,6.1918e-07,230.91,619.18,11.686,0.99354,5.0356e-12
3226,2e-08,341.7,20,11.913,0.069559,-3.8988e-10
3259,2e-08,342.89,20,11.797,3.5981e-06,6.937e-17
3191,2e-08,342.89,20,11.796,1.8945e-07,-3.6529e-18
3252,2e-08,338.04,20,11.774,0.16303,-1.655e-10
3176,2e-08,342.86,20,11.796,0.0094761,0
3095,2e-08,268.27,20,11.584,0.66089,2.9063e-09
3241,2e-08,344.38,20,11.71,0.0040966,-2.1763e-27
3271,2e-08,344.14,20,11.749,0.034391,6.099e-11
3274,2e-08,344.34,20,11.659,0.0092118,2.0876e-11
2999,2e-08,252.03,20,11.449,0.77285,2.2027e-09
3222,2e-08,316.22,20,11.46,0.36308,-1.2622e-09
