"origId","d","T","d_nm","Points:0","Points:1","Points:2"
3113,2e-08,333.71,20,11.912,0.2039,-2.717e-10
3156,2e-08,325.08,20,11.819,0.28099,8.1781e-10
3175,2e-08,343.05,20,11.888,4.552e-06,8.777e-17
3141,2e-08,336.87,20,11.927,0.1632,7.0569e-10
3246,2e-08,342.94,20,11.863,0.022747,7.115e-12
3126,2e-08,326.22,20,11.711,0.28552,-1.669e-09
3257,2e-08,341.41,20,11.743,0.11155,-8.6348e-10
3093,2e-08,305.07,20,11.493,0.43106,-9.0842e-10
3272,2e-08,344.97,20,11.633,0.065481,3.2792e-10
2841,2e-08,290.62,20,11.435,0.51904,-3.0964e-09
3129,2e-08,316.61,20,11.443,0.36788,2.2095e-10
3218,2e-08,345.98,20,11.514,0.031925,1.0157e-10
3077,2e-08,326.16,20,11.357,0.3077,-6.2838e-10
3132,2e-08,324.93,20,11.445,0.30109,-2.4261e-09
3215,2e-08,345.19,20,11.504,0.10061,-1.3134e-10
3219,2e-08,322.95,20,11.403,0.32572,-7.3301e-10
3247,2e-08,344.57,20,11.444,0.10921,-2.7485e-10
3269,2e-08,347.93,20,11.499,0.0075581,0
3174,2e-08,337.86,20,11.438,0.19405,8.0304e-11
2472,4.6653e-07,253.92,466.53,11.269,0.75396,3.2047e-09
2954,2e-08,343.08,20,11.4,0.14001,9.6581e-10
3234,2e-08,333.45,20,11.336,0.2453,-9.6276e-10
3158,2e-08,326.16,20,11.348,0.30701,8.1135e-10
3086,2e-08,347.93,20,11.412,4.207e-07,-6.0392e-17
3250,2e-08,331.75,20,11.357,0.26118,-1.7251e-09
3172,3.3263e-07,230.02,332.63,11.249,0.99737,1.4613e-09
3224,2e-08,329.97,20,11.292,0.27439,2.6477e-10
2696,2e-08,282.54,20,11.172,0.56764,-1.3855e-09
3186,2e-08,296.97,20,11.148,0.48415,1.1361e-09
3097,2e-08,316.5,20,11.216,0.3728,-1.7046e-09
3178,2e-08,342.83,20,11.236,0.15998,1.6919e-09
3220,2e-08,348.7,20,11.24,0.059517,3.9601e-10
3049,2e-08,284.86,20,11.135,0.56015,2.9465e-09
3152,2e-08,255.85,20,11.155,0.7388,1.9144e-10
3239,2e-08,246.25,20,11.027,0.80985,-1.3462e-09
3271,2e-08,347.89,20,11.103,0.11715,6.4734e-11
2801,2e-08,279.27,20,10.9,0.59376,5.0528e-10
3107,2e-08,334.49,20,10.993,0.26431,1.7801e-09
3170,2e-08,349.67,20,11.333,0.00071371,0
3084,2e-08,317.59,20,11.05,0.37226,3.5501e-10
3166,2e-08,326.6,20,10.999,0.31674,2.4552e-10
3285,2e-08,347.96,20,11.006,0.1329,3.9605e-10
2903,8.6652e-07,231.44,866.52,10.873,0.97667,1.2878e-09
3233,2e-08,343.95,20,10.895,0.19646,-8.0894e-10
3229,2e-08,334.01,20,10.877,0.27415,1.5938e-10
3189,2e-08,298.64,20,10.814,0.47626,-8.558e-10
3279,2e-08,335.45,20,10.724,0.26664,-1.0116e-09
3122,2e-08,317.44,20,10.701,0.37821,4.6933e-10
3177,2e-08,335.45,20,10.739,0.27465,-1.363e-09
3197,2e-08,299.53,20,10.695,0.47835,3.2211e-10
3144,2e-08,294.42,20,10.722,0.51167,-3.7872e-10
3037,5.7532e-07,234.68,575.32,10.66,0.92451,-7.2612e-10
3303,2e-08,353.06,20,10.7,0.1079,-2.8995e-10
3095,5.816e-07,229.42,581.6,10.615,0.99753,4.4113e-10
3311,2e-08,358.88,20,10.656,9.5008e-07,1.5177e-16
3291,2e-08,344.25,20,10.56,0.21213,2.85e-10
3263,2e-08,358.88,20,10.591,6.4478e-06,-1.03e-15
3298,2e-08,361.04,20,10.513,0.0059118,0
3155,2e-08,338.62,20,10.514,0.26993,-8.3742e-10
3100,1.2834e-07,210.39,128.34,10.608,2.0622,1.4802e-08
3179,2e-08,332.13,20,10.485,0.31556,-5.576e-10
3053,1.1562e-07,210.34,115.62,10.558,2.6977,-4.5911e-09
2816,2e-08,253.25,20,10.429,0.74497,-3.8979e-09
3118,2e-08,253.76,20,10.393,0.74133,-1.1326e-09
3135,2e-08,210.3,20,10.558,3.4407,2.1273e-08
3108,1.8527e-07,222.02,185.27,10.371,1.129,7.5163e-10
3210,2e-08,356.35,20,10.347,0.14672,-3.9931e-10
3173,2e-08,349.6,20,10.316,0.2025,4.0104e-11
3202,2e-08,333.73,20,10.313,0.31397,-6.7704e-10
3268,2e-08,263.85,20,10.298,0.67801,-1.6945e-09
3099,2e-08,338.22,20,10.301,0.28737,1.456e-09
2953,1.9684e-07,236.31,196.84,14.1,0.93284,4.6888e-10
3056,2e-08,282.63,20,14.3,0.51374,3.3069e-09
1425,2e-08,262.72,20,14.306,0.68141,-2.583e-09
2985,2.4185e-07,245.48,241.85,14.29,0.82667,1.5221e-09
2994,9.1698e-07,245.48,916.98,14.179,0.82432,2.4586e-09
3081,2e-08,318.66,20,14.221,0.093263,-9.0818e-13
3076,2e-08,270.41,20,14.254,0.6146,3.8021e-10
3159,2e-08,320.19,20,14.235,5.5501e-07,3.04e-17
3030,8.0187e-07,232.38,801.87,14.028,0.98445,3.0132e-09
3162,2e-08,319.53,20,14.245,0.065992,-5.2263e-10
2932,8.2004e-07,250.18,820.04,14.073,0.77933,-2.1414e-10
3038,2e-08,299.02,20,14.066,0.36952,1.6006e-09
2889,2e-08,303.61,20,13.899,0.34359,-4.569e-11
3070,2e-08,291.73,20,13.683,0.44997,-4.4344e-10
2957,2e-08,290.6,20,13.9,0.45964,9.4415e-10
3061,2e-08,321.59,20,13.999,6.8103e-07,5.8572e-18
3058,2e-08,319.17,20,13.99,0.11753,2.8871e-10
2910,2e-08,254.42,20,13.744,0.74821,-1.0586e-09
2961,2e-08,315.53,20,13.862,0.20801,-7.0609e-11
3120,2e-08,317.34,20,13.857,0.18605,9.5577e-10
3127,2e-08,311.04,20,13.772,0.27911,-2.1569e-10
2947,8.5351e-07,241.71,853.51,13.763,0.85943,-2.8475e-09
3147,2e-08,320.37,20,13.798,0.16111,1.7348e-10
3007,2e-08,279.1,20,13.664,0.54544,3.8742e-09
3130,2e-08,271.7,20,13.591,0.61039,5.4337e-10
3071,2e-08,318.83,20,13.723,0.1834,1.3462e-10
3165,2e-08,301.41,20,13.66,0.36982,-5.0908e-10
3128,1.8664e-07,238.73,186.64,13.637,0.90413,2.209e-09
2723,2e-08,311.05,20,13.639,0.29439,1.6724e-09
3157,2e-08,326.36,20,13.521,1.0143e-06,-1.8033e-16
3203,2e-08,324.66,20,13.719,0.014107,4.2111e-12
3154,2e-08,315.14,20,13.49,0.25119,9.3987e-10
3140,2e-08,317.48,20,13.539,0.22482,-1.4622e-10
2789,2e-08,270.64,20,13.404,0.6265,-9.9705e-10
3094,2e-08,307.69,20,13.426,0.3322,1.2156e-09
3023,2e-08,320.14,20,13.404,0.20135,-3.8399e-11
3028,2e-08,287.77,20,13.355,0.49029,4.0811e-09
3051,2e-08,265.67,20,13.32,0.66331,1.4016e-09
3018,5.4789e-07,226.91,547.89,13.362,1.0546,-2.61e-09
3121,2e-08,324.32,20,13.38,0.14633,7.2964e-10
3163,2e-08,298.3,20,13.356,0.41526,5.2453e-10
3139,2e-08,314,20,13.391,0.2739,1.1996e-09
3069,2e-08,309.38,20,13.348,0.31717,-6.0624e-10
3199,2e-08,327.91,20,13.379,0.035833,5.4477e-11
2895,2e-08,281.25,20,13.353,0.54142,-1.0218e-09
2981,2e-08,261.94,20,13.203,0.68874,6.7533e-10
3045,2e-08,278.03,20,13.306,0.57712,-4.3747e-09
3190,2e-08,329.84,20,13.288,0.0082596,4.566e-11
3161,2e-08,249.79,20,13.151,0.79759,-1.071e-09
2869,2.2847e-07,252.85,228.47,13.132,0.7617,-6.9575e-11
3167,2e-08,303.61,20,13.192,0.38112,3.0897e-09
3087,2e-08,320.67,20,13.243,0.22172,-9.2888e-10
3149,2e-08,296.76,20,13.099,0.44938,-1.0595e-10
2980,2e-08,292.42,20,13.075,0.48359,-6.4769e-10
3059,2e-08,331.5,20,13.147,0.012339,-8.8251e-11
3046,2e-08,328.84,20,13.115,0.11478,-1.5318e-11
3168,2e-08,267.63,20,12.971,0.66097,1.2686e-10
3044,2e-08,324.33,20,13.066,0.19111,-4.7178e-10
2927,6.0708e-07,233.18,607.08,13.009,0.9641,5.2698e-09
3026,9.7081e-07,236.74,970.81,12.981,0.92491,-5.9588e-09
3131,2e-08,267.63,20,12.933,0.65568,-1.7822e-10
2847,6.6372e-07,229.11,663.72,12.904,1.0289,6.2556e-09
3216,2e-08,332.09,20,12.889,0.074311,-1.5326e-10
2921,2e-08,329.09,20,12.843,0.16371,-9.1397e-10
3089,2e-08,322.6,20,12.774,0.23877,-2.5384e-10
3194,2e-08,318.25,20,12.729,0.28224,5.8939e-10
3090,2e-08,302.42,20,12.674,0.43001,2.5082e-09
2984,5.3128e-07,219.68,531.28,12.635,1.2186,-9.8209e-10
2818,5.3104e-07,218.49,531.04,12.592,1.2353,-2.1714e-09
3200,2e-08,319.48,20,12.595,0.28921,8.2522e-10
3008,2e-08,298.05,20,12.592,0.45115,-1.538e-09
2962,2e-08,289.03,20,12.542,0.5075,1.4385e-09
3164,2e-08,276.55,20,12.489,0.6034,1.1022e-09
3223,2e-08,335.12,20,12.517,0.098765,2.0691e-10
3209,2e-08,319,20,12.43,0.29792,-1.3833e-09
3231,2e-08,338.81,20,12.364,6.8263e-06,3.3887e-16
3187,2e-08,324.85,20,12.371,0.25633,1.5509e-09
3111,2e-08,323.35,20,12.377,0.26785,7.5798e-10
3112,2e-08,310.75,20,12.342,0.37434,-1.7471e-09
2828,2e-08,316.57,20,12.361,0.32635,1.5913e-09
3096,4.754e-07,220.49,475.4,12.357,1.1954,-4.6919e-09
3192,2e-08,338.24,20,12.345,0.04777,9.53e-11
1128,2e-08,255.08,20,12.296,0.74954,2.372e-09
3101,2e-08,330.01,20,12.295,0.20176,6.5626e-10
3125,2e-08,312.75,20,12.278,0.36262,1.1685e-09
3020,2e-08,304.95,20,16.934,0.019716,-1.2351e-10
2989,2e-08,297.44,20,16.899,0.25998,1.2272e-09
2940,2e-08,248.18,20,16.68,0.82073,2.2482e-09
2844,2e-08,267.66,20,16.865,0.60895,1.8315e-09
2856,2e-08,305.02,20,16.754,9.6599e-08,-1.1776e-17
2976,2e-08,301.76,20,16.891,0.16074,7.706e-11
2843,5.1772e-07,241.15,517.72,16.849,0.90299,-2.1941e-09
2930,2e-08,296.39,20,16.728,0.27985,1.7806e-09
2861,2e-08,264.62,20,16.644,0.65231,-4.5801e-09
2924,2e-08,277.36,20,16.642,0.50926,2.9101e-09
2983,2e-08,296.39,20,16.679,0.2909,2.0776e-09
2929,1.3284e-07,210.08,132.84,17.003,3.7384,-1.5656e-08
2686,2e-08,210.07,20,16.841,6.2146,6.2287e-09
2782,2e-08,247.26,20,16.425,0.82431,2.5668e-09
2815,2e-08,253.69,20,16.25,0.75971,-1.1321e-09
2858,2e-08,291.09,20,16.489,0.36757,1.1227e-09
2859,2e-08,307.1,20,16.473,0.019044,3.5684e-12
2615,8.7334e-07,224.36,873.34,16.493,1.1633,3.8242e-09
2992,2e-08,306.59,20,16.421,0.068656,-1.4457e-10
2581,2e-08,210.05,20,15.797,10.255,1.2497e-08
3003,2e-08,305.18,20,16.479,0.12982,7.3982e-13
2943,2e-08,308.11,20,16.323,0.028676,6.6641e-11
2967,2e-08,291.95,20,16.261,0.36922,7.7204e-10
3034,2e-08,287.41,20,16.31,0.42303,-2.9659e-10
2744,2e-08,298.37,20,16.583,0.25934,6.8541e-10
3060,2e-08,297.12,20,16.274,0.29999,-7.5337e-10
3022,2e-08,305.55,20,16.501,0.1116,3.1718e-10
2813,2e-08,307.1,20,16.46,0.011851,-1.8652e-11
3065,2e-08,307.8,20,16.237,0.053692,-4.0401e-13
2922,2e-08,300.27,20,16.165,0.258,1.2351e-10
2840,2e-08,306.59,20,16.358,0.067972,-6.717e-11
3062,2e-08,302.14,20,16.141,0.23795,1.9142e-09
3066,2e-08,305.17,20,16.071,0.17996,1.0095e-09
3057,2e-08,308.18,20,16.146,2.0039e-08,2.7392e-18
3048,2e-08,296.82,20,16.057,0.31313,-9.1828e-11
3078,2e-08,289.8,20,16.017,0.39431,-2.3311e-09
3012,2e-08,306.91,20,16.182,0.093958,-2.6854e-10
3043,2e-08,262.21,20,16.216,0.66793,-3.761e-10
2783,2e-08,308.23,20,15.988,0.092439,1.189e-10
2975,2e-08,298.91,20,15.955,0.29907,-6.9201e-10
3042,2e-08,306.15,20,15.928,0.16982,-5.8215e-10
3005,2e-08,304.74,20,15.826,0.20951,-5.7595e-10
2144,2e-08,292.15,20,15.924,0.37688,-2.5958e-11
2878,1.067e-06,232.08,1067,15.856,1.0167,1.0285e-09
3040,2e-08,310.19,20,15.936,0.025862,1.3135e-10
3015,2e-08,283.89,20,15.833,0.46239,-1.2153e-09
3052,2e-08,309.71,20,15.917,0.066715,6.1934e-10
2972,2e-08,297.27,20,15.73,0.33183,-9.1716e-10
2931,2e-08,302.99,20,15.999,0.21457,1.6813e-10
3024,2e-08,309.71,20,15.788,0.0594,-3.7456e-10
3039,2e-08,306.45,20,15.594,0.18307,4.0598e-10
2978,2e-08,295.91,20,15.691,0.33755,1.6843e-09
3035,2e-08,308.24,20,15.766,0.12457,1.1681e-10
2809,2e-08,295.91,20,15.722,0.33644,1.6182e-09
3021,2e-08,304.96,20,15.554,0.22622,8.8954e-10
3011,5.0166e-07,225.57,501.66,15.625,1.123,-4.816e-09
3068,6.2976e-07,239.13,629.76,15.509,0.91008,1.7323e-09
3025,4.1967e-07,222.86,419.67,15.502,1.1651,6.0512e-09
2993,2e-08,304.96,20,15.479,0.23432,1.0206e-09
2865,2e-08,266.42,20,15.402,0.63181,3.1146e-09
2791,2e-08,296.75,20,15.415,0.34701,1.0574e-09
3029,2e-08,304.96,20,15.443,0.23385,-1.6144e-09
2997,2e-08,307.63,20,15.348,0.19859,-1.7069e-11
2969,2e-08,254.66,20,15.323,0.75298,5.6822e-10
3075,2e-08,302.97,20,15.471,0.26272,-1.8645e-10
2959,2e-08,276.66,20,15.331,0.54075,1.758e-09
3032,2e-08,312.59,20,15.377,0.080071,3.8747e-10
2734,6.3566e-08,210.1,63.566,15.597,3.9993,6.0141e-09
2933,2e-08,312.33,20,15.314,0.088226,-1.7819e-10
3098,2e-08,304.92,20,15.316,0.24806,2.3034e-10
3083,2e-08,312.33,20,15.294,0.091316,-2.6199e-10
2880,9.2006e-07,233.17,920.06,15.285,0.98833,2.5208e-10
3006,2e-08,309.36,20,15.204,0.18532,-4.9008e-10
3016,2e-08,284.28,20,15.228,0.48404,-1.8166e-09
2909,2e-08,263.83,20,15.11,0.66197,4.1575e-10
3013,2e-08,281.19,20,15.113,0.51639,1.846e-09
2866,1.1206e-06,243.66,1120.6,15.124,0.85946,7.5695e-10
2964,2e-08,253.57,20,15.126,0.75162,-2.4111e-09
2835,2e-08,255.16,20,15.035,0.74154,-3.0638e-09
3088,2e-08,262.01,20,15.081,0.6753,-7.1412e-10
2995,2e-08,311.29,20,15.074,0.14058,-1.1357e-09
3114,2e-08,313.35,20,15.062,0.089096,-1.4437e-11
3085,2e-08,277.93,20,14.974,0.54829,2.6982e-09
2772,2e-08,315.49,20,14.992,1.5013e-06,-9.8724e-17
3050,2e-08,311.04,20,14.979,0.17728,8.8408e-10
2830,2e-08,314.38,20,14.978,0.085177,1.9751e-11
2970,5.8541e-07,224.64,585.41,14.829,1.134,-9.1429e-09
3136,2e-08,316.48,20,14.838,0.021283,-1.644e-11
2918,2e-08,268.68,20,14.718,0.62645,-1.1989e-10
2958,7.6836e-07,254.47,768.36,14.779,0.75151,-5.65e-09
3014,2e-08,284.44,20,14.752,0.48786,-6.5604e-11
2907,2e-08,256.07,20,14.674,0.72779,-1.0263e-09
2919,1.7863e-07,236.46,178.63,14.659,0.93161,3.3106e-09
2886,3.7345e-07,221.96,373.45,14.634,1.1725,-3.4219e-09
3079,2e-08,317.69,20,14.631,4.6924e-07,-4.3697e-18
3073,2e-08,317.69,20,14.601,0.0055414,0
2965,2e-08,313.76,20,14.571,0.16159,1.0805e-09
2990,3.3426e-07,217.12,334.26,14.746,1.2851,-3.6519e-10
3103,2e-08,317.66,20,14.534,0.013067,-8.2237e-11
3115,2e-08,316.82,20,14.501,0.07871,-1.6985e-10
3143,2e-08,318.86,20,14.494,0.011668,8.2241e-11
3138,2e-08,315.41,20,14.505,0.12433,-2.8704e-10
3134,2e-08,318.01,20,14.471,0.078068,-8.9063e-11
2784,1.0504e-06,231.82,1050.4,14.455,0.99114,5.9678e-09
2914,2e-08,306.13,20,14.406,0.28296,1.0326e-10
2917,6.8596e-07,226.64,685.96,14.376,1.0744,5.3937e-10
2891,2e-08,317.72,20,14.363,0.084832,-2.6022e-10
2139,2e-08,210.08,20,19.591,15.253,-8.8906e-08
2804,2e-08,290.21,20,19.685,0.18056,-3.2178e-10
2913,2e-08,290.65,20,19.74,0.15791,-2.1782e-10
2560,2e-08,259.36,20,19.658,0.65564,-1.6955e-09
2589,2e-08,270.86,20,19.619,0.52254,2.1245e-09
2846,2e-08,272.39,20,19.613,0.49987,1.0161e-10
2787,2e-08,278.04,20,19.577,0.41246,-2.0239e-09
2896,2e-08,267.69,20,19.678,0.55545,8.9382e-10
1637,1.633e-06,236.09,1633,19.582,0.96687,6.1672e-09
2926,2e-08,293.9,20,19.38,1.5058e-06,-5.2209e-16
2834,2e-08,293.78,20,19.356,0.034885,-1.0611e-10
2925,2e-08,293.9,20,19.468,8.1248e-07,2.8172e-16
2623,1.2564e-06,231.7,1256.4,19.192,1.0436,1.7576e-09
2739,1.3747e-07,250.88,137.47,19.183,0.77274,1.2004e-10
2761,1.1016e-07,210.09,110.16,19.561,2.6767,-3.829e-09
2823,2e-08,250.07,20,19.077,0.79541,3.7942e-09
2838,2e-08,294.89,20,19.204,7.1294e-07,1.7644e-16
2948,2e-08,294.78,20,19.285,0.036651,1.4571e-10
2814,2e-08,268.45,20,19.324,0.56402,4.6409e-10
2574,1.5502e-06,225.31,1550.2,19.252,1.1659,3.3561e-09
2736,2e-08,249.32,20,19.293,0.80459,-2.7286e-09
2727,2e-08,283.41,20,19.172,0.34792,-1.9888e-09
2937,2e-08,287.43,20,19.301,0.28717,-9.855e-11
2715,2e-08,265.94,20,19.086,0.59692,2.1115e-09
2678,2e-08,277.89,20,18.965,0.45277,3.633e-10
2652,5.2147e-07,235.55,521.47,19.022,0.97563,2.9153e-09
2951,2e-08,287.49,20,19.044,0.30829,-7.1813e-10
2890,2e-08,293.11,20,18.941,0.16882,1.4445e-10
2899,2e-08,295.82,20,18.966,0.040069,-2.0852e-10
2857,2e-08,295.92,20,18.923,0.0177,8.5319e-11
2794,1.1418e-06,216.91,1141.8,18.939,1.3465,3.4731e-09
2788,2e-08,286.44,20,18.817,0.34187,-1.2495e-09
2923,2e-08,295.94,20,18.862,2.7273e-07,1.901e-16
2657,2e-08,285.47,20,18.86,0.34308,1.1329e-09
2875,2e-08,294.05,20,18.592,0.20709,9.9575e-11
2935,2e-08,296.17,20,18.783,0.091627,4.143e-11
2936,5.6555e-07,221.02,565.55,18.811,1.2529,-1.0079e-09
2955,2e-08,293.63,20,18.744,0.19081,4.9297e-10
2819,2e-08,292.45,20,18.797,0.21627,4.8742e-10
2897,2e-08,288.47,20,18.78,0.29869,-1.5058e-09
2820,2e-08,278.82,20,18.639,0.44558,1.5407e-09
2915,2e-08,279.72,20,18.505,0.44383,-2.3929e-10
2944,2e-08,296.35,20,18.516,0.13363,-4.974e-10
2680,4.3622e-07,241.75,436.22,18.487,0.89043,1.6607e-09
2852,2e-08,297.95,20,18.435,0.025957,2.7075e-10
2900,2e-08,261.61,20,18.472,0.6594,2.2528e-09
2598,2e-08,279.72,20,18.487,0.45205,1.38e-09
2663,8.7762e-07,227.86,877.62,18.513,1.1187,-6.09e-09
2868,2e-08,265.84,20,18.405,0.61775,-1.2582e-09
2765,2e-08,281.98,20,18.404,0.42241,-1.0081e-09
2938,2e-08,297.56,20,18.457,0.067529,-2.1297e-10
2879,2e-08,295.53,20,18.392,0.19038,1.1362e-10
2934,2e-08,295.12,20,18.431,0.16805,-7.8856e-10
2732,9.1662e-07,227.51,916.62,18.409,1.1219,-2.0078e-09
2973,2e-08,298.96,20,18.409,4.1941e-07,2.295e-16
2793,2e-08,269.3,20,18.324,0.57791,-3.7313e-09
2952,2e-08,298.96,20,18.376,1.2932e-06,7.0761e-16
2996,2e-08,298.01,20,18.462,0.00301,0
2682,2e-08,298.96,20,18.221,2.7342e-06,1.4961e-15
2971,2e-08,298.96,20,18.252,3.1712e-07,1.7353e-16
1871,2e-08,279.06,20,18.212,0.46063,6.0078e-10
2968,2e-08,299.82,20,18.189,1.928e-06,3.8045e-16
2960,2e-08,294.45,20,18.147,0.23137,1.6028e-09
2963,2e-08,299.82,20,18.151,2.1458e-07,-4.2344e-17
2986,2e-08,299.61,20,18.154,0.045852,-2.0284e-10
2792,2e-08,269.96,20,18.086,0.58196,-4.7143e-11
2829,8.171e-07,254.54,817.1,18.064,0.75634,1.8107e-09
2544,6.3132e-08,210.04,63.132,17.833,9.9352,6.3232e-08
2888,2e-08,286.67,20,17.985,0.37066,3.6678e-09
2876,2e-08,298.73,20,18.083,0.10599,-1.4029e-10
2950,3.3882e-08,243.4,33.882,17.931,0.88594,-1.1097e-09
2966,2e-08,300.61,20,17.968,7.2355e-07,7.0494e-17
2939,2e-08,293.6,20,17.887,0.25738,-3.8111e-10
2881,2e-08,294.42,20,17.975,0.24714,1.9622e-11
3010,2e-08,296.52,20,17.893,0.19721,7.8934e-10
2871,2e-08,297.62,20,17.918,0.16259,-9.3162e-10
2911,2e-08,278.83,20,17.813,0.48436,-2.0529e-09
2928,2e-08,297.23,20,17.73,0.19155,-1.5128e-09
2850,2e-08,279.37,20,17.707,0.47319,1.2933e-10
2836,2e-08,258.8,20,17.638,0.70825,6.1033e-10
2916,2e-08,293.39,20,17.614,0.28288,1.0084e-09
2949,2e-08,301.37,20,17.676,0.012989,7.7014e-12
2893,2e-08,301.39,20,17.598,5.1818e-06,1.0719e-15
1894,1.4319e-06,239.96,1431.9,17.597,0.92201,8.6774e-10
2979,2e-08,301.39,20,17.59,4.4684e-07,9.2429e-17
2874,2e-08,295.82,20,17.532,0.23546,1.2084e-09
2862,2e-08,302.19,20,17.519,8.6663e-07,1.1229e-16
2538,6.0544e-08,210.06,60.544,17.617,6.2405,-2.3099e-08
2920,2e-08,251.06,20,17.44,0.79055,2.5737e-09
2822,2e-08,301.05,20,17.429,0.10477,-3.1035e-10
2882,2e-08,299.59,20,17.437,0.14814,1.1177e-09
2767,2e-08,294.98,20,17.414,0.25984,5.3449e-10
2905,2e-08,303.06,20,17.305,0.0080897,0
2988,2e-08,264.83,20,17.246,0.64631,4.3896e-09
2946,2e-08,270.18,20,17.24,0.58208,1.0203e-10
2805,2e-08,298.1,20,17.199,0.21672,-1.5371e-10
2908,5.5686e-07,213.35,556.86,17.205,1.4072,1.6562e-09
3001,2e-08,277.15,20,17.17,0.51192,8.9439e-10
2824,2e-08,289.21,20,17.176,0.35063,-6.0429e-10
3033,2e-08,302.57,20,17.19,0.06241,-3.7582e-11
3027,2e-08,301.25,20,17.165,0.12103,2.9181e-10
2826,2e-08,285.09,20,17.158,0.41948,2.091e-09
3019,2e-08,287.22,20,17.133,0.39543,2.1875e-09
2982,5.1655e-07,227.52,516.55,17.12,1.1085,-1.3359e-09
2906,2e-08,293.55,20,17.046,0.31054,8.3998e-10
3002,2e-08,279.44,20,17.036,0.49243,-2.1088e-09
2821,2e-08,267.1,20,17.026,0.6089,3.3929e-09
2810,2e-08,253.32,20,16.985,0.75038,-3.1875e-09
2999,2e-08,304.01,20,16.951,9.5623e-06,1.0596e-15
2839,1.0181e-06,228.37,1018.1,16.945,1.0888,5.6975e-10
2854,2e-08,302.51,20,16.937,0.10914,4.3481e-11
2687,2e-08,282.71,20,23.25,6.0036e-07,8.5068e-16
2707,2e-08,268.98,20,23.101,0.47486,1.9431e-09
2713,2e-08,282.71,20,23.36,0.0064797,0
2658,2e-08,282.61,20,23.324,0.035246,-6.1425e-11
2717,2e-08,280.38,20,23.323,0.18362,1.367e-10
2743,2e-08,260.74,20,22.939,0.60961,-1.1021e-09
2597,2e-08,282.71,20,23.217,1.3232e-06,1.8749e-15
2774,2e-08,258.62,20,23.339,0.6402,-8.6865e-10
2645,2e-08,277.74,20,23.08,0.29595,1.1211e-09
2691,2e-08,257.71,20,22.984,0.65551,3.7469e-10
2752,2e-08,282.87,20,23.008,0.082089,2.605e-10
2621,2e-08,279.62,20,22.967,0.22716,6.8785e-10
2647,2e-08,251.52,20,22.999,0.74739,1.2353e-09
2705,2e-08,279.62,20,22.972,0.23912,1.2194e-09
2711,2e-08,245.92,20,22.797,0.83247,5.1025e-10
2775,2e-08,245.45,20,22.865,0.83511,-1.8742e-09
2770,2e-08,271.34,20,22.965,0.42018,5.1308e-10
2755,2e-08,275.36,20,22.843,0.33872,1.3384e-09
2756,2e-08,283.95,20,22.689,0.013984,-1.2345e-11
2553,1.8077e-06,236.51,1807.7,22.833,0.97786,5.4616e-10
2681,2e-08,283.96,20,22.807,0.0084355,0
2740,2e-08,271.86,20,22.734,0.43076,5.5884e-11
2671,9.7484e-07,222.91,974.84,22.857,1.24,3.2628e-09
2799,2e-08,283.3,20,22.719,0.096703,-6.008e-11
2675,2e-08,282.88,20,22.651,0.1252,2.4513e-10
2776,2e-08,276.75,20,22.654,0.32006,-6.6855e-10
2728,2e-08,247.41,20,22.593,0.82102,-4.5764e-09
2725,2e-08,280.18,20,22.584,0.23818,-3.6453e-10
2620,2e-08,284.5,20,22.444,0.019016,-5.027e-11
2710,9.3136e-07,226.88,931.36,22.599,1.1538,4.1475e-09
2692,2e-08,263.14,20,22.518,0.58538,1.416e-09
2701,7.3913e-07,222.91,739.13,22.913,1.2434,4.9817e-09
2806,2e-08,282.13,20,22.495,0.17651,-7.0954e-10
2626,2.2194e-07,253.96,221.94,22.458,0.71777,-2.8499e-09
2618,1.3381e-06,231.25,1338.1,22.495,1.074,1.8547e-09
2729,2e-08,277.24,20,22.308,0.3308,-1.2019e-09
2832,2e-08,247.41,20,22.733,0.81661,-8.8787e-10
2749,2e-08,284.51,20,22.454,4.5969e-08,3.1691e-17
2771,2e-08,284.51,20,22.339,7.6248e-06,-5.2564e-15
2777,2e-08,284.15,20,22.483,0.066619,-3.8259e-10
2689,2e-08,248.14,20,22.284,0.81241,-4.0115e-09
2638,2e-08,276.38,20,22.343,0.33479,-8.0474e-10
2737,7.7363e-07,217.69,773.63,22.795,1.3831,-1.2713e-09
2595,1.1258e-06,231.25,1125.8,22.305,1.0797,-6.823e-10
2811,2e-08,285.08,20,22.227,3.4427e-07,2.227e-16
2346,9.7506e-07,228.17,975.06,22.322,1.1273,1.2625e-09
2812,2e-08,282.23,20,22.212,0.20264,-8.8279e-10
2661,2e-08,245.17,20,22.163,0.85105,2.797e-09
2640,2e-08,260.53,20,22.163,0.61565,1.3794e-09
2781,2e-08,285.08,20,22.199,1.6766e-06,1.0845e-15
2733,2e-08,272.77,20,22.157,0.43268,-1.6389e-09
2683,8.6455e-07,222.98,864.55,22.26,1.2331,2.7431e-09
2450,2e-08,210.03,20,22.614,5.6802,3.2364e-09
2817,2e-08,281.21,20,22.062,0.23213,-2.6348e-11
2848,6.5751e-07,217.99,657.51,22.479,1.3542,-1.435e-08
2664,2e-08,263.53,20,22.145,0.56601,-3.5848e-09
2609,2e-08,285.08,20,22.146,4.8881e-08,3.1619e-17
2576,6.0618e-07,228.43,606.18,22.07,1.1208,1.0473e-09
2700,2e-08,285.68,20,22.007,6.8501e-09,6.0721e-18
