"origId","d","T","d_nm","Points:0","Points:1","Points:2"
3603,2e-08,500,20,0.035704,0.13437,4.5016e-10
3094,2e-08,500,20,0.30789,0.77887,-5.5531e-11
2251,2e-08,500,20,0.22865,0.76977,5.3452e-09
3348,2e-08,500,20,0.24214,0.44402,2.3064e-09
3496,2e-08,500,20,0.29384,0.69658,-1.8622e-09
3219,2e-08,500,20,0.42349,0.45656,1.6778e-09
3585,2e-08,500,20,0.32393,0.20566,4.5215e-10
3584,2e-08,500,20,0.31845,0.20465,1.0994e-10
3599,2e-08,500,20,0.30645,0.13023,1.7208e-10
3565,2e-08,500,20,0.29106,0.26922,-3.7228e-11
2547,2e-08,500,20,0.63919,0.70657,-1.3787e-09
3446,2e-08,500,20,0.47057,0.50627,2.9836e-09
2181,2e-08,500,20,0.68319,0.70697,-1.5288e-09
3265,2e-08,500,20,0.76152,0.84993,-5.9704e-09
3533,2e-08,500,20,0.80418,0.307,2.3831e-11
3567,2e-08,500,20,0.75226,0.24107,2.0536e-09
3561,2e-08,500,20,0.69293,0.2707,-7.823e-11
3573,2e-08,500,20,0.68127,0.2143,-3.6997e-10
3587,2e-08,500,20,0.64796,0.17277,3.4476e-10
3543,2e-08,500,20,0.59352,0.28799,-1.0555e-09
3570,2e-08,500,20,0.55487,0.23907,1.5094e-09
2343,2e-08,500,20,1.1279,0.48069,-1.4849e-09
3282,2e-08,500,20,1.0691,0.66981,-6.001e-09
3311,2e-08,500,20,0.95179,0.58995,-4.6074e-09
3443,2e-08,500,20,1.1675,0.54816,1.0671e-09
3488,2e-08,500,20,1.0175,0.53738,3.7929e-09
3335,2e-08,500,20,1.1679,0.74222,-4.7846e-09
3467,2e-08,500,20,1.1814,0.42881,-7.0299e-10
3512,2e-08,500,20,1.2326,0.31383,2.1472e-09
3542,2e-08,500,20,1.0262,0.28626,4.1084e-10
3515,2e-08,500,20,0.94332,0.33553,-2.1458e-09
2779,2e-08,500,20,1.7672,0.50703,-1.163e-09
3395,2e-08,500,20,1.5881,0.55614,3.4876e-10
3120,2e-08,500,20,1.6523,0.75856,5.5424e-09
3434,2e-08,500,20,1.6999,0.4725,-4.3539e-09
3480,2e-08,500,20,1.565,0.4191,6.1104e-12
3284,2e-08,500,20,1.4558,0.87903,-4.1496e-09
3502,2e-08,500,20,1.6104,0.4219,-5.134e-10
3475,2e-08,500,20,1.6073,0.37611,1.0335e-09
3202,2e-08,500,20,1.7123,0.31317,1.9054e-09
3498,2e-08,500,20,1.6464,0.32717,1.6403e-09
3514,2e-08,500,20,1.6366,0.2985,7.1303e-10
3466,2e-08,500,20,1.5218,0.29336,-2.3312e-10
3525,2e-08,500,20,1.6075,0.28509,-2.9846e-10
3527,2e-08,500,20,1.5824,0.29214,9.1965e-10
3578,2e-08,500,20,1.6758,0.068881,2.5265e-10
3555,2e-08,500,20,1.6224,0.22162,9.0577e-11
3550,2e-08,500,20,1.5202,0.24442,5.2416e-11
3518,2e-08,500,20,1.4123,0.33573,2.303e-09
2514,2e-08,500,20,1.3337,0.86821,4.1862e-09
3501,2e-08,500,20,1.3474,0.33872,-8.9411e-10
3472,2e-08,500,20,1.3151,0.40349,-1.4118e-09
3564,2e-08,500,20,1.4058,0.19203,2.0025e-09
3575,2e-08,500,20,1.3394,0.15636,-1.6043e-12
3549,2e-08,500,20,1.2599,0.26069,1.0931e-10
3406,2e-08,500,20,2.24,0.56982,-4.2457e-10
3454,2e-08,500,20,2.1742,0.51591,4.4065e-09
3468,2e-08,500,20,2.1616,0.43847,-1.2472e-09
2405,2e-08,500,20,2.1315,0.91619,1.5631e-09
3482,2e-08,500,20,2.2895,0.27655,-8.3431e-10
2953,2e-08,500,20,1.8811,0.76808,2.654e-09
3534,2e-08,500,20,2.3005,0.23012,1.1007e-09
3476,2e-08,500,20,2.0806,0.28911,2.2704e-09
3546,2e-08,500,20,2.2649,0.18863,-7.011e-11
3485,2e-08,500,20,2.1083,0.3082,-2.8339e-09
3539,2e-08,500,20,2.1093,0.21787,-1.2553e-09
3403,2e-08,500,20,1.8606,0.56027,3.5057e-10
3464,2e-08,500,20,1.839,0.48076,-1.7973e-09
3554,2e-08,500,20,2.0805,0.18497,-3.8044e-10
3547,2e-08,500,20,1.9983,0.16699,2.4793e-10
3511,2e-08,500,20,1.9123,0.33771,1.264e-10
3544,2e-08,500,20,1.9753,0.21462,-7.859e-10
3569,2e-08,500,20,1.9663,0.081108,4.857e-11
3344,2e-08,500,20,1.8085,0.63733,1.6798e-09
3540,2e-08,500,20,1.9071,0.23128,5.1332e-10
3521,2e-08,500,20,1.8043,0.34539,-1.2004e-10
3497,2e-08,500,20,1.8039,0.28879,-8.4103e-10
3489,2e-08,500,20,1.7929,0.4642,3.9775e-11
3444,2e-08,500,20,2.9924,0.67625,4.2776e-09
3393,2e-08,500,20,2.8165,0.69856,1.8224e-09
2884,2e-08,500,20,2.8944,0.74494,1.6155e-09
3447,2e-08,500,20,3.0909,0.33896,-7.8841e-10
3463,2e-08,500,20,3.0613,0.34743,-2.8308e-09
3382,2e-08,500,20,2.8275,0.42654,6.6799e-10
3233,2e-08,500,20,2.8088,0.46217,-3.5423e-09
3397,2e-08,500,20,3.0103,0.32078,-1.2808e-09
3385,2e-08,500,20,2.8518,0.3352,2.6617e-09
3508,2e-08,500,20,2.9399,0.27308,-1.8304e-11
3509,2e-08,500,20,2.7497,0.25648,-1.334e-09
3510,2e-08,500,20,2.7319,0.2823,2.1145e-09
3548,2e-08,500,20,2.8381,0.11345,-6.3257e-11
3491,2e-08,500,20,2.5944,0.38043,-2.6516e-09
3530,2e-08,500,20,2.696,0.20902,-1.0503e-11
3556,2e-08,500,20,2.7112,0.059813,1.0034e-10
3522,2e-08,500,20,2.6322,0.23878,5.4856e-10
3536,2e-08,500,20,2.6711,0.19068,-7.7051e-10
3456,2e-08,500,20,2.5116,0.34775,1.0913e-09
3462,2e-08,500,20,2.574,0.16249,2.5001e-10
3495,2e-08,500,20,2.4993,0.31363,-1.2493e-09
3545,2e-08,500,20,2.4894,0.16881,-6.4362e-10
3553,2e-08,500,20,2.4648,0.13689,8.0495e-10
3415,2e-08,500,20,3.8173,0.67925,-2.009e-09
3423,2e-08,500,20,3.9241,0.44481,-1.258e-09
3156,2e-08,500,20,3.7374,0.69483,-1.4162e-09
3379,2e-08,500,20,3.8275,0.41486,-9.4018e-11
3407,2e-08,500,20,3.9379,0.26652,3.2176e-10
3478,2e-08,500,20,3.6712,0.33162,-1.2753e-11
3469,2e-08,500,20,3.8679,0.18572,1.5124e-10
3460,2e-08,500,20,3.5304,0.54781,-5.3158e-09
3486,2e-08,500,20,3.869,0.17582,-1.2284e-10
3301,2e-08,500,20,3.5642,0.6339,-1.6639e-09
3499,2e-08,500,20,3.8355,0.23096,1.1001e-09
3526,2e-08,500,20,3.8261,0.11438,1.0056e-10
3517,2e-08,500,20,3.7165,0.15428,3.1284e-10
3532,2e-08,500,20,3.799,0.058438,-6.525e-11
3400,2e-08,500,20,3.4207,0.36872,1.7143e-09
3451,2e-08,500,20,3.3667,0.59428,-9.3856e-10
3519,2e-08,500,20,3.6294,0.16334,9.6081e-12
3167,2e-08,500,20,3.3446,0.57569,-2.057e-09
3537,2e-08,500,20,3.5113,0.047053,5.5525e-11
3494,2e-08,500,20,3.2454,0.33221,-6.0052e-11
3413,2e-08,500,20,3.196,0.37136,2.1165e-09
3523,2e-08,500,20,3.2338,0.18954,-6.7247e-10
3457,2e-08,500,20,3.1998,0.28079,-4.313e-10
3529,2e-08,500,20,3.2087,0.17167,-3.7943e-10
3507,2e-08,500,20,3.1729,0.27662,5.9187e-10
3492,2e-08,500,20,3.1571,0.30628,-1.0743e-10
3414,2e-08,500,20,3.1489,0.28735,2.3165e-09
3503,2e-08,500,20,3.1433,0.20084,-1.0832e-09
3504,2e-08,500,20,3.1312,0.24903,-7.0532e-10
3310,2e-08,500,20,4.8166,0.50856,1.463e-09
3106,2e-08,500,20,4.8327,0.44745,1.7049e-09
3307,2e-08,500,20,4.7218,0.58224,-2.528e-10
3372,2e-08,500,20,4.8879,0.46107,3.6842e-09
3440,2e-08,500,20,4.6635,0.30741,1.4047e-09
3424,2e-08,500,20,4.629,0.32315,-2.1201e-09
3428,2e-08,500,20,4.5744,0.38048,-1.4422e-10
3484,2e-08,500,20,4.6322,0.18317,5.8322e-11
3458,2e-08,500,20,4.6566,0.18446,1.6244e-10
3378,2e-08,500,20,4.6057,0.19303,-1.0759e-09
3483,2e-08,500,20,4.5704,0.2372,-1.0385e-09
3450,2e-08,500,20,4.5095,0.24658,-3.4058e-10
3430,2e-08,500,20,4.6938,0.1172,-5.7282e-10
3429,2e-08,500,20,4.5109,0.20428,-5.402e-11
3325,2e-08,500,20,4.2424,0.42135,8.2604e-10
3490,2e-08,500,20,4.4862,0.18413,-4.6356e-10
3477,2e-08,500,20,4.4312,0.3613,-1.7997e-10
3513,2e-08,500,20,4.6288,0.037234,6.1502e-11
3375,2e-08,500,20,4.3091,0.27008,2.6592e-10
3409,2e-08,500,20,4.1411,0.63674,-3.3226e-09
3036,2e-08,500,20,4.0664,0.56117,-2.267e-09
3427,2e-08,500,20,4.086,0.29351,-1.9143e-09
3479,2e-08,500,20,4.1822,0.1555,-1.2253e-09
3439,2e-08,500,20,4.0687,0.27748,7.0052e-10
3453,2e-08,500,20,4.0629,0.19367,-2.9638e-10
3524,2e-08,500,20,4.0613,0.068432,-4.3629e-11
3438,2e-08,500,20,4.0009,0.34543,-1.0127e-09
3461,2e-08,500,20,4.0067,0.25673,1.1253e-09
3506,2e-08,500,20,3.9797,0.19165,1.2252e-09
3520,2e-08,500,20,3.9597,0.11556,-6.1557e-10
3273,1.7648e-07,500,176.48,5.9528,0.72594,2.4895e-09
3261,2e-08,500,20,5.9424,0.50961,-1.5962e-09
3315,2e-08,500,20,5.7461,0.638,-1.4415e-09
3380,7.5081e-08,500,75.081,5.709,0.90745,1.8555e-09
3377,2e-08,500,20,5.8445,0.50053,-1.7223e-10
3394,2e-08,500,20,5.9824,0.3595,-4.447e-10
3306,2e-08,500,20,5.6133,0.68471,-3.4954e-09
3200,1.5713e-07,500,157.13,5.7488,0.90916,-1.415e-10
3293,1.0787e-07,500,107.87,5.6872,0.78504,9.2682e-10
3279,2e-08,500,20,5.8294,0.44689,1.0469e-09
3381,2e-08,500,20,5.8361,0.32263,-9.543e-10
3360,2e-08,500,20,5.769,0.2895,-4.661e-10
3404,2e-08,500,20,5.8483,0.29782,1.2771e-09
3419,2e-08,500,20,5.7117,0.73572,-6.3775e-09
3408,2e-08,500,20,5.549,0.52375,1.0153e-09
3384,7.1212e-08,500,71.212,5.4037,0.96404,-5.7594e-09
3436,2e-08,500,20,5.7108,0.2247,-1.3412e-09
3410,2e-08,500,20,5.3705,0.7071,1.7813e-09
3455,2e-08,500,20,5.7054,0.046214,-1.3804e-10
3350,2e-08,500,20,5.4745,0.37495,-2.0196e-09
3286,2e-08,500,20,5.3945,0.40964,-1.318e-09
3431,2e-08,500,20,5.5961,0.24275,2.7194e-12
3437,2e-08,500,20,5.6984,0.096758,-2.1338e-10
3346,2e-08,500,20,5.6248,0.15131,-2.3007e-10
3347,2e-08,500,20,5.3403,0.41156,2.9501e-10
3473,2e-08,500,20,5.3951,0.16708,2.0823e-10
3481,2e-08,500,20,5.3557,0.15608,-9.5137e-11
3386,2e-08,500,20,5.2848,0.19064,-2.4577e-10
3331,2e-08,500,20,5.1599,0.43307,2.3737e-09
3487,2e-08,500,20,5.3459,0.08595,-2.0553e-10
3493,2e-08,500,20,5.3501,0.074273,-3.7732e-10
3422,4.2793e-08,500,42.793,5.1848,1.1394,4.4071e-10
3357,2e-08,500,20,5.1526,0.246,-9.329e-10
3387,2e-08,500,20,5.1294,0.31857,-7.1238e-10
3398,2e-08,500,20,5.2499,0.071935,2.7139e-10
3465,2e-08,500,20,5.2161,0.13589,8.1478e-10
3470,2e-08,500,20,5.3041,0.1046,6.0502e-11
3412,2e-08,500,20,5.1509,0.17046,6.9254e-10
3321,2e-08,500,20,5.181,0.22697,1.0641e-09
3435,2e-08,500,20,4.9892,0.5122,7.8569e-10
3206,8.1221e-08,500,81.221,4.9254,0.94431,2.9853e-09
3500,2e-08,500,20,4.9284,0.11955,2.9533e-10
3505,2e-08,500,20,4.9206,0.069673,-2.022e-10
3371,2e-08,500,20,7.0016,0.25316,3.3761e-10
3318,2e-08,500,20,7.0204,0.33051,5.3269e-10
3330,2e-08,500,20,6.7203,0.77348,-8.6122e-10
3193,2e-08,500,20,6.5673,0.62373,8.7059e-10
3298,2e-08,500,20,7.0359,0.3411,8.7129e-10
3302,1.5971e-07,500,159.71,6.9238,1.0736,4.7679e-09
3390,2e-08,500,20,7.0053,0.27852,1.3627e-09
3389,2e-08,500,20,7.0088,0.25988,-1.3528e-09
3249,2e-08,500,20,6.8509,0.54437,1.0293e-09
3388,2e-08,500,20,7.0407,0.22057,5.1413e-10
3376,2e-08,500,20,6.9645,0.25743,-9.1201e-10
2682,1.0628e-07,500,106.28,6.5123,1.1097,4.2562e-09
3004,2e-08,500,20,6.7475,0.6071,-3.8357e-09
3433,2e-08,500,20,7.0391,0.083626,-1.2918e-10
3061,2e-08,500,20,6.7602,0.4946,-2.7821e-09
3314,2e-08,500,20,6.8318,0.32595,1.1811e-10
3088,2e-08,500,20,6.7498,0.39691,-6.5515e-10
3260,1.8051e-07,500,180.51,6.5706,0.78401,1.7657e-10
3353,2e-08,500,20,6.5861,0.37766,3.7644e-10
3313,2e-08,500,20,6.6601,0.37904,-1.0079e-09
3402,2e-08,500,20,6.5977,0.4911,3.2423e-10
3442,2e-08,500,20,6.7234,0.14162,1.909e-10
3328,2e-08,500,20,6.5875,0.26393,-5.0494e-10
3421,2e-08,500,20,6.7067,0.081436,-2.0698e-10
3340,1.5463e-07,500,154.63,6.486,0.9967,2.9611e-09
3299,4.0576e-08,500,40.576,6.5189,1.1609,-6.0441e-09
3304,2e-08,500,20,6.4566,0.47475,2.6349e-09
3441,2e-08,500,20,6.5493,0.014892,-9.7436e-11
3426,2e-08,500,20,6.4145,0.05858,-4.6463e-10
3452,2e-08,500,20,6.4375,0.10129,-2.4838e-10
2855,2e-08,500,20,6.3479,0.59178,2.4097e-09
3420,2e-08,500,20,6.5805,0.36339,1.4259e-10
3459,2e-08,500,20,6.4005,0.042151,1.4223e-10
3399,2e-08,500,20,6.3446,0.23513,1.1623e-09
3163,2e-08,500,20,6.2994,0.73284,3.8053e-09
3320,2e-08,500,20,6.2855,0.45709,-1.7711e-09
3368,2e-08,500,20,6.3315,0.13017,6.4621e-10
3449,2e-08,500,20,6.2496,0.16156,3.1031e-10
3373,2e-08,500,20,6.2488,0.26142,7.8396e-10
2925,2.6101e-07,500,261.01,6.1812,0.76949,5.9898e-10
3269,2e-08,500,20,6.2516,0.36666,3.2629e-09
3448,2e-08,500,20,6.1705,0.2603,7.1297e-10
3417,2e-08,500,20,6.1818,0.19819,4.0243e-10
3474,2e-08,500,20,6.2071,0.026103,-4.5527e-13
3337,2e-08,500,20,6.1615,0.14347,-1.0061e-10
3312,2e-08,500,20,6.085,0.25483,8.3466e-10
3445,2e-08,500,20,6.0987,0.32365,-2.6441e-09
3471,2e-08,500,20,6.0449,0.087032,4.7562e-12
3355,2e-08,500,20,6.0892,0.35349,-5.6029e-11
3383,2e-08,500,20,6.0041,0.14052,1.2977e-10
3224,4.0858e-08,500,40.858,6.0352,0.74931,-4.1328e-10
3391,2e-08,500,20,6.0463,0.54108,-1.4635e-09
3225,2e-08,500,20,5.9285,0.26937,4.8732e-10
3343,9.12e-08,500,91.2,5.9972,1.1483,5.3559e-10
3291,9.0132e-08,500,90.132,5.9866,0.8627,-7.4295e-10
2885,2e-08,500,20,8.123,0.60007,1.5193e-09
3149,2e-08,500,20,8.4141,0.34147,-2.5017e-11
3179,3.0398e-07,500,303.98,8.2559,0.78987,-2.9304e-09
3295,2e-08,500,20,8.153,0.78699,-5.0634e-10
3327,2e-08,500,20,8.2529,0.6384,-2.0349e-09
3234,2e-08,500,20,8.1248,0.62227,-3.8036e-10
3214,2.6008e-07,500,260.08,8.2762,0.95074,-3.752e-09
3238,2e-08,500,20,8.1356,0.54445,-8.9194e-10
3339,2e-08,500,20,8.4293,0.052753,3.2449e-11
3277,2e-08,500,20,7.9838,0.71932,2.1946e-09
3276,2e-08,500,20,8.1784,0.4069,-1.7059e-09
3324,2e-08,500,20,8.3306,0.051184,2.4292e-10
3211,2e-08,500,20,8.0709,0.36929,6.8276e-10
3401,2e-08,500,20,8.2839,0.090284,5.8005e-10
3354,2e-08,500,20,8.1832,0.19653,-7.0831e-10
3303,2e-08,500,20,7.9602,0.63547,2.099e-10
1635,2e-08,500,20,7.8171,0.49325,3.0208e-09
3091,3.2645e-07,500,326.45,7.8551,0.81773,-2.4293e-09
3341,2e-08,500,20,8.1316,1.3441e-05,2.005e-15
3164,2e-08,500,20,7.9081,0.52853,-3.2861e-09
3396,2e-08,500,20,8.2215,0.18884,-4.0081e-12
3063,2e-08,500,20,7.7592,0.76461,-4.8312e-09
3418,2e-08,500,20,8.0632,0.01424,1.45e-11
920,2e-08,500,20,7.716,0.80309,-2.7367e-09
3362,2e-08,500,20,7.6961,0.39639,-1.3688e-10
3405,2e-08,500,20,7.8833,0.14971,-3.429e-10
3243,2e-08,500,20,7.8668,0.20085,7.0848e-10
3365,2e-08,500,20,7.8615,0.27491,1.0755e-09
3334,2e-08,500,20,8.0528,0.015203,7.9746e-11
3246,2e-08,500,20,7.662,0.44838,-1.7326e-10
3147,1.7108e-07,500,171.08,7.7169,1.0297,-6.0229e-09
3209,2e-08,500,20,7.5992,0.44128,-3.8617e-10
3366,2e-08,500,20,7.6462,0.34736,2.0443e-09
3129,2e-08,500,20,7.5347,0.68985,-1.883e-10
3143,2e-08,500,20,7.5117,0.6725,3.9202e-09
3135,2e-08,500,20,7.5902,0.43339,-4.7766e-10
3215,2e-08,500,20,7.5013,0.58808,-1.9839e-09
3352,2e-08,500,20,7.6143,0.1851,-1.224e-09
3349,4.0537e-08,500,40.537,7.4861,0.84941,1.5258e-09
3252,2.0486e-07,500,204.86,7.4756,0.96172,-2.3215e-09
3374,2e-08,500,20,7.5876,0.14854,-1.4814e-10
3392,2e-08,500,20,7.5569,0.12469,3.602e-11
3411,2e-08,500,20,7.4677,0.28425,2.0077e-10
3020,2e-08,500,20,7.3436,0.58458,2.6314e-09
3176,2e-08,500,20,7.3245,0.69807,-3.457e-09
3186,2.5035e-07,500,250.35,7.4417,1.0515,-1.8889e-09
3425,2e-08,500,20,7.3964,0.095187,3.3766e-10
3356,2e-08,500,20,7.2772,0.49028,-2.8848e-10
3297,2e-08,500,20,7.3163,0.36161,-2.16e-10
3220,3.2455e-07,500,324.55,7.2577,0.93425,-2.4252e-10
3266,2e-08,500,20,7.2927,0.18835,-8.2619e-10
3058,2e-08,500,20,7.182,0.59964,-1.5715e-10
3275,2e-08,500,20,7.1869,0.48208,1.5471e-09
3358,2e-08,500,20,7.1991,9.5522e-06,-3.951e-16
3288,2e-08,500,20,7.1645,0.46519,4.5947e-10
3248,2e-08,500,20,7.1402,0.36775,-1.1045e-09
3432,2e-08,500,20,7.1449,0.1017,2.9167e-11
3192,2.3819e-07,500,238.19,10.012,0.99208,1.6712e-09
2921,2e-08,500,20,9.8461,0.39583,1.8514e-09
3253,2e-08,500,20,9.9234,0.261,-2.1932e-09
3272,2e-08,500,20,9.986,0.3252,9.7607e-10
3230,2e-08,500,20,9.8267,0.4486,-1.0934e-09
3208,2e-08,500,20,9.8344,0.34875,1.1767e-10
3242,2e-08,500,20,9.642,0.61286,1.6412e-09
3247,2e-08,500,20,9.6353,0.56447,-6.7266e-12
3166,2e-08,500,20,9.5684,0.64921,-2.2191e-09
3326,2e-08,500,20,9.8656,0.28748,-9.1128e-10
3319,2e-08,500,20,9.8043,0.20245,6.6449e-10
3336,2e-08,500,20,9.8077,0.0010326,6.2966e-29
3290,2e-08,500,20,9.8579,4.2682e-06,-7.6338e-16
3112,2.2488e-07,500,224.88,9.6823,1.1461,1.2889e-09
3187,2.8328e-07,500,283.28,9.4619,1.1951,3.1182e-11
3345,2e-08,500,20,9.6262,0.14295,-6.0905e-11
3049,2e-08,500,20,9.4675,0.46566,-3.383e-11
3305,2e-08,500,20,9.4898,0.55821,-5.2715e-10
3064,2e-08,500,20,9.271,0.56282,-2.2729e-09
3216,2e-08,500,20,9.4268,0.44696,-5.1842e-10
3026,3.0592e-07,500,305.92,9.4148,1.1031,3.943e-09
3231,1.3211e-07,500,132.11,9.5163,1.9499,7.8301e-09
3011,6.1434e-07,500,614.34,9.3214,0.86025,5.0208e-09
3296,2e-08,500,20,9.5869,0.0020679,4.5786e-29
3116,1.0754e-07,500,107.54,9.3515,0.99136,-1.7212e-10
3041,2e-08,500,20,9.3062,0.34115,-1.4315e-10
3364,2e-08,500,20,9.3828,0.013422,2.6972e-15
3361,2e-08,500,20,9.3531,0.050466,-3.6241e-10
3232,1.9708e-07,500,197.08,9.2004,1.5205,3.387e-09
3263,2e-08,500,20,9.2486,0.22329,3.9497e-11
3278,2e-08,500,20,9.2748,0.29715,-1.6391e-09
3309,2e-08,500,20,9.2784,0.077575,-4.0657e-10
3245,2e-08,500,20,9.2776,7.9836e-07,-4.6379e-17
3332,2e-08,500,20,9.2118,0.18125,2.4717e-10
3283,2e-08,500,20,9.1175,0.20164,5.6509e-10
3085,2e-08,500,20,9.1876,0.31427,-8.5079e-10
3363,2e-08,500,20,9.0887,0.15564,-1.0879e-09
2926,2e-08,500,20,9.0711,0.16508,6.7413e-10
3210,2e-08,500,20,8.9562,0.45928,-4.7978e-10
3255,2e-08,500,20,8.9732,0.41176,-7.2031e-10
3322,2e-08,500,20,8.951,0.25291,-1.7662e-09
3333,2e-08,500,20,8.881,0.29225,4.8021e-10
3028,2e-08,500,20,8.7954,0.50383,-3.569e-09
3199,2e-08,500,20,8.7563,0.81037,-1.8023e-09
3367,2e-08,500,20,8.8285,0.21997,3.7438e-10
3097,2e-08,500,20,8.7625,0.62199,7.876e-10
3351,2e-08,500,20,8.8223,0.16623,7.9166e-10
3370,2e-08,500,20,8.808,0.043444,-1.1261e-10
3123,9.4772e-08,500,94.772,8.7332,1.1733,-9.589e-10
3292,2e-08,500,20,8.7624,0.15968,2.2565e-11
3035,2e-08,500,20,8.6831,0.66685,-4.4889e-10
3323,2e-08,500,20,8.7467,3.6474e-06,3.9077e-16
3274,2e-08,500,20,8.7125,0.034327,-4.2287e-11
3251,2e-08,500,20,8.6694,0.40706,2.2802e-09
3289,2e-08,500,20,8.6678,0.26978,1.2531e-09
3271,2e-08,500,20,8.6821,0.21095,-1.5232e-09
3308,2e-08,500,20,8.6628,7.4393e-06,-6.1863e-16
3359,2e-08,500,20,8.6279,0.091663,7.8145e-10
3294,2e-08,500,20,8.6304,0.025778,-1.8569e-10
3342,2e-08,500,20,8.6659,0.12125,-9.63e-11
3270,2e-08,500,20,8.5882,0.71483,-7.7585e-10
3369,2e-08,500,20,8.579,0.16803,-1.0894e-09
3130,2e-08,500,20,8.5703,0.23076,-6.8589e-10
3213,2e-08,500,20,8.5565,0.30188,-9.1916e-10
3093,2e-08,500,20,8.4799,0.44567,5.8382e-10
3131,3.608e-07,500,360.8,11.746,1.0272,-1.8955e-09
3221,2e-08,500,20,11.55,0.3989,3.4543e-10
3124,2e-08,500,20,11.508,0.078485,-5.5844e-10
3237,2e-08,500,20,11.533,0.0031218,0
3015,2e-08,500,20,11.473,0.47628,2.8572e-09
3059,2e-08,500,20,11.408,0.78277,5.8832e-09
3244,2e-08,500,20,11.524,0.1692,-5.5445e-10
2965,2e-08,500,20,11.355,0.70476,1.2632e-10
2865,7.8139e-07,500,781.39,11.38,0.8196,-5.4367e-09
3023,2e-08,500,20,11.46,0.096238,-4.7239e-10
3259,2e-08,500,20,11.504,0.28175,-5.4265e-10
3189,2e-08,500,20,11.522,0.27151,-8.6865e-10
3183,2e-08,500,20,11.44,0.11532,6.9786e-10
3030,2e-08,500,20,11.212,0.49249,-3.9123e-09
3018,4.3755e-07,500,437.55,11.371,1.0674,-1.9345e-09
3264,2e-08,500,20,11.405,9.0333e-06,-1.2967e-15
3250,2e-08,500,20,11.333,0.1286,-7.5098e-10
3241,2e-08,500,20,11.269,0.072414,-2.6934e-10
2989,2.1106e-08,500,21.106,11.172,0.83573,2.2135e-09
3218,1.6053e-07,500,160.53,11.62,2.0771,1.0922e-09
3065,6.3336e-07,500,633.36,11.258,1.1107,-4.8964e-09
3262,1.8748e-07,500,187.48,11.174,1.2754,9.4003e-10
2677,2e-08,500,20,11.155,0.35077,2.0583e-09
3300,2e-08,500,20,11.146,0.020224,2.5493e-11
3257,2e-08,500,20,11.181,0.10162,2.0699e-10
3205,2e-08,500,20,11.13,0.22178,1.0646e-09
3196,2e-08,500,20,10.964,0.56837,-2.9092e-10
3240,2e-08,500,20,10.949,0.62959,-5.0518e-10
3032,2.4804e-07,500,248.04,10.949,1.1663,7.2951e-09
3228,2e-08,500,20,10.994,0.15822,-6.5106e-10
3155,2e-08,500,20,10.948,0.30023,8.9828e-10
3174,2e-08,500,20,10.816,0.46342,2.0554e-09
3161,2e-08,500,20,10.748,0.66789,1.2776e-10
3068,2e-08,500,20,10.83,0.65291,2.9825e-10
3178,2e-08,500,20,10.753,0.027271,1.6585e-10
3160,2e-08,500,20,10.808,0.66561,-3.7845e-09
3267,2e-08,500,20,10.771,0.092333,3.0389e-10
3197,2e-08,500,20,10.602,8.6177e-06,1.3766e-15
3280,2e-08,500,20,10.624,0.4241,-1.4217e-09
3159,2e-08,500,20,10.53,0.65299,-1.3501e-09
3329,2e-08,500,20,10.411,0.0053578,0
3254,2e-08,500,20,10.472,0.3484,-2.1526e-10
3316,2e-08,500,20,10.374,0.082755,-3.707e-10
3111,2e-08,500,20,10.409,0.48921,-2.643e-09
3287,2e-08,500,20,10.33,0.049119,2.718e-10
3194,2e-08,500,20,10.238,0.07902,-1.9208e-10
3317,2e-08,500,20,10.23,6.9347e-06,-1.3644e-15
3285,2e-08,500,20,10.219,0.46179,-2.394e-09
3239,2e-08,500,20,10.235,0.1762,2.7489e-10
3338,2e-08,500,20,10.014,0.0040876,0
2946,1.3096e-07,500,130.96,10.116,5.3847,9.7078e-09
3258,2e-08,500,20,10.081,0.23027,1.7081e-09
3281,2e-08,500,20,10.053,0.20202,-4.1714e-11
3145,2e-08,500,20,10.036,0.29496,1.2769e-09
3040,2e-08,500,20,10.031,0.60363,-3.1718e-09
3005,2e-08,500,20,13.45,0.84387,8.654e-10
3139,2e-08,500,20,13.626,0.57416,-6.4783e-10
2932,2e-08,500,20,13.472,0.67813,3.0522e-09
2988,5.6421e-07,500,564.21,13.485,1.0748,-1.079e-09
2902,2e-08,500,20,13.486,0.65891,-5.3621e-09
3153,2e-08,500,20,13.649,0.20861,9.4974e-10
3140,2e-08,500,20,13.438,0.24727,5.0086e-10
2966,2e-08,500,20,13.371,0.72048,2.2445e-10
3092,2e-08,500,20,13.486,0.46275,8.7296e-11
2990,2e-08,500,20,13.433,0.82286,3.1221e-09
3154,2e-08,500,20,13.499,0.16836,3.1204e-11
3162,2e-08,500,20,13.491,0.017074,8.0715e-11
3098,4.0898e-07,500,408.98,13.287,1.0464,6.4591e-09
3190,2e-08,500,20,13.485,2.7661e-07,2.4885e-17
2984,2e-08,500,20,13.286,0.40982,1.5376e-09
3080,2e-08,500,20,13.294,0.33099,-1.4159e-09
3121,2e-08,500,20,13.457,0.15962,-2.4373e-10
3081,2e-08,500,20,13.101,0.089333,-1.7123e-10
3142,2e-08,500,20,13.364,0.18175,5.8357e-10
3022,2e-08,500,20,13.237,0.43164,4.9289e-11
