"origId","d","T","d_nm","Points:0","Points:1","Points:2"
2484,2e-08,500,20,29.8,0.29817,-9.2302e-10
2468,2e-08,500,20,29.742,0.42921,3.7263e-10
2456,2e-08,500,20,29.739,0.0051874,-1.5109e-28
2330,2e-08,500,20,29.711,0.21372,5.5375e-10
2381,2e-08,500,20,30.075,0.81615,4.9533e-09
2360,2e-08,500,20,29.696,0.29489,-8.5525e-10
2636,2e-08,500,20,29.708,0.70062,4.2873e-09
2278,1.2663e-06,500,1266.3,30.026,0.99259,-2.6154e-09
2450,2e-08,500,20,29.642,0.64845,-2.1684e-19
2397,2e-08,500,20,29.638,0.12653,-5.421e-20
2196,1.6118e-06,500,1611.8,29.991,0.97649,2.1684e-19
2371,7.5485e-07,500,754.85,30.022,1.5497,0
2505,2e-08,500,20,29.609,0.2247,-1.191e-09
2513,2e-08,500,20,29.563,0.28761,-2.0123e-09
2388,1.332e-06,500,1332,29.918,1.1278,7.8559e-09
2354,2e-08,500,20,29.552,0.26363,4.8822e-10
2432,2e-08,500,20,29.539,0.25594,1.7243e-09
2357,2e-08,500,20,29.458,0.2463,2.1706e-10
2442,2e-08,500,20,29.426,0.38241,7.8457e-11
2421,2e-08,500,20,29.429,0.028734,-1.2331e-10
2446,2e-08,500,20,29.43,0.060328,5.1812e-10
2487,2e-08,500,20,29.408,0.33607,1.44e-09
2284,2e-08,500,20,29.41,0.60647,-3.7915e-09
2366,2e-08,500,20,29.39,0.60991,-1.2853e-09
2401,1.7667e-06,500,1766.7,29.737,1.0814,6.5052e-19
2384,1.3876e-06,500,1387.6,29.719,1.0432,9.1686e-10
2473,1.4629e-06,500,1462.9,29.709,0.83678,1.4629e-09
2466,2e-08,500,20,29.345,0.12204,-7.8513e-11
2557,2e-08,500,20,29.283,2.7908e-07,-2.2556e-16
2460,2e-08,500,20,29.253,0.027551,-1.4387e-10
2435,2e-08,500,20,29.24,0.10966,5.1249e-11
2438,2e-08,500,20,29.236,0.32942,0
2409,1.4527e-06,500,1452.7,29.569,1.1937,-6.2643e-09
2525,2e-08,500,20,29.191,0.089218,1.5981e-10
2271,2.1321e-06,500,2132.1,29.534,0.94377,-2.3032e-09
2109,2e-08,500,20,38.206,3.0695e-07,2.4809e-16
2029,2e-08,500,20,38.126,2.7444e-07,-2.2181e-16
1937,2e-08,500,20,37.996,0.11617,9.9153e-11
2045,2e-08,500,20,38.09,0.041,-3.2187e-20
1911,2e-08,500,20,38.16,0.35758,-3.0694e-10
2140,2e-08,500,20,38.063,0.00070492,2.2837e-22
2113,2e-08,500,20,37.941,0.070263,-2.6792e-10
2126,2e-08,500,20,38.026,0.097254,0
1862,2e-08,500,20,37.943,8.772e-08,7.0899e-17
2087,8.8647e-07,500,886.47,38.109,0.9732,2.5466e-09
2022,2.6333e-06,500,2633.3,37.979,0.6668,-2.4556e-09
1892,7.2054e-07,500,720.54,38.195,1.7153,-1.4997e-09
2062,2.4149e-06,500,2414.9,38.017,1.2311,6.7866e-10
2116,2e-08,500,20,37.869,0.71831,-8.0757e-10
1982,2e-08,500,20,37.842,0.73927,-3.3157e-09
1931,2e-08,500,20,37.812,0.057854,0
2094,4.4644e-07,500,446.44,38.136,0.94049,0
2110,1.6212e-06,500,1621.2,38.074,1.434,-1.2487e-09
1941,2e-08,500,20,37.81,0.49606,4.2985e-09
2075,2e-08,500,20,37.774,0.47008,2.4501e-09
2016,2e-08,500,20,37.513,0.050463,8.6343e-11
2059,1.5975e-06,500,1597.5,37.843,1.3823,-1.2087e-08
1851,2.1826e-06,500,2182.6,37.818,1.2056,2.9014e-09
1926,2.6659e-06,500,2665.9,37.858,1.2877,5.6363e-09
2169,2e-08,500,20,37.623,0.37932,2.2189e-09
2050,1.4175e-06,500,1417.5,37.587,0.78408,3.5237e-19
2043,2e-08,500,20,37.404,0.12625,3.3649e-10
1961,2e-08,500,20,37.611,0.047671,-6.7763e-21
1685,2e-08,500,20,37.485,0.12215,-2.2283e-10
2040,2.0244e-06,500,2024.4,37.762,1.4103,-7.3725e-09
2136,2e-08,500,20,37.516,0.74427,-2.6322e-09
2064,2e-08,500,20,37.442,0.029607,-1.2332e-10
1782,2e-08,500,20,37.385,0.17819,4.6236e-10
2055,8.4332e-07,500,843.32,37.591,0.90486,-5.7722e-09
1901,2e-08,500,20,37.374,1.4299e-07,1.1557e-16
2152,2e-08,500,20,37.384,7.7202e-07,6.2398e-16
2097,2e-08,500,20,37.302,0.60433,1.0781e-09
1995,2e-08,500,20,37.293,0.0050241,0
2048,2e-08,500,20,37.279,0.15079,4.5116e-10
2077,2e-08,500,20,37.221,0.03583,-2.2608e-10
2036,2e-08,500,20,37.174,0.47345,1.269e-09
1956,2e-08,500,20,37.231,0.67749,-2.9274e-10
2052,2e-08,500,20,37.183,0.77717,2.6645e-09
1979,2.3821e-06,500,2382.1,37.24,0.92315,1.1919e-09
2173,2e-08,500,20,37.267,0.75816,-3.2998e-09
2218,2e-08,500,20,37.072,0.18081,-3.0824e-10
2342,3.3708e-07,500,337.08,37.793,3.6154,-8.6736e-19
2107,2e-08,500,20,37.081,1.7103e-08,-1.3823e-17
2105,2e-08,500,20,37.074,0.24952,4.3412e-10
2108,2e-08,500,20,36.987,0.038512,1.8497e-10
2198,2e-08,500,20,37.035,1.4504e-06,-1.1723e-15
2156,2e-08,500,20,37.167,0.30025,7.394e-10
1780,2e-08,500,20,36.931,0.12193,-5.1384e-10
1807,2e-08,500,20,36.964,0.0040738,0
1951,2.7002e-06,500,2700.2,37.308,1.3449,9.388e-09
2161,2e-08,500,20,36.906,0.47033,1.5179e-09
1800,4.6611e-07,500,466.11,36.943,0.82704,-2.2377e-09
2192,1.5041e-06,500,1504.1,37.143,1.4242,-1.8606e-09
2121,2e-08,500,20,36.899,0.2749,-1.2155e-09
2086,2e-08,500,20,36.952,0.72946,4.3368e-19
2130,2e-08,500,20,36.879,0.085084,-2.0086e-10
2008,1.7724e-06,500,1772.4,37.033,1.3001,-1.1273e-09
1943,2e-08,500,20,36.865,0.0011713,0
2175,1.6178e-06,500,1617.8,37.025,1.3045,8.0732e-11
2092,2e-08,500,20,36.793,0.15948,1.0842e-19
2031,3.9869e-07,500,398.69,36.783,0.82201,-1.5787e-09
2072,2e-08,500,20,36.701,0.66091,-1.1309e-10
2179,2e-08,500,20,36.657,0.013385,-3.3881e-21
2090,2e-08,500,20,36.663,0.5128,0
2165,2e-08,500,20,36.635,0.16229,1.3964e-09
2131,2e-08,500,20,36.612,0.45716,-1.596e-09
2099,2e-08,500,20,36.491,0.26495,1.0401e-09
2174,2e-08,500,20,36.533,0.17568,-3.1669e-10
2093,2e-08,500,20,36.557,0.63332,-2.1162e-09
2039,4.9024e-07,500,490.24,36.995,5.2475,4.5307e-08
2056,2.0331e-06,500,2033.1,36.653,1.3079,-8.0345e-09
2141,2e-08,500,20,36.488,0.29449,2.4317e-09
2207,1.9041e-06,500,1904.1,36.584,1.3318,-1.0199e-09
2205,2e-08,500,20,36.415,0.1462,2.7105e-20
2151,1.6648e-06,500,1664.8,36.482,1.2138,3.661e-09
2065,2e-08,500,20,36.381,0.53685,1.4217e-09
2025,1.2044e-06,500,1204.4,36.28,0.86271,0
2183,2e-08,500,20,36.288,0.42614,-2.1991e-09
2194,2e-08,500,20,36.129,0.46955,2.0418e-09
2114,1.5119e-06,500,1511.9,36.342,1.0044,-8.7181e-10
2134,2.2727e-06,500,2272.7,36.319,1.0123,5.1365e-10
2154,2e-08,500,20,36.212,0.55272,-7.9585e-10
1936,1.6936e-07,500,169.36,36.195,0.67058,4.3885e-09
2054,2e-08,500,20,36.172,0.32245,-3.4713e-09
1948,2.5162e-07,500,251.62,36.181,0.85161,-2.8616e-09
1906,2e-08,500,20,36.125,0.74301,-4.7108e-10
2091,2.4402e-06,500,2440.2,36.149,0.98944,-1.2319e-10
2208,2e-08,500,20,36.08,1.2331e-09,-9.9661e-19
2210,2e-08,500,20,36.094,0.027171,1.0273e-11
2180,2e-08,500,20,36.059,0.31879,-4.8253e-10
2103,5.2742e-07,500,527.42,36.065,0.96752,-8.4888e-09
1428,2e-08,500,20,36.078,0.54752,-1.8956e-09
2223,2e-08,500,20,36.107,0.57329,-9.9282e-10
2117,1.9259e-06,500,1925.9,36.159,1.414,-1.876e-09
2186,2e-08,500,20,35.939,0.01198,-1.0276e-10
2232,1.6005e-06,500,1600.5,36.126,1.3628,-7.131e-09
2135,2e-08,500,20,35.953,0.32605,0
2122,2e-08,500,20,35.859,0.12837,-2.2432e-10
1968,1.8816e-06,500,1881.6,35.886,1.3201,-3.6593e-09
2172,1.5399e-06,500,1539.9,35.891,1.3061,8.3666e-09
2115,1.7329e-06,500,1732.9,35.77,0.96413,2.2609e-09
2129,2e-08,500,20,35.746,0.2332,-1.2034e-09
2182,2e-08,500,20,35.749,0.0071272,0
2078,3.0743e-07,500,307.43,36.297,2.4473,7.6727e-09
2227,2e-08,500,20,35.69,0.37587,2.1684e-19
1974,7.9658e-07,500,796.58,35.658,0.4795,-1.3553e-20
1969,1.7298e-06,500,1729.8,35.638,0.68773,-7.6416e-11
2095,2.3356e-06,500,2335.6,35.74,1.0447,5.0427e-09
2256,2e-08,500,20,35.599,0.38464,-1.5932e-09
2082,2e-08,500,20,35.482,0.48954,-2.9961e-09
2236,2e-08,500,20,35.567,0.082148,1.4912e-10
2053,2.7579e-06,500,2757.9,35.605,1.0611,-1.9475e-09
1946,1.3268e-06,500,1326.8,35.75,1.9394,9.6419e-10
2027,2e-08,500,20,35.514,0.26184,9.1227e-10
2124,2e-08,500,20,35.423,0.44473,-2.7105e-19
2089,2e-08,500,20,35.347,0.46524,-2.1684e-19
2162,2e-08,500,20,35.37,0.31795,1.2314e-09
2096,2e-08,500,20,35.327,0.28664,-7.5463e-10
2166,2e-08,500,20,35.372,0.348,-3.0694e-09
2132,2e-08,500,20,35.296,0.029111,1.0276e-11
2204,2e-08,500,20,35.323,0.73991,-1.9085e-09
2007,4.0822e-07,500,408.22,35.305,0.80456,6.3685e-09
1083,1.5e-06,500,1500,35.288,0.7388,3.1809e-09
2252,1.5974e-06,500,1597.4,35.294,1.2602,0
2229,2e-08,500,20,35.19,0.26323,9.905e-11
2160,2e-08,500,20,35.17,0.3144,3.3832e-09
2283,2e-08,500,20,35.155,0.22918,1.0029e-09
1877,2.447e-06,500,2447,35.154,0.93753,1.9546e-09
2018,2e-08,500,20,35.074,0.36385,-1.6428e-09
2071,1.8253e-06,500,1825.3,35.053,0.71211,-2.472e-09
2222,2e-08,500,20,35.12,0.21183,5.3126e-10
2185,1.6201e-06,500,1620.1,35.102,1.0905,-9.1654e-09
2238,2e-08,500,20,35.036,0.42528,1.8325e-09
1233,2e-08,500,20,34.934,0.45384,2.7105e-20
2221,2e-08,500,20,34.93,0.1243,-8.9729e-10
2149,2e-08,500,20,34.912,1.7303e-06,-1.1987e-30
2190,5.3154e-07,500,531.54,34.881,0.93199,-2.3586e-09
2153,2.2315e-06,500,2231.5,34.938,1.154,1.003e-09
2262,1.9166e-06,500,1916.6,34.926,0.93403,2.2654e-10
2088,2e-08,500,20,34.874,0.51878,2.1684e-19
2139,2e-08,500,20,34.828,0.12327,-1.7507e-12
2213,8.0115e-07,500,801.15,34.933,1.8963,3.2955e-09
1935,2e-08,500,20,34.714,0.082615,3.7626e-10
2189,2e-08,500,20,34.743,0.085816,1.4912e-10
2275,2e-08,500,20,34.708,1.8026e-07,1.4569e-16
2193,2e-08,500,20,34.703,0.1488,-5.2282e-10
2164,2e-08,500,20,34.68,0.34029,-1.0987e-09
2184,2.2465e-06,500,2246.5,34.692,0.80805,2.1684e-19
2079,2e-08,500,20,34.675,0.56072,-5.2006e-10
2234,2e-08,500,20,34.666,0.033182,-3.0828e-10
2240,1.1307e-06,500,1130.7,34.661,1.2612,0
2314,2e-08,500,20,34.713,6.4481e-07,5.2116e-16
2158,2e-08,500,20,34.606,1.5971e-06,-1.2909e-15
2201,2e-08,500,20,34.582,0.088677,1.4912e-10
1998,2e-08,500,20,34.555,4.8745e-06,-3.9397e-15
2294,2e-08,500,20,34.552,0.06953,0
2309,1.9644e-06,500,1964.4,34.516,0.98729,2.0208e-09
2143,2e-08,500,20,34.501,0.76601,-2.8458e-09
2188,2e-08,500,20,34.428,0.044893,-1.0277e-10
2011,2e-08,500,20,34.436,0.18349,-1.5505e-09
2242,2e-08,500,20,34.432,7.0422e-08,5.6918e-17
2068,2e-08,500,20,34.394,0.5663,-2.6662e-09
2307,2e-08,500,20,34.405,0.5525,4.3629e-09
1905,2.2798e-06,500,2279.8,34.381,1.3965,-5.0108e-09
2200,2e-08,500,20,34.312,0.036501,-3.0828e-10
2112,2e-08,500,20,34.295,0.00042349,0
2277,7.0779e-07,500,707.79,34.267,1.7064,2.9618e-10
2006,9.618e-07,500,961.8,34.217,0.92304,-1.6047e-09
2228,1.7263e-06,500,1726.3,34.21,1.2177,4.3368e-19
1972,2.2568e-06,500,2256.8,34.192,1.1061,2.1684e-19
2215,9.9282e-07,500,992.82,34.14,1.0992,9.6064e-09
2286,2e-08,500,20,34.111,0.24988,4.3412e-10
2074,2e-08,500,20,34.086,0.39452,2.4167e-09
2290,2e-08,500,20,34.053,0.75461,5.0746e-09
1997,2e-08,500,20,34.046,1.8809e-06,-1.5202e-15
2265,1.778e-06,500,1778,34.042,0.866,-1.5104e-09
2167,2e-08,500,20,34.027,0.31922,-2.2956e-09
2241,7.2911e-07,500,729.11,34.025,0.73231,-6.3617e-10
2282,2e-08,500,20,33.987,0.23556,-3.7155e-10
2321,2e-08,500,20,33.982,0.060058,0
2127,2e-08,500,20,33.976,0.44652,0
2013,2e-08,500,20,33.973,0.17185,-2.8587e-10
2276,3.8967e-07,500,389.67,34.334,4.215,-1.1448e-08
2219,4.3043e-07,500,430.43,33.926,0.86366,-4.3368e-19
2083,2e-08,500,20,33.894,0.72333,-1.9085e-09
2233,2e-08,500,20,33.885,0.11235,6.9407e-10
2324,2e-08,500,20,33.892,0.35611,2.7624e-09
2257,2.0813e-06,500,2081.3,33.874,1.3662,4.754e-09
2120,2e-08,500,20,33.864,0.64244,2.2618e-09
2261,2e-08,500,20,33.753,0.12424,-2.0684e-10
2171,2e-08,500,20,33.726,6.1918e-08,-5.0044e-17
1828,2.5094e-06,500,2509.4,42.762,1.0542,0
1795,3.101e-06,500,3101,42.608,0.86171,-7.5518e-09
1842,2.9759e-06,500,2975.9,42.698,1.0677,-8.4503e-09
1875,2e-08,500,20,42.592,0.65929,2.4007e-09
1913,2.035e-06,500,2035,42.807,1.476,-3.865e-09
1902,2e-08,500,20,42.557,0.56159,-5.5035e-11
1863,2e-08,500,20,42.445,4.4447e-07,-3.5924e-16
1663,2e-08,500,20,42.346,0.60099,0
1919,2e-08,500,20,42.423,3.5453e-07,-2.8655e-16
559,7.5299e-07,500,752.99,42.414,0.82191,4.469e-09
1949,2e-08,500,20,42.346,1.1214e-06,9.0637e-16
1829,2e-08,500,20,42.285,0.19055,-1.691e-10
1764,2e-08,500,20,42.178,0.46617,4.0835e-10
1922,4.0584e-07,500,405.84,42.502,0.95714,4.8884e-09
1819,2.5021e-06,500,2502.1,42.391,1.2223,6.5052e-19
1904,2e-08,500,20,42.22,2.7328e-07,-2.2088e-16
1893,2e-08,500,20,42.197,0.073245,2.7105e-20
1921,1.2623e-06,500,1262.3,42.266,1.0442,3.6674e-09
1888,2e-08,500,20,42.139,0.65997,-1.1522e-09
1894,2e-08,500,20,42.042,0.095872,-2.9349e-10
1833,1.3485e-06,500,1348.5,42.36,1.3006,-5.4188e-09
1889,2e-08,500,20,42.131,0.069538,-2.12e-10
1586,6.1058e-07,500,610.58,42.105,0.8252,5.7239e-09
1852,2e-08,500,20,42.039,0.20363,-3.6828e-10
1883,2e-08,500,20,41.99,0.25928,4.8815e-10
1920,2e-08,500,20,42.062,0.22419,3.993e-10
1866,2.5799e-06,500,2579.9,42.166,1.1699,-1.525e-09
1985,2e-08,500,20,42.614,0.5028,4.3302e-11
1993,2e-08,500,20,42.026,0.62075,0
1678,2e-08,500,20,42.022,5.7634e-07,-4.6582e-16
1848,2e-08,500,20,41.947,0.28332,-2.1884e-09
1841,2e-08,500,20,41.951,0.091876,-4.574e-20
1850,1.9637e-06,500,1963.7,42.061,1.1127,-3.4816e-09
1929,2e-08,500,20,41.914,0.047511,-1.2331e-10
1989,2e-08,500,20,41.846,0.16471,-8.8764e-10
1855,5.061e-07,500,506.1,41.943,0.83639,5.12e-09
1940,2e-08,500,20,41.729,0.54054,1.8956e-09
2034,1.4826e-06,500,1482.6,42.27,1.7628,1.5371e-09
1955,2e-08,500,20,41.781,0.058981,-1.024e-11
1912,2e-08,500,20,41.731,0.40618,-7.5755e-10
1907,2e-08,500,20,41.714,0.30874,2.6953e-09
1839,2.1922e-06,500,2192.2,41.687,0.77782,4.7864e-09
1944,2e-08,500,20,41.627,0.1045,4.7434e-20
1723,2e-08,500,20,41.603,0.11384,5.9492e-10
1930,2.6056e-06,500,2605.6,41.737,1.1613,-2.1829e-10
1762,2e-08,500,20,41.525,0.09219,-4.3675e-10
1981,2e-08,500,20,41.493,0.22957,2.0057e-09
1916,2e-08,500,20,41.359,1.5151e-06,-1.2246e-15
1796,2.7881e-06,500,2788.1,41.523,0.99132,3.6189e-10
1999,1.7042e-06,500,1704.2,41.44,0.727,-1.7838e-09
1898,2e-08,500,20,41.441,0.34468,-9.6993e-10
1977,2e-08,500,20,41.362,5.0449e-07,-4.0775e-16
1880,2.4086e-06,500,2408.6,41.418,0.80064,1.0709e-09
2021,6.5778e-07,500,657.78,41.477,0.94722,0
1645,2.3556e-06,500,2355.6,41.345,0.73505,2.462e-09
1899,2e-08,500,20,41.347,0.051863,3.1347e-10
1954,2e-08,500,20,41.27,0.037402,-2.158e-10
2010,2e-08,500,20,41.171,0.1619,-5.421e-20
1917,3.0264e-06,500,3026.4,41.315,1.0262,2.1684e-19
1323,2e-08,500,20,41.217,0.64341,1.6964e-09
1988,2e-08,500,20,41.18,0.17467,0
1823,2e-08,500,20,41.18,0.27134,-2.3405e-09
1953,2e-08,500,20,41.204,8.0238e-07,6.4852e-16
1900,2e-08,500,20,41.093,0.21505,-8.2722e-10
1644,3.2001e-06,500,3200.1,41.147,1.0311,-1.2351e-09
1836,4.6346e-07,500,463.46,41.412,7.3514,-1.3117e-08
1918,2e-08,500,20,41.008,0.64907,-1.0842e-19
1806,2.7067e-06,500,2706.7,41.049,1.3627,-1.1885e-09
1939,2e-08,500,20,40.82,0.088865,7.4561e-11
1942,1.788e-06,500,1788,40.9,0.89983,-3.5826e-09
1964,1.3625e-06,500,1362.5,40.81,0.93118,6.3257e-09
2024,2e-08,500,20,40.714,2.3422e-07,-1.8931e-16
1963,2e-08,500,20,40.683,0.55925,2.1513e-09
1925,2e-08,500,20,40.785,7.5165e-07,6.0752e-16
1881,2e-08,500,20,40.668,0.017352,-1.2333e-10
1861,2e-08,500,20,40.619,0.12279,-4.9475e-10
1957,2e-08,500,20,40.763,0.68831,1.8093e-09
1767,2e-08,500,20,40.551,0.37275,2.6108e-10
1967,2.4695e-07,500,246.95,40.528,0.7421,-3.0606e-10
1785,2e-08,500,20,40.552,0.052999,-1.6941e-21
1772,2e-08,500,20,40.501,2.9031e-07,-2.3464e-16
1595,2e-08,500,20,40.477,0.41543,-1.466e-09
1986,2e-08,500,20,40.425,0.20068,7.7e-10
1750,2.0434e-06,500,2043.4,40.575,1.5763,-9.7316e-10
2069,2e-08,500,20,40.38,0.36785,4.6013e-10
1859,5.6419e-07,500,564.19,40.592,2.3853,8.9654e-09
1973,5.8473e-07,500,584.73,40.877,4.5456,1.9559e-09
2014,3.0352e-08,500,30.352,40.363,0.73358,-1.8947e-09
1830,2e-08,500,20,40.275,0.53154,-2.0374e-09
1978,2e-08,500,20,40.245,0.14221,1.2566e-09
1910,6.0345e-07,500,603.45,40.253,0.78306,0
2080,2e-08,500,20,40.328,0.086718,-7.4561e-11
1787,2e-08,500,20,40.188,7.9119e-07,6.3947e-16
1996,2e-08,500,20,40.138,0.013819,-1.0164e-20
1975,2e-08,500,20,40.021,0.55141,-1.27e-09
1945,2e-08,500,20,39.954,0.57485,-2.9624e-09
1518,1.2003e-06,500,1200.3,40.036,0.92331,2.5124e-09
1885,2e-08,500,20,40.001,0.46745,-4.0835e-10
1992,2e-08,500,20,39.957,2.2043e-09,1.7816e-18
1908,1.3618e-06,500,1361.8,39.911,0.84313,0
1987,2e-08,500,20,39.842,2.2589e-06,-1.8257e-15
1965,2e-08,500,20,39.896,0.62043,0
2000,2e-08,500,20,39.842,0.026019,1.2331e-10
2037,2e-08,500,20,39.797,0.1155,0
2004,2e-08,500,20,39.779,1.0922e-07,8.8274e-17
1814,2e-08,500,20,39.744,0.10499,4.8864e-10
1159,1.8383e-06,500,1838.3,39.714,0.4226,1.9791e-09
2019,1.5763e-06,500,1576.3,39.845,1.4538,4.0595e-09
2032,2e-08,500,20,39.71,0.66071,-5.0116e-10
1976,6.5535e-07,500,655.35,39.697,0.85201,2.7951e-09
2009,2e-08,500,20,39.687,0.57062,5.9444e-10
2177,1.4852e-06,500,1485.2,39.603,1.2597,4.2376e-09
1958,2.1089e-06,500,2108.9,39.588,1.1642,3.7404e-09
2003,2e-08,500,20,39.48,0.064247,5.1812e-11
1959,2e-08,500,20,39.425,0.043525,-2.0552e-10
1970,2.0157e-06,500,2015.7,39.467,1.4462,5.0743e-09
1697,2e-08,500,20,39.376,1.2901e-06,-1.0427e-15
1849,2e-08,500,20,39.344,0.067661,-3.0274e-10
1980,2e-08,500,20,39.343,0.61103,3.7124e-10
2057,2e-08,500,20,39.378,0.28381,-7.8208e-10
1933,2.2051e-06,500,2205.1,39.33,1.2808,-3.5764e-09
2046,2e-08,500,20,39.29,0.38009,2.3026e-09
2030,2.0187e-06,500,2018.7,39.324,1.2171,-1.3256e-09
2028,2e-08,500,20,39.286,0.50167,-3.9771e-10
1371,2e-08,500,20,39.251,0.21041,0
2044,1.3964e-06,500,1396.4,39.254,1.0046,-2.7772e-09
1934,2e-08,500,20,39.208,3.7539e-07,-3.0341e-16
2023,2e-08,500,20,39.176,0.45535,3.5005e-11
1960,2e-08,500,20,39.224,0.63396,8.2942e-10
1971,2.3406e-06,500,2340.6,39.192,1.3683,1.1885e-09
1626,2.2378e-06,500,2237.8,39.096,0.76338,-1.0842e-19
846,3.0235e-07,500,302.35,39.475,3.5967,-3.1386e-09
1966,2e-08,500,20,39.032,0.65247,4.5746e-09
2070,2e-08,500,20,39.025,0.38557,-4.459e-10
2060,2e-08,500,20,38.963,0.031047,-1.1231e-14
2020,2e-08,500,20,38.922,0.1694,-2.3273e-10
1865,1.9695e-06,500,1969.5,38.9,0.80379,-1.7054e-09
1915,9.7914e-07,500,979.14,38.906,1.0744,9.3892e-09
1749,1.6236e-06,500,1623.6,38.942,1.317,-1.1478e-09
2058,2e-08,500,20,38.828,9.4322e-07,7.6235e-16
2066,1.5656e-06,500,1565.6,38.781,1.4741,-5.1534e-09
1872,3.157e-07,500,315.7,39.086,7.1212,4.5413e-08
2073,2e-08,500,20,38.711,0.13897,-2.2512e-10
2150,2e-08,500,20,38.621,5.3154e-07,-4.2961e-16
2081,2e-08,500,20,38.608,0.2336,-2.2156e-09
2085,2e-08,500,20,38.587,0.40835,1.5555e-09
2133,2e-08,500,20,38.589,4.0138e-08,-3.2441e-17
2100,2e-08,500,20,38.574,0.033677,-4.9325e-11
1770,2.9566e-06,500,2956.6,38.501,0.79207,2.7351e-09
2038,2e-08,500,20,38.429,1.6216e-06,-1.3107e-15
2137,1.4334e-06,500,1433.4,38.394,1.3697,-1.1885e-10
2111,2e-08,500,20,38.383,0.4435,3.8723e-09
2035,2e-08,500,20,38.359,0.66276,-3.4179e-09
1675,1.4315e-06,500,1431.5,38.359,1.4034,3.6863e-09
2049,2.4044e-06,500,2404.4,38.309,1.0646,-1.3254e-10
2076,1.2598e-06,500,1259.8,38.286,1.1627,-5.6605e-09
2033,2e-08,500,20,38.285,0.37308,5.5199e-10
1617,2e-08,500,20,46.81,0.066245,2.4795e-10
1736,2e-08,500,20,46.841,0.11314,-9.9153e-11
1376,2e-08,500,20,47.019,0.52097,-3.1213e-09
1653,2e-08,500,20,46.595,0.42338,-7.3302e-10
1752,1.8813e-06,500,1881.3,47.002,0.91303,1.1095e-09
1610,3.4019e-06,500,3401.9,46.91,0.90191,1.4936e-09
1566,2.2291e-06,500,2229.1,47,1.3671,-3.6907e-09
1670,2e-08,500,20,46.322,0.13642,-6.3084e-10
1537,3.3696e-06,500,3369.6,46.904,0.91797,0
1593,2e-08,500,20,46.77,0.3646,3.063e-10
1756,2e-08,500,20,46.702,0.2532,-6.6348e-10
1717,2e-08,500,20,46.357,0.0015523,0
1688,7.3581e-07,500,735.81,46.686,0.74066,-2.3393e-09
1609,2e-08,500,20,46.35,0.15749,8.8398e-10
1556,2.2561e-07,500,225.61,46.904,0.68989,4.0537e-11
1748,2e-08,500,20,46.361,0.46076,-1.4987e-09
1835,2e-08,500,20,46.314,2.4287e-07,1.963e-16
1692,2e-08,500,20,46.321,0.17574,6.6012e-11
1639,2e-08,500,20,46.591,0.28801,2.5154e-09
1794,2e-08,500,20,46.328,0.13615,-1.8167e-10
1691,2.5924e-06,500,2592.4,46.725,1.0942,-5.2377e-09
1624,1.9579e-06,500,1957.9,46.81,1.3718,-3.4587e-09
1631,2e-08,500,20,46.208,4.5532e-07,3.68e-16
1735,2e-08,500,20,46.216,0.023697,-2.0552e-10
1720,1.2267e-06,500,1226.7,46.532,0.67474,2.3556e-09
1730,2e-08,500,20,46.185,0.24634,2.1706e-09
1672,3.1732e-06,500,3173.2,46.643,0.83511,5.488e-09
1519,8.6546e-07,500,865.46,46.197,0.11744,0
1738,2e-08,500,20,46.161,0.2395,1.4895e-11
1521,2e-08,500,20,46.57,0.50084,4.9351e-10
1368,2.5924e-06,500,2592.4,46.514,1.2693,1.1065e-09
1589,3.1095e-06,500,3109.5,46.516,0.79535,2.7105e-20
1501,2.667e-06,500,2667,46.547,1.1365,5.8854e-09
1454,2e-08,500,20,46.102,9.1211e-07,-7.372e-16
1637,2e-08,500,20,45.841,0.020066,-1.6442e-10
1768,1.197e-06,500,1197,46.694,2.4643,1.7232e-09
1398,2e-08,500,20,46.394,0.57835,-1.5796e-09
1701,2e-08,500,20,45.956,0.11175,-2.2926e-10
1733,2e-08,500,20,46.227,0.30358,5.3905e-10
1776,1.0748e-06,500,1074.8,46.345,0.92031,8.0236e-10
1654,2.6192e-06,500,2619.2,46.322,1.1234,3.1666e-09
1614,2e-08,500,20,46.151,0.35631,-1.7802e-09
1708,2e-08,500,20,45.572,0.046505,4.1105e-11
1763,2e-08,500,20,46.242,0.39434,2.1684e-19
1597,1.7787e-06,500,1778.7,46.277,0.89996,-3.6225e-09
1818,2e-08,500,20,45.744,6.6101e-07,-5.3425e-16
1801,1.6301e-06,500,1630.1,46.292,1.3685,-5.8918e-09
1790,2e-08,500,20,45.575,0.15298,2.8226e-10
1709,1.7648e-07,500,176.48,45.956,0.65269,-3.7839e-09
1760,1.1131e-06,500,1113.1,46.381,2.8968,1.7347e-18
1651,2.4379e-06,500,2437.9,45.967,1.2409,-3.5815e-09
1603,1.4728e-06,500,1472.8,45.772,0.83297,-2.1943e-09
1803,2.8777e-06,500,2877.7,45.814,1.036,-2.7105e-20
1864,2e-08,500,20,45.381,0.22797,-5.421e-20
1774,1.2282e-06,500,1228.2,45.718,0.7356,1.9085e-09
1727,2.028e-06,500,2028,45.84,1.5607,-1.3664e-08
1693,2.705e-06,500,2705,45.701,1.0318,-8.6244e-10
1810,2e-08,500,20,45.266,0.076217,5.7319e-11
1821,8.1636e-07,500,816.36,45.59,0.71973,1.4865e-09
