"origId","d","T","d_nm","Points:0","Points:1","Points:2"
3148,2e-08,500,20,13.445,0.2763,-4.6465e-11
3136,2e-08,500,20,13.374,0.65985,3.745e-09
2888,2e-08,500,20,13.204,0.68076,-1.013e-10
3089,2e-08,500,20,13.401,0.077938,-3.167e-10
3159,2e-08,500,20,13.412,0.069424,2.9761e-10
3010,2e-08,500,20,13.173,0.8403,-2.463e-09
3043,4.4372e-07,500,443.72,13.452,1.0985,-1.6999e-09
3017,2e-08,500,20,13.157,0.53774,6.1939e-10
3198,2e-08,500,20,13.292,9.7368e-07,-1.1687e-16
3128,2e-08,500,20,13.212,0.29147,-1.4394e-11
3168,2e-08,500,20,13.226,0.025145,-1.1614e-10
3078,7.9169e-07,500,791.69,12.999,0.9963,-1.1171e-10
3046,2e-08,500,20,13.061,0.14318,8.2519e-10
3202,2e-08,500,20,13.246,0.50768,-2.3337e-09
3015,2e-08,500,20,13.005,0.55225,2.1241e-09
3087,7.8377e-07,500,783.77,13.065,0.925,-3.636e-10
3163,8.477e-08,500,84.77,12.989,0.89266,3.3005e-09
3160,2e-08,500,20,12.914,0.11043,2.6117e-10
2983,2e-08,500,20,12.935,0.4412,7.5114e-11
3145,2e-08,500,20,12.98,1.4372e-06,-2.3017e-16
3215,2e-08,500,20,12.943,0.008305,-4.8808e-12
3007,2e-08,500,20,12.973,0.28971,9.0656e-10
3162,2e-08,500,20,12.8,0.29765,-1.0346e-09
3189,2e-08,500,20,12.983,0.2446,7.659e-11
3152,2e-08,500,20,12.759,0.23143,6.4544e-11
2963,9.0508e-07,500,905.08,12.72,0.95221,-3.6935e-09
3121,2e-08,500,20,12.612,0.24479,-8.9187e-11
3102,2e-08,500,20,12.528,0.72393,1.4521e-09
3073,5.8486e-07,500,584.86,12.685,1.0825,3.2257e-09
3193,2e-08,500,20,12.592,0.070719,1.233e-11
3177,2e-08,500,20,12.6,0.01555,-3.9128e-11
3085,2e-08,500,20,12.586,1.5737e-06,7.8186e-17
3120,2e-08,500,20,12.58,0.017121,-8.1546e-11
3143,2e-08,500,20,12.51,0.30079,1.1037e-09
3139,2e-08,500,20,12.444,0.64126,7.8666e-10
3155,2e-08,500,20,12.519,0.26802,-8.4404e-10
3208,2e-08,500,20,12.483,0.14058,2.9321e-10
3187,2e-08,500,20,12.458,0.15879,9.1476e-11
3222,2e-08,500,20,12.453,0.10259,9.2015e-11
2894,3.6029e-07,500,360.29,12.542,1.1402,2.4594e-09
2946,2e-08,500,20,12.315,0.34281,-6.1579e-11
3230,2e-08,500,20,12.312,0.30759,-2.1336e-09
3149,2e-08,500,20,12.278,4.3345e-06,-2.1518e-16
3199,2e-08,500,20,12.281,0.25017,1.2059e-09
2956,1.0048e-06,500,1004.8,12.276,0.95712,-5.5458e-09
3063,2e-08,500,20,12.229,0.27,-2.9938e-10
3125,2e-08,500,20,12.304,0.19229,-9.4371e-10
3239,2e-08,500,20,12.248,2.942e-06,-1.4605e-16
3138,2e-08,500,20,12.177,0.44347,-1.3698e-09
3062,2e-08,500,20,12.142,0.46705,1.9687e-09
2990,2e-08,500,20,12.117,0.31669,2.3271e-10
3146,2e-08,500,20,12.101,0.32977,1.169e-09
3071,2e-08,500,20,12.107,0.12909,-1.9664e-10
3229,2e-08,500,20,12.082,0.13444,9.2298e-10
3150,2e-08,500,20,12.016,0.77627,-4.8661e-09
3218,2e-08,500,20,12.066,0.013686,4.7159e-11
3084,5.218e-07,500,521.8,12.162,1.1541,3.2404e-10
3033,6.8844e-07,500,688.44,12.109,1.0237,2.3099e-09
3101,4.7043e-07,500,470.43,12.108,1.1107,3.3964e-11
3207,2e-08,500,20,11.983,0.42246,2.5609e-09
2989,1.8085e-07,500,180.85,11.992,4.2431,1.2578e-08
3188,2e-08,500,20,11.903,0.0303,-1.5781e-10
3110,2e-08,500,20,11.881,0.37063,2.5075e-10
3115,2e-08,500,20,11.819,0.061597,3.9463e-10
2836,2e-08,500,20,11.779,0.67336,-4.1125e-09
3100,8.1265e-07,500,812.65,11.75,0.80739,-1.3079e-09
3249,2e-08,500,20,11.742,0.18177,-1.0878e-09
3238,2e-08,500,20,11.729,0.028437,6.421e-11
3005,2.6288e-07,500,262.88,11.681,0.79194,3.02e-09
3256,2e-08,500,20,11.677,0.013894,6.7763e-21
3171,1.9109e-07,500,191.09,11.814,1.3483,4.369e-09
3052,6.4569e-07,500,645.69,11.65,0.85067,5.4888e-09
3004,2e-08,500,20,15.902,0.72296,9.7189e-10
2993,2e-08,500,20,15.934,0.0018011,-2.1176e-22
3023,2e-08,500,20,15.858,0.1439,3.158e-10
2971,2e-08,500,20,15.866,2.8549e-06,2.759e-16
3059,8.6485e-07,500,864.85,15.807,0.92595,5.4205e-09
2722,1.1235e-06,500,1123.5,15.769,0.84606,2.1086e-09
2800,2e-08,500,20,15.682,0.1798,-2.144e-11
2846,1.3013e-06,500,1301.3,15.815,0.96247,-9.6029e-10
3051,2e-08,500,20,15.626,0.3509,-6.6826e-10
2855,2e-08,500,20,15.7,0.08448,-5.5116e-11
3056,2e-08,500,20,15.563,0.52853,-2.4403e-09
2923,9.5992e-07,500,959.92,15.621,1.0835,-2.8692e-09
2750,6.2829e-07,500,628.29,15.648,0.92874,-4.9398e-09
2908,2e-08,500,20,15.592,0.22545,1.8675e-09
3012,2e-08,500,20,15.591,0.41255,-1.0621e-09
3000,2e-08,500,20,15.49,0.72056,-1.6388e-10
2799,2e-08,500,20,15.652,0.05506,1.8998e-10
3061,2e-08,500,20,15.576,0.025396,-1.9196e-10
2885,8.0023e-08,500,80.023,15.35,0.89105,6.4801e-09
2511,2e-08,500,20,15.25,0.68092,-4.8808e-09
3082,2e-08,500,20,15.397,0.01416,8.3597e-11
2996,2e-08,500,20,15.313,0.0011999,0
3042,2e-08,500,20,15.197,0.28684,-5.5014e-10
3130,2e-08,500,20,15.446,0.12889,-3.3218e-10
3037,2e-08,500,20,15.21,0.027383,1.1161e-10
2980,2.025e-07,500,202.5,15.453,3.8687,8.1742e-09
2915,8.0017e-07,500,800.17,15.073,0.87075,4.6468e-10
3097,2e-08,500,20,15.127,0.25971,3.2054e-12
3086,2e-08,500,20,15.187,3.1676e-07,-2.3608e-17
2938,8.4422e-07,500,844.22,15.094,1.1406,1.2388e-09
3025,2e-08,500,20,15.275,0.6097,4.7696e-10
3113,2e-08,500,20,15.11,0.42696,-2.7386e-10
3013,3.6049e-07,500,360.49,15.065,1.293,2.4626e-09
3133,2e-08,500,20,15.093,0.11262,-4.3152e-11
3093,2e-08,500,20,15.067,0.081263,-1.251e-10
3074,2e-08,500,20,15.043,0.23075,-1.1553e-12
2986,2e-08,500,20,15.003,0.52644,-2.1788e-09
2969,2e-08,500,20,14.925,0.70268,-3.4596e-09
3041,3.7131e-07,500,371.31,14.856,1.1617,1.1399e-08
3038,2e-08,500,20,14.916,0.34343,2.4036e-09
3123,2e-08,500,20,14.869,0.086649,1.2199e-10
2919,7.941e-07,500,794.1,14.895,1.1639,-6.1104e-09
3135,2e-08,500,20,14.808,0.16862,-2.0682e-11
2833,2e-08,500,20,14.839,0.52724,2.2642e-09
2626,9.3732e-07,500,937.32,14.822,1.2533,-6.3464e-09
3002,2e-08,500,20,14.684,0.13433,-3.6891e-10
2281,9.8546e-08,500,98.546,14.664,0.75832,3.6322e-09
2801,1.188e-06,500,1188,14.646,0.99469,1.5169e-09
2979,2e-08,500,20,14.724,0.069411,2.4203e-10
3049,2e-08,500,20,14.749,0.005395,0
3142,2e-08,500,20,14.663,0.034885,1.4667e-10
2984,2e-08,500,20,14.597,0.17944,1.1185e-09
3092,2e-08,500,20,14.507,0.16319,4.9331e-10
2767,2.2931e-07,500,229.31,14.402,6.0932,1.6689e-08
3088,2e-08,500,20,14.475,0.082532,4.6847e-10
3069,2e-08,500,20,14.448,0.22796,-6.2909e-10
881,8.1945e-07,500,819.45,14.386,1.1414,1.5708e-10
2973,2e-08,500,20,14.392,0.22948,1.4701e-09
2916,2e-08,500,20,14.493,4.2185e-06,2.2951e-16
3158,2e-08,500,20,14.424,0.14655,-1.2517e-10
2839,2e-08,500,20,14.332,0.29223,1.5603e-10
2930,6.6388e-07,500,663.88,14.308,0.79881,5.737e-09
1841,4.7724e-07,500,477.24,14.227,0.95086,-1.3764e-09
3105,2e-08,500,20,14.326,0.24408,-2.1068e-09
2968,5.2756e-07,500,527.56,14.303,1.2345,6.8705e-09
3137,2e-08,500,20,14.302,0.00054793,0
3126,2e-08,500,20,14.215,0.15898,-1.1623e-09
3106,2e-08,500,20,14.3,0.18688,-1.5887e-09
3095,2e-08,500,20,14.335,7.0697e-06,-3.8462e-16
2825,2e-08,500,20,14.189,0.71151,1.5727e-09
2902,2e-08,500,20,14.132,0.15957,4.7356e-10
2952,4.5703e-07,500,457.03,14.117,1.0704,-1.7677e-09
3083,2e-08,500,20,14.12,2.1728e-06,-1.8688e-17
2927,8.6036e-07,500,860.36,14.071,1.0883,-3.3941e-09
3114,2e-08,500,20,14.037,0.68891,-7.9607e-10
2940,2e-08,500,20,14.04,0.34472,-9.4447e-11
2933,2e-08,500,20,14.054,1.7634e-06,-1.517e-17
3161,2e-08,500,20,14.06,0.26594,7.0737e-11
3020,7.0154e-07,500,701.54,14.004,0.94929,-4.1981e-09
3124,2e-08,500,20,13.988,0.069201,3.5131e-10
3075,2e-08,500,20,13.91,0.71725,1.9281e-09
3151,2e-08,500,20,13.941,0.052735,9.7631e-11
3153,2e-08,500,20,13.896,0.12733,7.4817e-10
3094,2e-08,500,20,13.855,0.078525,-1.4596e-11
2994,2e-08,500,20,13.848,0.51697,2.8765e-09
2790,2e-08,500,20,13.794,0.2531,-1.282e-09
3166,2e-08,500,20,13.774,2.4149e-06,-5.387e-16
3116,2e-08,500,20,13.74,0.09638,3.8344e-11
3129,2e-08,500,20,13.719,0.25553,-9.8412e-11
3068,2e-08,500,20,13.701,0.64937,-1.1254e-09
2815,2e-08,500,20,13.689,0.12723,3.3071e-10
2781,1.1363e-06,500,1136.3,13.669,0.91716,2.9868e-09
2834,1.072e-06,500,1072,18.618,1.0897,9.7094e-10
2647,2e-08,500,20,18.227,0.84131,2.6634e-09
2804,2e-08,500,20,18.362,0.23678,2.0577e-10
2651,2e-08,500,20,18.315,0.68081,-1.716e-09
2934,2e-08,500,20,18.165,0.030789,-1.8769e-10
2987,2e-08,500,20,18.401,0.05134,1.4064e-10
2939,2e-08,500,20,18.284,0.14027,-2.4901e-10
2931,2e-08,500,20,18.244,0.35856,4.6399e-10
2965,2e-08,500,20,18.312,0.013801,-8.2082e-12
2377,3.1719e-07,500,317.19,17.534,12.835,4.95e-08
2808,2e-08,500,20,18.276,4.0483e-06,2.2152e-15
2929,2e-08,500,20,18.226,0.15188,5.7499e-10
2475,7.3775e-07,500,737.75,18.243,1.2126,6.772e-09
2937,2e-08,500,20,18.131,1.7389e-08,-3.4314e-18
2890,2e-08,500,20,18.238,0.02583,-1.5592e-11
2972,2e-08,500,20,18.101,4.9684e-07,-9.8041e-17
2970,2e-08,500,20,18.113,0.048884,-3.9569e-11
2951,2e-08,500,20,18.037,0.042503,-1.711e-11
2949,2e-08,500,20,17.999,0.22412,-8.6375e-10
2896,2e-08,500,20,17.884,0.11226,-1.2422e-12
2922,2e-08,500,20,17.834,0.33745,1.1421e-09
2548,2.5012e-07,500,250.12,17.246,8.3436,-7.5895e-09
2966,2e-08,500,20,17.838,0.048375,8.2707e-11
2624,2e-08,500,20,17.74,0.64279,-1.7481e-09
2733,1.8816e-07,500,188.16,17.978,5.1291,-7.5635e-09
3001,2e-08,500,20,17.807,0.3068,1.4643e-09
2743,8.3513e-07,500,835.13,17.781,1.0768,6.3222e-09
2981,2e-08,500,20,17.717,0.054438,5.0057e-10
2788,2e-08,500,20,17.758,0.068139,2.8978e-10
2962,2e-08,500,20,17.657,0.25306,1.3068e-09
2936,2.8789e-07,500,287.89,17.737,3.3359,-6.2686e-09
2692,1.3896e-06,500,1389.6,17.605,0.9717,-2.9862e-10
2858,2e-08,500,20,17.642,0.18839,4.002e-10
2540,2e-08,500,20,17.693,0.47146,9.9111e-10
2856,2e-08,500,20,17.471,0.71916,5.0651e-09
3009,2e-08,500,20,17.543,0.19098,1.3572e-09
2955,2e-08,500,20,17.539,0.19787,-1.7152e-09
2978,2e-08,500,20,17.525,5.2102e-08,6.7506e-18
2837,1.0693e-06,500,1069.3,17.52,0.94652,1.4487e-09
2882,2e-08,500,20,17.376,0.27064,-1.4717e-09
3032,2e-08,500,20,17.567,0.35581,1.9346e-09
2928,2e-08,500,20,17.481,0.22594,1.5594e-10
2958,2e-08,500,20,17.41,0.10341,-4.0903e-10
2909,2e-08,500,20,17.367,0.10193,6.3609e-11
2967,7.8116e-07,500,781.16,17.437,1.1912,-2.0495e-09
2898,2e-08,500,20,17.28,0.55513,-2.3541e-09
2880,2e-08,500,20,17.221,0.010877,-2.3077e-11
2957,2e-08,500,20,17.388,0.19535,1.9763e-10
2764,1.3324e-06,500,1332.4,17.188,0.96199,-1.1066e-10
2995,5.433e-07,500,543.3,17.248,0.97644,-2.6562e-10
2794,1.3114e-06,500,1311.4,17.141,0.88431,-4.3192e-09
2868,2e-08,500,20,17.174,0.3867,8.4253e-10
2881,1.9005e-07,500,190.05,17.32,1.0583,2.0334e-09
2998,2e-08,500,20,17.089,0.13475,3.9178e-10
2992,2e-08,500,20,17.084,0.21217,1.6035e-09
2817,2e-08,500,20,17.045,0.38612,3.0759e-09
2694,1.9068e-07,500,190.68,16.947,4.1307,-6.2648e-09
1644,1.4056e-06,500,1405.6,16.954,0.88214,2.8574e-09
2932,2e-08,500,20,16.968,0.144,-4.3403e-10
3024,2e-08,500,20,16.988,0.3319,-1.7603e-09
2906,2e-08,500,20,16.943,0.32699,1.7158e-10
2861,2e-08,500,20,16.852,0.58069,5.4787e-10
2718,2e-08,500,20,16.854,0.044494,-5.2837e-11
2792,1.2468e-06,500,1246.8,16.859,1.0642,2.293e-09
3054,2.2141e-07,500,221.41,17.099,3.5106,-1.6912e-08
2918,2e-08,500,20,16.748,0.072428,3.3626e-10
2982,2e-08,500,20,16.741,0.41846,-4.5988e-09
2828,6.143e-07,500,614.3,16.788,1.1143,2.3783e-09
2948,1.0322e-06,500,1032.2,16.724,0.9911,5.414e-09
2921,2e-08,500,20,16.696,0.31415,-3.1557e-10
3034,2e-08,500,20,16.884,0.30476,-1.4925e-09
2887,1.2448e-06,500,1244.8,16.687,1.1655,6.7009e-09
3026,2e-08,500,20,16.502,0.29221,7.7223e-10
2904,3.8879e-07,500,388.79,16.585,0.88148,-3.3489e-09
2499,2e-08,500,20,16.522,0.54984,1.6741e-09
2945,2e-08,500,20,16.478,0.092348,-3.1012e-10
2926,2e-08,500,20,16.452,0.031334,1.7182e-11
2763,1.4448e-06,500,1444.8,16.4,0.8921,4.6339e-09
3047,2e-08,500,20,16.344,0.028415,-6.239e-11
2699,2e-08,500,20,16.318,0.51275,-2.3022e-09
2865,7.8765e-07,500,787.65,16.269,1.3434,-1.8141e-09
2988,2e-08,500,20,16.229,0.17619,-4.5526e-11
2974,2e-08,500,20,16.224,0.34397,2.1153e-09
3064,2e-08,500,20,16.219,0.21792,7.8341e-10
2820,2e-08,500,20,16.172,0.75088,5.4382e-10
3019,2e-08,500,20,16.192,0.64921,-5.928e-09
3065,2e-08,500,20,16.158,1.4585e-08,1.9937e-18
3029,2e-08,500,20,16.154,0.33561,-2.3847e-09
3055,2e-08,500,20,16.143,1.171e-06,1.9284e-16
3014,2e-08,500,20,16.115,0.34887,6.5758e-10
3067,2e-08,500,20,16.106,0.027543,-7.8919e-11
2729,2.0653e-07,500,206.53,16.089,6.1634,2.6605e-08
3077,2e-08,500,20,16.086,0.0016693,-1.5312e-28
3060,2e-08,500,20,16.048,0.00054691,9.9024e-30
2875,2e-08,500,20,16.016,0.39063,1.2434e-09
2917,2e-08,500,20,16.012,0.0020234,3.2017e-29
2975,2e-08,500,20,15.99,0.008849,5.8816e-12
3018,2e-08,500,20,15.961,0.25977,-5.4254e-10
2709,2e-08,500,20,21.447,1.7725e-06,-1.5467e-16
2606,2e-08,500,20,21.281,0.54244,-1.5224e-09
2515,2e-08,500,20,21.267,0.65649,-4.6527e-09
2685,2e-08,500,20,21.179,0.20398,1.4055e-10
2455,2e-08,500,20,21.235,0.50681,-1.8376e-09
2745,2e-08,500,20,21.141,0.20846,-8.8242e-10
2802,2e-08,500,20,21.259,1.6299e-06,-1.4223e-16
2841,2e-08,500,20,21.206,0.24138,9.0366e-10
2811,2e-08,500,20,21.006,0.747,-3.9983e-11
2674,2e-08,500,20,21.109,0.71179,-2.1053e-11
2850,2e-08,500,20,21.092,0.33551,1.2545e-09
2758,2e-08,500,20,21.054,0.273,-2.473e-10
2730,2e-08,500,20,21.111,0.62639,-1.3192e-10
2805,2e-08,500,20,21.008,0.3751,-2.2103e-09
2843,2e-08,500,20,20.998,0.41198,1.48e-09
2852,8.4867e-07,500,848.67,21.099,1.1235,-3.3773e-10
2714,2e-08,500,20,20.865,0.46638,-7.7663e-11
2876,2e-08,500,20,20.833,7.9431e-09,-7.5635e-18
2897,2e-08,500,20,20.939,0.67747,-2.7882e-09
2872,2e-08,500,20,20.685,0.77303,-1.413e-09
2762,3.4917e-07,500,349.17,21.28,1.8432,-2.2939e-09
2586,2e-08,500,20,20.782,0.027122,-1.8544e-10
2847,2e-08,500,20,20.626,0.17418,1.1162e-10
2863,2e-08,500,20,20.604,0.54247,5.657e-10
2842,2e-08,500,20,20.54,0.80394,7.4592e-09
2656,2e-08,500,20,20.843,0.21944,1.4554e-09
2912,2e-08,500,20,20.823,0.28877,1.5174e-11
2741,5.0419e-07,500,504.19,20.946,2.2484,8.0744e-09
2495,2e-08,500,20,20.503,0.68501,1.1477e-09
2698,1.5365e-06,500,1536.5,20.698,1.1054,5.5072e-10
2870,2e-08,500,20,20.605,0.52987,-9.7137e-10
2869,2e-08,500,20,20.404,0.25359,1.1689e-10
2848,2e-08,500,20,20.376,0.050959,-3.643e-11
2827,2e-08,500,20,20.338,0.087718,4.3331e-10
2775,1.565e-06,500,1565,20.571,1.0767,1.1503e-09
2679,2e-08,500,20,20.347,0.16213,8.7263e-10
2761,2.0949e-07,500,209.49,20.761,7.4398,5.9076e-08
2864,2e-08,500,20,20.276,8.3876e-09,9.2546e-18
2844,2e-08,500,20,20.531,0.0067641,0
2809,1.076e-07,500,107.6,20.244,0.88607,-1.0802e-09
2789,2e-08,500,20,20.129,0.71988,-1.5736e-09
2900,2e-08,500,20,20.205,0.011618,5.0512e-11
2883,2e-08,500,20,20.14,0.82925,-3.2418e-09
2724,2e-08,500,20,20.127,0.60398,-1.6218e-10
2402,2.613e-07,500,261.3,20.142,6.588,2.6489e-08
2573,1.4325e-06,500,1432.5,20.298,0.98881,2.4961e-09
2822,2e-08,500,20,20.051,0.2726,-7.5823e-10
2807,2e-08,500,20,19.993,0.55897,1.7667e-09
2824,2e-08,500,20,19.993,0.11294,9.7837e-11
2849,2e-08,500,20,20.001,0.02139,-3.9512e-11
2776,1.4661e-06,500,1466.1,20.21,1.0016,-2.4148e-09
2814,2e-08,500,20,19.984,0.7088,-3.4893e-09
2901,2e-08,500,20,19.916,0.42906,-2.6181e-10
2871,2e-08,500,20,19.911,0.033969,-8.7549e-11
2644,2e-08,500,20,20.037,0.62274,6.2108e-10
2878,2e-08,500,20,19.972,0.066521,3.4126e-10
2806,2e-08,500,20,19.849,0.26583,-1.2503e-09
2947,2e-08,500,20,20.025,0.72039,1.911e-09
2737,1.0013e-06,500,1001.3,20.092,1.0843,-1.8664e-10
2862,2e-08,500,20,19.821,0.081769,4.4842e-10
2874,2e-08,500,20,19.765,0.12027,-3.9789e-10
2819,2e-08,500,20,19.754,0.18278,-5.6247e-10
2614,2e-08,500,20,19.847,0.34557,8.8989e-10
2793,2e-08,500,20,19.725,0.41411,1.3955e-09
2823,2e-08,500,20,19.717,0.0030776,3.3923e-27
2784,2e-08,500,20,19.585,0.52096,2.3968e-09
1684,2e-08,500,20,19.515,2.4607e-06,-8.5322e-16
2889,2e-08,500,20,19.594,0.15927,1.1908e-09
2892,2e-08,500,20,19.466,9.3803e-07,3.2525e-16
2893,2e-08,500,20,19.477,0.50056,1.7611e-09
2859,8.7372e-07,500,873.72,19.781,1.1773,1.6891e-09
2935,2e-08,500,20,19.479,2.1452e-08,-7.4383e-18
2873,2e-08,500,20,19.479,0.13539,-1.6955e-10
2879,2e-08,500,20,19.475,0.025599,1.0834e-12
2821,2e-08,500,20,19.429,0.20661,3.4056e-10
2905,2e-08,500,20,19.406,0.1037,-3.1485e-10
2771,2e-08,500,20,19.347,0.15321,7.2743e-10
2899,2e-08,500,20,19.314,0.61388,-2.2314e-09
2746,2e-08,500,20,19.316,0.73739,-2.1673e-09
2959,5.0469e-07,500,504.69,19.562,1.3085,-6.9631e-09
2838,2e-08,500,20,19.251,0.29172,7.7695e-11
2943,2e-08,500,20,19.242,0.067112,3.2376e-12
2925,2e-08,500,20,19.253,0.34818,3.5653e-10
2683,2.201e-07,500,220.1,19.478,1.5812,5.466e-09
2797,2e-08,500,20,19.16,0.33611,-6.0796e-10
2941,2e-08,500,20,19.138,0.020771,-1.8451e-11
2759,2e-08,500,20,19.152,0.3776,1.2385e-09
2907,2e-08,500,20,19.074,0.15992,6.5074e-11
2813,2e-08,500,20,19.07,0.79689,-3.302e-10
2886,2e-08,500,20,18.975,0.7928,4.072e-09
2782,2e-08,500,20,18.984,0.018883,-1.1423e-10
2954,2e-08,500,20,18.887,0.15542,-4.5052e-10
2757,2e-08,500,20,18.94,0.68694,8.3701e-10
2854,2e-08,500,20,18.899,0.0047832,0
2853,2e-08,500,20,18.831,0.44093,-1.7452e-09
2665,2e-08,500,20,18.758,0.10719,6.0486e-10
2924,2e-08,500,20,18.717,0.29368,-1.5014e-09
2895,2e-08,500,20,18.697,0.32149,4.9521e-10
2877,2e-08,500,20,18.693,0.39921,-2.1464e-09
2950,2e-08,500,20,18.641,0.34738,-1.3543e-09
2977,1.9613e-07,500,196.13,18.852,4.4675,-2.4236e-08
2785,1.327e-06,500,1327,18.797,1.1276,4.5415e-09
2985,2e-08,500,20,18.544,0.78281,4.3229e-09
2911,2e-08,500,20,18.519,2.8307e-07,2.694e-16
2812,2e-08,500,20,18.513,0.018643,-1.2132e-10
2731,2e-08,500,20,18.501,0.14351,9.6917e-11
2914,2e-08,500,20,18.441,0.15503,2.9558e-10
2910,2e-08,500,20,18.437,0.34605,3.5935e-10
2655,2e-08,500,20,25.149,0.54629,-1.5004e-09
2604,2e-08,500,20,25.104,6.3685e-07,5.3922e-17
2449,2e-08,500,20,24.937,0.23178,-6.2645e-10
2693,2e-08,500,20,25.07,0.17628,-1.1805e-09
2600,2e-08,500,20,24.992,0.00078478,5.9414e-24
2506,2e-08,500,20,25.131,0.68704,-3.0632e-09
2587,2e-08,500,20,25.071,0.018855,-9.8313e-11
2390,2e-08,500,20,25.004,0.027171,3.8746e-11
2630,2e-08,500,20,24.98,0.82059,4.9299e-09
2625,2e-08,500,20,24.964,0.082909,4.6742e-10
2684,2e-08,500,20,25.015,0.063758,-1.769e-11
2659,2e-08,500,20,24.946,0.097962,-1.0077e-10
2638,2e-08,500,20,24.805,0.38127,2.1592e-09
2613,6.2014e-07,500,620.14,25.165,1.3932,1.5553e-09
2565,2e-08,500,20,24.714,0.72524,-5.2298e-09
2433,3.9673e-08,500,39.673,24.874,0.70983,3.6952e-11
2621,2e-08,500,20,24.822,0.35054,-7.8896e-10
2528,2e-08,500,20,24.778,0.16702,-2.9021e-11
2448,2e-08,500,20,24.749,0.3143,7.9112e-10
2658,2e-08,500,20,24.68,0.65488,-1.2238e-09
2707,2e-08,500,20,24.769,0.042317,-1.5102e-11
2641,2e-08,500,20,24.683,0.28162,3.1698e-10
2649,2e-08,500,20,24.708,0.70781,-2.0854e-11
2356,2e-08,500,20,24.705,0.54355,7.5565e-10
2706,2e-08,500,20,24.855,0.13154,4.9225e-10
2708,2e-08,500,20,24.694,2.5181e-08,6.1751e-19
2687,1.1188e-06,500,1118.8,24.635,0.9986,5.0075e-09
2632,2e-08,500,20,24.58,0.46226,-4.8103e-09
2629,2e-08,500,20,24.351,0.23026,-6.6333e-10
2619,8.5056e-07,500,850.56,24.654,1.0236,-9.5714e-10
2678,2e-08,500,20,24.553,0.0057342,0
2636,2e-08,500,20,24.546,0.26085,-1.12e-09
2689,2e-08,500,20,24.329,0.064111,-2.7699e-10
2654,2e-08,500,20,24.391,0.48868,3.4977e-10
2603,2e-08,500,20,24.509,0.06057,1.84e-10
2712,8.3367e-07,500,833.67,24.628,1.302,5.2465e-10
2593,2e-08,500,20,24.385,0.29451,3.5931e-10
2646,2e-08,500,20,24.37,0.30319,-1.0978e-09
2635,2e-08,500,20,24.364,4.3616e-07,7.3787e-17
2713,3.0537e-07,500,305.37,24.319,0.9013,-2.2352e-10
2609,2e-08,500,20,24.367,0.22829,3.2041e-10
2469,2.0694e-06,500,2069.4,24.295,0.92299,-7.9624e-10
2669,1.5828e-06,500,1582.8,24.208,0.88907,-7.9201e-10
2725,8.8663e-07,500,886.63,24.521,1.2442,-4.3491e-10
2620,2e-08,500,20,24.209,1.2504e-06,-6.5046e-16
2514,2e-08,500,20,24.293,0.55767,8.0899e-11
2551,2e-08,500,20,23.99,0.74156,3.2709e-09
2553,2e-08,500,20,24.098,0.13627,1.0207e-09
2584,2e-08,500,20,23.881,0.23796,9.1871e-10
2675,2e-08,500,20,23.952,4.4576e-08,-4.8118e-17
2751,2e-08,500,20,23.934,0.12582,-4.6921e-10
2703,2e-08,500,20,24.008,0.095002,-3.0891e-10
2710,2e-08,500,20,24.11,0.75431,-4.1821e-09
2618,2e-08,500,20,23.948,0.19911,-6.9089e-10
2702,5.041e-07,500,504.1,24.139,1.0201,9.7298e-10
2472,1.4714e-06,500,1471.4,23.997,1.2154,3.6518e-09
2596,2e-08,500,20,23.891,0.085342,1.7393e-10
2639,2e-08,500,20,23.849,0.5672,-3.0058e-10
2488,2e-08,500,20,23.796,0.24101,-1.001e-09
2556,1.6639e-06,500,1663.9,23.841,1.033,6.9378e-09
2348,2e-08,500,20,23.881,0.30866,-1.1133e-09
2673,2e-08,500,20,23.822,0.80891,-8.8249e-10
2696,2e-08,500,20,23.735,0.80312,2.5568e-09
2739,2e-08,500,20,23.834,0.82923,5.3965e-09
2657,2e-08,500,20,23.705,0.65985,4.1473e-09
2715,2e-08,500,20,23.625,0.31887,-3.7359e-10
2742,2e-08,500,20,23.653,0.095714,1.491e-10
2779,2.0847e-07,500,208.47,24.827,7.1204,5.2385e-08
2753,2e-08,500,20,23.601,0.10543,3.7717e-10
2690,2e-08,500,20,23.569,0.0055761,-0
2594,2e-08,500,20,23.476,0.61398,5.0946e-09
2399,2e-08,500,20,23.488,0.32928,-1.0047e-09
2663,2e-08,500,20,23.515,0.012301,4.789e-11
2752,2e-08,500,20,23.426,0.053325,9.8296e-11
2744,2e-08,500,20,23.291,0.7805,-5.0555e-10
2517,1.7045e-06,500,1704.5,23.488,1.087,4.9225e-09
2765,2e-08,500,20,23.4,0.21196,-9.703e-10
2500,2e-08,500,20,23.395,0.11375,-3.3091e-11
2701,2e-08,500,20,23.277,0.082918,-2.0177e-10
2597,1.5622e-06,500,1562.2,23.334,0.84709,-2.9246e-09
2662,2.0712e-07,500,207.12,24.139,5.0077,-7.5715e-09
2727,2e-08,500,20,23.202,0.26528,5.0515e-10
2574,2e-08,500,20,23.227,0.42009,-4.2831e-10
2643,1.482e-06,500,1482,23.259,1.2366,3.468e-09
2756,2e-08,500,20,23.113,0.093328,-6.3445e-10
2640,2e-08,500,20,23.062,0.43719,-1.9771e-09
2627,2e-08,500,20,22.819,0.39872,1.8378e-10
