"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3424,0,2e-08,324.89,19.638,0.19854,-1.7315e-10
3412,0,2e-08,258.73,19.615,0.42819,-3.7612e-10
3411,0,2e-08,300.8,19.578,0.2653,-5.0796e-10
2598,0,2e-08,335.43,19.588,0.17207,-4.22e-10
1090,0,2e-08,395.27,19.319,0.010199,1.5505e-11
3422,0,2e-08,366.6,19.451,0.099335,-1.1799e-12
3449,0,2e-08,399.55,19.245,0.0061954,-4.6889e-11
3338,1,3.4284e-07,244.53,19.358,0.50824,2.4253e-09
3434,0,2e-08,381.42,19.364,0.070011,-7.0334e-10
3397,0,2e-08,326.96,19.354,0.20029,-1.2315e-09
3436,0,2e-08,326.96,19.349,0.19893,4.728e-10
3423,0,2e-08,336.24,19.335,0.17849,1.5227e-10
3417,0,2e-08,330.63,19.255,0.1886,7.0334e-10
6,0,2e-08,285.75,28.92,0,0
29,0,2e-08,298.42,26.469,-1.1404e-34,9.9525e-37
48,0,2e-08,288.55,28.407,0,-0
45,0,2e-08,300.35,26.208,-1.3615e-34,1.1882e-36
53,0,2e-08,285.08,29.136,0,0
32,0,2e-08,294.83,27.068,-6.328e-35,5.5224e-37
18,0,2e-08,285.08,29.125,0,-0
43,0,2e-08,296.58,26.854,-8.1414e-35,7.1049e-37
95,0,2e-08,283.12,29.617,0,-0
126,0,2e-08,288.55,28.376,0,0
159,0,2e-08,288.55,28.406,0,0
228,0,2e-08,283.12,29.567,0,-0
242,0,2e-08,294.83,27.119,-5.8912e-35,5.1412e-37
205,0,2e-08,300.35,26.296,-1.2871e-34,1.1232e-36
255,0,2e-08,294.83,27.064,-6.3544e-35,5.5454e-37
312,0,2e-08,290.02,28.006,0,0
343,0,2e-08,285.75,28.889,0,0
385,0,2e-08,298.42,26.529,-1.0893e-34,9.5065e-37
302,0,2e-08,289.28,28.195,0,0
441,0,2e-08,287.12,28.569,0,0
435,0,2e-08,301.35,26.087,-1.4634e-34,1.2771e-36
511,0,2e-08,300.35,26.268,4.756e-28,-4.1505e-30
460,0,2e-08,299.38,26.361,-1.2313e-34,1.0745e-36
508,0,2e-08,290.78,27.827,0,-0
545,0,2e-08,285.08,29.167,0,-0
571,0,2e-08,300.35,26.208,-1.3614e-34,1.1881e-36
603,0,2e-08,302.38,26.008,-1.531e-34,1.3361e-36
584,0,2e-08,297.49,26.661,-9.7731e-35,8.5288e-37
585,0,2e-08,302.38,25.99,-1.5462e-34,1.3493e-36
654,0,2e-08,301.35,26.143,-1.4162e-34,1.2359e-36
42,0,2e-08,304.51,25.581,-1.8924e-34,1.6515e-36
662,0,2e-08,301.35,26.038,-1.5054e-34,1.3137e-36
647,0,2e-08,302.38,25.963,-1.5686e-34,1.3689e-36
704,0,2e-08,303.43,25.723,-1.7725e-34,1.5469e-36
740,0,2e-08,290.02,28.068,0,-0
749,0,2e-08,283.76,29.406,0,0
774,0,2e-08,287.12,28.604,0,-0
780,0,2e-08,299.38,26.364,-1.2292e-34,1.0727e-36
807,0,2e-08,298.42,26.553,-1.0688e-34,9.3271e-37
848,0,2e-08,302.38,25.886,-1.6341e-34,1.426e-36
884,0,2e-08,283.76,29.398,0,-0
960,0,2e-08,284.42,29.28,7.4416e-39,6.4942e-41
957,0,2e-08,291.55,27.805,-8.1949e-37,7.1516e-39
978,0,2e-08,304.51,25.634,-1.8475e-34,1.6123e-36
989,0,2e-08,286.43,28.786,0,-0
1039,0,2e-08,293.98,27.242,1.8341e-25,-1.6006e-27
595,0,2e-08,305.61,25.449,1.9351e-32,-1.6887e-34
983,0,2e-08,290.02,27.966,1.0811e-32,-9.4343e-35
1037,0,2e-08,303.43,25.79,2.2998e-23,2.007e-25
1046,0,2e-08,286.43,28.844,0,-0
1103,0,2e-08,298.42,26.55,-1.0714e-34,9.3496e-37
541,0,2e-08,306.75,25.39,-2.0545e-34,1.7929e-36
1084,0,2e-08,291.55,27.729,-7.2485e-36,6.3256e-38
1170,0,2e-08,286.43,28.723,0,-0
220,0,2e-08,306.75,25.408,-2.039e-34,1.7794e-36
1193,0,2e-08,284.42,29.231,0,0
965,0,2e-08,306.75,25.393,-2.0504e-34,1.7923e-36
1261,0,2e-08,302.38,25.957,-1.5736e-34,1.3732e-36
1268,0,2e-08,299.38,26.395,-1.2027e-34,1.0496e-36
1258,0,2e-08,290.02,28.022,0,-0
1350,0,2e-08,303.43,25.842,-1.6713e-34,1.4585e-36
1364,0,2e-08,287.83,28.416,0,0
761,0,2e-08,306.75,25.31,-2.1223e-34,1.8521e-36
1276,0,2e-08,291.55,27.708,-9.0404e-36,7.8895e-38
538,0,2e-08,295.7,26.939,-7.4157e-35,6.4716e-37
1397,0,2e-08,291.55,27.756,-4.8974e-36,4.2739e-38
1381,0,2e-08,285.08,29.124,0,0
1428,0,2e-08,294.83,27.167,-5.4829e-35,4.7849e-37
1462,0,2e-08,295.7,27.011,-6.8089e-35,5.9421e-37
1470,0,2e-08,293.98,27.344,-3.9806e-35,3.4738e-37
1520,0,2e-08,293.16,27.403,-3.4819e-35,3.0386e-37
1540,0,2e-08,287.83,28.488,0,0
1563,0,2e-08,299.38,26.362,-1.2305e-34,1.0739e-36
1565,0,2e-08,304.51,25.679,-1.81e-34,1.5796e-36
1564,0,2e-08,297.49,26.618,-1.0138e-34,8.8473e-37
1639,0,2e-08,288.55,28.352,2.6438e-38,2.3073e-40
1648,0,2e-08,283.12,29.624,1.598e-38,1.3945e-40
1573,0,2e-08,307.91,25.136,3.8826e-21,3.3883e-23
1136,0,2e-08,307.91,25.153,2.7189e-21,-2.3727e-23
1731,0,2e-08,295.7,26.99,-6.9871e-35,6.0975e-37
1750,0,2e-08,301.35,26.027,-1.5143e-34,1.3215e-36
1707,0,2e-08,303.43,25.725,-1.7704e-34,1.545e-36
1765,0,2e-08,285.75,28.927,0,0
1764,0,2e-08,290.78,27.896,0,0
1809,0,2e-08,297.49,26.623,-1.0098e-34,8.812e-37
642,0,2e-08,293.16,27.486,-2.7547e-35,2.404e-37
1812,0,2e-08,285.08,29.089,0,0
1825,0,2e-08,285.75,28.885,0,0
1849,0,2e-08,293.16,27.405,-3.4674e-35,3.0259e-37
