"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3801,0,2e-08,595.09,-0.53128,0.411,-1.5773e-09
3811,0,2e-08,597.8,-0.82204,0.47391,8.5855e-10
3836,0,2e-08,594.98,-0.39112,0.41249,-2.7899e-09
3825,0,2e-08,594.84,-0.37894,0.41462,-1.6174e-09
3861,0,2e-08,597.49,-0.53847,0.45683,-2.2736e-09
3854,0,2e-08,596.25,-0.46229,0.423,-1.7084e-10
3892,0,2e-08,590.85,-0.32117,0.34851,-1.5991e-09
3893,0,2e-08,590.53,-0.32308,0.33542,-2.3834e-10
3894,0,2e-08,590,-0.31514,0.2893,7.1774e-10
3896,0,2e-08,591.56,-0.36452,0.34142,-4.2798e-10
3897,0,2e-08,591.33,-0.36597,0.31868,-1.8414e-10
3898,0,2e-08,590.13,-0.34681,0.21931,-4.3988e-10
3899,0,2e-08,593.54,-0.42127,0.37864,-2.1987e-10
3900,0,2e-08,594.88,-0.45348,0.4023,-6.3702e-10
3901,0,2e-08,592.02,-0.41024,0.30757,-2.5562e-09
3902,0,2e-08,591.49,-0.40467,0.24447,1.8053e-09
3903,0,2e-08,593.59,-0.45578,0.37191,-9.7735e-10
3904,0,2e-08,592.91,-0.45019,0.32672,5.9185e-10
3905,0,2e-08,593.11,-0.46412,0.33362,-1.2595e-10
3906,0,2e-08,592.14,-0.45337,0.23458,-1.2909e-10
3908,0,2e-08,595.19,-0.53591,0.40988,1.7081e-09
3907,0,2e-08,591.52,-0.45046,0.10802,1.0146e-09
3909,0,2e-08,592.22,-0.48313,0.18721,-3.3897e-10
3910,0,2e-08,592.46,-0.49677,0.20134,5.7829e-11
3911,0,2e-08,594.28,-0.54094,0.37889,5.2726e-10
3912,0,2e-08,593.2,-0.53103,0.28127,-1.5978e-09
3913,0,2e-08,593.02,-0.53808,0.2517,2.2971e-09
3914,0,2e-08,595.14,-0.597,0.41387,1.2063e-09
3916,0,2e-08,594.86,-0.60048,0.40482,-9.0476e-10
3915,0,2e-08,592.41,-0.5486,0.080225,-6.1405e-10
3917,0,2e-08,597.06,-0.65661,0.4385,1.4482e-09
3918,0,2e-08,595.18,-0.62254,0.41542,1.6474e-09
3920,0,2e-08,593.92,-0.62773,0.32959,-1.8304e-10
3919,0,2e-08,592.75,-0.59961,0.1051,-4.2222e-10
3921,0,2e-08,593.26,-0.62961,0.21713,2.8725e-10
3923,0,2e-08,594.46,-0.63687,0.38588,3.2904e-10
3922,0,2e-08,594.72,-0.66043,0.41053,-7.301e-10
3924,0,2e-08,594.33,-0.67884,0.3899,9.6187e-10
3925,0,2e-08,593.16,-0.6717,0.17807,-1.51e-10
3926,0,2e-08,594.3,-0.70003,0.39015,-1.5673e-09
3927,0,2e-08,594.01,-0.70769,0.36205,1.7199e-09
3928,0,2e-08,594.43,-0.72373,0.40582,9.863e-10
3929,0,2e-08,594.09,-0.73279,0.38799,4.6763e-10
3930,0,2e-08,593.47,-0.73387,0.2734,-7.3305e-10
3931,0,2e-08,593.81,-0.74868,0.3527,-1.2671e-11
3932,0,2e-08,593.73,-0.76016,0.34252,2.0548e-09
3933,0,2e-08,593.27,-0.76832,0.2358,4.9523e-10
3934,0,2e-08,593.91,-0.78791,0.39053,1.4845e-09
3935,0,2e-08,595.23,-0.8174,0.43008,3.2701e-09
3936,0,2e-08,593.48,-0.80425,0.31539,-7.7217e-10
3938,0,2e-08,593.35,-0.8277,0.3051,2.1779e-10
3937,0,2e-08,592.66,-0.81386,0.037737,1.2659e-10
3939,0,2e-08,592.99,-0.83777,0.23487,3.775e-10
3940,0,2e-08,592.95,-0.84971,0.23986,-1.629e-10
3941,0,2e-08,592.88,-0.86159,0.23719,-6.2345e-10
3943,0,2e-08,592.51,-0.88645,0.17416,1.1082e-09
3942,0,2e-08,592.49,-0.8754,0.13397,-2.2313e-10
3944,0,2e-08,592.71,-0.9001,0.25623,5.4993e-10
3946,0,2e-08,593.27,-0.92402,0.3666,1.4348e-09
3945,0,2e-08,594.94,-0.94599,0.42422,-6.0154e-10
3948,0,2e-08,592.23,-0.95054,0.23559,1.2269e-09
3947,0,2e-08,592.08,-0.94061,0.14685,1.5095e-10
3950,0,2e-08,592.53,-0.97257,0.34137,-9.7095e-10
3951,0,2e-08,592.4,-0.9861,0.34056,8.5463e-10
3952,0,2e-08,591.74,-1.0034,0.25157,-1.5354e-09
3949,0,2e-08,594.57,-1.0215,0.42272,1.1447e-09
3953,0,2e-08,591.59,-1.0177,0.257,-1.2971e-09
3955,0,2e-08,591.92,-1.0312,0.37974,1.0438e-09
3869,0,2e-08,556.68,0.094074,0.24353,-3.9074e-11
3871,0,2e-08,562.2,0.031944,0.24927,-1.3294e-09
3875,0,2e-08,562.7,0.050383,0.17097,-2.8569e-10
3876,0,2e-08,564.94,0.021558,0.20375,-1.7115e-10
3874,0,2e-08,565.2,0.013294,0.23269,-1.2173e-09
3873,0,2e-08,565.52,0.0051439,0.25904,6.8019e-10
3872,0,2e-08,569.7,-0.017619,0.26733,-3.9753e-11
3879,0,2e-08,570.82,-0.017874,0.16274,-4.7704e-10
3877,0,2e-08,576.95,-0.083478,0.27478,9.3129e-10
3878,0,2e-08,577.86,-0.091776,0.27101,-5.982e-10
3886,0,2e-08,579.69,-0.12562,0.15768,-3.0778e-10
3885,0,2e-08,580.52,-0.13484,0.17504,-8.4799e-10
3884,0,2e-08,582.56,-0.15716,0.25022,-2.2188e-09
3883,0,2e-08,583.82,-0.16849,0.28841,-1.1204e-10
3888,0,2e-08,583.37,-0.17279,0.17727,2.2868e-10
3887,0,2e-08,584.56,-0.19082,0.24891,-1.8472e-10
3889,0,2e-08,584.84,-0.20134,0.20704,1.4001e-11
3891,0,2e-08,584.2,-0.19994,0.061861,2.1468e-10
3881,0,2e-08,588.71,-0.23186,0.34695,-7.8938e-10
3882,0,2e-08,588.32,-0.2361,0.32791,-6.8349e-10
3890,0,2e-08,586.87,-0.23598,0.24703,1.8772e-09
3895,0,2e-08,587.57,-0.27729,0.12291,2.1854e-10
3880,0,2e-08,591.21,-0.29231,0.36308,-2.3907e-09
3857,0,2e-08,522.54,0.57835,0.18177,1.2934e-09
3859,0,2e-08,527.26,0.48483,0.21267,1.4418e-10
3865,0,2e-08,534.92,0.38541,0.13845,-6.2163e-12
3866,0,2e-08,538.48,0.32783,0.15714,-1.3683e-09
3862,0,2e-08,539.47,0.31276,0.23631,5.8611e-10
3868,0,2e-08,543.99,0.25576,0.15589,4.1419e-10
3870,0,2e-08,545.39,0.25249,0.044881,3.9304e-10
3864,0,2e-08,543.14,0.22346,0.25293,6.7833e-10
3863,0,2e-08,547.52,0.20265,0.24464,2.2064e-10
3786,0,2e-08,331.14,0.17303,0.29193,2.0099e-11
3867,0,2e-08,550.43,0.17572,0.23726,-6.1281e-10
3846,0,2e-08,508.33,1.1948,0.11874,-6.9161e-10
3843,0,2e-08,508.62,1.2089,0.19852,-3.4363e-10
3837,0,2e-08,413.15,1.1411,0.26617,2.5398e-10
3841,0,2e-08,505.16,1.1884,0.23403,4.0679e-10
3845,0,2e-08,508.72,1.1642,0.17697,5.8611e-11
3849,0,2e-08,509.14,1.0558,0.11522,-2.3445e-10
3847,0,2e-08,509.67,1.0473,0.1839,-6.4009e-10
3850,0,2e-08,509.77,1.0014,0.12114,1.0551e-09
3848,0,2e-08,510.43,0.93088,0.2255,-3.9061e-11
3817,0,2e-08,441.35,0.87157,0.26248,1.9537e-10
3855,0,2e-08,517.06,0.69619,0.17575,6.0972e-10
3853,0,2e-08,518.65,0.64855,0.22009,9.5765e-10
3851,0,2e-08,511.7,0.63718,0.24298,6.4473e-10
3860,0,2e-08,520.49,0.61273,0.11663,7.0971e-14
3852,0,2e-08,493.62,0.62533,0.25267,7.8149e-11
3858,0,2e-08,519.74,0.62556,0.13775,9.7686e-10
3856,0,2e-08,520.28,0.61747,0.2021,-1.2627e-10
3784,0,2e-08,226.06,2.0482,0.39402,2.3222e-12
3826,0,2e-08,506.66,2.0921,0.12534,9.0207e-13
3828,0,2e-08,506.9,1.9736,0.14896,1.0318e-09
3827,0,2e-08,507.01,1.9669,0.18999,-1.4767e-10
3815,0,2e-08,381.64,1.7871,0.27068,-2.3445e-10
3832,0,2e-08,506.65,1.8874,0.031001,2.3764e-13
3829,0,2e-08,507.16,1.8507,0.191,-2.3445e-10
3821,0,2e-08,504.45,1.801,0.2241,2.0413e-12
3830,0,2e-08,506.87,1.7867,0.21447,1.5356e-09
3834,0,2e-08,506.88,1.7824,0.073919,-4.2591e-10
3831,0,2e-08,506.35,1.6579,0.22019,-1.7974e-09
3838,0,2e-08,507.27,1.5722,0.11185,-3.8982e-10
3833,0,2e-08,484.97,1.5543,0.24536,9.6123e-10
3835,0,2e-08,506.77,1.5254,0.21969,-1.9134e-09
3839,0,2e-08,507.46,1.4989,0.13387,-1.1632e-10
3840,0,2e-08,507.94,1.3719,0.18547,-2.5008e-10
3844,0,2e-08,507.73,1.3041,0.097948,-7.4268e-18
3842,0,2e-08,508.43,1.2541,0.201,5.1659e-13
2771,0,2e-08,271.5,3.3795,0.30669,1.0387e-09
3794,0,2e-08,505.35,3.3663,0.17521,2.1892e-12
3799,0,2e-08,505.2,3.3295,0.081098,-1.3921e-10
3731,0,2e-08,505.43,3.2968,0.14882,-2.5768e-10
3789,0,2e-08,432.95,3.2659,0.24366,3.0478e-10
3798,0,2e-08,492.2,3.2021,0.21499,1.9181e-10
3803,0,2e-08,505.45,3.1212,0.11852,-1.6873e-18
3800,0,2e-08,440.15,2.9394,0.24421,3.9074e-11
3806,0,2e-08,505.62,2.9724,0.12931,-1.1319e-09
3797,0,2e-08,417.1,2.878,0.25499,1.2512e-12
3805,0,2e-08,464.83,2.8411,0.23594,-1.9537e-09
3804,0,2e-08,484.96,2.8565,0.2283,-7.9349e-10
3808,0,2e-08,505.9,2.8271,0.16569,-1.4445e-09
3807,0,2e-08,505.94,2.7439,0.18425,-1.1192e-09
3812,0,2e-08,505.86,2.7105,0.12063,1.5162e-12
3809,0,2e-08,503.39,2.7061,0.21472,7.5387e-10
3813,0,2e-08,505.88,2.6858,0.10774,3.7517e-10
3810,0,2e-08,490.66,2.6249,0.22559,1.9537e-10
3816,0,2e-08,506.21,2.5015,0.14983,-3.2041e-10
3814,0,2e-08,496.31,2.4011,0.22676,-1.3947e-09
3822,0,2e-08,506.41,2.2762,0.11798,-1.2895e-10
3820,0,2e-08,506.18,2.2106,0.20842,5.0015e-10
3818,0,2e-08,484.68,2.207,0.23422,-2.02e-10
3824,0,2e-08,506.52,2.1883,0.11595,-2.1491e-10
3802,0,2e-08,506.73,2.1723,0.17916,1.9638e-12
3823,0,2e-08,506.66,2.1716,0.15725,1.1313e-12
3819,0,2e-08,500.9,2.1525,0.22725,-3.9849e-10
3558,0,2e-08,504.58,5.0075,-1.9329e-33,1.6868e-35
3756,0,2e-08,504.67,5.2344,0.095566,1.1722e-10
3757,0,2e-08,504.75,5.1442,0.12887,-1.1314e-09
3753,0,2e-08,459.82,5.0773,0.21457,3.2262e-12
3743,0,2e-08,504.76,5.1125,0.14053,-4.6889e-10
3755,0,2e-08,453.17,5.0197,0.21635,-6.9552e-10
3758,0,2e-08,497.92,5.0387,0.18674,-9.8356e-10
3760,0,2e-08,494.67,4.9498,0.18827,8.6245e-13
3763,0,2e-08,504.63,4.9298,0.06166,2.1889e-11
3761,0,2e-08,500.24,4.8176,0.18621,1.055e-09
3764,0,2e-08,504.82,4.807,0.14202,7.5116e-10
3765,0,2e-08,504.83,4.7657,0.13521,6.4082e-10
3762,0,2e-08,498.35,4.7074,0.18972,-3.5167e-10
3767,0,2e-08,503.23,4.5924,0.18234,2.7352e-10
3766,0,2e-08,463.01,4.5069,0.21691,3.0478e-10
3772,0,2e-08,504.71,4.544,0.070556,-1.563e-10
3773,0,2e-08,504.8,4.4805,0.10025,4.6108e-10
3698,0,2e-08,317.65,4.3114,0.29064,-2.4637e-10
3769,0,2e-08,475.44,4.3241,0.21432,1.725e-12
3774,0,2e-08,504.43,4.325,0.17896,2.4103e-12
3768,0,2e-08,424.88,4.2316,0.24004,-2.7352e-09
3775,0,2e-08,502.67,4.1637,0.1902,-2.2272e-10
3706,0,2e-08,378.37,4.0464,0.26277,1.6333e-09
3783,0,2e-08,504.77,4.0942,0.043713,-1.5239e-10
3776,0,2e-08,438.9,3.9721,0.23584,-1.4301e-09
3779,0,2e-08,490,3.9757,0.20791,7.893e-10
3771,0,2e-08,338.53,3.8038,0.27942,-8.5963e-11
3780,0,2e-08,401.56,3.8175,0.25217,2.4043e-12
3781,0,2e-08,470.9,3.7753,0.22375,-1.5582e-09
3777,0,2e-08,470.9,3.7653,0.21971,3.6843e-12
3787,0,2e-08,505.01,3.7628,0.17776,6.2537e-10
3788,0,2e-08,505.16,3.7239,0.1666,-1.4213e-10
3790,0,2e-08,505.08,3.7146,0.11764,-1.5137e-10
3770,0,2e-08,226.94,3.6525,0.43143,3.8295e-10
3759,0,2e-08,445.62,3.6232,0.23642,6.221e-10
3792,0,2e-08,505.06,3.6354,0.095582,-4.0966e-10
3785,0,2e-08,502.5,3.6224,0.20109,1.706e-12
3793,0,2e-08,505.05,3.6028,0.082151,5.0797e-10
3782,0,2e-08,316.68,3.5528,0.28978,4.9994e-13
3791,0,2e-08,498,3.5043,0.2101,-1.0982e-09
3778,0,2e-08,505,3.4954,0.18377,-1.5988e-09
3795,0,2e-08,505.31,3.4399,0.14498,-3.9074e-11
3796,0,2e-08,505.26,3.4193,0.12382,-1.0926e-10
665,0,2e-08,504.43,7.7087,-1.704e-33,1.487e-35
1960,0,2e-08,504.43,7.2841,-1.74e-33,1.5184e-35
2247,0,2e-08,504.46,6.383,-1.8163e-33,1.5851e-35
2829,0,2e-08,504.5,5.8228,-1.8638e-33,1.6265e-35
1859,0,2e-08,504.51,5.6628,-1.8774e-33,1.6384e-35
3403,0,2e-08,504.45,6.7318,-1.7868e-33,1.5593e-35
3672,0,2e-08,266.98,7.6346,0.32713,-1.4258e-09
3675,0,2e-08,360.26,7.7665,0.25769,-7.346e-10
3686,0,2e-08,330.4,7.5044,0.28155,2.5637e-10
3477,0,2e-08,355.72,7.4071,0.26283,-1.6123e-09
3696,0,2e-08,479.3,7.6974,0.16873,6.6426e-10
3694,0,2e-08,416.72,7.5557,0.21545,3.7557e-10
3699,0,2e-08,504.36,7.7129,0.10831,3.1259e-10
3702,0,2e-08,504.44,7.6393,0.041944,-2.3445e-10
3683,0,2e-08,356.1,7.3328,0.26135,-1.131e-09
3693,0,2e-08,437.14,7.4332,0.20392,3.3604e-10
3704,0,2e-08,504.43,7.4516,0.0070202,-3.9074e-11
3668,0,2e-08,413.25,7.315,0.2202,-9.5608e-10
3705,0,2e-08,504.47,7.4677,0.0997,-7.8149e-11
3708,0,2e-08,504.48,7.3489,0.076403,2.2e-12
3701,0,2e-08,457.64,7.2697,0.18883,1.6439e-09
3700,0,2e-08,414.15,7.2389,0.21972,4.9628e-12
3523,0,2e-08,504.43,7.273,0.001971,-8.4703e-22
3707,0,2e-08,486.47,7.209,0.16978,-1.1722e-10
3697,0,2e-08,458.84,7.1766,0.18874,-6.505e-10
3710,0,2e-08,494.88,7.1727,0.15728,1.4224e-10
3680,0,2e-08,267.5,6.7948,0.32549,1.1419e-09
3713,0,2e-08,504.34,7.0823,0.12137,2.8759e-12
3714,0,2e-08,504.37,7.043,0.12439,-4.6889e-11
3712,0,2e-08,473.02,7.0051,0.18036,-3.1105e-10
3718,0,2e-08,504.45,6.9289,0.034377,1.8779e-10
3719,0,2e-08,504.49,6.8612,0.067456,6.1265e-11
3711,0,2e-08,412.95,6.77,0.22814,6.2814e-12
3709,0,2e-08,499.93,6.9064,0.153,7.0334e-10
3715,0,2e-08,439.45,6.7588,0.2083,-3.4385e-10
3666,0,2e-08,366.58,6.6342,0.25577,6.7618e-10
3716,0,2e-08,439.45,6.7742,0.20658,5.001e-12
3720,0,2e-08,504.53,6.7803,0.10661,3.7798e-10
3691,0,2e-08,230.78,6.3734,0.48429,1.8388e-09
3721,0,2e-08,504.13,6.7181,0.13574,-8.2017e-10
3446,0,2e-08,311.17,6.4301,0.29192,7.6256e-10
3724,0,2e-08,504.54,6.5976,0.11544,1.563e-10
3725,0,2e-08,504.51,6.5436,0.12462,1.8321e-12
3722,0,2e-08,494.7,6.5261,0.16703,5.4704e-10
3717,0,2e-08,418.28,6.3387,0.22404,-9.6786e-10
3728,0,2e-08,504.35,6.4192,0.13712,3.9074e-11
3727,0,2e-08,504.51,6.3759,0.126,-7.8149e-10
3732,0,2e-08,504.58,6.2419,0.11543,6.6426e-10
3729,0,2e-08,502.67,6.1568,0.16015,-2.7352e-10
3735,0,2e-08,504.56,6.137,0.086498,-2.9664e-11
3734,0,2e-08,488.17,6.0869,0.18285,2.7352e-10
3703,0,2e-08,363.36,6.0071,0.26258,2.3445e-10
3739,0,2e-08,504.54,5.953,0.074178,5.8612e-11
3741,0,2e-08,504.53,5.9087,0.063601,8.8022e-13
3737,0,2e-08,504.54,5.9714,0.13615,2.3445e-10
3726,0,2e-08,364.2,5.8456,0.2604,-2.206e-10
3738,0,2e-08,504.18,5.8943,0.15085,-6.2519e-10
3736,0,2e-08,453.73,5.8461,0.20979,-1.7846e-10
3723,0,2e-08,341.62,5.7313,0.27321,6.1726e-12
3746,0,2e-08,504.54,5.7296,0.055345,-2.11e-10
3742,0,2e-08,503.75,5.7102,0.15804,4.1154e-10
3733,0,2e-08,388.98,5.6438,0.2477,-1.5032e-09
3744,0,2e-08,494.06,5.6458,0.18279,8.0454e-10
3598,0,2e-08,245.31,5.5469,0.33943,-4.3802e-11
3740,0,2e-08,437.05,5.5429,0.22095,1.1722e-09
3748,0,2e-08,504.67,5.5403,0.13766,-3.1259e-10
3750,0,2e-08,504.65,5.5075,0.1074,2.1622e-12
3749,0,2e-08,504.59,5.5068,0.14593,6.7208e-10
3747,0,2e-08,486.97,5.4725,0.18947,8.2056e-11
3730,0,2e-08,390.9,5.4366,0.24654,2.1652e-10
3752,0,2e-08,504.66,5.4136,0.10333,1.1805e-12
3745,0,2e-08,384.05,5.3477,0.25429,2.241e-10
3751,0,2e-08,469.94,5.3315,0.20212,5.0937e-12
3754,0,2e-08,504.66,5.3255,0.10087,-4.8061e-10
583,0,2e-08,504.42,10.249,-1.4887e-33,1.2991e-35
881,0,2e-08,504.42,10.594,-1.4595e-33,1.2737e-35
1063,0,2e-08,504.42,10.382,-1.4774e-33,1.2893e-35
204,0,2e-08,504.42,10.777,-1.4439e-33,1.2601e-35
1365,0,2e-08,504.42,9.1362,-1.583e-33,1.3815e-35
1932,0,2e-08,504.42,9.0427,-1.5909e-33,1.3884e-35
1990,0,2e-08,504.42,10.901,-1.4334e-33,1.2509e-35
2197,0,2e-08,504.42,10.929,-1.431e-33,1.2489e-35
2365,0,2e-08,504.42,10.174,-1.495e-33,1.3047e-35
2539,0,2e-08,504.42,9.1311,-1.5834e-33,1.3818e-35
2516,0,2e-08,504.42,8.858,-1.6066e-33,1.402e-35
2887,0,2e-08,504.42,8.5538,-1.6324e-33,1.4245e-35
2519,0,2e-08,504.42,8.1807,-1.664e-33,1.4521e-35
3110,0,2e-08,504.42,9.6111,-1.5428e-33,1.3463e-35
3556,0,2e-08,504.42,8.0827,-1.6723e-33,1.4594e-35
3527,0,2e-08,228.58,10.463,0.51866,-1.1334e-09
3612,0,2e-08,411.48,10.831,0.1964,-6.189e-10
3616,0,2e-08,406,10.847,0.20081,-1.9928e-09
3613,0,2e-08,411.48,10.772,0.19294,-1.6784e-09
3625,0,2e-08,442.8,10.884,0.16137,-6.9796e-10
3600,0,2e-08,287.13,10.436,0.31699,-2.2128e-09
3619,0,2e-08,323.3,10.562,0.27781,2.1714e-12
3620,0,2e-08,417,10.746,0.18906,5.0797e-10
3624,0,2e-08,403.73,10.623,0.20186,1.8236e-10
3632,0,2e-08,494.02,10.715,0.10963,-6.2519e-11
3635,0,2e-08,469.51,10.494,0.14122,-4.6889e-11
3634,0,2e-08,504.36,10.501,0.050314,3.3604e-10
3637,0,2e-08,503.49,10.499,0.081706,-4.6889e-11
3630,0,2e-08,504.1,10.337,0.072498,1.0352e-12
3639,0,2e-08,463.94,10.264,0.14944,-3.8564e-10
3640,0,2e-08,477.15,10.227,0.13833,-7.2647e-10
3642,0,2e-08,465.06,10.156,0.14932,-1.0159e-09
3645,0,2e-08,467.31,10.011,0.15167,1.3306e-09
3649,0,2e-08,495.78,9.9237,0.11796,8.948e-10
3633,0,2e-08,233.15,9.4688,0.45345,-7.8539e-10
3629,0,2e-08,376.48,9.6974,0.23598,4.7671e-10
3647,0,2e-08,400.99,9.781,0.21277,6.9552e-10
3651,0,2e-08,504.38,9.8726,0.061748,-8.5963e-11
3652,0,2e-08,504.4,9.8264,0.054372,-4.6791e-10
3648,0,2e-08,417.76,9.6473,0.19819,-8.5831e-10
3654,0,2e-08,491.37,9.6774,0.12937,9.7686e-10
3657,0,2e-08,504.42,9.6019,0.04059,3.6096e-13
3655,0,2e-08,481.89,9.5693,0.14167,3.1259e-10
3557,0,2e-08,504.34,9.5817,0.072539,-4.6889e-10
3658,0,2e-08,504.37,9.5399,0.068436,1.7703e-10
3641,0,2e-08,255.29,9.2653,0.35101,-6.0878e-10
3646,0,2e-08,368.43,9.3585,0.24421,-1.2504e-10
3659,0,2e-08,502.13,9.4523,0.10824,5.9528e-11
3650,0,2e-08,342.76,9.2371,0.26647,2.3445e-10
3644,0,2e-08,503.78,9.4195,0.095519,1.563e-10
3623,0,2e-08,291.38,9.143,0.31035,-8.411e-10
3661,0,2e-08,504.19,9.3713,0.085351,-2.9408e-10
3636,0,2e-08,374.76,9.1955,0.23831,3.4787e-12
3662,0,2e-08,504.37,9.3464,0.075963,6.6629e-10
3664,0,2e-08,495.86,9.2516,0.12633,-2.1832e-10
3663,0,2e-08,504.3,9.2403,0.082787,-2.6492e-10
3638,0,2e-08,391.32,9.0937,0.22617,1.999e-11
3665,0,2e-08,417.93,9.1371,0.20476,-2.7352e-10
3667,0,2e-08,504.43,9.1762,0.049902,-1.2764e-10
3627,0,2e-08,263.63,8.8776,0.33934,-2.2544e-09
3643,0,2e-08,327.88,8.9262,0.27997,-1.0355e-09
3628,0,2e-08,376.47,8.9472,0.23966,1.2035e-09
3670,0,2e-08,504.42,9.0151,0.070758,6.2652e-10
3660,0,2e-08,503.05,8.8102,0.11331,2.8098e-13
3674,0,2e-08,504.42,8.7814,0.075126,7.8149e-11
3676,0,2e-08,504.42,8.7632,0.023482,-1.0941e-10
3673,0,2e-08,491.66,8.7307,0.14091,-7.874e-18
3678,0,2e-08,504.44,8.6864,0.064551,7.0333e-11
3653,0,2e-08,328.56,8.5427,0.2801,8.0102e-10
3656,0,2e-08,345.25,8.5404,0.26436,7.546e-12
3669,0,2e-08,434.62,8.5909,0.19397,-3.1259e-10
3685,0,2e-08,498.92,8.2529,0.13785,4.2982e-10
3682,0,2e-08,381.32,8.1883,0.23911,4.0246e-10
3679,0,2e-08,398.73,8.1623,0.22826,-5.959e-10
3688,0,2e-08,504.42,8.1943,0.092797,-2.4437e-10
3681,0,2e-08,422.82,8.1517,0.20954,-1.3676e-09
3687,0,2e-08,462.42,8.1322,0.17577,1.0941e-09
3689,0,2e-08,497.92,8.0975,0.13884,-1.2059e-09
3690,0,2e-08,504.4,8.0883,0.09603,-4.6498e-10
3671,0,2e-08,364.87,8.0386,0.25355,1.4067e-10
3631,0,2e-08,235.04,7.9417,0.40224,7.5813e-12
3677,0,2e-08,407.09,7.9166,0.22181,4.2982e-10
3695,0,2e-08,504.46,7.9191,0.082643,-1.3676e-10
3684,0,2e-08,449.29,7.8623,0.19195,-1.6771e-09
3692,0,2e-08,437.65,7.8326,0.20098,5.4805e-12
604,0,2e-08,504.34,12.78,-1.2742e-33,1.112e-35
759,0,2e-08,504.3,13.055,-1.2509e-33,1.0916e-35
990,0,2e-08,504.35,12.731,-1.2783e-33,1.1156e-35
1020,0,2e-08,504.2,13.478,-1.215e-33,1.0603e-35
326,0,2e-08,504.39,12.365,-1.3094e-33,1.1427e-35
1393,0,2e-08,503.93,14.035,-1.1678e-33,1.0191e-35
1482,0,2e-08,504.34,12.813,-1.2714e-33,1.1095e-35
1496,0,2e-08,504.3,13.023,-1.2536e-33,1.094e-35
1574,0,2e-08,504.35,12.704,-1.2807e-33,1.1176e-35
1776,0,2e-08,504.16,13.596,-1.2051e-33,1.0516e-35
2014,0,2e-08,504.29,13.134,-1.2441e-33,1.0857e-35
1848,0,2e-08,504.4,11.952,-1.3443e-33,1.1732e-35
1686,0,2e-08,504.41,11.917,-1.3473e-33,1.1758e-35
2119,0,2e-08,503.99,13.929,-1.1768e-33,1.027e-35
2229,0,2e-08,504.39,12.155,-1.3272e-33,1.1582e-35
2278,0,2e-08,504.37,12.514,-1.2967e-33,1.1316e-35
