origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster,nodeCluster
3721,1,1.0428e-07,230.44,5.6858,0.3765412442168616,0.06639438156664883,10,79
3721,1,1.0428e-07,230.44,5.6858,0.35929147326725724,0.13077140259798326,10,79
3721,1,1.0428e-07,230.44,5.6858,0.3311248127126852,0.19117500073490049,10,79
3721,1,1.0428e-07,230.44,5.6858,0.2928970922810781,0.245769843213706,10,79
3721,1,1.0428e-07,230.44,5.6858,0.2457698419135907,0.2928970933720044,10,79
3721,1,1.0428e-07,230.44,5.6858,0.1911749992650996,0.3311248135612751,10,79
3721,1,1.0428e-07,230.44,5.6858,0.1307714010031557,0.35929147384772697,10,79
3721,1,1.0428e-07,230.44,5.6858,0.06639437989525282,0.3765412445115739,10,79
3721,1,1.0428e-07,230.44,5.6858,-8.485899765878148e-10,0.38235,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.06639438156664881,0.3765412442168616,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.13077140259798326,0.35929147326725724,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.19117500073490049,0.3311248127126852,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.245769843213706,0.2928970922810781,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.2928970933720043,0.24576984191359075,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.3311248135612752,0.19117499926509948,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.35929147384772697,0.13077140100315576,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.3765412445115739,0.06639437989525278,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.38235,-8.485899531756297e-10,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.3765412442168616,-0.06639438156664887,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.35929147326725724,-0.1307714025979832,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.3311248127126851,-0.1911750007349005,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.2928970922810781,-0.245769843213706,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.24576984191359075,-0.2928970933720043,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.19117499926509968,-0.33112481356127504,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.1307714010031556,-0.359291473847727,10,79
3721,1,1.0428e-07,230.44,5.6858,-0.0663943798952528,-0.3765412445115739,10,79
3721,1,1.0428e-07,230.44,5.6858,8.485899297634445e-10,-0.38235,10,79
3721,1,1.0428e-07,230.44,5.6858,0.06639438156664869,-0.3765412442168617,10,79
3721,1,1.0428e-07,230.44,5.6858,0.1307714025979833,-0.3592914732672572,10,79
3721,1,1.0428e-07,230.44,5.6858,0.1911750007349005,-0.3311248127126851,10,79
3721,1,1.0428e-07,230.44,5.6858,0.245769843213706,-0.2928970922810782,10,79
3721,1,1.0428e-07,230.44,5.6858,0.2928970933720043,-0.2457698419135908,10,79
3721,1,1.0428e-07,230.44,5.6858,0.33112481356127504,-0.19117499926509968,10,79
3721,1,1.0428e-07,230.44,5.6858,0.359291473847727,-0.13077140100315562,10,79
3721,1,1.0428e-07,230.44,5.6858,0.3765412445115739,-0.06639437989525282,10,79
3721,1,1.0428e-07,230.44,5.6858,0.38235,8.485899063512591e-10,10,79
3641,1,1.1217e-07,248.72,8.3807,0.35433000000000003,6.300200000000001e-10,3,72
3641,1,1.1217e-07,248.72,8.3807,0.34894693101541385,0.06152875941317201,3,72
3641,1,1.1217e-07,248.72,8.3807,0.33296128610759146,0.12118799797660935,3,72
3641,1,1.1217e-07,248.72,8.3807,0.3068587810079302,0.17716500054561332,3,72
3641,1,1.1217e-07,248.72,8.3807,0.2714325271253785,0.2277589342228548,3,72
3641,1,1.1217e-07,248.72,8.3807,0.2277589332576081,0.2714325279353166,3,72
3641,1,1.1217e-07,248.72,8.3807,0.1771649994543867,0.30685878163795016,3,72
3641,1,1.1217e-07,248.72,8.3807,0.1211879967925591,0.33296128653855045,3,72
3641,1,1.1217e-07,248.72,8.3807,0.06152875817227488,0.3489469312342175,3,72
3641,1,1.1217e-07,248.72,8.3807,-6.300199783035453e-10,0.35433000000000003,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.06152875941317201,0.34894693101541385,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.12118799797660935,0.33296128610759146,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.17716500054561327,0.3068587810079302,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.22775893422285484,0.2714325271253785,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.2714325279353165,0.22775893325760824,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.3068587816379502,0.17716499945438666,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.33296128653855045,0.12118799679255912,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.3489469312342175,0.06152875817227482,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.35433000000000003,-6.3001995660709e-10,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.34894693101541385,-0.06152875941317206,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.33296128610759146,-0.12118799797660935,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.3068587810079301,-0.17716500054561338,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.2714325271253785,-0.2277589342228548,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.22775893325760824,-0.2714325279353165,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.17716499945438685,-0.30685878163795016,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.12118799679255901,-0.3329612865385505,3,72
3641,1,1.1217e-07,248.72,8.3807,-0.06152875817227485,-0.3489469312342175,3,72
3641,1,1.1217e-07,248.72,8.3807,6.30019934910635e-10,-0.35433000000000003,3,72
3641,1,1.1217e-07,248.72,8.3807,0.061528759413171874,-0.3489469310154139,3,72
3641,1,1.1217e-07,248.72,8.3807,0.12118799797660945,-0.3329612861075914,3,72
3641,1,1.1217e-07,248.72,8.3807,0.17716500054561338,-0.3068587810079301,3,72
3641,1,1.1217e-07,248.72,8.3807,0.2277589342228548,-0.2714325271253785,3,72
3641,1,1.1217e-07,248.72,8.3807,0.2714325279353165,-0.22775893325760824,3,72
3641,1,1.1217e-07,248.72,8.3807,0.3068587816379501,-0.17716499945438685,3,72
3641,1,1.1217e-07,248.72,8.3807,0.3329612865385505,-0.121187996792559,3,72
3641,1,1.1217e-07,248.72,8.3807,0.3489469312342175,-0.06152875817227488,3,72
3641,1,1.1217e-07,248.72,8.3807,0.35433000000000003,6.300199132141799e-10,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.46265,8.0946e-10,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4556213067905368,0.08033833019476781,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4347487907297489,0.1582356200702642,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4006666526561405,0.2313250007010129,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.35441046108868435,0.2973856882415597,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.2973856870013951,0.35441046212930605,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.23132499929898714,0.4006666534656005,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.1582356185489771,0.4347487912834521,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.08033832860044286,0.4556213070716593,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-8.09459971670858e-10,0.46265,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.0803383301947678,0.4556213067905368,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.1582356200702642,0.4347487907297489,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.2313250007010128,0.4006666526561405,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.2973856882415597,0.35441046108868435,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.35441046212930605,0.2973856870013952,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4006666534656006,0.23132499929898706,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4347487912834521,0.15823561854897716,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4556213070716593,0.08033832860044281,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.46265,-8.094599433417157e-10,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4556213067905368,-0.08033833019476788,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4347487907297489,-0.15823562007026418,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.4006666526561405,-0.2313250007010129,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.35441046108868435,-0.2973856882415597,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.2973856870013952,-0.35441046212930605,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.2313249992989873,-0.4006666534656005,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.15823561854897694,-0.4347487912834522,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,-0.08033832860044282,-0.4556213070716593,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,8.094599150125737e-10,-0.46265,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.08033833019476765,-0.4556213067905369,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.15823562007026434,-0.4347487907297488,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.2313250007010129,-0.4006666526561405,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.2973856882415597,-0.3544104610886844,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.35441046212930594,-0.2973856870013952,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4006666534656004,-0.2313249992989873,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4347487912834522,-0.158235618548977,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.4556213070716593,-0.08033832860044285,3,72
3495,1,1.5381999999999998e-07,240.34,13.133,0.46265,8.094598866834318e-10,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6835100000000001,1.8827e-09,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6731259469344469,0.11869026777122113,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6422893025894549,0.2337741899336871,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.5919370227993518,0.34175500163046596,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.5235990361060765,0.4393517605390784,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.43935175765461465,0.5235990385264289,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.34175499836953405,0.5919370246820517,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.23377418639536865,0.6422893038772977,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.11869026406302605,0.6731259475883017,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-1.8826999581470835e-09,0.6835100000000001,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.1186902677712211,0.6731259469344469,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.2337741899336871,0.6422893025894549,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.3417550016304659,0.5919370227993518,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.4393517605390784,0.5235990361060765,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.5235990385264289,0.4393517576546148,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.5919370246820518,0.34175499836953394,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.6422893038772977,0.2337741863953687,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.6731259475883017,0.11869026406302595,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.6835100000000001,-1.882699916294167e-09,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.6731259469344469,-0.1186902677712212,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.6422893025894549,-0.2337741899336871,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.5919370227993517,-0.3417550016304661,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.5235990361060765,-0.4393517605390784,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.4393517576546148,-0.5235990385264289,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.3417549983695343,-0.5919370246820516,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.2337741863953685,-0.6422893038772977,3,72
3282,1,5.070300000000001e-07,228.03,19.216,-0.11869026406302599,-0.6731259475883017,3,72
3282,1,5.070300000000001e-07,228.03,19.216,1.88269987444125e-09,-0.6835100000000001,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.11869026777122088,-0.6731259469344469,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.2337741899336873,-0.6422893025894549,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.3417550016304661,-0.5919370227993517,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.4393517605390784,-0.5235990361060766,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.5235990385264288,-0.4393517576546148,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.5919370246820516,-0.3417549983695343,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6422893038772977,-0.2337741863953685,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6731259475883017,-0.11869026406302605,3,72
3282,1,5.070300000000001e-07,228.03,19.216,0.6835100000000001,1.8826998325883333e-09,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5675100000000001,4.4684e-09,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5588882471360287,0.0985470817082746,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5332849576939281,0.1940998557376728,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.4914780746675069,0.2837550038697479,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.4347378790422191,0.3647883997962009,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.36478839295021503,0.43473788478668346,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.2837549961302522,0.4914780791359068,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.19409984733982785,0.5332849607504937,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.09854707290724472,0.5588882486878878,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-4.468399965250035e-09,0.5675100000000001,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.0985470817082746,0.5588882471360287,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.1940998557376728,0.5332849576939281,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.28375500386974783,0.4914780746675069,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.364788399796201,0.4347378790422191,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.4347378847866834,0.36478839295021503,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.4914780791359069,0.2837549961302521,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.5332849607504937,0.19409984733982785,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.5588882486878878,0.09854707290724464,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.5675100000000001,-4.46839993050007e-09,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.5588882471360287,-0.09854708170827467,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.5332849576939281,-0.1940998557376728,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.4914780746675068,-0.283755003869748,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.4347378790422191,-0.3647883997962009,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.36478839295021503,-0.4347378847866834,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.2837549961302524,-0.4914780791359067,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.19409984733982769,-0.5332849607504938,3,72
3184,1,4.873300000000001e-07,238.62,19.198,-0.09854707290724468,-0.5588882486878878,3,72
3184,1,4.873300000000001e-07,238.62,19.198,4.468399895750104e-09,-0.5675100000000001,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.0985470817082744,-0.5588882471360288,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.19409985573767294,-0.5332849576939279,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.283755003869748,-0.4914780746675068,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.3647883997962009,-0.4347378790422192,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.4347378847866833,-0.3647883929502152,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.4914780791359067,-0.2837549961302524,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5332849607504938,-0.19409984733982769,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5588882486878878,-0.09854707290724472,3,72
3184,1,4.873300000000001e-07,238.62,19.198,0.5675100000000001,4.468399861000139e-09,3,72
3397,1,2.2887e-07,227.13,18.172,0.67711,-4.0063e-12,3,72
3397,1,2.2887e-07,227.13,18.172,0.6668231776427919,0.11757891757610975,3,72
3397,1,2.2887e-07,227.13,18.172,0.6362752704617167,0.2315852592434789,3,72
3397,1,2.2887e-07,227.13,18.172,0.5863944611584845,0.3385549999965304,3,72
3397,1,2.2887e-07,227.13,18.172,0.5186963528828663,0.4352379183917836,3,72
3397,1,2.2887e-07,227.13,18.172,0.4352379183979216,0.518696352877716,3,72
3397,1,2.2887e-07,227.13,18.172,0.3385550000034696,0.586394461154478,3,72
3397,1,2.2887e-07,227.13,18.172,0.2315852592510083,0.6362752704589761,3,72
3397,1,2.2887e-07,227.13,18.172,0.11757891758400067,0.6668231776414005,3,72
3397,1,2.2887e-07,227.13,18.172,4.0063414610297076e-12,0.67711,3,72
3397,1,2.2887e-07,227.13,18.172,-0.11757891757610972,0.6668231776427919,3,72
3397,1,2.2887e-07,227.13,18.172,-0.2315852592434789,0.6362752704617167,3,72
3397,1,2.2887e-07,227.13,18.172,-0.3385549999965303,0.5863944611584845,3,72
3397,1,2.2887e-07,227.13,18.172,-0.4352379183917837,0.5186963528828663,3,72
3397,1,2.2887e-07,227.13,18.172,-0.518696352877716,0.43523791839792175,3,72
3397,1,2.2887e-07,227.13,18.172,-0.5863944611544781,0.3385550000034695,3,72
3397,1,2.2887e-07,227.13,18.172,-0.6362752704589761,0.23158525925100834,3,72
3397,1,2.2887e-07,227.13,18.172,-0.6668231776414005,0.1175789175840006,3,72
3397,1,2.2887e-07,227.13,18.172,-0.67711,4.006382922059417e-12,3,72
3397,1,2.2887e-07,227.13,18.172,-0.6668231776427919,-0.11757891757610985,3,72
3397,1,2.2887e-07,227.13,18.172,-0.6362752704617167,-0.2315852592434788,3,72
3397,1,2.2887e-07,227.13,18.172,-0.5863944611584844,-0.3385549999965305,3,72
3397,1,2.2887e-07,227.13,18.172,-0.5186963528828663,-0.4352379183917836,3,72
3397,1,2.2887e-07,227.13,18.172,-0.43523791839792175,-0.518696352877716,3,72
3397,1,2.2887e-07,227.13,18.172,-0.33855500000346983,-0.5863944611544779,3,72
3397,1,2.2887e-07,227.13,18.172,-0.2315852592510081,-0.6362752704589762,3,72
3397,1,2.2887e-07,227.13,18.172,-0.11757891758400064,-0.6668231776414005,3,72
3397,1,2.2887e-07,227.13,18.172,-4.006424383089127e-12,-0.67711,3,72
3397,1,2.2887e-07,227.13,18.172,0.11757891757610953,-0.6668231776427919,3,72
3397,1,2.2887e-07,227.13,18.172,0.23158525924347906,-0.6362752704617166,3,72
3397,1,2.2887e-07,227.13,18.172,0.3385549999965305,-0.5863944611584844,3,72
3397,1,2.2887e-07,227.13,18.172,0.4352379183917836,-0.5186963528828664,3,72
3397,1,2.2887e-07,227.13,18.172,0.5186963528777159,-0.4352379183979218,3,72
3397,1,2.2887e-07,227.13,18.172,0.5863944611544779,-0.33855500000346983,3,72
3397,1,2.2887e-07,227.13,18.172,0.6362752704589762,-0.2315852592510081,3,72
3397,1,2.2887e-07,227.13,18.172,0.6668231776414005,-0.11757891758400067,3,72
3397,1,2.2887e-07,227.13,18.172,0.67711,-4.0064658441188335e-12,3,72
3385,1,1.8216e-07,241.15,17.118,0.51898,-9.2577e-13,3,72
3385,1,1.8216e-07,241.15,17.118,0.5110955276584365,0.0901199312446718,3,72
3385,1,1.8216e-07,241.15,17.118,0.4876816763357874,0.17750161398228562,3,72
3385,1,1.8216e-07,241.15,17.118,0.4494498640565109,0.2594899999991982,3,72
3385,1,1.8216e-07,241.15,17.118,0.3975617450904823,0.33359391367441105,3,72
3385,1,1.8216e-07,241.15,17.118,0.33359391367582936,0.39756174508929215,3,72
3385,1,1.8216e-07,241.15,17.118,0.2594900000008018,0.44944986405558507,3,72
3385,1,1.8216e-07,241.15,17.118,0.17750161398402556,0.4876816763351541,3,72
3385,1,1.8216e-07,241.15,17.118,0.09011993124649524,0.511095527658115,3,72
3385,1,1.8216e-07,241.15,17.118,9.258017783597911e-13,0.51898,3,72
3385,1,1.8216e-07,241.15,17.118,-0.09011993124467177,0.5110955276584365,3,72
3385,1,1.8216e-07,241.15,17.118,-0.17750161398228562,0.4876816763357874,3,72
3385,1,1.8216e-07,241.15,17.118,-0.2594899999991981,0.4494498640565109,3,72
3385,1,1.8216e-07,241.15,17.118,-0.33359391367441105,0.3975617450904823,3,72
3385,1,1.8216e-07,241.15,17.118,-0.3975617450892921,0.3335939136758294,3,72
3385,1,1.8216e-07,241.15,17.118,-0.44944986405558507,0.2594900000008017,3,72
3385,1,1.8216e-07,241.15,17.118,-0.4876816763351541,0.1775016139840256,3,72
3385,1,1.8216e-07,241.15,17.118,-0.511095527658115,0.09011993124649516,3,72
3385,1,1.8216e-07,241.15,17.118,-0.51898,9.258335567195823e-13,3,72
3385,1,1.8216e-07,241.15,17.118,-0.5110955276584365,-0.09011993124467188,3,72
3385,1,1.8216e-07,241.15,17.118,-0.4876816763357874,-0.1775016139822856,3,72
3385,1,1.8216e-07,241.15,17.118,-0.4494498640565108,-0.2594899999991983,3,72
3385,1,1.8216e-07,241.15,17.118,-0.3975617450904823,-0.33359391367441105,3,72
3385,1,1.8216e-07,241.15,17.118,-0.3335939136758294,-0.3975617450892921,3,72
3385,1,1.8216e-07,241.15,17.118,-0.259490000000802,-0.44944986405558496,3,72
3385,1,1.8216e-07,241.15,17.118,-0.1775016139840254,-0.4876816763351541,3,72
3385,1,1.8216e-07,241.15,17.118,-0.0901199312464952,-0.511095527658115,3,72
3385,1,1.8216e-07,241.15,17.118,-9.258653350793732e-13,-0.51898,3,72
3385,1,1.8216e-07,241.15,17.118,0.09011993124467164,-0.5110955276584366,3,72
3385,1,1.8216e-07,241.15,17.118,0.17750161398228576,-0.4876816763357874,3,72
3385,1,1.8216e-07,241.15,17.118,0.2594899999991983,-0.4494498640565108,3,72
3385,1,1.8216e-07,241.15,17.118,0.33359391367441105,-0.3975617450904824,3,72
3385,1,1.8216e-07,241.15,17.118,0.3975617450892921,-0.3335939136758295,3,72
3385,1,1.8216e-07,241.15,17.118,0.4494498640555849,-0.259490000000802,3,72
3385,1,1.8216e-07,241.15,17.118,0.4876816763351541,-0.17750161398402542,3,72
3385,1,1.8216e-07,241.15,17.118,0.511095527658115,-0.09011993124649524,3,72
3385,1,1.8216e-07,241.15,17.118,0.51898,-9.258971134391645e-13,3,72
3416,1,1.1514e-07,231.46,15.785,0.58624,5.1719e-10,3,72
3416,1,1.1514e-07,231.46,15.785,0.5773336970360677,0.10179950818479397,3,72
3416,1,1.1514e-07,231.46,15.785,0.5508854018326416,0.20050588930923965,3,72
3416,1,1.1514e-07,231.46,15.785,0.5076987324559943,0.2931200004478996,3,72
3416,1,1.1514e-07,231.46,15.785,0.4490858940016263,0.3768278086988273,3,72
3416,1,1.1514e-07,231.46,15.785,0.3768278079064463,0.4490858946665129,3,72
3416,1,1.1514e-07,231.46,15.785,0.2931199995521004,0.5076987329731844,3,72
3416,1,1.1514e-07,231.46,15.785,0.20050588833724045,0.5508854021864202,3,72
3416,1,1.1514e-07,231.46,15.785,0.10179950716612857,0.5773336972156858,3,72
3416,1,1.1514e-07,231.46,15.785,-5.171899641031532e-10,0.58624,3,72
3416,1,1.1514e-07,231.46,15.785,-0.10179950818479393,0.5773336970360677,3,72
