"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
898,3219,0,0.65812,0.11886,7.5191e-09
1399,3215,0,0.71906,0.086153,-1.848e-08
1107,3225,0,0.6817,0.11196,-5.6776e-13
1551,3220,0,0.7356,0.089299,-3.2789e-07
1137,3228,0,0.68734,0.10612,3.0308e-07
1584,3222,0,0.74271,0.086547,-6.3459e-07
1337,3221,0,0.71131,0.093023,-1.1084e-08
724,3229,0,0.63801,0.12517,1.2997e-07
1060,3231,0,0.67717,0.10264,-8.9934e-07
1230,3224,0,0.69713,0.094242,1.4378e-08
889,3230,0,0.65606,0.11108,1.4666e-07
722,3233,0,0.6366,0.12336,-1.428e-06
957,3232,0,0.66317,0.10792,-4.8148e-07
753,3234,0,0.64115,0.11686,5.774e-07
884,3235,0,0.65798,0.1053,-6.2098e-07
817,3238,0,0.64931,0.10836,4.8591e-07
723,3241,0,0.63727,0.12389,7.4447e-07
883,3237,0,0.65573,0.10454,-4.5965e-07
450,3128,0,0.60684,0.088497,6.7154e-08
684,3239,0,0.63414,0.11941,1.7835e-07
747,3242,0,0.63992,0.11027,-3.0021e-07
676,3240,0,0.63363,0.10907,-6.3605e-07
576,3236,0,0.62166,0.11871,2.7441e-07
579,3245,0,0.62039,0.12209,5.6349e-07
444,3243,0,0.6047,0.13341,6.5609e-08
307,3226,0,0.58517,0.1437,4.7524e-08
543,3244,0,0.61765,0.12146,-1.8872e-07
606,3247,0,0.62353,0.11045,-6.1776e-07
602,3246,0,0.62342,0.10586,8.4477e-08
472,3250,0,0.60709,0.12164,2.1851e-08
371,3260,0,0.59498,0.13157,3.8392e-08
498,3253,0,0.61361,0.10754,-6.3413e-08
503,3252,0,0.61172,0.11555,9.1046e-08
431,3255,0,0.60355,0.11397,-7.7906e-08
357,3251,0,0.59675,0.10905,-1.9671e-07
395,3259,0,0.59866,0.11346,-1.9344e-07
198,3257,0,0.57535,0.13889,2.3874e-07
97,3197,0,0.56131,0.14756,1.1465e-07
456,3249,0,0.60717,0.098895,-3.8479e-07
357,3256,0,0.59651,0.10883,2.4659e-07
294,3263,0,0.58685,0.12072,4.1763e-07
228,3258,0,0.57663,0.13052,-1.6461e-07
128,3261,0,0.56432,0.13984,1.6834e-07
279,3262,0,0.58507,0.096167,4.8029e-07
120,3267,0,0.56625,0.1263,-2.3957e-07
88,3269,0,0.56155,0.13136,2.2376e-07
212,3265,0,0.5793,0.10181,-3.7474e-07
180,3266,0,0.57432,0.1072,1.1408e-07
211,3254,0,0.57669,0.099757,-1.3011e-07
83,3270,0,0.5638,0.12161,7.4815e-08
37,3264,0,0.55374,0.13035,1.1661e-06
2760,3139,0,0.92939,0.059873,-4.9713e-07
2695,3072,0,0.54438,0.089117,-7.5799e-08
2659,3209,0,0.53664,0.15553,2.3989e-07
2654,3248,0,0.53391,0.146,-1.2331e-07
2653,3268,0,0.53608,0.14416,-4.7002e-07
2558,3271,0,0.52585,0.094872,1.7016e-07
2768,3272,0,0.56088,0.10186,-1.2964e-06
2741,3273,0,0.55174,0.096827,-4.6247e-07
2645,3274,0,0.53412,0.12841,-5.1995e-07
2628,3275,0,0.53326,0.096195,1.119e-07
2171,3276,0,0.4757,0.092349,5.3418e-07
2730,3277,0,0.54956,0.10986,-1.6256e-07
2710,3278,0,0.54476,0.11734,-5.5229e-07
2682,3279,0,0.5387,0.13161,-1.1498e-08
2614,3280,0,0.52785,0.13786,2.6629e-08
2631,3281,0,0.53453,0.10187,-1.407e-07
2510,3282,0,0.51792,0.14004,4.5787e-07
2231,3283,0,0.47898,0.14534,1.4626e-08
2346,3284,0,0.49594,0.092698,-1.5857e-07
2560,3285,0,0.52367,0.10051,6.5575e-08
2573,3286,0,0.52747,0.12536,-4.1974e-08
2572,3287,0,0.52705,0.12376,3.455e-07
2574,3288,0,0.52442,0.12769,-2.514e-07
2491,3289,0,0.51791,0.10177,4.3526e-08
2369,3290,0,0.4949,0.14135,8.6765e-07
2494,3291,0,0.51425,0.10895,-3.1658e-07
2470,3292,0,0.50949,0.1311,1.653e-07
2366,3293,0,0.49842,0.1342,-4.7583e-07
2457,3294,0,0.51053,0.10517,7.0087e-07
2432,3295,0,0.50561,0.12475,4.5575e-07
2333,3296,0,0.49105,0.13876,-5.2857e-08
2350,3297,0,0.49763,0.099897,-1.4731e-07
2353,3298,0,0.49748,0.10597,4.4294e-08
2328,3299,0,0.4908,0.12886,-1.4704e-08
2357,3300,0,0.49492,0.11508,-2.6972e-07
2324,3301,0,0.49314,0.11897,-1.4362e-08
2160,3302,0,0.4663,0.14459,-9.3156e-08
2288,3303,0,0.48569,0.1181,5.1635e-07
2320,3304,0,0.49165,0.11195,8.0819e-07
2246,3305,0,0.48235,0.10349,7.9679e-07
2246,3306,0,0.48315,0.10373,-4.8562e-07
2211,3307,0,0.47632,0.10184,-9.1168e-08
2187,3308,0,0.47467,0.12617,4.5663e-07
2225,3309,0,0.47606,0.1325,4.975e-07
2175,3310,0,0.47134,0.10004,-6.2581e-07
2074,3311,0,0.46039,0.10825,1.305e-06
2111,3312,0,0.46385,0.11316,-6.9807e-07
2081,3313,0,0.45938,0.12285,-9.8133e-08
1949,3314,0,0.44097,0.13875,-3.7538e-07
2017,3315,0,0.44903,0.1362,1.3158e-06
2047,3316,0,0.45644,0.12625,4.9475e-07
2011,3317,0,0.45091,0.1226,2.6227e-07
2008,3318,0,0.44958,0.11567,-2.4976e-07
1973,3319,0,0.44643,0.1163,4.8999e-07
1933,3320,0,0.44289,0.10645,2.1348e-10
1900,3321,0,0.43809,0.10923,2.5864e-07
1604,3322,0,0.39382,0.13457,4.7112e-08
1900,3323,0,0.4359,0.10822,-2.5865e-07
1825,3324,0,0.42567,0.098224,-5.2251e-08
1577,3325,0,0.39164,0.091809,-3.745e-07
1804,3326,0,0.42421,0.1241,-1.5306e-07
1828,3327,0,0.42647,0.10372,8.083e-08
1774,3328,0,0.41805,0.13133,-3.3008e-07
1808,3329,0,0.42076,0.13135,3.4375e-07
1761,3330,0,0.41804,0.10903,-1.5039e-06
1731,3331,0,0.41438,0.11783,-5.5451e-08
1737,3332,0,0.41228,0.12654,1.9229e-07
1672,3333,0,0.40202,0.13232,-5.2868e-07
1655,3334,0,0.405,0.10595,7.1492e-08
1635,3335,0,0.40103,0.12978,1.8425e-07
1622,3336,0,0.39875,0.10804,2.3046e-07
1366,3337,0,0.36554,0.09019,4.2524e-08
1566,3338,0,0.39123,0.12906,3.057e-08
1562,3339,0,0.38853,0.12168,2.8161e-09
1365,3340,0,0.36426,0.089262,8.9021e-08
1258,3341,0,0.34935,0.13082,1.2208e-07
1478,3342,0,0.37818,0.10117,-5.5319e-07
1455,3343,0,0.37592,0.11746,5.0953e-09
981,3344,0,0.31322,0.08971,4.9593e-08
1411,3345,0,0.37131,0.10454,-6.5915e-09
1381,3346,0,0.36833,0.11161,2.5486e-10
1374,3347,0,0.36426,0.1015,5.5939e-09
1350,3348,0,0.36171,0.11523,1.4057e-10
839,3349,0,0.28941,0.12873,1.7823e-07
1269,3350,0,0.35362,0.10097,-3.7912e-10
1274,3351,0,0.35011,0.10631,2.0065e-10
1254,3352,0,0.34634,0.12602,8.2379e-07
1206,3353,0,0.34271,0.10931,7.1199e-10
1050,3354,0,0.32239,0.089384,-1.4702e-07
1145,3355,0,0.33546,0.11883,3.0667e-10
1144,3356,0,0.33108,0.11766,-2.3185e-10
1116,3357,0,0.32647,0.12649,7.0327e-09
1068,3358,0,0.32399,0.10998,-5.171e-10
1035,3359,0,0.31927,0.11284,7.8984e-11
990,3360,0,0.31571,0.10036,-2.5714e-10
989,3361,0,0.31597,0.099469,3.3804e-10
939,3362,0,0.30598,0.12299,-1.0281e-06
972,3363,0,0.3082,0.12049,-8.7466e-11
933,3364,0,0.30405,0.1158,-4.7869e-10
873,3365,0,0.29284,0.12731,-1.8351e-07
841,3366,0,0.29422,0.090538,5.8619e-08
809,3367,0,0.29179,0.093946,-1.4214e-08
773,3368,0,0.28682,0.092155,-4.1264e-07
773,3369,0,0.28459,0.092319,-4.857e-07
779,3370,0,0.28406,0.1,5.421e-20
763,3371,0,0.28025,0.12195,4.4395e-07
726,3372,0,0.27633,0.11965,6.2724e-10
680,3373,0,0.27197,0.10646,-9.8198e-11
642,3374,0,0.26802,0.10307,4.3992e-10
644,3375,0,0.26411,0.10521,3.7642e-11
615,3376,0,0.26018,0.11253,-2.7055e-10
575,3377,0,0.25525,0.10674,4.741e-10
531,3378,0,0.2498,0.095711,3.9229e-07
502,3379,0,0.24742,0.10325,0
462,3380,0,0.24287,0.097309,5.3897e-10
438,3381,0,0.23819,0.10986,-2.7375e-10
403,3382,0,0.23291,0.10991,9.027e-11
378,3383,0,0.22793,0.12154,-1.0906e-06
342,3384,0,0.22231,0.1209,2.3433e-07
257,3385,0,0.21589,0.10267,9.5664e-11
238,3386,0,0.21012,0.12137,4.0002e-08
177,3387,0,0.20278,0.091175,-1.6744e-07
134,3388,0,0.19442,0.12224,2.0248e-10
45,3389,0,0.18447,0.10116,5.2999e-10
835,2794,1,4.6755,0.10426,-1.4598e-06
2299,2625,1,4.5985,0.080063,1.3631e-07
2673,2806,1,4.7885,0.098367,1.2198e-07
2674,2812,1,4.7082,0.098411,5.7939e-07
2677,2828,1,4.4602,0.097482,7.274e-07
2516,2816,1,4.2147,0.090567,1.5276e-07
2407,2834,1,4.3992,0.084167,4.4955e-07
772,2855,1,4.1636,0.10812,9.9645e-07
1845,2826,0,4.4515,0.056429,7.0101e-06
2046,2846,1,4.4966,0.065988,-1.3554e-06
2099,2860,1,4.2715,0.069609,-2.1582e-06
2097,2859,1,4.4464,0.070094,-7.4926e-07
1848,2845,1,4.1993,0.057864,3.1578e-07
1165,2861,0,4.4628,0.019149,-1.6282e-06
2626,2096,1,4.172,0.0947,9.9022e-07
1290,2869,1,4.2582,0.027255,-8.8909e-07
1288,2856,0,4.4788,0.02515,2.6773e-06
2304,2874,1,4.2361,0.078958,5.9383e-07
770,2767,1,4.0277,0.1071,2.6535e-06
2408,2866,1,4.3259,0.083753,7.5752e-07
1334,2884,0,4.1503,0.02976,-3.0959e-07
894,2872,0,4.3707,0.0001491,-2.6582e-07
1128,2880,0,4.2456,0.015232,1.4555e-07
2154,2879,1,3.959,0.071355,6.4647e-07
2147,2875,1,4.4057,0.071937,-2.3768e-07
1128,2892,0,4.1966,0.015056,-6.624e-07
1208,2885,0,4.3263,0.020089,-9.1029e-07
971,2883,0,4.3051,0.0055154,4.8409e-06
1206,2729,0,4.4641,0.020063,-1.1368e-06
931,2867,0,4.473,0.0038497,-3.4478e-08
1251,2841,0,4.1324,0.023328,1.181e-06
1251,2850,0,4.1554,0.022973,-1.2422e-06
1047,2870,0,4.3505,0.010719,8.2818e-07
2357,2890,1,4.1595,0.083257,-9.0266e-08
895,2881,0,4.304,0.0014857,4.1043e-07
1647,2871,0,4.3351,0.046458,-1.6231e-06
1048,2878,0,4.3241,0.011215,-8.7409e-07
1420,2906,0,4.1292,0.035005,3.4659e-07
897,2897,0,4.1493,0.0016839,6.6584e-07
1800,2876,1,3.9773,0.055307,4.9129e-07
1249,2889,0,4.3233,0.024793,-3.4168e-06
1337,2862,0,3.9549,0.028112,1.9151e-06
1375,2896,0,4.2147,0.03251,-3.5741e-07
974,2840,0,4.0767,0.0062084,-2.1887e-06
898,2902,0,4.0581,0.0013279,-4.3273e-08
1168,2888,0,4.2426,0.018588,2.8428e-06
1422,2909,0,3.9968,0.032752,1.4901e-06
1292,2895,0,4.1324,0.027039,2.9435e-08
1253,2899,0,4.0018,0.022536,-9.9716e-08
1601,2908,0,4.2017,0.043591,-1.6597e-06
1753,2873,0,3.7783,0.051163,7.8557e-08
1469,2916,0,3.8374,0.036007,-5.63e-07
1053,2918,0,3.9331,0.011878,-4.1379e-07
1126,2877,0,4.3329,0.015451,6.1682e-07
1419,2887,0,4.2248,0.033578,-3.6746e-06
1128,2898,0,4.2045,0.015731,-2.9082e-07
1653,2917,0,3.9293,0.047096,5.7076e-06
935,2792,0,4.1551,0.0038449,-1.2333e-06
1089,2827,0,4.1488,0.013431,-2.6918e-06
1130,2915,0,4.045,0.015364,7.622e-07
1052,2905,0,3.9846,0.010385,1.882e-06
1091,2914,0,3.9761,0.013336,6.3648e-09
1255,2929,0,3.8502,0.024075,-1.5347e-06
1338,2925,0,3.8763,0.028438,-9.4097e-07
1292,2900,0,4.1352,0.027363,5.044e-07
2687,2910,1,3.7363,0.098125,-3.5742e-07
899,2920,0,3.9855,9.5866e-05,2.4529e-07
1213,2921,0,3.969,0.020235,4.6305e-07
1254,2919,0,3.9489,0.02335,-2.0854e-08
1560,2932,0,3.7784,0.041148,3.6998e-06
1379,2839,0,3.952,0.03173,-8.471e-07
1561,2936,0,3.7188,0.040602,-1.4834e-07
973,2901,0,4.1168,0.0064117,8.3511e-08
1657,2938,0,3.6962,0.045407,5.2548e-06
1904,2911,1,3.8932,0.058446,-2.3577e-07
1706,2924,0,3.6081,0.048069,-4.3373e-07
1261,2928,1,3.5229,0.023057,1.3626e-06
2524,2868,1,3.6816,0.090665,-3.2261e-06
940,2930,0,3.7942,0.0036076,-2.2473e-06
899,2923,0,3.9919,0.00028265,3.6908e-07
1852,2926,1,3.9131,0.055577,1.1197e-06
1338,2937,0,3.8677,0.028233,-7.7577e-08
1955,2939,1,3.8568,0.061342,-4.3755e-09
2369,2903,1,3.3824,0.081684,-1.9378e-07
1338,2907,0,3.9049,0.029961,-3.4466e-08
899,2882,0,3.9769,2.2384e-05,-3.7191e-08
1343,2893,0,3.5721,0.029618,-2.8877e-06
1214,2931,0,3.9051,0.02212,7.454e-07
1611,2944,0,3.5535,0.044187,-1.0094e-06
978,2943,0,3.7802,0.0061616,1.1786e-07
1014,2927,0,3.9464,0.0080929,7.2374e-08
2060,2935,1,3.5471,0.067966,4.4601e-08
2692,2949,1,3.4391,0.097818,-9.8993e-08
1256,2941,0,3.796,0.024409,-2.7303e-07
1430,2948,0,3.5273,0.034361,4.5795e-06
978,2942,0,3.7851,0.0070727,-6.4832e-07
1052,2912,0,3.9735,0.011824,-3.6198e-06
1512,2891,0,3.8898,0.037977,-1.5456e-06
1255,2933,0,3.851,0.024171,-2.2416e-07
1430,2962,0,3.5184,0.033872,-7.0801e-08
1516,2958,0,3.6261,0.039607,3.6006e-06
941,2950,0,3.749,0.0038918,-9.3523e-07
905,2955,0,3.6283,6.0059e-06,1.1879e-08
1219,2946,0,3.5328,0.021563,3.2213e-06
2264,2967,1,3.4678,0.077715,9.9087e-07
1862,2886,1,3.3564,0.057208,-2.1164e-06
1298,2865,0,3.7484,0.025643,4.1604e-07
2163,2934,1,3.3717,0.071511,-1.2202e-06
904,2956,0,3.6646,0.00064039,-1.698e-06
1858,2952,1,3.5677,0.056145,6.9686e-07
2015,2971,1,3.3015,0.063323,4.9142e-07
1663,2968,0,3.3576,0.04544,-8.0835e-07
1057,2940,0,3.6784,0.011085,-7.043e-07
982,2961,0,3.5768,0.0068844,7.4497e-08
2217,2947,1,3.2017,0.075305,-1.1796e-06
1302,2973,0,3.4843,0.026637,1.1351e-07
907,2965,0,3.4947,0.00066029,3.0613e-07
908,2960,0,3.4675,8.7326e-05,-1.3375e-07
1139,2970,0,3.5039,0.015433,7.7498e-07
1061,2922,0,3.4262,0.0098039,2.5587e-06
1478,2959,0,3.2595,0.036236,-8.7876e-07
1476,2978,0,3.4092,0.035843,1.0721e-07
1348,2976,0,3.2934,0.028439,-6.2665e-07
2065,2982,1,3.2917,0.067146,1.6647e-06
1097,2954,0,3.6007,0.013996,-5.8398e-07
2070,2953,1,3.0327,0.066954,-9.4068e-07
1346,2979,0,3.4005,0.027547,-5.3515e-07
1863,2975,1,3.261,0.056702,-2.1404e-07
1099,2966,0,3.5172,0.012995,-2.4544e-07
1432,2983,0,3.4089,0.034433,1.0288e-06
908,2981,0,3.4346,0.000927,8.0662e-07
1386,2904,0,3.5183,0.030889,4.0942e-07
1347,2987,0,3.3559,0.028042,1.1407e-06
1476,2986,0,3.3983,0.037457,-2.7026e-06
1619,2972,0,3.1044,0.044689,6.6645e-07
1309,2894,0,3.0977,0.025868,-8.9857e-07
1389,2957,0,3.3183,0.030153,6.8709e-07
2021,2996,1,2.9665,0.064498,9.0652e-07
1267,2951,0,3.195,0.023384,4.5086e-07
1228,2990,0,3.0746,0.021333,7.456e-07
1100,2980,0,3.4575,0.01229,1.8566e-08
1102,2988,0,3.33,0.013044,-3.9344e-07
910,2993,0,3.3294,0.0024136,7.3619e-07
1390,2974,0,3.2956,0.030658,4.6965e-08
949,2848,0,3.2956,0.0040468,-6.364e-07
1716,3004,0,3.0632,0.049069,-6.7581e-07
1617,2998,0,3.2029,0.04317,5.9725e-07
1025,2969,0,3.3049,0.0087566,1.567e-06
2019,3003,1,3.0836,0.064632,2.3832e-06
948,2992,0,3.3227,0.0029459,-3.3956e-07
1264,2991,0,3.3582,0.023178,3.4173e-07
1066,3006,0,3.1649,0.012047,4.1917e-07
1306,2963,0,3.2926,0.02582,6.8368e-07
2325,2985,1,2.9925,0.080225,-1.1389e-06
1869,3010,0,2.9644,0.056184,-1.4777e-07
1769,3002,0,2.9352,0.051744,-7.0729e-07
1226,3001,0,3.1701,0.020318,1.5356e-06
1265,2999,0,3.2541,0.024333,1.2932e-06
1229,3008,0,3.0327,0.020889,-3.4809e-06
1025,2989,0,3.2651,0.0090334,3.6537e-07
1441,3012,0,2.9351,0.034118,7.6578e-07
1394,2994,0,3.0466,0.032361,1.0692e-09
988,2984,0,3.213,0.0050073,-8.029e-07
1151,3023,0,2.8594,0.016929,-4.0387e-06
1311,3015,0,3.0353,0.027141,5.3429e-07
1146,2913,0,3.117,0.016347,-2.1912e-07
1310,3022,0,3.0533,0.027111,-8.5251e-07
1270,3020,0,3.0002,0.022707,-7.2323e-07
1625,3005,0,2.8485,0.043048,-1.8618e-07
1357,3024,0,2.8511,0.029094,-5.0479e-06
1353,3017,0,3.0086,0.028419,7.4447e-07
1439,3018,0,3.0049,0.03274,-5.0421e-07
1485,3013,0,2.9266,0.037406,-3.3349e-07
1190,2945,0,2.9263,0.019568,-1.4287e-06
2077,3037,1,2.6989,0.066351,-1.3948e-08
1532,3025,0,2.7959,0.039514,-1.2207e-06
1271,3021,0,2.9674,0.024852,-1.9253e-06
1722,3035,0,2.7787,0.048229,-1.427e-06
914,2995,0,3.13,0.00017392,2.2641e-07
1271,3014,0,2.968,0.02378,1.1924e-07
1071,3027,0,2.9157,0.011275,2.9772e-06
1535,3044,0,2.68,0.037782,-1.6084e-06
1725,3011,0,2.6479,0.048904,3.6779e-06
2081,3033,1,2.5519,0.067552,-7.9465e-07
994,3016,0,2.9439,0.0054764,1.9839e-07
1111,3026,0,2.8946,0.013591,-3.5361e-07
1678,3030,0,2.6211,0.045475,1.6352e-07
1448,2977,0,2.6049,0.033216,-1.2946e-06
1034,3038,0,2.8493,0.0078354,-4.0642e-07
1315,3032,0,2.8518,0.026353,1.0792e-06
1399,3007,0,2.8271,0.030194,-4.0708e-07
1192,3031,0,2.8378,0.019572,1.0977e-06
1360,3041,0,2.6927,0.029801,-2.7662e-07
1321,3049,0,2.5661,0.027211,7.5594e-07
1363,3039,0,2.5734,0.028389,-7.4184e-07
1585,2964,0,2.5541,0.040638,9.796e-08
1729,3029,0,2.5101,0.049182,1.4174e-06
1193,3028,0,2.7786,0.01828,-8.3961e-07
1318,3047,0,2.6996,0.026817,2.9116e-08
1077,3052,0,2.6668,0.01186,-8.2633e-07
1281,3034,0,2.5294,0.02256,2.9857e-08
1634,3048,0,2.4645,0.042789,3.9915e-08
1408,3036,0,2.4645,0.030743,1.3778e-06
1363,3059,0,2.5691,0.029373,2.1878e-07
1930,3060,0,2.5528,0.059396,1.0763e-06
1322,3051,0,2.5518,0.026978,-3.4133e-06
1404,3056,0,2.6055,0.030487,1.4137e-06
1496,3068,0,2.4728,0.037281,1.4602e-07
1685,3064,0,2.3484,0.047147,1.5024e-07
1197,3045,0,2.6137,0.019454,-4.8283e-07
1239,3054,0,2.5952,0.020754,-2.6777e-07
1118,3058,0,2.5957,0.013885,1.2346e-06
1239,3053,0,2.5827,0.022307,5.7622e-07
1638,3043,0,2.3286,0.044592,2.3193e-07
1544,3078,0,2.3218,0.040094,7.8179e-07
1158,3061,0,2.5603,0.015795,1.067e-06
1366,3065,0,2.4814,0.028251,1.5294e-06
1456,3074,0,2.3152,0.035017,1.1142e-06
1281,3062,0,2.534,0.022359,-1.1043e-06
1411,3070,0,2.3465,0.032178,-3.3525e-08
1120,3055,0,2.4935,0.013671,1.9499e-06
1326,3080,0,2.387,0.025927,6.5411e-07
1641,3042,0,2.2145,0.044151,-7.9213e-07
1457,3066,0,2.2995,0.033666,-2.6933e-07
1502,3084,0,2.2634,0.037456,6.0987e-07
1370,3081,0,2.3252,0.029053,8.2932e-07
1328,3067,0,2.3252,0.027382,-8.2314e-07
1502,3093,0,2.2513,0.037311,8.9946e-07
1549,3098,0,2.1414,0.039004,-2.6959e-07
1549,3099,0,2.1403,0.037943,-6.2821e-07
1329,3083,0,2.2929,0.026331,1.537e-06
1459,3090,0,2.2016,0.034752,4.9534e-07
1598,3057,0,2.1024,0.040349,1.6942e-06
1414,3079,0,2.2548,0.030295,-7.7492e-07
1330,3076,0,2.241,0.025894,-2.9838e-07
1142,3073,0,2.248,0.021236,-4.3491e-07
1018,3050,0,2.2569,0.017033,-4.1027e-08
631,2997,0,2.1759,0.0014179,1.4863e-06
1022,3086,0,2.1202,0.016497,-1.2693e-07
1266,3097,0,2.173,0.025928,-5.5464e-07
1443,3096,0,2.1424,0.032991,7.084e-07
1267,3094,0,2.139,0.027354,-1.1094e-08
1147,3095,0,2.0843,0.022171,6.9666e-07
1024,3102,0,2.0582,0.015065,-5.8183e-09
1444,3077,0,2.1228,0.034974,1.4188e-07
1387,3101,0,2.0973,0.030756,6.9498e-07
1932,3087,0,2.0398,0.056411,2.8023e-06
1270,3104,0,2.0749,0.025979,6.4152e-07
1330,3105,0,2.06,0.029573,-8.4614e-07
1670,3109,0,2.0383,0.043366,-1.962e-06
1271,3103,0,2.041,0.026575,-9.086e-08
1331,3108,0,2.0376,0.027668,-1.8045e-08
1389,3118,0,2.0281,0.032174,1.1616e-07
1725,3082,0,1.9938,0.04725,-7.5534e-07
1390,3110,0,2.011,0.030609,-4.4791e-07
1830,3075,0,1.9945,0.052176,-1.357e-06
1507,3106,0,1.9832,0.035586,-1.1858e-07
1617,3111,0,1.98,0.041223,2.0566e-07
1832,3071,0,1.9494,0.051816,-1.204e-07
1562,3113,0,1.967,0.039354,-4.1368e-07
1335,3116,0,1.9245,0.028747,3.968e-07
1335,3119,0,1.9069,0.028224,2.4762e-08
1155,3117,0,1.8733,0.019768,5.741e-07
1510,3069,0,1.8949,0.035111,-9.675e-07
1394,3115,0,1.8958,0.030746,4.533e-08
1510,3120,0,1.8802,0.037431,1.9557e-08
1337,3125,0,1.8544,0.029907,1.3388e-07
1277,3121,0,1.8636,0.025919,-8.8278e-07
1337,3112,0,1.857,0.029178,-9.6842e-07
1622,3088,0,1.8477,0.04069,-9.7186e-08
1678,3092,0,1.8121,0.044222,3.1679e-07
1341,3130,0,1.775,0.029787,4.488e-07
1281,3127,0,1.7626,0.026735,-5.9955e-07
1099,3122,0,1.7304,0.018401,-1.8585e-07
1626,3126,0,1.7542,0.042401,2.7848e-07
1458,3131,0,1.7498,0.033575,-3.0442e-07
1343,3009,0,1.7179,0.029224,2.7878e-08
1572,3129,0,1.7195,0.039994,4.335e-07
1345,3000,0,1.6825,0.027562,9.093e-08
1461,3138,0,1.6677,0.032587,-5.201e-08
1461,3140,0,1.6695,0.034338,-4.9364e-09
1404,3046,0,1.6592,0.030027,5.9402e-08
1574,3145,0,1.6669,0.038808,-1.1183e-07
1104,3135,0,1.6171,0.018324,7.5224e-07
917,3132,0,1.5732,0.010752,1.133e-06
1166,3149,0,1.6213,0.021993,6.4252e-07
1632,3137,0,1.6037,0.040821,5.4669e-07
1105,3141,0,1.5927,0.019108,-4.6399e-08
1687,3134,0,1.6024,0.04418,-4.0575e-07
983,3150,0,1.53,0.013122,4.6036e-07
1291,3146,0,1.5452,0.025358,-1.2877e-07
1745,3142,0,1.5311,0.046472,1.1685e-07
1411,3151,0,1.509,0.031991,3.0209e-09
1293,3144,0,1.5069,0.025695,1.8634e-07
1411,3152,0,1.5144,0.031848,-8.1533e-08
1692,3133,0,1.5203,0.044702,1.4508e-07
1297,3154,0,1.4404,0.026042,1.5082e-07
1357,3063,0,1.4314,0.029778,1.1684e-07
1643,3155,0,1.4004,0.040962,8.728e-07
1476,3085,0,1.3962,0.033328,3.0238e-08
1360,3163,0,1.3913,0.029626,1.2215e-07
1699,3158,0,1.3916,0.043736,-1.1878e-07
1300,3162,0,1.3811,0.024977,2.9786e-07
1589,3147,0,1.3848,0.039526,-5.3288e-07
1644,3136,0,1.3861,0.041538,7.3952e-07
1361,3114,0,1.3666,0.028484,1.3896e-07
1536,3161,0,1.3594,0.036566,-1.4145e-06
1363,3153,0,1.3367,0.027976,5.64e-07
1702,3143,0,1.3442,0.045029,3.7924e-07
1183,3148,0,1.3152,0.020172,2.0536e-08
1422,3169,0,1.3192,0.032264,6.8719e-07
1184,3160,0,1.2996,0.020349,8.0606e-08
1366,3171,0,1.3011,0.029816,-1.0003e-07
1483,3166,0,1.2792,0.03351,-7.3244e-07
