"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
1131,4574,0,4.0096,0.016576,8.4456e-07
1167,4575,0,4.2911,0.017649,-2.7431e-06
1291,4595,0,4.1918,0.025799,2.735e-06
1424,4611,0,3.8757,0.032582,1.9256e-06
900,4612,0,3.9373,0.00035228,-8.8458e-08
1129,4601,0,4.1158,0.016607,1.0501e-06
1957,4585,1,3.7274,0.061882,6.5303e-07
973,4597,0,4.1212,0.0059199,1.1365e-07
1252,4614,0,4.0437,0.023443,3.7339e-08
1051,4606,0,4.0503,0.010511,5.7626e-07
937,4610,0,4.0345,0.004629,1.5419e-07
1089,4600,0,4.1725,0.01369,3.1932e-07
1292,4602,0,4.1402,0.026936,-4.7271e-07
1010,4593,0,4.1989,0.0088579,9.1219e-08
2257,4609,1,3.8446,0.076096,-1.4577e-06
1557,4607,0,3.9867,0.041893,2.3867e-06
1378,4608,0,4.0095,0.030729,5.1148e-07
2314,4616,1,3.5474,0.079312,2.5756e-07
897,4605,0,4.173,0.0011479,-1.8104e-06
1957,4598,1,3.749,0.061048,-1.9865e-07
1655,4628,0,3.8231,0.046735,-3.2691e-07
2312,4617,1,3.6711,0.08038,2.0675e-07
975,4626,0,4.0145,0.006201,-2.6289e-07
2055,4599,1,3.9008,0.068189,1.5495e-06
1952,4596,1,4.0983,0.061115,-3.7221e-07
1748,4591,1,4.114,0.052018,2.2495e-06
937,4620,0,3.9905,0.0039492,-1.0182e-06
1906,4619,1,3.7633,0.059946,-5.0875e-06
1170,4615,0,4.0684,0.019007,8.4367e-07
1336,4604,0,4.0312,0.028825,6.8985e-07
1562,4613,0,3.6694,0.042098,-1.3517e-06
937,4603,0,4.0005,0.0042458,8.484e-07
1213,4625,0,3.9204,0.020711,4.8611e-07
1134,4635,0,3.7836,0.015947,3.264e-06
1467,4542,0,3.9347,0.035737,6.9835e-07
1214,4632,0,3.8975,0.021018,-1.5737e-06
1131,4623,0,3.9828,0.015863,-3.1259e-07
2314,4640,1,3.5745,0.079776,1.2419e-06
1174,4538,0,3.7789,0.019344,2.5932e-06
1016,4630,0,3.7865,0.0095593,1.994e-06
1341,4651,0,3.6709,0.028957,6.7526e-07
1215,4636,0,3.8115,0.020704,-2.0706e-06
1256,4622,0,3.8403,0.022815,3.2953e-07
2161,4634,1,3.4743,0.072108,2.2724e-07
1516,4647,0,3.6051,0.038357,-3.0861e-06
2365,4644,1,3.6007,0.083184,-1.905e-07
1094,4631,0,3.8294,0.012961,-3.5167e-07
1513,4639,0,3.8152,0.03783,-6.493e-07
1705,4654,0,3.6773,0.050368,3.7873e-06
1217,4629,0,3.6732,0.021349,-4.4938e-06
1472,4649,0,3.6423,0.036204,-1.6854e-08
1017,4618,0,3.7275,0.0079475,4.341e-06
902,4638,0,3.8205,0.0010384,-1.4854e-06
1299,4648,0,3.6541,0.027251,-1.5328e-07
1757,4646,0,3.5544,0.051587,-3.9632e-06
1515,4652,0,3.696,0.037789,1.6721e-06
1018,4655,0,3.702,0.0089916,1.2366e-06
1473,4658,0,3.5704,0.037127,1.3785e-06
1095,4642,0,3.7663,0.013734,1.7832e-07
905,4656,0,3.6413,0.00067826,1.5439e-06
1430,4673,0,3.4739,0.033897,1.2529e-06
943,4650,0,3.6186,0.0035747,-2.6355e-07
1138,4645,0,3.554,0.014843,2.5629e-07
1059,4662,0,3.5634,0.011084,1.2389e-06
1057,4659,0,3.6686,0.010295,1.1794e-06
1020,4627,0,3.5592,0.0090475,-1.2245e-06
1613,4663,0,3.4182,0.044921,1.8744e-06
1137,4653,0,3.6123,0.014988,-8.7443e-07
1060,4671,0,3.4925,0.011278,9.176e-08
1660,4667,0,3.5186,0.046525,1.1227e-07
1385,4660,0,3.571,0.031629,3.1651e-06
1259,4641,0,3.639,0.023807,4.0624e-07
2016,4661,1,3.2449,0.065452,1.3092e-06
1261,4664,0,3.5227,0.024686,-2.0612e-07
1344,4668,0,3.4852,0.029744,9.0771e-07
1616,4643,0,3.2802,0.043945,1.6124e-07
2116,4680,1,3.1997,0.070053,1.6754e-06
1138,4657,0,3.5454,0.015398,3.0613e-08
1431,4675,0,3.4487,0.03277,-5.1636e-07
1665,4677,0,3.2271,0.045703,3.2847e-07
1222,4676,0,3.3896,0.020447,-3.6482e-08
1306,4621,0,3.2612,0.027414,-4.2057e-06
1662,4624,0,3.3607,0.045672,-5.0746e-06
1915,4637,1,3.2132,0.060251,-2.2157e-08
1521,4682,0,3.3493,0.038159,1.0421e-06
2118,4688,1,3.129,0.068721,-1.9869e-06
984,4669,0,3.4191,0.0068304,4.4234e-08
1025,4681,0,3.2914,0.0083313,-1.6708e-07
1139,4670,0,3.4859,0.016486,-2.7839e-07
2220,4666,1,3.0655,0.07554,1.0478e-06
1711,4691,0,3.3114,0.050253,-1.0069e-06
1714,4678,0,3.1669,0.04909,-8.3642e-07
2118,4684,1,3.0978,0.069517,-3.1617e-06
1185,4672,0,3.1701,0.018544,-8.3938e-07
1617,4693,0,3.2284,0.044063,-3.2318e-07
1222,4685,0,3.3741,0.020865,3.5494e-07
2168,4697,1,3.1216,0.071794,-1.6901e-06
1143,4690,0,3.26,0.015261,-6.6027e-07
1435,4687,0,3.2362,0.034045,1.9023e-06
2022,4674,1,2.9486,0.064089,-1.1796e-06
949,4698,0,3.2831,0.0026748,-1.3535e-06
1023,4689,0,3.3629,0.0094086,7.0578e-07
1350,4696,0,3.1915,0.027866,-6.0052e-07
1226,4694,0,3.1899,0.021476,-3.1417e-06
1308,4701,0,3.1864,0.026509,-1.9388e-07
1717,4705,0,3.012,0.047912,-1.306e-06
1104,4692,0,3.2365,0.01242,-3.9499e-07
1143,4699,0,3.2685,0.017184,1.062e-06
1438,4713,0,3.0504,0.032647,3.5908e-07
989,4679,0,3.1937,0.0060404,-1.0902e-06
1352,4714,0,3.0608,0.027915,-5.8741e-07
1352,4708,0,3.0945,0.029987,-5.4921e-07
1226,4704,0,3.1641,0.020572,-1.2317e-06
1397,4717,0,2.9354,0.031381,-2.9798e-07
1577,4712,0,2.8727,0.041877,-1.5231e-06
1529,4718,0,2.9455,0.038055,-1.4364e-06
1028,4700,0,3.1331,0.0088317,3.5037e-07
1924,4723,0,2.7744,0.058803,8.3965e-07
916,4703,0,3.026,0.00073122,2.3577e-07
1577,4732,0,2.8909,0.040927,-9.0951e-07
1401,4725,0,2.7487,0.032466,-2.2624e-08
1189,4720,0,2.9569,0.019431,-6.0562e-07
1270,4715,0,3.0165,0.022561,6.9191e-07
1486,4711,0,2.8774,0.035319,4.048e-07
1628,4665,0,2.7069,0.043076,1.15e-06
1876,4695,0,2.6636,0.057627,-2.4536e-06
1676,4710,0,2.6849,0.046347,5.5048e-07
914,4686,0,3.1154,0.00070226,-7.4382e-08
915,4709,0,3.0784,0.00077641,1.5801e-06
1229,4722,0,3.0068,0.020341,-7.3778e-08
1399,4733,0,2.84,0.03005,-1.1306e-06
1673,4734,0,2.8168,0.047796,-5.7012e-07
1575,4707,0,2.9529,0.042339,-8.4609e-08
1031,4719,0,2.9822,0.0086403,-2.1777e-06
1877,4633,0,2.6074,0.05774,1.3981e-06
1231,4716,0,2.9492,0.021815,1.2901e-07
954,4706,0,3.001,0.0028387,2.2903e-07
1629,4746,0,2.6591,0.042977,9.537e-07
1725,4744,0,2.6435,0.0504,-1.5244e-07
1578,4730,0,2.851,0.0418,6.2936e-08
1404,4724,0,2.6212,0.031364,-2.2213e-07
1875,4738,0,2.6957,0.056331,8.3065e-08
1446,4750,0,2.707,0.034838,9.1701e-07
1360,4754,0,2.7224,0.028853,3.9552e-09
1112,4735,0,2.8503,0.012622,1.8645e-07
1194,4743,0,2.7575,0.018185,1.1764e-06
1073,4731,0,2.8377,0.011418,-1.182e-06
1450,4757,0,2.5596,0.033486,-1.3138e-06
1730,4751,0,2.4717,0.048953,-1.0917e-08
1402,4736,0,2.6966,0.031284,4.895e-07
1492,4760,0,2.6027,0.036786,-6.4561e-08
1448,4761,0,2.6024,0.032809,-3.8978e-08
1405,4759,0,2.5992,0.03196,1.0883e-07
1537,4747,0,2.5865,0.038382,-4.6272e-07
1934,4739,0,2.4013,0.058995,-3.4874e-08
1281,4764,0,2.5595,0.024545,1.7137e-07
1634,4771,0,2.4521,0.044082,4.0235e-08
1280,4741,0,2.5639,0.023401,-2.3686e-06
1322,4756,0,2.5584,0.026181,-2.8309e-07
1635,4742,0,2.4298,0.044687,-1.8467e-06
1156,4749,0,2.6628,0.015237,6.5349e-07
1323,4767,0,2.515,0.025887,8.1971e-07
1450,4768,0,2.5211,0.033999,-2.4652e-07
1497,4753,0,2.4083,0.036843,9.715e-07
1322,4765,0,2.5595,0.026566,2.0062e-07
1406,4752,0,2.5554,0.030173,-1.2654e-07
1323,4758,0,2.5109,0.026928,-5.2265e-07
1453,4766,0,2.4408,0.034509,-4.1326e-07
1367,4773,0,2.4416,0.02815,7.4723e-07
1367,4776,0,2.4408,0.02762,-4.8786e-07
1119,4763,0,2.5552,0.0138,-2.7572e-07
924,4728,0,2.6475,9.4082e-05,-4.2286e-07
1408,4770,0,2.4494,0.030816,1.7769e-07
1325,4775,0,2.4355,0.027111,8.14e-07
1369,4726,0,2.3682,0.029739,6.3466e-07
1200,4769,0,2.4939,0.017644,3.3424e-07
1593,4762,0,2.244,0.040699,1.5743e-06
1242,4772,0,2.4759,0.02113,-3.2077e-07
1838,4702,0,2.1761,0.054506,8.9167e-07
1120,4729,0,2.4915,0.01244,8.4956e-07
1594,4795,0,2.2144,0.041143,-5.701e-08
1740,4780,0,2.1305,0.050099,-2.1192e-07
1414,4786,0,2.264,0.031467,5.642e-07
1285,4779,0,2.3816,0.022513,9.9735e-08
1739,4800,0,2.151,0.047927,-2.9873e-06
1328,4783,0,2.304,0.025381,5.7698e-08
1286,4782,0,2.3704,0.022906,-3.0191e-07
1503,4796,0,2.2293,0.03578,-4.3895e-07
1459,4785,0,2.2265,0.032832,-4.6749e-07
1459,4792,0,2.2246,0.032544,-2.2954e-07
1204,4784,0,2.3543,0.018967,6.9154e-07
1460,4745,0,2.1968,0.032609,1.9081e-07
1287,4740,0,2.3271,0.024509,3.5299e-07
1551,4778,0,2.0922,0.038917,3.581e-07
2196,4540,1,4.6176,0.073698,1.9442e-07
1143,4793,0,2.2123,0.022063,-1.0398e-07
1265,4791,0,2.2048,0.027381,-4.119e-08
1144,4788,0,2.1898,0.021432,3.9965e-08
1326,4777,0,2.1748,0.029766,-1.6645e-08
1268,4799,0,2.1347,0.02537,2.6664e-07
1387,4809,0,2.0886,0.031538,-7.7681e-07
1723,4748,0,2.0475,0.045553,-5.8121e-07
1446,4798,0,2.0516,0.034648,-2.6786e-07
1986,4774,0,1.941,0.05937,-2.1798e-07
1725,4721,0,1.9891,0.046121,5.6741e-08
1447,4811,0,2.0334,0.033544,1.5322e-06
1560,4804,0,2.0176,0.038214,2.7267e-07
1672,4755,0,1.9768,0.044816,-6.2219e-07
1090,4797,0,1.9362,0.018204,2.2923e-07
1273,4812,0,1.9721,0.026441,-3.9244e-07
1561,4802,0,1.9918,0.038177,3.5834e-07
1028,4816,0,1.951,0.01579,-1.0213e-06
1617,4805,0,1.9609,0.041242,3.1413e-08
1674,4789,0,1.9266,0.043543,-2.6231e-07
1392,4817,0,1.946,0.031396,-2.377e-07
1781,4808,0,1.9098,0.050215,-5.9868e-07
1511,4822,0,1.8669,0.035662,-1.0124e-07
1566,4814,0,1.8571,0.037965,-2.4833e-07
1784,4790,0,1.8503,0.049913,-1.2031e-08
1453,4825,0,1.8578,0.034666,-9.6908e-07
1157,4828,0,1.8134,0.022121,-1.4464e-07
1454,4826,0,1.8341,0.033171,2.6826e-07
1339,4683,0,1.8209,0.029452,5.3147e-08
1678,4803,0,1.8123,0.043965,-8.8732e-07
1339,4827,0,1.8062,0.028205,2.1148e-08
1678,4823,0,1.8091,0.043596,-1.5641e-07
715,4807,0,1.6967,0.0026751,8.9929e-07
1839,4824,0,1.764,0.051582,-1.2191e-06
1786,4832,0,1.7832,0.050298,-2.491e-07
1457,4836,0,1.7585,0.033016,-1.7286e-07
1162,4835,0,1.7081,0.022117,-2.0004e-07
1401,4831,0,1.7208,0.030107,-3.496e-09
1343,4837,0,1.7106,0.029442,2.1154e-07
1628,4806,0,1.7049,0.041431,-1.6042e-06
1164,4830,0,1.6597,0.02078,-3.3219e-07
1629,4737,0,1.6734,0.042381,-2.0598e-06
1896,4727,0,1.6455,0.053934,-8.1243e-07
1739,4813,0,1.6615,0.045808,5.3197e-07
1287,4846,0,1.6417,0.02528,-2.4712e-07
1227,4857,0,1.6299,0.024184,3.277e-08
1845,4794,0,1.6291,0.052754,1.553e-06
1845,4820,0,1.6409,0.051182,7.5847e-07
1686,3716,0,1.6235,0.044931,5.5534e-07
1686,4815,0,1.6277,0.042766,3.8429e-07
1577,4840,0,1.6101,0.040147,2.05e-07
1577,4843,0,1.6012,0.039707,-3.0386e-08
1349,4847,0,1.5945,0.029578,-3.6789e-07
1847,4829,0,1.5863,0.051059,-2.1322e-06
1466,4850,0,1.5772,0.033301,4.871e-07
1350,4849,0,1.5609,0.029205,4.4072e-08
1579,4842,0,1.5722,0.039445,2.1861e-07
1849,4819,0,1.546,0.050937,-3.0708e-07
1745,4839,0,1.5295,0.046231,-1.3498e-06
