"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
1405,689,0,0.72025,0.089738,4.7681e-07
1337,685,0,0.71227,0.093041,5.3365e-07
1131,693,0,0.68546,0.10134,-6.7655e-08
1088,687,0,0.68246,0.095727,-1.8387e-09
873,661,0,0.65685,0.094811,-3.3253e-08
889,694,0,0.65721,0.11039,-5.9348e-07
873,673,0,0.65657,0.095274,-2.9575e-08
849,692,0,0.65374,0.10551,1.3917e-07
917,696,0,0.66028,0.10368,-2.8502e-07
888,698,0,0.65563,0.10941,-8.8587e-08
819,697,0,0.64771,0.11125,5.7745e-07
709,701,0,0.63489,0.10664,5.1848e-07
706,700,0,0.63902,0.10209,-4.8155e-07
774,702,0,0.64411,0.099473,-1.4959e-07
477,703,0,0.60877,0.12885,1.2712e-07
734,699,0,0.63982,0.093879,5.1794e-08
577,709,0,0.61858,0.1205,2.1828e-08
380,637,0,0.60151,0.089213,-8.5534e-09
608,707,0,0.62348,0.11395,-5.725e-07
669,705,0,0.63441,0.099917,-3.3632e-07
203,679,0,0.57617,0.14747,-9.2525e-07
538,710,0,0.61556,0.11461,-1.8253e-07
470,712,0,0.60734,0.11925,1.6458e-07
497,711,0,0.61093,0.10679,1.8768e-08
99,629,0,0.56136,0.15151,-5.2203e-08
562,713,0,0.61884,0.099689,-3.8238e-07
465,716,0,0.60845,0.111,-6.4499e-07
366,706,0,0.59456,0.12329,-1.5191e-06
524,704,0,0.61798,0.095433,1.8302e-07
333,720,0,0.59172,0.12746,-4.1093e-08
334,718,0,0.59038,0.12954,4.6981e-07
331,719,0,0.5905,0.12322,5.6666e-07
128,715,0,0.56667,0.14022,-5.8803e-07
261,722,0,0.58317,0.12511,1.2489e-07
293,721,0,0.5854,0.11944,4.9413e-08
324,717,0,0.58911,0.11213,-7.1621e-08
228,723,0,0.5767,0.13006,4.2815e-07
311,708,0,0.59102,0.090346,-6.2683e-08
277,672,0,0.58772,0.091901,-7.2805e-07
318,714,0,0.58954,0.10192,9.0039e-08
219,726,0,0.5773,0.11375,7.4371e-07
68,668,0,0.55811,0.14239,2.8745e-08
123,731,0,0.56559,0.13039,-2.2044e-07
146,727,0,0.57163,0.10864,-1.3581e-07
85,728,0,0.56041,0.1264,4.7845e-07
40,732,0,0.55278,0.13655,-3.0897e-07
83,729,0,0.56199,0.12227,-5.9247e-08
140,724,0,0.57158,0.097828,7.2076e-09
31,738,0,0.55524,0.11927,5.7299e-07
11,736,0,0.55007,0.12371,9.2653e-08
108,730,0,0.56596,0.10359,-6.7148e-07
2737,620,0,0.55474,0.089034,1.3647e-07
2412,676,0,0.50251,0.15728,-1.877e-06
2622,690,0,0.53215,0.15218,1.3723e-07
2510,691,0,0.51582,0.14155,6.2817e-07
2584,695,0,0.5242,0.14882,4.5524e-07
2548,725,0,0.52063,0.14687,-8.3322e-08
2717,733,0,0.54642,0.13207,-6.8715e-07
2454,734,0,0.5126,0.096803,6.8434e-07
2726,735,0,0.55037,0.10323,-9.4586e-08
2638,737,0,0.53524,0.11503,8.2226e-07
2715,739,0,0.5421,0.12829,-3.9831e-08
2630,740,0,0.5335,0.098874,8.4675e-08
2676,741,0,0.53903,0.12043,2.5253e-08
2676,742,0,0.53758,0.1206,-2.1943e-07
2633,743,0,0.53404,0.10497,6.7897e-07
2603,744,0,0.53002,0.11455,-3.5597e-07
2454,745,0,0.51019,0.096879,-1.1512e-07
2600,746,0,0.52828,0.11005,5.8467e-07
2563,747,0,0.52763,0.10563,9.9345e-07
2195,748,0,0.47291,0.14433,1.266e-07
2335,749,0,0.49406,0.14397,-2.5126e-07
2560,750,0,0.52575,0.10015,2.4704e-08
2418,751,0,0.50893,0.096322,1.5228e-07
2456,752,0,0.51249,0.10285,6.0512e-08
2264,753,0,0.48444,0.14158,-4.3813e-07
2207,754,0,0.48018,0.093263,-2.2122e-08
2424,755,0,0.50647,0.10832,-9.5471e-08
2295,756,0,0.48821,0.13251,-1.1917e-06
2391,757,0,0.50253,0.11316,1.8471e-08
2297,758,0,0.48799,0.1377,8.7533e-08
2330,759,0,0.49406,0.13253,2.7225e-08
2263,760,0,0.48312,0.13924,-3.0463e-08
2090,761,0,0.46059,0.14324,-8.4448e-08
2261,762,0,0.48309,0.13523,-7.2945e-08
2289,763,0,0.48734,0.12098,2.0666e-07
2321,764,0,0.49091,0.11347,-3.5875e-07
2193,765,0,0.4711,0.1386,-2.4465e-09
2056,766,0,0.45647,0.14473,5.7096e-08
2125,767,0,0.46494,0.14314,3.0861e-07
2146,768,0,0.47103,0.11358,-6.4308e-07
2188,769,0,0.47393,0.12964,1.2641e-06
2175,770,0,0.47263,0.10073,-2.0102e-07
2087,771,0,0.45948,0.13722,3.5043e-07
2033,772,0,0.45438,0.096711,4.6648e-07
2072,773,0,0.46173,0.10379,2.7884e-07
2078,774,0,0.4588,0.11806,9.6216e-08
2038,775,0,0.45655,0.1074,6.9642e-07
1570,776,0,0.3894,0.13494,3.2093e-07
2005,777,0,0.45026,0.1114,5.0629e-07
2010,778,0,0.44779,0.11999,1.7067e-07
1949,779,0,0.44191,0.13739,-6.7136e-08
1944,780,0,0.44074,0.12845,-1.5915e-07
1940,781,0,0.44022,0.11952,6.2767e-07
1942,782,0,0.44081,0.12312,-6.589e-07
1400,783,0,0.3679,0.089001,-5.9026e-08
1839,784,0,0.42851,0.12615,-6.0511e-07
1875,785,0,0.4294,0.12777,-1.3622e-08
1834,786,0,0.42701,0.11531,-1.4463e-07
1810,787,0,0.42289,0.13439,3.0395e-07
1805,788,0,0.42198,0.12639,-8.6874e-09
1776,789,0,0.41619,0.13554,4.8062e-08
1743,790,0,0.41228,0.13682,-9.7957e-08
1738,791,0,0.41474,0.1292,-8.7556e-07
1702,792,0,0.40797,0.12701,-4.5871e-07
1685,793,0,0.40742,0.098301,1.3498e-07
1659,794,0,0.40423,0.11158,-2.3439e-07
1651,795,0,0.40367,0.09831,6.8526e-07
1622,796,0,0.39924,0.10873,1.4673e-07
1600,797,0,0.39592,0.12809,2.1484e-07
1592,798,0,0.3924,0.116,-1.1852e-07
1327,799,0,0.35684,0.13113,-2.464e-07
1528,800,0,0.38708,0.12316,2.4345e-08
1473,801,0,0.38037,0.094178,-1.0316e-07
1439,802,0,0.3739,0.094206,-3.238e-08
1463,803,0,0.37684,0.12955,4.6343e-08
1403,804,0,0.37052,0.093439,1.7339e-07
1425,805,0,0.37094,0.124,9.441e-08
1394,806,0,0.36725,0.12831,2.1923e-07
1346,807,0,0.36279,0.1099,-7.4693e-11
1341,808,0,0.35963,0.10348,-5.0103e-10
1306,809,0,0.3554,0.1028,3.0781e-10
1265,810,0,0.35164,0.095576,-8.108e-07
1256,811,0,0.34702,0.12773,-5.2075e-07
1188,812,0,0.33755,0.12884,-9.651e-08
1219,813,0,0.34227,0.12504,8.3548e-10
1180,814,0,0.33635,0.11995,2.4388e-07
1129,815,0,0.3346,0.099959,4.7885e-10
1114,816,0,0.33041,0.12349,-5.7815e-07
1052,817,0,0.32381,0.091012,1.6969e-07
1080,818,0,0.32296,0.12475,-3.1433e-08
1013,819,0,0.3158,0.12733,2.567e-07
1009,820,0,0.31515,0.12341,5.7744e-07
984,821,0,0.31188,0.093418,-3.4177e-09
953,822,0,0.30865,0.098255,-5.7431e-11
912,823,0,0.30353,0.091059,1.6287e-07
884,824,0,0.30131,0.099838,-6.1263e-10
885,825,0,0.29736,0.10054,-5.6716e-10
853,826,0,0.29355,0.10427,-3.8868e-10
816,827,0,0.28946,0.10187,-3.3407e-10
786,828,0,0.28637,0.10761,-3.0964e-10
747,829,0,0.2819,0.1027,-2.3329e-10
701,830,0,0.27354,0.090014,2.1408e-07
724,831,0,0.27423,0.11735,-3.0754e-10
694,832,0,0.27121,0.123,2.1548e-07
640,833,0,0.26699,0.10066,7.6356e-10
613,834,0,0.2624,0.11026,9.6436e-11
625,835,0,0.25946,0.12438,1.7831e-07
549,836,0,0.25416,0.11675,-2.9437e-10
554,837,0,0.2518,0.12294,5.281e-07
501,838,0,0.24643,0.10184,2.7958e-10
457,839,0,0.24207,0.09164,-1.6262e-07
431,840,0,0.2376,0.10192,-8.1315e-20
412,841,0,0.23275,0.12068,-1.3722e-10
359,842,0,0.22776,0.099073,-8.6305e-11
343,843,0,0.2229,0.12201,3.4272e-07
288,844,0,0.21691,0.097871,5.1175e-10
233,845,0,0.21048,0.1161,-2.7733e-10
176,846,0,0.20404,0.089619,-9.8377e-08
123,847,0,0.19566,0.11018,1.2809e-11
71,848,0,0.18731,0.090433,5.8104e-08
720,189,1,4.4788,0.11108,3.8699e-09
2298,220,1,4.7206,0.079584,-1.5414e-07
67,148,1,4.6024,0.1398,4.4379e-06
2619,265,1,4.6443,0.096278,-2.0411e-07
2459,261,1,4.4261,0.08827,-2.9379e-07
777,252,1,4.4841,0.10762,-1.1694e-07
2096,286,1,4.5415,0.068484,-2.6769e-07
2406,297,1,4.4144,0.084273,5.815e-07
1897,244,1,4.3307,0.05835,-2.7372e-08
1844,296,1,4.531,0.058053,1.7358e-06
2352,298,1,4.4964,0.081427,-2.2083e-06
895,310,1,4.3242,0.00095425,-6.2562e-07
1007,304,0,4.4686,0.009563,7.9683e-07
1694,295,0,4.437,0.049063,4.2707e-07
1461,301,0,4.3796,0.037629,2.8188e-08
895,272,0,4.3258,1.3194e-05,1.1471e-08
431,264,1,3.9797,0.12398,5.4918e-07
1332,291,0,4.2681,0.028948,-1.2709e-06
1553,287,0,4.3149,0.040344,-1.6399e-07
2405,303,1,4.5298,0.085322,-5.1236e-07
2463,319,1,4.1147,0.088083,-1.6036e-06
1206,315,0,4.4412,0.021583,-1.2425e-06
2103,294,1,4.0414,0.070183,5.9227e-08
2304,323,1,4.2107,0.079761,6.9173e-07
1007,312,0,4.4295,0.0075671,-2.3567e-07
1374,332,0,4.2554,0.03112,-7.3179e-07
1331,329,0,4.3423,0.028373,-2.7122e-07
1289,307,0,4.3299,0.025898,8.8963e-07
1419,322,0,4.2507,0.034514,-1.3398e-07
1418,340,0,4.3238,0.034528,1.6398e-06
1420,327,0,4.1339,0.034502,9.9324e-07
1745,330,0,4.3422,0.052556,5.9363e-07
1373,335,0,4.3803,0.03106,1.0379e-06
1126,188,0,4.3535,0.015375,1.7712e-06
1291,337,0,4.2335,0.026439,1.1725e-06
1046,305,0,4.4592,0.01153,-2.1171e-06
2516,325,1,4.1955,0.090622,-2.5324e-07
897,345,0,4.1643,0.0024315,2.7942e-07
823,308,1,3.8394,0.10602,1.4155e-06
969,318,0,4.4214,0.0072617,1.0679e-06
1650,331,0,4.1606,0.04767,-1.069e-06
2001,328,1,4.1777,0.064075,-1.1783e-07
1166,333,0,4.3649,0.019333,1.4505e-07
1208,338,0,4.3209,0.019884,-1.0702e-07
1168,341,0,4.218,0.017937,-8.12e-07
935,334,0,4.1407,0.003715,-1.1245e-06
1171,353,1,3.9791,0.018418,3.7811e-06
1847,336,1,4.2878,0.057159,6.2695e-08
2056,344,1,3.8274,0.068233,-3.6125e-06
1293,355,0,4.0624,0.025248,1.7079e-06
2153,348,1,4.0358,0.072221,5.9117e-07
899,339,0,4.0025,0.0023601,-3.7228e-07
2686,346,1,3.8036,0.098083,-6.2807e-07
1701,365,0,3.9347,0.048127,-3.5117e-07
1168,343,0,4.2545,0.018468,1.9293e-07
1253,311,0,4.0353,0.02365,-8.9689e-07
1049,354,0,4.1996,0.011784,4.3164e-08
1465,350,0,4.1076,0.03561,-5.2887e-07
897,364,0,4.161,0.00088546,2.2646e-06
2004,368,1,3.9292,0.063904,-5.4501e-07
1423,366,0,3.9066,0.034733,4.7946e-07
1508,358,0,4.1199,0.039652,1.5053e-07
1173,360,0,3.8611,0.018219,-1.2455e-06
1904,371,1,3.8539,0.059963,2.9953e-07
2108,326,1,3.6537,0.068674,-4.3042e-07
1051,361,0,4.0724,0.010564,1.6685e-07
1049,356,0,4.1916,0.010802,2.7306e-07
1089,367,0,4.1145,0.014326,-1.3892e-07
1801,362,1,3.9185,0.054673,2.8163e-07
1423,375,0,3.9254,0.032648,2.515e-07
974,288,0,4.1045,0.0051095,2.4044e-06
1171,363,0,4.0389,0.01807,5.2574e-07
1512,372,0,3.8849,0.037995,-1.7601e-06
2206,384,1,3.8761,0.074688,3.3513e-07
899,379,0,3.9743,6.9034e-05,-8.6257e-08
900,382,0,3.9129,0.00018751,7.991e-09
1804,392,1,3.7172,0.055501,-7.1918e-07
1425,386,0,3.8239,0.03428,-4.0841e-07
1856,400,1,3.6809,0.057581,4.3994e-07
903,369,0,3.7314,0.0020888,-1.2297e-06
901,381,0,3.8892,0.00010104,-2.4552e-07
1093,385,0,3.8702,0.01258,-3.0874e-07
1017,351,0,3.7556,0.0092254,-9.524e-07
1092,376,0,3.9654,0.013977,5.5288e-07
1427,398,0,3.6778,0.034036,-1.0466e-06
1134,203,0,3.8228,0.015181,-6.961e-07
1612,342,1,3.4746,0.043033,-2.8596e-06
1381,370,0,3.8374,0.031657,-9.8042e-08
2420,397,1,3.4805,0.084992,-1.7053e-06
1298,399,0,3.7455,0.027074,-1.7028e-07
902,388,0,3.7832,0.0019132,-1.6483e-06
1473,408,0,3.5368,0.036849,-3.3108e-07
1707,402,0,3.5476,0.048171,-1.0024e-07
1215,374,0,3.8301,0.019874,7.8541e-07
2112,405,1,3.4634,0.068945,-1.5049e-07
1810,390,0,3.3882,0.053516,-1.6209e-06
979,377,0,3.7693,0.0051378,-7.293e-07
1137,414,0,3.6311,0.01481,4.6558e-08
1660,407,0,3.4905,0.046635,3.2493e-07
1760,359,1,3.3904,0.050613,1.6371e-06
945,419,0,3.5211,0.0045971,-1.3489e-06
1217,401,0,3.6773,0.021122,3.8661e-06
1138,410,0,3.5321,0.016498,-5.5586e-08
1136,393,0,3.7053,0.017152,-5.6706e-08
1915,378,1,3.2175,0.058372,-1.0585e-06
2268,426,1,3.2457,0.077628,2.3944e-06
2013,394,1,3.3824,0.063978,-3.7373e-06
2013,395,1,3.3754,0.064818,1.5753e-06
868,406,1,3.1481,0.10325,5.7233e-07
1300,404,0,3.6225,0.02625,-1.1067e-07
1059,411,0,3.5343,0.01031,1.194e-06
1347,373,0,3.3298,0.029754,2.9237e-07
1762,427,0,3.2547,0.051893,-4.417e-07
905,424,0,3.6132,0.0017426,1.4238e-08
1517,412,0,3.5774,0.038059,-3.0277e-07
1259,409,0,3.6127,0.022509,-9.5215e-07
1474,422,0,3.5042,0.0373,-6.0954e-07
1344,278,0,3.5173,0.029772,6.8778e-07
1140,380,0,3.4635,0.016405,-2.314e-07
906,428,0,3.5713,0.002276,2.0821e-07
1807,416,0,3.5727,0.054604,2.3975e-06
1138,417,0,3.5405,0.015059,2.7903e-06
1179,429,0,3.4854,0.018437,-4.705e-07
2167,389,1,3.1814,0.072496,-2.9029e-07
2268,432,1,3.2107,0.076529,-4.0135e-06
1813,444,0,3.2173,0.05305,2.1958e-06
1304,413,0,3.3855,0.025703,-1.1043e-06
1763,352,0,3.1995,0.052686,-4.3119e-07
1138,415,0,3.5807,0.016469,-4.6201e-07
1345,418,0,3.4712,0.027557,-3.8735e-06
1223,423,0,3.3321,0.021744,8.4645e-07
1181,434,0,3.4104,0.018205,3.1851e-06
2070,425,1,3.0127,0.067558,-3.9098e-07
1100,435,0,3.4387,0.013534,1.0095e-06
1566,420,0,3.4573,0.041672,-1.4456e-06
1970,441,1,3,0.061625,2.8102e-07
1480,387,0,3.1596,0.035423,-2.5204e-08
1715,452,0,3.117,0.049631,-3.2721e-06
1665,449,0,3.2233,0.047258,1.1846e-06
1064,437,0,3.2779,0.010503,-1.4933e-06
1224,438,0,3.2719,0.020699,3.5816e-06
1569,446,0,3.279,0.041862,-4.346e-07
1222,357,0,3.3619,0.02046,4.179e-07
1388,430,0,3.3693,0.032035,-1.4899e-06
1308,436,0,3.18,0.02598,-3.7635e-07
2326,457,1,2.9108,0.080325,3.8299e-07
2019,464,1,3.0773,0.063575,2.6333e-06
1523,448,0,3.22,0.038878,1.6563e-06
1143,451,0,3.2739,0.014779,-4.3675e-07
1025,439,0,3.2724,0.0075642,6.0162e-07
1525,461,0,3.1201,0.038475,3.9594e-06
1394,458,0,3.0527,0.031042,-9.4043e-07
1230,466,0,2.955,0.019995,5.1609e-07
1865,450,0,3.1605,0.05788,5.7755e-07
1224,445,0,3.2578,0.020358,8.0456e-07
1353,391,0,3.0068,0.028394,-5.3121e-07
2023,471,1,2.8697,0.065398,8.4277e-09
1308,460,0,3.1678,0.027178,-1.6336e-08
1392,453,0,3.194,0.030345,-9.2766e-07
1393,447,0,3.1257,0.031076,-2.2516e-06
1525,470,0,3.1203,0.03807,4.0251e-07
912,455,0,3.2066,0.0013478,-3.5122e-08
1068,421,0,3.0935,0.0098796,-1.4674e-06
1398,442,0,2.8881,0.030102,1.0292e-07
1146,468,0,3.111,0.015923,7.9604e-07
1395,465,0,2.9993,0.031818,-2.9936e-08
1232,403,0,2.8776,0.021108,-5.7625e-08
953,456,0,3.075,0.0036324,1.6569e-06
992,463,0,3.0237,0.0059766,-1.336e-06
1673,473,0,2.8477,0.045881,-4.6789e-07
1352,474,0,3.0549,0.028365,1.7576e-06
1581,431,0,2.7223,0.041247,3.711e-07
1398,489,0,2.8617,0.032052,-3.352e-06
954,469,0,3.0174,0.0046986,9.739e-07
1534,479,0,2.7188,0.039181,2.2662e-06
1272,483,0,2.9216,0.023212,-2.1577e-06
1822,443,0,2.8087,0.052976,3.6301e-06
1535,492,0,2.6597,0.037808,-2.3244e-06
1928,472,1,2.6361,0.059992,-1.0505e-06
1315,490,0,2.8231,0.025119,6.9938e-06
1149,481,0,2.9554,0.016169,-3.5445e-07
1272,476,0,2.9343,0.023888,9.1596e-07
1109,477,0,2.9657,0.012142,-8.4048e-07
1529,475,0,2.9237,0.038644,2.56e-07
1581,485,0,2.6918,0.042602,-9.9578e-07
1316,494,0,2.7928,0.027329,2.4821e-07
1400,462,0,2.7904,0.031516,4.4344e-07
1774,487,0,2.6875,0.050999,-2.6707e-07
996,493,0,2.8207,0.0059214,9.7605e-08
1491,488,0,2.6694,0.035782,8.4825e-07
1152,433,0,2.8357,0.014679,-1.915e-06
1196,440,0,2.6624,0.019278,2.4623e-06
1359,508,0,2.7367,0.028728,2.492e-07
1879,347,0,2.5422,0.05735,-6.1243e-07
1155,502,0,2.7061,0.016645,3.6563e-09
1490,498,0,2.6836,0.035543,1.6212e-08
1237,496,0,2.6493,0.021825,-1.796e-06
1538,511,0,2.5535,0.039515,-4.4005e-08
2389,454,1,2.4457,0.082606,2.4649e-06
1275,486,0,2.8,0.023585,-7.8531e-07
1831,467,0,2.4334,0.055088,2.866e-06
1539,522,0,2.5163,0.040168,-4.373e-07
1321,514,0,2.5982,0.027316,1.6981e-06
1321,495,0,2.5762,0.02497,-1.7218e-06
1195,499,0,2.7189,0.019588,-1.8547e-06
1540,515,0,2.4722,0.037799,1.6623e-06
1587,523,0,2.4609,0.041816,-1.4402e-06
1405,349,0,2.5707,0.030229,8.6396e-07
1236,506,0,2.6924,0.020541,1.0766e-06
1732,383,0,2.3931,0.048005,-6.5058e-07
1453,491,0,2.4366,0.034685,-1.1295e-06
1882,524,0,2.431,0.056195,9.9824e-07
1320,518,0,2.6032,0.026142,-7.0546e-08
1832,510,0,2.3798,0.05393,8.3134e-06
1237,396,0,2.6739,0.02198,-3.3302e-06
1320,513,0,2.6056,0.025393,-1.7232e-06
1037,501,0,2.69,0.0087656,1.4071e-07
1636,478,0,2.3974,0.044483,-7.3005e-07
1451,525,0,2.5094,0.034621,-6.7959e-07
1326,482,0,2.4036,0.026677,-7.4736e-07
1782,532,0,2.3904,0.051993,-3.2921e-06
1637,517,0,2.3501,0.044359,5.2623e-07
999,500,0,2.6982,0.006662,-5.8416e-07
1323,521,0,2.5079,0.026435,-7.2995e-08
1282,520,0,2.5098,0.022596,4.8104e-07
1453,530,0,2.4364,0.032615,-2.6864e-08
1540,504,0,2.4702,0.039875,2.7954e-06
1636,528,0,2.4054,0.044949,-1.6012e-06
1078,512,0,2.6074,0.010685,-2.5301e-07
1366,516,0,2.4584,0.027467,-1.8842e-08
1990,484,0,2.2215,0.061148,9.9968e-07
1410,536,0,2.38,0.030976,-6.5158e-07
1640,529,0,2.2559,0.044286,2.1814e-07
1369,537,0,2.3604,0.029281,-5.5889e-07
1837,505,0,2.2095,0.055314,-2.773e-07
1410,527,0,2.3914,0.030206,7.4094e-07
1411,539,0,2.353,0.030276,4.9521e-07
1412,540,0,2.3264,0.0312,-1.2257e-06
1945,280,0,4.5896,0.06209,-6.6093e-07
1284,531,0,2.4084,0.024435,6.0756e-08
1458,550,0,2.2447,0.034063,-1.9753e-07
1459,546,0,2.2312,0.03344,-4.0242e-08
1246,535,0,2.3322,0.020449,-1.3002e-07
1416,526,0,2.1934,0.032279,1.6431e-06
1460,543,0,2.1829,0.032867,-2.7747e-06
1645,554,0,2.0844,0.043768,-8.3282e-07
1142,533,0,2.2476,0.019901,1.2968e-07
1204,534,0,2.2339,0.022755,6.4809e-08
1204,545,0,2.2585,0.023304,1.6661e-07
1325,552,0,2.2213,0.027971,4.3623e-07
1268,553,0,2.1258,0.026844,5.6367e-07
1328,557,0,2.1321,0.028675,2.2828e-09
1443,568,0,2.1375,0.033215,-3.5355e-08
1502,480,0,2.1083,0.035898,-1.5788e-06
1502,560,0,2.1163,0.037245,-6.9978e-07
1829,538,0,2.0345,0.051877,3.1368e-06
1024,559,0,2.0463,0.016111,-9.6918e-07
1446,563,0,2.0759,0.03293,-1.1003e-07
1724,551,0,2.0439,0.046293,1.0737e-07
1723,555,0,2.0503,0.046156,-2.396e-06
1212,556,0,2.0123,0.023242,-2.8798e-08
1389,544,0,2.0269,0.031653,-5.1717e-07
1935,541,0,1.9592,0.055703,-3.1272e-08
1271,564,0,2.0299,0.027161,1.2767e-08
1271,567,0,2.0182,0.026308,-2.2441e-07
1272,562,0,1.9924,0.025738,1.775e-07
1618,497,0,1.9415,0.040874,-9.0853e-07
1507,570,0,1.9661,0.03653,-1.3447e-07
1392,573,0,1.9554,0.0303,2.5358e-07
1092,574,0,1.898,0.019048,-7.0955e-08
1564,459,0,1.9154,0.037889,7.9814e-09
1988,565,0,1.8971,0.058234,4.5023e-07
1392,572,0,1.9346,0.030183,2.8103e-07
1393,580,0,1.9179,0.031305,7.8825e-08
1729,566,0,1.8946,0.046965,-3.2845e-08
1276,578,0,1.8963,0.025581,-2.219e-07
1676,569,0,1.8635,0.044259,3.5286e-07
1730,503,0,1.8733,0.046567,-4.1667e-06
1730,575,0,1.8727,0.045473,-3.6978e-07
1565,548,0,1.8866,0.038575,2.7639e-07
1511,571,0,1.8701,0.035569,1.0258e-07
1396,576,0,1.8532,0.030005,2.3121e-09
1677,561,0,1.8517,0.043547,2.3261e-09
1455,542,0,1.8202,0.034337,-3.865e-07
1624,549,0,1.8008,0.041861,-9.0986e-07
1569,581,0,1.7915,0.039927,-4.6514e-07
1514,592,0,1.7986,0.035697,8.9995e-07
1624,577,0,1.788,0.040383,-3.3792e-07
1680,584,0,1.7772,0.043407,1.4244e-07
1161,590,0,1.7287,0.022059,1.4291e-06
1628,519,0,1.6946,0.042299,-3.2846e-07
1737,558,0,1.7057,0.045375,2.3514e-08
1460,583,0,1.6943,0.033631,2.6953e-08
1287,601,0,1.6421,0.025744,-2.1504e-08
1462,598,0,1.6549,0.034676,-7.9645e-08
1404,594,0,1.6518,0.030059,-6.2145e-09
1631,596,0,1.6399,0.041869,-1.452e-07
1521,602,0,1.6304,0.036971,-9.7135e-07
1405,609,0,1.6252,0.032382,4.3749e-07
1522,599,0,1.6187,0.035465,-1.3301e-07
1464,600,0,1.6182,0.034387,1.7627e-07
1687,588,0,1.6128,0.044434,3.3916e-07
1632,597,0,1.6121,0.04135,-2.8278e-07
1288,579,0,1.6059,0.025175,-3.2946e-07
1578,595,0,1.5892,0.037835,-3.5359e-08
1231,603,0,1.5564,0.02372,4.732e-07
1634,608,0,1.5636,0.042415,-2.104e-07
1635,591,0,1.5505,0.041134,-2.4009e-07
1234,589,0,1.4912,0.023159,-5.5616e-07
1235,611,0,1.4829,0.023879,-9.2993e-09
1746,606,0,1.504,0.045956,1.1427e-07
1693,593,0,1.4961,0.044859,-1.1604e-07
1471,610,0,1.4807,0.033653,3.4497e-09
1529,613,0,1.4691,0.037398,-1.9572e-07
1356,612,0,1.46,0.028456,1.0824e-07
1639,604,0,1.4693,0.042191,2.1784e-08
1530,614,0,1.4557,0.035175,-2.2033e-07
1415,619,0,1.4453,0.030209,3.2944e-07
1473,616,0,1.4323,0.034555,-8.8612e-09
1360,618,0,1.3956,0.027591,-3.3724e-07
1241,622,0,1.3805,0.023383,-9.7953e-08
1644,587,0,1.397,0.040878,2.4991e-07
1182,582,0,1.3281,0.020781,-3.3412e-07
1860,607,0,1.3638,0.05191,2.4612e-07
1120,628,0,1.3264,0.018645,1.2272e-06
1480,627,0,1.3204,0.034751,6.6868e-07
1424,547,0,1.2953,0.030324,3.5693e-07
1595,624,0,1.2894,0.040085,3.068e-08
1307,626,0,1.2822,0.024919,1.0759e-08
1706,625,0,1.2851,0.042887,-7.1411e-07
1595,631,0,1.2944,0.038897,2.6135e-07
1483,635,0,1.275,0.034841,9.0221e-07
1370,630,0,1.2354,0.028377,-1.0973e-07
1253,638,0,1.2035,0.023917,-3.5689e-07
1548,639,0,1.1934,0.03543,5.038e-07
1314,636,0,1.1885,0.026646,4.6071e-07
1820,586,0,1.186,0.048611,9.1132e-08
1769,621,0,1.1675,0.047206,-5.642e-07
