"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
106,2856,0,0.56442,0.099393,3.0313e-07
16,2860,0,0.54707,0.13368,-2.2919e-07
2750,2792,0,0.55607,0.088601,-2.6306e-07
2346,2827,0,0.49495,0.091006,6.5885e-08
2346,2839,0,0.4951,0.091032,-6.5268e-07
2548,2840,0,0.51886,0.1466,-1.8401e-06
2581,2841,0,0.52529,0.1411,-7.6816e-07
1820,2848,0,0.42552,0.089505,-3.5197e-07
2521,2850,0,0.52109,0.091792,-2.4464e-07
2707,2858,0,0.54493,0.11307,-5.5336e-07
2709,2859,0,0.54528,0.11663,1.1723e-06
2476,2862,0,0.50885,0.14459,-1.0047e-06
2672,2863,0,0.54092,0.11214,4.2578e-07
2707,2864,0,0.54445,0.11302,4.2206e-09
1961,2865,0,0.4434,0.090826,2.3892e-07
2642,2866,0,0.53286,0.12289,-1.8344e-07
2596,2867,0,0.53077,0.10042,-5.5819e-07
2240,2868,0,0.48229,0.090426,-3.0309e-07
2538,2869,0,0.52219,0.12691,7.3206e-08
2418,2870,0,0.50432,0.096763,-1.1386e-06
2525,2871,0,0.52304,0.099609,-2.2508e-08
2501,2872,0,0.51783,0.12228,2.1128e-07
2440,2873,0,0.5065,0.14265,7.7203e-07
2536,2874,0,0.51935,0.12175,3.3862e-07
2528,2875,0,0.51868,0.10679,-1.0672e-07
2330,2876,0,0.49409,0.13328,1.0242e-06
2425,2877,0,0.50606,0.10982,-9.7662e-07
2424,2878,0,0.50779,0.10839,1.4623e-07
2435,2879,0,0.50583,0.13138,2.2502e-07
2394,2880,0,0.50386,0.11964,-1.3898e-08
2290,2881,0,0.48764,0.12228,-9.708e-07
2159,2882,0,0.47028,0.14203,4.5208e-09
2355,2883,0,0.4952,0.1113,1.7251e-07
2360,2884,0,0.49826,0.12216,2.9122e-07
2320,2885,0,0.49251,0.11149,-1.8712e-07
2124,2886,0,0.4659,0.14238,-3.489e-07
2210,2887,0,0.47997,0.10027,-2.1637e-07
2255,2888,0,0.48086,0.12217,1.2254e-06
2252,2889,0,0.48203,0.11491,-5.6597e-07
2217,2890,0,0.47677,0.11503,-6.7243e-07
1996,2891,0,0.45082,0.091465,-1.8153e-08
2213,2892,0,0.47599,0.10625,-1.2071e-07
2090,2893,0,0.4583,0.14248,1.3315e-07
1778,2894,0,0.41661,0.13912,-5.8626e-08
2069,2895,0,0.45938,0.097858,-2.1626e-07
2114,2896,0,0.46456,0.12079,-2.9984e-07
2078,2897,0,0.46097,0.1167,-1.1345e-08
2037,2898,0,0.45614,0.10438,1.1321e-08
2085,2899,0,0.45773,0.1311,-7.5634e-07
1962,2900,0,0.44363,0.094003,-6.6402e-09
1963,2901,0,0.44548,0.096507,-2.6883e-07
1977,2902,0,0.44605,0.12417,3.9463e-08
1982,2903,0,0.44469,0.13516,3.133e-07
1646,2904,0,0.4048,0.09038,6.3691e-07
1946,2905,0,0.43878,0.1312,5.082e-08
1907,2906,0,0.43713,0.12309,-3.6773e-07
1811,2907,0,0.42305,0.13637,-9.1635e-08
1870,2908,0,0.43113,0.11806,-9.3978e-07
1838,2909,0,0.42876,0.12316,5.1017e-07
1811,2910,0,0.42083,0.13682,-7.6273e-07
1742,2911,0,0.41079,0.13585,-2.463e-07
1755,2912,0,0.41866,0.098095,-5.7445e-07
1190,2913,0,0.34155,0.089346,2.6826e-07
1734,2914,0,0.41346,0.12176,-2.044e-07
1699,2915,0,0.40984,0.12122,2.951e-08
1694,2916,0,0.40654,0.11322,-3.7721e-07
1665,2917,0,0.40399,0.12256,2.14e-07
1621,2918,0,0.40029,0.10619,4.7242e-09
1585,2919,0,0.39637,0.10426,1.0564e-07
1566,2920,0,0.39178,0.1289,2.9381e-07
1557,2921,0,0.39109,0.11595,1.5736e-07
1534,2922,0,0.38622,0.13272,2.8636e-07
1510,2923,0,0.38362,0.096088,2.499e-07
1495,2924,0,0.38154,0.12527,8.2822e-07
1456,2925,0,0.37798,0.11917,4.6158e-09
1441,2926,0,0.37309,0.097682,-1.7018e-08
1407,2927,0,0.37045,0.09944,2.0013e-07
1382,2928,0,0.36723,0.11283,9.4861e-11
1348,2929,0,0.36319,0.11254,3.7161e-10
1340,2930,0,0.35974,0.10211,-9.3685e-11
1310,2931,0,0.35605,0.10828,-7.2028e-10
1284,2932,0,0.35235,0.11969,6.9195e-11
1244,2933,0,0.3489,0.11296,6.7409e-10
1288,2934,0,0.35087,0.12481,-2.034e-07
1219,2935,0,0.34127,0.12508,-8.0056e-08
1166,2936,0,0.33742,0.1022,3.5469e-10
1131,2937,0,0.33338,0.10268,3.6739e-10
1102,2938,0,0.3293,0.10969,2.9706e-10
1105,2939,0,0.32626,0.11337,-4.7742e-10
1058,2940,0,0.32194,0.098862,-8.0159e-11
1039,2941,0,0.3183,0.11761,5.1015e-10
988,2942,0,0.3137,0.098462,7.693e-07
964,2943,0,0.31,0.11139,1.9144e-11
937,2944,0,0.30674,0.12044,-6.348e-07
874,2945,0,0.29314,0.12862,-9.7784e-10
904,2946,0,0.299,0.12253,-1.0157e-07
867,2947,0,0.2946,0.1198,-1.0454e-10
826,2948,0,0.29078,0.11377,-2.4937e-18
794,2949,0,0.28677,0.11718,3.7428e-10
778,2950,0,0.28286,0.098229,1.9077e-10
767,2951,0,0.27845,0.12637,-5.1828e-08
712,2952,0,0.27487,0.10334,5.421e-20
696,2953,0,0.27067,0.12484,1.4649e-07
632,2954,0,0.26603,0.09193,1.6521e-07
614,2955,0,0.26214,0.11137,-4.0658e-20
569,2956,0,0.25789,0.099152,1.0357e-10
558,2957,0,0.25333,0.12707,8.941e-08
547,2958,0,0.2497,0.11483,2.9839e-10
518,2959,0,0.24522,0.12162,4.9233e-07
485,2960,0,0.24099,0.12354,-3.9753e-07
447,2961,0,0.23566,0.11987,-3.1362e-10
395,2962,0,0.23068,0.10105,6.5856e-12
315,2963,0,0.22379,0.089143,8.6803e-08
279,2964,0,0.2156,0.12885,8.5227e-08
269,2965,0,0.21368,0.11712,-8.2011e-10
221,2966,0,0.20667,0.1021,5.8625e-10
155,2967,0,0.19904,0.10627,2.7715e-10
93,2968,0,0.18978,0.11547,4.2013e-18
27,2969,0,0.17988,0.12009,5.8691e-12
2510,2354,1,4.6566,0.091273,-8.3688e-08
1843,2382,1,4.5739,0.055978,-5.396e-07
666,2390,1,4.5644,0.11298,7.318e-07
2096,2395,1,4.5188,0.069099,-6.6589e-07
1648,2398,1,4.3274,0.046078,-3.058e-06
1008,2385,1,4.3721,0.0078649,2.2659e-07
2564,2416,1,4.6534,0.093365,-3.1335e-08
2147,2429,1,4.414,0.071454,1.2101e-06
1896,2424,1,4.4564,0.060042,5.5063e-06
895,2422,1,4.2976,0.0016981,4.4131e-07
1129,2407,1,4.1708,0.016236,3.5746e-06
1552,2432,1,4.3879,0.041914,1.1784e-06
2626,2428,1,4.1373,0.096249,1.8995e-08
721,2430,1,4.5074,0.11086,4.6217e-08
1949,2436,1,4.3052,0.062749,1.3458e-07
1418,2438,1,4.2553,0.034653,-3.8748e-07
1090,2444,1,4.0737,0.012184,1.051e-06
1288,2462,0,4.4287,0.026532,1.5328e-07
1745,2439,0,4.3627,0.050592,3.3553e-07
1332,2454,0,4.2928,0.027837,4.2649e-07
1125,2443,0,4.4518,0.016543,5.717e-07
1007,2451,0,4.4238,0.0077137,-6.9497e-08
895,2453,0,4.3206,4.2146e-06,2.9986e-08
1166,2433,0,4.3896,0.018981,5.4877e-07
1247,2442,0,4.4347,0.02239,-1.3858e-06
1505,2406,0,4.3296,0.038573,7.9106e-08
1996,2434,1,4.5181,0.063849,5.6809e-07
2152,2459,1,4.0838,0.07108,-1.493e-07
1208,2419,0,4.2962,0.022029,9.3498e-08
1165,2448,0,4.4232,0.019113,-5.7929e-09
1289,2457,0,4.379,0.02521,-1.1482e-06
1166,2456,0,4.3319,0.018957,1.1514e-07
2101,2403,1,4.1786,0.07049,-1.1991e-06
2630,2464,1,3.8962,0.095742,4.0853e-06
1374,2455,0,4.3033,0.030827,-1.0227e-06
895,2460,0,4.3246,1.3666e-05,-4.8744e-08
1125,2425,0,4.4645,0.015095,1.1138e-06
1126,2405,0,4.368,0.015736,5.6544e-07
2410,2471,1,4.1645,0.084562,4.0253e-06
2309,2472,1,3.878,0.080816,-2.6636e-07
1603,2466,0,4.0795,0.043949,-1.6126e-06
1089,2450,0,4.1353,0.01368,1.5463e-07
1011,2469,0,4.1587,0.0079981,9.3244e-08
1417,2458,0,4.3716,0.034811,1.2096e-06
2518,2484,1,4.1028,0.08939,-1.1929e-07
1168,2474,0,4.1932,0.019736,6.1536e-07
932,2435,0,4.3534,0.0029043,3.9658e-07
934,2481,0,4.234,0.0040821,-1.0646e-06
1092,2478,0,3.9362,0.01299,-3.9017e-07
938,2489,0,3.9668,0.0033598,-1.0492e-07
1601,2467,0,4.1961,0.04392,7.9002e-07
935,2483,0,4.1477,0.0025932,4.9453e-07
1015,2496,0,3.8487,0.007501,1.4983e-06
1171,2441,0,4.0407,0.01867,3.7263e-07
2154,2473,1,3.9093,0.072069,1.5283e-06
1605,2490,0,3.9194,0.044262,1.2886e-06
975,2470,0,3.9887,0.0049242,-2.8779e-06
1466,2479,0,4.0013,0.037433,1.3028e-06
898,2492,0,4.059,4.09e-06,-4.4031e-09
2052,2482,1,4.047,0.066707,4.5842e-07
1089,2475,0,4.1655,0.012898,-1.0245e-07
936,2488,0,4.0615,0.0044092,-2.6827e-06
897,2465,0,4.1757,4.4778e-05,1.0979e-07
1173,2497,0,3.8982,0.017812,6.8211e-07
2311,2493,1,3.7539,0.080277,5.5697e-07
899,2500,0,4.0324,1.7023e-05,1.2155e-07
1214,2510,0,3.8595,0.020285,7.9356e-07
937,2480,0,4.0115,0.0033442,-1.0914e-07
975,2495,0,3.9998,0.006487,1.1063e-06
937,2502,0,4.015,0.0025434,-3.0391e-08
1173,2498,0,3.9034,0.018765,-5.1202e-07
1051,2491,0,4.0659,0.010873,7.2335e-08
898,2486,0,4.1085,5.3592e-06,8.2279e-09
1607,2468,0,3.7925,0.043119,6.7016e-07
1294,2477,0,4.0344,0.026132,1.4696e-08
903,2452,0,3.7755,0.00027783,4.2176e-07
1380,2423,0,3.8903,0.030173,-5.8768e-06
899,2501,0,3.9918,0.000106,-2.4645e-07
1170,2476,0,4.0558,0.017346,5.513e-08
1340,2526,0,3.7215,0.029585,1.1067e-07
1258,2463,0,3.7083,0.022961,8.794e-07
1803,2519,1,3.8347,0.05416,-1.2631e-06
2009,2522,1,3.643,0.063759,-2.7126e-06
1298,2487,0,3.7591,0.025744,-8.4397e-07
1054,2499,0,3.8499,0.010867,9.2157e-07
1254,2503,0,3.9706,0.022424,-1.7005e-07
942,2514,0,3.7132,0.0041306,-4.9496e-08
939,2507,0,3.8912,0.0046979,7.1453e-07
901,2518,0,3.8483,0.00014864,3.7398e-07
1757,2517,0,3.5847,0.051105,1.653e-08
2005,2446,1,3.8831,0.064763,-2.0296e-06
1214,2505,0,3.9046,0.020579,5.8116e-07
2261,2509,1,3.646,0.077179,-3.8993e-07
2159,2528,1,3.6298,0.071203,-7.8846e-07
2421,2523,1,3.4587,0.085896,5.4426e-07
1516,2516,0,3.6314,0.039025,2.4118e-06
903,2504,0,3.7368,0.00089394,-7.7166e-07
1608,2511,0,3.7507,0.043232,7.1841e-08
1610,2533,0,3.6134,0.045086,-3.8483e-07
1258,2532,0,3.6627,0.023137,-2.8669e-06
1658,2540,0,3.5929,0.045742,1.7404e-06
1515,2531,0,3.6864,0.039976,-3.0089e-07
1057,2508,0,3.6523,0.011549,-1.0486e-06
1428,2536,0,3.6251,0.033326,-2.1518e-06
2010,2529,1,3.5767,0.064239,5.7935e-07
1300,2527,0,3.6192,0.026024,-1.8037e-06
979,2506,0,3.7437,0.0057267,3.8221e-07
1341,2537,0,3.6596,0.027896,4.1523e-09
1710,2534,0,3.3939,0.048717,-3.9661e-07
1217,2494,0,3.7115,0.020914,-3.5371e-07
2425,2485,1,3.2379,0.083747,-1.352e-06
1342,2535,0,3.6234,0.028331,-9.8023e-07
1137,2539,0,3.6512,0.016149,1.8157e-06
1349,2461,1,3.232,0.027445,-1.2361e-06
1663,2552,0,3.352,0.045425,3.151e-08
942,2538,0,3.6822,0.0024504,-5.4528e-07
904,2521,0,3.7044,9.621e-06,-4.8302e-08
1175,2512,0,3.7248,0.019515,-1.3865e-06
1057,2530,0,3.6664,0.012067,-8.2141e-07
1264,2549,0,3.3342,0.023151,1.2041e-06
2421,2548,1,3.4562,0.08405,2.1658e-07
1713,2556,0,3.2241,0.049819,-3.9926e-07
2014,2525,1,3.3598,0.064094,-4.524e-06
1967,2520,1,3.178,0.062238,7.6711e-08
1611,2513,0,3.5519,0.04303,-6.6825e-07
1762,2557,0,3.2628,0.051763,-1.0426e-06
907,2544,0,3.4882,0.00048229,3.4469e-07
1304,2563,0,3.3622,0.025642,-1.2319e-06
1021,2545,0,3.5241,0.0089137,-3.2177e-06
1344,2547,0,3.52,0.027698,-2.314e-07
1523,2524,0,3.2493,0.039451,3.4334e-06
985,2546,0,3.3941,0.007222,-1.1032e-06
1140,2553,0,3.4561,0.01671,-9.1651e-07
1101,2562,0,3.4158,0.012521,-5.8045e-08
909,2564,0,3.4131,0.00033356,-2.3664e-07
1475,2555,0,3.4575,0.037499,-6.0441e-07
1617,2565,0,3.2235,0.044625,9.8821e-07
1714,2570,0,3.1538,0.049192,1.255e-07
1223,2561,0,3.3491,0.022339,-1.8443e-08
1526,2576,0,3.094,0.03919,1.2303e-06
1574,2543,0,3.0031,0.042362,-4.7473e-07
1435,2583,0,3.2031,0.035072,-1.0782e-07
1919,2550,1,3.0278,0.059577,3.724e-06
2269,2580,1,3.1534,0.07697,-1.7414e-07
1573,2566,0,3.0859,0.041186,4.5291e-07
1868,2572,0,2.9999,0.056023,-1.3887e-06
1349,2571,0,3.245,0.027901,6.5541e-08
1765,2582,0,3.1043,0.050657,-1.5415e-08
1144,2575,0,3.2448,0.015231,1.3145e-06
2486,2585,1,2.8339,0.086959,4.2973e-07
1226,2579,0,3.1909,0.021592,6.272e-07
1270,2584,0,3.0192,0.023402,-5.5683e-07
2072,2574,1,2.9123,0.067177,3.0469e-06
1528,2568,0,2.9685,0.039064,-8.2879e-07
1485,2597,0,2.9364,0.036378,-1.556e-06
1309,2588,0,3.1154,0.026331,1.4016e-06
1437,2589,0,3.1011,0.03258,-5.753e-08
1719,2560,0,2.9297,0.049301,9.2777e-07
1066,2554,0,3.1874,0.010749,-3.447e-08
1574,2541,0,3.0314,0.04032,1.0725e-06
1351,2586,0,3.1409,0.027745,2.2695e-08
1355,2587,0,2.9404,0.027803,-5.6231e-06
1309,2598,0,3.1387,0.026999,-1.7046e-07
2022,2594,1,2.943,0.063382,-3.4367e-07
990,2578,0,3.1199,0.0051695,3.0794e-06
2024,2551,1,2.8126,0.064313,4.8214e-07
1272,2592,0,2.9376,0.022462,-7.9991e-07
1395,2602,0,3.0011,0.030611,1.3013e-06
1355,2607,0,2.9039,0.029775,-1.3371e-08
1394,2591,0,3.054,0.030974,-2.0579e-06
957,2608,0,2.8858,0.002957,6.242e-07
1488,2609,0,2.7855,0.036501,-1.1825e-06
1312,2599,0,2.9952,0.027178,2.0398e-06
1270,2593,0,3.0064,0.022951,-4.9486e-07
1359,2619,0,2.7503,0.027857,4.0993e-07
1674,2569,0,2.7778,0.047835,1.6214e-06
1578,2614,0,2.8184,0.042009,-9.6287e-07
1030,2581,0,3.0396,0.0074924,-6.9495e-07
1825,2603,0,2.6682,0.053017,3.2216e-06
1673,2611,0,2.8454,0.04659,-1.5496e-06
1400,2600,0,2.8051,0.031163,3.2789e-06
1272,2604,0,2.9424,0.023004,-1.8679e-08
1400,2613,0,2.7997,0.032352,-1.0217e-06
1150,2601,0,2.9439,0.015727,7.816e-08
1488,2620,0,2.8028,0.036201,-3.4084e-07
1629,2612,0,2.6498,0.045137,1.8258e-07
1582,2610,0,2.6819,0.041123,-2.0113e-07
1196,2573,0,2.6691,0.01835,1.1191e-06
1233,2618,0,2.8365,0.021108,-9.6403e-07
1583,2630,0,2.6317,0.040888,-1.0653e-08
1401,2440,0,2.7569,0.030047,-1.3501e-06
1156,2628,0,2.6411,0.015648,-6.7784e-07
919,2577,0,2.8706,0.0018719,9.8431e-07
1932,2605,0,2.4722,0.060316,-5.111e-07
1275,2590,0,2.777,0.023933,1.1435e-07
1447,2632,0,2.6459,0.032692,3.4489e-08
1037,2627,0,2.6948,0.0086548,4.1561e-08
1882,2606,0,2.4393,0.058058,-7.429e-07
1403,2624,0,2.6546,0.031456,4.1855e-07
1777,2635,0,2.5679,0.050904,-1.1182e-07
1731,2559,0,2.4368,0.049544,6.049e-07
1277,2629,0,2.7,0.022792,1.9133e-07
1238,2636,0,2.6319,0.022135,-5.0723e-08
1078,2617,0,2.6377,0.011777,-1.4464e-06
1588,2648,0,2.4285,0.040464,3.2189e-06
1732,2638,0,2.3799,0.047911,-1.541e-08
1884,2621,0,2.3624,0.05556,3.1365e-07
1453,2567,0,2.4248,0.034767,1.3363e-06
1453,2651,0,2.4184,0.033906,-2.396e-06
1237,2622,0,2.6505,0.021463,-5.7327e-08
1321,2639,0,2.5838,0.025566,-1.2441e-07
1782,2643,0,2.3819,0.051377,3.2896e-06
1407,2640,0,2.4859,0.031713,-1.1342e-07
1987,2596,0,2.305,0.061348,-4.1057e-08
1408,2646,0,2.475,0.031612,3.6766e-07
1198,2633,0,2.596,0.019529,-2.9934e-08
1323,2641,0,2.5193,0.027186,3.3691e-07
1452,2647,0,2.4466,0.033898,5.1959e-08
1365,2637,0,2.5014,0.028657,-1.9919e-06
1241,2645,0,2.504,0.021238,-9.4601e-07
1365,2644,0,2.4854,0.02913,6.9072e-07
1240,2634,0,2.5529,0.020626,-4.889e-07
1591,2623,0,2.3201,0.040194,-1.6753e-06
1118,2595,0,2.5718,0.012646,3.9473e-07
1638,2662,0,2.3051,0.043163,-3.2787e-06
1455,2653,0,2.3686,0.034613,-7.2761e-08
1499,2652,0,2.3541,0.037368,-2.3518e-07
1787,2615,0,2.2182,0.05051,-4.6973e-07
1455,2663,0,2.3396,0.033464,1.339e-07
1285,2515,0,2.4023,0.024498,3.163e-07
1547,2668,0,2.2326,0.038318,6.2959e-07
1787,2659,0,2.2019,0.050843,1.9564e-07
1689,2650,0,2.2031,0.045315,4.484e-07
1245,2655,0,2.3572,0.021362,3.6723e-09
1329,2665,0,2.2856,0.025211,-7.082e-07
1459,2670,0,2.2108,0.033863,-4.059e-07
1371,2649,0,2.2678,0.027721,-7.7736e-07
1372,2667,0,2.2468,0.028194,-3.4483e-07
1504,2674,0,2.1759,0.037569,-1.5548e-07
1205,2656,0,2.3047,0.018078,-1.0121e-08
1265,2671,0,2.2066,0.025667,-2.7959e-07
1443,2672,0,2.1601,0.033075,-3.9554e-07
1443,2677,0,2.153,0.034668,3.1124e-07
1386,2679,0,2.1287,0.03172,-1.3776e-08
1386,2675,0,2.1133,0.032004,-5.0734e-07
1329,2681,0,2.0858,0.029221,-3.2903e-09
1270,2657,0,2.0626,0.026341,-6.0305e-07
1504,2680,0,2.0604,0.037596,1.9471e-07
1724,2660,0,2.0178,0.046086,-8.4645e-08
1213,2682,0,1.9868,0.023089,-4.2936e-07
1831,2658,0,1.9808,0.05157,-8.6675e-07
1506,2687,0,2.0046,0.036815,-7.4188e-07
1831,2626,0,1.9817,0.050763,1.3762e-06
1448,2685,0,1.9937,0.033111,-7.2142e-07
1727,2542,0,1.941,0.046975,-1.9079e-06
1274,2690,0,1.958,0.025798,3.8303e-07
1091,2661,0,1.9072,0.017465,8.8515e-07
903,2684,0,1.8854,0.010571,-1.8043e-07
1563,2683,0,1.9547,0.039613,2.9963e-07
1392,2691,0,1.9514,0.031645,2.4133e-07
1392,2693,0,1.951,0.030801,-4.7496e-08
1215,2688,0,1.9189,0.022992,-1.8919e-07
1674,2669,0,1.9319,0.044734,-2.0606e-09
1451,2698,0,1.9309,0.034413,2.4519e-07
1276,2697,0,1.8985,0.025654,5.0861e-07
1566,2678,0,1.8671,0.039134,-7.1247e-07
1453,2705,0,1.862,0.033768,-1.0168e-07
1513,2700,0,1.8265,0.03527,1.4295e-06
1837,2654,0,1.8064,0.051968,3.3356e-08
1513,2704,0,1.82,0.036865,2.1176e-08
1678,2695,0,1.8161,0.043152,-4.0301e-08
1036,2701,0,1.7542,0.017093,1.0419e-06
1624,2706,0,1.7823,0.040645,2.5021e-07
1625,2699,0,1.7781,0.042019,-3.959e-07
1399,2616,0,1.7675,0.032423,6.2949e-08
1515,2707,0,1.774,0.035449,-3.6092e-07
1038,2711,0,1.699,0.016489,-1.317e-06
1571,2709,0,1.7402,0.038247,3.4561e-07
1459,2716,0,1.7306,0.032889,1.085e-07
1682,2696,0,1.7297,0.043882,-1.4099e-06
1284,2715,0,1.7011,0.027255,-8.8429e-08
1683,2703,0,1.6965,0.042794,-3.0268e-07
1460,2666,0,1.7087,0.034849,-3.2137e-07
1344,2718,0,1.6916,0.027617,-9.5583e-08
1102,2673,0,1.6532,0.017258,2.7106e-07
1791,2710,0,1.6823,0.050075,-1.1848e-06
1403,2717,0,1.6721,0.030402,4.0334e-08
1166,2713,0,1.6112,0.021163,-3.8537e-07
1168,2720,0,1.5797,0.022089,-7.5206e-07
1523,2708,0,1.5829,0.037574,-5.1922e-07
1689,2702,0,1.5665,0.044649,-2.1326e-07
1292,2725,0,1.5401,0.025344,-3.484e-07
1232,2734,0,1.5349,0.024032,6.2559e-07
1797,2689,0,1.5558,0.0485,3.0853e-08
1691,2692,0,1.5389,0.044323,1.2453e-07
1411,2731,0,1.5149,0.030975,-3.5349e-07
1411,2558,0,1.5104,0.031897,5.5253e-09
1691,2631,0,1.5254,0.04348,-1.8034e-07
1583,2732,0,1.4964,0.038487,-7.8376e-07
1173,2730,0,1.4732,0.022158,-4.9245e-07
1638,2722,0,1.491,0.041198,-5.0971e-07
1583,2723,0,1.4926,0.037796,4.9275e-07
1639,2694,0,1.4778,0.042635,-5.7961e-07
1694,2726,0,1.4664,0.044235,1.2743e-08
1297,2739,0,1.4462,0.025646,7.3537e-08
1802,2676,0,1.4578,0.050347,-4.79e-07
1357,2743,0,1.4392,0.029641,2.2986e-07
1237,2741,0,1.4349,0.02435,-4.1056e-08
1360,2735,0,1.3874,0.029851,5.0068e-07
1752,2712,0,1.4063,0.046962,1.699e-07
1056,2737,0,1.3568,0.016281,-4.2583e-07
1589,2742,0,1.3823,0.038606,-1.0229e-07
1477,2749,0,1.3791,0.03251,-4.2343e-08
1056,2740,0,1.3517,0.015552,7.1667e-09
1590,2736,0,1.3764,0.039674,1.2664e-07
1537,2750,0,1.3351,0.036038,-9.9466e-10
1183,2745,0,1.3171,0.020826,1.1205e-06
