"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
1362,5286,0,1.3577,0.028732,9.9948e-07
1478,5308,0,1.35,0.032753,3.5985e-07
1421,5301,0,1.3467,0.031793,7.1717e-07
1059,5287,0,1.315,0.01514,-1.1233e-06
1480,5304,0,1.3334,0.033061,1.8403e-07
1809,5289,0,1.3455,0.049034,-2.9826e-07
1364,5313,0,1.3261,0.029504,3.5012e-07
1122,5299,0,1.2906,0.018986,-8.5582e-07
1540,5302,0,1.2895,0.035666,4.1787e-07
1247,5310,0,1.2786,0.024188,2.1244e-08
1599,5315,0,1.2408,0.037894,-7.4044e-07
1251,5311,0,1.2238,0.02303,-4.4721e-07
1710,5295,0,1.2288,0.042816,-3.5935e-07
1601,5316,0,1.2186,0.039364,1.6247e-07
1373,5320,0,1.2019,0.027941,-1.1131e-07
1657,5312,0,1.2034,0.042224,-5.7377e-08
1314,5078,0,1.1946,0.02631,-1.2358e-07
1713,5306,0,1.1879,0.04289,-2.5081e-07
1606,5319,0,1.1581,0.038516,4.6411e-07
1197,5322,0,1.131,0.021722,6.3442e-08
1717,5314,0,1.1374,0.044761,-8.1632e-08
1772,5291,0,1.1289,0.046964,4.6259e-07
1439,5203,0,1.106,0.030375,-8.3105e-08
1440,5327,0,1.1001,0.03074,-4.5328e-07
1826,5185,0,1.1191,0.049368,-2.9486e-07
1322,5324,0,1.0983,0.025381,-7.5374e-07
1138,5318,0,1.0928,0.019358,-2.6779e-07
1204,5206,0,2.2638,0.024611,-1.5176e-07
295,3201,1,15.834,0.21375,-9.5266e-08
1826,3192,1,15.91,0.15284,1.006e-06
1955,3377,1,15.402,0.14784,3.5578e-07
469,3394,1,15.247,0.20549,7.765e-07
650,3393,1,15.101,0.19795,1.003e-07
1287,3467,1,14.904,0.17345,1.1526e-06
1686,3452,1,15.244,0.15701,3.4967e-08
1027,3505,1,14.933,0.18369,-2.666e-07
835,3329,1,14.803,0.18942,1.5459e-07
650,3316,1,15.168,0.19735,-2.9364e-07
1945,3547,1,14.445,0.14883,6.8923e-09
705,3525,1,14.41,0.19453,2.4961e-07
2445,3538,1,14.199,0.12764,5.2083e-07
956,3484,1,14.23,0.18608,-4.2487e-07
2588,3656,1,14.07,0.11895,6.3867e-07
1608,3545,1,14.007,0.16091,-6.3693e-08
890,3401,1,14.062,0.1873,-3.0929e-09
1871,3557,1,13.73,0.15034,6.2228e-07
1271,3694,1,13.374,0.17366,-2.2021e-07
2771,3414,1,15.362,0.094659,-2.8545e-07
887,3632,1,13.772,0.18726,2.1508e-08
946,3627,1,13.236,0.18616,-1.4862e-06
2070,3612,1,13.357,0.14387,-8.781e-07
2207,3673,1,13.473,0.13869,2.0744e-07
1676,3626,1,14.25,0.15794,2.2079e-07
2513,3693,1,13.339,0.12252,6.9755e-07
1937,3625,1,13.629,0.14657,6.508e-07
691,3678,1,13.009,0.19645,-1.7752e-07
1088,3572,1,14.583,0.18143,1.8693e-07
1098,3371,1,15.551,0.18146,1.2087e-07
1006,3800,1,12.845,0.18348,-9.2506e-08
589,3406,1,15.133,0.20029,-2.694e-08
562,3756,1,12.414,0.1998,4.2665e-07
1806,3679,1,13.953,0.15188,-1.8406e-07
692,3690,1,13.108,0.19529,6.949e-08
381,3839,1,12.489,0.20661,-4.9117e-07
87,3733,1,12.967,0.21988,-1.1333e-06
1858,3816,1,12.425,0.1514,4.9188e-07
1594,3851,1,12.627,0.15934,-1.249e-08
2211,3697,1,13.8,0.13681,2.3853e-07
1857,3888,1,12.38,0.14945,-4.0443e-07
54,3465,1,15.585,0.22174,2.7157e-06
1665,3701,1,13.161,0.15876,5.3844e-07
2018,3514,1,14.908,0.14498,2.009e-07
102,3506,1,14.423,0.22121,-5.897e-07
2756,3415,1,15.167,0.10368,-7.4507e-07
626,3727,1,12.783,0.19773,1.3243e-07
2330,3846,1,12.117,0.13373,-1.9881e-09
2667,3332,1,15.731,0.11362,-3.7803e-08
1546,3552,1,14.42,0.16223,1.4644e-06
503,3741,1,12.678,0.20183,-3.4367e-06
1065,3838,1,12.29,0.17906,-5.3917e-07
1209,3635,1,13.66,0.175,2.9906e-07
2660,3441,1,15.002,0.11159,7.9206e-08
2417,3402,1,15.507,0.13041,6.8523e-07
1390,3785,1,12.015,0.16792,-3.1348e-08
496,3871,1,11.934,0.20271,6.425e-07
2259,3788,1,11.895,0.13549,4.3509e-08
2637,3348,1,15.827,0.11594,9.5565e-09
1584,3900,1,11.646,0.16034,-2.5631e-07
1522,3903,1,12.098,0.16216,9.3264e-08
99,3400,1,14.176,0.22094,9.0987e-08
613,3865,1,11.413,0.19657,2.978e-06
1189,3921,1,11.64,0.17628,-7.3945e-08
2052,4036,1,11.562,0.14174,5.1497e-07
1361,3328,1,15.768,0.16963,-1.0325e-07
137,3829,1,12.067,0.21812,-1.6639e-08
2664,3423,1,15.484,0.11162,3.1136e-08
2414,3357,1,15.225,0.12912,9.7944e-08
2159,3469,1,15.432,0.13985,-4.4514e-07
1983,3886,1,11.45,0.14651,3.2913e-06
704,3592,1,14.333,0.19588,1.9947e-06
581,3574,1,14.355,0.19963,6.2514e-07
2597,3413,1,14.924,0.11834,3.017e-07
317,3966,1,12.095,0.21078,-9.4054e-07
18,3946,1,11.985,0.22188,1.8735e-06
901,3519,1,15.136,0.18664,7.3904e-07
1619,3472,1,15.157,0.16039,-4.1772e-07
1916,4009,1,11.511,0.14652,-1.8348e-07
2531,3479,1,15.151,0.123,-8.9904e-07
674,4019,1,11.371,0.19492,-5.4008e-07
801,3857,1,11.43,0.19071,-7.1392e-07
1874,3605,1,14.027,0.1495,1.2497e-06
1683,3562,1,14.984,0.15894,-8.6872e-07
176,3372,1,15.906,0.21658,5.1024e-09
1864,3801,1,13.034,0.15057,-5.8287e-08
429,4012,1,11.212,0.20425,-1.0054e-06
2557,3566,1,14.234,0.1193,-5.5039e-08
2420,3355,1,15.82,0.12956,2.3109e-07
1118,4064,1,11.073,0.17859,1.4483e-06
1864,3720,1,13.098,0.15151,8.0432e-08
203,3689,1,12.62,0.21485,-8.3558e-07
1794,3870,1,12.707,0.15248,-2.8061e-08
1869,3638,1,13.512,0.14921,5.6815e-07
696,3750,1,13.593,0.19514,-1.1747e-06
2083,3594,1,14.623,0.14299,-1.049e-06
2500,3325,1,15.792,0.12569,-5.2843e-07
2623,3580,1,14.492,0.11587,-1.1946e-08
669,4113,1,10.884,0.19499,9.2473e-07
1184,4037,1,11.142,0.17614,-7.1943e-07
1603,3745,1,13.576,0.1598,1.8823e-06
2406,3576,1,14.447,0.13126,1.2812e-06
2490,3340,1,14.773,0.12599,2.3492e-07
1215,3651,1,14.223,0.17523,7.8138e-07
2247,4030,1,10.702,0.13541,-3.111e-08
1843,4045,1,10.928,0.14967,-3.3252e-07
2517,3649,1,13.739,0.12197,-1.0974e-07
2409,3532,1,14.734,0.12929,-7.8468e-07
1786,3914,1,11.914,0.15381,5.5699e-07
2178,4128,1,10.605,0.13878,7.0349e-07
483,4117,1,10.704,0.20351,-3.0978e-09
1931,3793,1,13.068,0.14752,-8.8004e-07
1974,4095,1,10.557,0.14485,5.0744e-07
1990,3901,1,12.147,0.1465,2.0108e-06
2178,4056,1,10.514,0.13895,7.2787e-09
1472,3604,1,13.66,0.16436,-1.4743e-06
2151,3485,1,14.671,0.14035,-6.9234e-07
2044,4072,1,10.747,0.14349,-7.8548e-08
1333,3811,1,12.965,0.16979,-1.3168e-06
1375,4099,1,10.589,0.16837,8.6119e-07
567,3783,1,12.966,0.2013,-2.8282e-06
83,3899,1,12.524,0.22017,2.4034e-07
2157,3417,1,15.207,0.13994,1.3067e-06
1644,4101,1,11.021,0.15663,-4.726e-07
2637,3375,1,15.81,0.11568,-2.8243e-07
2220,3534,1,14.706,0.13883,1.9162e-06
1200,3818,1,12.787,0.17424,3.4687e-07
121,4104,1,10.465,0.21764,2.6615e-08
2480,3710,1,13.788,0.12456,-3.757e-07
1773,4120,1,10.609,0.15316,-3.4446e-07
1245,4078,1,10.733,0.17371,6.4089e-07
741,3902,1,11.801,0.19251,2.0845e-06
1242,4146,1,10.442,0.17226,-4.6553e-08
1330,3890,1,12.628,0.17105,-7.0518e-07
729,4121,1,10.531,0.19182,2.183e-06
2076,3606,1,13.917,0.14234,-3.7487e-07
187,4027,1,11.031,0.21481,-1.8884e-07
2653,3517,1,14.302,0.11243,4.6877e-07
26,3699,1,12.707,0.22161,4.4276e-08
2531,3548,1,15.192,0.12239,8.8272e-07
2388,3807,1,12.627,0.13103,1.4253e-07
2601,3450,1,15.364,0.11861,2.0043e-07
1210,3593,1,13.757,0.17502,-1.0046e-06
2574,3197,1,15.919,0.11954,2.0931e-07
2601,3477,1,15.363,0.11729,-1.7649e-07
78,3997,1,12.003,0.22053,-1.6539e-07
2270,3780,1,12.982,0.13462,4.4149e-07
2037,4190,1,10.044,0.1425,4.1665e-07
747,3935,1,12.356,0.19184,-1.4163e-06
2628,3421,1,14.949,0.11614,-1.5635e-07
1902,4114,1,10.192,0.14814,-2.8175e-08
2040,4181,1,10.388,0.14349,-1.7133e-06
742,3972,1,11.815,0.19349,-1.1588e-06
1518,3976,1,11.608,0.16211,7.9488e-07
1578,4093,1,11.093,0.15938,6.7224e-07
2615,3769,1,13.612,0.11598,-7.569e-07
2631,3411,1,15.214,0.11558,-3.3393e-07
1901,4168,1,10.086,0.14802,-3.5324e-07
1998,3773,1,12.93,0.14505,-1.6311e-06
2446,3599,1,14.308,0.12861,1.1187e-06
1766,4199,1,9.9171,0.15175,-2.3929e-06
2690,3403,1,15.372,0.11053,3.4436e-07
2679,3561,1,14.221,0.10949,-5.7432e-07
2558,3510,1,14.36,0.12025,2.3277e-06
1989,3905,1,12.081,0.14467,-6.0181e-09
122,4069,1,10.571,0.21857,-6.8818e-07
1043,4284,1,10.027,0.1806,-1.2342e-07
1517,4017,1,11.569,0.1631,-8.6656e-07
362,4119,1,10.54,0.20895,1.2953e-07
2268,3843,1,12.744,0.13594,-3.2855e-07
2265,3892,1,12.423,0.13555,-3.8076e-07
2331,3754,1,12.257,0.13361,-3.5715e-07
1565,4123,1,9.7992,0.16003,1.8057e-06
2183,4107,1,11.063,0.13684,-5.7372e-07
2100,4254,1,9.6057,0.14043,8.8276e-08
2583,3681,1,13.499,0.11727,2.1022e-07
1967,4271,1,9.8565,0.14484,8.6905e-07
1840,4103,1,10.607,0.14997,1.6736e-07
2049,4077,1,11.213,0.14194,-8.2127e-08
1710,4080,1,11.011,0.15471,-8.2374e-07
2100,4210,1,9.5754,0.13945,1.3017e-06
2105,4192,1,10.107,0.1393,-7.6202e-07
2471,3863,1,12.828,0.12587,-8.3162e-07
1300,4150,1,9.6872,0.17053,2.0219e-07
2583,3702,1,13.565,0.11774,-9.9491e-07
2595,3546,1,14.706,0.11685,-9e-07
2381,3844,1,11.953,0.13052,1.1763e-07
2708,3643,1,14.492,0.10709,3.761e-07
2474,3777,1,13.155,0.12547,-6.7022e-07
2191,3885,1,11.889,0.13887,-4.1658e-07
1040,4226,1,9.7212,0.17909,5.726e-07
2510,3708,1,13.023,0.1231,-1.0847e-06
2674,3719,1,13.776,0.11103,-2.1406e-09
2542,3814,1,12.702,0.11967,1.696e-06
2431,3821,1,12.899,0.12829,5.1001e-07
36,3516,1,13.712,0.22258,3.624e-07
2308,4233,1,9.9523,0.13305,-1.7386e-06
2302,4304,1,9.3849,0.13204,-8.0334e-08
2102,4291,1,9.7619,0.14143,-2.313e-07
2237,4330,1,9.6864,0.1359,9.5242e-07
2189,3999,1,11.673,0.13871,-1.5843e-06
2671,3636,1,13.41,0.10957,2.9017e-07
2772,3432,1,15.297,0.095201,3.2553e-08
2700,3763,1,13.646,0.10829,1.3353e-06
2253,4068,1,11.301,0.13456,-6.8063e-07
910,4234,1,9.6773,0.18477,-8.5601e-08
2249,4129,1,10.869,0.13486,2.5162e-06
357,4245,1,10.074,0.20663,-6.0022e-07
1760,4235,1,9.3298,0.1534,1.2088e-07
2639,3835,1,12.904,0.11329,6.4563e-07
2337,3317,1,15.976,0.083843,5.7585e-07
2474,3359,1,15.601,0.090128,6.4558e-08
2471,3382,1,15.984,0.089692,-7.5797e-07
2339,3392,1,15.772,0.084115,3.3339e-07
1436,3339,1,15.945,0.04892,-4.997e-08
561,3425,1,14.832,0.0088164,-8.5939e-07
1942,3310,1,15.495,0.069589,5.0593e-07
1094,3483,1,14.966,0.035076,-8.5846e-08
610,3344,1,15.069,0.01105,1.1452e-06
404,3354,1,15.4,0.0011885,-6.2443e-08
1376,3251,1,15.981,0.047287,3.6459e-07
2547,3497,1,15.104,0.093111,-5.9596e-07
454,3408,1,15.492,0.0036094,-2.4382e-07
402,3283,1,15.649,8.7077e-06,-5.7078e-09
1496,3252,1,15.996,0.052001,-5.9433e-07
1095,3446,1,14.834,0.034951,-1.5456e-06
1034,3457,1,15.331,0.031276,-8.3027e-08
1039,3335,1,14.894,0.030928,1.6194e-06
2283,3493,1,14.65,0.081874,-5.5542e-08
2551,3518,1,14.702,0.093388,7.4639e-07
921,3418,1,15.457,0.027692,4.8792e-07
399,3350,1,15.977,4.2415e-07,7.3881e-10
402,3437,1,15.648,1.2942e-07,8.3627e-10
504,3453,1,15.479,0.0065887,-3.2868e-07
977,3383,1,15.481,0.028783,-7.687e-09
455,3440,1,15.381,0.0028952,1.5102e-07
413,3536,1,14.546,2.3054e-05,1.038e-08
1754,3533,1,14.849,0.062397,1.9011e-06
1087,3395,1,15.623,0.032988,2.2754e-06
877,3511,1,14.448,0.023267,9.5414e-08
1156,3447,1,14.588,0.036333,-3.5884e-07
2204,3409,1,15.895,0.079,1.2575e-06
2554,3542,1,14.471,0.092784,4.6389e-08
401,3422,1,15.746,1.4826e-07,4.9481e-10
1560,3386,1,15.675,0.054058,2.1993e-06
2614,3589,1,14.492,0.093978,-1.8604e-07
2275,3486,1,15.416,0.081536,-9.0705e-07
2143,3445,1,15.246,0.076992,1.1006e-07
655,3327,1,15.651,0.015043,-8.9269e-09
399,3379,1,15.933,8.472e-07,6.1692e-09
825,3575,1,14.265,0.02112,4.2869e-07
399,3378,1,15.97,0.0013121,-4.9997e-09
1807,3356,1,15.901,0.065335,1.1116e-06
1259,3369,1,15.858,0.041619,2.0418e-07
758,3454,1,15.553,0.018644,-4.5198e-09
400,3399,1,15.888,4.078e-08,-1.0094e-10
414,3559,1,14.449,0.0012653,-1.1881e-06
2282,3558,1,14.754,0.082412,-1.1372e-07
864,3390,1,15.753,0.025135,3.9039e-08
1498,3500,1,15.746,0.051144,-1.6127e-06
501,3426,1,15.793,0.0065699,4.0875e-07
501,3388,1,15.793,0.0057897,1.6336e-07
811,3398,1,15.644,0.020636,1.8038e-06
406,3448,1,15.279,7.3322e-06,-5.1801e-10
1499,3424,1,15.627,0.052081,-2.681e-07
2341,3429,1,15.596,0.084367,-1.7523e-07
706,3438,1,15.63,0.016617,-3.4374e-09
1048,3531,1,13.991,0.030885,-1.8867e-07
411,3471,1,14.786,0.00030732,-6.2923e-07
1335,3583,1,14.106,0.044145,6.741e-08
1328,3564,1,14.815,0.04389,-6.9527e-07
1624,3433,1,15.341,0.056645,-8.4239e-07
812,3460,1,15.572,0.022727,-9.394e-07
453,3420,1,15.529,0.0026343,-3.9601e-07
2477,3449,1,15.305,0.089404,1.0254e-06
404,3466,1,15.456,0.0022373,2.0605e-07
2008,3459,1,15.455,0.072188,-2.1938e-07
505,3349,1,15.352,0.0073934,8.5556e-08
515,3601,1,14.398,0.0070759,6.5002e-07
2015,3523,1,14.717,0.072806,-9.8103e-08
977,3476,1,15.443,0.028652,1.0851e-06
516,3640,1,14.263,0.0067826,2.1549e-07
404,3439,1,15.479,5.2391e-05,-3.3217e-10
404,3464,1,15.422,7.1945e-09,1.2824e-11
409,3529,1,14.934,0.00043184,1.3363e-08
709,3410,1,15.337,0.01599,1.3002e-08
404,3456,1,15.479,0.0013401,2.3405e-07
2411,3489,1,15.282,0.086858,-2.4593e-08
505,3475,1,15.325,0.0072923,2.3829e-07
1822,3584,1,14.43,0.063623,-2.8452e-07
1818,3591,1,14.892,0.064745,-1.7116e-06
406,3461,1,15.276,1.7636e-07,1.3952e-09
1152,3512,1,14.901,0.037982,-7.2511e-07
2561,3675,1,13.791,0.093517,-8.1834e-07
1387,3502,1,14.854,0.047361,5.5007e-07
569,3641,1,14.021,0.0083325,7.9348e-07
557,3487,1,15.261,0.0081385,-3.3493e-08
406,3322,1,15.243,1.0021e-07,-5.2812e-10
456,3462,1,15.231,0.003016,7.7322e-08
406,3470,1,15.245,8.4633e-08,5.872e-10
407,3431,1,15.125,3.5641e-07,-2.5607e-09
396,3637,1,13.922,0.10167,4.2159e-07
505,3513,1,15.357,0.0073756,-6.048e-07
406,3488,1,15.208,6.6552e-08,6.2237e-11
1449,3554,1,14.618,0.048695,4.8678e-08
1401,3712,1,13.427,0.046341,3.0783e-07
2488,3621,1,14.276,0.089725,1.8185e-07
880,3617,1,14.18,0.024714,1.2057e-06
1769,3687,1,13.338,0.06294,-7.9927e-08
407,3473,1,15.189,6.4468e-08,-8.7547e-11
713,3539,1,14.947,0.015713,-1.4998e-07
1340,3732,1,13.635,0.043461,6.5002e-08
406,3501,1,15.222,3.0672e-08,-1.4503e-10
1520,3665,1,13.501,0.051667,7.9218e-07
2734,3660,1,13.369,0.10103,5.4027e-08
1100,3613,1,14.375,0.033184,-3.3691e-07
1103,3618,1,14.06,0.033155,1.9917e-07
2162,3706,1,13.36,0.077072,-7.0112e-07
409,3526,1,14.994,0.0010508,2.0741e-09
1219,3661,1,14.04,0.038921,-7.1072e-07
1640,3731,1,13.795,0.057329,-2.9249e-07
408,3507,1,15.03,6.9487e-06,-6.1776e-09
2363,3686,1,13.333,0.084492,3.7755e-08
409,3515,1,14.991,0.00043829,-2.6715e-07
1275,3634,1,14.233,0.040959,1.2871e-08
409,3540,1,14.966,3.1489e-08,-3.1261e-12
410,3555,1,14.883,0.0012827,4.308e-07
1090,3427,1,15.353,0.035295,5.7173e-07
2495,3713,1,13.577,0.089556,-4.1348e-07
409,3498,1,14.94,7.1126e-08,-6.1515e-10
1218,3657,1,14.172,0.038593,6.2593e-09
1113,3700,1,13.086,0.03365,1.8494e-06
928,3579,1,14.778,0.027595,8.7977e-08
1899,3659,1,13.21,0.067941,-6.7241e-07
1819,3521,1,14.769,0.063993,-3.6488e-07
924,3520,1,15.138,0.025548,-5.3879e-07
1039,3528,1,14.805,0.032824,6.1928e-07
720,3685,1,14.232,0.015305,-1.1114e-06
927,3549,1,14.835,0.026367,4.2845e-07
562,3560,1,14.791,0.0084051,-3.9187e-07
512,3571,1,14.647,0.0067742,-2.602e-07
2163,3695,1,13.225,0.076895,-1.7243e-06
1838,3854,1,12.826,0.06554,-1.1159e-06
2685,3588,1,12.967,0.097072,-4.8067e-07
2484,3567,1,14.667,0.089598,5.3032e-07
622,3696,1,13.867,0.010398,4.8861e-07
394,3729,1,13.708,0.10262,-2.2684e-06
1949,3509,1,14.789,0.069001,2.2952e-07
423,3587,1,13.531,1.7488e-06,6.3039e-09
876,3570,1,14.563,0.024313,2.9901e-07
412,3577,1,14.67,1.2438e-05,-2.5243e-08
412,3573,1,14.654,3.0992e-09,-4.0397e-12
2236,3770,1,12.675,0.078664,1.1762e-06
2082,3482,1,14.634,0.073902,1.4323e-07
2162,3768,1,13.326,0.078281,-9.2292e-07
480,3734,1,12.867,0.0031226,-5.5497e-07
989,3652,1,14.209,0.029668,1.4125e-06
2221,3645,1,14.171,0.080918,2.9951e-06
261,3823,1,13.063,0.11023,-2.3983e-07
1106,3691,1,13.79,0.033994,1.0932e-06
1157,3620,1,14.445,0.037689,1.1979e-07
413,3597,1,14.558,2.8809e-07,6.5223e-10
301,3764,1,13.015,0.10727,-2.1775e-07
473,3723,1,13.588,0.0049834,-2.9205e-09
391,3704,1,13.494,0.10379,-7.9911e-08
1578,3670,1,13.876,0.054471,-1.282e-06
413,3491,1,14.503,5.2919e-06,-1.0152e-08
683,3758,1,12.821,0.015083,-1.5093e-06
668,3619,1,14.373,0.014705,-2.6079e-07
729,3717,1,13.394,0.017321,9.3374e-07
1708,3798,1,13.136,0.059646,-7.1173e-07
1399,3744,1,13.667,0.047899,1.4139e-06
431,3771,1,12.717,0.0016808,-1.4157e-07
415,3622,1,14.376,0.00098205,-6.8133e-08
2150,3609,1,14.54,0.076862,2.88e-07
414,3616,1,14.399,0.0024659,2.7656e-08
2236,3813,1,12.672,0.080084,-1.8369e-07
566,3568,1,14.396,0.0082299,-5.6963e-08
1460,3714,1,13.533,0.049195,-4.5141e-07
825,3653,1,14.278,0.020862,7.0091e-08
2169,3703,1,12.623,0.076678,-2.3824e-07
415,3628,1,14.345,3.095e-08,-9.9168e-11
1581,3711,1,13.577,0.053266,-3.7898e-07
2303,3869,1,12.676,0.081977,-1.7894e-08
1216,3541,1,14.314,0.038346,-4.3643e-07
347,3705,1,13.57,0.10643,2.0473e-06
942,3739,1,13.346,0.027672,-3.0413e-07
1162,3680,1,13.919,0.036306,-4.8549e-08
997,3666,1,13.461,0.028996,-4.4185e-07
824,3663,1,14.377,0.021527,-1.142e-07
1050,3725,1,13.743,0.032423,2.1141e-06
2164,3718,1,13.104,0.078222,2.5479e-07
879,3654,1,14.262,0.02363,-3.7048e-07
2739,3755,1,12.892,0.10069,-2.1509e-06
417,3586,1,14.145,1.0795e-07,1.0772e-10
1965,3730,1,13.113,0.069852,7.1483e-08
1711,3655,1,12.891,0.060588,2.2984e-07
2561,3650,1,13.796,0.092134,-1.3385e-06
1836,3808,1,13.031,0.063408,1.0235e-07
1580,3775,1,13.642,0.055737,-3.424e-07
621,3692,1,13.978,0.012172,1.424e-07
2227,3765,1,13.531,0.079127,1.7509e-06
418,3624,1,14.056,0.0014853,-3.7239e-09
2357,3615,1,13.997,0.083931,-5.3716e-07
426,3677,1,13.237,1.7286e-05,-7.6343e-08
419,3658,1,13.902,5.0259e-07,2.3975e-10
2034,3826,1,12.874,0.071539,1.7288e-07
1844,3926,1,12.295,0.065827,-1.2019e-06
182,3911,1,12.378,0.11574,-4.3548e-07
887,3648,1,13.427,0.023976,-1.0391e-07
2370,3726,1,12.61,0.084493,1.2185e-06
419,3610,1,13.971,4.2416e-06,-1.229e-09
419,3608,1,13.935,1.429e-07,-1.0059e-09
1963,3776,1,13.336,0.069162,-3.8893e-07
2307,3884,1,12.256,0.081949,-2.5225e-07
1054,3766,1,13.362,0.030835,1.1366e-06
2577,3913,1,12.143,0.093269,5.7513e-07
1901,3797,1,13.082,0.066803,-2.0178e-06
420,3676,1,13.869,1.1272e-05,1.2903e-09
1782,3936,1,12.093,0.061836,-7.3165e-07
419,3671,1,13.9,3.4113e-07,-7.3492e-10
536,3878,1,12.288,0.0055125,-5.5781e-07
2682,3752,1,13.296,0.098367,-4.8063e-07
420,3633,1,13.817,7.105e-06,-1.5468e-08
420,3698,1,13.817,8.3225e-08,-1.5217e-11
1406,3832,1,12.933,0.046282,-1.979e-10
250,3895,1,11.999,0.11079,-2.1062e-07
299,3825,1,12.894,0.10796,1.2424e-06
473,3668,1,13.579,0.0042522,3.0798e-07
521,3779,1,13.742,0.0063762,4.8246e-07
2437,3867,1,12.613,0.087122,-4.7891e-08
676,3738,1,13.565,0.013671,9.8554e-08
604,3290,1,15.683,0.012662,-7.4796e-08
1281,3667,1,13.679,0.042903,2.3677e-07
1712,3809,1,12.719,0.05955,3.1519e-08
422,3715,1,13.625,3.5384e-06,-3.0759e-08
1971,3853,1,12.541,0.06939,3.6422e-07
422,3707,1,13.66,5.1068e-07,2.3188e-09
2100,3850,1,12.896,0.075744,-1.6286e-07
1405,3795,1,13.014,0.047163,-1.4694e-07
2176,3943,1,11.92,0.077438,-7.6859e-08
423,3684,1,13.513,2.1342e-06,-3.1593e-10
1411,3837,1,12.487,0.046051,-3.8679e-09
833,3761,1,13.446,0.020753,-1.0856e-07
423,3747,1,13.55,2.7504e-06,6.3667e-09
374,3951,1,11.757,0.10251,-6.7365e-07
779,3682,1,13.436,0.018021,9.9525e-08
427,3791,1,13.133,0.00059516,5.4554e-10
677,3721,1,13.427,0.014605,2.9799e-08
424,3737,1,13.452,4.2936e-05,-6.5003e-09
1966,3790,1,13.099,0.070961,-5.7445e-08
59,3940,1,11.887,0.12541,4.1778e-08
1522,3743,1,13.393,0.051999,2.3559e-07
424,3759,1,13.488,0.0024572,1.1443e-07
336,3880,1,12.424,0.10411,-2.3868e-07
424,3742,1,13.479,1.198e-07,4.8805e-11
627,3728,1,13.367,0.011556,-1.462e-06
82,4024,1,11.676,0.12336,8.5749e-07
2016,3463,1,14.698,0.071047,-2.6559e-07
424,3760,1,13.412,2.3282e-08,-1.3447e-10
177,3866,1,11.85,0.11604,-7.511e-07
1466,3847,1,12.963,0.049165,-9.0071e-07
2170,3834,1,12.538,0.0766,4.3873e-07
524,3724,1,13.411,0.0059207,-1.7065e-07
2371,3944,1,12.553,0.08483,5.6372e-07
627,3787,1,13.308,0.010616,-2.1777e-07
1116,3786,1,12.77,0.035331,1.1038e-06
1175,3876,1,12.638,0.037093,7.8525e-07
2048,3949,1,11.451,0.073005,1.4721e-06
781,3751,1,13.242,0.017825,-8.1639e-08
2304,3917,1,12.558,0.083107,-8.9036e-07
2043,3981,1,11.929,0.071329,2.4155e-09
426,3753,1,13.296,6.6246e-06,-1.6663e-08
1056,3802,1,13.191,0.031391,-4.2868e-07
577,3709,1,13.269,0.0095824,4.9774e-07
426,3784,1,13.291,7.2945e-08,1.6629e-10
2085,3556,1,14.364,0.074546,-6.7136e-07
213,4016,1,11.882,0.11377,-2.8372e-06
1475,3968,1,12.079,0.048991,1.3362e-07
1778,3887,1,12.451,0.061175,1.141e-06
2315,4004,1,11.429,0.081658,-2.3051e-07
841,3820,1,12.614,0.022149,2.5161e-08
2698,3967,1,11.664,0.098723,-1.9477e-06
1291,3855,1,12.682,0.041685,-2.5888e-06
427,3810,1,13.184,2.8485e-06,5.7568e-09
1237,3929,1,12.294,0.039883,-6.1371e-09
1350,3879,1,12.697,0.043336,6.1924e-08
1479,3904,1,11.699,0.050151,-3.7507e-07
478,3746,1,13.057,0.0031692,4.9408e-08
372,3995,1,11.527,0.10257,1.1212e-06
1240,3945,1,11.942,0.038484,1.1503e-06
427,3815,1,13.12,1.9006e-07,-1.5153e-09
2382,3796,1,11.414,0.083873,-7.4953e-07
1008,3852,1,12.324,0.030134,-1.4019e-08
735,3861,1,12.714,0.016881,-8.2452e-08
2700,3965,1,11.461,0.098616,1.1134e-06
427,3819,1,13.105,3.0122e-07,1.3244e-09
682,3789,1,12.985,0.012628,2.1182e-08
1056,3781,1,13.157,0.03265,-3.8722e-07
784,3792,1,12.973,0.019439,4.5153e-07
9,3956,1,11.489,0.13123,-5.4409e-07
140,3993,1,11.431,0.11748,-8.7372e-08
1469,3864,1,12.682,0.048752,-4.5975e-07
428,3845,1,13.067,3.9011e-08,1.2086e-10
429,3822,1,12.998,6.4489e-08,1.1247e-10
429,3778,1,12.911,9.4116e-07,9.2826e-11
2249,3908,1,11.305,0.080379,-2.0746e-06
428,3859,1,13.01,7.9604e-06,-7.7591e-09
1292,3812,1,12.51,0.041976,-2.4585e-07
1786,3992,1,11.625,0.062293,-2.9161e-07
2106,3868,1,12.211,0.074138,1.0565e-07
2384,4000,1,11.274,0.084068,-1.4345e-07
429,3806,1,12.953,7.2417e-09,3.5334e-12
734,3833,1,12.854,0.015556,3.3701e-07
1238,3955,1,12.186,0.040436,3.6887e-07
839,3840,1,12.833,0.020353,-4.7677e-08
430,3858,1,12.894,7.2301e-07,-2.555e-09
2385,4053,1,11.201,0.085435,5.5671e-07
2703,4033,1,11.18,0.097335,3.4155e-07
2114,4041,1,11.414,0.074561,-3.7972e-07
