"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
2236,3641,0,0.8652,0.053473,5.5659e-08
1389,3642,0,0.71292,0.10515,3.7256e-08
1728,3644,0,0.76465,0.085781,3.4063e-07
1248,3624,0,0.69772,0.10821,9.5363e-08
1695,3643,0,0.76169,0.087997,2.0011e-07
1659,3647,0,0.75272,0.088246,-2.938e-07
834,3646,0,0.65056,0.12779,1.2264e-07
1280,3645,0,0.7026,0.10483,-2.4868e-07
1578,3629,0,0.74322,0.082131,6.6287e-08
1653,3648,0,0.75658,0.082062,3.6978e-07
1140,3649,0,0.68404,0.10926,8.6139e-08
1105,3653,0,0.6806,0.11029,-2.4105e-07
1104,3651,0,0.68112,0.10979,-4.3693e-11
1235,3654,0,0.69795,0.098517,2.3954e-07
1267,3657,0,0.70198,0.095297,1.8771e-07
550,3650,0,0.61706,0.13218,5.4334e-07
1228,3652,0,0.70025,0.092091,-2.3168e-07
1096,3663,0,0.68318,0.10221,-2.2986e-08
888,3660,0,0.65808,0.10935,9.4665e-07
547,3658,0,0.61624,0.12722,1.8564e-07
695,3586,0,0.63601,0.089159,-2.5271e-07
983,3656,0,0.66909,0.097592,4.5944e-08
885,3661,0,0.65842,0.10676,3.1389e-07
307,3587,0,0.58641,0.14279,8.6444e-08
646,3662,0,0.6301,0.11591,3.2959e-07
625,3604,0,0.62742,0.089504,1.8135e-07
577,3665,0,0.61941,0.11965,-1.874e-07
679,3670,0,0.6343,0.113,-3.1458e-08
509,3672,0,0.61122,0.12483,-5.2172e-07
713,3674,0,0.63594,0.11143,-2.107e-07
607,3673,0,0.62286,0.11302,-4.3344e-07
270,3667,0,0.58463,0.14004,1.6884e-08
602,3668,0,0.62624,0.10483,6.1594e-08
522,3664,0,0.61748,0.092368,-2.0413e-08
537,3675,0,0.61509,0.11345,-3.7424e-07
99,3588,0,0.56099,0.15156,-2.5987e-07
501,3679,0,0.6115,0.11256,9.7872e-07
435,3680,0,0.60164,0.12024,-1.4109e-07
267,3678,0,0.58412,0.13531,-2.5403e-07
498,3683,0,0.61211,0.10834,-6.3374e-07
335,3682,0,0.59144,0.12988,1.0194e-07
418,3669,0,0.60538,0.093015,1.2752e-07
331,3687,0,0.58978,0.12453,1.7175e-07
359,3681,0,0.59685,0.11143,-2.4748e-07
197,3676,0,0.57495,0.13741,-1.4318e-07
324,3686,0,0.59057,0.11238,-2.1176e-07
353,3685,0,0.5969,0.10131,-2.1857e-06
251,3688,0,0.58442,0.10762,2.6634e-07
283,3691,0,0.58532,0.10366,2.1449e-07
122,3694,0,0.56795,0.12847,3.4532e-07
250,3690,0,0.58354,0.1057,-3.3611e-07
65,3677,0,0.55878,0.13725,1.4264e-08
44,3666,0,0.55312,0.14434,4.3679e-07
171,3671,0,0.5749,0.090887,1.1907e-07
111,3697,0,0.56767,0.10901,-1.3152e-07
177,3693,0,0.5739,0.10258,-6.2599e-07
79,3696,0,0.56007,0.11489,-4.192e-07
33,3702,0,0.55521,0.1233,1.4568e-07
140,3692,0,0.57116,0.099108,5.9834e-07
34,3704,0,0.55335,0.12518,1.5269e-06
54,3698,0,0.55617,0.11779,1.5297e-06
11,3700,0,0.55,0.12423,5.2816e-07
2485,3655,0,0.51747,0.089943,7.266e-08
2275,3659,0,0.4896,0.09046,5.1077e-08
2628,3684,0,0.53423,0.094557,1.5936e-06
2511,3689,0,0.51436,0.14294,-2.1047e-07
2742,3695,0,0.55153,0.09948,-3.5687e-07
2487,3699,0,0.51599,0.093566,-3.3377e-07
2583,3701,0,0.52677,0.14486,1.5329e-07
2547,3703,0,0.52118,0.14368,1.2279e-07
2714,3705,0,0.54352,0.12593,-1.2882e-07
2709,3706,0,0.54195,0.11742,-1.6839e-07
2714,3707,0,0.54306,0.12513,-1.4503e-07
2136,3708,0,0.46683,0.090692,-7.8867e-08
2382,3709,0,0.50024,0.094747,-2.3678e-07
2640,3710,0,0.53442,0.11837,-2.6801e-07
2543,3711,0,0.51909,0.13618,4.7809e-07
2642,3712,0,0.53701,0.12177,-1.9534e-07
2533,3713,0,0.52082,0.11701,-2.3521e-07
2529,3714,0,0.51944,0.10703,2.5623e-07
2468,3715,0,0.51112,0.12702,1.2962e-06
2022,3716,0,0.44744,0.14545,6.2703e-07
2348,3717,0,0.49705,0.095464,1.075e-06
2402,3718,0,0.50402,0.13547,-2.917e-07
2466,3719,0,0.51205,0.12341,-4.6541e-07
2362,3720,0,0.49834,0.12681,-6.5634e-07
2298,3721,0,0.48559,0.1401,1.7064e-07
2364,3722,0,0.49815,0.1307,-7.6461e-08
2431,3723,0,0.50514,0.12303,-1.2465e-07
2263,3724,0,0.48365,0.13905,-4.8254e-07
2354,3725,0,0.49847,0.1097,2.7832e-08
2161,3726,0,0.46677,0.14483,-8.1235e-09
2358,3727,0,0.49633,0.11866,9.0828e-07
2318,3728,0,0.49234,0.10623,9.4983e-08
2254,3729,0,0.48195,0.12038,3.6585e-07
2159,3730,0,0.46827,0.14141,-8.791e-09
2254,3731,0,0.48488,0.12094,-2.2353e-07
2224,3732,0,0.48016,0.13063,7.9283e-08
2216,3733,0,0.47868,0.11382,-9.1969e-08
2054,3734,0,0.45412,0.14106,3.6194e-07
1951,3735,0,0.43857,0.14094,4.0112e-07
2143,3736,0,0.46806,0.10613,-5.3716e-07
2087,3737,0,0.45795,0.13661,1.2637e-07
2146,3738,0,0.46766,0.11368,-4.2675e-07
2071,3739,0,0.4618,0.1033,3.4377e-07
2112,3740,0,0.46446,0.11444,-1.3269e-07
2050,3741,0,0.45671,0.13155,4.5615e-08
2045,3742,0,0.45293,0.12151,5.8106e-07
1963,3743,0,0.44775,0.096399,2.8572e-07
2009,3744,0,0.44934,0.1177,2.2528e-07
1977,3745,0,0.4466,0.12459,-2.6012e-07
1947,3746,0,0.43892,0.13403,1.2481e-06
1979,3747,0,0.44605,0.1276,-2.0218e-07
1812,3748,0,0.42407,0.13845,2.3221e-07
1880,3749,0,0.42887,0.13727,8.9176e-07
1870,3750,0,0.43199,0.1185,-5.7939e-09
1826,3751,0,0.42777,0.10048,-2.1543e-08
1838,3752,0,0.42753,0.12417,-9.7394e-07
1806,3753,0,0.42272,0.12806,-9.8968e-07
1505,3754,0,0.38535,0.089811,-1.4513e-07
1808,3755,0,0.4201,0.13117,2.4474e-08
1733,3756,0,0.4145,0.12017,-2.3601e-07
1724,3757,0,0.41071,0.10443,8.3381e-07
1695,3758,0,0.40901,0.11535,-3.5042e-07
1694,3759,0,0.4059,0.11193,-3.0329e-07
1685,3760,0,0.40811,0.098011,3.7472e-07
1614,3761,0,0.39885,0.095988,4.2246e-08
1617,3762,0,0.39641,0.10087,1.5501e-08
1594,3763,0,0.39398,0.1181,-2.1164e-07
1552,3764,0,0.39049,0.10763,5.0245e-09
1521,3765,0,0.38705,0.11381,2.2937e-08
1473,3766,0,0.38122,0.094055,1.5379e-07
1530,3767,0,0.38408,0.12589,-1.1861e-08
1494,3768,0,0.381,0.12326,-4.2299e-07
1456,3769,0,0.3775,0.11853,-4.3128e-07
1464,3770,0,0.37414,0.1299,-2.7524e-07
1416,3771,0,0.36994,0.11108,-6.5945e-10
1409,3772,0,0.3701,0.10149,7.6942e-09
1386,3773,0,0.36723,0.11725,6.5056e-10
1257,3774,0,0.34993,0.12967,1.3069e-08
1353,3775,0,0.36007,0.11902,-1.1859e-08
1300,3776,0,0.35398,0.095782,1.6014e-07
1267,3777,0,0.35367,0.097656,-1.8e-07
1243,3778,0,0.34816,0.11237,-1.2863e-10
1201,3779,0,0.34447,0.1023,2.031e-10
1215,3780,0,0.34283,0.12012,1.2615e-07
1177,3781,0,0.3372,0.11565,-5.5179e-10
1128,3782,0,0.33283,0.099102,-1.2926e-11
1128,3783,0,0.33241,0.098246,1.4824e-10
1103,3784,0,0.3289,0.11016,3.339e-10
1111,3785,0,0.32678,0.11998,7.8126e-07
1065,3786,0,0.32156,0.10724,-5.5162e-10
1035,3787,0,0.31775,0.11268,2.5879e-10
944,3788,0,0.3026,0.12865,-2.2467e-07
973,3789,0,0.31158,0.12222,-5.079e-07
913,3790,0,0.3049,0.092878,1.2678e-08
918,3791,0,0.30232,0.09869,4.8861e-10
891,3792,0,0.29864,0.10717,5.4917e-10
855,3793,0,0.29456,0.10618,5.543e-10
827,3794,0,0.2905,0.11481,-7.0341e-10
801,3795,0,0.28607,0.12506,-1.0611e-08
559,3796,0,0.25307,0.12878,2.2033e-07
725,3797,0,0.2781,0.11797,5.3106e-10
717,3798,0,0.27422,0.10917,5.7254e-10
688,3799,0,0.27066,0.11575,2.7989e-11
660,3800,0,0.26599,0.12421,4.1102e-07
622,3801,0,0.26254,0.12061,-3.949e-10
573,3802,0,0.25807,0.1042,5.7283e-10
558,3803,0,0.25284,0.12711,-4.9557e-08
511,3804,0,0.24926,0.11359,-5.0804e-10
487,3805,0,0.24414,0.12671,-3.9657e-07
481,3806,0,0.24043,0.11962,-2.1941e-10
397,3807,0,0.23503,0.10329,-6.7223e-10
394,3808,0,0.23082,0.099146,6.172e-11
321,3809,0,0.2252,0.095428,-8.2683e-08
293,3810,0,0.21902,0.10428,3.2562e-10
267,3811,0,0.21315,0.11422,7.958e-10
207,3812,0,0.20632,0.12673,-1.9546e-08
161,3813,0,0.1988,0.11374,1.9895e-10
98,3814,0,0.19021,0.12163,-3.156e-10
2404,3107,1,4.5715,0.086035,-5.2737e-07
2734,3239,0,4.2824,0.099335,-2.5453e-07
1552,3203,1,4.3792,0.042221,3.8065e-06
2620,3229,1,4.5896,0.094369,4.6017e-06
1844,3233,1,4.492,0.056628,-6.615e-08
1997,3245,1,4.451,0.065624,-1.1996e-06
2566,3252,1,4.5473,0.092597,-1.8385e-07
1795,3243,1,4.3491,0.055152,2.3926e-07
1998,3192,1,4.3465,0.063527,-3.2146e-06
1946,3259,1,4.5534,0.061712,1.2422e-06
2301,3263,1,4.4537,0.080282,3.662e-06
2248,3251,1,4.5408,0.076948,9.5776e-07
149,3270,1,4.13,0.13466,-1.2025e-06
2199,3258,1,4.3329,0.073987,-2.4307e-06
2621,3254,1,4.4968,0.09442,2.6919e-06
1250,3257,0,4.2486,0.023514,-9.1424e-07
1846,3269,1,4.373,0.057153,-1.2769e-07
491,3277,1,4.1912,0.11922,-1.2441e-07
894,3287,0,4.3373,0.00049902,8.4731e-07
1997,3264,1,4.4353,0.065117,1.3709e-06
1007,3274,0,4.4204,0.0091927,7.7285e-07
1046,3288,0,4.4388,0.011863,1.2758e-06
1331,3261,0,4.3828,0.027654,-7.044e-07
1508,3226,0,4.1719,0.037881,-7.6253e-08
1009,3295,0,4.2611,0.009368,-5.56e-07
893,3286,0,4.4348,0.0019146,8.8356e-08
2152,3292,1,4.0864,0.072103,1.427e-06
1419,3299,0,4.2135,0.034022,-1.2159e-06
2052,3280,1,4.1078,0.067298,8.5405e-07
1289,3271,0,4.3286,0.026528,-1.4939e-06
1599,3279,0,4.3322,0.042926,7.2105e-07
1290,3298,0,4.2827,0.026621,-7.7862e-08
1207,3301,0,4.3287,0.02199,3.0568e-07
2205,3296,1,3.9506,0.074813,-2.5034e-07
1249,3303,0,4.3142,0.023222,1.0354e-07
969,3291,0,4.4557,0.0056356,-4.9122e-08
2255,3293,1,4.0109,0.078305,-1.4203e-06
1166,3289,0,4.395,0.018519,2.2509e-07
2002,3282,1,4.051,0.064601,-1.2838e-06
1331,3294,0,4.3708,0.029251,-2.4325e-07
895,3309,0,4.2624,0.00056804,7.3005e-07
894,3304,0,4.3619,0.0012479,4.2558e-08
1651,3308,0,4.0493,0.047227,6.3867e-07
894,3305,0,4.3837,2.3962e-05,-1.0266e-07
970,3285,0,4.3937,0.0051692,3.4795e-06
1700,3316,0,3.9749,0.049998,4.5231e-07
1422,3248,0,4.0327,0.034616,3.3801e-07
1252,3268,0,4.089,0.024052,-2.1976e-07
939,3290,1,3.8921,0.0045025,-2.2532e-06
1048,3300,0,4.3191,0.012162,-4.415e-06
2147,3275,1,4.4368,0.072996,-3.096e-07
2307,3318,1,4.0048,0.080122,1.3275e-07
2628,3319,1,4.0111,0.09429,-5.3347e-11
1604,3317,0,3.9823,0.043294,-2.3184e-07
1951,3311,1,4.1381,0.062202,-2.4749e-06
1088,3297,0,4.2413,0.012182,1.4613e-07
1796,3307,1,4.256,0.055367,1.6164e-06
1696,3306,0,4.2769,0.049235,-1.1748e-06
1607,3197,0,3.8,0.042893,-1.2779e-06
1334,3313,0,4.128,0.029577,5.1467e-07
1171,3321,0,4.0319,0.019398,-3.5972e-07
1334,3323,0,4.1718,0.028912,1.0127e-06
974,3072,0,4.0917,0.0049123,-5.121e-08
1250,3314,0,4.1977,0.023788,-2.3571e-06
1556,3330,0,4.0471,0.041453,1.807e-07
1953,3276,1,4.0342,0.062828,3.5189e-07
2205,3332,1,3.9188,0.074825,-1.4341e-06
974,3331,0,4.0678,0.0067633,-6.1546e-06
1090,3334,0,4.0532,0.013327,2.3046e-06
2256,3327,1,3.9528,0.077544,-3.6771e-07
977,3315,0,3.8656,0.0058991,3.2185e-07
1090,3320,0,4.0924,0.013476,3.8726e-07
899,3325,0,4.0015,0.001693,4.6902e-07
1512,3343,0,3.8762,0.039333,2.3827e-07
1130,3326,0,4.0606,0.014723,8.1533e-06
897,3312,0,4.1791,0.00068922,-1.0039e-07
1255,3346,0,3.9029,0.023527,1.8839e-07
1424,3347,0,3.8986,0.033812,-5.2651e-07
1210,3310,0,4.1415,0.021911,-4.2925e-06
901,3353,0,3.8717,0.0021451,2.2837e-06
2472,3329,1,3.5752,0.087244,6.5054e-08
1427,3333,0,3.7133,0.032714,1.645e-08
899,3284,0,3.9979,4.3239e-05,-8.2555e-09
2160,3302,1,3.5381,0.072298,2.0357e-07
937,3336,0,4.0191,0.0046203,-2.6959e-09
2106,3342,1,3.8318,0.070833,-8.1082e-07
2368,3335,1,3.4183,0.081285,4.1435e-06
1473,3356,1,3.5414,0.037342,-1.329e-07
1704,3339,0,3.7534,0.049349,7.7845e-09
1562,3359,0,3.6919,0.042419,-2.4927e-06
976,3360,0,3.9303,0.0060964,-5.1992e-07
1658,3355,0,3.6414,0.045878,-2.9135e-07
980,3348,0,3.6695,0.0057458,7.226e-07
1754,3358,0,3.7591,0.050994,-3.9408e-06
938,3350,0,3.9192,0.0036032,6.7101e-07
937,3324,0,3.9951,0.0030137,-5.6066e-07
1215,3328,0,3.7997,0.022189,6.3333e-07
1659,3363,0,3.5407,0.046886,6.7993e-07
1092,3345,0,3.9424,0.014084,-1.1754e-07
2316,3338,1,3.4476,0.078552,-9.9918e-07
1610,3375,0,3.6271,0.04517,1.2817e-06
1258,3374,0,3.6602,0.022374,8.7219e-07
1096,3370,0,3.695,0.014004,6.7285e-07
1706,3379,1,3.6232,0.049198,-6.238e-06
1056,3361,0,3.7444,0.010969,-1.1135e-06
1431,3371,0,3.4716,0.034765,-8.302e-07
1178,3381,0,3.5858,0.018949,6.6067e-07
905,3376,0,3.6265,0.0021654,-1.8458e-06
2061,3380,1,3.4961,0.066964,1.316e-06
1215,3351,0,3.7877,0.021444,-1.0348e-06
1341,3364,0,3.6554,0.027537,-8.5947e-07
1017,3373,0,3.7191,0.0095076,-1.3588e-07
1096,3369,0,3.6897,0.0142,2.0123e-07
1426,3372,0,3.7542,0.034844,3.2273e-08
1177,3367,0,3.6418,0.018259,2.0865e-07
982,3362,0,3.5526,0.0056191,-3.4137e-06
1660,3378,0,3.5258,0.046953,-4.2487e-07
944,3389,0,3.5534,0.0029786,3.8317e-08
1761,3390,0,3.3071,0.052627,-7.0349e-07
1661,3395,0,3.457,0.046106,3.6053e-06
1299,3337,0,3.6614,0.025851,2.4483e-06
905,3341,0,3.6437,0.00046671,1.8302e-07
1023,3352,0,3.4008,0.0091044,-7.2294e-07
1142,3388,0,3.3097,0.01591,-1.1324e-06
1219,3382,0,3.5747,0.020607,-4.424e-08
1385,3385,0,3.5382,0.031496,7.4004e-07
1301,3384,0,3.5515,0.0255,4.9359e-07
1430,3392,0,3.4949,0.034451,1.6635e-07
1266,3365,0,3.2474,0.024817,1.9549e-06
948,3283,0,3.3117,0.0035494,8.4906e-07
1707,3377,0,3.5349,0.049557,9.8773e-07
1100,3399,0,3.4375,0.014624,-2.8939e-07
1264,3391,0,3.3383,0.023085,-2.6742e-08
1714,3383,0,3.1738,0.048186,-4.424e-07
2019,3408,1,3.0644,0.065685,-1.3755e-06
2070,3209,1,3.0223,0.067227,-6.5971e-07
1027,3412,0,3.1918,0.0091851,6.0777e-07
1522,3400,0,3.2821,0.039754,1.7847e-06
1389,3387,0,3.3411,0.030914,-1.694e-06
949,3403,0,3.2982,0.0025018,1.0614e-06
1478,3409,0,3.2962,0.035973,5.857e-08
910,3402,0,3.3366,0.0017841,3.4919e-08
914,3357,0,3.1064,0.0022168,-8.1443e-08
1477,3405,0,3.3138,0.037565,-2.3454e-07
1436,3423,0,3.1595,0.033544,5.5746e-07
1025,3414,0,3.2968,0.0077152,1.5582e-06
1307,3406,0,3.2378,0.026938,1.4676e-07
1479,3398,0,3.2357,0.036187,2.1368e-06
1816,3415,0,3.0857,0.053776,1.4837e-06
1101,3394,0,3.4084,0.013826,1.6803e-08
912,3397,0,3.2431,0.00052862,-1.8046e-07
1144,3416,0,3.2309,0.016769,-5.3957e-09
1268,3424,0,3.1175,0.022363,-1.5495e-08
1148,3386,0,3.0382,0.015625,6.3713e-06
1621,3401,0,3.0441,0.043781,-8.7115e-09
1617,3404,0,3.2501,0.043481,4.0792e-07
1183,3349,0,3.2612,0.019524,1.8328e-07
1870,3322,0,2.9182,0.055807,8.237e-07
1522,3393,0,3.2669,0.039279,-4.4125e-07
1436,3432,0,3.1656,0.033058,1.2858e-07
1575,3413,0,2.9701,0.040693,2.0121e-06
1480,3421,0,3.1825,0.035337,-7.8092e-07
2068,3425,1,3.1276,0.066254,6.0613e-07
1104,3419,0,3.2323,0.012538,-6.5786e-07
1025,3407,0,3.2681,0.0081233,5.8978e-08
1062,3396,0,3.3763,0.010443,2.4241e-06
1145,3422,0,3.1763,0.014688,1.755e-07
1226,3366,0,3.1635,0.020309,-4.5671e-07
1528,3435,0,2.9539,0.038859,-1.3541e-07
987,3368,0,3.2933,0.0059228,1.8527e-06
1185,3426,0,3.1945,0.018134,-4.6787e-07
1621,3438,0,3.0084,0.044883,7.4105e-07
1350,3418,0,3.1695,0.027473,3.0728e-06
1577,3437,0,2.8742,0.040922,1.8258e-06
913,3427,0,3.1575,0.00083428,-1.4779e-06
952,3429,0,3.1412,0.0026455,-3.5438e-06
1721,3420,0,2.8391,0.050371,1.9623e-06
1673,3452,0,2.8204,0.046553,1.2078e-06
916,3436,0,3.0369,0.0022405,-1.3939e-06
1187,3433,0,3.0477,0.018771,2.2121e-07
990,3428,0,3.0982,0.0061346,6.8862e-07
1067,3417,0,3.1339,0.010941,-3.2727e-07
1576,3354,0,2.9036,0.0408,-7.2071e-07
1231,3444,0,2.9285,0.020168,-5.9384e-07
1626,3410,0,2.8112,0.043744,3.2109e-06
1533,3456,0,2.7345,0.038599,4.3909e-07
1531,3457,0,2.8451,0.040025,2.8199e-07
1069,3441,0,3.0036,0.0097591,-3.0974e-07
1313,3449,0,2.9282,0.025872,4.9665e-06
1109,3439,0,2.9701,0.014571,-2.2768e-08
1581,3442,0,2.7019,0.04142,-5.1697e-07
1534,3440,0,2.6974,0.038841,-4.9984e-07
1532,3462,0,2.7949,0.038364,-5.6069e-07
1629,3468,0,2.6536,0.044591,-2.0352e-07
1361,3458,0,2.6578,0.028153,2.1015e-07
1771,3451,0,2.8431,0.050511,-6.5024e-06
919,3454,0,2.8783,0.00056834,-1.1335e-08
1535,3411,0,2.6425,0.038091,8.2332e-08
1357,3344,0,2.8366,0.02951,-7.5861e-10
1577,3450,0,2.8653,0.042737,6.7651e-07
1315,3455,0,2.8436,0.025634,-2.9776e-06
1316,3465,0,2.7943,0.025813,-1.5497e-06
1447,3464,0,2.6708,0.033483,2.5943e-06
1583,3472,0,2.6065,0.040261,2.806e-07
1631,3445,0,2.5749,0.042849,-3.954e-08
1359,3466,0,2.7443,0.029895,-1.3507e-08
1447,3475,0,2.6697,0.033905,2.8836e-07
1494,3461,0,2.5359,0.036647,4.8763e-06
1277,3467,0,2.7172,0.023445,5.4925e-07
1492,3460,0,2.6324,0.035779,5.7211e-08
920,3453,0,2.84,0.00094033,-1.9308e-07
1361,3469,0,2.6741,0.028532,-2.1696e-07
1407,3434,0,2.5019,0.031902,6.4521e-07
998,3459,0,2.7286,0.0071392,1.6544e-06
1361,3473,0,2.6463,0.028948,3.9423e-07
1361,3477,0,2.6488,0.027618,5.9374e-10
1635,3486,0,2.4163,0.042934,3.7778e-07
1363,3478,0,2.5628,0.029737,5.8652e-08
1196,3463,0,2.6707,0.017281,-1.5385e-07
1779,3482,0,2.4987,0.051141,-1.0435e-06
1636,3431,0,2.3877,0.044594,-3.3884e-07
1451,3489,0,2.4967,0.033912,-2.54e-08
1637,3483,0,2.3712,0.043607,-2.7456e-06
1407,3485,0,2.5076,0.030681,1.6297e-06
1324,3470,0,2.4813,0.026568,-7.4074e-07
1408,3443,0,2.459,0.030092,4.1447e-07
1408,3493,0,2.4656,0.031049,1.9296e-06
1499,3447,0,2.3509,0.037399,-9.1817e-07
1239,3479,0,2.5725,0.021725,-5.357e-08
1453,3492,0,2.4324,0.032797,-4.5503e-07
1497,3497,0,2.4304,0.036849,2.9791e-06
1591,3499,0,2.3253,0.04132,6.7164e-07
1281,3471,0,2.5465,0.02302,3.1717e-07
1281,3481,0,2.5402,0.022359,-3.0946e-07
1281,3448,0,2.5408,0.022527,-7.9075e-08
1542,3495,0,2.3872,0.039602,1.3347e-06
1410,3474,0,2.3839,0.032242,1.201e-06
1453,3488,0,2.4389,0.034894,-9.6916e-07
1324,3494,0,2.4491,0.025964,-8.2865e-08
1282,3476,0,2.4997,0.023742,-9.9632e-07
1502,3500,0,2.2525,0.037284,6.6443e-07
1502,3505,0,2.24,0.037377,1.2584e-06
1284,3484,0,2.4413,0.024121,-1.2168e-07
1547,3501,0,2.2125,0.039624,-1.7082e-06
1326,3446,0,2.4062,0.024955,4.9657e-07
1789,3516,0,2.1374,0.051905,3.696e-07
1326,3502,0,2.3982,0.025108,4.6324e-07
1328,3504,0,2.3297,0.025579,3.6188e-07
1502,3506,0,2.2457,0.035115,9.2329e-07
1204,3490,0,2.3554,0.017657,1.495e-08
1550,3508,0,2.1179,0.038237,4.0993e-07
1330,3503,0,2.2487,0.026478,-4.013e-08
1287,3487,0,2.3074,0.024282,-2.2147e-06
1143,3496,0,2.2116,0.021622,-1.809e-06
1266,3519,0,2.1777,0.027359,6.8762e-07
1327,3518,0,2.1556,0.028619,-1.0125e-08
1266,3515,0,2.1725,0.027067,1.8344e-08
1443,3520,0,2.1612,0.034646,1.3775e-07
1022,3514,0,2.1263,0.01704,1.3977e-06
1829,3522,0,2.0407,0.051395,5.8642e-07
1670,3513,0,2.0306,0.0439,-1.6938e-06
1446,3524,0,2.0539,0.033183,-5.9684e-07
1505,3521,0,2.0347,0.035469,7.1316e-07
1389,3498,0,2.0402,0.030321,2.7588e-07
1028,3511,0,1.9351,0.01482,1.8819e-07
1561,3528,0,2.0118,0.037768,2.8913e-08
1272,3512,0,2.0055,0.026143,1.6037e-06
1448,3526,0,1.9983,0.034782,-1.6335e-07
1672,3525,0,1.9668,0.043192,-1.6208e-06
1562,3529,0,1.9654,0.038289,5.5037e-07
1274,3530,0,1.9511,0.026288,-1.3739e-07
1937,3507,0,1.8826,0.0558,1.087e-06
1729,3533,0,1.8823,0.046794,-8.9068e-08
1510,3540,0,1.89,0.037272,-2.1911e-07
1452,3539,0,1.8965,0.034923,1.5184e-06
1394,3509,0,1.8803,0.029989,5.4557e-07
1566,3537,0,1.8652,0.03853,-2.6985e-07
1337,3523,0,1.8546,0.027647,-6.7388e-08
1095,3527,0,1.8235,0.018874,-9.4358e-07
1566,3538,0,1.8581,0.038416,2.4601e-08
1677,3517,0,1.8373,0.043283,1.4583e-07
1279,3340,0,1.8044,0.025872,-1.1898e-06
1340,3547,0,1.8017,0.028416,2.8587e-07
1340,3551,0,1.7972,0.027794,-3.2232e-07
1280,3548,0,1.7994,0.027058,2.0852e-07
1624,3534,0,1.7872,0.041802,1.4221e-06
1457,3552,0,1.7649,0.034072,-2.2633e-07
1515,3546,0,1.756,0.036297,5.0672e-07
1840,3545,0,1.7422,0.050997,5.8525e-07
1517,3553,0,1.7284,0.037016,-1.4008e-07
1516,3554,0,1.7325,0.036354,-4.3423e-07
1681,3542,0,1.7361,0.043153,2.4415e-07
1572,3556,0,1.729,0.039077,-3.4048e-07
1737,3430,0,1.6898,0.046269,-3.7631e-07
1461,3564,0,1.673,0.032596,1.9511e-07
1575,3559,0,1.6626,0.038137,1.5196e-08
1346,3560,0,1.6508,0.029697,-4.3349e-07
1463,3555,0,1.6383,0.032956,-1.7316e-07
1462,3532,0,1.6438,0.034072,-9.1252e-07
1521,3558,0,1.6357,0.035314,1.2224e-07
1347,3561,0,1.6272,0.028739,9.0112e-07
1105,3566,0,1.5841,0.018851,4.9374e-08
1288,3563,0,1.6042,0.026675,1.8885e-07
1406,3562,0,1.6127,0.031663,-4.2544e-08
1847,3510,0,1.5972,0.05194,-8.1476e-07
1168,3536,0,1.5619,0.020909,4.8863e-07
1408,3571,0,1.5687,0.030927,-5.261e-07
1467,3572,0,1.5422,0.034101,1.205e-07
1638,3575,0,1.5018,0.042457,-3.6253e-07
1638,3565,0,1.5,0.040594,1.0579e-07
1470,3576,0,1.4898,0.033396,2.4069e-07
1639,3549,0,1.4726,0.042619,-5.3382e-07
1584,3573,0,1.4687,0.039479,1.3156e-06
1115,3574,0,1.4044,0.019545,1.109e-08
