"cellId","origId","iceLabel","Points:0","Points:1","Points:2"
2407,1158,0,0.49962,0.14848,1.2544e-07
2667,1159,0,0.54179,0.10356,1.0091e-06
2651,1161,0,0.5329,0.14185,3.4022e-08
2714,1162,0,0.54285,0.12635,4.7801e-07
2614,1163,0,0.53145,0.1376,-2.5224e-07
2734,1164,0,0.54888,0.11721,5.1775e-08
2090,1165,0,0.46113,0.14335,3.3511e-07
2673,1166,0,0.5385,0.11423,1.8574e-07
2670,1167,0,0.53929,0.10935,3.1015e-07
2725,1168,0,0.54816,0.10097,-4.8126e-07
2641,1169,0,0.53562,0.12067,4.4755e-07
2560,1170,0,0.52648,0.10003,1.1894e-07
2439,1171,0,0.50509,0.14017,9.6198e-08
2640,1172,0,0.53515,0.11989,8.595e-07
2500,1173,0,0.51649,0.12059,-1.0347e-07
2536,1174,0,0.5188,0.12273,1.1679e-06
2403,1175,0,0.5017,0.13968,1.7388e-07
2436,1176,0,0.50582,0.13352,-5.0771e-07
2419,1177,0,0.50666,0.098959,1.4508e-07
2242,1178,0,0.48091,0.093792,-4.8374e-08
2427,1179,0,0.5083,0.11419,3.7097e-07
2386,1180,0,0.5015,0.10321,8.4311e-08
2429,1181,0,0.50755,0.11838,-6.6458e-07
2363,1182,0,0.49789,0.12801,5.2224e-07
2352,1183,0,0.49879,0.1055,1.7599e-07
2321,1184,0,0.49345,0.11373,3.7452e-07
2326,1185,0,0.49298,0.12377,6.4641e-07
2293,1186,0,0.48855,0.12975,4.7688e-08
2284,1187,0,0.48967,0.10964,1.4655e-07
2192,1188,0,0.47497,0.13862,-5.288e-08
2255,1189,0,0.48523,0.12192,8.3476e-07
2215,1190,0,0.47972,0.11067,6.243e-07
2225,1191,0,0.47681,0.13229,-5.3377e-07
1745,1192,0,0.41067,0.141,-3.3432e-07
2072,1193,0,0.46093,0.10477,-4.2665e-07
2103,1194,0,0.46313,0.095005,1.271e-07
2181,1195,0,0.47225,0.11407,4.4688e-07
2144,1196,0,0.46994,0.10861,2.2742e-07
2086,1197,0,0.45754,0.13374,-1.5037e-07
2108,1198,0,0.46245,0.10587,9.9529e-07
2110,1199,0,0.46338,0.11089,-1.2469e-06
2013,1200,0,0.4515,0.1281,-1.6848e-07
1983,1201,0,0.44425,0.13744,-2.2926e-07
2014,1202,0,0.45202,0.12926,2.5123e-08
2004,1203,0,0.44931,0.10911,1.1769e-07
1931,1204,0,0.43887,0.10178,4.8175e-07
1968,1205,0,0.44497,0.10529,-4.6442e-07
1913,1206,0,0.43609,0.13572,1.3868e-07
1877,1207,0,0.43209,0.1328,-2.2699e-08
1879,1208,0,0.43041,0.13496,-1.0564e-07
1872,1209,0,0.43222,0.12185,-6.1626e-08
1870,1210,0,0.42971,0.11771,-5.2014e-08
1810,1211,0,0.42308,0.13566,-6.8984e-08
1831,1212,0,0.42439,0.11043,1.1562e-06
1790,1213,0,0.42148,0.099211,-2.6901e-07
1759,1214,0,0.419,0.10572,-2.1058e-07
1771,1215,0,0.41534,0.12658,-1.8126e-07
1741,1216,0,0.41081,0.13444,3.4635e-07
1766,1217,0,0.41843,0.11839,-1.1004e-06
1672,1218,0,0.4048,0.13389,8.1118e-08
1506,1219,0,0.38448,0.090164,1.7227e-07
1471,1220,0,0.37895,0.091032,3.5436e-07
1628,1221,0,0.39821,0.11711,2.4521e-07
1015,1222,0,0.31939,0.088698,3.9983e-08
1600,1223,0,0.39295,0.12736,1.0048e-07
1553,1224,0,0.38895,0.10827,7.9262e-08
1528,1225,0,0.38428,0.12355,-1.0374e-06
1465,1226,0,0.37785,0.13144,2.2738e-07
1438,1227,0,0.37723,0.093882,-2.4454e-07
1450,1228,0,0.37648,0.1101,-1.4967e-10
1415,1229,0,0.37237,0.11016,1.5992e-10
1415,1230,0,0.36915,0.10942,7.8144e-10
1373,1231,0,0.36527,0.0993,-9.9104e-08
1343,1232,0,0.3621,0.1059,-1.9022e-10
1303,1233,0,0.35852,0.10011,-2.7258e-07
1263,1234,0,0.35125,0.093373,2.6952e-07
1324,1235,0,0.35484,0.12621,-1.7865e-07
1240,1236,0,0.34817,0.10841,6.8519e-10
909,1237,0,0.30041,0.12901,-7.2421e-08
1251,1238,0,0.34543,0.12205,5.2638e-07
1118,1239,0,0.32808,0.12796,-1.8405e-07
1144,1240,0,0.33481,0.11771,4.8379e-08
1098,1241,0,0.33023,0.1049,2.9706e-10
1096,1242,0,0.32666,0.10223,-2.8262e-10
1052,1243,0,0.3211,0.090901,5.5073e-07
1028,1244,0,0.31899,0.10424,-3.2401e-11
992,1245,0,0.31563,0.10253,6.3388e-10
987,1246,0,0.31145,0.096924,4.5227e-10
968,1247,0,0.30842,0.11635,6.4004e-10
926,1248,0,0.30405,0.10819,2.0053e-10
880,1249,0,0.29952,0.094605,-8.2677e-09
860,1250,0,0.29652,0.11225,3.3412e-10
860,1251,0,0.29304,0.11242,9.4506e-10
821,1252,0,0.28939,0.10725,5.421e-20
799,1253,0,0.28515,0.12281,9.6606e-08
751,1254,0,0.28147,0.10807,9.441e-10
722,1255,0,0.27736,0.11417,-9.9475e-11
698,1256,0,0.27206,0.127,5.3097e-08
670,1257,0,0.26875,0.09484,-6.1132e-08
655,1258,0,0.26524,0.11847,0
608,1259,0,0.26024,0.10413,-4.7115e-10
581,1260,0,0.25658,0.1135,-5.7564e-18
550,1261,0,0.25215,0.11835,4.1411e-10
497,1262,0,0.24774,0.097031,1.3351e-10
488,1263,0,0.24214,0.12763,-1.7191e-08
437,1264,0,0.23844,0.1086,7.7554e-10
407,1265,0,0.23351,0.11506,0
364,1266,0,0.22857,0.10499,2.7105e-20
335,1267,0,0.22249,0.11218,5.3737e-11
292,1268,0,0.21684,0.10342,-2.7107e-10
232,1269,0,0.21059,0.11399,0
200,1270,0,0.20367,0.11855,-2.0705e-10
205,1271,0,0.20311,0.12337,-3.4425e-08
137,1272,0,0.19503,0.1262,-1.2835e-09
36,1273,0,0.18522,0.090235,-9.1242e-08
555,644,1,4.7373,0.11661,-6.5879e-07
836,507,1,4.7579,0.10458,-8.6032e-08
2509,660,1,4.7298,0.089786,-9.1255e-07
2511,666,1,4.583,0.091199,-1.4131e-06
1947,646,1,4.4575,0.06275,2.9148e-06
2098,709,1,4.3985,0.068995,-1.4078e-06
1947,703,1,4.4704,0.062645,-1.8419e-06
1331,722,0,4.3832,0.027547,9.7831e-10
884,719,1,4.1115,0.10262,-3.9996e-06
1896,723,1,4.4169,0.060507,2.1094e-06
2569,729,1,4.3086,0.09308,7.5476e-07
1695,738,0,4.3927,0.049382,2.9588e-06
1743,728,0,4.5267,0.051415,-2.4782e-06
2678,731,1,4.3402,0.096525,6.571e-07
1997,730,1,4.48,0.06478,-5.4564e-07
2355,743,1,4.2589,0.08246,2.2352e-06
2624,742,1,4.2887,0.094365,1.101e-07
1745,735,1,4.3875,0.05256,-1.6591e-06
1846,739,1,4.3298,0.056602,-8.071e-07
1289,733,0,4.3479,0.026247,2.1363e-08
545,732,1,3.9849,0.11778,-1.1063e-06
1552,715,0,4.3469,0.040348,-2.4705e-07
1844,736,0,4.5302,0.056909,3.1222e-07
1747,668,1,4.1892,0.051889,2.5238e-06
1417,741,0,4.3728,0.034883,1.8472e-06
2407,737,1,4.401,0.084844,3.4284e-07
1208,764,0,4.2824,0.020396,2.4681e-07
893,740,0,4.4397,0.0023421,-2.3233e-07
893,752,0,4.4179,0.00045359,-1.0683e-06
1331,745,0,4.359,0.027987,5.897e-07
1210,769,0,4.1659,0.020079,1.909e-06
2253,759,1,4.1601,0.07763,1.2906e-06
2200,763,1,4.2616,0.075102,4.3529e-06
1126,757,0,4.3977,0.017032,1.7575e-06
893,750,0,4.4223,0.00063071,-4.1856e-08
2625,755,1,4.2478,0.09485,-6.7774e-07
1603,691,0,4.0612,0.045147,-4.377e-06
898,762,0,4.0878,4.6485e-05,-9.3886e-08
1334,773,0,4.1475,0.02801,-3.8699e-07
1419,768,0,4.2278,0.032634,6.6044e-07
898,756,0,4.0949,0.002283,1.4766e-07
970,734,0,4.3537,0.0055711,1.6895e-07
1009,770,0,4.3131,0.0092822,-3.2091e-06
2101,620,1,4.1391,0.069142,5.935e-07
2306,775,1,4.0923,0.079421,-6.0259e-08
2207,780,1,3.8381,0.073523,6.5423e-07
1335,782,0,4.0858,0.027852,-1.5587e-06
975,778,0,3.9767,0.0049171,3.3592e-07
1333,774,0,4.1857,0.029707,-6.5269e-08
935,749,0,4.163,0.0026508,3.419e-09
1249,751,0,4.2998,0.024706,-1.0656e-06
1010,777,0,4.1826,0.0087664,-6.438e-08
1173,760,0,3.8463,0.019325,1.0519e-06
1130,785,0,4.0827,0.017124,-1.4614e-06
1294,786,0,4.0382,0.026485,-9.2306e-09
2208,679,1,3.7336,0.074304,1.0308e-07
1752,753,0,3.8564,0.052731,1.8405e-06
1653,784,0,3.9728,0.045666,-1.4803e-07
880,801,1,3.8451,0.10198,-1.4889e-06
1464,772,0,4.1536,0.035257,3.2233e-07
2262,629,1,3.5446,0.078091,1.605e-07
935,781,0,4.166,0.0044252,2.4044e-07
2153,798,1,4.038,0.07172,-1.196e-06
1254,792,0,3.9456,0.02469,1.4013e-06
897,754,0,4.118,0.00028992,-2.972e-22
1751,802,0,3.9295,0.051293,6.4437e-07
1336,788,0,4.0229,0.029515,-1.425e-07
2261,779,1,3.6229,0.07787,5.1473e-08
900,758,0,3.9097,0.0019699,-1.6367e-07
1297,800,0,3.8164,0.025919,-5.9521e-07
1018,771,1,3.6923,0.0082276,-2.8263e-07
1214,808,0,3.8755,0.020709,-2.3456e-06
2058,761,1,3.6517,0.066694,8.5894e-06
2418,787,1,3.6068,0.084433,1.0727e-06
1133,810,0,3.8798,0.015423,3.0663e-06
979,725,0,3.7429,0.0057579,-6.4635e-07
1052,794,0,4.007,0.010003,4.4176e-11
1380,795,0,3.8664,0.032431,1.58e-07
1255,815,0,3.8842,0.024053,1.7382e-06
1909,827,1,3.5503,0.060365,-1.0092e-06
1808,789,0,3.5172,0.054094,-6.6064e-07
1428,797,0,3.6196,0.03342,-1.1347e-06
1707,765,0,3.5322,0.049668,-2.3014e-06
1134,826,0,3.8021,0.01481,6.4314e-06
2061,803,1,3.5039,0.067132,1.4527e-06
943,791,0,3.636,0.0035855,-9.7981e-07
1705,814,0,3.7067,0.047895,-1.0135e-06
900,796,0,3.9711,0.0024054,3.899e-07
1173,822,0,3.8814,0.017564,7.1008e-07
939,809,0,3.8516,0.0030676,-5.3099e-07
1094,805,0,3.7986,0.012236,4.0649e-07
1705,821,0,3.6767,0.048917,-1.4121e-06
1708,831,0,3.5245,0.048365,1.2481e-06
900,793,0,3.9292,3.6422e-06,2.2237e-08
1054,807,0,3.8832,0.009723,2.9853e-09
1135,824,0,3.7762,0.01502,-1.5379e-07
2209,816,1,3.6623,0.075011,4.7977e-06
1383,813,0,3.7005,0.032325,1.8846e-06
1298,829,0,3.7436,0.02699,2.6979e-07
1018,825,0,3.6966,0.0078348,-1.9536e-06
980,695,0,3.69,0.0071035,-3.0512e-07
1707,834,0,3.5741,0.048688,-3.0643e-06
1386,790,0,3.5171,0.03178,-5.7347e-07
1809,811,1,3.4247,0.054706,-2.6423e-06
2062,767,1,3.4395,0.067862,-1.2581e-06
2267,748,1,3.279,0.077899,-2.6095e-07
1302,852,0,3.5088,0.024981,-7.6844e-07
1613,837,0,3.4329,0.044956,-1.1272e-09
1216,804,0,3.756,0.021766,1.01e-06
903,833,0,3.735,0.0020453,5.1263e-06
942,819,0,3.6605,0.004619,5.7076e-07
1099,845,0,3.4742,0.013232,-1.0006e-06
1258,828,0,3.7085,0.02306,-1.1376e-06
1344,853,0,3.478,0.029355,7.6831e-07
1221,854,0,3.4539,0.02219,-1.1066e-06
905,843,0,3.6122,0.00020423,-3.7614e-07
1098,806,0,3.5658,0.012923,5.8878e-07
1260,838,0,3.5644,0.022992,-2.1022e-08
1062,820,0,3.407,0.010396,-1.121e-06
1219,842,0,3.5719,0.020735,-4.5491e-06
1099,836,0,3.5217,0.014532,-8.6815e-07
905,840,0,3.6039,0.00010347,1.7297e-07
1344,690,0,3.5051,0.028215,-5.7131e-07
1179,844,0,3.4808,0.018122,2.0884e-06
1474,818,0,3.4988,0.036874,-1.5317e-07
1180,839,0,3.4354,0.017629,1.0883e-06
1713,857,0,3.2137,0.049718,3.5634e-07
1060,859,0,3.4867,0.011276,-4.3406e-07
2482,841,1,3.0129,0.086554,-1.511e-06
1473,847,0,3.5423,0.036767,-2.9443e-06
1345,835,0,3.4686,0.029132,-6.4653e-07
1141,850,0,3.3777,0.016455,-2.1676e-06
908,848,0,3.4329,0.00074844,2.6581e-08
1220,832,0,3.5109,0.021743,4.5649e-07
1966,867,1,3.2199,0.061284,-1.0344e-06
1022,817,0,3.4432,0.0096221,3.2225e-08
1263,862,0,3.4115,0.024194,-4.4155e-06
1615,866,0,3.3461,0.043146,2.6539e-07
1761,872,0,3.3057,0.05121,5.1394e-07
1348,865,0,3.2745,0.029489,-2.147e-06
1434,871,0,3.2594,0.034354,6.5788e-08
951,860,0,3.1543,0.0027427,-2.6931e-06
2377,812,1,2.9639,0.08344,2.7116e-06
1222,849,0,3.4122,0.022332,-5.7149e-08
1142,863,0,3.3374,0.015437,-8.2894e-07
2217,868,1,3.2276,0.075093,3.8044e-08
947,858,0,3.3952,0.0037267,-6.3574e-07
2122,856,1,2.9236,0.070398,4.9868e-06
955,799,0,2.9798,0.0042417,-1.3449e-07
1307,880,0,3.199,0.026515,1.385e-06
1484,891,0,2.9706,0.036191,4.1914e-07
989,887,0,3.1575,0.0053535,-1.1564e-07
1434,874,0,3.2809,0.033132,-6.6905e-07
1769,877,0,2.9299,0.05083,-1.2404e-06
1577,869,0,2.8915,0.041342,-8.516e-07
1025,875,0,3.2895,0.0091074,1.2207e-06
1768,855,0,2.9629,0.052028,2.7415e-07
1066,883,0,3.1899,0.011802,4.6856e-07
1352,846,0,3.0958,0.028696,1.0067e-07
1438,890,0,3.0883,0.034843,4.1693e-07
949,861,0,3.2953,0.0037467,1.5901e-06
1671,897,0,2.9425,0.046029,1.0136e-08
2024,892,1,2.8529,0.064415,-2.0095e-07
1352,896,0,3.0776,0.029375,-8.4263e-07
1104,879,0,3.2157,0.012186,3.9913e-07
1395,783,0,3.0412,0.032223,-8.1187e-07
1577,898,0,2.9022,0.040329,1.7838e-06
1483,881,0,3.0341,0.036172,1.1829e-06
1822,884,0,2.8091,0.053707,-5.387e-07
2174,903,1,2.8275,0.072268,2.8627e-06
1229,776,0,3.0267,0.021711,1.1697e-06
1148,885,0,2.9983,0.017103,-2.9145e-07
1526,893,0,3.0543,0.037789,1.0531e-06
1107,895,0,3.0751,0.01215,-4.9777e-07
1529,905,0,2.9158,0.038189,-9.4134e-07
951,873,0,3.1738,0.0031108,3.3726e-07
954,894,0,3.046,0.0045953,4.2683e-07
955,906,0,2.9855,0.0025842,-4.9739e-07
1071,910,0,2.9118,0.01016,-1.8595e-06
1188,902,0,3.0199,0.018414,2.3627e-06
918,904,0,2.9222,0.0021451,-7.0261e-08
1723,917,0,2.7627,0.048358,-1.2055e-06
914,823,0,3.104,0.0023856,-4.3473e-08
1270,870,0,3.0036,0.024696,-6.0343e-07
1232,912,0,2.8802,0.021535,1.5058e-07
1109,886,0,2.9924,0.012431,-4.5069e-07
1486,911,0,2.866,0.036323,1.6882e-07
1400,916,0,2.7759,0.030068,-3.0207e-06
1876,909,0,2.6637,0.055686,2.847e-06
1156,882,0,2.6654,0.016575,4.7725e-06
1401,922,0,2.7498,0.031087,9.3512e-07
917,851,0,2.9924,0.0016844,7.7403e-08
1191,914,0,2.8968,0.019025,7.5094e-07
1315,918,0,2.814,0.026972,-7.0463e-08
1404,938,0,2.6204,0.032498,-1.6283e-06
1777,932,0,2.5805,0.050673,-6.2744e-06
1360,889,0,2.7241,0.029796,-5.4681e-07
1537,920,0,2.5634,0.039969,7.6736e-07
1317,928,0,2.7596,0.025399,8.4606e-07
1493,864,0,2.5759,0.035177,-5.7282e-06
1358,900,0,2.8061,0.027939,-7.1819e-07
1632,925,0,2.5439,0.043208,2.4586e-08
1881,919,0,2.4529,0.057809,1.3665e-06
1194,927,0,2.7584,0.019575,4.4606e-07
1586,876,0,2.5171,0.0422,-7.2914e-07
1776,915,0,2.6125,0.050514,-6.9752e-07
1320,937,0,2.6288,0.026945,1.6482e-07
1196,934,0,2.6752,0.018924,7.6432e-07
1239,933,0,2.5955,0.021699,6.9885e-07
1075,929,0,2.7389,0.012055,5.1345e-07
1405,939,0,2.5915,0.03245,6.247e-07
1405,941,0,2.5808,0.031915,3.0507e-07
1492,935,0,2.607,0.036084,-1.8605e-06
1449,913,0,2.5769,0.034934,9.801e-07
1683,936,0,2.4413,0.046569,-4.8766e-06
1321,923,0,2.5645,0.025638,-2.3284e-06
1278,930,0,2.677,0.022655,-7.5799e-07
1588,931,0,2.4264,0.040301,3.5133e-07
1076,926,0,2.6963,0.01107,-5.7711e-07
1364,830,0,2.526,0.029529,4.5298e-07
1685,944,0,2.3693,0.045457,-1.0687e-06
1239,921,0,2.5705,0.020377,2.5132e-06
1454,940,0,2.3892,0.03297,7.1548e-07
2289,901,1,2.3155,0.078342,6.7576e-07
1408,951,0,2.4788,0.031393,-1.305e-06
1406,945,0,2.5455,0.032485,-3.1487e-06
1590,888,0,2.361,0.04233,-2.8336e-07
1452,949,0,2.4545,0.032758,-3.2507e-07
1323,943,0,2.513,0.025078,-2.8858e-07
1638,953,0,2.3305,0.044452,1.3723e-07
1323,947,0,2.5026,0.026183,5.9493e-08
1455,964,0,2.3404,0.034925,-7.5518e-07
1735,956,0,2.2904,0.049535,1.1817e-06
1283,958,0,2.4592,0.024156,1.5247e-06
1590,959,0,2.3422,0.042352,-1.5789e-06
1241,676,0,2.5069,0.020935,-5.6209e-07
1455,962,0,2.3683,0.033791,3.3771e-06
1241,942,0,2.4978,0.020812,1.1174e-08
1736,961,0,2.2491,0.048374,3.5186e-07
1640,907,0,2.2452,0.043955,-7.4476e-08
1283,948,0,2.4816,0.023917,-4.8478e-07
1415,970,0,2.2282,0.029991,7.2269e-07
1329,965,0,2.2927,0.027393,3.727e-07
967,952,0,2.457,0.0033697,-1.769e-07
1286,967,0,2.3515,0.023216,3.2851e-07
1372,976,0,2.2561,0.029909,8.4739e-08
2196,724,1,4.6295,0.073857,1.7283e-06
1995,878,0,2.052,0.062546,4.062e-07
1080,957,0,2.2372,0.019069,1.3646e-09
1204,968,0,2.2628,0.02381,-2.2075e-07
1204,963,0,2.2426,0.024409,3.0174e-08
1206,977,0,2.1962,0.023449,-1.1323e-06
2131,899,0,2.0399,0.06586,-7.5548e-08
1083,980,0,2.1659,0.017482,3.4253e-07
1501,979,0,2.1599,0.036014,7.645e-08
1502,971,0,2.1302,0.036298,-5.6405e-08
960,985,0,2.1009,0.012078,7.0474e-07
1269,978,0,2.0976,0.025502,-2.06e-07
1268,987,0,2.1117,0.026313,-3.5446e-07
1503,973,0,2.0884,0.036434,4.848e-07
1388,990,0,2.0623,0.032095,-1.6256e-07
1777,972,0,2.0325,0.049163,6.3149e-07
1778,975,0,2.0145,0.05035,-4.3242e-06
1150,991,0,1.997,0.021821,-1.3025e-07
1561,969,0,2.0094,0.039833,6.9678e-09
1213,993,0,1.984,0.023277,-3.8243e-07
1562,946,0,1.9642,0.038568,1.0176e-06
1393,998,0,1.9287,0.031786,-2.6347e-07
1393,995,0,1.9161,0.031327,-2.4023e-07
1674,986,0,1.9143,0.043309,-1.1312e-06
1393,908,0,1.9116,0.030283,2.514e-07
1453,997,0,1.8736,0.033269,-5.4157e-07
1731,996,0,1.8363,0.046239,1.4696e-06
1513,1001,0,1.8187,0.035484,-1.764e-07
1221,988,0,1.7732,0.02342,-8.8903e-07
1839,984,0,1.7596,0.052477,8.3691e-07
1570,1012,0,1.7707,0.039159,-1.2685e-08
1680,1006,0,1.7643,0.042774,4.808e-07
1282,1014,0,1.7516,0.027155,6.8767e-09
1680,1013,0,1.7606,0.043353,1.524e-07
1734,766,0,1.7561,0.045988,1.119e-06
1627,955,0,1.7222,0.040682,-4.9042e-07
1682,1003,0,1.7107,0.043571,2.0498e-07
1627,994,0,1.728,0.040428,3.8391e-07
1790,1008,0,1.6992,0.050013,-8.7606e-08
1573,1011,0,1.7003,0.03936,-5.939e-07
1461,1017,0,1.6714,0.034928,-1.4552e-08
1286,1021,0,1.6471,0.026092,-4.6059e-07
1686,982,0,1.6362,0.044093,5.0756e-07
1688,1028,0,1.59,0.044172,-1.4773e-07
1688,1022,0,1.5903,0.043041,3.2739e-07
1524,1018,0,1.572,0.03759,4.6744e-07
1230,1020,0,1.5674,0.022947,-4.6423e-08
1524,1030,0,1.567,0.036101,6.6098e-09
1796,992,0,1.5756,0.049803,-1.9777e-09
1634,1029,0,1.57,0.041106,-8.6743e-07
1798,1027,0,1.5339,0.048997,-7.022e-08
1693,1016,0,1.4956,0.043973,-2.1206e-07
1694,1037,0,1.4835,0.043047,3.412e-07
1413,1038,0,1.4746,0.030123,2.4812e-08
1694,1031,0,1.4702,0.044126,-4.6971e-07
1695,1004,0,1.4658,0.044876,-3.2666e-07
1854,974,0,1.4524,0.051864,1.5621e-07
1415,1041,0,1.4466,0.03033,7.0255e-08
1415,1040,0,1.4445,0.030971,1.6769e-07
1802,1025,0,1.451,0.04988,-1.9356e-08
1855,924,0,1.4406,0.051196,1.5615e-07
1803,1023,0,1.4438,0.048229,-4.9982e-09
1358,1049,0,1.4218,0.029081,1.0649e-07
1587,1032,0,1.4245,0.039745,-2.6393e-07
1642,1039,0,1.4207,0.042577,2.8363e-07
1475,1044,0,1.4029,0.034586,2.7294e-07
1476,954,0,1.3882,0.032813,3.631e-07
1753,1035,0,1.3955,0.04719,3.72e-07
1910,999,0,1.3856,0.053091,-6.2038e-08
1807,1015,0,1.3794,0.048622,4.3698e-07
1699,1026,0,1.381,0.043441,-4.3687e-09
1860,1024,0,1.3644,0.052862,3.9597e-08
1479,960,0,1.3429,0.033024,1.4731e-08
1756,1033,0,1.3446,0.046045,-2.5013e-07
1647,1009,0,1.3427,0.042529,-3.4476e-07
1809,1034,0,1.3428,0.047907,-3.6635e-07
1305,1054,0,1.3168,0.025704,-5.3471e-07
1246,1047,0,1.3004,0.02232,2.3818e-07
