,origId,iceLabel,d,T,Points:0,Points:1,Points:2
8587,28,0,1e-05,523.29,3.2686,0.005215491693484213,0.003007503400431897
8588,28,0,1e-05,523.29,3.2686,0.004614009170701928,0.0038674732941664574
8589,28,0,1e-05,523.29,3.2686,0.003872332314069162,0.004609931968893686
8590,28,0,1e-05,523.29,3.2686,0.003012996599568103,0.0052123201934842125
8591,28,0,1e-05,523.29,3.2686,0.002062112508039012,0.005656334706557004
8592,28,0,1e-05,523.29,3.2686,0.0010485721714324327,0.0059284843518145275
8593,28,0,1e-05,523.29,3.2686,3.171500000000368e-06,0.0060205
8594,28,0,1e-05,523.29,3.2686,-0.0010423255358550756,0.005929585802205469
8595,28,0,1e-05,523.29,3.2686,-0.0020561520377453658,0.005658504140326119
8596,28,0,1e-05,523.29,3.2686,-0.0030075034004318963,0.005215491693484213
8597,28,0,1e-05,523.29,3.2686,-0.0038674732941664583,0.004614009170701928
8598,28,0,1e-05,523.29,3.2686,-0.004609931968893685,0.0038723323140691626
8599,28,0,1e-05,523.29,3.2686,-0.005212320193484213,0.0030129965995681018
8600,28,0,1e-05,523.29,3.2686,-0.005656334706557004,0.002062112508039012
8601,28,0,1e-05,523.29,3.2686,-0.0059284843518145275,0.0010485721714324318
8602,28,0,1e-05,523.29,3.2686,-0.0060205,3.171500000000737e-06
8603,28,0,1e-05,523.29,3.2686,-0.005929585802205469,-0.0010423255358550767
8604,28,0,1e-05,523.29,3.2686,-0.005658504140326119,-0.0020561520377453653
8605,28,0,1e-05,523.29,3.2686,-0.005215491693484212,-0.0030075034004318985
8606,28,0,1e-05,523.29,3.2686,-0.004614009170701928,-0.0038674732941664574
8607,28,0,1e-05,523.29,3.2686,-0.0038723323140691626,-0.004609931968893685
8608,28,0,1e-05,523.29,3.2686,-0.003012996599568105,-0.005212320193484212
8609,28,0,1e-05,523.29,3.2686,-0.0020621125080390102,-0.005656334706557005
8610,28,0,1e-05,523.29,3.2686,-0.0010485721714324323,-0.0059284843518145275
8611,28,0,1e-05,523.29,3.2686,-3.1715000000011054e-06,-0.0060205
8612,28,0,1e-05,523.29,3.2686,0.0010423255358550736,-0.00592958580220547
8613,28,0,1e-05,523.29,3.2686,0.0020561520377453675,-0.005658504140326118
8614,28,0,1e-05,523.29,3.2686,0.0030075034004318985,-0.005215491693484212
8615,28,0,1e-05,523.29,3.2686,0.0038674732941664574,-0.004614009170701929
8616,28,0,1e-05,523.29,3.2686,0.004609931968893684,-0.0038723323140691635
8617,28,0,1e-05,523.29,3.2686,0.005212320193484212,-0.003012996599568105
8618,28,0,1e-05,523.29,3.2686,0.005656334706557005,-0.0020621125080390102
8619,28,0,1e-05,523.29,3.2686,0.0059284843518145275,-0.0010485721714324327
8620,28,0,1e-05,523.29,3.2686,0.0060205,-3.1715000000014743e-06
8621,41,0,1e-05,405.89,3.0183,0.047936,-2.1691e-06
8622,41,0,1e-05,405.89,3.0183,0.047208121108655375,0.008321862898144914
8623,41,0,1e-05,405.89,3.0183,0.04504584734588619,0.01639303930319551
8624,41,0,1e-05,405.89,3.0183,0.041514878305810854,0.023966121504296646
8625,41,0,1e-05,405.89,3.0183,0.0367225006959555,0.030811005230932376
8626,41,0,1e-05,405.89,3.0183,0.03081432848493552,0.036719712154747154
8627,41,0,1e-05,405.89,3.0183,0.023969878495703357,0.04151270920581084
8628,41,0,1e-05,405.89,3.0183,0.016397115877723006,0.04504436359410042
8629,41,0,1e-05,405.89,3.0183,0.008326135191139035,0.047207367788131026
8630,41,0,1e-05,405.89,3.0183,2.1691000000029355e-06,0.047936
8631,41,0,1e-05,405.89,3.0183,-0.008321862898144912,0.047208121108655375
8632,41,0,1e-05,405.89,3.0183,-0.01639303930319551,0.04504584734588619
8633,41,0,1e-05,405.89,3.0183,-0.02396612150429664,0.041514878305810854
8634,41,0,1e-05,405.89,3.0183,-0.030811005230932383,0.0367225006959555
8635,41,0,1e-05,405.89,3.0183,-0.036719712154747154,0.030814328484935524
8636,41,0,1e-05,405.89,3.0183,-0.04151270920581085,0.023969878495703346
8637,41,0,1e-05,405.89,3.0183,-0.04504436359410042,0.01639711587772301
8638,41,0,1e-05,405.89,3.0183,-0.047207367788131026,0.008326135191139028
8639,41,0,1e-05,405.89,3.0183,-0.047936,2.1691000000058705e-06
8640,41,0,1e-05,405.89,3.0183,-0.047208121108655375,-0.00832186289814492
8641,41,0,1e-05,405.89,3.0183,-0.04504584734588619,-0.016393039303195505
8642,41,0,1e-05,405.89,3.0183,-0.04151487830581085,-0.023966121504296656
8643,41,0,1e-05,405.89,3.0183,-0.0367225006959555,-0.030811005230932376
8644,41,0,1e-05,405.89,3.0183,-0.030814328484935524,-0.036719712154747154
8645,41,0,1e-05,405.89,3.0183,-0.02396987849570337,-0.04151270920581084
8646,41,0,1e-05,405.89,3.0183,-0.016397115877722995,-0.04504436359410042
8647,41,0,1e-05,405.89,3.0183,-0.008326135191139032,-0.047207367788131026
8648,41,0,1e-05,405.89,3.0183,-2.169100000008806e-06,-0.047936
8649,41,0,1e-05,405.89,3.0183,0.008321862898144896,-0.04720812110865538
8650,41,0,1e-05,405.89,3.0183,0.016393039303195522,-0.04504584734588619
8651,41,0,1e-05,405.89,3.0183,0.023966121504296656,-0.04151487830581085
8652,41,0,1e-05,405.89,3.0183,0.030811005230932376,-0.03672250069595551
8653,41,0,1e-05,405.89,3.0183,0.03671971215474715,-0.03081432848493553
8654,41,0,1e-05,405.89,3.0183,0.041512709205810835,-0.02396987849570337
8655,41,0,1e-05,405.89,3.0183,0.04504436359410042,-0.016397115877722995
8656,41,0,1e-05,405.89,3.0183,0.047207367788131026,-0.008326135191139034
8657,41,0,1e-05,405.89,3.0183,0.047936,-2.169100000011741e-06
8658,6,0,1e-05,507.3,3.4034,0.0010567,5.5843999999999994e-08
8659,6,0,1e-05,507.3,3.4034,0.0010406366553991665,0.0001835490249448045
8660,6,0,1e-05,507.3,3.4034,0.0009929540926115856,0.0003614651616469493
8661,6,0,1e-05,507.3,3.4034,0.0009151011221790164,0.0005283983623226489
8662,6,0,1e-05,507.3,3.4034,0.0008094432672125487,0.0006792764461416476
8663,6,0,1e-05,507.3,3.4034,0.0006791908881698846,0.0008095150588750995
8664,6,0,1e-05,507.3,3.4034,0.0005283016376773511,0.0009151569661790163
8665,6,0,1e-05,507.3,3.4034,0.0003613602092575191,0.0009929922921573533
8666,6,0,1e-05,507.3,3.4034,0.00018343903373648616,0.0010406560498168339
8667,6,0,1e-05,507.3,3.4034,-5.584399999993529e-08,0.0010567
8668,6,0,1e-05,507.3,3.4034,-0.00018354902494480447,0.0010406366553991665
8669,6,0,1e-05,507.3,3.4034,-0.0003614651616469493,0.0009929540926115856
8670,6,0,1e-05,507.3,3.4034,-0.0005283983623226488,0.0009151011221790164
8671,6,0,1e-05,507.3,3.4034,-0.0006792764461416477,0.0008094432672125487
8672,6,0,1e-05,507.3,3.4034,-0.0008095150588750994,0.0006791908881698847
8673,6,0,1e-05,507.3,3.4034,-0.0009151569661790164,0.0005283016376773509
8674,6,0,1e-05,507.3,3.4034,-0.0009929922921573533,0.00036136020925751916
8675,6,0,1e-05,507.3,3.4034,-0.0010406560498168339,0.00018343903373648602
8676,6,0,1e-05,507.3,3.4034,-0.0010567,-5.584399999987058e-08
8677,6,0,1e-05,507.3,3.4034,-0.0010406366553991665,-0.00018354902494480466
8678,6,0,1e-05,507.3,3.4034,-0.0009929540926115856,-0.00036146516164694924
8679,6,0,1e-05,507.3,3.4034,-0.0009151011221790163,-0.0005283983623226491
8680,6,0,1e-05,507.3,3.4034,-0.0008094432672125487,-0.0006792764461416476
8681,6,0,1e-05,507.3,3.4034,-0.0006791908881698847,-0.0008095150588750994
8682,6,0,1e-05,507.3,3.4034,-0.0005283016376773515,-0.0009151569661790162
8683,6,0,1e-05,507.3,3.4034,-0.0003613602092575188,-0.0009929922921573535
8684,6,0,1e-05,507.3,3.4034,-0.00018343903373648607,-0.0010406560498168339
8685,6,0,1e-05,507.3,3.4034,5.5843999999805884e-08,-0.0010567
8686,6,0,1e-05,507.3,3.4034,0.00018354902494480412,-0.0010406366553991667
8687,6,0,1e-05,507.3,3.4034,0.0003614651616469496,-0.0009929540926115854
8688,6,0,1e-05,507.3,3.4034,0.0005283983623226491,-0.0009151011221790163
8689,6,0,1e-05,507.3,3.4034,0.0006792764461416476,-0.0008094432672125488
8690,6,0,1e-05,507.3,3.4034,0.0008095150588750993,-0.0006791908881698848
8691,6,0,1e-05,507.3,3.4034,0.0009151569661790161,-0.0005283016376773515
8692,6,0,1e-05,507.3,3.4034,0.0009929922921573535,-0.00036136020925751883
8693,6,0,1e-05,507.3,3.4034,0.0010406560498168339,-0.00018343903373648613
8694,6,0,1e-05,507.3,3.4034,0.0010567,5.584399999974118e-08
8695,30,0,1e-05,511.13,3.2774,0.009691,-1.1259e-06
8696,30,0,1e-05,511.13,3.2774,0.009543967444924544,0.0016817156947211054
8697,30,0,1e-05,511.13,3.2774,0.009106946268515608,0.003313459209047313
8698,30,0,1e-05,511.13,3.2774,0.008393215138074995,0.004844524941997878
8699,30,0,1e-05,511.13,3.2774,0.007424460412835762,0.006228392236033744
8700,30,0,1e-05,511.13,3.2774,0.0062301172149107605,0.007423012983696269
8701,30,0,1e-05,511.13,3.2774,0.004846475058002122,0.008392089238074996
8702,30,0,1e-05,511.13,3.2774,0.003315575208890799,0.009106176107556867
8703,30,0,1e-05,511.13,3.2774,0.0016839332848193392,0.009543576423958073
8704,30,0,1e-05,511.13,3.2774,1.1259000000005934e-06,0.009691
8705,30,0,1e-05,511.13,3.2774,-0.0016817156947211052,0.009543967444924544
8706,30,0,1e-05,511.13,3.2774,-0.003313459209047313,0.009106946268515608
8707,30,0,1e-05,511.13,3.2774,-0.0048445249419978775,0.008393215138074995
8708,30,0,1e-05,511.13,3.2774,-0.006228392236033745,0.007424460412835762
8709,30,0,1e-05,511.13,3.2774,-0.007423012983696268,0.006230117214910762
8710,30,0,1e-05,511.13,3.2774,-0.008392089238074996,0.00484647505800212
8711,30,0,1e-05,511.13,3.2774,-0.009106176107556867,0.0033155752088908
8712,30,0,1e-05,511.13,3.2774,-0.009543576423958073,0.0016839332848193377
8713,30,0,1e-05,511.13,3.2774,-0.009691,1.125900000001187e-06
8714,30,0,1e-05,511.13,3.2774,-0.009543967444924544,-0.0016817156947211067
8715,30,0,1e-05,511.13,3.2774,-0.009106946268515608,-0.0033134592090473124
8716,30,0,1e-05,511.13,3.2774,-0.008393215138074995,-0.00484452494199788
8717,30,0,1e-05,511.13,3.2774,-0.007424460412835762,-0.006228392236033744
8718,30,0,1e-05,511.13,3.2774,-0.006230117214910762,-0.007423012983696268
8719,30,0,1e-05,511.13,3.2774,-0.004846475058002125,-0.008392089238074994
8720,30,0,1e-05,511.13,3.2774,-0.0033155752088907964,-0.009106176107556868
8721,30,0,1e-05,511.13,3.2774,-0.0016839332848193383,-0.009543576423958073
8722,30,0,1e-05,511.13,3.2774,-1.1259000000017803e-06,-0.009691
8723,30,0,1e-05,511.13,3.2774,0.001681715694721102,-0.009543967444924544
8724,30,0,1e-05,511.13,3.2774,0.0033134592090473154,-0.009106946268515607
8725,30,0,1e-05,511.13,3.2774,0.00484452494199788,-0.008393215138074995
8726,30,0,1e-05,511.13,3.2774,0.006228392236033744,-0.007424460412835764
8727,30,0,1e-05,511.13,3.2774,0.007423012983696267,-0.006230117214910763
8728,30,0,1e-05,511.13,3.2774,0.008392089238074992,-0.004846475058002125
8729,30,0,1e-05,511.13,3.2774,0.009106176107556868,-0.003315575208890797
