origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
1046,1,1e-05,214.54,4.7347,0.12969,6.8385e-07,2
1046,1,1e-05,214.54,4.7347,0.12771959873884695,0.02252110562240609,2
1046,1,1e-05,214.54,4.7347,0.12186850209924945,0.0443572349967047,2
1046,1,1e-05,214.54,4.7347,0.11231449269180388,0.06484559223147236,2
1046,1,1e-05,214.54,4.7347,0.09934786425779336,0.0833636489597397,2
1046,1,1e-05,214.54,4.7347,0.08336260124075487,0.09934874339840714,2
1046,1,1e-05,214.54,4.7347,0.06484440776852764,0.11231517654180384,2
1046,1,1e-05,214.54,4.7347,0.04435594977910727,0.12186896988019945,2
1046,1,1e-05,214.54,4.7347,0.02251975870084231,0.12771983623745956,2
1046,1,1e-05,214.54,4.7347,-6.83849999992059e-07,0.12969,2
1046,1,1e-05,214.54,4.7347,-0.022521105622406088,0.12771959873884695,2
1046,1,1e-05,214.54,4.7347,-0.0443572349967047,0.12186850209924945,2
1046,1,1e-05,214.54,4.7347,-0.06484559223147235,0.11231449269180388,2
1046,1,1e-05,214.54,4.7347,-0.08336364895973973,0.09934786425779336,2
1046,1,1e-05,214.54,4.7347,-0.09934874339840713,0.08336260124075487,2
1046,1,1e-05,214.54,4.7347,-0.11231517654180384,0.06484440776852761,2
1046,1,1e-05,214.54,4.7347,-0.12186896988019945,0.044355949779107284,2
1046,1,1e-05,214.54,4.7347,-0.12771983623745956,0.022519758700842288,2
1046,1,1e-05,214.54,4.7347,-0.12969,-6.838499999841176e-07,2
1046,1,1e-05,214.54,4.7347,-0.12771959873884695,-0.022521105622406112,2
1046,1,1e-05,214.54,4.7347,-0.12186850209924945,-0.044357234996704686,2
1046,1,1e-05,214.54,4.7347,-0.11231449269180384,-0.06484559223147239,2
1046,1,1e-05,214.54,4.7347,-0.09934786425779336,-0.0833636489597397,2
1046,1,1e-05,214.54,4.7347,-0.08336260124075487,-0.09934874339840713,2
1046,1,1e-05,214.54,4.7347,-0.06484440776852768,-0.11231517654180384,2
1046,1,1e-05,214.54,4.7347,-0.04435594977910723,-0.12186896988019948,2
1046,1,1e-05,214.54,4.7347,-0.02251975870084229,-0.12771983623745956,2
1046,1,1e-05,214.54,4.7347,6.838499999761765e-07,-0.12969,2
1046,1,1e-05,214.54,4.7347,0.022521105622406046,-0.12771959873884695,2
1046,1,1e-05,214.54,4.7347,0.044357234996704735,-0.12186850209924945,2
1046,1,1e-05,214.54,4.7347,0.06484559223147239,-0.11231449269180384,2
1046,1,1e-05,214.54,4.7347,0.0833636489597397,-0.09934786425779338,2
1046,1,1e-05,214.54,4.7347,0.09934874339840713,-0.0833626012407549,2
1046,1,1e-05,214.54,4.7347,0.1123151765418038,-0.06484440776852768,2
1046,1,1e-05,214.54,4.7347,0.12186896988019948,-0.044355949779107236,2
1046,1,1e-05,214.54,4.7347,0.12771983623745956,-0.0225197587008423,2
1046,1,1e-05,214.54,4.7347,0.12969,6.838499999682351e-07,2
1100,1,1.0298e-05,259.85,4.7044,0.091029,-1.1315999999999999e-07,2
1100,1,1.0298e-05,259.85,4.7044,0.08964608459897606,0.01580690852399767,2
1100,1,1.0298e-05,259.85,4.7044,0.08553931828051987,0.031133645291175325,2
1100,1,1.0298e-05,259.85,4.7044,0.07883348306109368,0.0455144020005653,2
1100,1,1.0298e-05,259.85,4.7044,0.06973233235052337,0.058512226636566786,2
1100,1,1.0298e-05,259.85,4.7044,0.05851240000774517,0.06973218687483154,2
1100,1,1.0298e-05,259.85,4.7044,0.0455145979994347,0.07883336990109366,2
1100,1,1.0298e-05,259.85,4.7044,0.031133857962409275,0.08553924087452103,2
1100,1,1.0298e-05,259.85,4.7044,0.01580713140568834,0.0896460452989205,2
1100,1,1.0298e-05,259.85,4.7044,1.1316000000557392e-07,0.091029,2
1100,1,1.0298e-05,259.85,4.7044,-0.01580690852399767,0.08964608459897606,2
1100,1,1.0298e-05,259.85,4.7044,-0.031133645291175325,0.08553931828051987,2
1100,1,1.0298e-05,259.85,4.7044,-0.045514402000565286,0.07883348306109368,2
1100,1,1.0298e-05,259.85,4.7044,-0.058512226636566814,0.06973233235052337,2
1100,1,1.0298e-05,259.85,4.7044,-0.06973218687483153,0.058512400007745186,2
1100,1,1.0298e-05,259.85,4.7044,-0.07883336990109367,0.045514597999434685,2
1100,1,1.0298e-05,259.85,4.7044,-0.08553924087452103,0.03113385796240928,2
1100,1,1.0298e-05,259.85,4.7044,-0.0896460452989205,0.015807131405688325,2
1100,1,1.0298e-05,259.85,4.7044,-0.091029,1.1316000001114786e-07,2
1100,1,1.0298e-05,259.85,4.7044,-0.08964608459897606,-0.015806908523997684,2
1100,1,1.0298e-05,259.85,4.7044,-0.08553931828051987,-0.031133645291175325,2
1100,1,1.0298e-05,259.85,4.7044,-0.07883348306109368,-0.045514402000565314,2
1100,1,1.0298e-05,259.85,4.7044,-0.06973233235052337,-0.058512226636566786,2
1100,1,1.0298e-05,259.85,4.7044,-0.058512400007745186,-0.06973218687483153,2
1100,1,1.0298e-05,259.85,4.7044,-0.04551459799943473,-0.07883336990109363,2
1100,1,1.0298e-05,259.85,4.7044,-0.03113385796240925,-0.08553924087452104,2
1100,1,1.0298e-05,259.85,4.7044,-0.015807131405688332,-0.0896460452989205,2
1100,1,1.0298e-05,259.85,4.7044,-1.1316000001672174e-07,-0.091029,2
1100,1,1.0298e-05,259.85,4.7044,0.015806908523997642,-0.08964608459897608,2
1100,1,1.0298e-05,259.85,4.7044,0.031133645291175363,-0.08553931828051986,2
1100,1,1.0298e-05,259.85,4.7044,0.045514402000565314,-0.07883348306109368,2
1100,1,1.0298e-05,259.85,4.7044,0.058512226636566786,-0.06973233235052337,2
1100,1,1.0298e-05,259.85,4.7044,0.06973218687483151,-0.0585124000077452,2
1100,1,1.0298e-05,259.85,4.7044,0.07883336990109363,-0.04551459799943473,2
1100,1,1.0298e-05,259.85,4.7044,0.08553924087452104,-0.03113385796240925,2
1100,1,1.0298e-05,259.85,4.7044,0.0896460452989205,-0.01580713140568834,2
1100,1,1.0298e-05,259.85,4.7044,0.091029,-1.1316000002229571e-07,2
1121,1,1.0405e-05,243.97,4.735,0.10577,-5.1540999999999995e-06,2
1121,1,1.0405e-05,243.97,4.735,0.10416401103617376,0.01836169195419142,2
1121,1,1.0405e-05,243.97,4.735,0.09939305130654624,0.036170627289819186,2
1121,1,1.0405e-05,243.97,4.735,0.09160208400828007,0.05288053641846635,2
